"Dataset","Analysis_Name","Scope_Group_Column","Scope_Group_Value","Target_Gene","Feature_ID","GeneID","Symbol","Ensembl","Entrez","Biotype","Expression_Mean_Log2_TPM_Plus_1","Expression_SD_Log2_TPM_Plus_1","Correlation","Abs_Correlation","P.Value","adj.P.Val","Samples_Used","Correlation_Method"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000119688","ENSG00000119688","ABCD4","ENSG00000119688","5826","protein_coding","5.8023917803703817242","0.0394657057809899708","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000160179","ENSG00000160179","ABCG1","ENSG00000160179","9619","protein_coding","0.2118208936947238163","0.0088555286550121778","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000138075","ENSG00000138075","ABCG5","ENSG00000138075","64240","protein_coding","0.0817979719785553866","0.0564496828346178828","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000139826","ENSG00000139826","ABHD13","ENSG00000139826","84945","protein_coding","4.8417747313232801787","0.1085948186928214487","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000107362","ENSG00000107362","ABHD17B","ENSG00000107362","51104","protein_coding","3.4377034656127367640","0.0812386153567804248","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000136379","ENSG00000136379","ABHD17C","ENSG00000136379","58489","protein_coding","2.4687161321215644882","0.1255993588094686531","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000164074","ENSG00000164074","ABHD18","ENSG00000164074","80167","protein_coding","2.0863152715318982189","0.0390808724817639647","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000140526","ENSG00000140526","ABHD2","ENSG00000140526","11057","protein_coding","4.4042432161137918811","0.1440085555367585923","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000011198","ENSG00000011198","ABHD5","ENSG00000011198","51099","protein_coding","3.4021625929430228119","0.0474837169936297779","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000136754","ENSG00000136754","ABI1","ENSG00000136754","10006","protein_coding","2.7724944310002932468","0.0345127367899550341","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000097007","ENSG00000097007","ABL1","ENSG00000097007","25","protein_coding","3.3775691495581803281","0.0233638979554004859","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000143322","ENSG00000143322","ABL2","ENSG00000143322","27","protein_coding","2.4221653504820022107","0.0323176065812971203","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000163995","ENSG00000163995","ABLIM2","ENSG00000163995","84448","protein_coding","1.0422702381184434373","0.0644626785615354941","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000165660","ENSG00000165660","ABRAXAS2","ENSG00000165660","23172","protein_coding","3.8651442409150149615","0.1097633415283587877","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000114626","ENSG00000114626","ABTB1","ENSG00000114626","80325","protein_coding","4.2565618832694340767","0.1110064820815403613","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000167315","ENSG00000167315","ACAA2","ENSG00000167315","10449","protein_coding","5.3670049795326972841","0.0172757507257556599","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000076555","ENSG00000076555","ACACB","ENSG00000076555","32","protein_coding","1.3460126724218051120","0.0053367756526655321","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000111271","ENSG00000111271","ACAD10","ENSG00000111271","80724","protein_coding","2.3042612339874923855","0.0455758307466448201","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000240303","ENSG00000240303","ACAD11","ENSG00000240303","84129","protein_coding","0.2612168433707143245","0.0358537104848868846","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000151498","ENSG00000151498","ACAD8","ENSG00000151498","27034","protein_coding","6.0555910418521818883","0.0686304179226019245","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000177646","ENSG00000177646","ACAD9","ENSG00000177646","28976","protein_coding","4.6623300619230914066","0.0554955901885116759","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000117054","ENSG00000117054","ACADM","ENSG00000117054","34","protein_coding","3.7307117628018606759","0.0356935850001589769","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000072818","ENSG00000072818","ACAP1","ENSG00000072818","9744","protein_coding","1.8288969333019446939","0.0973328190731712062","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000114331","ENSG00000114331","ACAP2","ENSG00000114331","23527","protein_coding","2.7824902537607436592","0.0862128175684516440","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000131584","ENSG00000131584","ACAP3","ENSG00000131584","116983","protein_coding","7.2624949327660521803","0.1191521909541822105","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000075239","ENSG00000075239","ACAT1","ENSG00000075239","38","protein_coding","5.3383846620026602636","0.0187939448557591891","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000120437","ENSG00000120437","ACAT2","ENSG00000120437","39","protein_coding","5.7329734924074431390","0.1223566111528625877","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000182827","ENSG00000182827","ACBD3","ENSG00000182827","64746","protein_coding","4.0211304570729549113","0.1183316289958218775","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000181513","ENSG00000181513","ACBD4","ENSG00000181513","79777","protein_coding","3.6362158695879336356","0.0554923792137162683","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000107897","ENSG00000107897","ACBD5","ENSG00000107897","91452","protein_coding","2.8461769607033127194","0.0489726855329410057","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000230124","ENSG00000230124","ACBD6","ENSG00000230124","84320","protein_coding","1.9506983865930680455","0.0305456750718818455","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000110455","ENSG00000110455","ACCS","ENSG00000110455","84680","protein_coding","4.5157465476850831010","0.1090633891454440285","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000102977","ENSG00000102977","ACD","ENSG00000102977","65057","protein_coding","7.4598335691113071277","0.0662389759098646613","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000167769","ENSG00000167769","ACER1","ENSG00000167769","125981","protein_coding","0.0358790176143616232","0.0205966492118002387","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000078124","ENSG00000078124","ACER3","ENSG00000078124","55331","protein_coding","2.2212754715161300290","0.0700360743470173491","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000087085","ENSG00000087085","ACHE","ENSG00000087085","43","protein_coding","2.2446776433700543762","0.3056291820079632959","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000144476","ENSG00000144476","ACKR3","ENSG00000144476","57007","protein_coding","1.7427710825696729469","0.3335863935006336267","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000166856","ENSG00000166856","ACKR5","ENSG00000166856","11318","protein_coding","0.3021164511482368198","0.1167568357802072077","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000162390","ENSG00000162390","ACOT11","ENSG00000162390","26027","protein_coding","1.3887651384243913100","0.0813637986188658208","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000172497","ENSG00000172497","ACOT12","ENSG00000172497","134526","protein_coding","0.0044089342092742583","0.0043290002958072723","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000177465","ENSG00000177465","ACOT4","ENSG00000177465","122970","protein_coding","1.7340754782251641686","0.1047480323631019283","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000097021","ENSG00000097021","ACOT7","ENSG00000097021","11332","protein_coding","3.9711293071968971624","0.0724791111872800931","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000168306","ENSG00000168306","ACOX2","ENSG00000168306","8309","protein_coding","0.7185464175429592260","0.0704651026076560244","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000142513","ENSG00000142513","ACP4","ENSG00000142513","93650","protein_coding","2.4020908340963345040","0.2600770269610397922","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000102575","ENSG00000102575","ACP5","ENSG00000102575","54","protein_coding","2.5757805324419558168","0.3917365857535594631","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000162836","ENSG00000162836","ACP6","ENSG00000162836","51205","protein_coding","3.4820416219481273856","0.0866965458974489622","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000183760","ENSG00000183760","ACP7","ENSG00000183760","390928","protein_coding","1.2588595466356495844","0.1571847946840875809","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000134940","ENSG00000134940","ACRV1","ENSG00000134940","56","protein_coding","1.4168294045947835702","0.1887197602182077438","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000103740","ENSG00000103740","ACSBG1","ENSG00000103740","23205","protein_coding","0.1628055252645649875","0.0325016629579783570","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000068366","ENSG00000068366","ACSL4","ENSG00000068366","2182","protein_coding","4.2478311817890670454","0.0739374901367139126","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000164398","ENSG00000164398","ACSL6","ENSG00000164398","23305","protein_coding","0.8322131225720292846","0.1570022383358181672","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000183747","ENSG00000183747","ACSM2A","ENSG00000183747","123876","protein_coding","0.0267279565585835412","0.0196950196691699220","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000131069","ENSG00000131069","ACSS2","ENSG00000131069","55902","protein_coding","5.3471721842975705741","0.0359344945657547737","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000111058","ENSG00000111058","ACSS3","ENSG00000111058","79611","protein_coding","0.1773168994334167747","0.0316692958624526302","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000136518","ENSG00000136518","ACTL6A","ENSG00000136518","86","protein_coding","6.3661807394715923536","0.0257144373372716270","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000077080","ENSG00000077080","ACTL6B","ENSG00000077080","51412","protein_coding","0.5197431679174235875","0.2910967719656791797","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000148156","ENSG00000148156","ACTL7B","ENSG00000148156","10880","protein_coding","0.2319878186485033744","0.2228790107580589375","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000188493","ENSG00000188493","ACTMAP","ENSG00000188493","284325","protein_coding","5.4940221017447221641","0.1010779071238687571","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000130402","ENSG00000130402","ACTN4","ENSG00000130402","81","protein_coding","8.2826868581791348589","0.0437167882470763242","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000138107","ENSG00000138107","ACTR1A","ENSG00000138107","10121","protein_coding","5.6882584185598545901","0.0262903168787398563","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000133627","ENSG00000133627","ACTR3B","ENSG00000133627","57180","protein_coding","2.4454525941067042361","0.0250920980773174755","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000106526","ENSG00000106526","ACTR3C","ENSG00000106526","653857","protein_coding","0.8278142535521825218","0.0358863697805451506","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000075089","ENSG00000075089","ACTR6","ENSG00000075089","64431","protein_coding","3.2909216429678234128","0.0890485887151639954","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000123612","ENSG00000123612","ACVR1C","ENSG00000123612","130399","protein_coding","0.2651513912915653415","0.0251646511108331826","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000121989","ENSG00000121989","ACVR2A","ENSG00000121989","92","protein_coding","1.5155157103490799475","0.0932104833448903353","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000114739","ENSG00000114739","ACVR2B","ENSG00000114739","93","protein_coding","3.3428178433570003847","0.0629141182974852775","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000139567","ENSG00000139567","ACVRL1","ENSG00000139567","94","protein_coding","0.6120885129666678859","0.1107590921552991658","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000132744","ENSG00000132744","ACY3","ENSG00000132744","91703","protein_coding","2.0752046150809566605","0.1510408121700272666","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000196839","ENSG00000196839","ADA","ENSG00000196839","100","protein_coding","1.2871930229400063705","0.0701471944257366364","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000137845","ENSG00000137845","ADAM10","ENSG00000137845","102","protein_coding","3.2178547041603215995","0.0601953025223541452","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000073670","ENSG00000073670","ADAM11","ENSG00000073670","4185","protein_coding","2.0272164114372768218","0.0605759375862720550","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000148848","ENSG00000148848","ADAM12","ENSG00000148848","8038","protein_coding","0.0128413637329418268","0.0023158881051836056","-1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000143537","ENSG00000143537","ADAM15","ENSG00000143537","8751","protein_coding","7.2699363835282353463","0.0299964919432108325","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000151694","ENSG00000151694","ADAM17","ENSG00000151694","6868","protein_coding","3.9829504054564046633","0.0474001408164380356","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000134007","ENSG00000134007","ADAM20","ENSG00000134007","8748","protein_coding","0.1134571751073393114","0.0555294561949152901","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000008277","ENSG00000008277","ADAM22","ENSG00000008277","53616","protein_coding","2.3783764407086214199","0.0723005048397096922","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000042980","ENSG00000042980","ADAM28","ENSG00000042980","10863","protein_coding","0.0076913626043311166","0.0087254616759387775","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000168615","ENSG00000168615","ADAM9","ENSG00000168615","8754","protein_coding","3.7260392182403188066","0.1170779677884863229","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
"GSE282081","3D_organoid_none","liver_niche_model","3D_organoid_none","ATF3","ENSG00000138316","ENSG00000138316","ADAMTS14","ENSG00000138316","140766","protein_coding","1.9052855462852349433","0.1479949918757826055","1","1","0.0000000284591215417198","0.0000000689704650736907","3","spearman"
