term_id	term_name	p_value	term_size	intersection_size	intersection
WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY	WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY	2.55890477934e-05	26	11	IL5,IL4,EOMES,RORC,IL23A,IL7,ID2,TBX21,GFI1,GATA3,AHR
WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION	WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION	0.0013056935850597	39	26	CALM3,CALM1,UGP2,PYGM,PYGL,PPP2R5C,PPP2R2A,PPP2R1B,PPP2CB,PHKA1,HK1,GSK3B,AGL,GYG2,CALM2,HKDC1,PPP2R5D,PPP2R5B,PTPA,PPP2R2C,PPP2CA,PHKG2,PHKG1,PHKB,PHKA2,PGM1
WP_GLYOXYLATE_METABOLISM	WP_GLYOXYLATE_METABOLISM	0.0074522792366767	11	7	GOT2,AGXT,SLC26A1,DAO,PRODH2,LDHA,HOGA1
WP_CATALYTIC_CYCLE_OF_MAMMALIAN_FLAVINCONTAINING_MONOOXYGENASES_FMOS	WP_CATALYTIC_CYCLE_OF_MAMMALIAN_FLAVINCONTAINING_MONOOXYGENASES_FMOS	0.0103528100710776	5	3	FMO5,FMO3,FMO2
WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY	WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY	0.0062260774994458	33	10	VAV2,RAC3,PLCG2,PIK3R2,PIK3R1,PIK3CB,NCF4,ITGB2,HCK,PIK3R6
WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS	WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS	0.0127674256374603	16	14	PRKAA1,PPARA,HMGCS1,ABCA1,PPARGC1A,SREBF1,SCD,MED15,SIRT6,LDLR,HMGCR,MTOR,SIRT1,FASN
WP_BONE_MORPHOGENIC_PROTEIN_SIGNALING_AND_REGULATION	WP_BONE_MORPHOGENIC_PROTEIN_SIGNALING_AND_REGULATION	0.0178532721637203	12	10	NOG,SMAD1,TOB1,RUNX2,BMPR2,BMPR1B,BMPR1A,BMP2,SMURF1,SMAD6
WP_PHOSPHOINOSITIDE_3KINASE_PI3K_FAMILY	WP_PHOSPHOINOSITIDE_3KINASE_PI3K_FAMILY	0.0169846057724818	12	5	PIK3R2,PIK3R1,PIK3CB,PIK3R4,PIK3R6
WP_PROXIMAL_TUBULE_TRANSPORT	WP_PROXIMAL_TUBULE_TRANSPORT	0.0096569161004795	49	32	ABCG2,SLC7A7,ATP6V0E1,SLC5A1,SLC6A20,ATP6V0B,ATP6V1H,FXYD2,SLC3A1,ATP6V1G1,ATP6V1F,SLC4A4,CA2,SLC20A2,SLC34A1,SLC5A5,SLC5A2,SLC3A2,SLC2A2,SLC26A6,SLC22A11,SLC47A1,ATP6V1E1,ATP6V1C1,ATP6V0C,ABCB1,ATP6V1A,ATP6V1D,ATP6V0A4,ATP1A1,AQP1,SLC6A19
WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE	WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE	0.0308006746878586	10	7	IL10,FAS,CTLA4,IL5,IL4,CD80,TGFB1
WP_2Q13_COPY_NUMBER_VARIATION_SYNDROME	WP_2Q13_COPY_NUMBER_VARIATION_SYNDROME	0.013002659956399	52	14	SOCS3,SOCS1,TULP1,POLR1E,MAPK1,POLR2F,PLCG2,IL23A,ZC3H6,IL1RAP,IL1A,GATA3,GAS6,PSD4
WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA	WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA	0.0134946421417156	32	21	ADAMTS2,TNFRSF11A,BMP1,SERPINF1,MBTPS2,P4HA1,LOX,IFITM5,COL1A2,CRTAP,CREB3L1,MBTPS1,P3H2,TMEM38B,PPIB,PLOD2,TNFRSF11B,LRP5,LRP6,MIA3,ITPR1
WP_DISORDERS_IN_KETONE_BODY_SYNTHESIS	WP_DISORDERS_IN_KETONE_BODY_SYNTHESIS	0.0344876207115224	5	3	BDH1,OXCT1,HMGCS2
WP_INFLAMMATORY_BOWEL_DISEASE_SIGNALING	WP_INFLAMMATORY_BOWEL_DISEASE_SIGNALING	0.0176886413960563	36	12	IL18RAP,IL5,IL4,TGFB1,RORC,IL23A,IL21R,NFATC1,IL1A,TBX21,GATA3,IL23R
WP_IL1_SIGNALING	WP_IL1_SIGNALING	0.0167103791444109	54	13	MAP2K3,MAP2K1,MAPK1,TOLLIP,PIK3R2,PIK3R1,MAP3K3,IL1RAP,IL1A,AKT1,ATF2,MAP3K2,TAB1
WP_GLYCOSYLPHOSPHATIDYL_INOSITOL_ANCHOR_PATHWAY	WP_GLYCOSYLPHOSPHATIDYL_INOSITOL_ANCHOR_PATHWAY	0.0244637273570749	25	17	PIGX,PIGC,PGAP2,PIGB,PIGL,PIGS,PGAP3,PIGM,PIGQ,GPAA1,PIGO,PGAP1,PIGG,PIGH,PIGF,PIGT,PIGP
WP_6Q16_COPY_NUMBER_VARIATION	WP_6Q16_COPY_NUMBER_VARIATION	0.0282273777197019	11	7	GHRL,NTRK2,LEPR,POMC,MC4R,AGRP,INS
WP_SYNTHESIS_OF_CERAMIDES_AND_1DEOXYCERAMIDES	WP_SYNTHESIS_OF_CERAMIDES_AND_1DEOXYCERAMIDES	0.0279841560470346	22	12	SGMS1,CERS6,KDSR,CERS3,DES,A3GALT2,CERS5,SPHK1,CERK,ASAH1,SGMS2,SPTLC1
WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV	WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV	0.0259738064703383	32	16	HOMER1,CAMK2G,STX1A,MAPK3,SHANK1,GRIN2C,CYFIP1,DLG2,DLG1,NRXN2,NRXN1,DLGAP1,CAMK2D,CAMK2A,YWHAG,TJP1
WP_MITOCHONDRIAL_COMPLEX_III_ASSEMBLY	WP_MITOCHONDRIAL_COMPLEX_III_ASSEMBLY	0.0353416117012148	15	10	LYRM7,UQCRH,UQCRB,UQCRQ,UQCR11,UQCC3,UQCRFS1,UQCRC2,BCS1L,TTC19
WP_UREA_CYCLE_AND_RELATED_DISEASES	WP_UREA_CYCLE_AND_RELATED_DISEASES	0.0499815755573858	8	4	OTC,NAGS,CPS1,SLC25A13
WP_ENERGY_METABOLISM	WP_ENERGY_METABOLISM	0.0159190328808088	46	12	CAMK2G,PRKAA1,PPP3CB,PPP3CA,MED1,PPARA,PRKAG2,TFB1M,NRF1,MEF2C,MEF2A,GSK3B
WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION	WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION	0.0405610960927377	25	8	MAP2K3,MAP2K1,MAPK1,PIK3R2,PIK3R1,PIK3CB,MKNK2,AKT1
