Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
WP_GLYCOSYLPHOSPHATIDYL_INOSITOL_ANCHOR_PATHWAY	WP_GLYCOSYLPHOSPHATIDYL_INOSITOL_ANCHOR_PATHWAY	0.0245	17	0.6538	0	0	1	0	keep	itself		True	PIGX,PIGC,PGAP2,PIGB,PIGL,PIGS,PGAP3,PIGM,PIGQ,GPAA1,PIGO,PGAP1,PIGG,PIGH,PIGF,PIGT,PIGP
WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV	WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV	0.026	16	0.4848	0	0	1	0	keep	itself		True	HOMER1,CAMK2G,STX1A,MAPK3,SHANK1,GRIN2C,CYFIP1,DLG2,DLG1,NRXN2,NRXN1,DLGAP1,CAMK2D,CAMK2A,YWHAG,TJP1
WP_15Q25_COPY_NUMBER_VARIATION	WP_15Q25_COPY_NUMBER_VARIATION	0.0272	13	0.2826	0	0	1	0	keep	itself		True	SPCS2,ZNF592,SYNJ1,RAF1,BTBD1,SHANK1,NMB,SPCS1,SEC11A,WHAMM,AP3S1,AP3M2,CPEB1
WP_SYNTHESIS_OF_CERAMIDES_AND_1DEOXYCERAMIDES	WP_SYNTHESIS_OF_CERAMIDES_AND_1DEOXYCERAMIDES	0.028	12	0.5455	0	0	1	0	keep	itself		True	SGMS1,CERS6,KDSR,CERS3,DES,A3GALT2,CERS5,SPHK1,CERK,ASAH1,SGMS2,SPTLC1
WP_6Q16_COPY_NUMBER_VARIATION	WP_6Q16_COPY_NUMBER_VARIATION	0.0282	7	0.5	0	0	1	0	keep	itself		True	GHRL,NTRK2,LEPR,POMC,MC4R,AGRP,INS
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	0.0292	45	0.5114	0	0	1	0	keep	itself		True	RPL23,RPS27,RPS20,RPS16,RPS15A,RPL39,RPL34,RPL27A,RPL27,RPL24,RPL22,RPL11,RPL7,MRPL19,RPS27A,RPS26,RPS24,RPS23,RPS18,RPS17
WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE	WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE	0.0308	7	0.5385	7	4	0.6166	0.0814	keep	WP_INFLAMMATORY_BOWEL_DISEASE_SIGNALING	WP_INFLAMMATORY_BOWEL_DISEASE_SIGNALING	False	IL10,FAS,CTLA4,IL5,IL4,CD80,TGFB1
WP_MAPK_CASCADE	WP_MAPK_CASCADE	0.0326	9	0.2727	13	5	0.2215	0.1436	keep	WP_IL1_SIGNALING	WP_IL1_SIGNALING	False	RRAS,MAP2K3,MAP2K1,MAPK10,MAPK1,PLCB3,MAP3K3,RASA3,MAP3K2
WP_INHIBITION_OF_GNAQREGULATED_SIGNALING_IN_UVEAL_MELANOMA	WP_INHIBITION_OF_GNAQREGULATED_SIGNALING_IN_UVEAL_MELANOMA	0.0334	8	0.2424	6	3	0.1365	0.4126	keep	WP_PHOSPHOINOSITIDE_3KINASE_PI3K_FAMILY	WP_PHOSPHOINOSITIDE_3KINASE_PI3K_FAMILY	False	MAPK1,PLCB3,PLCB2,PIK3R2,PIK3R1,PIK3CB,PKN3,AKT1
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	0.034	13	0.2321	0	0	1	0	keep	itself		True	NDUFA12,COA1,NDUFAF7,NDUFS5,NDUFS3,NDUFS2,NDUFS1,NDUFC1,NDUFB3,NDUFA2,NDUFA1,NDUFAF4,NDUFAF3
WP_DISORDERS_IN_KETONE_BODY_SYNTHESIS	WP_DISORDERS_IN_KETONE_BODY_SYNTHESIS	0.0345	3	0.6	0	0	1	0	keep	itself		True	BDH1,OXCT1,HMGCS2
WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL	WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL	0.0348	18	0.3529	0	0	1	0	keep	itself		True	EPHX2,DHCR7,DBP,CYP3A4,SLC27A2,SLC27A5,EBP,ACOT6,UGT3A1,NR1H2,SULT2B1,ACOT1,RORC,ACOT13,LBP,AMACR,CYP46A1,ACOT8
WP_ACUTE_VIRAL_MYOCARDITIS	WP_ACUTE_VIRAL_MYOCARDITIS	0.0352	19	0.2235	0	0	1	0	keep	itself		True	ITGAL,CD80,SOCS1,CASP7,CASP6,CASP1,CXCR4,TGFB1,SRC,RAC3,MAPK1,CYCS,PIK3R1,LAMA2,ITGB2,ILK,AKT1,ENDOG,CCR5
WP_MITOCHONDRIAL_COMPLEX_III_ASSEMBLY	WP_MITOCHONDRIAL_COMPLEX_III_ASSEMBLY	0.0353	10	0.625	0	0	1	0	keep	itself		True	LYRM7,UQCRH,UQCRB,UQCRQ,UQCR11,UQCC3,UQCRFS1,UQCRC2,BCS1L,TTC19
WP_RETINOBLASTOMA_GENE_IN_CANCER	WP_RETINOBLASTOMA_GENE_IN_CANCER	0.0354	51	0.5667	0	0	1	0	keep	itself		True	SMC3,CCNB1,CDC7,CCDC6,RPA2,RFC5,RBBP4,RAF1,RABIF,BARD1,ANLN,POLE2,ORC1,NPAT,MSH6,E2F3,E2F2,POLD3,SMC2,CCNB2
WP_PARKINSONS_DISEASE_PATHWAY	WP_PARKINSONS_DISEASE_PATHWAY	0.0381	11	0.1549	0	0	1	0	keep	itself		True	SNCA,PRKN,SNCAIP,CASP7,CASP6,UBA7,SLC6A3,PINK1,ATXN2,MAPK13,CYCS
WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION	WP_4HYDROXYTAMOXIFEN_DEXAMETHASONE_AND_RETINOIC_ACIDS_REGULATION_OF_P27_EXPRESSION	0.0406	8	0.32	9	6	0.0099	0.0033	keep	WP_IL1_SIGNALING	WP_IL1_SIGNALING	True	MAP2K3,MAP2K1,MAPK1,PIK3R2,PIK3R1,PIK3CB,MKNK2,AKT1
WP_ANK2_PATHWAY_IN_EPILEPSY_DEVELOPMENT	WP_ANK2_PATHWAY_IN_EPILEPSY_DEVELOPMENT	0.0415	13	0.5417	0	0	1	0	keep	itself		True	EIF2A,SCN5A,ANK3,ANK2,ATF6,CSNK2A2,CSNK2A1,SEMA3A,EIF2AK3,BRSK2,BRSK1,SPTAN1,SNAP25
WP_CARDIAC_PROGENITOR_DIFFERENTIATION	WP_CARDIAC_PROGENITOR_DIFFERENTIATION	0.0442	12	0.2264	0	0	1	0	keep	itself		True	NOG,MYLK3,LIN28A,BMP1,SCN5A,TBX20,POU5F1,PDGFRA,NOTCH1,MEF2C,GSK3B,ANPEP
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	0.0444	46	0.4381	9	6	0.1373	0.549	keep	WP_MITOCHONDRIAL_COMPLEX_III_ASSEMBLY	WP_MITOCHONDRIAL_COMPLEX_III_ASSEMBLY	False	UQCRH,UQCRB,UCP1,SDHA,NDUFA12,ATP5MC2,ATP5F1E,NDUFS5,NDUFS3,NDUFS2,NDUFS1,NDUFC1,NDUFB3,NDUFA2,NDUFA1,SLC25A5,SLC25A4,UQCRQ,UQCR11,ATP5MG
WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY	WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY	0.0463	19	0.4318	0	0	1	0	keep	itself		True	RB1CC1,COASY,PANK2,TSC1,STK11,PRKAA1,ATG16L1,ACACA,ATG2A,ATG14,ATG4A,ATG5,ATG12,BECN1,MAP1LC3A,AKT1S1,ULK1,ATG10,DCAF17
WP_PERTURBATIONS_TO_HOSTCELL_AUTOPHAGY_INDUCED_BY_SARSCOV2_PROTEINS	WP_PERTURBATIONS_TO_HOSTCELL_AUTOPHAGY_INDUCED_BY_SARSCOV2_PROTEINS	0.048	26	0.5909	0	0	1	0	keep	itself		True	RB1CC1,TAX1BP1,VAMP8,VPS16,ATG16L1,VPS41,VPS39,EIF4B,ATG4A,GABARAPL2,TMEM59,ATG5,ATG12,SQSTM1,AKT1S1,ULK1,RAB7A,VPS33A,MLST8,RPS6KB1
WP_OLIGODENDROCYTE_DEVELOPMENT	WP_OLIGODENDROCYTE_DEVELOPMENT	0.0487	25	0.5208	0	0	1	0	keep	itself		True	BMP1,PDGFRA,MAG,SMAD1,SOX8,GLI2,CNTN1,ZBTB33,LGI1,WNT10A,ZNF24,SOX5,SOX2,BMP4,SHH,PTPRZ1,CHD8,PTN,PRKCA,SOX6
WP_UREA_CYCLE_AND_RELATED_DISEASES	WP_UREA_CYCLE_AND_RELATED_DISEASES	0.05	4	0.4444	0	0	1	0	keep	itself		True	OTC,NAGS,CPS1,SLC25A13
