term_id	term_name	p_value	term_size	intersection_size	intersection
GOBP_RIBOSOME_BIOGENESIS	GOBP_RIBOSOME_BIOGENESIS	1e-10	323	218	MYBBP1A,NOL9,USP36,TUFM,NOP16,DDX56,SUV39H1,LYAR,NOL6,EBNA1BP2,NIP7,DKC1,IMP4,RRP1,PES1,FAU,RRP9,EXOSC2,BYSL,RPL35,PA2G4,COPRS,SIRT7,MRTO4,NOM1,RRS1,KRI1,RPUSD4,NOP56,UTP14A,PNO1,DHX37,RPS15,RPF2,LSG1,WDR74,UTP15,SBDS,GTPBP4,TRMT112,NOP58,RCC1L,RPL38,RAN,DDX10,GTF3A,LTO1,DDX51,GRWD1,ERAL1,URB1,TCOF1,FBL,RPL26,EIF6,ZNF622,MPHOSPH6,DDX28,NPM1,RPL14,SART1,RPP30,MAK16,RRP7A,GAR1,WDR43,C1QBP,NOL8,RPSA,WDR46,MRPS2,AATF,TSR3,REXO1,NGDN,FSAF1,RCL1,PWP1,TFB2M,WDR75,RPS19BP1,RPUSD1,RPL7A,PDCD11,RIOK1,EMG1,NAT10,SLX9,RPS9,TSR1,WDR77,GTPBP6,SENP3,SURF6,BUD23,EIF4A3,CUL4B,RPS14,DHX30,LTV1,POP4,RPS27A,TFB1M,FASTKD2,RPL24,RPS19,SRFBP1,DNTTIP2,MRM1,ABT1,RPS8,ABCF1,RRP36,MCAT,CDKN2A,RPS7,RIOX2,NSA2,MALSU1,DDX54,GNL3L,RPL27,UTP25,UTP20,PWP2,REXO4,USP16,EXOSC7,PELP1,NOL11,WDR55,MRM3,NDUFAB1,NOC4L,RBFA,RPS16,UTP11,RRP15,GNL2,POP7,NOLC1,DDX49,RPS28,AIRIM,RPP40,MTERF3,SDAD1,MTG1,DDX27,RPF1,UTP6,GREB1L,TMA16,BRIX1,RPL11,NSUN5,EIF2A,RRP8,EXOSC5,TSR2,MTG2,DDX31,DDX21,NOL7,RBM10,FCF1,MDN1,NOC2L,RRP1B,NOB1,RPS13,RPS24,ZNF574,RBIS,BOP1,FTSJ3,ZNHIT6,GEMIN4,RPL26L1,EIF5B,METTL18,UTP3,TEX10,RPS27,AK6,ISG20L2,RPS21,YBEY,UTP23,RPL35A,CINP,GTPBP10,DDX55,EXOSC4,SNU13,UTP4,NOP2,NOP53,SPOUT1,EXOSC6,DDX18,RPS6,URB2,RPS25,WDR18,PAK1IP1,MPV17L2,RPL5,PIN4,RPLP0,FRG1,AFG2B,DDX47,POP5,NOL10,MPHOSPH10,NUP88,RPS15A
GOBP_RRNA_PROCESSING	GOBP_RRNA_PROCESSING	1e-10	231	161	NOL9,USP36,DDX56,SUV39H1,LYAR,NOL6,EBNA1BP2,DKC1,IMP4,RRP1,PES1,RRP9,EXOSC2,BYSL,RPL35,PA2G4,COPRS,SIRT7,MRTO4,RRS1,KRI1,RPUSD4,NOP56,UTP14A,PNO1,DHX37,RPS15,RPF2,WDR74,UTP15,SBDS,GTPBP4,TRMT112,NOP58,DDX10,DDX51,URB1,FBL,RPL26,EIF6,MPHOSPH6,RPL14,SART1,RPP30,MAK16,RRP7A,GAR1,WDR43,NOL8,WDR46,AATF,TSR3,REXO1,NGDN,FSAF1,RCL1,PWP1,TFB2M,WDR75,RPUSD1,RPL7A,PDCD11,RIOK1,EMG1,NAT10,SLX9,TSR1,WDR77,SENP3,BUD23,EIF4A3,RPS14,POP4,TFB1M,RPS19,SRFBP1,DNTTIP2,MRM1,ABT1,RPS8,RRP36,CDKN2A,RPS7,NSA2,DDX54,RPL27,UTP25,UTP20,PWP2,REXO4,EXOSC7,PELP1,NOL11,WDR55,MRM3,NOC4L,RBFA,RPS16,UTP11,RRP15,POP7,NOLC1,DDX49,RPS28,RPP40,DDX27,RPF1,UTP6,BRIX1,RPL11,NSUN5,RRP8,EXOSC5,TSR2,DDX21,NOL7,FCF1,MDN1,RRP1B,NOB1,RPS24,BOP1,FTSJ3,ZNHIT6,GEMIN4,METTL18,UTP3,TEX10,RPS27,AK6,RPS21,YBEY,UTP23,RPL35A,DDX55,EXOSC4,SNU13,UTP4,NOP2,NOP53,SPOUT1,EXOSC6,DDX18,RPS6,RPS25,WDR18,PAK1IP1,RPL5,PIN4,FRG1,DDX47,POP5,NOL10,MPHOSPH10,EXOSC8,BMS1,LAS1L,NOP14,UTP18,ERI3,RIOK2
GOBP_RRNA_METABOLIC_PROCESS	GOBP_RRNA_METABOLIC_PROCESS	1e-10	282	167	CAVIN1,NOL9,USP36,DDX56,SUV39H1,LYAR,NOL6,EBNA1BP2,DDX11,DKC1,NCL,IMP4,RRP1,PES1,RRP9,EXOSC2,BYSL,RPL35,PA2G4,COPRS,SIRT7,MRTO4,RRS1,KRI1,RPUSD4,POLR1G,NOP56,NIFK,POLR2F,UTP14A,PNO1,POLR2L,DHX37,RPS15,RPF2,WDR74,UTP15,SBDS,GTPBP4,TRMT112,NOP58,DDX10,GTF3A,DDX51,URB1,TCOF1,FBL,RPL26,EIF6,MPHOSPH6,POLR1C,RPL14,SART1,SPIN1,RPP30,MAK16,RRP7A,GAR1,WDR43,NOL8,WDR46,AATF,TSR3,REXO1,NGDN,FSAF1,RCL1,PWP1,TFB2M,WDR75,RPUSD1,TRIR,RPL7A,PDCD11,RIOK1,EMG1,NAT10,SLX9,TSR1,WDR77,SENP3,BUD23,EIF4A3,MYC,RPS14,POP4,TFB1M,RPS19,SRFBP1,DNTTIP2,MRM1,ABT1,RPS8,TOP1,RRP36,CDKN2A,RPS7,NSA2,DDX54,RPL27,UTP25,UTP20,PWP2,REXO4,EXOSC7,PELP1,GTF3C2,NOL11,WDR55,MRM3,NOC4L,RBFA,RPS16,UTP11,RRP15,POP7,NOLC1,DDX49,POLR2E,RPS28,RPP40,DDX27,POLR1H,RPF1,UTP6,BRIX1,RPL11,NSUN5,RRP8,EXOSC5,TSR2,POLR2H,SLFN13,DDX21,NOL7,FCF1,MDN1,RRP1B,NOB1,POLR1B,RPS24,BOP1,FTSJ3,ZNHIT6,GEMIN4,SLFN12L,METTL18,UTP3,TEX10,RPS27,AK6,RPS21,YBEY,UTP23,GTF3C6,RPL35A,DDX55,SMARCB1,EXOSC4,SNU13,UTP4,NOP2,NOP53,SPOUT1,EXOSC6,DDX18,RPS6
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	1e-10	113	61	NOL6,IMP4,FAU,RRP9,BYSL,NOM1,RRS1,KRI1,NOP56,UTP14A,PNO1,DHX37,RPS15,UTP15,TRMT112,NOP58,RCC1L,ERAL1,FBL,NPM1,RRP7A,WDR43,RPSA,WDR46,AATF,TSR3,NGDN,FSAF1,RCL1,WDR75,RPS19BP1,RIOK1,EMG1,NAT10,SLX9,RPS9,TSR1,SURF6,RPS14,LTV1,RPS27A,TFB1M,RPS19,SRFBP1,DNTTIP2,ABT1,RPS8,RRP36,MCAT,RPS7,UTP25,UTP20,PWP2,NOL11,NOC4L,RBFA,RPS16,UTP11,RPS28,RPP40,UTP6
GOBP_MATURATION_OF_SSU_RRNA	GOBP_MATURATION_OF_SSU_RRNA	1e-10	73	46	NOL6,IMP4,RRP9,BYSL,RRS1,KRI1,NOP56,UTP14A,PNO1,DHX37,UTP15,TRMT112,NOP58,FBL,RRP7A,WDR43,WDR46,AATF,TSR3,NGDN,FSAF1,RCL1,WDR75,RIOK1,EMG1,NAT10,SLX9,TSR1,RPS14,RPS19,SRFBP1,DNTTIP2,ABT1,RPS8,RRP36,UTP25,UTP20,PWP2,NOL11,NOC4L,RPS16,UTP11,RPS28,RPP40,UTP6,TSR2
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	1e-10	78	63	NOL9,TUFM,NOP16,EBNA1BP2,NIP7,PES1,RPL35,MRTO4,RRS1,RPF2,WDR74,GTPBP4,TRMT112,RCC1L,GTF3A,LTO1,URB1,RPL26,EIF6,ZNF622,DDX28,NPM1,RPL14,MAK16,RPL7A,GTPBP6,SENP3,SURF6,DHX30,FASTKD2,RPL24,NSA2,MALSU1,PELP1,MRM3,NDUFAB1,RRP15,AIRIM,SDAD1,MTG1,RPF1,TMA16,BRIX1,RPL11,MTG2,MDN1,NOC2L,BOP1,FTSJ3,ZNHIT6,RPL26L1,TEX10,RPL35A,CINP,GTPBP10,DDX55,NOP2,NOP53,DDX18,WDR18,PAK1IP1,RPL5,AFG2B
GOBP_RIBOSOME_ASSEMBLY	GOBP_RIBOSOME_ASSEMBLY	1.53538652e-08	67	40	TUFM,NIP7,FAU,MRTO4,RRS1,DHX37,RPS15,RPF2,SBDS,RCC1L,RPL38,ERAL1,EIF6,DDX28,NPM1,RRP7A,C1QBP,RPSA,MRPS2,GTPBP6,RPS14,DHX30,TFB1M,FASTKD2,RPL24,RPS19,ABT1,MCAT,MALSU1,PWP2,MRM3,NDUFAB1,RBFA,RPS28,MTERF3,MTG1,BRIX1,RPL11,EIF2A,MTG2
GOBP_CYTOPLASMIC_TRANSLATION	GOBP_CYTOPLASMIC_TRANSLATION	1e-10	171	105	FTSJ1,RPL41,RPS26,EEF1D,FAU,RPL35,EIF3B,RPL19,RPS15,EIF4G1,RPL38,RPL36,RPL8,RPL26,RPL13,RPL14,RPL28,RPL12,RPL36A,RPSA,SMYD5,RPL10,RPS2,RPL29,EIF3I,RPL7A,YBX1,RPS9,YBX3,EIF3K,EIF2B1,RPS14,PKM,EIF2B2,RPL36AL,RPS27A,RPL37A,RPL27A,RPL24,RPS19,ZC3H15,RPL10A,RPS8,MCTS1,CNBP,RPS7,RACK1,RPL22L1,RPS3,EIF3D,RPL27,RPLP2,DRG2,RPL23,EIF2D,RPS16,RPL37,EIF2B5,RPL23A,RPS10,RPS28,MTIF2,RBM24,HNRNPU,RPL32,RPL6,RPL11,RPL21,RPS18,EEF2,RPL39,UBA52,HNRNPD,GAPDH,RPLP1,RPL18,RPS13,RPL13A,RPS24,EIF4A1,EIF3G,EIF3F,METTL3,RPL26L1,NCBP2,EIF3M,EIF2B4,LIN28A,RPS27,RPL3,RPS21,RPL35A,RWDD1,RPL34,EIF3A,RPL15,RPS20,RPL30,RPS6,RPS25,RPS29,RPL5,RPLP0,ETF1,RPL18A
GOBP_MITOCHONDRIAL_TRANSLATION	GOBP_MITOCHONDRIAL_TRANSLATION	1.573688e-10	129	66	TUFM,MRPL27,TRUB2,MRPL15,RPUSD4,MRPL58,MRPS6,MRPL23,MRPS22,METTL8,MRPS23,MRPS15,AURKAIP1,MRPL32,MRPS34,C1QBP,MRPL37,MRPS2,MTIF3,MRPL36,MRPL20,MRPL14,MRPS21,MRPS11,MRPL11,MRPL51,MRPL10,MRPL45,TARS2,FASTKD2,MRPS26,MRPS31,GFM1,MRPL39,EARS2,SARS2,MALSU1,MRPS18B,MRPS18A,MRPL35,COA3,YARS2,MRPS12,MTIF2,MRPL16,MTG1,OXA1L,MRPS18C,MRPL4,MRPL55,UQCC2,MRPL3,MRPS7,MRPL24,MTG2,WARS2,GADD45GIP1,MRPL47,MRPL54,DAP3,MRPL33,MRPL22,FASTKD3,MRPS33,MRPS17,MRPL9
GOBP_MITOCHONDRIAL_GENE_EXPRESSION	GOBP_MITOCHONDRIAL_GENE_EXPRESSION	1e-10	168	83	TUFM,MRPL27,YRDC,TRUB2,MRPL15,RPUSD4,PUS1,MRPL58,MRPS6,MRPL23,MRPS22,METTL8,MRPS23,MRPS15,AURKAIP1,MRPL32,MRPS34,C1QBP,MRPL37,FASTK,MRPS2,MTIF3,MRPL36,TFB2M,MRPL20,MRPL14,MRPS21,MRPS11,MRPL11,ELAC2,MRPL51,TBRG4,MRPL10,MRPL45,TARS2,TFB1M,FASTKD2,MRPS26,MRPS31,SUPV3L1,GFM1,MRPL39,EARS2,SARS2,MTPAP,MALSU1,GTPBP3,MRPS18B,TWNK,MRPS18A,MRPL35,COA3,SLIRP,YARS2,MTERF3,MRPS12,MTIF2,MRPL16,MTG1,TRNT1,OXA1L,MRPS18C,MRPL4,MRPL55,UQCC2,MRPL3,MRPS7,MRPL24,MTG2,WARS2,GADD45GIP1,MRPL47,MRPL54,ANGEL2,DAP3,MRPL33,MRPL22,PNPT1,FASTKD3,MRPS33,MRPS17,MRPL9,POLRMT
