Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,FREAC2_01,FREAC2_01,1.695641332e-07,209,68,"CALD1,ZBTB18,MAP4K5,CREBL2,ZNF521,DHX8,BCAS3,CREBRF,NYAP1,MBNL2,PITPNC1,CHD2,DENND5A,SMAD5,PELI2,FRY,HIBADH,PAK1,DSTN,DOCK3,BRIP1,HIPK1,RABGAP1L,GPRC5C,ARID4A,NIPBL,NNT,CDKN1C,CD109,LIN54,RAD21,ZFHX3,BCL9,PLAG1,RMND5A,PRDM1,SLC2A4,SNX13,PTCH1,FAM53C,MITF,PIK3C2A,JADE2,FGF20,PHLPP1,LRP5,CD2AP,PROX1,TET2,KLF12,HBP1,ROR1,PLEKHA5,DHRS3,MARCKS,SCAMP1,KLF3,SIN3A,UBE2H,TIAM1,RORA,KLHL24,CADM1,KCNJ5,CLIP2,THRA,KMT2E,ETV5",1,GMT,264,keep,itself,,1.0,0.0,0,True,1,6.770666005856617,FREAC2 01,FREAC2 01,1
2,FOXO3_01,FOXO3_01,2.135707323e-07,197,67,"SHOX2,CDK14,PKN2,VPS26A,BIN1,RARB,PPP1CB,ZBTB18,CREBL2,TENM1,ZNF521,BCL7A,CREBRF,MBNL2,CHD2,SMAD5,PELI2,FRY,HIBADH,RFX3,KIF20A,PHTF2,CILK1,ARID4A,LIX1L,NSD3,CDKN1C,WBP1L,PLAG1,PDCD4,PRDM1,ULK1,PTCH1,FAM53C,NXPH3,NR1D1,PRKCI,JADE2,EFNA1,ATF2,PHLPP1,LRP5,CSRNP3,JUNB,ELOVL6,UBR5,KLF12,HBP1,TBL1X,PLEKHA5,RSF1,SEMA3A,GRB7,CHD6,UBE2H,ZNF277,DIXDC1,JMJD1C,DOCK4,PHF21A,CADM1,KCNJ5,CLIP2,ACACA,STC2,ETV5,DDIT4",2,GMT,251,keep,itself,,1.0,0.0,0,True,2,6.670458263214227,FOXO3 01,FOXO3 01,2
3,FOXO4_02,FOXO4_02,1.7044945329e-06,213,67,"ARID1B,CREBL2,ZNF521,BCL7A,SLMAP,ARFGEF1,USP3,CREBRF,PITPNC1,INSR,CHD2,SMAD5,SASH1,FRY,PIK3IP1,RFX3,KIF20A,ARID4A,LIX1L,NSD3,CDKN1C,XPO7,PRUNE1,LEMD1,WBP1L,PLAG1,NFATC3,PDCD4,RAB6A,PRDM1,PTCH1,FAM53C,KDM3A,NXPH3,FLNC,NR1D1,JADE2,ACVR1B,EFNA1,PHLPP1,LRP5,CSRNP3,ELOVL6,KLF12,HBP1,GNAO1,STAG2,PLEKHA5,RSF1,GRB7,KMT2A,TRERF1,UBE2H,ZNF277,DIXDC1,TIAM1,DOCK4,KLHL24,MINDY1,KREMEN1,KLF5,PHF21A,CADM1,KCNJ5,THRA,ETV5,PALM",4,GMT,263,keep,FOXO3_01,FOXO3_01,0.1917,0.352,40,False,7,5.7684043874155355,FOXO4 02,FOXO4 02,3
4,FOXO1_02,FOXO1_02,6.683872743e-07,209,60,"CREBRF,PITPNC1,CSNK1G3,CHD2,SMAD5,PELI2,FRY,PIK3IP1,PAK1,KIF20A,ZNF711,ARID4A,LIX1L,POU2F1,CDKN1C,XPO7,CD109,HOXA1,RAD21,CLSTN1,LEMD1,PLAG1,PRDM1,ULK1,PTCH1,FAM53C,TSC22D3,MITF,NR1D1,PIK3C2A,CAMK2G,JADE2,TCF7,CSRNP3,PROX1,TET2,KLF12,HBP1,TBL1X,ROR1,GNAO1,PLEKHA5,DHRS3,RSF1,GRB7,TRERF1,SIN3A,DIXDC1,RORA,INSIG1,PHF21A,CADM1,KCNJ5,CLIP2,THRA,FOXN3,KMT2E,ETV5,ETV1,DDIT4",6,GMT,249,keep,FREAC2_01,FREAC2_01,0.003,0.0147,33,True,5,6.174971827411053,FOXO1 02,FOXO1 02,4
5,FOXO1_01,FOXO1_01,6.8507906651e-06,193,71,"PTGR3,TBC1D17,RUNX1,GPR63,ARK2N,C2orf69,IL1RAPL1,SZT2,ANKRD28,ZNF385B,FAM53B,CHD1,UBL3,ASB7,NR2C2,OTUD7B,BIN1,CREM,DUSP1,PPP1CB,DMD,DLX1,SSBP3,ZBTB18,ZFYVE1,ARFGEF1,USP3,CREBRF,CSNK1G3,ORC1,LHX1,HIPK1,GPRC5C,ARID4A,NSD3,NNT,SLC26A2,CDKN1C,CCNG2,WBP1L,PLAG1,PDCD4,PRDM1,KDM3A,SPAG9,MITF,ESRRG,CSRNP3,ATF7IP,PROX1,ELOVL6,ADGRL2,KLF12,HBP1,CBFA2T2,GRB7,ITPR3,NF1,UBE2H,BMF,PHF21A,KCNJ5,THRA,FOXN3,KMT2E,ETV5,ETV1,PALM,SESN3,SLC38A2,DDIT4",18,GMT,248,keep,itself,,1.0,0.0,0,True,15,5.1642593027157515,FOXO1 01,FOXO1 01,5
6,FOXO4_01,FOXO4_01,0.0001164557643825,194,64,"SZT2,DCAF11,ANKRD28,ZNF385B,WBP2NL,DENND2B,PFKFB3,SHOX2,FCHSD2,OTUD7B,HHIP,RBL2,SATB2,DMD,SSBP3,ZBTB18,CREBL2,ZNF521,IMMP2L,ARHGEF38,CREBRF,NYAP1,PITPNC1,HOXC6,CSNK1G3,FRMD4A,SMURF2,ZHX2,KIF20A,PTP4A3,DST,CEP120,HDAC9,WBP1L,PLAG1,NFATC3,PDCD4,SLC12A6,PXK,PRDM1,PTCH1,FAM53C,KDM3A,NEO1,RASSF6,MAML3,ATF7IP,PROX1,ADGRL2,KLF12,MXI1,CBFA2T2,DHRS3,TRERF1,UBE2H,ITGA1,THRA,KMT2E,ETV5,ETV1,PALM,SESN3,ADGRL1,DDIT4",34,GMT,246,keep,itself,,1.0,0.0,0,True,30,3.933839009683598,FOXO4 01,FOXO4 01,6
7,CHOP_01,CHOP_01,2.152212017e-07,195,48,"FBXO11,TMEM164,SERPINF1,FGF21,CASK,ZHX2,TYRO3,AHCYL2,CAST,NSD3,PRR11,NPAT,MAP2K6,HOXA13,CARS1,PRDM1,UVRAG,PTCH1,RAI1,MAP4,SHKBP1,MAML3,INPP4A,GLUD1,TNFSF10,CEBPB,KLF12,PER1,TBL1X,USP9X,TRERF1,KLF3,HERPUD1,VDR,IARS1,JMJD1C,SARS1,ATF3,SRPK2,PHF6,PHF21A,GARS1,VEGFA,SESN3,ABLIM1,LRATD2,SESN2,SLC38A2",3,GMT,239,keep,itself,,1.0,0.0,0,True,3,6.667114948025318,CHOP 01,CHOP 01,7
8,AAANWWTGC_UNKNOWN,AAANWWTGC_UNKNOWN,0.0001436027885375,157,46,"DUSP1,BCL11A,SATB2,MPZL3,DMD,SSBP3,PPARGC1A,SLMAP,CD14,FZD7,LIPG,ATP2B4,CDH13,SNX25,CHD2,ELF4,BCL6,ANK3,DSTN,TBC1D8B,SKIL,POU2F1,MAPK3,ZHX3,SAMD12,ZNF462,DDIT3,SPAG9,SORT1,AFF4,JADE2,STEAP2,MAML3,DPYSL5,ITM2C,MYLK,TFDP2,IGF2BP1,TLE4,KLF12,ANK2,APP,RORA,FOXN3,SESN2,FN1",36,GMT,195,keep,itself,,1.0,0.0,0,True,35,3.842837126704509,AAANWWTGC UNKNOWN,AAANWWTGC UNKNOWN,8
9,YNGTTNNNATT_UNKNOWN,YNGTTNNNATT_UNKNOWN,1.2336959979e-06,304,107,"HAX1,HOXA7,PPP2R5E,GPATCH11,RAPH1,HOXC12,MAP2K5,HIC2,RUNX1,DAAM1,CHL1,CHMP2B,DLC1,CHMP1B,TOB1,STARD13,ITPRIPL1,CPEB4,DCTN1,ZIC2,TTC29,SHOX2,VGLL4,THRB,PKP4,FLRT3,METTL4,ZNF148,SP4,DMD,CALD1,AMFR,GPC4,ZNF521,EDA,IFIH1,ITPR1,DEF6,AP1S2,HOXC6,RBM47,CHD2,AURKA,UGGT1,INTS8,SMURF2,SEC24D,BTG3,CCDC91,ZHX2,PPP6R3,HIPK1,TYRO3,TCF12,OSBPL9,NIPBL,NRXN3,PRR11,ACADSB,DLX4,BCL9,ZMYND8,WDTC1,SMARCA2,NUMB,PRDM1,FAM53C,SATB1,MITF,KIF20B,NR1D1,BAIAP2L1,HID1,RGS3,MAML3,SLC2A12,ESRRG,NOTCH2,NFIL3,TFDP2,ELOVL6,UBR5,MXI1,ROR1,GNAO1,TAB2,STAG2,PLEKHA5,EXOC4,RSF1,SEMA3A,DYNC1H1,CNOT1,DENND4C,CHD6,ZNF277,ITGA1,JMJD1C,DOCK4,ACSL4,PHF6,CLIP2,ACACA,STC2,FOXN3,ETV1,ABLIM1",21,GMT,376,keep,itself,,1.0,0.0,0,True,6,5.908791844111429,YNGTTNNNATT UNKNOWN,YNGTTNNNATT UNKNOWN,9
10,FOXD3_01,FOXD3_01,0.0001084057906871,157,44,"GTF2IRD1,RREB1,HOXC6,CSNK1G3,RNF128,FRMD4A,LHX1,FBXO11,BCL6,ZHX2,BRIP1,CILK1,TYRO3,ARID4A,CAST,NRXN3,FAM107B,TBL1XR1,CACNB3,SLC44A1,PLAG1,DEPDC7,RALGPS2,ANKRD11,KDM3A,PIK3C2A,NEO1,NR6A1,SLC39A8,GNAZ,JUNB,TLE4,KLF12,GNAO1,STAG2,GRB7,MARCKS,UTRN,DIXDC1,CXADR,RORA,ACACA,KMT2E,ETV5",29,GMT,202,keep,itself,,1.0,0.0,0,True,28,3.9649475185699123,FOXD3 01,FOXD3 01,10
