Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,TFT_TFT_LEGACY,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/TFT_TFT_LEGACY/gsea_result.csv,FREAC2_01,FREAC2_01,1.7e-07,68,0.2576,0,0,1.0,0.0,keep,itself,,True,"CALD1,ZBTB18,MAP4K5,CREBL2,ZNF521,DHX8,BCAS3,CREBRF,NYAP1,MBNL2,PITPNC1,CHD2,DENND5A,SMAD5,PELI2,FRY,HIBADH,PAK1,DSTN,DOCK3"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,TFT_TFT_LEGACY,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/TFT_TFT_LEGACY/gsea_result.csv,FOXO3_01,FOXO3_01,2.14e-07,67,0.2669,0,0,1.0,0.0,keep,itself,,True,"SHOX2,CDK14,PKN2,VPS26A,BIN1,RARB,PPP1CB,ZBTB18,CREBL2,TENM1,ZNF521,BCL7A,CREBRF,MBNL2,CHD2,SMAD5,PELI2,FRY,HIBADH,RFX3"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,TFT_TFT_LEGACY,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/TFT_TFT_LEGACY/gsea_result.csv,CHOP_01,CHOP_01,2.15e-07,48,0.2008,0,0,1.0,0.0,keep,itself,,True,"FBXO11,TMEM164,SERPINF1,FGF21,CASK,ZHX2,TYRO3,AHCYL2,CAST,NSD3,PRR11,NPAT,MAP2K6,HOXA13,CARS1,PRDM1,UVRAG,PTCH1,RAI1,MAP4"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,TFT_TFT_LEGACY,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/TFT_TFT_LEGACY/gsea_result.csv,NF1_Q6_01,NF1_Q6_01,4.19e-07,77,0.279,0,0,1.0,0.0,keep,itself,,True,"NRXN2,RRAS,EXOC6,MORN4,STON2,BAHD1,RUNX1,CHMP2B,KLF13,ANP32A,SP7,ANKRD28,KIRREL2,ALDOC,SPRY1,SOBP,NFIA,RBFOX2,ATP8B3,ZNF148"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,TFT_TFT_LEGACY,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/TFT_TFT_LEGACY/gsea_result.csv,FOXO1_02,FOXO1_02,6.68e-07,60,0.241,97,33,0.003,0.0147,keep,FREAC2_01,FREAC2_01,True,"CREBRF,PITPNC1,CSNK1G3,CHD2,SMAD5,PELI2,FRY,PIK3IP1,PAK1,KIF20A,ZNF711,ARID4A,LIX1L,POU2F1,CDKN1C,XPO7,CD109,HOXA1,RAD21,CLSTN1"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,TFT_TFT_LEGACY,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/TFT_TFT_LEGACY/gsea_result.csv,YNGTTNNNATT_UNKNOWN,YNGTTNNNATT_UNKNOWN,1.23e-06,107,0.2846,0,0,1.0,0.0,keep,itself,,True,"HAX1,HOXA7,PPP2R5E,GPATCH11,RAPH1,HOXC12,MAP2K5,HIC2,RUNX1,DAAM1,CHL1,CHMP2B,DLC1,CHMP1B,TOB1,STARD13,ITPRIPL1,CPEB4,DCTN1,ZIC2"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,TFT_TFT_LEGACY,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/TFT_TFT_LEGACY/gsea_result.csv,FOXO4_02,FOXO4_02,1.7e-06,67,0.2548,143,40,0.1917,0.352,keep,FOXO3_01,FOXO3_01,False,"ARID1B,CREBL2,ZNF521,BCL7A,SLMAP,ARFGEF1,USP3,CREBRF,PITPNC1,INSR,CHD2,SMAD5,SASH1,FRY,PIK3IP1,RFX3,KIF20A,ARID4A,LIX1L,NSD3"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,TFT_TFT_LEGACY,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/TFT_TFT_LEGACY/gsea_result.csv,MAF_Q6,MAF_Q6,1.9e-06,70,0.2652,0,0,1.0,0.0,keep,itself,,True,"HMGCS1,RARB,NXPH4,MMRN2,EPS15,SLC4A2,CREB3L2,ZBTB18,PTBP3,SAT1,MAP4K5,GPC4,R3HDM1,EFNB3,ETV3,ITPR1,GABRA3,HOXC6,CUL2,PEPD"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,TFT_TFT_LEGACY,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/TFT_TFT_LEGACY/gsea_result.csv,E4BP4_01,E4BP4_01,2.15e-06,56,0.2511,0,0,1.0,0.0,keep,itself,,True,"DMD,TMEM154,SAT1,ARID1B,MPP2,FOXO3,KCNJ1,AP1S2,LGALSL,HOXC6,AK3,CLCN5,PELI2,ARNT,LARGE1,ZNF687,ERF,ZHX2,ZNF711,NIPBL"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,TFT_TFT_LEGACY,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/TFT_TFT_LEGACY/gsea_result.csv,SOX9_B1,SOX9_B1,2.4e-06,76,0.318,0,0,1.0,0.0,keep,itself,,True,"MTF2,DAAM1,CHL1,APBA1,SEPHS1,ZSCAN2,DLC1,PARP8,RTN4,RERE,RBFOX2,SEC24C,ZIC2,FANK1,FLRT3,OTUD7B,TNPO1,BASP1,G2E3,GRK5"
