Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION,KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION,1.653893915e-06,30,23,"RPA3,GINS3,RFC3,GINS2,PRIM1,RPA2,RFC2,POLE2,POLE3,MCM6,PCNA,MCM2,RFC4,MCM7,GINS1,WDHD1,CDC45,POLA2,GINS4,MCM4,MCM5,MCM10,POLE",0,GMT,30,keep,itself,,1.0,0.0,0,True,1,5.781492350652682,REFERENCE ORIGIN UNWINDING AND ELONGATION,REFERENCE ORIGIN UNWINDING AND ELONGATION,1
2,KEGG_MEDICUS_REFERENCE_BREAK_INDUCED_REPLICATION,KEGG_MEDICUS_REFERENCE_BREAK_INDUCED_REPLICATION,0.0017651511871052,8,6,"MCM6,MCM2,MCM7,PIF1,MCM4,MCM5",24,GMT,8,keep,KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION,KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION,0.4643,0.5667,5,False,23,2.7532180908917225,REFERENCE BREAK INDUCED REPLICATION,REFERENCE BREAK INDUCED REPLICATION,2
3,KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION,KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION,0.0032223157491215,21,17,"LRR1,UFD1,MCM3,VCP,CUL2,GINS3,GINS2,NPLOC4,MCM6,MCM2,MCM7,GINS1,CDC45,GINS4,PIF1,MCM4,MCM5",43,GMT,21,keep,KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION,KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION,0.0351,0.0248,11,True,29,2.4918319060699847,REFERENCE DNA REPLICATION TERMINATION,REFERENCE DNA REPLICATION TERMINATION,3
4,KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY,KEGG_MEDICUS_REFERENCE_TRAIP_DEPENDENT_REPLISOME_DISASSEMBLY,0.0043015338962755,16,15,"UFD1,MCM3,VCP,GINS3,GINS2,NPLOC4,MCM6,MCM2,TRAIP,MCM7,GINS1,CDC45,GINS4,MCM4,MCM5",35,GMT,16,keep,KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION,KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION,0.3125,0.0248,11,True,36,2.366376650490248,REFERENCE TRAIP DEPENDENT REPLISOME DISASSEMBLY,"REFERENCE TRAIP DEPENDENT REPLISOME
DISASSEMBLY",4
5,KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION,KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION,2.25176044064e-05,27,18,"POLE2,CDT1,POLE3,MCM6,MCM2,ORC6,MCM7,GINS1,TICRR,TOPBP1,CDC6,CDC45,GINS4,RECQL4,ORC1,MCM4,MCM5,POLE",2,GMT,27,keep,KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION,KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION,0.3397,0.8051,11,False,3,4.647477814905143,REFERENCE PRE IC FORMATION,REFERENCE PRE IC FORMATION,5
6,KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING,KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING,4.201024577e-05,23,17,"CCNA2,CCNE1,CDT1,MCM6,MCM2,CDK2,ORC6,MCM7,DBF4,TICRR,CDC6,CDC45,CCNE2,CDC7,ORC1,MCM4,MCM5",3,GMT,24,keep,KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION,KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION,0.9438,0.7562,11,False,4,4.376644777727835,REFERENCE DNA REPLICATION LICENSING,REFERENCE DNA REPLICATION LICENSING,6
7,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,3.920670742e-06,60,30,"NDUFS4,COX11,UQCRC2,NDUFAF4,NDUFAF2,NDUFB7,SDHC,NDUFC2,NDUFA2,COX6B1,COX16,NDUFB10,NDUFA1,NDUFA13,COX4I1,NDUFA11,NDUFV2,NDUFS2,NDUFB11,NDUFB9,NDUFB3,NDUFS6,UQCRB,ATP5F1D,NDUFA12,NDUFS3,NDUFS8,UQCRFS1,COA3,NDUFA10",1,GMT,62,keep,itself,,1.0,0.0,0,True,2,5.406639628226881,REFERENCE MITOCHONDRIAL COMPLEX UCP1 IN THERMOGENESIS,"REFERENCE MITOCHONDRIAL COMPLEX UCP1 IN
THERMOGENESIS",7
8,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,0.0007764201297969,51,23,"NDUFS4,APP,NDUFV3,NDUFB7,NDUFC2,NDUFB6,NDUFA2,NDUFA7,NDUFC1,NDUFB10,NDUFA1,NDUFA13,NDUFB4,NDUFA11,NDUFV2,NDUFS2,NDUFB11,NDUFB9,NDUFB3,NDUFS6,NDUFA12,NDUFS3,NDUFS8",36,GMT,51,keep,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,0.0033,0.0214,17,True,14,3.1099032134351603,VARIANT MUTATION CAUSED ABERRANT ABETA TO ELECTRON TRANSFER IN COMPLEX I,"VARIANT MUTATION CAUSED ABERRANT ABETA TO
ELECTRON TRANSFER IN COMPLEX I",8
9,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I,0.0012414813192086,44,22,"NDUFS4,NDUFV3,NDUFB7,NDUFC2,NDUFB6,NDUFA2,NDUFA7,NDUFC1,NDUFB10,NDUFA1,NDUFA13,NDUFB4,NDUFA11,NDUFV2,NDUFS2,NDUFB11,NDUFB9,NDUFB3,NDUFS6,NDUFA12,NDUFS3,NDUFS8",20,GMT,44,keep,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,0.0153,0.0214,17,True,17,2.906059810966977,REFERENCE ELECTRON TRANSFER IN COMPLEX I,REFERENCE ELECTRON TRANSFER IN COMPLEX I,9
10,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,0.0013086516777614,45,22,"NDUFS4,NDUFV3,NDUFB7,NDUFC2,NDUFB6,NDUFA2,NDUFA7,NDUFC1,NDUFB10,NDUFA1,NDUFA13,NDUFB4,NDUFA11,NDUFV2,NDUFS2,NDUFB11,NDUFB9,NDUFB3,NDUFS6,NDUFA12,NDUFS3,NDUFS8",33,GMT,45,keep,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,0.0105,0.0214,17,True,19,2.8831759337064082,VARIANT MUTATION INACTIVATED PINK1 TO ELECTRON TRANSFER IN COMPLEX I,"VARIANT MUTATION INACTIVATED PINK1 TO
ELECTRON TRANSFER IN COMPLEX I",10
11,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,0.0016510936486357,45,22,"NDUFS4,NDUFV3,NDUFB7,NDUFC2,NDUFB6,NDUFA2,NDUFA7,NDUFC1,NDUFB10,NDUFA1,NDUFA13,NDUFB4,NDUFA11,NDUFV2,NDUFS2,NDUFB11,NDUFB9,NDUFB3,NDUFS6,NDUFA12,NDUFS3,NDUFS8",40,GMT,45,keep,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,0.0105,0.0214,17,True,22,2.7822282932227997,VARIANT MUTATION CAUSED ABERRANT SNCA TO ELECTRON TRANSFER IN COMPLEX I,"VARIANT MUTATION CAUSED ABERRANT SNCA TO
ELECTRON TRANSFER IN COMPLEX I",11
12,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,0.0030612297315869,45,22,"NDUFS4,NDUFV3,NDUFB7,NDUFC2,NDUFB6,NDUFA2,NDUFA7,NDUFC1,NDUFB10,NDUFA1,NDUFA13,NDUFB4,NDUFA11,NDUFV2,NDUFS2,NDUFB11,NDUFB9,NDUFB3,NDUFS6,NDUFA12,NDUFS3,NDUFS8",56,GMT,45,keep,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,0.0105,0.0214,17,True,27,2.5141040773230423,VARIANT MUTATION CAUSED ABERRANT TDP43 TO ELECTRON TRANSFER IN COMPLEX I,"VARIANT MUTATION CAUSED ABERRANT TDP43 TO
ELECTRON TRANSFER IN COMPLEX I",12
13,KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION,KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION,0.0001109572481921,32,19,"RPA3,BARD1,RFC3,RPA2,RFC2,RAD51,POLE2,BRCA2,POLE3,PCNA,RAD51C,RFC4,RAD54L,BRCA1,POLD2,XRCC2,XRCC3,POLD1,POLE",6,GMT,33,keep,itself,,1.0,0.0,0,True,5,3.9548443225710876,REFERENCE HOMOLOGOUS RECOMBINATION,REFERENCE HOMOLOGOUS RECOMBINATION,13
