term_id	term_name	p_value	term_size	intersection_size	intersection
KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION	KEGG_MEDICUS_REFERENCE_ORIGIN_UNWINDING_AND_ELONGATION	1.653893915e-06	30	23	RPA3,GINS3,RFC3,GINS2,PRIM1,RPA2,RFC2,POLE2,POLE3,MCM6,PCNA,MCM2,RFC4,MCM7,GINS1,WDHD1,CDC45,POLA2,GINS4,MCM4,MCM5,MCM10,POLE
KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS	KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS	3.920670742e-06	60	30	NDUFS4,COX11,UQCRC2,NDUFAF4,NDUFAF2,NDUFB7,SDHC,NDUFC2,NDUFA2,COX6B1,COX16,NDUFB10,NDUFA1,NDUFA13,COX4I1,NDUFA11,NDUFV2,NDUFS2,NDUFB11,NDUFB9,NDUFB3,NDUFS6,UQCRB,ATP5F1D,NDUFA12,NDUFS3,NDUFS8,UQCRFS1,COA3,NDUFA10
KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION	KEGG_MEDICUS_REFERENCE_PRE_IC_FORMATION	2.25176044064e-05	27	18	POLE2,CDT1,POLE3,MCM6,MCM2,ORC6,MCM7,GINS1,TICRR,TOPBP1,CDC6,CDC45,GINS4,RECQL4,ORC1,MCM4,MCM5,POLE
KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING	KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING	4.201024577e-05	23	17	CCNA2,CCNE1,CDT1,MCM6,MCM2,CDK2,ORC6,MCM7,DBF4,TICRR,CDC6,CDC45,CCNE2,CDC7,ORC1,MCM4,MCM5
KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE	KEGG_MEDICUS_REFERENCE_ORGANIZATION_OF_THE_OUTER_KINETOCHORE	0.0001280070050534	19	13	CENPT,CENPX,DSN1,AURKB,SPC25,CENPS,NUF2,BIRC5,CDCA8,SPC24,INCENP,KNL1,ZWINT
KEGG_MEDICUS_REFERENCE_TLR2_4_MAPK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_TLR2_4_MAPK_SIGNALING_PATHWAY	0.0001509591567768	26	10	FOS,MAP3K7,TAB2,MAPK14,JUN,TRAF6,MAP2K3,MAP2K4,TLR4,MAPK9
KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION	KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION	0.0001109572481921	32	19	RPA3,BARD1,RFC3,RPA2,RFC2,RAD51,POLE2,BRCA2,POLE3,PCNA,RAD51C,RFC4,RAD54L,BRCA1,POLD2,XRCC2,XRCC3,POLD1,POLE
KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_SEQUESTOSOME_1_LIKE_RECEPTOR	KEGG_MEDICUS_REFERENCE_AUTOPHAGY_VESICLE_NUCLEATION_ELONGATION_MATURATION_SEQUESTOSOME_1_LIKE_RECEPTOR	0.0008851061841509	13	5	MAP1LC3B,MAP1LC3B2,UBC,UBB,NBR1
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION	KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION	0.0001804591074745	11	7	COLEC11,MASP2,FCN3,MBL2,FCN2,COLEC10,FCN1
KEGG_MEDICUS_REFERENCE_IL1_IL1R_JNK_SIGNALING_PATHWAY	KEGG_MEDICUS_REFERENCE_IL1_IL1R_JNK_SIGNALING_PATHWAY	0.0004319842229154	19	9	FOS,MAP3K7,TAB2,JUN,TRAF6,IL1B,MAP2K4,IL1A,MAPK9
