"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"RARA","1.530859688666201590","1.530859688666201590","0.1258040739050120538","MVL_CRC29=1.531","Activated","154","collectri","154","1.530859688666201590",NA,"5","ReMap--ChIP-seq(rank=15); Literature--ChIP-seq(rank=35); ARCHS4--Coexpression(rank=783); Enrichr--Queries(rank=871); GTEx--Coexpression(rank=1064)","213","0.050509999999999999","ReMap ChIP-seq,0.05051"
"SSRP1","1.526456297114659577","1.526456297114659577","0.1268962664105673099","MVL_CRC29=1.526","Activated","155","collectri","155","1.526456297114659577",NA,"0","",NA,NA,NA
"MEOX2","1.513809833481253975","1.513809833481253975","0.1300740778574194234","MVL_CRC29=1.514","Activated","156","collectri","156","1.513809833481253975",NA,"3","ARCHS4--Coexpression(rank=39); Enrichr--Queries(rank=319); GTEx--Coexpression(rank=599)","101","0.023959999999999999","ARCHS4 Coexpression,0.02396"
"NR1I2","1.511601484234851300","1.511601484234851300","0.1306352738862774643","MVL_CRC29=1.512","Activated","157","collectri","157","1.511601484234851300",NA,"4","Literature--ChIP-seq(rank=100); ARCHS4--Coexpression(rank=128); Enrichr--Queries(rank=578); GTEx--Coexpression(rank=766)","324","0.078619999999999995","ARCHS4 Coexpression,0.07862"
"NFKB1","1.507677202969234020","1.507677202969234020","0.1316371628797846915","MVL_CRC29=1.508","Activated","158","collectri","158","1.507677202969234020",NA,"4","ReMap--ChIP-seq(rank=87); ARCHS4--Coexpression(rank=1088); Enrichr--Queries(rank=1226); GTEx--Coexpression(rank=1387)","949","0.292899999999999994","ReMap ChIP-seq,0.2929"
"ETV4","1.501626229802604628","1.501626229802604628","0.1331936653453611452","MVL_CRC29=1.502","Activated","159","collectri","159","1.501626229802604628",NA,"4","ReMap--ChIP-seq(rank=143); Enrichr--Queries(rank=720); ARCHS4--Coexpression(rank=722); GTEx--Coexpression(rank=1563)","1234","0.443500000000000005","ARCHS4 Coexpression,0.4435"
"SREBF1","1.501245165853812402","1.501245165853812402","0.1332921618718249102","MVL_CRC29=1.501","Activated","160","collectri","160","1.501245165853812402",NA,"6","ENCODE--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=29); Literature--ChIP-seq(rank=140); GTEx--Coexpression(rank=535); Enrichr--Queries(rank=910); ARCHS4--Coexpression(rank=1356)","145","0.033900000000000000","ENCODE ChIP-seq,0.0339"
"HMGB2","1.492434225472125675","1.492434225472125675","0.1355853482852650282","MVL_CRC29=1.492","Activated","161","collectri","161","1.492434225472125675",NA,"0","",NA,NA,NA
"TFAP4","1.490013707140950494","1.490013707140950494","0.1362206318576578146","MVL_CRC29=1.49","Activated","162","collectri","162","1.490013707140950494",NA,"4","ReMap--ChIP-seq(rank=125); ARCHS4--Coexpression(rank=484); GTEx--Coexpression(rank=1038); Enrichr--Queries(rank=1264)","956","0.297300000000000009","ARCHS4 Coexpression,0.2973"
"FOXN1","1.487931789059615539","1.487931789059615539","0.1367688832062564086","MVL_CRC29=1.488","Activated","163","collectri","163","1.487931789059615539",NA,"3","Enrichr--Queries(rank=226); GTEx--Coexpression(rank=469); ARCHS4--Coexpression(rank=796)","618","0.161000000000000004","Enrichr Queries,0.161"
"TBPL1","1.484049113537223574","1.484049113537223574","0.1377958915745340907","MVL_CRC29=1.484","Activated","164","collectri","164","1.484049113537223574",NA,"2","GTEx--Coexpression(rank=272); ARCHS4--Coexpression(rank=1067)","642","0.169300000000000006","GTEx Coexpression,0.1693"
"ZEB2","1.480327771760363342","1.480327771760363342","0.1387857952324450250","MVL_CRC29=1.48","Activated","165","collectri","165","1.480327771760363342",NA,"4","Enrichr--Queries(rank=52); ReMap--ChIP-seq(rank=226); GTEx--Coexpression(rank=1209); ARCHS4--Coexpression(rank=1295)","158","0.037039999999999997","Enrichr Queries,0.03704"
"ZNF699","1.471829723275301038","1.471829723275301038","0.1410668649495712412","MVL_CRC29=1.472","Activated","166","collectri","166","1.471829723275301038",NA,"3","ARCHS4--Coexpression(rank=571); Enrichr--Queries(rank=683); GTEx--Coexpression(rank=1202)","1060","0.350700000000000012","ARCHS4 Coexpression,0.3507"
"MED1","1.466193243582830874","1.466193243582830874","0.1425956487439327403","MVL_CRC29=1.466","Activated","167","collectri","167","1.466193243582830874",NA,"0","",NA,NA,NA
"NFKB2","1.459610611052668983","1.459610611052668983","0.1443971213179940094","MVL_CRC29=1.46","Activated","168","collectri","168","1.459610611052668983",NA,"4","GTEx--Coexpression(rank=207); ReMap--ChIP-seq(rank=230); Enrichr--Queries(rank=251); ARCHS4--Coexpression(rank=1339)","513","0.128799999999999998","GTEx Coexpression,0.1288"
"ZFX","1.448390524039496530","1.448390524039496530","0.1475078634374983044","MVL_CRC29=1.448","Activated","169","collectri","169","1.448390524039496530",NA,"5","ReMap--ChIP-seq(rank=135); Literature--ChIP-seq(rank=155); GTEx--Coexpression(rank=1366); Enrichr--Queries(rank=1380); ARCHS4--Coexpression(rank=1620)","1259","0.454500000000000015","ReMap ChIP-seq,0.4545"
"NOTCH1","1.438879268268824285","1.438879268268824285","0.1501847323415493041","MVL_CRC29=1.439","Activated","170","collectri","170","1.438879268268824285",NA,"0","",NA,NA,NA
"XBP1","1.433591736090239044","-1.433591736090239044","0.1516888031532566405","MVL_CRC29=-1.434","Repressed","171","collectri","171","1.433591736090239044",NA,"4","ReMap--ChIP-seq(rank=208); GTEx--Coexpression(rank=691); ARCHS4--Coexpression(rank=1296); Enrichr--Queries(rank=1340)","1213","0.429999999999999993","GTEx Coexpression,0.43"
"PKNOX1","1.432540425406131801","1.432540425406131801","0.1519892174272164942","MVL_CRC29=1.433","Activated","172","collectri","172","1.432540425406131801",NA,"4","ReMap--ChIP-seq(rank=109); GTEx--Coexpression(rank=241); ARCHS4--Coexpression(rank=860); Enrichr--Queries(rank=911)","581","0.149999999999999994","GTEx Coexpression,0.15"
"ZNF300","1.429712923959289617","1.429712923959289617","0.1527994294230713423","MVL_CRC29=1.43","Activated","173","collectri","173","1.429712923959289617",NA,"3","Enrichr--Queries(rank=535); GTEx--Coexpression(rank=869); ARCHS4--Coexpression(rank=1208)","1113","0.381099999999999994","Enrichr Queries,0.3811"
"ARID5B","1.429506044862099090","-1.429506044862099090","0.1528588387695040129","MVL_CRC29=-1.43","Repressed","174","collectri","174","1.429506044862099090",NA,"3","Enrichr--Queries(rank=530); GTEx--Coexpression(rank=1454); ARCHS4--Coexpression(rank=1507)","1106","0.377500000000000002","Enrichr Queries,0.3775"
"REST","1.428331641738057822","1.428331641738057822","0.1531964245001654068","MVL_CRC29=1.428","Activated","175","collectri","175","1.428331641738057822",NA,"6","ENCODE--ChIP-seq(rank=40); Literature--ChIP-seq(rank=110); ReMap--ChIP-seq(rank=127); GTEx--Coexpression(rank=774); Enrichr--Queries(rank=862); ARCHS4--Coexpression(rank=1107)","1036","0.339000000000000024","ENCODE ChIP-seq,0.339"
"SRSF2","1.427168871894707758","1.427168871894707758","0.1535312245681831611","MVL_CRC29=1.427","Activated","176","collectri","176","1.427168871894707758",NA,"0","",NA,NA,NA
"E4F1","1.424410909896026034","1.424410909896026034","0.1543275578929471648","MVL_CRC29=1.424","Activated","177","collectri","177","1.424410909896026034",NA,"4","Literature--ChIP-seq(rank=163); GTEx--Coexpression(rank=826); ARCHS4--Coexpression(rank=1097); Enrichr--Queries(rank=1386)","1329","0.514000000000000012","GTEx Coexpression,0.514"
"MEOX1","1.419624078245313115","1.419624078245313115","0.1557171517124872062","MVL_CRC29=1.42","Activated","178","collectri","178","1.419624078245313115",NA,"3","GTEx--Coexpression(rank=30); Enrichr--Queries(rank=42); ARCHS4--Coexpression(rank=67)","80","0.018669999999999999","GTEx Coexpression,0.01867"
"NR5A2","1.415362354928715316","1.415362354928715316","0.1569622811800257534","MVL_CRC29=1.415","Activated","179","collectri","179","1.415362354928715316",NA,"4","ARCHS4--Coexpression(rank=190); ReMap--ChIP-seq(rank=223); Enrichr--Queries(rank=356); GTEx--Coexpression(rank=402)","466","0.116699999999999998","ARCHS4 Coexpression,0.1167"
"KAT5","1.414582502867821612","-1.414582502867821612","0.1571909419203226521","MVL_CRC29=-1.415","Repressed","180","collectri","180","1.414582502867821612",NA,"0","",NA,NA,NA
"NEUROD6","1.413576754770085486","-1.413576754770085486","0.1574862103904201005","MVL_CRC29=-1.414","Repressed","181","collectri","181","1.413576754770085486",NA,"3","Enrichr--Queries(rank=390); GTEx--Coexpression(rank=534); ARCHS4--Coexpression(rank=968)","920","0.277799999999999991","Enrichr Queries,0.2778"
"E2F1","1.410657212100499880","1.410657212100499880","0.1583457131847630095","MVL_CRC29=1.411","Activated","182","collectri","182","1.410657212100499880",NA,"6","ENCODE--ChIP-seq(rank=106); Literature--ChIP-seq(rank=114); ReMap--ChIP-seq(rank=129); GTEx--Coexpression(rank=755); Enrichr--Queries(rank=1378); ARCHS4--Coexpression(rank=1447)","1220","0.434300000000000019","ReMap ChIP-seq,0.4343"
"ZNF395","1.409378311714150067","1.409378311714150067","0.1587233336325505062","MVL_CRC29=1.409","Activated","183","collectri","183","1.409378311714150067",NA,"3","Enrichr--Queries(rank=745); ARCHS4--Coexpression(rank=928); GTEx--Coexpression(rank=1195)","1351","0.530599999999999961","Enrichr Queries,0.5306"
"NR0B2","1.396232572936127125","-1.396232572936127125","0.1626444708592934274","MVL_CRC29=-1.396","Repressed","184","collectri","184","1.396232572936127125",NA,"0","",NA,NA,NA
"NRL","1.391878260318006211","1.391878260318006211","0.1639592660444506023","MVL_CRC29=1.392","Activated","185","collectri","185","1.391878260318006211",NA,"3","Enrichr--Queries(rank=650); ARCHS4--Coexpression(rank=1169); GTEx--Coexpression(rank=1540)","1268","0.463000000000000023","Enrichr Queries,0.463"
"KLF1","1.383045115102349509","1.383045115102349509","0.1666510329898811815","MVL_CRC29=1.383","Activated","186","collectri","186","1.383045115102349509",NA,"5","ReMap--ChIP-seq(rank=32); Literature--ChIP-seq(rank=68); ARCHS4--Coexpression(rank=1045); Enrichr--Queries(rank=1112); GTEx--Coexpression(rank=1391)","436","0.107700000000000004","ReMap ChIP-seq,0.1077"
"HMGA1","1.381762764494788076","-1.381762764494788076","0.1670445555776115532","MVL_CRC29=-1.382","Repressed","187","collectri","187","1.381762764494788076",NA,"3","ARCHS4--Coexpression(rank=1087); Enrichr--Queries(rank=1329); GTEx--Coexpression(rank=1504)","1495","0.667699999999999960","ARCHS4 Coexpression,0.6677"
"RB1","1.378118770713295138","-1.378118770713295138","0.1681666210509053239","MVL_CRC29=-1.378","Repressed","188","collectri","188","1.378118770713295138",NA,"0","",NA,NA,NA
"REL","1.345796074431784506","1.345796074431784506","0.1783682917876406593","MVL_CRC29=1.346","Activated","189","collectri","189","1.345796074431784506",NA,"3","ARCHS4--Coexpression(rank=310); GTEx--Coexpression(rank=672); Enrichr--Queries(rank=959)","709","0.190400000000000014","ARCHS4 Coexpression,0.1904"
"POU4F1","1.343233423174576835","1.343233423174576835","0.1791964022568509063","MVL_CRC29=1.343","Activated","190","collectri","190","1.343233423174576835",NA,"3","Enrichr--Queries(rank=332); GTEx--Coexpression(rank=607); ARCHS4--Coexpression(rank=738)","823","0.236499999999999988","Enrichr Queries,0.2365"
"EP300","1.341482226818683232","1.341482226818683232","0.1797639364217143709","MVL_CRC29=1.341","Activated","191","collectri","191","1.341482226818683232",NA,"0","",NA,NA,NA
"OVOL1","1.339100880345919675","-1.339100880345919675","0.1805378339425293965","MVL_CRC29=-1.339","Repressed","192","collectri","192","1.339100880345919675",NA,"3","GTEx--Coexpression(rank=246); Enrichr--Queries(rank=600); ARCHS4--Coexpression(rank=1288)","593","0.153100000000000014","GTEx Coexpression,0.1531"
"TFAP2A","1.336352451714468703","1.336352451714468703","0.1814340999031203994","MVL_CRC29=1.336","Activated","193","collectri","193","1.336352451714468703",NA,"6","ENCODE--ChIP-seq(rank=82); Literature--ChIP-seq(rank=129); ReMap--ChIP-seq(rank=191); GTEx--Coexpression(rank=673); Enrichr--Queries(rank=865); ARCHS4--Coexpression(rank=1002)","1197","0.418800000000000006","GTEx Coexpression,0.4188"
"MAF","1.327341216109789279","1.327341216109789279","0.1843958355694362561","MVL_CRC29=1.327","Activated","194","collectri","194","1.327341216109789279",NA,"4","ReMap--ChIP-seq(rank=38); ARCHS4--Coexpression(rank=252); Enrichr--Queries(rank=349); GTEx--Coexpression(rank=389)","508","0.127900000000000014","ReMap ChIP-seq,0.1279"
"RORC","1.327307435522538270","1.327307435522538270","0.1844070052164382412","MVL_CRC29=1.327","Activated","195","collectri","195","1.327307435522538270",NA,"3","ARCHS4--Coexpression(rank=237); GTEx--Coexpression(rank=461); Enrichr--Queries(rank=582)","562","0.145600000000000007","ARCHS4 Coexpression,0.1456"
"CREBBP","1.322569023649448505","1.322569023649448505","0.1859787411987059158","MVL_CRC29=1.323","Activated","196","collectri","196","1.322569023649448505",NA,"0","",NA,NA,NA
"HINFP","1.318869916631423944","-1.318869916631423944","0.1872126050107093265","MVL_CRC29=-1.319","Repressed","197","collectri","197","1.318869916631423944",NA,"3","ReMap--ChIP-seq(rank=250); ARCHS4--Coexpression(rank=314); GTEx--Coexpression(rank=928)","714","0.192899999999999988","ARCHS4 Coexpression,0.1929"
"MECP2","1.315416499365823944","1.315416499365823944","0.1883699633910725924","MVL_CRC29=1.315","Activated","198","collectri","198","1.315416499365823944",NA,"3","GTEx--Coexpression(rank=98); Enrichr--Queries(rank=1095); ARCHS4--Coexpression(rank=1608)","260","0.060979999999999999","GTEx Coexpression,0.06098"
"KLF8","1.312439290808057546","-1.312439290808057546","0.1893719571708379623","MVL_CRC29=-1.312","Repressed","199","collectri","199","1.312439290808057546",NA,"3","ARCHS4--Coexpression(rank=53); Enrichr--Queries(rank=381); GTEx--Coexpression(rank=739)","138","0.032559999999999999","ARCHS4 Coexpression,0.03256"
"DNMT1","1.309362651422517843","1.309362651422517843","0.1904115365054597220","MVL_CRC29=1.309","Activated","200","collectri","200","1.309362651422517843",NA,"2","GTEx--Coexpression(rank=1125); ARCHS4--Coexpression(rank=1431)","1525","0.700099999999999834","GTEx Coexpression,0.7001"
"ID3","1.301189482433124267","1.301189482433124267","0.1931936044483986981","MVL_CRC29=1.301","Activated","201","collectri","201","1.301189482433124267",NA,"0","",NA,NA,NA
"POU4F2","1.298205402047177159","1.298205402047177159","0.1942167623262480436","MVL_CRC29=1.298","Activated","202","collectri","202","1.298205402047177159",NA,"4","GTEx--Coexpression(rank=233); ReMap--ChIP-seq(rank=258); Enrichr--Queries(rank=298); ARCHS4--Coexpression(rank=536)","560","0.144999999999999990","GTEx Coexpression,0.145"
"RELB","1.297704272848897000","1.297704272848897000","0.1943889748337839507","MVL_CRC29=1.298","Activated","203","collectri","203","1.297704272848897000",NA,"4","ARCHS4--Coexpression(rank=205); ReMap--ChIP-seq(rank=211); Enrichr--Queries(rank=415); GTEx--Coexpression(rank=816)","501","0.125900000000000012","ARCHS4 Coexpression,0.1259"
"FOXL2","1.295920354244022521","1.295920354244022521","0.1950029259664552428","MVL_CRC29=1.296","Activated","204","collectri","204","1.295920354244022521",NA,"3","Enrichr--Queries(rank=468); GTEx--Coexpression(rank=549); ARCHS4--Coexpression(rank=991)","1026","0.333299999999999985","Enrichr Queries,0.3333"
"HOXA13","1.294940108101952481","1.294940108101952481","0.1953408910672591314","MVL_CRC29=1.295","Activated","205","collectri","205","1.294940108101952481",NA,"3","Enrichr--Queries(rank=314); GTEx--Coexpression(rank=922); ARCHS4--Coexpression(rank=1422)","794","0.223599999999999993","Enrichr Queries,0.2236"
"SATB1","1.293418642332292645","-1.293418642332292645","0.1958663058726650696","MVL_CRC29=-1.293","Repressed","206","collectri","206","1.293418642332292645",NA,"4","ReMap--ChIP-seq(rank=169); Enrichr--Queries(rank=438); ARCHS4--Coexpression(rank=553); GTEx--Coexpression(rank=1510)","986","0.312000000000000000","Enrichr Queries,0.312"
"PROX1","1.291088990981366091","1.291088990981366091","0.1966728210660736997","MVL_CRC29=1.291","Activated","207","collectri","207","1.291088990981366091",NA,"4","ReMap--ChIP-seq(rank=66); Enrichr--Queries(rank=524); ARCHS4--Coexpression(rank=727); GTEx--Coexpression(rank=733)","790","0.222200000000000009","ReMap ChIP-seq,0.2222"
"JDP2","1.290339383566698972","1.290339383566698972","0.1969328483929089491","MVL_CRC29=1.29","Activated","208","collectri","208","1.290339383566698972",NA,"3","GTEx--Coexpression(rank=388); ARCHS4--Coexpression(rank=832); Enrichr--Queries(rank=874)","836","0.241400000000000003","GTEx Coexpression,0.2414"
"NANOG","1.285285783692066142","-1.285285783692066142","0.1986924361603187306","MVL_CRC29=-1.285","Repressed","209","collectri","209","1.285285783692066142",NA,"6","Literature--ChIP-seq(rank=19); ENCODE--ChIP-seq(rank=47); ReMap--ChIP-seq(rank=97); Enrichr--Queries(rank=585); ARCHS4--Coexpression(rank=698); GTEx--Coexpression(rank=870)","464","0.115900000000000003","Literature ChIP-seq,0.1159"
"MYF5","1.284673024054384882","1.284673024054384882","0.1989065687442389263","MVL_CRC29=1.285","Activated","210","collectri","210","1.284673024054384882",NA,"3","GTEx--Coexpression(rank=336); Enrichr--Queries(rank=357); ARCHS4--Coexpression(rank=369)","760","0.209100000000000008","GTEx Coexpression,0.2091"
"NKX2-5","1.283335675500979489","1.283335675500979489","0.1993744990435971365","MVL_CRC29=1.283","Activated","211","collectri","211","1.283335675500979489",NA,"0","",NA,NA,NA
"KCNIP3","1.281489437648903884","1.281489437648903884","0.2000218075522566530","MVL_CRC29=1.281","Activated","212","collectri","212","1.281489437648903884",NA,"2","ARCHS4--Coexpression(rank=418); GTEx--Coexpression(rank=502)","869","0.256799999999999973","ARCHS4 Coexpression,0.2568"
"HSF1","1.279968142392751806","1.279968142392751806","0.2005563402940655493","MVL_CRC29=1.28","Activated","213","collectri","213","1.279968142392751806",NA,"5","ENCODE--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=115); Literature--ChIP-seq(rank=120); GTEx--Coexpression(rank=1027); ARCHS4--Coexpression(rank=1557)","35","0.008475000000000000","ENCODE ChIP-seq,0.008475"
"LHX8","1.273108188763259152","1.273108188763259152","0.2029796535549256986","MVL_CRC29=1.273","Activated","214","collectri","214","1.273108188763259152",NA,"3","Enrichr--Queries(rank=347); ARCHS4--Coexpression(rank=665); GTEx--Coexpression(rank=871)","850","0.247200000000000003","Enrichr Queries,0.2472"
"MSC","1.270892534912647642","1.270892534912647642","0.2037668825235011416","MVL_CRC29=1.271","Activated","215","collectri","215","1.270892534912647642",NA,"3","Enrichr--Queries(rank=30); ARCHS4--Coexpression(rank=383); GTEx--Coexpression(rank=547)","91","0.021370000000000000","Enrichr Queries,0.02137"
"DDIT3","1.268806653609342971","-1.268806653609342971","0.2045100314727931190","MVL_CRC29=-1.269","Repressed","216","collectri","216","1.268806653609342971",NA,"3","GTEx--Coexpression(rank=373); Enrichr--Queries(rank=748); ARCHS4--Coexpression(rank=1235)","812","0.232100000000000001","GTEx Coexpression,0.2321"
"FOXP2","1.267134455839869611","-1.267134455839869611","0.2051072171751019135","MVL_CRC29=-1.267","Repressed","217","collectri","217","1.267134455839869611",NA,"6","Literature--ChIP-seq(rank=83); GTEx--Coexpression(rank=84); ReMap--ChIP-seq(rank=100); ENCODE--ChIP-seq(rank=117); Enrichr--Queries(rank=232); ARCHS4--Coexpression(rank=1017)","222","0.052269999999999997","GTEx Coexpression,0.05227"
"ZIC1","1.264329686883885362","1.264329686883885362","0.2061117184489530407","MVL_CRC29=1.264","Activated","218","collectri","218","1.264329686883885362",NA,"3","Enrichr--Queries(rank=198); ARCHS4--Coexpression(rank=425); GTEx--Coexpression(rank=761)","545","0.140999999999999986","Enrichr Queries,0.141"
"SOX6","1.259397659680505432","1.259397659680505432","0.2078867343543487622","MVL_CRC29=1.259","Activated","219","collectri","219","1.259397659680505432",NA,"4","ReMap--ChIP-seq(rank=185); ARCHS4--Coexpression(rank=296); Enrichr--Queries(rank=418); GTEx--Coexpression(rank=553)","683","0.181799999999999989","ARCHS4 Coexpression,0.1818"
"BCL11B","1.257846104079469507","1.257846104079469507","0.2084474183758849297","MVL_CRC29=1.258","Activated","220","collectri","220","1.257846104079469507",NA,"4","Literature--ChIP-seq(rank=21); ARCHS4--Coexpression(rank=509); GTEx--Coexpression(rank=699); Enrichr--Queries(rank=710)","509","0.128000000000000003","Literature ChIP-seq,0.128"
"SRY","1.254762436402114600","1.254762436402114600","0.2095650125986743273","MVL_CRC29=1.255","Activated","221","collectri","221","1.254762436402114600",NA,"4","Literature--ChIP-seq(rank=2); ARCHS4--Coexpression(rank=208); Enrichr--Queries(rank=313); GTEx--Coexpression(rank=1316)","51","0.012200000000000001","Literature ChIP-seq,0.0122"
"SOX9","1.254283586335794842","1.254283586335794842","0.2097389476905244798","MVL_CRC29=1.254","Activated","222","collectri","222","1.254283586335794842",NA,"5","ReMap--ChIP-seq(rank=8); Literature--ChIP-seq(rank=22); ARCHS4--Coexpression(rank=57); Enrichr--Queries(rank=402); GTEx--Coexpression(rank=866)","116","0.026939999999999999","ReMap ChIP-seq,0.02694"
"SMAD1","1.253327638911641895","1.253327638911641895","0.2100864937939372623","MVL_CRC29=1.253","Activated","223","collectri","223","1.253327638911641895",NA,"5","Literature--ChIP-seq(rank=76); ReMap--ChIP-seq(rank=182); ARCHS4--Coexpression(rank=466); Enrichr--Queries(rank=856); GTEx--Coexpression(rank=1496)","937","0.286200000000000010","ARCHS4 Coexpression,0.2862"
"SREBF2","1.244818923978819436","1.244818923978819436","0.2131983183571682650","MVL_CRC29=1.245","Activated","224","collectri","224","1.244818923978819436",NA,"6","ENCODE--ChIP-seq(rank=10); ReMap--ChIP-seq(rank=76); Literature--ChIP-seq(rank=132); Enrichr--Queries(rank=928); GTEx--Coexpression(rank=1010); ARCHS4--Coexpression(rank=1574)","349","0.084750000000000006","ENCODE ChIP-seq,0.08475"
"PHF20","1.237980989154359390","1.237980989154359390","0.2157231099837553789","MVL_CRC29=1.238","Activated","225","collectri","225","1.237980989154359390",NA,"3","GTEx--Coexpression(rank=958); Enrichr--Queries(rank=1290); ARCHS4--Coexpression(rank=1587)","1432","0.596099999999999963","GTEx Coexpression,0.5961"
"CREM","1.234193491474750548","1.234193491474750548","0.2171308121254315326","MVL_CRC29=1.234","Activated","226","collectri","226","1.234193491474750548",NA,"5","ReMap--ChIP-seq(rank=113); Literature--ChIP-seq(rank=156); Enrichr--Queries(rank=837); ARCHS4--Coexpression(rank=857); GTEx--Coexpression(rank=1178)","1112","0.380500000000000005","ReMap ChIP-seq,0.3805"
"NFE2L1","1.230184328233665525","-1.230184328233665525","0.2186280871282260674","MVL_CRC29=-1.23","Repressed","227","collectri","227","1.230184328233665525",NA,"4","ReMap--ChIP-seq(rank=266); GTEx--Coexpression(rank=1257); Enrichr--Queries(rank=1321); ARCHS4--Coexpression(rank=1563)","1581","0.782200000000000006","GTEx Coexpression,0.7822"
"TGIF1","1.229912548008074591","1.229912548008074591","0.2187298548332580472","MVL_CRC29=1.23","Activated","228","collectri","228","1.229912548008074591",NA,"3","Enrichr--Queries(rank=589); GTEx--Coexpression(rank=1479); ARCHS4--Coexpression(rank=1500)","1200","0.419499999999999984","Enrichr Queries,0.4195"
"ETV3","1.229364087270024442","-1.229364087270024442","0.2189353287611345011","MVL_CRC29=-1.229","Repressed","229","collectri","229","1.229364087270024442",NA,"3","ARCHS4--Coexpression(rank=567); GTEx--Coexpression(rank=788); Enrichr--Queries(rank=1126)","1053","0.348299999999999998","ARCHS4 Coexpression,0.3483"
"SP1","1.221913192415821969","1.221913192415821969","0.2217404560328129492","MVL_CRC29=1.222","Activated","230","collectri","230","1.221913192415821969",NA,"5","ReMap--ChIP-seq(rank=4); ENCODE--ChIP-seq(rank=48); ARCHS4--Coexpression(rank=792); GTEx--Coexpression(rank=1046); Enrichr--Queries(rank=1222)","55","0.013469999999999999","ReMap ChIP-seq,0.01347"
"RFXANK","1.215377294820002119","1.215377294820002119","0.2242222237255650508","MVL_CRC29=1.215","Activated","231","collectri","231","1.215377294820002119",NA,"0","",NA,NA,NA
"RORA","1.213434369035858440","1.213434369035858440","0.2249637927255460912","MVL_CRC29=1.213","Activated","232","collectri","232","1.213434369035858440",NA,"3","Enrichr--Queries(rank=542); ARCHS4--Coexpression(rank=661); GTEx--Coexpression(rank=1035)","1125","0.386000000000000010","Enrichr Queries,0.386"
"GTF3A","1.210137316568704824","1.210137316568704824","0.2262262061090430099","MVL_CRC29=1.21","Activated","233","collectri","233","1.210137316568704824",NA,"3","ARCHS4--Coexpression(rank=530); Enrichr--Queries(rank=1399); GTEx--Coexpression(rank=1402)","1016","0.325600000000000001","ARCHS4 Coexpression,0.3256"
"SALL2","1.206085391920058925","1.206085391920058925","0.2277845668001552137","MVL_CRC29=1.206","Activated","234","collectri","234","1.206085391920058925",NA,"3","ARCHS4--Coexpression(rank=326); Enrichr--Queries(rank=380); GTEx--Coexpression(rank=988)","738","0.200199999999999989","ARCHS4 Coexpression,0.2002"
"LRRFIP1","1.201386697334579923","-1.201386697334579923","0.2296012338849565404","MVL_CRC29=-1.201","Repressed","235","collectri","235","1.201386697334579923",NA,"0","",NA,NA,NA
"HOXB7","1.200612614862226479","1.200612614862226479","0.2299015053631500161","MVL_CRC29=1.201","Activated","236","collectri","236","1.200612614862226479",NA,"5","Enrichr--Queries(rank=29); Literature--ChIP-seq(rank=86); GTEx--Coexpression(rank=225); ReMap--ChIP-seq(rank=267); ARCHS4--Coexpression(rank=450)","89","0.020660000000000001","Enrichr Queries,0.02066"
"MAFB","1.196513660651121080","1.196513660651121080","0.2314961709105294307","MVL_CRC29=1.197","Activated","237","collectri","237","1.196513660651121080",NA,"4","ReMap--ChIP-seq(rank=275); GTEx--Coexpression(rank=382); Enrichr--Queries(rank=407); ARCHS4--Coexpression(rank=834)","827","0.237699999999999995","GTEx Coexpression,0.2377"
"NFKB1_NFKB2","1.187262362682352634","1.187262362682352634","0.2351241490026697856","MVL_CRC29=1.187","Activated","238","collectri","238","1.187262362682352634",NA,"0","",NA,NA,NA
"NFKB1_REL","1.187262362682352634","1.187262362682352634","0.2351241490026697856","MVL_CRC29=1.187","Activated","239","collectri","239","1.187262362682352634",NA,"0","",NA,NA,NA
"NFKB1_RELA","1.187262362682352634","1.187262362682352634","0.2351241490026697856","MVL_CRC29=1.187","Activated","240","collectri","240","1.187262362682352634",NA,"0","",NA,NA,NA
"NFKB1_RELB","1.187262362682352634","1.187262362682352634","0.2351241490026697856","MVL_CRC29=1.187","Activated","241","collectri","241","1.187262362682352634",NA,"0","",NA,NA,NA
"NFKB2_REL","1.187262362682352634","1.187262362682352634","0.2351241490026697856","MVL_CRC29=1.187","Activated","242","collectri","242","1.187262362682352634",NA,"0","",NA,NA,NA
"NFKB2_RELA","1.187262362682352634","1.187262362682352634","0.2351241490026697856","MVL_CRC29=1.187","Activated","243","collectri","243","1.187262362682352634",NA,"0","",NA,NA,NA
"NFKB2_RELB","1.187262362682352634","1.187262362682352634","0.2351241490026697856","MVL_CRC29=1.187","Activated","244","collectri","244","1.187262362682352634",NA,"0","",NA,NA,NA
"REL_RELA","1.187262362682352634","1.187262362682352634","0.2351241490026697856","MVL_CRC29=1.187","Activated","245","collectri","245","1.187262362682352634",NA,"0","",NA,NA,NA
"REL_RELB","1.187262362682352634","1.187262362682352634","0.2351241490026697856","MVL_CRC29=1.187","Activated","246","collectri","246","1.187262362682352634",NA,"0","",NA,NA,NA
