"Dataset","Plot_Category","Analysis_Name","GeneSet_Name","Significant_Terms","Kept_Terms","Excluded_Terms","Excluded_Percent","Reciprocal_Terms","Skipped_Terms","GSEA_Result_File","Denester_Result_File","Kept_Terms_File","Excluded_Terms_File","Skipped_Terms_File","Dotplot_PDF_File","Dotplot_PNG_File","Heatmap_PDF_File","Heatmap_PNG_File"
"GSE114012","Main_DE","DLD1","TFT_TFT_LEGACY","257","90","167","64.9805447470817086","63","0","results/ngs/GSE114012/tables/DLD1/GSEA/TFT_TFT_LEGACY/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1/TFT_TFT_LEGACY/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1/TFT_TFT_LEGACY/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1/TFT_TFT_LEGACY/denester_excluded_terms.csv",NA,"results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1/TFT_TFT_LEGACY/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1/TFT_TFT_LEGACY/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1/TFT_TFT_LEGACY/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1/TFT_TFT_LEGACY/png/denester_overlap_heatmap.png"
"GSE114012","Main_DE","DLD1_HCT15","C6","60","35","25","41.6666666666666714","19","1","results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/C6/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/C6/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/C6/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/C6/denester_excluded_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/C6/denester_skipped_terms.csv","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/C6/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/C6/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/C6/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/C6/png/denester_overlap_heatmap.png"
"GSE114012","Main_DE","DLD1_HCT15","CP_BIOCARTA","35","31","4","11.4285714285714288","14","0","results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/CP_BIOCARTA/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/CP_BIOCARTA/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/CP_BIOCARTA/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/CP_BIOCARTA/denester_excluded_terms.csv",NA,"results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/CP_BIOCARTA/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/CP_BIOCARTA/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/CP_BIOCARTA/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/CP_BIOCARTA/png/denester_overlap_heatmap.png"
"GSE114012","Main_DE","DLD1_HCT15","CP_KEGG_LEGACY","56","46","10","17.8571428571428577","21","0","results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/CP_KEGG_LEGACY/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/CP_KEGG_LEGACY/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/CP_KEGG_LEGACY/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/CP_KEGG_LEGACY/denester_excluded_terms.csv",NA,"results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/CP_KEGG_LEGACY/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/CP_KEGG_LEGACY/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/CP_KEGG_LEGACY/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/CP_KEGG_LEGACY/png/denester_overlap_heatmap.png"
"GSE114012","Main_DE","DLD1_HCT15","CP_KEGG_MEDICUS","77","75","2","2.5974025974025974","35","0","results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/CP_KEGG_MEDICUS/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/CP_KEGG_MEDICUS/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/CP_KEGG_MEDICUS/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/CP_KEGG_MEDICUS/denester_excluded_terms.csv",NA,"results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/CP_KEGG_MEDICUS/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/CP_KEGG_MEDICUS/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/CP_KEGG_MEDICUS/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/CP_KEGG_MEDICUS/png/denester_overlap_heatmap.png"
"GSE114012","Main_DE","DLD1_HCT15","CP_REACTOME","400","288","112","28.0000000000000036","86","0","results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/CP_REACTOME/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/CP_REACTOME/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/CP_REACTOME/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/CP_REACTOME/denester_excluded_terms.csv",NA,"results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/CP_REACTOME/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/CP_REACTOME/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/CP_REACTOME/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/CP_REACTOME/png/denester_overlap_heatmap.png"
"GSE114012","Main_DE","DLD1_HCT15","CP_WIKIPATHWAYS","192","140","52","27.0833333333333321","44","0","results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/CP_WIKIPATHWAYS/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/CP_WIKIPATHWAYS/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/CP_WIKIPATHWAYS/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/CP_WIKIPATHWAYS/denester_excluded_terms.csv",NA,"results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/CP_WIKIPATHWAYS/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/CP_WIKIPATHWAYS/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/CP_WIKIPATHWAYS/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/CP_WIKIPATHWAYS/png/denester_overlap_heatmap.png"
"GSE114012","Main_DE","DLD1_HCT15","GO_BP","1044","634","410","39.2720306513409980","209","1","results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/GO_BP/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/GO_BP/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/GO_BP/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/GO_BP/denester_excluded_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/GO_BP/denester_skipped_terms.csv","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/GO_BP/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/GO_BP/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/GO_BP/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/GO_BP/png/denester_overlap_heatmap.png"
"GSE114012","Main_DE","DLD1_HCT15","GO_CC","169","140","29","17.1597633136094672","65","0","results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/GO_CC/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/GO_CC/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/GO_CC/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/GO_CC/denester_excluded_terms.csv",NA,"results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/GO_CC/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/GO_CC/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/GO_CC/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/GO_CC/png/denester_overlap_heatmap.png"
"GSE114012","Main_DE","DLD1_HCT15","GO_MF","246","214","32","13.0081300813008145","74","0","results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/GO_MF/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/GO_MF/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/GO_MF/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/GO_MF/denester_excluded_terms.csv",NA,"results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/GO_MF/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/GO_MF/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/GO_MF/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/GO_MF/png/denester_overlap_heatmap.png"
"GSE114012","Main_DE","DLD1_HCT15","hallmark","27","18","9","33.3333333333333286","11","0","results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/hallmark/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/hallmark/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/hallmark/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/hallmark/denester_excluded_terms.csv",NA,"results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/hallmark/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/hallmark/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/hallmark/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/hallmark/png/denester_overlap_heatmap.png"
"GSE114012","Main_DE","DLD1_HCT15","HPO","532","269","263","49.4360902255639090","70","0","results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/HPO/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/HPO/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/HPO/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/HPO/denester_excluded_terms.csv",NA,"results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/HPO/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/HPO/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/HPO/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/HPO/png/denester_overlap_heatmap.png"
"GSE114012","Main_DE","DLD1_HCT15","IMMUNESIGDB","1832","162","1670","91.1572052401746760","115","0","results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/IMMUNESIGDB/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/IMMUNESIGDB/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/IMMUNESIGDB/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/IMMUNESIGDB/denester_excluded_terms.csv",NA,"results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/IMMUNESIGDB/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/IMMUNESIGDB/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/IMMUNESIGDB/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/IMMUNESIGDB/png/denester_overlap_heatmap.png"
"GSE114012","Main_DE","DLD1_HCT15","TFT_GTRD","29","26","3","10.3448275862068968","9","0","results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/TFT_GTRD/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/TFT_GTRD/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/TFT_GTRD/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/TFT_GTRD/denester_excluded_terms.csv",NA,"results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/TFT_GTRD/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/TFT_GTRD/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/TFT_GTRD/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/TFT_GTRD/png/denester_overlap_heatmap.png"
"GSE114012","Main_DE","DLD1_HCT15","TFT_TFT_LEGACY","147","68","79","53.7414965986394577","44","0","results/ngs/GSE114012/tables/DLD1_HCT15/GSEA/TFT_TFT_LEGACY/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/TFT_TFT_LEGACY/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/TFT_TFT_LEGACY/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15/TFT_TFT_LEGACY/denester_excluded_terms.csv",NA,"results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/TFT_TFT_LEGACY/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/TFT_TFT_LEGACY/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/TFT_TFT_LEGACY/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15/TFT_TFT_LEGACY/png/denester_overlap_heatmap.png"
"GSE114012","Main_DE","DLD1_HCT15_SW48","C6","80","46","34","42.5000000000000000","28","1","results/ngs/GSE114012/tables/DLD1_HCT15_SW48/GSEA/C6/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/C6/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/C6/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/C6/denester_excluded_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/C6/denester_skipped_terms.csv","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/C6/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/C6/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/C6/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/C6/png/denester_overlap_heatmap.png"
"GSE114012","Main_DE","DLD1_HCT15_SW48","CP_BIOCARTA","38","38","0","0.0000000000000000","26","0","results/ngs/GSE114012/tables/DLD1_HCT15_SW48/GSEA/CP_BIOCARTA/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_BIOCARTA/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_BIOCARTA/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_BIOCARTA/denester_excluded_terms.csv",NA,"results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_BIOCARTA/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_BIOCARTA/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_BIOCARTA/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_BIOCARTA/png/denester_overlap_heatmap.png"
"GSE114012","Main_DE","DLD1_HCT15_SW48","CP_KEGG_LEGACY","61","52","9","14.7540983606557372","19","0","results/ngs/GSE114012/tables/DLD1_HCT15_SW48/GSEA/CP_KEGG_LEGACY/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_LEGACY/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_LEGACY/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_LEGACY/denester_excluded_terms.csv",NA,"results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_LEGACY/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_LEGACY/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_LEGACY/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_LEGACY/png/denester_overlap_heatmap.png"
"GSE114012","Main_DE","DLD1_HCT15_SW48","CP_KEGG_MEDICUS","89","80","9","10.1123595505617967","27","0","results/ngs/GSE114012/tables/DLD1_HCT15_SW48/GSEA/CP_KEGG_MEDICUS/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_MEDICUS/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_MEDICUS/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_MEDICUS/denester_excluded_terms.csv",NA,"results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_MEDICUS/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_MEDICUS/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_MEDICUS/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_KEGG_MEDICUS/png/denester_overlap_heatmap.png"
"GSE114012","Main_DE","DLD1_HCT15_SW48","CP_REACTOME","497","283","214","43.0583501006036187","70","0","results/ngs/GSE114012/tables/DLD1_HCT15_SW48/GSEA/CP_REACTOME/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_REACTOME/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_REACTOME/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_REACTOME/denester_excluded_terms.csv",NA,"results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_REACTOME/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_REACTOME/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_REACTOME/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_REACTOME/png/denester_overlap_heatmap.png"
"GSE114012","Main_DE","DLD1_HCT15_SW48","CP_WIKIPATHWAYS","222","159","63","28.3783783783783790","40","0","results/ngs/GSE114012/tables/DLD1_HCT15_SW48/GSEA/CP_WIKIPATHWAYS/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_WIKIPATHWAYS/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_WIKIPATHWAYS/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_WIKIPATHWAYS/denester_excluded_terms.csv",NA,"results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_WIKIPATHWAYS/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_WIKIPATHWAYS/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_WIKIPATHWAYS/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/CP_WIKIPATHWAYS/png/denester_overlap_heatmap.png"
"GSE114012","Main_DE","DLD1_HCT15_SW48","GO_BP","1184","684","500","42.2297297297297334","210","3","results/ngs/GSE114012/tables/DLD1_HCT15_SW48/GSEA/GO_BP/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/GO_BP/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/GO_BP/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/GO_BP/denester_excluded_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/GO_BP/denester_skipped_terms.csv","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/GO_BP/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/GO_BP/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/GO_BP/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/GO_BP/png/denester_overlap_heatmap.png"
"GSE114012","Main_DE","DLD1_HCT15_SW48","GO_CC","226","169","57","25.2212389380530979","66","0","results/ngs/GSE114012/tables/DLD1_HCT15_SW48/GSEA/GO_CC/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/GO_CC/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/GO_CC/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/GO_CC/denester_excluded_terms.csv",NA,"results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/GO_CC/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/GO_CC/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/GO_CC/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/GO_CC/png/denester_overlap_heatmap.png"
"GSE114012","Main_DE","DLD1_HCT15_SW48","GO_MF","284","243","41","14.4366197183098599","80","0","results/ngs/GSE114012/tables/DLD1_HCT15_SW48/GSEA/GO_MF/gsea_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/GO_MF/denester_result.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/GO_MF/denester_kept_terms.csv","results/ngs/GSE114012/tables/GSEA_denester/Main_DE/DLD1_HCT15_SW48/GO_MF/denester_excluded_terms.csv",NA,"results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/GO_MF/pdf/denester_dotplot.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/GO_MF/png/denester_dotplot.png","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/GO_MF/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE114012/plots/GSEA_denester/Main_DE/DLD1_HCT15_SW48/GO_MF/png/denester_overlap_heatmap.png"
