term_id	term_name	p_value	term_size	intersection_size	intersection
BIOCARTA_PROTEASOME_PATHWAY	BIOCARTA_PROTEASOME_PATHWAY	0.0001710325936901	19	17	RPN2,RPN1,PSMB7,PSMB3,PSMB2,PSMA5,UBE3A,UBE2A,PSMB6,PSMB5,PSMB4,PSMB1,PSMA7,PSMA4,PSMA3,PSMA2,PSMA1
BIOCARTA_PDGF_PATHWAY	BIOCARTA_PDGF_PATHWAY	0.0034657719772429	27	10	STAT1,SHC1,MAP2K4,MAPK8,PRKCA,PLCG1,PIK3R1,PDGFRA,MAP3K1,GRB2
BIOCARTA_LEPTIN_PATHWAY	BIOCARTA_LEPTIN_PATHWAY	0.008459727835217	11	9	PRKAB2,PRKAG3,PRKAG2,ACACA,CPT1A,LEP,PRKAG1,PRKAA2,PRKAA1
BIOCARTA_INTRINSIC_PATHWAY	BIOCARTA_INTRINSIC_PATHWAY	0.0059168817771257	21	11	FGG,FGA,COL4A5,COL4A2,COL4A1,PROC,F12,F10,F5,COL4A6,COL4A4
BIOCARTA_CHREBP_PATHWAY	BIOCARTA_CHREBP_PATHWAY	0.0067161537056832	19	14	PRKAR2A,PRKAB2,PRKAG3,PRKAG2,GNAS,PRKAR2B,PRKAR1A,PRKAG1,PRKACG,PRKACB,PRKAA2,PRKAA1,PPP2CA,MLXIPL
BIOCARTA_ACE2_PATHWAY	BIOCARTA_ACE2_PATHWAY	0.0100728105523942	11	8	AGT,ACE,COL4A5,COL4A2,COL4A1,ACE2,COL4A6,COL4A4
BIOCARTA_BLYMPHOCYTE_PATHWAY	BIOCARTA_BLYMPHOCYTE_PATHWAY	0.0127987711894124	12	7	ITGB2,HLA-DRA,CR2,HLA-DRB5,CR1,PTPRC,ITGAL
BIOCARTA_IL17_PATHWAY	BIOCARTA_IL17_PATHWAY	0.0105153086427443	11	4	CD8A,CD4,CD3G,CD3E
BIOCARTA_RECK_PATHWAY	BIOCARTA_RECK_PATHWAY	0.0161350271111396	9	4	RECK,TIMP4,TIMP3,TIMP2
BIOCARTA_RELA_PATHWAY	BIOCARTA_RELA_PATHWAY	0.014567134235642	15	6	FADD,IKBKG,TNFRSF1B,TNF,RELA,IKBKB
BIOCARTA_EGF_PATHWAY	BIOCARTA_EGF_PATHWAY	0.0136157837491218	27	9	STAT1,SHC1,MAP2K4,MAPK8,PRKCA,PLCG1,PIK3R1,MAP3K1,GRB2
BIOCARTA_TRKA_PATHWAY	BIOCARTA_TRKA_PATHWAY	0.0217584645401329	13	6	SHC1,PRKCA,PLCG1,PIK3R1,KLK2,GRB2
BIOCARTA_BCR_PATHWAY	BIOCARTA_BCR_PATHWAY	0.0092244923386657	33	11	CD79B,CD79A,SHC1,MAPK8,PRKCA,PPP3CB,PLCG1,NFATC2,MAP3K1,LYN,GRB2
BIOCARTA_TCR_PATHWAY	BIOCARTA_TCR_PATHWAY	0.0353819768770183	43	12	CD3G,CD3E,SHC1,MAP2K4,MAPK8,PRKCA,PPP3CB,PLCG1,PIK3R1,NFATC2,MAP3K1,GRB2
BIOCARTA_MCALPAIN_PATHWAY	BIOCARTA_MCALPAIN_PATHWAY	0.0448028673835125	19	16	CAPNS1,EZR,TLN1,PRKAR2A,CXCR3,CAPNS2,CAPN2,ACTA1,PRKAR2B,PRKAR1A,PRKACG,PRKACB,ITGB1,HRAS,EGFR,EGF
BIOCARTA_PYK2_PATHWAY	BIOCARTA_PYK2_PATHWAY	0.0307764561489174	27	9	SHC1,MAP2K4,MAPK8,PRKCA,PLCG1,PAK1,MAP3K1,GRB2,GNAQ
BIOCARTA_VDR_PATHWAY	BIOCARTA_VDR_PATHWAY	0.046382189239332	24	14	BAZ1B,KAT2B,NCOA1,SMARCD1,SMARCC1,MED1,HDAC1,NCOR1,COPS2,ACTL6A,ARID1A,VDR,SMARCE1,SMARCC2
