term_id	term_name	p_value	term_size	intersection_size	intersection
SRF_01	SRF_01	5.2704534531e-06	44	28	EGR1,JUNB,FOS,FOSB,THBS1,IER2,HOXB4,FOSL1,EGR2,VCL,EGR3,ITGB1BP2,ACTN1,SUSD1,TNNC1,PRUNE2,DIXDC1,CALD1,TGFB1I1,FLNA,ACTG2,IRAG1,STX10,PFN1,CD248,MYH11,SETD2,KCNMB1
GGCNKCCATNK_UNKNOWN	GGCNKCCATNK_UNKNOWN	4.942274209e-07	116	53	ESCO1,ZBTB40,UBE4B,GEMIN4,NRBP2,SYNCRIP,BRD2,HMGN2,NASP,NFYA,ARID1A,COL1A2,IGF1R,ARCN1,PATL1,FBXO9,RPL18A,PUM1,DYM,EIF4A1,GNL3L,RXRB,ZNF362,RAD21,DPYSL2,ZWILCH,SNPH,KIF1B,SLC12A8,MIOS,NSD1,YBX1,NSD3,SMYD5,TYRO3,MATR3,ABRAXAS2,SFPQ,CNBP,EIF4G2,RPL4,CHTOP,CD4,TTC9C,ACTR8,AP4S1,RBM26,ARID4A,POU2F1,RPS27,RPS8,KBTBD12,SPRY4
MYC_Q2	MYC_Q2	2.15647217e-08	165	88	TGFB2,PPRC1,RFX5,CSDE1,UBXN10,SIRT1,STMN1,RPUSD4,HMGN2,UBIAD1,POGK,CHD4,SERBP1,SLC43A1,CCDC6,ALDH3B1,FOSL1,ATXN7L2,RCOR2,BCL9L,PLA2G4A,B3GALT6,PFKFB3,EIF3A,WEE1,TIAL1,NID1,E2F8,ILK,KMT2A,ZZZ3,AMPD2,RHEBL1,DCHS1,ATAD3B,GTF2H1,EIF4B,FCHSD2,ATF7IP,PABPC4,YBX3,SCYL1,HNRNPA1,TAF6L,LRP8,B4GALT2,POLR3A,MRTO4,HNRNPF,CNNM1,YBX1,REXO2,EMC1,UBXN1,IPO7,ESYT1,TSSK3,NAT10,PAX6,ADK,NRAS,CBX5,TRIM46,ATAD3A,AP3M1,ZFP91,WDR77,DNTTIP2,RAB3IL1,CACUL1,UBR4,FADS3,NRIP3,HPS5,UVRAG,PA2G4,RRP8,POLR2L,EBNA1BP2,CIART,TMEM86A,B3GALT2,TFB2M,CTBP2,MACROD1,RPL22,TAGLN2,RLF
USF2_Q6	USF2_Q6	3.2084755e-09	230	87	ZBTB40,UBE4B,FAM76B,ZNHIT6,TGFB2,PPRC1,RFX5,CSDE1,UBXN10,SIRT1,STMN1,RPUSD4,HMGN2,UBIAD1,CEP57,POGK,CHD4,SERBP1,SLC43A1,CCDC6,FAF1,ALDH3B1,FOSL1,ATXN7L2,RCOR2,POLR3C,BCL9L,CUL5,RNF115,ADAM12,PLA2G4A,B3GALT6,PFKFB3,CCAR1,EIF3A,WEE1,TIAL1,NID1,E2F8,ILK,KMT2A,ZZZ3,DEPDC7,AMPD2,RHEBL1,DCHS1,SMC3,ATAD3B,GTF2H1,EIF4B,CELF1,FCHSD2,ATF7IP,PABPC4,SEC23IP,YBX3,SCYL1,SLC38A2,BCL9,HNRNPA1,TAF6L,LRP8,B4GALT2,MICU1,POLR3A,BDNF,MRTO4,HNRNPF,CNNM1,YBX1,REXO2,EMC1,RBBP4,UBXN1,IPO7,TSSK3,NAT10,RRP15,PAX6,GUCY1A2,ADK,SCAMP3,NRAS,CBX5,TRIM46,ATAD3A,AP3M1
E2F1_Q3	E2F1_Q3	1.7421495e-09	225	88	HNRNPUL1,POLR1G,TRIM39,ADAMTS2,STMN1,HMGN2,NASP,NUP62,PLK4,TBX3,PELP1,SERBP1,POLD3,CASP8AP2,ANAPC10,USP1,STK35,ABCE1,ACBD6,HNRNPR,SNRPD1,DNMT1,KIAA1143,PIM1,KIF15,BRMS1L,ORC1,EMSY,E2F8,TENT5B,ILF3,SMC3,FAM120C,EIF4B,HNRNPD,MCM3,ZNF362,MCM6,FAM216A,PRPS1,CLSPN,MCMBP,SIX5,ING3,PCNA,ATAD2,MCM8,TRMT6,NOLC1,CNOT3,DNAJC9,POLD1,FBXO5,SLITRK5,CDK1,SRSF1,SNPH,BRME1,SRSF7,MCM2,ATF5,TIPIN,H2AZ1,ZNF687,ARHGAP11A,ZBTB4,PRPF38A,RBBP4,IPO7,TYRO3,ZNF367,MSH2,WDR62,PAX6,SYT11,NCL,SLCO3A1,GPS2,EHBP1,TFAP4,PDS5B,CTDSPL2,KBTBD6,ZNF565,MCM7,ARID4A,E2F3,IL4I1
TAANNYSGCG_UNKNOWN	TAANNYSGCG_UNKNOWN	1.96460385842e-05	76	39	QRICH1,SYNCRIP,CLK1,NFKBIA,KLC2,YWHAE,PCDHGB5,EYA3,SEPTIN7,RHOA,RND3,RBMX,INTS12,HOXB8,STK3,ZBED5,RBM4,PRPS1,ISL1,AKAP10,CCNA2,RFX3,CSNK1E,GSTCD,MATR3,CCP110,LHX6,SFPQ,RAD23A,PCDHGB4,CHTOP,BRCA1,RPS27,PBX3,CAPRIN1,YARS1,PPIG,IMP4,MEIS2
E2F1_Q6_01	E2F1_Q6_01	1.19026738e-08	229	97	CPSF7,FKBP5,HNRNPUL1,CDC5L,SIK2,POLR1G,PPRC1,SYNCRIP,TRIM39,ADAMTS2,STMN1,HMGN2,NUMA1,NASP,CHD4,SERBP1,RNF207,POLD3,CASP8AP2,FAF1,STK35,RB1CC1,ACBD6,HNRNPR,USP49,DNMT1,BRMS1L,MCM4,ORC1,WEE1,E2F8,RELT,ILF3,PRKDC,NPAT,PPP1R8,FANCG,RIBC1,FAM120C,FXR2,HNRNPD,MCM3,PHF13,ZNF362,MCM6,PRPS1,CLSPN,MCMBP,PCNA,ATAD2,RPS19,MCM8,TRMT6,NOLC1,CNOT3,DNAJC9,ZEB1,ERF,FBXO5,HNRNPA1,CCDC150,SRSF1,ATM,MCM2,ARHGAP11A,PRPF38A,NSD3,IPO7,KANSL1L,TYRO3,INSM1,ZNF367,MSH2,PAX6,CBX5,NCL,INTS7,MYC,PTMA,TFAP4,ESPL1,SLC9A7,RPL18,CTDSPL2,RSBN1,KBTBD6,SPHK2,MCM7,POU2F1,E2F3,TSTD2,SMARCA1,DDB2,FANCC,RAD51,ATE1,PAQR4
E2F4DP1_01	E2F4DP1_01	5.9873361e-09	222	129	FKBP5,HNRNPUL1,CDC5L,POLR1G,SYNCRIP,TRA2B,ADAMTS2,STMN1,MAP3K7,NASP,NUP62,VCAN,LIG1,POLD3,CASP8AP2,STK35,PBRM1,ACBD6,HNRNPR,SNRPD1,DNMT1,PIM1,BRMS1L,RPS20,MCM4,EMSY,E2F8,ILF3,PRKDC,ZBTB25,SMC3,FANCG,RIBC1,HNRNPA2B1,HNRNPD,MCM3,EIF4A1,ZNF362,MCM6,PRPS1,CLSPN,MCMBP,ING3,PCNA,ATAD2,MCM8,TRMT6,NOLC1,DNAJC9,POLD1,FBXO5,CDK1,SRSF1,BRME1,SRSF7,MCM2,ATF5,H2AZ1,ZNF687,ARHGAP11A,PRP4K,ZBTB4,IPO7,TYRO3,ZNF367,MSH2,WDR62,PAX6,APPL1,NCL,SLCO3A1,MYC,EHBP1,TFAP4,SLC9A7,CTDSPL2,CBX3,KBTBD6,ZNF565,MCM7,ARID4A,E2F3,IL4I1,PCLAF,FANCC,PAQR4,POLA1,H2AZ2,ZCWPW1,RRM2,OLFML3,NUFIP2,SLC25A14,HMGA1,MAT2A,ATAD5,RBL1,CNOT9,E2F7,NPR3,FANCD2,OTUD7B,ZNF644,TBX6,HMGXB4,TOPBP1,SUV39H1,RMI2,STAG2,JADE2,TMEM108,CDC25A,GINS3,FHOD1,ZSWIM9,MDGA1,NIPBL,EZH2,PKMYT1,NRK,PAN2,CCNT1,POLE2,YBX2,H2BC12,SMC1A,STAG1,EED,STT3B
E2F1_Q6	E2F1_Q6	1.5505903e-08	222	131	FKBP5,HNRNPUL1,CDC5L,POLR1G,SYNCRIP,TRA2B,ADAMTS2,STMN1,MAP3K7,NASP,NUP62,VCAN,SERBP1,POLD3,CASP8AP2,STK35,PBRM1,ACBD6,HNRNPR,SNRPD1,DNMT1,PIM1,BRMS1L,RPS20,MCM4,ORC1,EMSY,E2F8,ILF3,PRKDC,SMC3,FANCG,RIBC1,HNRNPA2B1,HNRNPD,MCM3,PHF13,ZNF362,MCM6,FAM216A,PRPS1,CLSPN,MCMBP,ING3,PCNA,ATAD2,MCM8,TRMT6,NOLC1,DNAJC9,POLD1,FBXO5,CDK1,SRSF1,BRME1,SRSF7,MCM2,ATF5,H2AZ1,ZNF687,ARHGAP11A,PRP4K,ZBTB4,PRPF38A,RBBP4,IPO7,TYRO3,ZNF367,MSH2,WDR62,PAX6,APPL1,NCL,SLCO3A1,MYC,EHBP1,TFAP4,SLC9A7,CTDSPL2,CBX3,KBTBD6,ZNF565,MCM7,ARID4A,E2F3,IL4I1,PCLAF,FANCC,ATE1,PAQR4,POLA1,H2AZ2,ZCWPW1,RRM2,NUFIP2,HMGA1,ATAD5,RBL1,CNOT9,E2F7,FANCD2,OTUD7B,ZNF644,TBX6,HMGXB4,TOPBP1,SUV39H1,RMI2,STAG2,JADE2,CTNND2,TMEM108,CDC25A,GINS3,FHOD1,NIPBL,EZH2,PKMYT1,NRK,PAN2,CCNT1,POLE2,YBX2,H2BC12,CTCF,SMC1A,STAG1,EED,STT3B,FLI1,HIRA
E2F_02	E2F_02	1.91671238e-08	220	125	FKBP5,HNRNPUL1,CDC5L,POLR1G,SYNCRIP,TRA2B,TRIM39,ADAMTS2,STMN1,MAP3K7,NASP,NUP62,VCAN,POLD3,CASP8AP2,STK35,PBRM1,ACBD6,HNRNPR,SNRPD1,DNMT1,PIM1,BRMS1L,RPS20,MCM4,EMSY,E2F8,ILF3,PRKDC,SMC3,FANCG,RIBC1,HNRNPA2B1,HNRNPD,MCM3,EIF4A1,ZNF362,MCM6,PRPS1,CLSPN,MCMBP,ING3,PCNA,ATAD2,MCM8,TRMT6,NOLC1,DNAJC9,POLD1,FBXO5,CDK1,SRSF1,BRME1,BRPF1,SRSF7,MCM2,ATF5,H2AZ1,ZNF687,ARHGAP11A,PRP4K,ZBTB4,IPO7,TYRO3,ZNF367,MSH2,WDR62,PAX6,APPL1,NCL,SLCO3A1,MYC,EHBP1,PTMA,TFAP4,SLC9A7,CTDSPL2,CBX3,KBTBD6,ZNF565,MCM7,ARID4A,E2F3,IL4I1,PCLAF,FANCC,PAQR4,POLA1,H2AZ2,ZCWPW1,PPIG,RRM2,NUFIP2,HMGA1,ATAD5,RBL1,CNOT9,E2F7,FANCD2,OTUD7B,ZNF644,TBX6,HMGXB4,TOPBP1,SUV39H1,RMI2,STAG2,JADE2,TMEM108,CDC25A,GINS3,FHOD1,NIPBL,EZH2,PKMYT1,NRK,PAN2,CCNT1,POLE2,YBX2,H2BC12,SMC1A,STAG1,EED,STT3B
