"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"SOX2","SOX2 20726797 ChIP-Seq SW620 Human","93/1931","0.0000000000000000005136135763127123","0.0000000000000003800740464714071","0","0","3.3481519835282412","141.000107642970021970541","FANK1;PRSS1;DOCK4;COL16A1;SCHIP1;SERPINE1;FHL1;PLOD2;SLC2A3;C4BPB;TFCP2L1;SIPA1L2;FRY;MSLN;ETS1;AKAP12;TMEM47;RGS2;CSRP2;CA2;SESN2;LEPR;IDS;CHAC1;UPP1;PRKACB;CGNL1;DUSP5;GABARAPL1;EDN1;SPINK1;S100A2;IL15;GPX3;IFRD1;PROX1;SERPINB8;SDCBP2;LATS2;CEACAM6;DDIT3;TFF3;RBM20;TFF1;EVL;ITGA5;LCP1;TLR4;PHLDB2;SQSTM1;ATF3;ABCG1;BEX2;ABCB1;CRABP2;MOSPD1;APCDD1;PRDM11;HDAC9;KLK6;PTGS1;PARD6B;NPW;SERTAD1;PLAGL1;SLITRK6;DNAJB9;GBP2;ZNF420;WWTR1;CDKN2B;SYT1;PLK2;CAV1;FN1;L1CAM;DHRS2;MEIS2;HS3ST1;GULP1;SMOC2;SBK1;DHRS9;BAMBI;UST;HBP1;ESAM;RHEBL1;CPEB2;FOLR1;OTUD1;SLC28A3;ZNF211"
"BACH1","BACH1 22875853 ChIP-PCR HELA AND SCP4 Human","54/1127","0.0000000000536530577832115143507758","0.0000000198516313797882615893321","0","0","3.0334600162186369","71.736726573476801149809","NRP1;PTPRS;FHL1;TNFAIP3;IRS2;TFCP2L1;IL1RAP;CLU;RLBP1;ICAM1;AKAP12;RGS2;MDK;LAMP3;LEPR;CNGA1;IDS;PLXNC1;TNS1;TSPYL2;SLC15A1;IGFBP3;PLA2G4C;MITF;PROX1;ANK1;CLEC4A;CEACAM7;TFF3;ADAM8;ATF3;SEMA7A;ABCB1;TNXB;ABCB4;NRXN3;CXCR4;NDRG1;HDAC9;PTGS1;CST2;HMOX1;DNAJB9;MAGEC2;ATOH1;ABCA1;NTRK2;CDKN2B;SYT1;DLC1;ITGA10;SLCO1A2;CPE;OTC"
"ESR1","ESR1 21235772 ChIP-Seq MCF-7 Human","19/200","0.0000000044590181270768751515554004","0.0000010998911380122958310123294","0","0","5.9546574746710048","114.498162107572341028572","ABCA1;CSRNP1;AFAP1L2;EDN1;CRABP2;SLC2A1;IRS2;PLOD2;VTCN1;DHRS2;NDRG1;RND1;GHR;TFF1;BMF;SFXN2;SLIT2;VAMP5;ATF3"
"RELB","RELB 30642670 ChIP-Seq CTB1 Human Placenta Inflammation","15/139","0.0000000351388472079313638519144978","0.0000065006867334673007905918550","0","0","6.8027795853862605","116.762626899234462030108","PPP1R15A;CDKN2D;CSRNP1;CXCL8;TNFAIP3;EMP1;CXCR4;SLC2A3;ICAM1;DNAJB5;MTF1;BHLHE40;ADAM8;B9D2;OTUD1"
"TP63","TP63 30713093 ChIP-Seq Epithelial Human Tongue SCC","72/2100","0.0000000682940951826400397530006945","0.0000101075260870307283186638261","0","0","2.1558865537645380","35.570926291245875461300","PTPRS;COL16A1;SERPINE1;BHLHE41;IL1RAP;PRSS22;RND1;SYNE1;IQCJ-SCHIP1;ZC3H12C;LAMP3;PRKG2;CHAC1;PLXNC1;RBBP8NL;TNS1;ZNF442;ZNF165;EDN1;RPS6KL1;H2AC8;S100A2;EMP1;PROX1;SDCBP2;RNF144B;B3GNT7;ADAM8;CCDC152;PHLDB2;ATF3;PPP1R15A;SLC47A2;ZNF230;KRT80;TNXB;CRABP2;ITPR1;NLRC5;NRXN3;VTCN1;PRDM11;NDRG1;DEPP1;KLK6;PTGS1;PARD6B;BCL2L11;MUC2;NPC1L1;RDH16;MROH6;IP6K1;ZNF785;ATOH1;ZNF420;H4C8;SMIM35;AFAP1L2;SYT1;LAMB3;CAV1;RDX;MAP1LC3B2;NFATC2;PER1;DLC1;BHLHE40;SLCO1A2;RAET1L;HBP1;APBA1"
"FOXO1","FOXO1 32281255 ChIP-Seq Chondrocytes Human Osteoarthritis","28/531","0.0000004826914330245837547807047536","0.0000595319434063653262975690517","0","0","3.1891287008487996","46.382331415999210832979","CXCL8;LRRK2;HSPA13;NDRG1;DEPP1;SYNE1;IP6K1;GBP2;TNS1;CDKN2D;NTRK2;GABARAPL1;IGFBP3;NEK7;KLHL21;NFATC2;EMP1;MITF;BTBD8;GULP1;PER1;SELENOP;BHLHE40;UST;HBP1;ITGA5;SQSTM1;OTUD1"
"HIF1A","HIF1A 21447827 ChIP-Seq MCF-7 Human","18/248","0.0000006802679975076087692630174772","0.0000719140454508043508886211415","0","0","4.4153690596562187","62.701680230376020119820","KRT80;IGFBP3;CAV1;ARRDC3;SLC2A1;PTPRM;PLOD2;SLC2A3;NDRG1;AKAP12;MAP1LC3B;PARD6B;P4HA1;TFF1;CA9;EVL;ITGA5;TNS1"
"ATF3","ATF3 23680149 ChIP-Seq GBM1-GSC Human","57/1652","0.0000016936424652818592778491047293","0.0001548565869252154425170231455","0","0","2.1140880826352846","28.093332295353441452335","CSRNP1;SERPINE1;FHL1;SLC2A1;IRS2;PLOD2;CLU;ETS1;MAP1LC3B;RGS2;SESN2;IDS;KPNA7;CHAC1;UPP1;IL6R;DUSP5;GABARAPL1;EDN1;S100A2;GPX3;IGFBP3;ARRDC3;IFRD1;PLA2G4C;COPZ2;EMP1;SERPINB8;SDCBP2;SLC25A18;SBDS;ITGA5;TLR4;SQSTM1;ATF3;ABCG1;PPP1R15A;KRT80;RLF;PARD6B;DNAJB5;ZNF669;IGFBP6;GBP2;AKIRIN2;PLK2;CAV1;FN1;KLHL21;NR1D1;PER1;SNX18;DHRS9;BHLHE40;MAFF;HBP1;ZNF775"
"FOXA2","FOXA2 19822575 ChIP-Seq HepG2 Human","78/2553","0.0000018833909220634308447365947575","0.0001548565869252154425170231455","0","0","1.9045582586427656","25.106718731453259607633","FANK1;NRP1;PTPRU;DOCK4;ZFAND2A;SCHIP1;SERPINE1;GUCA1B;PTPRM;TNFAIP3;C4BPB;IL1RAP;FRY;CLU;RND1;SYNE1;AKAP12;CASP5;ANPEP;MYO18B;LEPR;CHAC1;PLXNC1;IL6R;CGNL1;EDN1;SPINK1;SIRT4;HUNK;TET1;PROX1;SDCBP2;RNF144B;TFF3;SBDS;RBM20;EVL;LCP1;CCDC152;SQSTM1;SEMA7A;ABCB1;HLF;ABCB4;MTTP;GLIS3;ITPR1;NLRC5;NRXN3;SLC3A2;TTBK1;PARD6B;TP53INP2;BMF;ABCA1;WWTR1;TRIM40;SYT1;FN1;NFATC2;NR1D1;DHRS2;BTBD8;MEIS2;NELL2;DAB1;SBK1;DLC1;FGF19;ITGA10;SLCO1A2;UST;CPE;HBP1;SFXN2;ZNF532;TAF3;CPEB4"
"MAF","MAF 26560356 Chip-Seq TH2 Human","56/1627","0.0000022851138240046202539101916074","0.0001690984229763418987893541789","0","0","2.1046334086361047","27.337282698365807931395","FANK1;ANKRD13B;CSRNP2;COL16A1;AVIL;RXFP4;SLC2A1;IRS2;SLC2A3;C4BPB;ETS1;MAP1LC3B;MDK;SESN2;ANXA6;CHAC1;PLXNC1;UPP1;PRKACB;IL6R;TIGD3;DUSP5;SEMA6C;MIA;GPX3;CSGALNACT2;ETV3;MED26;RRAGC;DDIT3;MTF1;ADAM8;ITGA5;LCP1;EGFL8;ATF3;PPP1R15A;CLDND2;NLRC5;CXCR4;RLF;DNAJB4;BMF;GBP2;REM2;TMEM86A;DNAH10;NEK7;KLHL21;NR1D1;BTBD8;PER1;P4HA1;ITGA10;MAFF;ZNF775"
