"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"FOS","FOS endothelial cell of umbilical vein hg19","58/2000","0.0002102847586566160","0.1662069827585798","0","0","1.7385224131389234","14.720152637974688758504","CSRNP1;ZFAND2A;LRRK2;SERPINE1;PLOD2;IL1RAP;ENO2;CLU;ICAM1;RND1;RGS5;MAP1LC3B;ANPEP;SESN2;IDS;UPP1;IL6R;DUSP5;GABARAPL1;EDN1;ZNF483;TICAM2;S100A2;IFRD1;SLC2A12;CSGALNACT2;PLA2G4C;EMP1;ETV3;SERPINB8;LATS2;DDIT3;ITGA5;TLR4;ABCG1;SEMA7A;KRT80;HLF;NLRC5;SPTY2D1;HSPA13;NDRG1;SERTAD1;ZNF669;BMF;GBP2;ZNF222;WWTR1;CAV1;RDX;FN1;KLHL21;NR1D1;SNX18;MAFF;RAET1L;CPEB2;KBTBD8"
"NFIC","NFIC SK-N-SH hg19","25/663","0.0004734254855556390","0.1662069827585798","0","0","2.2092406723533298","16.912877375126853962684","NRP1;ZNF230;KRT80;CRABP2;SERPINE1;MTTP;CLU;ICAM1;ZC3H12C;DNAJB4;SLC19A3;BMF;IGFBP6;UPP1;S100A2;LAMB3;CAV1;NEK7;EMP1;MEIS2;GULP1;RNF144B;PER1;BHLHE40;HBP1"
"EP300","EP300 HeLa-S3 hg19","51/1770","0.0006133098994781543","0.1662069827585798","0","0","1.7094156664029223","12.643932643688691186412","CSRNP1;SERPINE1;RXFP4;PLOD2;C4BPB;IL1RAP;CLU;SESN2;KPNA7;CHAC1;UPP1;GAL3ST2;IL6R;DUSP5;GABARAPL1;EDN1;SPINK1;S100A2;ARRDC3;IFRD1;EMP1;SERPINB8;TFF1;RHOV;ITGA5;TLR4;VAMP5;ATF3;ABCG1;PPP1R15A;KRT80;GLIS3;ITPR1;STC1;NDRG1;MUC2;DNAJB4;BMF;GBP2;AKIRIN2;LAMB3;PLK2;CAV1;RDX;NEK7;NR1D1;SP4;BHLHE40;RAET1L;HBP1;CPEB2"
"FOSL2","FOSL2 MCF-7 hg19","14/329","0.0028332889723975277","0.5233984981200798","0","0","2.4678160919540231","14.476991643831281564303","KRT80;S100A2;LAMB3;BHLHE41;TNFAIP3;NR1D1;PRSS22;KLK6;RAET1L;KPNA7;TFF1;UPP1;ITGA5;VAMP5"
"CEBPB","CEBPB myocyte mm9","22/640","0.0032189329527680184","0.5233984981200798","0","0","1.9914334665905200","11.428249899790429822133","CD74;KRT80;PTPRS;FN1;STON1;SPTY2D1;ETS1;NDRG1;PER1;SLC25A18;LATS2;DHRS9;DDIT3;BHLHE40;MAFF;HMOX1;IDS;BMF;CHAC1;GBP2;SQSTM1;ATF3"
"JUN","JUN HeLa-S3 hg19","18/506","0.0052318834498915065","0.6919863243415384","0","0","2.0533501715592832","10.786215477420194375213","PPP1R15A;CSRNP1;KRT80;S100A2;LAMB3;IFRD1;NEK7;NFATC2;EMP1;NR1D1;CLU;TP53INP2;RAET1L;KPNA7;IGFBP6;GBP2;ATF3;ABCG1"
"JUN","JUN endothelial cell of umbilical vein hg19","29/988","0.0073944595858321622","0.6919863243415384","0","0","1.6962457765377474","8.323519182853530651300","PPP1R15A;KRT80;ABCB1;LRRK2;NLRC5;PLOD2;CLU;NDRG1;ZC3H12C;RGS2;PARD6B;UPP1;GBP2;GABARAPL1;EDN1;S100A2;IFRD1;NEK7;NFATC2;EMP1;NR1D1;SERPINB8;BHLHE40;MAFF;HBP1;TLR4;VAMP5;ATF3;ABCG1"
"FOSL1","FOSL1 C2C12 mm9","12/293","0.0073991715656451830","0.6919863243415384","0","0","2.3618098627351296","11.587953763502628845572","KRT80;SLC9A5;IFRD1;EMP1;TNFAIP3;NR1D1;IGFBP6;UPP1;PRSS22;SERPINB8;TLR4;NDRG1"
"EZH2","EZH2 B cell hg19","51/2000","0.0076603652141129719","0.6919863243415384","0","0","1.4883368336305698","7.250724030928085817038","TMEM151A;NRP1;PTPRU;ANKRD13B;LRRC10B;BHLHE41;PLOD2;ENO2;AKAP12;ZC3H12C;MDK;ANPEP;CGNL1;APLP1;HUNK;COPZ2;TET1;HBA1;ANK1;TMEM150C;SLC9A5;VGF;GPR161;RBM20;ITGA5;SGK1;SEMA7A;HLF;CRABP2;GLIS3;APCDD1;HDAC9;TTBK1;RASD1;NPW;SPTSSB;APOE;KDM4D;PLK2;CAV1;FN1;NFATC2;ARID3C;HS3ST1;KIF26A;BAMBI;FGF19;UST;RAET1L;CPE;ESAM"
"FOSL2","FOSL2 SK-N-SH hg19","16/469","0.0119177093105279006","0.9689097669459182","0","0","1.9584274394212000","8.675304404715491912725","KRT80;CRABP2;S100A2;CAV1;IFRD1;NFATC2;EMP1;NR1D1;SERPINB8;DDIT3;IGFBP6;UPP1;ITGA5;GBP2;IL6R;ATF3"
