"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"FOSL2","FOSL2 ENCODE","13/196","0.00006194664046764347","0.006380503968167277","0","0","3.9600263046643809","38.369634109284270095941","KRT80;S100A2;IFRD1;NFATC2;TNFAIP3;NR1D1;SERPINB8;DDIT3;KPNA7;IGFBP6;UPP1;GBP2;VAMP5"
"SMAD4","SMAD4 CHEA","23/584","0.00043761932947262056","0.022537395467839959","0","0","2.3071474768507563","17.843850351117939823098","FANK1;NRP1;PTPRU;AFAP1L2;EDN1;S100A2;SCHIP1;NRXN3;NFATC2;PTPRM;SIPA1L2;FRY;NDRG1;SYNE1;RGS2;DAB1;BAMBI;GPR161;PLAGL1;DLC1;BHLHE40;MYO18B;CPEB4"
"AR","AR CHEA","35/1095","0.00081578168318403746","0.028008504455985288","0","0","1.8759159886907852","13.340321023641527276027","NRP1;PTPRR;WDR47;CXCL8;NLRC5;PTPRM;IRS2;TFCP2L1;PRDM11;CLU;NDRG1;RLF;HDAC9;AKAP12;GHR;CSRP2;DNAJB4;LEPR;UPP1;ABCA1;AFAP1L2;CAV1;HS3ST1;GULP1;SBK1;P4HA1;CEACAM6;SP4;UST;APBA1;EFHB;LCP1;TLR4;KBTBD8;PHLDB2"
"TRIM28","TRIM28 CHEA","10/210","0.00507883927497460724","0.111755000546435099","0","0","2.7610795454545456","14.585879075310687724709","PTPRU;SMOC2;CDKN2B;BAMBI;IGFBP3;NEK7;HUNK;BMF;EVL;SLC3A2"
"SUZ12","SUZ12 CHEA","45/1684","0.00542500002652597513","0.111755000546435099","0","0","1.5589158581346247","8.132454621090468904754","NRP1;PTPRU;SEMA7A;TNXB;HLF;ABCB4;BHLHE41;GLIS3;PTPRM;CXCR4;NDRG1;RGS2;RASD1;PLAGL1;LEPR;PRKG2;PLXNC1;IGFBP6;SLIT2;IL6R;PCDHAC2;ATOH1;MFSD2A;NTRK2;EDN1;IGFBP3;CAV1;NFATC2;PKDREJ;PROX1;ARID3C;HS3ST1;CPED1;NELL2;SMOC2;DAB1;LATS2;FGF19;UST;PMP22;LANCL3;ESAM;CPEB2;PHLDB2;ATF3"
"RELA","RELA ENCODE","17/484","0.00739899133451828259","0.127016017909230533","0","0","2.0228222077398130","9.924798333077495371413","CD74;SEMA7A;TICAM2;MAP1LC3B2;CXCR4;TNFAIP3;SLC3A2;ICAM1;RND1;ZC3H12C;CYLD;B3GNT7;P4HA1;BHLHE40;LCP1;ZNF775;MFSD2A"
"GATA2","GATA2 CHEA","23/772","0.01376810191483059630","0.202587785318221608","0","0","1.7110207907495143","7.332409895955726675254","PPP1R15A;DUSP5;EDN1;KRT80;NOS3;LSMEM1;SERPINE1;SLC2A12;ITPR1;MITF;ETV3;HSPA13;PTGS1;CYLD;ANPEP;DLC1;SDE2;LEPR;ZNF669;IDS;IL6R;ABCG1;CPEB4"
"USF1","USF1 ENCODE","37/1423","0.01684153309061900763","0.216834738541719724","0","0","1.4992207792207792","6.122678588136134081310","OSER1;C2ORF42;BEX2;PTPRS;GTF2B;BHLHE41;TNFAIP3;IRS2;ENO2;RLF;MAP1LC3B;PRKAR2B;ANXA6;HMOX1;DNAJB9;IP6K1;ATP6V1D;ARRDC3;PLA2G4C;KLHL21;NR1D1;MCOLN1;SIRT1;PER1;LATS2;RRAGC;VGF;DDIT3;BHLHE40;MAFF;CREBRF;HBP1;SFXN2;ZNF775;RHEBL1;OTUD1;CPEB4"
"ESR1","ESR1 CHEA","7/154","0.02225315433297161277","0.254674988477341768","0","0","2.6144869215291751","9.948832602675235392553","RNF144B;AFAP1L2;EDN1;ITPR1;BMF;TFF1;VTCN1"
"TCF3","TCF3 CHEA","27/1006","0.02712326878125533719","0.275995391937218504","0","0","1.5361181833427346","5.541336348132768208075","CSRNP1;WDR47;HLF;GTF2B;SCHIP1;SLC3A2;TFCP2L1;PTGS1;BCL2L11;SLC19A3;BMF;UPP1;PRKACB;WWTR1;SLC15A1;TICAM2;RDX;FN1;KLHL21;CPED1;LATS2;SBK1;B3GNT7;DLC1;BHLHE40;SGK1;KBTBD8"
"TP53","TP53 CHEA","11/319","0.03145650422073444086","0.275995391937218504","0","0","1.9668294668294668","6.803557178074023603642","NELL2;NTRK2;LATS2;SERTAD1;S100A2;PLK2;SESN2;PTPRM;CPEB2;ATF3;SYNE1"
"NFE2L2","NFE2L2 CHEA","27/1022","0.03215480294414196222","0.275995391937218504","0","0","1.5101207530188254","5.190577157550821496557","OSER1;SERPINE1;GLIS3;PTPRM;IRS2;SIPA1L2;ETS1;SYNE1;PCLO;PRKAR2B;CA2;HMOX1;GABARAPL1;CDKN2B;IL15;IGFBP3;NEK7;FN1;KLHL21;CGRRF1;P4HA1;GPR161;MAFF;HBP1;LCP1;SGK1;SQSTM1"
"SOX2","SOX2 CHEA","21/775","0.04381149011235237201","0.341224655409966993","0","0","1.5423664211205923","4.824304945581835646351","SLC15A1;ARRDC3;FN1;FRS2;SLC3A2;TFCP2L1;PROX1;MSLN;ETS1;HDAC9;HS3ST1;DAB1;BAMBI;FGF19;SESN2;HBP1;BMF;ESAM;UPP1;IP6K1;ABCG1"
"USF2","USF2 ENCODE","25/965","0.04638005024989842739","0.341224655409966993","0","0","1.4756297746069829","4.531490614919586157328","OSER1;PTPRS;TNFAIP3;MAP1LC3B;ANXA6;HMOX1;DNAJB9;IP6K1;ATP6V1D;ARRDC3;NR1D1;MCOLN1;SIRT1;PER1;LATS2;RRAGC;VGF;DDIT3;BHLHE40;CREBRF;HBP1;SFXN2;RHEBL1;OTUD1;CPEB4"
"BHLHE40","BHLHE40 ENCODE","11/348","0.05294738193488559425","0.363572022619547741","0","0","1.7948802488861837","5.274177807345181712151","OSER1;PER1;LRRC56;HLF;RRAGC;BHLHE40;CREBRF;TNFAIP3;NR1D1;CPEB2;SIRT1"
"FOXA2","FOXA2 ENCODE","10/316","0.06266806427207818886","0.390288876094534498","0","0","1.7947860962566844","4.971383935939576836915","PPP1R15A;TP53INP2;SERPINE1;TFF3;NFATC2;HBP1;PLOD2;ZNF775;VAMP5;PHLDB2"
"TRIM28","TRIM28 ENCODE","5/120","0.06715536462267450435","0.390288876094534498","0","0","2.3776641091219095","6.421467947339069226587","PPP1R15A;RGS5;NOS3;DNAJB4;SDE2"
"NFIC","NFIC ENCODE","9/279","0.06820582300681185539","0.390288876094534498","0","0","1.8288951841359773","4.910995686145901650832","ZNF230;DNAJB4;MTTP;BHLHE40;HBP1;BMF;UPP1;MCOLN1;ICAM1"
"GATA1","GATA1 CHEA","20/807","0.09751078639207690080","0.528611105178101170","0","0","1.4007594165422026","3.260676952371321046797","PPP1R15A;SLC14A1;NOS3;ITPR1;SLC2A1;MAP1LC3B2;NFATC2;GP1BA;MITF;SLC2A3;ANK1;CYLD;PARD6B;DAB1;PRKAR2B;KIF26A;DLC1;SP4;PLXNC1;IL6R"
"SALL4","SALL4 CHEA","10/355","0.11242042075568056680","0.555851518128117172","0","0","1.5886857707509880","3.472088128394391848275","NELL2;EDN1;PARD6B;LATS2;SESN2;HMOX1;CXCR4;FRS2;CPEB2;PHLDB2"
"RAD21","RAD21 ENCODE","29/1265","0.11332895029796562214","0.555851518128117172","0","0","1.2965829907577480","2.823258408939184782582","PTPRU;ANKRD13B;LSMEM1;TNFAIP3;CLU;ICAM1;RASD1;CA2;APOE;IGFBP6;IL6R;ABCA1;DUSP5;SLC14A1;EDN1;PLK2;IGFBP3;ARRDC3;NEK7;CPED1;SNX18;CD6;KIF26A;BAMBI;MTF1;ITGA10;BHLHE40;APBA1;ESAM"
"SUZ12","SUZ12 ENCODE","4/105","0.12315048315957244363","0.576568171156179976","0","0","2.1612921068643178","4.526498300861140577922","BCL2L11;SLIT2;ARID3C;ATOH1"
"KLF4","KLF4 CHEA","23/987","0.12968557445107675719","0.580765833411343801","0","0","1.3142816925543763","2.684607532143298946892","ZFAND2A;IFRD1;RDX;NEK7;FN1;MSN;SLC2A3;SLC3A2;TFCP2L1;NDRG1;AKAP12;FBXL8;MAP1LC3B;B3GNT7;VGF;CA2;PMP22;BMF;APOE;SGK1;ATF3;ATOH1;MFSD2A"
"REST","REST ENCODE","10/383","0.15880542532621405583","0.681539950358335367","0","0","1.4672952717523764","2.699934177996263784394","OSER1;TIGD3;ANKRD13B;PTPRR;PCLO;VGF;SCHIP1;PLA2G4C;L1CAM;ANK1"
