Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,4.25e-10,53,0.6023,0,0,1.0,0.0,keep,itself,,True,"RPS29,RPS27A,RPS26,RPS25,RPS24,RPS20,RPS18,RPS15A,RPS14,RPS13,RPS3A,RPL41,RPL39,RPL38,RPL37A,RPL31,RPL27A,RPL24,RPL21,RPL12"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,3.92e-09,55,0.5238,0,0,1.0,0.0,keep,itself,,True,"SLC25A27,COX7A2L,UCP3,UCP2,SDHD,SDHC,ATP5PO,ATP5ME,ATP5MC2,ATP5MC1,ATP5F1E,NDUFA13,NDUFS4,NDUFB6,NDUFB4,NDUFB3,NDUFAB1,NDUFA3,COX15,COX8A"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_INHIBITION_OF_GNAQREGULATED_SIGNALING_IN_UVEAL_MELANOMA,WP_INHIBITION_OF_GNAQREGULATED_SIGNALING_IN_UVEAL_MELANOMA,4.08e-07,21,0.6364,0,0,1.0,0.0,keep,itself,,True,"PIK3R3,TSC2,TSC1,TRIO,TEAD4,TEAD1,PTK2,PKN2,PKN1,MOB1A,PLCB4,PLCB3,PIK3CB,GNAQ,LATS2,MTOR,PLCB1,AKT2,AKT1,YAP1"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_MIRTARGETED_GENES_IN_MUSCLE_CELL,WP_MIRTARGETED_GENES_IN_MUSCLE_CELL,6.71e-06,112,0.2821,0,0,1.0,0.0,keep,itself,,True,"HDAC4,CLOCK,SLC4A7,FADS2,UBE4A,ACVR1B,CLDN1,ZNF622,SNAP23,SRSF9,CUL4B,MAGT1,ARID1A,NCOA3,SHOC2,WDR82,NAA15,GEMIN7,IPO4,ADIPOR2"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_OXIDATIVE_PHOSPHORYLATION,WP_OXIDATIVE_PHOSPHORYLATION,1.15e-05,31,0.5167,56,30,0.281,0.4739,keep,WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,False,"ATP5PO,ATP5ME,ATP5MC2,ATP5MC1,ATP5F1E,NDUFS4,NDUFB6,NDUFB4,NDUFAB1,NDUFA3,NDUFA11,ATP5MG,ATP5PD,ATP6AP1,ATP5PF,ATP5MC3,ATP5PB,NDUFV3,NDUFS6,NDUFS5"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_TYROSINE_KINASE_INHIBITORS_IN_GLIOBLASTOMA,WP_TYROSINE_KINASE_INHIBITORS_IN_GLIOBLASTOMA,2.82e-05,15,0.5769,0,0,1.0,0.0,keep,itself,,True,"TSC2,TSC1,TGFA,BTC,SOS2,RAF1,RPTOR,PTEN,PDK1,KRAS,GRB2,MTOR,AKT2,AKT1,AKT3"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_HIPPOMERLIN_SIGNALING_DYSREGULATION,WP_HIPPOMERLIN_SIGNALING_DYSREGULATION,4.24e-05,41,0.3388,0,0,1.0,0.0,keep,itself,,True,"TEAD4,TEAD1,STK3,CDH24,CCND1,PTK2,PRKAR2A,PRKAR1B,PRKACA,PPP1CA,PLCB4,PAK2,PAK1,NTRK2,MYC,MST1,KRAS,KIT,ITGB8,ITGB4"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_FANCONI_ANEMIA,WP_FANCONI_ANEMIA,6.55e-05,24,0.5106,0,0,1.0,0.0,keep,itself,,True,"CTDP1,FAAP24,PALB2,XRCC2,USP1,BRCA2,SMARCA4,DCLRE1B,RAD51,PTEN,RFWD3,NBN,MRE11,MCM2,UHRF1,FAN1,FANCG,FANCF,FANCE,FANCD2"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_PHOSPHOINOSITIDES_METABOLISM,WP_PHOSPHOINOSITIDES_METABOLISM,8.68e-05,24,0.4898,0,0,1.0,0.0,keep,itself,,True,"MTMR4,MTMR7,PIP4K2B,SBF2,MTMR9,SBF1,PTEN,MTMR10,MTMR12,PLCG2,PLCD1,PLCB4,PLCB3,PIP4K2A,PIK3CB,PIK3C3,PIK3C2B,PIK3C2A,OCRL,MTM1"
ngs,GSE282081,ATF3_correlation,2D_J2_hepatocyte,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/ATF3_function/2D_J2_hepatocyte/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,WP_FRAGILE_X_SYNDROME,WP_FRAGILE_X_SYNDROME,9.49e-05,40,0.3306,12,10,0.000251,0.0187,keep,WP_TYROSINE_KINASE_INHIBITORS_IN_GLIOBLASTOMA,WP_TYROSINE_KINASE_INHIBITORS_IN_GLIOBLASTOMA,True,"TSC2,TSC1,MLST8,RAP1GAP,RAF1,PTPN11,RPTOR,PTEN,PRKACA,PPP3CA,PPP1CA,EPS8L1,PIK3CB,PDK1,NTRK2,MAP1B,KRAS,APP,GRIN2B,GRIA1"
