Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
MIER1_TARGET_GENES	MIER1_TARGET_GENES	0.0019	73	0.1941	0	0	1	0	keep	itself		True	VGF,AP3B2,FBXL15,ZNF579,PGBD5,HNRNPAB,STXBP5L,SLC39A3,SYP,PAQR4,DNER,NPDC1,BICDL1,RTN4R,MFSD12,SCG3,RUNDC3A,WDR24,RAB39A,BRD7
CREB3L2_TARGET_GENES	CREB3L2_TARGET_GENES	0.0022	43	0.2867	0	0	1	0	keep	itself		True	SERPINI1,SERP1,CWC22,SPTLC2,DUT,TBC1D8B,CCDC66,CWC27,FNTB,ALKBH7,NSA2,NR1D1,RIOK1,PTBP1,SF3A3,TTC1,CCDC59,TARS1,ZNF165,TRMT13
HOXD11_TARGET_GENES	HOXD11_TARGET_GENES	0.0029	39	0.26	0	0	1	0	keep	itself		True	DPP4,AATF,ZNF428,PPP2CA,SERPINI1,MRPL57,HSD17B4,SKA3,REX1BD,BRCA1,MTHFS,GLUL,WBP4,TCHP,PLK3,DPH5,NOSIP,HS3ST1,L3HYPDH,PDCD10
EPC1_TARGET_GENES	EPC1_TARGET_GENES	0.003	89	0.2265	0	0	1	0	keep	itself		True	HES4,UBE2S,SLC3A2,ANP32B,MEMO1,ZCCHC7,REX1BD,PTMA,KLF16,CMSS1,EZH2,BUD31,PLOD3,F12,NUF2,METAP1D,MAZ,CCT4,RANBP1,MRM1
ZNF501_TARGET_GENES	ZNF501_TARGET_GENES	0.0041	8	0.6154	0	0	1	0	keep	itself		True	CMC1,EXOSC3,REPIN1,NSMAF,GSTCD,TCF12,IMPA2,ZNF775
PTTG1_TARGET_GENES	PTTG1_TARGET_GENES	0.0044	26	0.3023	0	0	1	0	keep	itself		True	TMEM161B,RIN3,ATF7IP2,TMEM14B,OPLAH,CRYBG2,LEPROTL1,TIMM50,CPNE2,NTPCR,GTF2IRD1,VMP1,CLPX,ZNF8,BCAT1,EOGT,ANKRD65,AP2S1,PCSK6,ZFYVE1
PSMB5_TARGET_GENES	PSMB5_TARGET_GENES	0.006	56	0.1801	0	0	1	0	keep	itself		True	UBC,KLF2,DUSP1,IER5L,PPP1R15A,HSP90AA1,UBE2S,H2AX,HNRNPAB,SLC3A2,ID1,DNAJA1,HSPA8,SLC1A5,MEPCE,VASN,ATF3,PHLDA2,PTMA,PNP
NFE2L3_TARGET_GENES	NFE2L3_TARGET_GENES	0.0064	6	0.3333	0	0	1	0	keep	itself		True	PRKAR1A,EEF1AKMT3,TEP1,SPSB1,HNF1A,COL6A2
ZNF667_TARGET_GENES	ZNF667_TARGET_GENES	0.007	43	0.2925	74	22	0.5212	0.1912	keep	ALKBH3_TARGET_GENES	ALKBH3_TARGET_GENES	False	AP3B2,ENDOG,ZNF579,SCAND1,CACYBP,SERP1,ENPP3,WDR24,ZNF205,NUF2,GABPB2,NDUFS7,METTL15,UBE3B,TMEM79,DSCC1,SMARCD2,NSA2,EFCAB7,NBPF1
ZNF830_TARGET_GENES	ZNF830_TARGET_GENES	0.0077	90	0.3114	0	0	1	0	keep	itself		True	BIK,AP3B2,TRIM7,XRRA1,ZNF768,DNAJB11,MRPL12,CACYBP,MFSD12,STUB1,ASPSCR1,POLQ,NPW,RAVER1,MDC1,ATG3,TBC1D8B,FIRRM,HES6,THOC1
CSHL1_TARGET_GENES	CSHL1_TARGET_GENES	0.0079	55	0.2174	0	0	1	0	keep	itself		True	HM13,UBC,GNAI1,CDK8,HES4,PPP1R15A,TIPARP,SNX25,RBBP8NL,NCK2,POLA1,SPTLC2,SLC1A4,ELP4,TNRC18,HOOK2,ANO8,PARP2,ZC3H15,NGLY1
ASXL2_TARGET_GENES	ASXL2_TARGET_GENES	0.0084	15	0.2727	0	0	1	0	keep	itself		True	VGF,AP3B2,DUT,MXD3,GIT1,SCRT1,NBPF1,FOXM1,HMGB2,SYT5,LARS1,HMGN2,CDCA4,FAM111A,YIF1A
HOXC13_TARGET_GENES	HOXC13_TARGET_GENES	0.0098	32	0.2623	0	0	1	0	keep	itself		True	AHSA1,JUN,USP48,CYTIP,KAT6B,TTI1,HSP90B1,VIPAS39,RAD51,SART1,PPWD1,COG4,MPG,CEP152,NOCT,TXNL4B,FAM114A2,TIMM9,TMEM87A,POLR2H
MAPK3_TARGET_GENES	MAPK3_TARGET_GENES	0.0109	29	0.2685	0	0	1	0	keep	itself		True	ING1,GPX1,RBCK1,HSPA8,NR4A2,MFSD12,EPN1,HOOK2,PGP,IKBKB,JUNB,DNAJB1,CARS2,FLOT1,TPT1,SAMD1,NR4A1,RCC1,MIDN,SFPQ
TCOF1_TARGET_GENES	TCOF1_TARGET_GENES	0.014	10	0.6667	0	0	1	0	keep	itself		True	BOD1,NOC4L,GSPT1,C1orf159,CCDC90B,CDCA3,RAPGEF1,HDGF,CIAO3,PRCC
RBM15_TARGET_GENES	RBM15_TARGET_GENES	0.0142	46	0.2323	0	0	1	0	keep	itself		True	UBC,ING1,FOS,PPP1R15A,HSP90AA1,KLF6,HNRNPAB,MEPCE,ATF3,LRRC8D,VAV3,NMRK1,MAN1C1,VSNL1,DNAAF11,TCF3,SRPRB,DPY19L1,PTBP1,TLE3
ZA_UNIPROT_Q9UM89_UNREVIEWED_GENES_TARGET_GENES	ZA_UNIPROT_Q9UM89_UNREVIEWED_GENES_TARGET_GENES	0.0158	21	0.2877	0	0	1	0	keep	itself		True	JUND,HES4,KLF6,H2AX,EGR1,RAI14,NPDC1,PTMA,MNT,IRS2,SLC52A2,BOLA1,MTHFD1L,HNRNPU,MIDN,CTBP1,LUC7L3,FBXL6,UAP1,NCOA5
PBRM1_TARGET_GENES	PBRM1_TARGET_GENES	0.0158	4	0.5	0	0	1	0	keep	itself		True	NR2F6,INSYN1,TSC22D2,STK24
NPM1_TARGET_GENES	NPM1_TARGET_GENES	0.0168	80	0.2198	0	0	1	0	keep	itself		True	HOXA9,GNAI1,ZNF367,ZNF787,MRPL57,SMC4,DNAJB11,BANP,SKA3,CACYBP,CLEC11A,STUB1,POLQ,MDC1,CYP1A1,MTIF2,THOC1,ZFP62,NEK4,SATB2
GTF2E2_TARGET_GENES	GTF2E2_TARGET_GENES	0.0172	67	0.1607	0	0	1	0	keep	itself		True	DUSP1,PPP1R15A,KLF6,UBE2S,H2AX,SLC3A2,GDF15,EGR1,GADD45GIP1,ATF3,PTMA,AKIRIN2,TUBGCP3,ST7L,GLUL,CLASRP,AQR,MRPL58,HSP90AB1,NDUFAB1
PCGF6_TARGET_GENES	PCGF6_TARGET_GENES	0.0174	23	0.2987	0	0	1	0	keep	itself		True	ZNF628,MEPCE,ZCCHC7,MIS12,NOC3L,RHBDD1,SPOP,INTS3,DDX50,C19orf38,SCAPER,TASOR,RPA2,ARFGAP3,ZNF473,ABLIM3,ERP29,ALDOA,VRK3,TASOR2
YBX3_TARGET_GENES	YBX3_TARGET_GENES	0.0182	33	0.569	0	0	1	0	keep	itself		True	METTL15,UBE3B,RBM42,VPS50,PPWD1,CCDC59,PDE6D,ZNF830,TOP3A,TSR3,SLC4A1AP,RBM48,NDOR1,GATB,PER1,MED6,LMF2,NAGPA,SFSWAP,C8orf33
TAFAZZIN_TARGET_GENES	TAFAZZIN_TARGET_GENES	0.0198	72	0.1475	0	0	1	0	keep	itself		True	BIRC2,CACNA2D4,FMN1,MTHFR,CCDC9B,CBX2,SYT12,MELTF,CYP2E1,TMEM179B,SLC7A6,ITM2C,ZC3H7A,SELENOW,ANKRD1,ZBTB4,RAB11FIP4,CES3,CRYBG1,CLCN6
XPO1_TARGET_GENES	XPO1_TARGET_GENES	0.02	6	0.1875	0	0	1	0	keep	itself		True	SDE2,HOXB7,PIK3R1,ANK2,PRR5L,CPXM1
CTR9_TARGET_GENES	CTR9_TARGET_GENES	0.0213	11	0.1571	0	0	1	0	keep	itself		True	BAZ1A,ZNF207,ALAS1,VEZF1,BRIP1,MYL6,TLDC2,EDEM1,YWHAZ,AMD1,EFEMP2
MAP2K1_TARGET_GENES	MAP2K1_TARGET_GENES	0.0235	3	0.3333	0	0	1	0	keep	itself		True	FOS,HOOK2,SGK1
ZNF514_TARGET_GENES	ZNF514_TARGET_GENES	0.0239	2	0.25	0	0	1	0	keep	itself		True	GSN,STAT6
RORA_TARGET_GENES	RORA_TARGET_GENES	0.0274	70	0.2632	135	38	0.2914	0.1903	keep	ALKBH3_TARGET_GENES	ALKBH3_TARGET_GENES	False	AHSA1,NGRN,SLC39A3,NUP107,TACO1,THADA,ENPP3,WDR24,ZNF205,RUVBL1,NUF2,DNAJC2,VIPAS39,DHRS7B,METTL15,CUL4A,NOL8,EIF5B,UBE3B,PEMT
NR1D1_TARGET_GENES	NR1D1_TARGET_GENES	0.0282	32	0.2645	0	0	1	0	keep	itself		True	ULBP3,H2AX,BANP,VCF1,INTS13,DENND2D,NSMAF,TSEN34,SCLT1,APBA3,YJU2,IKBKB,NDUFAF2,WDR27,CFDP1,TRADD,EIF2S2,TBC1D5,BRD2,RFX1
ZNF101_TARGET_GENES	ZNF101_TARGET_GENES	0.0329	111	0.2252	0	0	1	0	keep	itself		True	ING1,POGLUT2,PAQR4,ABHD17A,CCDC124,CACYBP,MSH3,NFKBIB,CMSS1,ZNF444,RPIA,CEACAM21,NUF2,GABPB2,ZNF668,NDUFS7,B3GALT6,HEBP2,METTL15,MIX23
SS18_SSX1_FUSION_UNIPROT_Q8IZH1_UNREVIEWED_TARGET_GENES	SS18_SSX1_FUSION_UNIPROT_Q8IZH1_UNREVIEWED_TARGET_GENES	0.0394	70	0.1671	0	0	1	0	keep	itself		True	TMTC2,RRBP1,ING1,CROCC,RCN1,NOTUM,PFKFB3,DUSP23,RHPN1,AKAP6,ZCCHC7,NUDT16,WEE1,FMNL1,COL9A3,HSPD1,CBX4,RUNDC3A,DENND1A,ARHGAP32
LHX3_TARGET_GENES	LHX3_TARGET_GENES	0.0395	7	0.1892	0	0	1	0	keep	itself		True	HOXA9,TRIM7,F12,TNRC18,ZFP62,RBBP8,MSL2
