term_id	term_name	p_value	term_size	intersection_size	intersection
PPARGC1A_TARGET_GENES	PPARGC1A_TARGET_GENES	1.1822036413e-06	84	40	HSPH1,AHSA1,RAB5IF,CHORDC1,HSP90AA1,FKBP4,DNAJA1,STIP1,HSPA8,CACYBP,HSPD1,CKS2,MRPL18,HSPA1A,VIPAS39,CCT4,ZNF497,TCP1,MORC4,HSP90AB1,MGST2,TYW3,KAT2A,UBB,PWWP3A,HIKESHI,HSPA1L,BAG3,ZNF227,DNASE1,CCT3,NOP58,MVB12A,SERPINH1,GTF3C3,USPL1,CRYZ,DNAJB6,MRPL15,FBXO15
DLX2_TARGET_GENES	DLX2_TARGET_GENES	2.13387436e-07	216	79	POMP,SH2D5,CASP8,TRIO,TMEM8B,VMP1,C1orf105,ILRUN,PAXBP1,PRKCI,CAPZA2,RNF144A,GDPGP1,PIPOX,PHF12,PIM1,ANK3,CTDSPL,PDHX,GPR160,CASP10,SLC9A1,COL17A1,MAPK6,NXN,AKAP13,PJA2,CDH17,SUMF2,HSD17B2,SLCO2B1,YAP1,SCOC,VCPIP1,PURB,WSB2,S100A16,SELENOP,A1CF,SPSB1,LAMA3,VMA22,VILL,LRRC41,NR5A2,CASD1,MYOF,TMPRSS4,PANK3,PEX13,TMOD3,PRDM1,KCNK1,SEPTIN8,UTRN,TSPAN8,RAPGEF6,STARD4,LIMA1,XPNPEP1,DNMBP,ARID5B,RBM47,ITGB5,IRS1,AHR,ENC1,MTMR11,SMAD3,PRR5L,CLRN3,HPGD,HEG1,BCL2L15,TBL1XR1,LTBP1,ZNF217,MUC13,PIP5K1B
RUVBL2_TARGET_GENES	RUVBL2_TARGET_GENES	0.0010077765536923	34	13	PCBP1,MZT2A,ENPP3,MAZ,ARHGDIA,IDUA,MCRIP2,METTL26,DHRS2,RALY,KMT5B,SNAI1,NOP58
ZNF501_TARGET_GENES	ZNF501_TARGET_GENES	0.0041031865828257	13	8	CMC1,EXOSC3,REPIN1,NSMAF,GSTCD,TCF12,IMPA2,ZNF775
NFE2L3_TARGET_GENES	NFE2L3_TARGET_GENES	0.0063638994178096	10	6	PRKAR1A,EEF1AKMT3,TEP1,SPSB1,HNF1A,COL6A2
TCOF1_TARGET_GENES	TCOF1_TARGET_GENES	0.0139964629975447	12	10	BOD1,NOC4L,GSPT1,C1orf159,CCDC90B,CDCA3,RAPGEF1,HDGF,CIAO3,PRCC
ASXL2_TARGET_GENES	ASXL2_TARGET_GENES	0.0084043270108489	33	15	VGF,AP3B2,DUT,MXD3,GIT1,SCRT1,NBPF1,FOXM1,HMGB2,SYT5,LARS1,HMGN2,CDCA4,FAM111A,YIF1A
PTTG1_TARGET_GENES	PTTG1_TARGET_GENES	0.0044009969977498	55	26	TMEM161B,RIN3,ATF7IP2,TMEM14B,OPLAH,CRYBG2,LEPROTL1,TIMM50,CPNE2,NTPCR,GTF2IRD1,VMP1,CLPX,ZNF8,BCAT1,EOGT,ANKRD65,AP2S1,PCSK6,ZFYVE1,WBP1L,CMTM3,SEC14L1,NAGLU,AFF4,ASAP3
XPO1_TARGET_GENES	XPO1_TARGET_GENES	0.0200340678748779	16	6	SDE2,HOXB7,PIK3R1,ANK2,PRR5L,CPXM1
ZNF677_TARGET_GENES	ZNF677_TARGET_GENES	0.0007228875302066	134	40	RBM17,PPP1R15A,TRIM7,NUDT3,TBCK,NOTUM,CSNK1G2,RUFY1,SH2D4A,KCTD15,AGPAT2,MLLT6,PIM3,SAC3D1,SMARCD2,EFCAB7,SALL3,NAIF1,RHOF,RBM6,TAOK3,TARS1,MCRIP2,PXK,METTL21A,BPGM,ZNF276,ZNF394,INTS10,ADRB1,CCT3,GOLGA5,TBXA2R,ABHD12,HMGN2,TMEM44,CLNS1A,SLC25A25,UQCC1,AFDN
