"GeneID","Symbol","Ensembl","Entrez","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000086548","CEACAM6","ENSG00000086548","4680","2.3484707057288352","0.96867139972422323","8.152116807212550","0.000006098152534923244","0.001173719949676350","2.97182343053751241"
"ENSG00000282937","PRSS22","ENSG00000282937","64063","0.8215115841504943","4.77458763576747724","7.374321763987833","0.000015476337531810833","0.001694898857568508","3.45656120584567761"
"ENSG00000162772","ATF3","ENSG00000162772","467","1.8146498001773570","2.62620060872411454","7.216519588653854","0.000018853418853659487","0.001766906806424257","3.13963845879164127"
"ENSG00000131016","AKAP12","ENSG00000131016","9590","0.5729477343071103","4.46751530295746502","7.000694378958258","0.000024816251783017623","0.001967884217829949","3.00649291945773101"
"ENSG00000124107","SLPI","ENSG00000124107","6590","0.6363566570842801","2.99999902306739186","6.129469923217004","0.000079895241022781126","0.003591956877649202","1.91639058908962112"
"ENSG00000120885","CLU","ENSG00000120885","1191","0.8095582851476183","7.66044888101850763","5.682348196436681","0.000151436578626552344","0.005040619074695628","0.90313042360886531"
"ENSG00000078081","LAMP3","ENSG00000078081","27074","1.0066590748586557","2.35117765127651124","4.927354504597836","0.000475194645545318336","0.009387801365380120","0.23953840475920707"
"ENSG00000183091","NEB","ENSG00000183091","4703","1.0160208053445385","2.46107180905745437","4.787064919325863","0.000592961231911757732","0.010445798681351617","0.03481639315855567"
"ENSG00000087589","CASS4","ENSG00000087589","57091","1.1494337833869221","0.29105266792018913","4.293873438104834","0.001319641750445358502","0.016339625007504383","-0.91735583966610534"
"ENSG00000196208","GREB1","ENSG00000196208","9687","1.5084559489872764","-0.47468963232896422","4.148913289388251","0.001679768364387502046","0.019103852554795599","-1.30759952362560727"
"ENSG00000057657","PRDM1","ENSG00000057657","639","0.6538474853420442","1.63255572830061624","3.383290768309295","0.006252431317457124091","0.041547181260074971","-2.09082805577223452"
"ENSG00000129226","CD68","ENSG00000129226","968","1.4252117804598528","2.14715877465073168","3.124918358453787","0.009856044130851185359","0.055509377732170996","-2.54526738743638248"
"ENSG00000158406","H4C8","ENSG00000158406","8365","1.1697963519552839","-0.07853593035938991","3.120233215985411","0.009938055881683494769","0.055798514946062430","-2.50179027638351847"
"ENSG00000174885","NLRP6","ENSG00000174885","171389","-0.6157347600813280","1.73684630970156362","-3.076750934188865","0.010732988632422677325","0.058763134772272484","-2.58532639396756281"
"ENSG00000162733","DDR2","ENSG00000162733","4921","0.6374830225872113","0.21938377070848539","2.474032848931525","0.031242009956211489602","0.113202046334503037","-3.38446304702834722"
"ENSG00000204421","LY6G6C","ENSG00000204421","80740","0.5375117757558524","2.38682411248373816","2.371359209562914","0.037431189341675837057","0.127575425005532705","-3.83679801245469143"
"ENSG00000162496","DHRS3","ENSG00000162496","9249","0.5993695817633713","2.06347166671245308","2.359277286073181","0.038233586028623429975","0.129390609487353925","-3.78708318909397645"
"ENSG00000229341","TNXB","ENSG00000229341","7148","0.6077894732854277","2.21527469602655769","2.353997800460582","0.038589426242765741126","0.130254403282411585","-3.82661171873072670"
"ENSG00000205426","KRT81","ENSG00000205426","3887","0.6353874439581129","-0.09826967494008365","2.228276351741947","0.048072982851778328639","0.150277397866930396","-3.70515233311943737"
