term_id	term_name	p_value	term_size	intersection_size	intersection
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.0029602473093885	38	16	TNFRSF13C,TNFSF13B,IL5,IL4,HLA-DPB1,ICOS,CD80,MAP3K14,MADCAM1,CXCR4,TGFB1,LTBR,IL15RA,HLA-DPA1,HLA-DMB,TNFRSF13B
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.0050211589098589	21	13	PAX6,MAFA,PDX1,ONECUT1,FOXA3,MNX1,HHEX,BHLHA15,GCK,HNF1B,NEUROD1,INS,HNF4G
KEGG_OXIDATIVE_PHOSPHORYLATION	KEGG_OXIDATIVE_PHOSPHORYLATION	0.0044317957763695	113	61	ATP6V0E1,UQCRH,UQCRB,SDHA,ATP6V0A1,ATP6V1G2,ATP6V0B,ATP5MC2,ATP6V1H,ATP5F1E,NDUFS5,NDUFS3,NDUFS2,NDUFS1,NDUFC1,NDUFB3,NDUFA2,NDUFA1,UQCRQ,PPA2,ATP6V1C2,ATP6V0A2,UQCR11,ATP5MG,COX17,ATP6V1G1,COX5A,ATP6V1F,COX7A2L,ATP6V0D1,UQCRFS1,UQCRC2,SDHD,SDHC,COXFA4L2,PPA1,ATP6V1E1,ATP6V1C1,ATP6V0C,ATP6V1B2,ATP6V1A,ATP5PF,ATP5MC1,ATP6V1D,ATP5F1C,ATP6V0A4,ATP5F1B,ATP5F1A,ATP12A,NDUFV3,NDUFV2,NDUFB10,NDUFB9,NDUFB8,NDUFB5,NDUFAB1,NDUFA10,NDUFA9,NDUFA7,NDUFA5,COXFA4
KEGG_RNA_DEGRADATION	KEGG_RNA_DEGRADATION	0.0152328676704291	56	17	CNOT9,PNPT1,EXOSC4,EXOSC1,PARN,HSPA9,CNOT7,DCPS,LSM3,CNOT10,CNOT6L,MTREX,CNOT1,DIS3,XRN2,EXOSC6,TENT4A
KEGG_AUTOIMMUNE_THYROID_DISEASE	KEGG_AUTOIMMUNE_THYROID_DISEASE	0.0149637162919136	32	17	IL10,FASLG,FAS,HLA-F,HLA-DRA,HLA-DQB1,HLA-C,GZMB,CTLA4,IL5,IL4,HLA-DPB1,CD80,TG,HLA-DPA1,HLA-DMB,HLA-A
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	0.0423466535950739	24	16	PIGX,PIGC,PIGB,PIGL,PIGS,PIGM,PIGQ,GPAA1,PIGO,PIGZ,PGAP1,PIGG,PIGH,PIGF,PIGT,PIGP
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	0.0302483250748549	10	9	PDHB,PDHA1,LARS1,VARS1,BCAT1,VARS2,IARS2,IARS1,LARS2
KEGG_RIBOSOME	KEGG_RIBOSOME	0.0235599640072225	85	44	RPL23,RPS27,RPS20,RPS16,RPS15A,RPL39,RPL36AL,RPL34,RPL27A,RPL27,RPL24,RPL22,RPL11,RPL7,RPS27L,RPL22L1,RPS27A,RPS26,RPS24,RPS23,RPS18,RPS17,RPS13,RPS12,RPS7,RPS6,RPS4X,RPS3A,RPLP2,RPLP0,RPL36A,RPL38,RPL37,RPL35A,RPL31,RPL30,RPL21,RPL19,RPL18,RPL10,RPL5,RPL4,RPL3L,RPL3
KEGG_PYRUVATE_METABOLISM	KEGG_PYRUVATE_METABOLISM	0.0396687474261985	37	11	ACYP2,ACYP1,PDHB,PDHA1,ALDH7A1,ME2,ACACA,ALDH3A2,ALDH9A1,DLD,LDHAL6A
KEGG_JAK_STAT_SIGNALING_PATHWAY	KEGG_JAK_STAT_SIGNALING_PATHWAY	0.015650793570092	122	28	PRL,LIFR,IL5,IL4,SOCS3,CCND2,CBLB,SOCS1,STAT5B,IL22RA1,IL20RB,PIK3R2,PIK3R1,PIK3CB,PIAS4,IL23A,IL21R,IL20,JAK3,IL15RA,IL7,IL3RA,IFNGR2,IFNE,SOCS7,AKT1,IL23R,CNTF
