"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"TP63","4","10.000000000000000","2","0.00030707206397341660136","0.01339601879084030209","20.20507411293080224368","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=4, adjP=0.458); ChEA_2022(rank=16, adjP=0.0134)","TP63 CHEA; TP63 30713093 ChIP-Seq Epithelial Human Tongue SCC","14","20.20507411293080224368","enrichr","14","20.20507411293080224368","0.00030707206397341660136","0.01339601879084030209","","5","Literature--ChIP-seq(rank=82); GTEx--Coexpression(rank=196); ReMap--ChIP-seq(rank=206); Enrichr--Queries(rank=223); ARCHS4--Coexpression(rank=415)","431","0.121999999999999997","GTEx Coexpression,0.122"
"TCF12","4","16.000000000000000","2","0.00041289265021212886607","0.07634966139571663923","25.69590997026189072017","ENCODE_TF_ChIP-seq_2015(rank=4, adjP=0.0763); Transcription_Factor_PPIs(rank=28, adjP=0.523)","TCF12 SK-N-SH hg19; TCF12","15","25.69590997026189072017","enrichr","15","25.69590997026189072017","0.00041289265021212886607","0.07634966139571663923","","5","ENCODE--ChIP-seq(rank=3); ReMap--ChIP-seq(rank=137); GTEx--Coexpression(rank=486); Enrichr--Queries(rank=1207); ARCHS4--Coexpression(rank=1341)","95","0.025420000000000002","ENCODE ChIP-seq,0.02542"
"FOSL1","5","7.333333333333333","3","0.00001403577713997880895","0.00163282874061753433","398.19989866205213502326","TRRUST_Transcription_Factors_2019(rank=5, adjP=0.0182); ChEA_2022(rank=6, adjP=0.00163); ENCODE_TF_ChIP-seq_2015(rank=11, adjP=0.286)","FOSL1 human; FOSL1 28411283 ChIP-Seq MDA231-LM2-4175 Human BreastCancer; FOSL1 K562 hg19","16","398.19989866205213502326","enrichr","16","398.19989866205213502326","0.00001403577713997880895","0.00163282874061753433","","5","ENCODE--ChIP-seq(rank=5); ReMap--ChIP-seq(rank=10); Enrichr--Queries(rank=84); ARCHS4--Coexpression(rank=137); GTEx--Coexpression(rank=168)","130","0.033669999999999999","ReMap ChIP-seq,0.03367"
"TCF3","5","67.000000000000000","4","0.00316314752431884511907","0.08340183327028977134","13.20172270626344612765","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=5, adjP=0.458); ChEA_2022(rank=25, adjP=0.0834); Transcription_Factor_PPIs(rank=82, adjP=0.765); ENCODE_TF_ChIP-seq_2015(rank=156, adjP=1)","TCF3 CHEA; TCF3 18347094 ChIP-ChIP MESCs Mouse; TCF3; TCF3 myocyte mm9","17","13.20172270626344612765","enrichr","17","13.20172270626344612765","0.00316314752431884511907","0.08340183327028977134","","6","Literature--ChIP-seq(rank=13); ENCODE--ChIP-seq(rank=52); ReMap--ChIP-seq(rank=273); ARCHS4--Coexpression(rank=1030); GTEx--Coexpression(rank=1133); Enrichr--Queries(rank=1164)","290","0.079269999999999993","Literature ChIP-seq,0.07927"
"SALL4","6","14.500000000000000","2","0.00299817484481613343375","0.08340183327028977134","15.17201947938163186791","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=6, adjP=0.458); ChEA_2022(rank=23, adjP=0.0834)","SALL4 CHEA; SALL4 22934838 ChIP-ChIP CD34+ Human","18","15.17201947938163186791","enrichr","18","15.17201947938163186791","0.00299817484481613343375","0.08340183327028977134","","4","Literature--ChIP-seq(rank=18); Enrichr--Queries(rank=748); ARCHS4--Coexpression(rank=833); GTEx--Coexpression(rank=1297)","391","0.109799999999999995","Literature ChIP-seq,0.1098"
"JUNB","6","40.500000000000000","2","0.02494934871221083858006","0.12341232899461514194","36.64165594643459655799","Transcription_Factor_PPIs(rank=6, adjP=0.362); TRRUST_Transcription_Factors_2019(rank=75, adjP=0.123)","JUNB; JUNB human","19","36.64165594643459655799","enrichr","19","36.64165594643459655799","0.02494934871221083858006","0.12341232899461514194","","4","GTEx--Coexpression(rank=10); Enrichr--Queries(rank=16); ARCHS4--Coexpression(rank=63); ReMap--ChIP-seq(rank=82)","22","0.006223000000000000","GTEx Coexpression,0.006223"
"SP2","6","207.000000000000000","3","0.00090580667474731172903","0.01815286471334679255","398.19989866205213502326","TRRUST_Transcription_Factors_2019(rank=6, adjP=0.0182); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=74, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=541, adjP=1)","SP2 mouse; SP2 ENCODE; SP2 HepG2 hg19","20","398.19989866205213502326","enrichr","20","398.19989866205213502326","0.00090580667474731172903","0.01815286471334679255","","5","ENCODE--ChIP-seq(rank=95); ReMap--ChIP-seq(rank=291); Enrichr--Queries(rank=506); ARCHS4--Coexpression(rank=719); GTEx--Coexpression(rank=724)","1093","0.360399999999999998","Enrichr Queries,0.3604"
"EGFP-FOS","7","7.000000000000000","1","0.00246215632970637424842","0.24175131691166634740","13.25799073116032111841","ENCODE_TF_ChIP-seq_2015(rank=7, adjP=0.242)","eGFP-FOS K562 hg19","21","13.25799073116032111841","enrichr","21","13.25799073116032111841","0.00246215632970637424842","0.24175131691166634740","","0","",NA,NA,NA
"SOX2","7","15.500000000000000","2","0.00003003687591602406063","0.00299510562705497009","30.22739017359799973406","ChEA_2022(rank=7, adjP=0.003); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=24, adjP=1)","SOX2 20726797 ChIP-Seq SW620 Human; SOX2 CHEA","22","30.22739017359799973406","enrichr","22","30.22739017359799973406","0.00003003687591602406063","0.00299510562705497009","","5","Literature--ChIP-seq(rank=6); ReMap--ChIP-seq(rank=146); Enrichr--Queries(rank=749); ARCHS4--Coexpression(rank=1142); GTEx--Coexpression(rank=1561)","141","0.036589999999999998","Literature ChIP-seq,0.03659"
"SMC3","7","20.500000000000000","4","0.00203119776819132846768","0.06751314486654987068","14.89493945143274622467","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=7, adjP=0.458); ChEA_2022(rank=21, adjP=0.0675); Transcription_Factor_PPIs(rank=22, adjP=0.523); ENCODE_TF_ChIP-seq_2015(rank=32, adjP=1)","SMC3 ENCODE; SMC3 22415368 ChIP-Seq MEFs Mouse; SMC3; SMC3 MEL cell line mm9","23","14.89493945143274622467","enrichr","23","14.89493945143274622467","0.00203119776819132846768","0.06751314486654987068","","0","",NA,NA,NA
"RXRA","7","234.000000000000000","3","0.03426943815074184190861","0.42592015987350567707","14.85453062429568227287","Transcription_Factor_PPIs(rank=7, adjP=0.426); ENCODE_TF_ChIP-seq_2015(rank=34, adjP=1); ChEA_2022(rank=661, adjP=0.992)","RXRA; RXRA SK-N-SH hg19; RXRA 24833708 ChIP-Seq LIVER Mouse","24","14.85453062429568227287","enrichr","24","14.85453062429568227287","0.03426943815074184190861","0.42592015987350567707","","6","ENCODE--ChIP-seq(rank=21); ReMap--ChIP-seq(rank=108); Literature--ChIP-seq(rank=139); GTEx--Coexpression(rank=305); ARCHS4--Coexpression(rank=344); Enrichr--Queries(rank=687)","614","0.177999999999999992","ENCODE ChIP-seq,0.178"
"FOS","8","18.500000000000000","4","0.00246215632970637424842","0.03282833244347754115","64.37421452181564518469","ENCODE_TF_ChIP-seq_2015(rank=8, adjP=0.242); TRRUST_Transcription_Factors_2019(rank=9, adjP=0.0328); Transcription_Factor_PPIs(rank=13, adjP=0.523); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=44, adjP=1)","FOS endothelial cell of umbilical vein hg19; FOS human; FOS; FOS ENCODE","25","64.37421452181564518469","enrichr","25","64.37421452181564518469","0.00246215632970637424842","0.03282833244347754115","","5","GTEx--Coexpression(rank=1); ReMap--ChIP-seq(rank=1); ENCODE--ChIP-seq(rank=6); Enrichr--Queries(rank=18); ARCHS4--Coexpression(rank=106)","2","0.000622300000000000","GTEx Coexpression,6.223E-4"
"GATA2","8","53.000000000000000","3","0.03516170132577408485863","0.31247777197849657682","6.67439375581010807537","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=8, adjP=0.458); ENCODE_TF_ChIP-seq_2015(rank=73, adjP=1); ChEA_2022(rank=78, adjP=0.312)","GATA2 CHEA; GATA2 K562 hg19; GATA2 19941826 ChIP-Seq K562 Human","26","6.67439375581010807537","enrichr","26","6.67439375581010807537","0.03516170132577408485863","0.31247777197849657682","","6","ENCODE--ChIP-seq(rank=18); Literature--ChIP-seq(rank=20); Enrichr--Queries(rank=161); ReMap--ChIP-seq(rank=230); GTEx--Coexpression(rank=275); ARCHS4--Coexpression(rank=1406)","407","0.114699999999999996","Enrichr Queries,0.1147"
"NCOR1","8","163.333333333333343","3","0.04496040064723107881894","0.43374764957450367975","12.21123645567404558676","Transcription_Factor_PPIs(rank=8, adjP=0.434); ENCODE_TF_ChIP-seq_2015(rank=220, adjP=1); ChEA_2022(rank=262, adjP=0.55)","NCOR1; NCOR1 K562 hg19; NCOR1 26117541 ChIP-Seq K562 Human","27","12.21123645567404558676","enrichr","27","12.21123645567404558676","0.04496040064723107881894","0.43374764957450367975","","0","",NA,NA,NA
"BCL3","8","195.250000000000000","4","0.00258973552856906060957","0.03282833244347754115","182.21388842339513303159","TRRUST_Transcription_Factors_2019(rank=8, adjP=0.0328); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=28, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=186, adjP=1); ChEA_2022(rank=559, adjP=0.898)","BCL3 mouse; BCL3 ENCODE; BCL3 GM12878 hg19; BCL3 23251550 ChIP-Seq MUSCLE Mouse","28","182.21388842339513303159","enrichr","28","182.21388842339513303159","0.00258973552856906060957","0.03282833244347754115","","0","",NA,NA,NA
"FOXA1","9","66.000000000000000","3","0.00006208227826694035303","0.00481482558114715124","26.73309215528481530555","ChEA_2022(rank=9, adjP=0.00481); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=46, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=143, adjP=1)","FOXA1 26457646 ChIP-Seq LHSAR Human ProstateCancer; FOXA1 ENCODE; FOXA1 ECC-1 hg19","29","26.73309215528481530555","enrichr","29","26.73309215528481530555","0.00006208227826694035303","0.00481482558114715124","","6","ENCODE--ChIP-seq(rank=37); ReMap--ChIP-seq(rank=83); Literature--ChIP-seq(rank=85); Enrichr--Queries(rank=201); ARCHS4--Coexpression(rank=399); GTEx--Coexpression(rank=1417)","499","0.143199999999999994","Enrichr Queries,0.1432"
"SREBF1","9","73.666666666666671","3","0.04844971249705198185209","0.19604176947537738096","17.92029128767359935637","Transcription_Factor_PPIs(rank=9, adjP=0.434); ENCODE_TF_ChIP-seq_2015(rank=103, adjP=1); TRRUST_Transcription_Factors_2019(rank=109, adjP=0.196)","SREBF1; SREBF1 HepG2 hg19; SREBF1 mouse","30","17.92029128767359935637","enrichr","30","17.92029128767359935637","0.04844971249705198185209","0.19604176947537738096","","6","ENCODE--ChIP-seq(rank=44); ReMap--ChIP-seq(rank=45); Literature--ChIP-seq(rank=101); GTEx--Coexpression(rank=278); Enrichr--Queries(rank=314); ARCHS4--Coexpression(rank=1151)","527","0.151499999999999996","ReMap ChIP-seq,0.1515"
"RAD21","9","167.000000000000000","4","0.05745022296889324558977","0.53620208104300370877","5.13426428786209054778","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=9, adjP=0.536); ENCODE_TF_ChIP-seq_2015(rank=39, adjP=1); Transcription_Factor_PPIs(rank=80, adjP=0.765); ChEA_2022(rank=540, adjP=0.882)","RAD21 ENCODE; RAD21 HCT116 hg19; RAD21; RAD21 21589869 ChIP-Seq MESCs Mouse","31","5.13426428786209054778","enrichr","31","5.13426428786209054778","0.05745022296889324558977","0.53620208104300370877","","0","",NA,NA,NA
"SMAD3","10","54.000000000000000","3","0.00013591965037297471116","0.00785057510879525605","29.98707193566410111885","ChEA_2022(rank=10, adjP=0.00785); Transcription_Factor_PPIs(rank=46, adjP=0.565); TRRUST_Transcription_Factors_2019(rank=106, adjP=0.176)","SMAD3 21741376 ChIP-Seq HESCs Human; SMAD3; SMAD3 human","32","29.98707193566410111885","enrichr","32","29.98707193566410111885","0.00013591965037297471116","0.00785057510879525605","","5","ReMap--ChIP-seq(rank=5); Literature--ChIP-seq(rank=8); Enrichr--Queries(rank=219); GTEx--Coexpression(rank=715); ARCHS4--Coexpression(rank=1201)","66","0.016840000000000001","ReMap ChIP-seq,0.01684"
"RUNX1","10","60.500000000000000","4","0.04242638484938122955814","0.13221164952903347034","30.57979168054389162990","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=10, adjP=0.549); Transcription_Factor_PPIs(rank=62, adjP=0.565); TRRUST_Transcription_Factors_2019(rank=79, adjP=0.132); ChEA_2022(rank=91, adjP=0.312)","RUNX1 CHEA; RUNX1; RUNX1 mouse; RUNX1 21571218 ChIP-Seq MEGAKARYOCYTES Human","33","30.57979168054389162990","enrichr","33","30.57979168054389162990","0.04242638484938122955814","0.13221164952903347034","","5","Literature--ChIP-seq(rank=53); ReMap--ChIP-seq(rank=92); Enrichr--Queries(rank=199); ARCHS4--Coexpression(rank=686); GTEx--Coexpression(rank=1101)","492","0.141699999999999993","Enrichr Queries,0.1417"
"NRF1","10","70.000000000000000","3","0.04985605167523031455712","0.43374764957450367975","65.60996868685889182871","Transcription_Factor_PPIs(rank=10, adjP=0.434); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=79, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=121, adjP=1)","NRF1; NRF1 ENCODE; NRF1 GM12878 hg19","34","65.60996868685889182871","enrichr","34","65.60996868685889182871","0.04985605167523031455712","0.43374764957450367975","","5","ENCODE--ChIP-seq(rank=45); ARCHS4--Coexpression(rank=134); ReMap--ChIP-seq(rank=266); GTEx--Coexpression(rank=886); Enrichr--Queries(rank=1149)","301","0.082309999999999994","ARCHS4 Coexpression,0.08231"
"EP300","10","125.250000000000000","4","0.00347822431298236683234","0.11067160289247737759","22.43725273102123196622","ENCODE_TF_ChIP-seq_2015(rank=10, adjP=0.274); TRRUST_Transcription_Factors_2019(rank=40, adjP=0.111); Transcription_Factor_PPIs(rank=79, adjP=0.765); ChEA_2022(rank=372, adjP=0.688)","EP300 HeLa-S3 hg19; EP300 mouse; EP300; EP300 21415370 ChIP-Seq HL-1 Mouse","35","22.43725273102123196622","enrichr","35","22.43725273102123196622","0.00347822431298236683234","0.11067160289247737759","","0","",NA,NA,NA
"CEBPD","10","170.000000000000000","4","0.00333211667699846898760","0.03282833244347754115","151.22075400228970920580","TRRUST_Transcription_Factors_2019(rank=10, adjP=0.0328); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=58, adjP=1); ChEA_2022(rank=148, adjP=0.387); ENCODE_TF_ChIP-seq_2015(rank=464, adjP=1)","CEBPD human; CEBPD ENCODE; CEBPD 21427703 ChIP-Seq 3T3-L1 Mouse; CEBPD K562 hg19","36","151.22075400228970920580","enrichr","36","151.22075400228970920580","0.00333211667699846898760","0.03282833244347754115","","5","ENCODE--ChIP-seq(rank=101); Literature--ChIP-seq(rank=127); ARCHS4--Coexpression(rank=212); ReMap--ChIP-seq(rank=221); GTEx--Coexpression(rank=797)","453","0.130200000000000010","ARCHS4 Coexpression,0.1302"
"NR1H3","11","24.000000000000000","2","0.00333211667699846898760","0.03282833244347754115","151.22075400228970920580","TRRUST_Transcription_Factors_2019(rank=11, adjP=0.0328); ChEA_2022(rank=37, adjP=0.117)","NR1H3 mouse; NR1H3 23393188 ChIP-Seq ATHEROSCLEROTIC-FOAM Human","37","151.22075400228970920580","enrichr","37","151.22075400228970920580","0.00333211667699846898760","0.03282833244347754115","","5","Literature--ChIP-seq(rank=12); GTEx--Coexpression(rank=32); Enrichr--Queries(rank=58); ARCHS4--Coexpression(rank=187); ReMap--ChIP-seq(rank=261)","76","0.019910000000000001","GTEx Coexpression,0.01991"
"NFE2L2","11","63.666666666666664","3","0.07643734080244402040449","0.37551315710506494305","4.83259724924030820148","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=11, adjP=0.587); Transcription_Factor_PPIs(rank=39, adjP=0.565); ChEA_2022(rank=141, adjP=0.376)","NFE2L2 CHEA; NFE2L2; NFE2L2 20460467 ChIP-Seq MEFs Mouse","38","4.83259724924030820148","enrichr","38","4.83259724924030820148","0.07643734080244402040449","0.37551315710506494305","","5","ARCHS4--Coexpression(rank=10); Literature--ChIP-seq(rank=31); GTEx--Coexpression(rank=42); ReMap--ChIP-seq(rank=191); Enrichr--Queries(rank=277)","21","0.006143000000000000","ARCHS4 Coexpression,0.006143"
"FOXM1","11","70.000000000000000","2","0.00013851432945122897481","0.00785057510879525605","74.10033839736162519785","ChEA_2022(rank=11, adjP=0.00785); ENCODE_TF_ChIP-seq_2015(rank=129, adjP=1)","FOXM1 32153563 ChIP-Seq SKOV3 Human Ovary OvarianCancer; FOXM1 MCF-7 hg19","39","74.10033839736162519785","enrichr","39","74.10033839736162519785","0.00013851432945122897481","0.00785057510879525605","","6","ENCODE--ChIP-seq(rank=63); Literature--ChIP-seq(rank=115); ReMap--ChIP-seq(rank=148); ARCHS4--Coexpression(rank=878); GTEx--Coexpression(rank=1191); Enrichr--Queries(rank=1311)","1319","0.498300000000000021","ReMap ChIP-seq,0.4983"
"ELK4","11","204.000000000000000","2","0.06910215203883725287870","0.52279642855315067163","40.46922209874876585900","Transcription_Factor_PPIs(rank=11, adjP=0.523); ENCODE_TF_ChIP-seq_2015(rank=397, adjP=1)","ELK4; ELK4 HeLa-S3 hg19","40","40.46922209874876585900","enrichr","40","40.46922209874876585900","0.06910215203883725287870","0.52279642855315067163","","5","ENCODE--ChIP-seq(rank=82); ReMap--ChIP-seq(rank=255); ARCHS4--Coexpression(rank=577); Enrichr--Queries(rank=940); GTEx--Coexpression(rank=1179)","1074","0.354399999999999993","ARCHS4 Coexpression,0.3544"
