term_id	term_name	p_value	term_size	intersection_size	intersection
WP_COMPLEMENT_AND_COAGULATION_CASCADES	WP_COMPLEMENT_AND_COAGULATION_CASCADES	1e-10	58	35	F2,F7,PLG,C9,FGB,SERPINF2,F5,SERPINC1,CPB2,SERPINE1,C6,PROC,F13B,F9,SERPIND1,F12,CFI,SERPINA5,KNG1,MASP2,C2,F10,CFB,KLKB1,C8G,SERPINA1,C5AR1,C4B,F2R,CD46,SERPING1,C3,PLAU,TFPI,PROS1
WP_COMPLEMENT_SYSTEM	WP_COMPLEMENT_SYSTEM	1e-10	94	44	SPP1,CPN1,APCS,APOA1,FGG,FCGR3A,VTN,PLG,C9,FGB,FGA,CRP,F11,C6,ALB,CFHR2,F12,C8A,MBL2,FCN2,C5,CFI,CFHR4,C4BPA,FPR1,MASP2,C2,F10,CFB,KLKB1,IBSP,C5AR1,ITGAX,C4A,SELE,TLR2,CALR,CLEC4M,CD46,SERPING1,C3,ITGA2,ICAM1,PROS1
WP_FOLATE_METABOLISM	WP_FOLATE_METABOLISM	1e-10	63	34	APOA1,F2,FGG,F7,PLG,FGB,FGA,MAT1A,SAA1,CRP,SERPINA3,APOB,SAA2,SERPINE1,GART,SAA4,AHCY,ALB,SHMT2,SLC19A1,MTHFD1,GPX1,GPX4,SCARB1,FOLR1,CBS,IL1B,MTR,MTHFS,ICAM1,LDLR,MTHFD2,FLAD1,SHMT1
WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION	WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION	1.629079e-10	29	19	APOC3,APOA2,APOA1,APOC2,APOB,APOA5,APOC1,MTTP,ABCG5,APOA4,ABCG8,SQLE,LIPC,APOE,CETP,SCARB1,CYP7A1,LCAT,LDLR
WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES	WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES	1e-10	59	36	APOA2,F2,F7,PLG,C9,FGB,SERPINF2,F5,SERPINC1,CPB2,SERPINE1,C6,PROC,F13B,F9,SERPIND1,F12,CFI,SERPINA5,KNG1,MASP2,C2,F10,CFB,KLKB1,C8G,SERPINA1,C5AR1,C4B,F2R,CD46,SERPING1,C3,PLAU,TFPI,PROS1
WP_RETINOBLASTOMA_GENE_IN_CANCER	WP_RETINOBLASTOMA_GENE_IN_CANCER	1e-10	87	59	ANLN,CDK2,MYC,E2F3,RFC3,CDK4,CCND1,HMGB1,POLA1,WEE1,E2F1,PRKDC,MCM6,MSH6,SUV39H1,PRIM1,CDC25B,MCM3,CDK1,RFC4,DNMT1,CHEK1,RRM2,CDT1,KIF4A,TFDP1,RPA3,CDC45,MCM4,SMC1A,SKP2,CDC25A,MCM7,CCNB1,TOP2A,RRM1,RBP1,CCNA2,SAP30,CCNE2,TTK,POLE2,SMC2,FANCG,HLTF,CCNE1,RFC5,CDC7,PLK4,ORC1,SMC3,RB1,STMN1,BARD1,RBBP7,FAF1,DHFR,PCNA,CCNB2
WP_VITAMIN_B12_METABOLISM	WP_VITAMIN_B12_METABOLISM	7.413888e-10	51	26	APOA1,F2,FGG,F7,PLG,FGB,FGA,MAT1A,SAA1,CRP,SERPINA3,APOB,SAA2,SERPINE1,SAA4,ALB,SHMT2,APOE,MMAB,SCARB1,CBS,TCN1,IL1B,MTR,ICAM1,LDLR
WP_BLOOD_CLOTTING_CASCADE	WP_BLOOD_CLOTTING_CASCADE	4.1245665e-09	22	15	F2,FGG,F7,PLG,FGB,FGA,SERPINF2,F5,SERPINE1,F11,F13B,F9,F12,F10,KLKB1
WP_OXIDATION_BY_CYTOCHROME_P450	WP_OXIDATION_BY_CYTOCHROME_P450	6.8201637e-09	57	39	CYP2E1,CYP8B1,CYP4A11,CYP2C8,CYP1A2,CYP4A22,CYP2A6,CYP2C9,CYP4F3,CYP2D6,CYP3A4,CYP1A1,CYP27B1,CYP1B1,CYP2B6,CYP39A1,CYP2A7,CYP26A1,CYP3A7,CYP24A1,CYP17A1,CYP7A1,CYP4F2,CYP2A13,POR,CYP4F22,CYP3A43,CYP2W1,CYP27A1,CYP2C19,CYB5R2,CYP4X1,CYP7B1,CYP19A1,CYP4F8,CYB5A,CYP51A1,CYP2S1,CYP4F11
WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK	WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK	1e-10	119	72	RFC3,POLD2,RAD54B,CUL4A,HMGB1,POLB,BRCA2,ATR,PRKDC,EXO1,PALB2,MSH6,RAD23B,FEN1,FANCB,XRCC5,RFC4,RFC2,CHEK1,POLE3,BRCA1,FANCI,NTHL1,APEX1,MNAT1,MSH2,NBN,RAD23A,RPA3,GTF2H4,LIG1,MRE11,GTF2H3,XRCC1,MPG,FANCA,LIG3,POLE2,CETN2,FANCG,FANCD2,CUL4B,ERCC1,FANCL,BRIP1,NEIL3,RFC5,RAD51C,ERCC3,FANCC,POLM,CDK7,PARP1,POLD1,FAAP24,ERCC2,FANCE,PCNA,DDB1,XRCC4,GTF2H1,H2AX,MGMT,GTF2H5,FANCF,NEIL2,PARP2,PMS2,TERF2,RAD51,RAD50,ERCC4
WP_DNA_REPLICATION	WP_DNA_REPLICATION	1.66628991e-08	42	30	CDK2,RFC3,POLD2,CDC6,ORC6,POLA1,MCM10,MCM6,MCM2,PRIM1,MCM3,RFC4,RFC2,PRIM2,CDT1,DBF4,RPA3,CDC45,MCM4,ORC3,MCM7,MCM5,POLA2,ORC5,POLE2,RFC5,CDC7,ORC1,POLD1,PCNA
WP_CELL_CYCLE	WP_CELL_CYCLE	1e-10	117	68	CDK2,MYC,E2F3,CDK4,CCND1,CDC6,ORC6,WEE1,E2F1,ATR,PRKDC,MCM6,MCM2,RBL1,YWHAG,CDC25B,MCM3,CDK1,PKMYT1,CHEK1,E2F5,MAD2L2,ANAPC10,ANAPC7,ANAPC1,GSK3B,TFDP1,TGFB3,DBF4,BUB1,CDC45,MCM4,CDC16,SMC1A,SKP2,CDC25A,ORC3,MCM7,CCNB1,CDKN2A,ESPL1,MAD1L1,PLK1,BUB3,HDAC2,CUL1,MCM5,ANAPC13,TGFB2,PTTG1,CCNA2,CCNE2,ORC5,TTK,CDC25C,CCNE1,CHEK2,CDC20,CDC7,ORC1,SMC3,RB1,RAD21,CDK7,ANAPC11,GADD45B,CDC27,GADD45G
