"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"RUNX1","27","43.50000000000000","4","0.0082141071523554928108","0.07690721554792069592","61.750943689364980571099","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=27, adjP=1); TRRUST_Transcription_Factors_2019(rank=28, adjP=0.0769); ChEA_2022(rank=44, adjP=0.136); Transcription_Factor_PPIs(rank=75, adjP=0.803)","RUNX1 CHEA; RUNX1 mouse; RUNX1 30185409 ChIP-Seq K562 Mouse BoneMarrow Leukemia; RUNX1","85","61.750943689364980571099","enrichr","85","61.750943689364980571099","0.0082141071523554928108","0.07690721554792069592","","5","ReMap--ChIP-seq(rank=71); Literature--ChIP-seq(rank=95); ARCHS4--Coexpression(rank=177); Enrichr--Queries(rank=330); GTEx--Coexpression(rank=596)","386","0.10870000000000000","ARCHS4 Coexpression,0.1087"
"SMAD2","27","43.50000000000000","2","0.0029342933721512435598","0.07359420139823813489","11.184998097291327212588","ChEA_2022(rank=27, adjP=0.0736); Transcription_Factor_PPIs(rank=60, adjP=0.803)","SMAD2 18955504 ChIP-ChIP HaCaT Human; SMAD2","86","11.184998097291327212588","enrichr","86","11.184998097291327212588","0.0029342933721512435598","0.07359420139823813489","","0","",NA,NA,NA
"CEBPD","27","150.25000000000000","4","0.0114542661454349967848","0.07690721554792069592","61.750943689364980571099","TRRUST_Transcription_Factors_2019(rank=27, adjP=0.0769); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=50, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=183, adjP=1); ChEA_2022(rank=341, adjP=0.685)","CEBPD human; CEBPD ENCODE; CEBPD K562 hg19; CEBPD 21427703 ChIP-Seq 3T3-L1 Mouse","87","61.750943689364980571099","enrichr","87","61.750943689364980571099","0.0114542661454349967848","0.07690721554792069592","","5","ENCODE--ChIP-seq(rank=69); ARCHS4--Coexpression(rank=93); Literature--ChIP-seq(rank=152); ReMap--ChIP-seq(rank=153); GTEx--Coexpression(rank=311)","208","0.05713000000000000","ARCHS4 Coexpression,0.05713"
"SMAD3","28","46.66666666666666","3","0.0029342933721512435598","0.07359420139823813489","11.184998097291327212588","ChEA_2022(rank=28, adjP=0.0736); Transcription_Factor_PPIs(rank=36, adjP=0.754); TRRUST_Transcription_Factors_2019(rank=76, adjP=0.179)","SMAD3 18955504 ChIP-ChIP HaCaT Human; SMAD3; SMAD3 mouse","88","11.184998097291327212588","enrichr","88","11.184998097291327212588","0.0029342933721512435598","0.07359420139823813489","","5","Literature--ChIP-seq(rank=11); ReMap--ChIP-seq(rank=17); Enrichr--Queries(rank=216); ARCHS4--Coexpression(rank=386); GTEx--Coexpression(rank=1171)","209","0.05724000000000000","ReMap ChIP-seq,0.05724"
"SP1","28","67.00000000000000","4","0.0161018096876766048098","0.08903353592009415063","11.546999069552658312432","Transcription_Factor_PPIs(rank=28, adjP=0.754); TRRUST_Transcription_Factors_2019(rank=34, adjP=0.089); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=75, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=131, adjP=1)","SP1; SP1 mouse; SP1 ENCODE; SP1 HCT116 hg19","89","11.546999069552658312432","enrichr","89","11.546999069552658312432","0.0161018096876766048098","0.08903353592009415063","","5","ENCODE--ChIP-seq(rank=35); ReMap--ChIP-seq(rank=178); ARCHS4--Coexpression(rank=761); Enrichr--Queries(rank=1199); GTEx--Coexpression(rank=1225)","909","0.29659999999999992","ENCODE ChIP-seq,0.2966"
"BCL6","29","79.00000000000000","2","0.0128049553988952777295","0.07765585854813911171","56.444800348742973028493","TRRUST_Transcription_Factors_2019(rank=29, adjP=0.0777); ChEA_2022(rank=129, adjP=0.426)","BCL6 mouse; BCL6 27268052 Chip-Seq Bcells Human","90","56.444800348742973028493","enrichr","90","56.444800348742973028493","0.0128049553988952777295","0.07765585854813911171","","5","Enrichr--Queries(rank=35); Literature--ChIP-seq(rank=122); ARCHS4--Coexpression(rank=129); GTEx--Coexpression(rank=143); ReMap--ChIP-seq(rank=197)","96","0.02493000000000000","Enrichr Queries,0.02493"
"BACH1","29","136.00000000000000","2","0.0029746442871331564735","0.07359420139823813489","12.010102354465971075115","ChEA_2022(rank=29, adjP=0.0736); ENCODE_TF_ChIP-seq_2015(rank=243, adjP=1)","BACH1 22875853 ChIP-PCR HELA AND SCP4 Human; BACH1 H1-hESC hg19","91","12.010102354465971075115","enrichr","91","12.010102354465971075115","0.0029746442871331564735","0.07359420139823813489","","6","Literature--ChIP-seq(rank=12); ENCODE--ChIP-seq(rank=61); ARCHS4--Coexpression(rank=105); Enrichr--Queries(rank=141); ReMap--ChIP-seq(rank=215); GTEx--Coexpression(rank=411)","233","0.06450000000000000","ARCHS4 Coexpression,0.0645"
"DDIT3","30","30.00000000000000","1","0.0128049553988952777295","0.07765585854813911171","56.444800348742973028493","TRRUST_Transcription_Factors_2019(rank=30, adjP=0.0777)","DDIT3 human","92","56.444800348742973028493","enrichr","92","56.444800348742973028493","0.0128049553988952777295","0.07765585854813911171","","3","Enrichr--Queries(rank=4); GTEx--Coexpression(rank=7); ARCHS4--Coexpression(rank=50)","9","0.00284900000000000","Enrichr Queries,0.002849"
"NR0B1","30","80.00000000000000","2","0.0771708191209075633488","0.42641626513960850797","4.166460654962840237658","Transcription_Factor_PPIs(rank=30, adjP=0.754); ChEA_2022(rank=130, adjP=0.426)","NR0B1; NR0B1 18358816 ChIP-ChIP MESCs Mouse","93","4.166460654962840237658","enrichr","93","4.166460654962840237658","0.0771708191209075633488","0.42641626513960850797","","4","Literature--ChIP-seq(rank=24); GTEx--Coexpression(rank=186); Enrichr--Queries(rank=462); ARCHS4--Coexpression(rank=475)","405","0.11570000000000000","GTEx Coexpression,0.1157"
"ESR2","31","62.00000000000000","3","0.0032690777134482917714","0.07666514508635187408","16.894352120983139542432","ChEA_2022(rank=31, adjP=0.0767); Transcription_Factor_PPIs(rank=31, adjP=0.754); TRRUST_Transcription_Factors_2019(rank=124, adjP=0.241)","ESR2 21235772 ChIP-Seq MCF-7 Human; ESR2; ESR2 human","94","16.894352120983139542432","enrichr","94","16.894352120983139542432","0.0032690777134482917714","0.07666514508635187408","","5","Literature--ChIP-seq(rank=9); ReMap--ChIP-seq(rank=204); ARCHS4--Coexpression(rank=226); Enrichr--Queries(rank=779); GTEx--Coexpression(rank=1539)","202","0.05488000000000000","Literature ChIP-seq,0.05488"
"RBPJ","31","144.50000000000000","2","0.0128049553988952777295","0.07765585854813911171","56.444800348742973028493","TRRUST_Transcription_Factors_2019(rank=31, adjP=0.0777); ChEA_2022(rank=258, adjP=0.568)","RBPJ mouse; RBPJ 21746931 ChIP-Seq IB4 Human","95","56.444800348742973028493","enrichr","95","56.444800348742973028493","0.0128049553988952777295","0.07765585854813911171","","5","Literature--ChIP-seq(rank=115); ReMap--ChIP-seq(rank=177); GTEx--Coexpression(rank=419); ARCHS4--Coexpression(rank=869); Enrichr--Queries(rank=1004)","821","0.26069999999999999","GTEx Coexpression,0.2607"
"RCOR1","31","189.00000000000000","3","0.0510190450849650756204","0.88784875112574257461","4.355960308788242585365","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=31, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=31, adjP=1); ChEA_2022(rank=505, adjP=0.888)","RCOR1 ENCODE; RCOR1 IMR-90 hg19; RCOR1 19997604 ChIP-ChIP NEURONS Mouse","96","4.355960308788242585365","enrichr","96","4.355960308788242585365","0.0510190450849650756204","0.88784875112574257461","","0","",NA,NA,NA
"GATA1","32","139.00000000000000","4","0.1651165806407106362297","0.44643751111151219746","2.371797808925157902138","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=32, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=127, adjP=1); TRRUST_Transcription_Factors_2019(rank=178, adjP=0.446); ChEA_2022(rank=219, adjP=0.548)","GATA1 CHEA; GATA1 K562 hg19; GATA1 human; GATA1 19941827 ChIP-Seq MEL Mouse","97","2.371797808925157902138","enrichr","97","2.371797808925157902138","0.1651165806407106362297","0.44643751111151219746","","6","ENCODE--ChIP-seq(rank=40); Literature--ChIP-seq(rank=49); ReMap--ChIP-seq(rank=145); Enrichr--Queries(rank=708); ARCHS4--Coexpression(rank=1058); GTEx--Coexpression(rank=1232)","915","0.29880000000000001","Literature ChIP-seq,0.2988"
"ETS2","32","198.33333333333334","3","0.2669496304996650803965","0.30789282536157691617","4.388116602704082325204","Transcription_Factor_PPIs(rank=32, adjP=0.754); TRRUST_Transcription_Factors_2019(rank=162, adjP=0.308); ChEA_2022(rank=401, adjP=0.774)","ETS2; ETS2 human; ETS2 20176728 ChIP-ChIP TROPHOBLAST STEM CELLS Mouse","98","4.388116602704082325204","enrichr","98","4.388116602704082325204","0.2669496304996650803965","0.30789282536157691617","","4","Enrichr--Queries(rank=22); ARCHS4--Coexpression(rank=60); GTEx--Coexpression(rank=69); Literature--ChIP-seq(rank=112)","61","0.01567000000000000","Enrichr Queries,0.01567"
"PPARD","33","80.00000000000000","2","0.0747041897314735942048","0.42641626513960850797","6.741881306475790758270","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=33, adjP=1); ChEA_2022(rank=127, adjP=0.426)","PPARD CHEA; PPARD 23176727 ChIP-Seq KERATINOCYTES Mouse","99","6.741881306475790758270","enrichr","99","6.741881306475790758270","0.0747041897314735942048","0.42641626513960850797","","4","Literature--ChIP-seq(rank=41); GTEx--Coexpression(rank=137); Enrichr--Queries(rank=220); ARCHS4--Coexpression(rank=444)","305","0.08525000000000001","GTEx Coexpression,0.08525"
"EGR1","33","99.40000000000001","5","0.0535003387317962222913","0.17532521806317166724","10.727060649967192773602","Transcription_Factor_PPIs(rank=33, adjP=0.754); TRRUST_Transcription_Factors_2019(rank=49, adjP=0.175); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=54, adjP=1); ChEA_2022(rank=119, adjP=0.422); ENCODE_TF_ChIP-seq_2015(rank=242, adjP=1)","EGR1; EGR1 human; EGR1 CHEA; EGR1 20690147 ChIP-Seq ERYTHROLEUKEMIA Human; EGR1 HCT116 hg19","100","10.727060649967192773602","enrichr","100","10.727060649967192773602","0.0535003387317962222913","0.17532521806317166724","","6","Enrichr--Queries(rank=15); GTEx--Coexpression(rank=17); Literature--ChIP-seq(rank=26); ReMap--ChIP-seq(rank=57); ARCHS4--Coexpression(rank=70); ENCODE--ChIP-seq(rank=76)","40","0.01058000000000000","GTEx Coexpression,0.01058"
"ARNT","33","142.00000000000000","2","0.0157023000244153991545","0.08903353592009415063","47.819940974450140913632","TRRUST_Transcription_Factors_2019(rank=33, adjP=0.089); ChEA_2022(rank=251, adjP=0.565)","ARNT human; ARNT 22903824 ChIP-Seq MCF-7 Human","101","47.819940974450140913632","enrichr","101","47.819940974450140913632","0.0157023000244153991545","0.08903353592009415063","","5","Literature--ChIP-seq(rank=79); ReMap--ChIP-seq(rank=138); ARCHS4--Coexpression(rank=1181); GTEx--Coexpression(rank=1229); Enrichr--Queries(rank=1258)","1267","0.46460000000000001","ReMap ChIP-seq,0.4646"
"MYC","34","129.59999999999999","5","0.0039444809872854749364","0.08434228463989824898","10.360920963925517312987","ChEA_2022(rank=34, adjP=0.0843); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=83, adjP=1); Transcription_Factor_PPIs(rank=99, adjP=0.999); TRRUST_Transcription_Factors_2019(rank=174, adjP=0.409); ENCODE_TF_ChIP-seq_2015(rank=258, adjP=1)","MYC 27129775 Chip-Seq CORNEA Mouse; MYC CHEA; MYC; MYC mouse; MYC endothelial cell of umbilical vein hg19","102","10.360920963925517312987","enrichr","102","10.360920963925517312987","0.0039444809872854749364","0.08434228463989824898","","6","Literature--ChIP-seq(rank=51); GTEx--Coexpression(rank=59); ENCODE--ChIP-seq(rank=71); Enrichr--Queries(rank=207); ReMap--ChIP-seq(rank=263); ARCHS4--Coexpression(rank=535)","138","0.03671000000000000","GTEx Coexpression,0.03671"
"NFE2L2","35","148.50000000000000","4","0.1437628261563664300304","0.23100351553330678023","13.329296096665295578987","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=35, adjP=1); Transcription_Factor_PPIs(rank=54, adjP=0.803); TRRUST_Transcription_Factors_2019(rank=117, adjP=0.231); ChEA_2022(rank=388, adjP=0.733)","NFE2L2 CHEA; NFE2L2; NFE2L2 human; NFE2L2 22581777 ChIP-Seq LYMPHOBLASTOID Human","103","13.329296096665295578987","enrichr","103","13.329296096665295578987","0.1437628261563664300304","0.23100351553330678023","","5","ARCHS4--Coexpression(rank=6); Literature--ChIP-seq(rank=107); ReMap--ChIP-seq(rank=151); Enrichr--Queries(rank=209); GTEx--Coexpression(rank=848)","14","0.00368600000000000","ARCHS4 Coexpression,0.003686"
"MEIS1","35","163.00000000000000","2","0.2568259099506130516133","0.64162349324431511288","3.593006523610527302992","Transcription_Factor_PPIs(rank=35, adjP=0.754); ChEA_2022(rank=291, adjP=0.642)","MEIS1; MEIS1 20887958 ChIP-Seq HPC-7 Mouse","104","3.593006523610527302992","enrichr","104","3.593006523610527302992","0.2568259099506130516133","0.64162349324431511288","","5","Literature--ChIP-seq(rank=76); ReMap--ChIP-seq(rank=117); Enrichr--Queries(rank=641); ARCHS4--Coexpression(rank=683); GTEx--Coexpression(rank=905)","1138","0.39389999999999997","ReMap ChIP-seq,0.3939"
"ETV4","36","36.00000000000000","1","0.0188518227411103370117","0.09844840764802065269","41.139821688046396275240","TRRUST_Transcription_Factors_2019(rank=36, adjP=0.0984)","ETV4 human","105","41.139821688046396275240","enrichr","105","41.139821688046396275240","0.0188518227411103370117","0.09844840764802065269","","4","ReMap--ChIP-seq(rank=142); Enrichr--Queries(rank=287); GTEx--Coexpression(rank=1160); ARCHS4--Coexpression(rank=1164)","671","0.20440000000000000","Enrichr Queries,0.2044"
"TFEB","36","36.00000000000000","1","0.0054951192815673767511","0.10968665844510040730","11.919624902351189987826","ChEA_2022(rank=36, adjP=0.11)","TFEB 21752829 ChIP-Seq HELA Human","106","11.919624902351189987826","enrichr","106","11.919624902351189987826","0.0054951192815673767511","0.10968665844510040730","","4","Literature--ChIP-seq(rank=14); GTEx--Coexpression(rank=342); Enrichr--Queries(rank=368); ARCHS4--Coexpression(rank=533)","306","0.08537000000000000","Literature ChIP-seq,0.08537"
"CREB1","36","189.75000000000000","4","0.1047116230894049038191","0.27029366132229565300","3.599475253107505601236","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=36, adjP=1); TRRUST_Transcription_Factors_2019(rank=150, adjP=0.27); ChEA_2022(rank=161, adjP=0.473); ENCODE_TF_ChIP-seq_2015(rank=412, adjP=1)","CREB1 CHEA; CREB1 human; CREB1 26743006 Chip-Seq LNCaP-abl Human; CREB1 GM12878 hg19","107","3.599475253107505601236","enrichr","107","3.599475253107505601236","0.1047116230894049038191","0.27029366132229565300","","6","Literature--ChIP-seq(rank=87); ENCODE--ChIP-seq(rank=88); ReMap--ChIP-seq(rank=244); GTEx--Coexpression(rank=1022); Enrichr--Queries(rank=1272); ARCHS4--Coexpression(rank=1564)","1362","0.53049999999999997","Literature ChIP-seq,0.5305"
"SP3","37","37.00000000000000","1","0.0239846661195606027095","0.12186803325614577187","14.267316817576276122281","TRRUST_Transcription_Factors_2019(rank=37, adjP=0.122)","SP3 human","108","14.267316817576276122281","enrichr","108","14.267316817576276122281","0.0239846661195606027095","0.12186803325614577187","","3","Enrichr--Queries(rank=1088); GTEx--Coexpression(rank=1094); ARCHS4--Coexpression(rank=1439)","1516","0.68079999999999996","GTEx Coexpression,0.6808"
"FOXO1","37","56.00000000000000","2","0.0055824021492004334555","0.10968665844510040730","12.783031858425005111712","ChEA_2022(rank=37, adjP=0.11); TRRUST_Transcription_Factors_2019(rank=75, adjP=0.179)","FOXO1 32281255 ChIP-Seq Chondrocytes Human Osteoarthritis; FOXO1 mouse","109","12.783031858425005111712","enrichr","109","12.783031858425005111712","0.0055824021492004334555","0.10968665844510040730","","5","Literature--ChIP-seq(rank=19); ReMap--ChIP-seq(rank=162); Enrichr--Queries(rank=217); ARCHS4--Coexpression(rank=264); GTEx--Coexpression(rank=299)","406","0.11590000000000000","Literature ChIP-seq,0.1159"
"CBX3","37","76.00000000000000","3","0.3012765321659222061967","0.75446992834861414945","2.209107875705765167140","Transcription_Factor_PPIs(rank=37, adjP=0.754); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=38, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=153, adjP=1)","CBX3; CBX3 ENCODE; CBX3 HCT116 hg19","110","2.209107875705765167140","enrichr","110","2.209107875705765167140","0.3012765321659222061967","0.75446992834861414945","","0","",NA,NA,NA
"NR3C1","37","120.50000000000000","4","0.0800957193692893587578","0.34723958024984402648","5.665092039585791106049","ENCODE_TF_ChIP-seq_2015(rank=37, adjP=1); Transcription_Factor_PPIs(rank=50, adjP=0.803); TRRUST_Transcription_Factors_2019(rank=166, adjP=0.347); ChEA_2022(rank=229, adjP=0.553)","NR3C1 ECC-1 hg19; NR3C1; NR3C1 human; NR3C1 34362910 ChIP-Seq WistarRat Hippocampus","111","5.665092039585791106049","enrichr","111","5.665092039585791106049","0.0800957193692893587578","0.34723958024984402648","","6","ENCODE--ChIP-seq(rank=20); ReMap--ChIP-seq(rank=83); ARCHS4--Coexpression(rank=115); Literature--ChIP-seq(rank=116); GTEx--Coexpression(rank=441); Enrichr--Queries(rank=477)","252","0.07063999999999999","ARCHS4 Coexpression,0.07064"
"RARA","38","74.50000000000000","2","0.0258651058844449818763","0.12468307451988860923","31.546293591386739052496","TRRUST_Transcription_Factors_2019(rank=38, adjP=0.125); ChEA_2022(rank=111, adjP=0.404)","RARA human; RARA 24833708 ChIP-Seq LIVER Mouse","112","31.546293591386739052496","enrichr","112","31.546293591386739052496","0.0258651058844449818763","0.12468307451988860923","","5","Literature--ChIP-seq(rank=33); ReMap--ChIP-seq(rank=139); ARCHS4--Coexpression(rank=187); GTEx--Coexpression(rank=316); Enrichr--Queries(rank=345)","404","0.11490000000000000","ARCHS4 Coexpression,0.1149"
"SMARCC2","38","76.50000000000000","2","0.3012765321659222061967","0.75446992834861414945","2.209107875705765167140","Transcription_Factor_PPIs(rank=38, adjP=0.754); ENCODE_TF_ChIP-seq_2015(rank=115, adjP=1)","SMARCC2; SMARCC2 HeLa-S3 hg19","113","2.209107875705765167140","enrichr","113","2.209107875705765167140","0.3012765321659222061967","0.75446992834861414945","","0","",NA,NA,NA
"SRF","39","178.66666666666666","3","0.3730892154244275227271","0.71566189871651408883","1.132624529027788762292","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=39, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=118, adjP=1); ChEA_2022(rank=379, adjP=0.716)","SRF ENCODE; SRF K562 hg19; SRF 21415370 ChIP-Seq HL-1 Mouse","114","1.132624529027788762292","enrichr","114","1.132624529027788762292","0.3730892154244275227271","0.71566189871651408883","","6","ENCODE--ChIP-seq(rank=46); Literature--ChIP-seq(rank=81); ReMap--ChIP-seq(rank=140); Enrichr--Queries(rank=501); GTEx--Coexpression(rank=712); ARCHS4--Coexpression(rank=1306)","1045","0.35680000000000001","Enrichr Queries,0.3568"
"RNF2","39","324.00000000000000","2","0.0063618782948886660675","0.11859193642010415481","9.712226629380072751019","ChEA_2022(rank=39, adjP=0.119); ENCODE_TF_ChIP-seq_2015(rank=609, adjP=1)","RNF2 27304074 Chip-Seq ESCs Mouse; RNF2 K562 hg19","115","9.712226629380072751019","enrichr","115","9.712226629380072751019","0.0063618782948886660675","0.11859193642010415481","","0","",NA,NA,NA
"REL","40","40.00000000000000","1","0.0297084912382401498954","0.13684920519930651728","28.013037807209713037082","TRRUST_Transcription_Factors_2019(rank=40, adjP=0.137)","REL mouse","116","28.013037807209713037082","enrichr","116","28.013037807209713037082","0.0297084912382401498954","0.13684920519930651728","","3","ARCHS4--Coexpression(rank=73); GTEx--Coexpression(rank=129); Enrichr--Queries(rank=162)","165","0.04484000000000000","ARCHS4 Coexpression,0.04484"
"ZNF384","40","208.50000000000000","2","0.5605156705009294304531","0.99998713579507103599","0.575066825420183613815","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=40, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=377, adjP=1)","ZNF384 ENCODE; ZNF384 MEL cell line mm9","117","0.575066825420183613815","enrichr","117","0.575066825420183613815","0.5605156705009294304531","0.99998713579507103599","","5","ReMap--ChIP-seq(rank=66); ENCODE--ChIP-seq(rank=81); ARCHS4--Coexpression(rank=1004); GTEx--Coexpression(rank=1151); Enrichr--Queries(rank=1290)","713","0.22220000000000001","ReMap ChIP-seq,0.2222"
"WT1","41","71.00000000000000","2","0.0067515299837445251138","0.11971615361420166745","18.859479528967117545335","ChEA_2022(rank=41, adjP=0.12); TRRUST_Transcription_Factors_2019(rank=101, adjP=0.195)","WT1 19549856 ChIP-ChIP CCG9911 Human; WT1 human","118","18.859479528967117545335","enrichr","118","18.859479528967117545335","0.0067515299837445251138","0.11971615361420166745","","4","Literature--ChIP-seq(rank=16); GTEx--Coexpression(rank=117); Enrichr--Queries(rank=278); ARCHS4--Coexpression(rank=437)","258","0.07281000000000000","GTEx Coexpression,0.07281"
"TRIM28","41","185.00000000000000","4","0.1634360322335084436673","0.54812673116802113071","5.127283564254329739640","Transcription_Factor_PPIs(rank=41, adjP=0.76); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=42, adjP=1); ChEA_2022(rank=214, adjP=0.548); ENCODE_TF_ChIP-seq_2015(rank=443, adjP=1)","TRIM28; TRIM28 CHEA; TRIM28 21343339 ChIP-Seq HEK293 Human; TRIM28 HEK293 hg19","119","5.127283564254329739640","enrichr","119","5.127283564254329739640","0.1634360322335084436673","0.54812673116802113071","","0","",NA,NA,NA
"AHR","42","70.50000000000000","2","0.0537936182805823295827","0.39031940560650868477","5.419264697756938531370","Transcription_Factor_PPIs(rank=42, adjP=0.775); ChEA_2022(rank=99, adjP=0.39)","AHR; AHR 22903824 ChIP-Seq MCF-7 Human","120","5.419264697756938531370","enrichr","120","5.419264697756938531370","0.0537936182805823295827","0.39031940560650868477","","5","Literature--ChIP-seq(rank=39); Enrichr--Queries(rank=113); ReMap--ChIP-seq(rank=194); ARCHS4--Coexpression(rank=197); GTEx--Coexpression(rank=1278)","289","0.08048000000000000","Enrichr Queries,0.08048"
"HDAC1","42","74.50000000000000","2","0.0313303312741891396009","0.14024053046541806733","15.872945434057715630161","TRRUST_Transcription_Factors_2019(rank=42, adjP=0.14); ENCODE_TF_ChIP-seq_2015(rank=107, adjP=1)","HDAC1 human; HDAC1 K562 hg19","121","15.872945434057715630161","enrichr","121","15.872945434057715630161","0.0313303312741891396009","0.14024053046541806733","","0","",NA,NA,NA
"SA1","43","43.00000000000000","1","0.0078810155389901891815","0.13324414643827597882","8.539916510263397597669","ChEA_2022(rank=43, adjP=0.133)","SA1 27219007 Chip-Seq Bcells Human","122","8.539916510263397597669","enrichr","122","8.539916510263397597669","0.0078810155389901891815","0.13324414643827597882","","0","",NA,NA,NA
"STAT2","43","46.00000000000000","2","0.1224075268650171022244","0.77699576121416169538","4.103733902943143441178","ENCODE_TF_ChIP-seq_2015(rank=43, adjP=1); Transcription_Factor_PPIs(rank=49, adjP=0.777)","STAT2 K562 hg19; STAT2","123","4.103733902943143441178","enrichr","123","4.103733902943143441178","0.1224075268650171022244","0.77699576121416169538","","5","ENCODE--ChIP-seq(rank=25); ReMap--ChIP-seq(rank=31); ARCHS4--Coexpression(rank=61); Enrichr--Queries(rank=131); GTEx--Coexpression(rank=1534)","141","0.03747000000000000","ARCHS4 Coexpression,0.03747"
"LMO2","43","91.33333333333333","3","0.0859379643504122880948","0.18292423379507580239","27.282380766060548182850","Transcription_Factor_PPIs(rank=43, adjP=0.775); TRRUST_Transcription_Factors_2019(rank=91, adjP=0.183); ChEA_2022(rank=140, adjP=0.446)","LMO2; LMO2 human; LMO2 20887958 ChIP-Seq HPC-7 Mouse","124","27.282380766060548182850","enrichr","124","27.282380766060548182850","0.0859379643504122880948","0.18292423379507580239","","0","",NA,NA,NA
"RFX5","43","105.50000000000000","2","0.6300302670435961038820","0.99998713579507103599","0.427003022283302169360","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=43, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=168, adjP=1)","RFX5 ENCODE; RFX5 SK-N-SH hg19","125","0.427003022283302169360","enrichr","125","0.427003022283302169360","0.6300302670435961038820","0.99998713579507103599","","5","ENCODE--ChIP-seq(rank=62); ReMap--ChIP-seq(rank=124); Enrichr--Queries(rank=536); GTEx--Coexpression(rank=967); ARCHS4--Coexpression(rank=1316)","1109","0.38179999999999997","Enrichr Queries,0.3818"
"TCOF1","44","44.00000000000000","1","0.3476164942908434585256","0.77515822617118645965","2.529522530659626511351","Transcription_Factor_PPIs(rank=44, adjP=0.775)","TCOF1","126","2.529522530659626511351","enrichr","126","2.529522530659626511351","0.3476164942908434585256","0.77515822617118645965","","0","",NA,NA,NA
"ZEB1","45","58.00000000000000","2","0.2726877260624616106099","0.99998713579507103599","2.176162975646220409942","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=45, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=71, adjP=1)","ZEB1 ENCODE; ZEB1 HepG2 hg19","127","2.176162975646220409942","enrichr","127","2.176162975646220409942","0.2726877260624616106099","0.99998713579507103599","","5","ENCODE--ChIP-seq(rank=36); ReMap--ChIP-seq(rank=171); ARCHS4--Coexpression(rank=511); GTEx--Coexpression(rank=658); Enrichr--Queries(rank=888)","932","0.30509999999999998","ENCODE ChIP-seq,0.3051"
"CDX2","45","75.50000000000000","2","0.0084489338531958720763","0.13649722025051996832","18.326621928217683432649","ChEA_2022(rank=45, adjP=0.136); TRRUST_Transcription_Factors_2019(rank=106, adjP=0.204)","CDX2 20551321 ChIP-Seq CACO-2 Human; CDX2 mouse","128","18.326621928217683432649","enrichr","128","18.326621928217683432649","0.0084489338531958720763","0.13649722025051996832","","5","Literature--ChIP-seq(rank=23); ReMap--ChIP-seq(rank=37); ARCHS4--Coexpression(rank=200); Enrichr--Queries(rank=390); GTEx--Coexpression(rank=856)","427","0.12290000000000000","ARCHS4 Coexpression,0.1229"
"BMI1","46","46.00000000000000","1","0.0093364474251243778635","0.14755646256663962346","9.492578044628771749558","ChEA_2022(rank=46, adjP=0.148)","BMI1 23680149 ChIP-Seq NPCS Mouse","129","9.492578044628771749558","enrichr","129","9.492578044628771749558","0.0093364474251243778635","0.14755646256663962346","","0","",NA,NA,NA
"SALL4","46","111.50000000000000","2","0.1194309634444436080125","0.49054412668988989221","3.263449771899531448582","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=46, adjP=1); ChEA_2022(rank=177, adjP=0.491)","SALL4 CHEA; SALL4 18804426 ChIP-ChIP MESCs Mouse","130","3.263449771899531448582","enrichr","130","3.263449771899531448582","0.1194309634444436080125","0.49054412668988989221","","4","Literature--ChIP-seq(rank=32); Enrichr--Queries(rank=656); GTEx--Coexpression(rank=1103); ARCHS4--Coexpression(rank=1172)","648","0.19510000000000000","Literature ChIP-seq,0.1951"
