term_id	term_name	p_value	term_size	intersection_size	intersection
GOBP_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS	GOBP_VESICLE_MEDIATED_TRANSPORT_BETWEEN_ENDOSOMAL_COMPARTMENTS	3.50852150928e-05	47	20	STX8,MTMR2,RAB11A,HOOK3,FHIP1B,RAB7A,EZR,SORL1,AKTIP,RDX,RAB5A,PIK3C3,CHMP3,DYNC1LI1,MYO1D,MSN,DENND10,DNAJC13,LMTK2,EMP2
GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION	GOBP_REGULATION_OF_CHROMATIN_ORGANIZATION	7.2110815468e-05	33	19	L3MBTL3,TPR,TAL1,SSRP1,SETD5,PHF2,PAX7,MLLT3,KMT2A,MKI67,HNRNPU,UBN2,ASB7,TLK2,CDK2,TLK1,CDK1,ERI1,SAMD1
GOBP_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY	GOBP_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY	0.0004474814147688	20	8	AGRN,GNA15,GNA11,PLCB1,GRK2,CHRM4,CHRM1,HRH3
GOBP_PHOSPHOLIPID_EFFLUX	GOBP_PHOSPHOLIPID_EFFLUX	0.0006654627722985	12	9	ABCA1,APOA5,ABCA7,APOA2,ABCG1,SPNS1,APOE,APOC2,ABCA3
GOBP_NEGATIVE_REGULATION_OF_GLYCOGEN_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_GLYCOGEN_BIOSYNTHETIC_PROCESS	0.0004257318440838	8	6	SELENOS,PRKAG3,INPP5K,ENPP1,GSK3A,GRB10
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_LEVELS	GOBP_CELLULAR_RESPONSE_TO_NITROGEN_LEVELS	0.0008000626116978	10	8	MAP1LC3B,MAP1LC3B2,GABARAPL1,GABARAPL2,GABARAP,ATG7,BECN2,ATG5
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY	0.0001107200241743	80	29	PTGDR2,GPR83,NMU,QRFPR,PROK2,NPS,PPY,RXFP3,NMBR,GLRA2,CYSLTR1,ECRG4,SSTR4,SSTR3,NPFFR1,RELA,SORCS2,PYY,LTB4R2,NTSR1,NMB,MC5R,RXFP4,MCHR1,NPW,PCSK1N,SORCS3,NXPH4,TENM1
GOBP_AROMATIC_AMINO_ACID_TRANSPORT	GOBP_AROMATIC_AMINO_ACID_TRANSPORT	0.0016483218987366	14	9	SLC25A29,SLC16A10,ACE2,SLC38A5,SLC7A5,SLC3A2,SLCO3A1,SLC6A14,SLC38A3
GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY	GOBP_ADENYLATE_CYCLASE_INHIBITING_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY	0.0006149088837468	7	3	CHRM4,CHRM1,HRH3
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	0.000893893314486	8	5	LRIG2,TIMP4,TIMP3,TIMP2,ROCK1
GOBP_SPHINGOMYELIN_BIOSYNTHETIC_PROCESS	GOBP_SPHINGOMYELIN_BIOSYNTHETIC_PROCESS	0.0013863206987586	10	7	SPTLC2,OSBP,SGMS1,SAMD8,SPTLC1,CERT1,VAPA
GOBP_RETROGRADE_TRANSPORT_VESICLE_RECYCLING_WITHIN_GOLGI	GOBP_RETROGRADE_TRANSPORT_VESICLE_RECYCLING_WITHIN_GOLGI	0.0014990867107499	9	9	COG7,COG4,COG2,COG5,GOLGA5,COG1,COG8,COG3,COG6
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_EXTRAVASATION	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_EXTRAVASATION	0.0009134004963356	7	5	CXCL12,CCL25,BCR,CCL28,PLCB1
GOBP_DETECTION_OF_MECHANICAL_STIMULUS	GOBP_DETECTION_OF_MECHANICAL_STIMULUS	0.0014322876420349	51	25	KIT,KCNQ1,JUP,ITGA2,BACE1,PHF24,LHFPL5,PKD1L1,STRC,PKDREJ,TCAP,TNF,CXCL12,SCN9A,PKD2,PKD1,SERPINE2,PJVK,MYC,PKD1L3,HPN,FYN,TMC1,PKD1L2,CDH2
GOBP_OSTEOCLAST_PROLIFERATION	GOBP_OSTEOCLAST_PROLIFERATION	0.0031571298096926	9	6	PTH,NMBR,PHF7,NMB,CSF1,TCIRG1
GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION	GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION	0.0034845301575384	9	5	AMBRA1,PRKN,UBE2S,TRIM6,UBE2C
GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT	GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT	0.0008591165474873	34	19	GOSR2,COG7,TRAPPC10,RAB6B,TRAPPC3,COPG2,COG4,COG2,VTI1A,GABARAPL2,COG5,GOLGA5,GOSR1,COG1,COPB2,NAPG,COG8,COG3,RAB33B
GOBP_IMMUNE_COMPLEX_CLEARANCE	GOBP_IMMUNE_COMPLEX_CLEARANCE	0.0008355097169356	5	3	CLU,CR1,PLA2G5
GOBP_INNER_EAR_RECEPTOR_CELL_FATE_COMMITMENT	GOBP_INNER_EAR_RECEPTOR_CELL_FATE_COMMITMENT	0.0011038444179892	5	4	ESRP1,NOTCH1,ATOH1,JAG2
GOBP_REGULATION_OF_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	GOBP_REGULATION_OF_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	0.0056780932935773	13	11	TNFRSF1A,HNF1B,BMP7,PML,PAX2,FOXC1,PAX8,TNFRSF1B,BAX,NOTCH1,FOXC2
GOBP_BEHAVIORAL_RESPONSE_TO_COCAINE	GOBP_BEHAVIORAL_RESPONSE_TO_COCAINE	0.0026903935266861	15	8	CDK5,SNCA,FADD,SLC6A4,SDK1,DRD4,DRD2,EHMT2
GOBP_PROTEIN_ACETYLATION	GOBP_PROTEIN_ACETYLATION	0.001157498851138	34	17	SPHK1,KAT2B,ING5,ATAT1,KAT6A,DIP2B,NAT10,BMAL1,NAA80,DIP2A,FOXO1,ESCO2,AANAT,MAGEA2,CLOCK,CEP295,HAT1
GOBP_GAMMA_AMINOBUTYRIC_ACID_BIOSYNTHETIC_PROCESS	GOBP_GAMMA_AMINOBUTYRIC_ACID_BIOSYNTHETIC_PROCESS	0.0014435873583003	6	5	SLC38A1,SLC1A3,GAD1,ALDH1A1,ABAT
GOBP_REGULATION_OF_ADIPOSE_TISSUE_DEVELOPMENT	GOBP_REGULATION_OF_ADIPOSE_TISSUE_DEVELOPMENT	0.0026604833734777	23	9	NR1H4,ACVR2B,NCOA1,KLF7,CUL4A,NSRP1,INHBE,SORL1,GHRL
GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY	0.003055464876946	24	9	MAP4K4,ITGB1BP1,VEGFA,THY1,S100A10,ROCK1,PTPRJ,EPB41L5,WNT4
GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION_CELL_EXTENSION	GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION_CELL_EXTENSION	0.0047271458512967	10	6	P2RY12,SHTN1,OPHN1,NCK1,MYH10,CTTN
GOBP_PROTEIN_LOCALIZATION_TO_EARLY_ENDOSOME	GOBP_PROTEIN_LOCALIZATION_TO_EARLY_ENDOSOME	0.0081804153892276	13	6	EZR,VEGFA,SORL1,RDX,RAB5A,MSN
GOBP_HORMONE_MEDIATED_APOPTOTIC_SIGNALING_PATHWAY	GOBP_HORMONE_MEDIATED_APOPTOTIC_SIGNALING_PATHWAY	0.0016285848979144	4	3	PTH,CRH,SSTR3
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_PLASTICITY	GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_PLASTICITY	0.0076049269914139	9	7	EPHB2,CFL1,CDC20,SSH1,ANAPC2,DBN1,CPLX2
GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY	GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY	0.0038725165425319	7	7	PRKCB,ITPR1,CHRM3,GNA15,GNA11,PLCB1,CHRM1
GOBP_PHOSPHATIDYLSERINE_EXPOSURE_ON_APOPTOTIC_CELL_SURFACE	GOBP_PHOSPHATIDYLSERINE_EXPOSURE_ON_APOPTOTIC_CELL_SURFACE	0.0081580060488727	9	8	XKR9,FASLG,XKR7,XKR6,XKR4,XRCC4,XKR8,PLSCR1
GOBP_CAMP_CATABOLIC_PROCESS	GOBP_CAMP_CATABOLIC_PROCESS	0.0056599581284866	9	5	PDE8A,PDE4D,PDE4C,PDE4B,PDE4A
GOBP_AV_NODE_CELL_TO_BUNDLE_OF_HIS_CELL_COMMUNICATION	GOBP_AV_NODE_CELL_TO_BUNDLE_OF_HIS_CELL_COMMUNICATION	0.0056656139676574	12	7	GJD3,CACNA1G,SCN4B,RYR2,TRPM4,GJC3,GJA5
GOBP_GERM_CELL_PROLIFERATION	GOBP_GERM_CELL_PROLIFERATION	0.0043826626801139	7	6	DMRT1,PTGDR2,PRDX4,CIB1,EIF2S2,RHBDD1
GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_HOMEOSTASIS	GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_HOMEOSTASIS	0.0078879668266544	14	12	PSMB9,PSMB8,PSMB3,PSMB2,PSMA5,PSMB4,PSMB1,PSMA7,PSMA4,PSMA3,PSMA2,PSMA1
GOBP_MUSCLE_CELL_MIGRATION	GOBP_MUSCLE_CELL_MIGRATION	0.0012675062353163	77	22	ADIPOQ,SLIT2,ITGB1BP1,DOCK7,DOCK5,TLR4,THBS4,TERT,TACR1,SORL1,BMPR1A,BMP4,S100A11,ROCK1,PRKG1,PARVA,SIX4,PAK1,FOXO4,LRP1,ANXA1,GRB10
GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	0.0010474665952811	104	51	UBE3C,RNF8,CDC16,CUL1,ITCH,TRIM45,RNF34,UBE2E1,UBE2B,PELI1,PPIA,ANAPC7,UBR5,BFAR,IFI27,ANAPC4,AMFR,FBXO9,KLHL3,KBTBD2,CDC26,UBR4,DTX4,MYCBP2,NT5C2,ZNRF2,GABARAP,MID2,ARIH2,TOPORS,HUWE1,CDC27,UBE2Q2,SPSB3,CDC23,CUL3,SYVN1,RNF146,FBXO38,TRIM25,UBE3A,UBE2H,UBE2G2,UBE2G1,UBE2E2,UBE2D3,UBE2D2,UBE2D1,UBE2A,TTC3,TNFAIP3
GOBP_REGULATION_OF_PROTON_TRANSPORT	GOBP_REGULATION_OF_PROTON_TRANSPORT	0.0028189453007618	5	3	SPHK2,PHB2,TCIRG1
GOBP_HISTONE_MRNA_METABOLIC_PROCESS	GOBP_HISTONE_MRNA_METABOLIC_PROCESS	0.0023451309853597	32	13	TUT7,SLBP,SSB,SNRPF,SNRPE,SNRPD3,EXOSC4,CPSF2,EXOSC10,NCBP1,ZNF473,TUT4,NCBP2
GOBP_MEMBRANE_RAFT_ASSEMBLY	GOBP_MEMBRANE_RAFT_ASSEMBLY	0.0108292415155255	13	7	CAV2,CAV1,S100A10,ILK,ANXA2,RFTN1,EMP2
GOBP_NEGATIVE_REGULATION_OF_OSSIFICATION	GOBP_NEGATIVE_REGULATION_OF_OSSIFICATION	0.0059371788839951	42	15	FGF23,GFRA4,PTH,ACVR1B,DLK1,KREMEN1,KREMEN2,TGFB1,SOX9,CCL3,BCL2,TRPM4,NOTCH1,PTK2B,RFLNA
GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION	0.0116230005624335	31	12	MAP4K4,ITGB1BP1,VEGFA,THY1,S100A10,ROCK1,PTPRJ,EPB41L5,WNT4,PIK3R1,ARF6,DUSP3
GOBP_CYTOPLASMIC_TRANSLATION	GOBP_CYTOPLASMIC_TRANSLATION	0.0003448740974405	172	86	GTPBP1,RPL23,RPL14,EIF2B5,EIF3H,EIF3F,EIF3D,SLBP,CPEB1,RPS26,RPS25,RPS24,RPS23,RPS20,RPS12,RPS8,RPS7,RPS3A,RPL38,RPL36AL,RPL31,RPL30,RPL27,RPL22,RPL21,RPL17,RPL15,RPL11,RPL7A,RPL6,RPL5,RBM4,METTL3,EIF3L,NCK1,NCBP1,MTIF2,HNRNPU,MCTS1,EIF2S3B,NMNAT2,NCBP2,CPEB3,RBM24,RPL22L1,EIF4G1,DHX36,NEMF,EIF2B3,EIF2B4,EIF3I,EIF3C,EIF3A,DENR,UNK,CPEB4,LIN28A,CSDE1,CNBP,EIF3CL,SH3BGRL,SARS1,RPS29,RPS27A,RPS27,RPS17,RPS13,RPS10,RPS4X,RPS3,RPLP0,RPL36A,RPL39,RPL37A,RPL37,RPL35A,RPL34,RPL32,RPL27A,RPL26,RPL24,RPL23A,RPL9,RPL7,RPL4,RPL3
GOBP_AV_NODE_CELL_TO_BUNDLE_OF_HIS_CELL_SIGNALING	GOBP_AV_NODE_CELL_TO_BUNDLE_OF_HIS_CELL_SIGNALING	0.0102647010491961	9	5	CACNA1G,SCN4B,RYR2,TRPM4,GJA5
GOBP_REGULATION_OF_CYTOKINESIS	GOBP_REGULATION_OF_CYTOKINESIS	0.0017364966462609	91	45	CDC6,KIF20B,KIF23,RAB11A,CDC14B,PKP4,CUL4A,ANKRD53,E2F8,WNK1,BBS4,BIRC6,MAP10,PIK3C3,CHMP3,TAS2R13,ARF6,DCDC1,SETD2,CCDC66,ATXN10,EXOC7,E2F7,PLK3,OR2A4,CDC25B,KIF14,CCP110,CHMP4C,PRC1,KLHL13,CDC14A,ZFYVE19,CUL3,CUL4B,RAB11FIP4,CALM2,DCAF11,MYO19,CSPP1,SVIL,AURKC,AURKA,SSTR5,SPAST
GOBP_GLOMERULUS_MORPHOGENESIS	GOBP_GLOMERULUS_MORPHOGENESIS	0.0087474407428687	9	8	KIRREL3,BMP4,PDGFRA,NOTCH2,MTSS1,PDGFRB,NOTCH3,MEF2C
GOBP_CELLULAR_RESPONSE_TO_WATER_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_WATER_STIMULUS	0.0043823637200712	5	3	SIPA1,PLEC,PKD2
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS	GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS	0.0049042500176718	26	10	PAX8,TNFRSF1B,BAX,BAK1,NOTCH1,LRP5,JAG2,FOXC2,NKX2-5,BCL2L11
GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	0.0075397676788273	23	9	MRAP,PRKCA,PDE4D,PDE4B,PDE4A,PDE3A,ATP2B4,NOS1,GSK3A
GOBP_CAP_DEPENDENT_TRANSLATIONAL_INITIATION	GOBP_CAP_DEPENDENT_TRANSLATIONAL_INITIATION	0.0093894373477375	9	6	EIF3D,SLBP,NCK1,NCBP1,NCBP2,EIF4G1
GOBP_LUNG_SECRETORY_CELL_DIFFERENTIATION	GOBP_LUNG_SECRETORY_CELL_DIFFERENTIATION	0.0093894373477375	9	4	NKX2-1,NFIB,HOXA5,GATA6
GOBP_REGULATION_OF_CALCIUM_IMPORT_INTO_THE_MITOCHONDRION	GOBP_REGULATION_OF_CALCIUM_IMPORT_INTO_THE_MITOCHONDRION	0.0057686155394206	6	6	PSEN2,MCUB,AFG3L2,VDAC1,UCP2,SPG7
GOBP_ENDOPLASMIC_RETICULUM_LOCALIZATION	GOBP_ENDOPLASMIC_RETICULUM_LOCALIZATION	0.0093894373477375	9	8	VAPB,ZBED3,ESYT3,ESYT1,VAPA,POLR2M,TLE6,ESYT2
GOBP_POSITIVE_REGULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST	GOBP_POSITIVE_REGULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST	0.0109784190527392	12	10	BSG,SMPD1,TMPRSS4,FURIN,P4HB,LGALS9,LGALS1,TRIM11,TRIM21,TRIM38
GOBP_REGULATION_OF_DNA_REPLICATION	GOBP_REGULATION_OF_DNA_REPLICATION	0.001139494448827	123	38	CDC6,JADE3,ACTR8,SLFN11,TICRR,DYNLL1,SMARCA5,CUL2,CUL4A,ING5,ATAD5,E2F8,OBI1,TTF1,TSPYL2,S100A11,BCL6,SENP2,RBBP6,ATRX,POLE3,DTL,UCHL5,ATF1,MCM6,MCM3,GLI1,ANKRD17,ZBTB38,ORC3,AGER,ESCO2,E2F7,LRR1,MCRS1,CDKN1B,CDK2,AICDA
GOBP_REGULATION_OF_OPSONIZATION	GOBP_REGULATION_OF_OPSONIZATION	0.0062087308161185	15	7	COLEC11,C4BPB,C4B,C4A,CFB,MASP1,PLA2G5
GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION	GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION	0.006740495643466	24	14	HRH2,ABL1,FGG,FGA,ADRA1D,ADD3,ADRA1A,TBXA2R,AVPR2,TRPM4,OXTR,GJA5,FAAH,DBH
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BETA_OXIDATION	GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BETA_OXIDATION	0.0050888648089201	5	5	ACACB,ETFBKMT,AKT1,MFSD2A,PLIN5
GOBP_POSITIVE_REGULATION_OF_SEQUESTERING_OF_CALCIUM_ION	GOBP_POSITIVE_REGULATION_OF_SEQUESTERING_OF_CALCIUM_ION	0.0104538401464834	8	6	FKBP1B,MTLN,GSTO1,TGFB1,RYR2,NTSR1
GOBP_L_TYROSINE_CATABOLIC_PROCESS	GOBP_L_TYROSINE_CATABOLIC_PROCESS	0.0051822358793491	5	5	HPD,IL4I1,FAH,HGD,GSTZ1
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_EARLY_ENDOSOME	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_EARLY_ENDOSOME	0.0115848126130944	10	5	EZR,VEGFA,SORL1,RDX,MSN
GOBP_CUT_CATABOLIC_PROCESS	GOBP_CUT_CATABOLIC_PROCESS	0.0056773645527138	5	4	ZCCHC7,EXOSC10,EXOSC2,DIS3
GOBP_NEGATIVE_REGULATION_OF_NOREPINEPHRINE_SECRETION	GOBP_NEGATIVE_REGULATION_OF_NOREPINEPHRINE_SECRETION	0.0052756069952946	5	4	CRH,P2RY1,ADRA2C,ADRA2B
GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS	GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS	0.0070326382229968	53	30	PKM,PGAM1,PFKM,PFKL,HSD17B14,MGAT1,HK1,DHDH,GAPDH,GALT,GALK1,FUT7,FUT2,FUT1,BCL2L13,ALDOB,ENO1,GLB1L3,GLB1L2,ACTN3,BAD,PGM1,PFKP,LRP5,FOXK2,GCK,TKFC,ALDOA,FOXK1,GLYCTK
GOBP_REGULATION_OF_MRNA_EXPORT_FROM_NUCLEUS	GOBP_REGULATION_OF_MRNA_EXPORT_FROM_NUCLEUS	0.0097104360661017	9	5	TPR,WNK1,IWS1,NSUN2,SETD2
GOBP_OXYGEN_TRANSPORT	GOBP_OXYGEN_TRANSPORT	0.0092773887863947	7	7	BPGM,NGB,HBQ1,HBZ,HBG2,HBB,CYGB
GOBP_PROTEASOMAL_UBIQUITIN_INDEPENDENT_PROTEIN_CATABOLIC_PROCESS	GOBP_PROTEASOMAL_UBIQUITIN_INDEPENDENT_PROTEIN_CATABOLIC_PROCESS	0.0081868333889196	19	15	PSMB7,PSMB3,PSMB2,PSMA5,PSME4,ENC1,PSMB6,PSMB5,PSMB4,PSMB1,PSMA7,PSMA4,PSMA3,PSMA2,PSMA1
GOBP_AIM2_INFLAMMASOME_COMPLEX_ASSEMBLY	GOBP_AIM2_INFLAMMASOME_COMPLEX_ASSEMBLY	0.0056490918691092	5	5	IFI16,GBP2,GBP5,CASP1,TRIM11
GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE	GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE	0.006023024194589	50	16	NOG,LDB1,PAX8,VPS72,SOX9,SOX2,SKI,BCL9,MYC,ASCL2,LRP5,TAF5L,GATA2,NR5A2,ZHX2,SIX2
GOBP_DETECTION_OF_ABIOTIC_STIMULUS	GOBP_DETECTION_OF_ABIOTIC_STIMULUS	0.0006799152855903	133	56	RGS9BP,KIT,KCNQ1,JUP,ITGA2,EYS,GRIK2,GRK4,GNGT1,DISC1,SLC24A2,TAC4,BACE1,PHF24,LHFPL5,NR2F6,EPHB1,PKD1L1,STRC,GRK7,CEP250,CDS1,PKDREJ,TULP1,RGR,PRPH2,CABP2,CRB1,NMT2,REEP6,TCAP,BEST1,TNF,CXCL12,SCN9A,RPE65,GRK1,PRDM12,CABP4,PKD2,PKD1,SERPINE2,PDE6C,PJVK,NTSR1,NMT1,MYC,PKD1L3,HPN,GNA11,LRIT1,FYN,TMC1,PKD1L2,NR2E3,CDH2
GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE_SIGNAL_SEQUENCE_RECOGNITION	GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE_SIGNAL_SEQUENCE_RECOGNITION	0.0113353458014757	8	7	SRP72,SRP54,SRPRB,SRPRA,SRP68,SRP14,SRP9
GOBP_GAMMA_AMINOBUTYRIC_ACID_METABOLIC_PROCESS	GOBP_GAMMA_AMINOBUTYRIC_ACID_METABOLIC_PROCESS	0.0113353458014757	8	5	SLC38A1,SLC1A3,GAD1,ALDH1A1,ABAT
GOBP_CORTICOSTERONE_SECRETION	GOBP_CORTICOSTERONE_SECRETION	0.0099979408509543	7	6	TSPO,POMC,KCNQ1,CRH,ECRG4,SELENOM
GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION	GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION	0.0064890193148861	19	16	CLDN9,CLDN2,CLDN6,CLDN5,BMP2,CX3CL1,CLDN18,CLDN19,CLDN23,CLDN7,CLDN4,CLDN16,CLDN8,CLDN20,CLDN15,CLDN3
GOBP_PHENYLPROPANOID_METABOLIC_PROCESS	GOBP_PHENYLPROPANOID_METABOLIC_PROCESS	0.0058707476274289	4	3	CYP1A1,CYP2A7,CYP2D6
