Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
GOBP_CELLULAR_RESPONSE_TO_NITROGEN_LEVELS	GOBP_CELLULAR_RESPONSE_TO_NITROGEN_LEVELS	8.00e-04	8	0.6667	0	0	1	0	keep	itself		True	MAP1LC3B,MAP1LC3B2,GABARAPL1,GABARAPL2,GABARAP,ATG7,BECN2,ATG5
GOBP_DNA_REPLICATION	GOBP_DNA_REPLICATION	8.02e-04	82	0.2555	0	0	1	0	keep	itself		True	CDC6,JADE3,RECQL5,ACTR8,HELB,SLFN11,TICRR,CCNE1,ZPR1,DYNLL1,FBH1,SMARCA5,CUL2,MCM8,CUL4A,SLX4,ING5,SPRTN,ATAD5,E2F8
GOBP_IMMUNE_COMPLEX_CLEARANCE	GOBP_IMMUNE_COMPLEX_CLEARANCE	8.36e-04	3	0.6	0	0	1	0	keep	itself		True	CLU,CR1,PLA2G5
GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT	GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT	8.59e-04	19	0.5429	0	0	1	0	keep	itself		True	GOSR2,COG7,TRAPPC10,RAB6B,TRAPPC3,COPG2,COG4,COG2,VTI1A,GABARAPL2,COG5,GOLGA5,GOSR1,COG1,COPB2,NAPG,COG8,COG3,RAB33B
GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	GOBP_NEGATIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	8.94e-04	5	0.625	0	0	1	0	keep	itself		True	LRIG2,TIMP4,TIMP3,TIMP2,ROCK1
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_EXTRAVASATION	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_EXTRAVASATION	9.13e-04	5	0.5556	0	0	1	0	keep	itself		True	CXCL12,CCL25,BCR,CCL28,PLCB1
GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	0.001	51	0.4904	0	0	1	0	keep	itself		True	UBE3C,RNF8,CDC16,CUL1,ITCH,TRIM45,RNF34,UBE2E1,UBE2B,PELI1,PPIA,ANAPC7,UBR5,BFAR,IFI27,ANAPC4,AMFR,FBXO9,KLHL3,KBTBD2
GOBP_INNER_EAR_RECEPTOR_CELL_FATE_COMMITMENT	GOBP_INNER_EAR_RECEPTOR_CELL_FATE_COMMITMENT	0.0011	4	0.8	0	0	1	0	keep	itself		True	ESRP1,NOTCH1,ATOH1,JAG2
GOBP_REGULATION_OF_DNA_REPLICATION	GOBP_REGULATION_OF_DNA_REPLICATION	0.0011	38	0.2992	0	0	1	0	keep	itself		True	CDC6,JADE3,ACTR8,SLFN11,TICRR,DYNLL1,SMARCA5,CUL2,CUL4A,ING5,ATAD5,E2F8,OBI1,TTF1,TSPYL2,S100A11,BCL6,SENP2,RBBP6,ATRX
GOBP_PROTEIN_ACETYLATION	GOBP_PROTEIN_ACETYLATION	0.0012	17	0.4474	0	0	1	0	keep	itself		True	SPHK1,KAT2B,ING5,ATAT1,KAT6A,DIP2B,NAT10,BMAL1,NAA80,DIP2A,FOXO1,ESCO2,AANAT,MAGEA2,CLOCK,CEP295,HAT1
GOBP_MUSCLE_CELL_MIGRATION	GOBP_MUSCLE_CELL_MIGRATION	0.0013	22	0.2095	0	0	1	0	keep	itself		True	ADIPOQ,SLIT2,ITGB1BP1,DOCK7,DOCK5,TLR4,THBS4,TERT,TACR1,SORL1,BMPR1A,BMP4,S100A11,ROCK1,PRKG1,PARVA,SIX4,PAK1,FOXO4,LRP1
GOBP_SPHINGOMYELIN_BIOSYNTHETIC_PROCESS	GOBP_SPHINGOMYELIN_BIOSYNTHETIC_PROCESS	0.0014	7	0.7	0	0	1	0	keep	itself		True	SPTLC2,OSBP,SGMS1,SAMD8,SPTLC1,CERT1,VAPA
GOBP_DETECTION_OF_MECHANICAL_STIMULUS	GOBP_DETECTION_OF_MECHANICAL_STIMULUS	0.0014	25	0.431	0	0	1	0	keep	itself		True	KIT,KCNQ1,JUP,ITGA2,BACE1,PHF24,LHFPL5,PKD1L1,STRC,PKDREJ,TCAP,TNF,CXCL12,SCN9A,PKD2,PKD1,SERPINE2,PJVK,MYC,PKD1L3
GOBP_GAMMA_AMINOBUTYRIC_ACID_BIOSYNTHETIC_PROCESS	GOBP_GAMMA_AMINOBUTYRIC_ACID_BIOSYNTHETIC_PROCESS	0.0014	5	0.8333	0	0	1	0	keep	itself		True	SLC38A1,SLC1A3,GAD1,ALDH1A1,ABAT
GOBP_RETROGRADE_TRANSPORT_VESICLE_RECYCLING_WITHIN_GOLGI	GOBP_RETROGRADE_TRANSPORT_VESICLE_RECYCLING_WITHIN_GOLGI	0.0015	9	1	0	0	1	0	keep	itself		True	COG7,COG4,COG2,COG5,GOLGA5,COG1,COG8,COG3,COG6
GOBP_HORMONE_MEDIATED_APOPTOTIC_SIGNALING_PATHWAY	GOBP_HORMONE_MEDIATED_APOPTOTIC_SIGNALING_PATHWAY	0.0016	3	0.6	0	0	1	0	keep	itself		True	PTH,CRH,SSTR3
GOBP_AROMATIC_AMINO_ACID_TRANSPORT	GOBP_AROMATIC_AMINO_ACID_TRANSPORT	0.0016	9	0.6429	0	0	1	0	keep	itself		True	SLC25A29,SLC16A10,ACE2,SLC38A5,SLC7A5,SLC3A2,SLCO3A1,SLC6A14,SLC38A3
GOBP_REGULATION_OF_CYTOKINESIS	GOBP_REGULATION_OF_CYTOKINESIS	0.0017	45	0.4545	0	0	1	0	keep	itself		True	CDC6,KIF20B,KIF23,RAB11A,CDC14B,PKP4,CUL4A,ANKRD53,E2F8,WNK1,BBS4,BIRC6,MAP10,PIK3C3,CHMP3,TAS2R13,ARF6,DCDC1,SETD2,CCDC66
GOBP_DNA_TEMPLATED_DNA_REPLICATION	GOBP_DNA_TEMPLATED_DNA_REPLICATION	0.002	50	0.2874	63	20	0.3115	0.4006	keep	GOBP_REGULATION_OF_DNA_REPLICATION	GOBP_REGULATION_OF_DNA_REPLICATION	False	CDC6,RECQL5,HELB,SLFN11,TICRR,CCNE1,ZPR1,DYNLL1,FBH1,CUL2,MCM8,CUL4A,ATAD5,E2F8,TERF2,BRCA1,FAM111A,RRM1,BCL6,RFC2
GOBP_GOLGI_VESICLE_TRANSPORT	GOBP_GOLGI_VESICLE_TRANSPORT	0.0023	109	0.3364	35	19	0.0064	1	exclude	GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT	GOBP_INTRA_GOLGI_VESICLE_MEDIATED_TRANSPORT	False	SEC24C,GOSR2,VAMP3,CYTH3,VAPB,COG7,ZW10,PKDCC,RABEP1,SEC22C,SEC16B,RAB29,RAB11A,VAMP4,RUFY1,ARMH3,TRAPPC10,TAPBP,VAMP7,SPTBN1
GOBP_HISTONE_MRNA_METABOLIC_PROCESS	GOBP_HISTONE_MRNA_METABOLIC_PROCESS	0.0023	13	0.4062	0	0	1	0	keep	itself		True	TUT7,SLBP,SSB,SNRPF,SNRPE,SNRPD3,EXOSC4,CPSF2,EXOSC10,NCBP1,ZNF473,TUT4,NCBP2
GOBP_REGULATION_OF_ADIPOSE_TISSUE_DEVELOPMENT	GOBP_REGULATION_OF_ADIPOSE_TISSUE_DEVELOPMENT	0.0027	9	0.3462	0	0	1	0	keep	itself		True	NR1H4,ACVR2B,NCOA1,KLF7,CUL4A,NSRP1,INHBE,SORL1,GHRL
GOBP_BEHAVIORAL_RESPONSE_TO_COCAINE	GOBP_BEHAVIORAL_RESPONSE_TO_COCAINE	0.0027	8	0.4444	0	0	1	0	keep	itself		True	CDK5,SNCA,FADD,SLC6A4,SDK1,DRD4,DRD2,EHMT2
GOBP_REGULATION_OF_PROTON_TRANSPORT	GOBP_REGULATION_OF_PROTON_TRANSPORT	0.0028	3	0.6	0	0	1	0	keep	itself		True	SPHK2,PHB2,TCIRG1
GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS	0.003	54	0.2422	9	5	0.0397	0.7273	exclude	GOBP_NEGATIVE_REGULATION_OF_GLYCOGEN_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_GLYCOGEN_BIOSYNTHETIC_PROCESS	False	NR1H4,ADIPOQ,KAT2B,IRS2,NCOA1,CAV2,OGT,SLC25A33,PIP4K2B,NDEL1,PIP4K2C,SP1,SOS2,SORL1,SMARCC1,LPIN3,SHC1,CPEB1,SGCB,ZNF106
GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY	GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY	0.0031	9	0.36	0	0	1	0	keep	itself		True	MAP4K4,ITGB1BP1,VEGFA,THY1,S100A10,ROCK1,PTPRJ,EPB41L5,WNT4
GOBP_MODIFIED_AMINO_ACID_METABOLIC_PROCESS	GOBP_MODIFIED_AMINO_ACID_METABOLIC_PROCESS	0.0031	66	0.3367	0	0	1	0	keep	itself		True	GSTT2,GSTP1,GSTM4,GSS,SLC25A42,GCLC,GCH1,GATM,MTHFD1L,LPCAT4,SLC7A11,DIO3,DIO1,DHFR,CTSK,CTNS,GGT6,SLC16A10,CKMT2,OSBPL5
GOBP_RESPONSE_TO_INSULIN	GOBP_RESPONSE_TO_INSULIN	0.0031	63	0.2188	9	5	0.0264	0.7273	exclude	GOBP_NEGATIVE_REGULATION_OF_GLYCOGEN_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_GLYCOGEN_BIOSYNTHETIC_PROCESS	False	NR1H4,CD101,ADIPOQ,KAT2B,IRS2,NCOA1,CAV2,OGT,CAT,ZBED3,SLC25A33,PIP4K2B,NDEL1,PIP4K2C,ABCC8,SP1,SOS2,SORL1,SMARCC1,LPIN3
GOBP_OSTEOCLAST_PROLIFERATION	GOBP_OSTEOCLAST_PROLIFERATION	0.0032	6	0.5455	0	0	1	0	keep	itself		True	PTH,NMBR,PHF7,NMB,CSF1,TCIRG1
GOBP_REGULATION_OF_TIGHT_JUNCTION_DISASSEMBLY	GOBP_REGULATION_OF_TIGHT_JUNCTION_DISASSEMBLY	0.0032	3	0.6	0	0	1	0	keep	itself		True	MYLK3,TGFB3,ABCC8
GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE	GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE	0.0033	46	0.2541	0	0	1	0	keep	itself		True	MAPK8IP1,ADIPOQ,KLF4,ITGB1BP1,CAV1,ITCH,SPRY4,CDK5RAP3,EZR,TLR4,SH3GL2,QARS1,PTPRJ,NDRG2,PSMD10,PBK,ASH1L,PPIA,TREM2,PHB1
GOBP_PROTEIN_AUTOUBIQUITINATION	GOBP_PROTEIN_AUTOUBIQUITINATION	0.0034	25	0.3333	0	0	1	0	keep	itself		True	RNF10,LRSAM1,RNF8,UBE3D,TRIM52,ITCH,OBI1,UBE2B,TAF1,BRCA1,RNF213,RAD18,KLHL24,ASB4,BFAR,RNFT1,TRIM17,NFX1,SH3RF3,AMFR
GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	0.0035	89	0.2405	0	0	1	0	keep	itself		True	CDH1,RAPGEF2,STX8,VAMP3,ITGB1BP1,CACNA2D2,BBIP1,PKDCC,RABEP1,MAP7,RAB29,RAB11A,VAMP4,NUMB,SKAP1,CAV1,PPFIA1,OGT,PPP1R9B,HYCC1
GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION	GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION	0.0035	5	0.5556	4	3	0.3571	0.2944	keep	GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	False	AMBRA1,PRKN,UBE2S,TRIM6,UBE2C
GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY	GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_SIGNALING_PATHWAY	0.0039	7	0.875	0	0	1	0	keep	itself		True	PRKCB,ITPR1,CHRM3,GNA15,GNA11,PLCB1,CHRM1
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS	0.0042	90	0.2542	9	5	0.05	0.7273	keep	GOBP_NEGATIVE_REGULATION_OF_GLYCOGEN_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_GLYCOGEN_BIOSYNTHETIC_PROCESS	False	NR1H4,CDC6,ADIPOQ,KLF4,KAT2B,IRS2,NCOA1,CAV2,CAV1,OGT,KLF11,SLC25A33,PIP4K2B,NDEL1,CAMK2A,PIP4K2C,TOP1,SP1,SOS2,SORL1
GOBP_CELLULAR_RESPONSE_TO_WATER_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_WATER_STIMULUS	0.0044	3	0.5	0	0	1	0	keep	itself		True	SIPA1,PLEC,PKD2
GOBP_GERM_CELL_PROLIFERATION	GOBP_GERM_CELL_PROLIFERATION	0.0044	6	0.75	0	0	1	0	keep	itself		True	DMRT1,PTGDR2,PRDX4,CIB1,EIF2S2,RHBDD1
GOBP_RESPONSE_TO_PEPTIDE_HORMONE	GOBP_RESPONSE_TO_PEPTIDE_HORMONE	0.0046	109	0.2304	9	5	0.0338	0.7273	exclude	GOBP_NEGATIVE_REGULATION_OF_GLYCOGEN_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_GLYCOGEN_BIOSYNTHETIC_PROCESS	False	NR1H4,CDC6,CD101,ADIPOQ,KL,KLF4,EIF2B5,KAT2B,IRS2,NCOA1,CAV2,CAV1,OGT,CAT,KLF11,ZBED3,SLC25A33,PIP4K2B,NDEL1,CAMK2A
GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION_CELL_EXTENSION	GOBP_SUBSTRATE_DEPENDENT_CELL_MIGRATION_CELL_EXTENSION	0.0047	6	0.6	0	0	1	0	keep	itself		True	P2RY12,SHTN1,OPHN1,NCK1,MYH10,CTTN
GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS	GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS	0.0049	10	0.3448	0	0	1	0	keep	itself		True	PAX8,TNFRSF1B,BAX,BAK1,NOTCH1,LRP5,JAG2,FOXC2,NKX2-5,BCL2L11
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE	0.005	76	0.2153	0	0	1	0	keep	itself		True	CDC6,MAD2L1BP,KIF20B,KIF23,CCPG1,CCNE1,CCND3,ZPR1,CDC16,SPHK1,KAT2B,RAB11A,DYNLL1,CDC14B,PKP4,CUL4A,DYRK3,ATAD5,E2F8,UBE2B
GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BETA_OXIDATION	GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BETA_OXIDATION	0.0051	5	1	0	0	1	0	keep	itself		True	ACACB,ETFBKMT,AKT1,MFSD2A,PLIN5
GOBP_L_TYROSINE_CATABOLIC_PROCESS	GOBP_L_TYROSINE_CATABOLIC_PROCESS	0.0052	5	0.8333	0	0	1	0	keep	itself		True	HPD,IL4I1,FAH,HGD,GSTZ1
GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS	0.0052	29	0.29	0	0	1	0	keep	itself		True	ADIPOQ,KAT2B,FBP2,OGT,DGAT2,USP7,RANBP2,NLN,SELENOS,PPP4R3A,PRKACA,PPARA,PRKAG3,PFKFB3,PRKAG2,CHST15,PCK1,ATF3,GPD2,GPD1
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	0.0053	83	0.2237	0	0	1	0	keep	itself		True	THRAP3,DHX38,RBM39,CRIPT,YTHDC1,SCAF11,PRPF3,RBM17,GEMIN2,NSRP1,RBM48,ZC3H14,PRKRIP1,DHX40,DDX39B,RNF113A,SRPK2,SON,SNRPF,SNRPE
GOBP_NEGATIVE_REGULATION_OF_NOREPINEPHRINE_SECRETION	GOBP_NEGATIVE_REGULATION_OF_NOREPINEPHRINE_SECRETION	0.0053	4	0.6667	0	0	1	0	keep	itself		True	CRH,P2RY1,ADRA2C,ADRA2B
GOBP_AIM2_INFLAMMASOME_COMPLEX_ASSEMBLY	GOBP_AIM2_INFLAMMASOME_COMPLEX_ASSEMBLY	0.0056	5	0.7143	0	0	1	0	keep	itself		True	IFI16,GBP2,GBP5,CASP1,TRIM11
GOBP_CAMP_CATABOLIC_PROCESS	GOBP_CAMP_CATABOLIC_PROCESS	0.0057	5	0.5556	0	0	1	0	keep	itself		True	PDE8A,PDE4D,PDE4C,PDE4B,PDE4A
GOBP_AV_NODE_CELL_TO_BUNDLE_OF_HIS_CELL_COMMUNICATION	GOBP_AV_NODE_CELL_TO_BUNDLE_OF_HIS_CELL_COMMUNICATION	0.0057	7	0.5	0	0	1	0	keep	itself		True	GJD3,CACNA1G,SCN4B,RYR2,TRPM4,GJC3,GJA5
GOBP_CUT_CATABOLIC_PROCESS	GOBP_CUT_CATABOLIC_PROCESS	0.0057	4	0.8	0	0	1	0	keep	itself		True	ZCCHC7,EXOSC10,EXOSC2,DIS3
GOBP_REGULATION_OF_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	GOBP_REGULATION_OF_APOPTOTIC_PROCESS_INVOLVED_IN_DEVELOPMENT	0.0057	11	0.7857	13	11	0.2143	0	keep	GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS	GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS	True	TNFRSF1A,HNF1B,BMP7,PML,PAX2,FOXC1,PAX8,TNFRSF1B,BAX,NOTCH1,FOXC2
GOBP_HETEROTYPIC_CELL_CELL_ADHESION	GOBP_HETEROTYPIC_CELL_CELL_ADHESION	0.0057	21	0.3387	0	0	1	0	keep	itself		True	CD47,ADIPOQ,KLF4,SKAP1,THY1,WNK1,MAP2K5,PARVA,PKP2,CD200,ITGA5,ITGA2B,IL1RN,GLDN,RNASE10,GCNT2,DSP,AGER,SIRPA,CD1D
GOBP_REGULATION_OF_CALCIUM_IMPORT_INTO_THE_MITOCHONDRION	GOBP_REGULATION_OF_CALCIUM_IMPORT_INTO_THE_MITOCHONDRION	0.0058	6	1	0	0	1	0	keep	itself		True	PSEN2,MCUB,AFG3L2,VDAC1,UCP2,SPG7
GOBP_REGULATION_OF_PHAGOCYTOSIS	GOBP_REGULATION_OF_PHAGOCYTOSIS	0.0058	31	0.2844	0	0	1	0	keep	itself		True	CD300A,LMAN2,COLEC10,MERTK,ABCA7,SIRPB1,TULP1,APOA2,HCK,FCGR2A,CD300LF,SYT7,DYSF,COLEC11,C4B,C4A,TGFB1,SYK,SFTPD,CFB
GOBP_MACROAUTOPHAGY	GOBP_MACROAUTOPHAGY	0.0058	91	0.2321	12	6	0.0366	1	exclude	GOBP_CELLULAR_RESPONSE_TO_NITROGEN_LEVELS	GOBP_CELLULAR_RESPONSE_TO_NITROGEN_LEVELS	False	LRBA,SPTLC2,PLAA,CCPG1,ATG12,ATP6V0D1,LRSAM1,MTMR3,OGT,CUL1,PIP4K2B,CASP3,CAPNS1,MAP1LC3B,IFT88,CDK5RAP3,PIP4K2C,FYCO1,RAB7A,TSG101
GOBP_PHENYLPROPANOID_METABOLIC_PROCESS	GOBP_PHENYLPROPANOID_METABOLIC_PROCESS	0.0059	3	0.4286	0	0	1	0	keep	itself		True	CYP1A1,CYP2A7,CYP2D6
GOBP_NEGATIVE_REGULATION_OF_OSSIFICATION	GOBP_NEGATIVE_REGULATION_OF_OSSIFICATION	0.0059	15	0.3333	0	0	1	0	keep	itself		True	FGF23,GFRA4,PTH,ACVR1B,DLK1,KREMEN1,KREMEN2,TGFB1,SOX9,CCL3,BCL2,TRPM4,NOTCH1,PTK2B,RFLNA
GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE	GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE	0.006	16	0.3077	0	0	1	0	keep	itself		True	NOG,LDB1,PAX8,VPS72,SOX9,SOX2,SKI,BCL9,MYC,ASCL2,LRP5,TAF5L,GATA2,NR5A2,ZHX2,SIX2
GOBP_REGULATION_OF_OPSONIZATION	GOBP_REGULATION_OF_OPSONIZATION	0.0062	7	0.3889	16	6	0.8627	0.2779	keep	GOBP_REGULATION_OF_PHAGOCYTOSIS	GOBP_REGULATION_OF_PHAGOCYTOSIS	False	COLEC11,C4BPB,C4B,C4A,CFB,MASP1,PLA2G5
GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION	GOBP_CALCIUM_INDEPENDENT_CELL_CELL_ADHESION	0.0065	16	0.6957	0	0	1	0	keep	itself		True	CLDN9,CLDN2,CLDN6,CLDN5,BMP2,CX3CL1,CLDN18,CLDN19,CLDN23,CLDN7,CLDN4,CLDN16,CLDN8,CLDN20,CLDN15,CLDN3
GOBP_RESPONSE_TO_HYDROGEN_SULFIDE	GOBP_RESPONSE_TO_HYDROGEN_SULFIDE	0.0065	4	0.8	0	0	1	0	keep	itself		True	KDR,TNF,PRKN,ABCC9
GOBP_NEPHRON_MORPHOGENESIS	GOBP_NEPHRON_MORPHOGENESIS	0.0065	21	0.2658	0	0	1	0	keep	itself		True	NOG,DCHS1,PAX8,WNT2B,WNT6,TGFB1,SOX9,SHH,BCL2,CTNNBIP1,PKD2,PKD1,MYC,HES5,HOXD11,GATA3,TMEM59L,FGF8,ADAMTS16,IRX2
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE	0.0067	26	0.2364	0	0	1	0	keep	itself		True	APOA2,HLA-G,CLC,CLNK,TRIL,RSAD2,SLC7A5,NR4A3,CUEDC2,TRAF2,TNFRSF1B,TNF,TGFB1,SPHK2,TRPM4,SASH3,SCIMP,JAK3,IRF5,HLA-A
GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION	GOBP_POSITIVE_REGULATION_OF_VASOCONSTRICTION	0.0067	14	0.4828	0	0	1	0	keep	itself		True	HRH2,ABL1,FGG,FGA,ADRA1D,ADD3,ADRA1A,TBXA2R,AVPR2,TRPM4,OXTR,GJA5,FAAH,DBH
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	0.0069	30	0.2857	0	0	1	0	keep	itself		True	MAD2L1BP,ACTR8,KLF4,TNKS,MAPKAPK5,SLX4,NABP2,TPR,TERF2,TAL1,SFPQ,NCAPG,PRKCQ,NCAPG2,ATRX,TERF2IP,UCHL5,NVL,MRE11,LIG4
GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION	GOBP_REGULATION_OF_PHOSPHATIDYLINOSITOL_DEPHOSPHORYLATION	0.007	3	0.6	0	0	1	0	keep	itself		True	MTMR2,MTMR3,MTMR1
