Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GOBP_RIBOSOME_BIOGENESIS,GOBP_RIBOSOME_BIOGENESIS,1e-10,328,201,"PNO1,BYSL,UTP20,DCAF13,PAK1IP1,URB2,SRFBP1,WDR77,RPF2,WDR75,TMA16,WDR12,MTERF3,RPP40,UTP15,DDX10,NMD3,EIF5B,METTL5,NOP58,TEX10,BRIX1,UTP4,UTP14A,WDR3,WDR43,NOP2,GTPBP4,URB1,DDX21,LYAR,DKC1,EXOSC8,NOLC1,TCOF1,WDR46,MPHOSPH10,RIOK1,NAT10,DIMT1,RRP9,RPL7L1,DDX18,NIP7,DDX47,PRKDC,RRP1,GNL2,DDX31,EXOSC3,RBIS,RCL1,LTV1,EXOSC5,DDX52,NOL8,RAN,RRP15,EXOSC2,NOL10,XRCC5,NOL6,HEATR1,UTP18,NPM1,TFB1M,DDX56,EXOSC7,SUV39H1,BOP1,MALSU1,RRS1,GNL3L,NOC4L,UTP25,UTP23,GTF3A,RPUSD4,PA2G4,TRMT61B,NOB1,NOM1,DIS3,DDX27,RPS21,EBNA1BP2,TRMT112,XPO1,DHX37,PDCD11,XRN2,NOP14,AATF,RPS7,WDR74,FASTKD2,NPM3,RPL35,NHP2,UTP6,SDAD1,CUL4A,LSG1,NLE1,PDCD2,NOP56,MAK16,UTP11,MRTO4,WDR36,HEATR3,RRP1B,TFB2M,ZNHIT6,TSR1,ZNF593,GTPBP10,MRM2,EXOSC4,BMS1,BUD23,MTG2,RPL35A,RRP36,NSUN5,AIRIM,EIF1AX,PWP1,RPL7,GAR1,RPL27,NOL11,PES1,LAS1L,ISG20L2,RIOX2,GRWD1,DDX55,WDR18,CUL4B,MPHOSPH6,CDKN2A,RPS19,NOC2L,NOL7,RPL7A,DDX54,PPAN,RRP8,DNTTIP2,REXO4,EXOSC9,FBL,ESF1,MYBBP1A,POP7,TBL3,RPL26L1,EXOSC6,RPS15,ZNHIT3,PRMT5,RPL38,NAF1,GTF2H5,ABT1,EIF2A,RPS27A,SURF6,KRI1,IMP4,NSUN4,USP36,RPS12,ERCC2,PIN4,RPL14,EXOSC1,RPS15A,RPS13,EIF6,SPOUT1,CHD7,ERI1,ABCF1,RPL24,RRP7A,RPS4X,RSL24D1,RPP30,COPRS,AFG2A,GEMIN4,RPUSD1,RBM34,EIF4A3,MPV17L2,WBP11,LSM6,DHX30,MYG1",0,GMT,334,keep,GOBP_MATURATION_OF_SSU_RRNA,GOBP_MATURATION_OF_SSU_RRNA,0.0042,0.0,54.0,True,1,10.0,RIBOSOME BIOGENESIS,RIBOSOME BIOGENESIS,1
2,GOBP_RRNA_PROCESSING,GOBP_RRNA_PROCESSING,1e-10,233,155,"PNO1,BYSL,UTP20,DCAF13,PAK1IP1,SRFBP1,WDR77,RPF2,WDR75,WDR12,RPP40,UTP15,DDX10,METTL5,NOP58,TEX10,BRIX1,UTP4,UTP14A,WDR3,WDR43,NOP2,GTPBP4,URB1,DDX21,LYAR,DKC1,EXOSC8,NOLC1,WDR46,MPHOSPH10,RIOK1,NAT10,DIMT1,RRP9,RPL7L1,DDX18,DDX47,PRKDC,RRP1,EXOSC3,RCL1,EXOSC5,DDX52,NOL8,RRP15,EXOSC2,NOL10,NOL6,HEATR1,UTP18,TFB1M,DDX56,EXOSC7,SUV39H1,BOP1,RRS1,NOC4L,UTP25,UTP23,RPUSD4,PA2G4,TRMT61B,NOB1,DIS3,DDX27,RPS21,EBNA1BP2,TRMT112,DHX37,PDCD11,XRN2,NOP14,AATF,RPS7,WDR74,NPM3,RPL35,NHP2,UTP6,NOP56,MAK16,UTP11,MRTO4,WDR36,RRP1B,TFB2M,ZNHIT6,TSR1,MRM2,EXOSC4,BMS1,BUD23,RPL35A,RRP36,NSUN5,PWP1,RPL7,GAR1,RPL27,NOL11,PES1,LAS1L,DDX55,WDR18,MPHOSPH6,CDKN2A,RPS19,NOL7,RPL7A,DDX54,PPAN,RRP8,DNTTIP2,REXO4,EXOSC9,FBL,ESF1,POP7,TBL3,EXOSC6,RPS15,ZNHIT3,PRMT5,NAF1,GTF2H5,ABT1,KRI1,IMP4,NSUN4,USP36,ERCC2,PIN4,RPL14,EXOSC1,EIF6,SPOUT1,CHD7,ERI1,RRP7A,RPP30,COPRS,GEMIN4,RPUSD1,RBM34,EIF4A3,WBP11,LSM6,MYG1,DROSHA,KRR1,TENT4B,SLX9,SNU13,RPS25",1,GMT,236,keep,GOBP_MATURATION_OF_SSU_RRNA,GOBP_MATURATION_OF_SSU_RRNA,0.0049,0.0,57.0,True,2,10.0,RRNA PROCESSING,RRNA PROCESSING,2
3,GOBP_MATURATION_OF_SSU_RRNA,GOBP_MATURATION_OF_SSU_RRNA,1e-10,73,52,"PNO1,BYSL,UTP20,DCAF13,SRFBP1,WDR75,RPP40,UTP15,NOP58,UTP4,UTP14A,WDR3,WDR43,WDR46,MPHOSPH10,RIOK1,NAT10,RRP9,RCL1,DDX52,NOL10,NOL6,HEATR1,UTP18,RRS1,NOC4L,UTP25,UTP23,NOB1,RPS21,TRMT112,DHX37,NOP14,AATF,UTP6,NOP56,UTP11,WDR36,TSR1,BMS1,RRP36,NOL11,RPS19,NOL7,DNTTIP2,FBL,TBL3,GTF2H5,ABT1,KRI1,IMP4,ERCC2",6,GMT,73,keep,itself,,1.0,0.0,0.0,True,7,10.0,MATURATION OF SSU RRNA,MATURATION OF SSU RRNA,3
4,GOBP_RRNA_METABOLIC_PROCESS,GOBP_RRNA_METABOLIC_PROCESS,1e-10,285,179,"PNO1,NIFK,BYSL,UTP20,DCAF13,PAK1IP1,SRFBP1,WDR77,RPF2,WDR75,WDR12,RPP40,UTP15,POLR2K,DDX10,METTL5,NOP58,POLR1F,TEX10,BRIX1,UTP4,UTP14A,WDR3,WDR43,NOP2,GTPBP4,URB1,DDX21,LYAR,DKC1,EXOSC8,NOLC1,TCOF1,WDR46,MPHOSPH10,RIOK1,POLR1B,NAT10,DIMT1,RRP9,RPL7L1,DDX18,DDX47,PRKDC,RRP1,EXOSC3,POLR1A,RCL1,EXOSC5,DDX52,NOL8,RRP15,EXOSC2,NOL10,POLR1G,NOL6,HEATR1,POLR1C,UTP18,TFB1M,DDX56,EXOSC7,SUV39H1,BOP1,RRS1,NCL,NOC4L,UTP25,UTP23,GTF3A,RPUSD4,PA2G4,TRMT61B,NOB1,POLR1H,DIS3,DDX27,RPS21,EBNA1BP2,TRMT112,DHX37,PDCD11,XRN2,NOP14,AATF,RPS7,WDR74,NPM3,RPL35,NHP2,UTP6,GTF3C3,NOP56,GTF3C4,MAK16,POLR1E,UTP11,MYC,MRTO4,WDR36,RRP1B,TAF1B,TFB2M,ZNHIT6,TSR1,MRM2,EXOSC4,BMS1,BUD23,RPL35A,RRP36,NSUN5,PWP1,RPL7,GAR1,RPL27,DDX11,NOL11,PES1,LAS1L,POLR1D,DDX55,SMARCA4,WDR18,MPHOSPH6,MARS1,CDKN2A,RPS19,NOL7,RPL7A,DDX54,PPAN,RRP8,PELO,DNTTIP2,REXO4,EXOSC9,FBL,ESF1,POP7,TBL3,EXOSC6,RPS15,ZNHIT3,PRMT5,NAF1,GTF2H5,TOP1,ABT1,KRI1,IMP4,NSUN4,USP36,ERCC2,PIN4,RPL14,EXOSC1,POLR2L,EIF6,SPOUT1,CHD7,ERI1,IPPK,RRP7A,RPP30,COPRS,GEMIN4,RPUSD1,RBM34,EIF4A3,WBP11,LSM6,MYG1,DROSHA,KRR1,TENT4B,SLX9,SNU13,RPS25",2,GMT,289,exclude,GOBP_RRNA_PROCESSING,GOBP_RRNA_PROCESSING,0.005,1.0,155.0,False,3,10.0,RRNA METABOLIC PROCESS,RRNA METABOLIC PROCESS,4
5,GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS,GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS,1e-10,113,69,"PNO1,BYSL,UTP20,DCAF13,SRFBP1,WDR75,RPP40,UTP15,NOP58,UTP4,UTP14A,WDR3,WDR43,WDR46,MPHOSPH10,RIOK1,NAT10,DIMT1,RRP9,PRKDC,RCL1,LTV1,DDX52,NOL10,XRCC5,NOL6,HEATR1,UTP18,NPM1,TFB1M,RRS1,NOC4L,UTP25,UTP23,NOB1,NOM1,RPS21,TRMT112,DHX37,NOP14,AATF,RPS7,UTP6,PDCD2,NOP56,UTP11,WDR36,TSR1,BMS1,RRP36,NOL11,RPS19,NOL7,DNTTIP2,FBL,TBL3,RPS15,GTF2H5,ABT1,RPS27A,SURF6,KRI1,IMP4,RPS12,ERCC2,RPS15A,RPS13,RRP7A,RPS4X",4,GMT,114,exclude,GOBP_RRNA_PROCESSING,GOBP_RRNA_PROCESSING,0.0273,0.535,58.0,False,5,10.0,RIBOSOMAL SMALL SUBUNIT BIOGENESIS,RIBOSOMAL SMALL SUBUNIT BIOGENESIS,5
6,GOBP_TRNA_METABOLIC_PROCESS,GOBP_TRNA_METABOLIC_PROCESS,1e-10,205,111,"SSB,PUS7,GARS1,IARS1,RPP40,EEF1E1,METTL1,THADA,FAM98A,WDR4,DARS1,POP1,EXOSC8,NAT10,FTSJ1,VARS1,TRMT6,EXOSC3,TP53RK,PUS1,ZCCHC7,EXOSC2,YARS1,EXOSC7,CTU2,PUS3,RPUSD4,TRMT61B,TSEN15,ADAT1,TRMT112,YARS2,DUS4L,QTRT2,TRMT11,TARS1,GTF3C3,GTF3C4,CDK5RAP1,AARS1,GTPBP3,EARS2,DTD1,RARS1,ELP1,ADAT2,THUMPD2,TARS2,TRNT1,METTL6,PTCD1,KARS1,TRMT10C,FARSB,TARBP1,FARSA,MOCS3,TYW1,TRIT1,TRMT1,EPRS1,CDKAL1,MARS1,TSEN2,LAGE3,METTL8,WARS1,GATC,QTGAL,METTL2B,EXOSC9,DUS3L,LARS1,POP7,YRDC,CTU1,POLR3D,C2orf49,HSD17B10,TRMT61A,AIMP2,URM1,CARS2,NARS2,POLR2L,NSUN2,CARS1,RPP30,DTD2,TRUB1,POLR3A,THUMPD3,LSM6,RPP21,PUSL1,WARS2,TRMT5,TRUB2,AIMP1,AARSD1,GTF3C5,MARS2,TYW5,RTRAF,QNG1,TYW2,RPP25,OSGEPL1,POLR2E,DDX1,VARS2",22,GMT,210,keep,itself,,1.0,0.0,0.0,True,23,10.0,TRNA METABOLIC PROCESS,TRNA METABOLIC PROCESS,6
7,GOBP_RNA_METHYLATION,GOBP_RNA_METHYLATION,1e-10,86,50,"METTL5,NOP58,METTL1,SNRPG,THADA,SNRPE,WDR4,NOP2,TGS1,FTSJ1,DIMT1,TRMT6,TFB1M,SNRPF,SNRPD2,TRMT61B,TRMT112,SNRPD1,TRMT11,HENMT1,NOP56,GTPBP3,TFB2M,MRM2,BUD23,THUMPD2,NSUN5,METTL6,TRMT10C,TARBP1,SNRPB,TRMT1,METTL8,METTL2B,FBL,HSD17B10,TRMT61A,NSUN4,NSUN2,SPOUT1,THUMPD3,MEPCE,RBM15,SNU13,TRMT5,EMG1,TYW2,FTSJ3,ZCCHC4,RNMT",39,GMT,90,keep,itself,,1.0,0.0,0.0,True,36,10.0,RNA METHYLATION,RNA METHYLATION,7
8,GOBP_MACROMOLECULE_METHYLATION,GOBP_MACROMOLECULE_METHYLATION,1e-10,127,70,"PRMT3,NTMT1,METTL5,NOP58,METTL1,SNRPG,THADA,FAM98A,SNRPE,WDR4,NOP2,TGS1,FTSJ1,DIMT1,TRMT6,SMYD2,EEF1AKMT1,TFB1M,SNRPF,SNRPD2,TRMT61B,GSPT1,TRMT112,SNRPD1,TRMT11,HENMT1,NOP56,GTPBP3,EEF2KMT,SETD7,TFB2M,MRM2,BUD23,THUMPD2,PRMT1,NSUN5,METTL6,TRMT10C,TARBP1,SNRPB,TRMT1,CAMKMT,METTL8,METTL2B,FBL,SETD6,EHMT2,PRMT5,HSD17B10,TRMT61A,NSUN4,ETF1,NSUN2,PRDM12,SPOUT1,METTL22,THUMPD3,MEPCE,EEF1AKMT3,RBM15,SNU13,TRMT5,ATPSCKMT,EMG1,TYW2,FTSJ3,PCMT1,METTL21C,ZCCHC4,RNMT",46,GMT,133,keep,GOBP_RNA_METHYLATION,GOBP_RNA_METHYLATION,0.2511,1.0,49.0,False,40,10.0,MACROMOLECULE METHYLATION,MACROMOLECULE METHYLATION,8
9,GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS,GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS,1e-10,79,52,"PAK1IP1,RPF2,TMA16,WDR12,TEX10,BRIX1,NOP2,GTPBP4,URB1,RPL7L1,DDX18,NIP7,RRP15,NPM1,BOP1,MALSU1,RRS1,GTF3A,EBNA1BP2,TRMT112,WDR74,FASTKD2,RPL35,SDAD1,NLE1,MAK16,MRTO4,HEATR3,ZNHIT6,GTPBP10,MRM2,MTG2,RPL35A,AIRIM,RPL7,PES1,LAS1L,DDX55,WDR18,NOC2L,RPL7A,PPAN,RPL26L1,ZNHIT3,SURF6,NSUN4,RPL14,EIF6,RPL24,RSL24D1,AFG2A,RBM34",7,GMT,80,keep,GOBP_RRNA_PROCESSING,GOBP_RRNA_PROCESSING,0.1357,0.2527,34.0,False,8,10.0,RIBOSOMAL LARGE SUBUNIT BIOGENESIS,RIBOSOMAL LARGE SUBUNIT BIOGENESIS,9
10,GOBP_DNA_TEMPLATED_DNA_REPLICATION,GOBP_DNA_TEMPLATED_DNA_REPLICATION,1e-10,172,114,"MCM6,BRCA2,MCM10,RFC3,CDK2,CDC6,NOC3L,E2F7,EXO1,ATR,DTL,ORC6,SSBP1,PRIM2,GINS1,BRCA1,DBF4,WDHD1,RFC4,ZPR1,POLB,ELOC,MMS22L,MCIDAS,CDC7,DNA2,TIMELESS,POLA1,TWNK,FAM111B,TICRR,GINS4,NBN,FBXO5,RFWD3,DONSON,BLM,BARD1,GINS3,FEN1,MCM3,CCNE2,POLE2,ORC5,POLE3,PRIM1,CCNE1,CDC45,RRM1,POLD2,DACH1,ATAD5,CUL4A,POLA2,CDT1,DBF4B,POLQ,TONSL,E2F8,MCM8,MCM2,MRE11,RFC2,TOPBP1,RAD51C,DDX11,ORC1,ZRANB3,ORC3,LIG3,WDR18,CUL4B,RTEL1,TIPIN,RECQL,MCM7,MCM4,PCNA,CDK2AP1,LIG1,RAD51,LRWD1,DNAJA3,TRAIP,MGME1,CHRAC1,CUL2,MCMBP,EME1,WIZ,ORC2,RAD50,DDB1,ATRX,CARM1,WRNIP1,POLD1,UPF1,NUCKS1,MCM5,TERF1,FANCM,ELOB,HLTF,TK1,PARP1,FAM111A,BCL6,SENP2,RFC5,SMARCAL1,POLD3,SETMAR,RFC1",3,GMT,174,keep,GOBP_DNA_REPLICATION_INITIATION,GOBP_DNA_REPLICATION_INITIATION,0.0223,0.0,34.0,True,4,10.0,DNA TEMPLATED DNA REPLICATION,DNA TEMPLATED DNA REPLICATION,10
