term_id	term_name	p_value	term_size	intersection_size	intersection
GOBP_RIBOSOME_BIOGENESIS	GOBP_RIBOSOME_BIOGENESIS	1e-10	328	201	PNO1,BYSL,UTP20,DCAF13,PAK1IP1,URB2,SRFBP1,WDR77,RPF2,WDR75,TMA16,WDR12,MTERF3,RPP40,UTP15,DDX10,NMD3,EIF5B,METTL5,NOP58,TEX10,BRIX1,UTP4,UTP14A,WDR3,WDR43,NOP2,GTPBP4,URB1,DDX21,LYAR,DKC1,EXOSC8,NOLC1,TCOF1,WDR46,MPHOSPH10,RIOK1,NAT10,DIMT1,RRP9,RPL7L1,DDX18,NIP7,DDX47,PRKDC,RRP1,GNL2,DDX31,EXOSC3,RBIS,RCL1,LTV1,EXOSC5,DDX52,NOL8,RAN,RRP15,EXOSC2,NOL10,XRCC5,NOL6,HEATR1,UTP18,NPM1,TFB1M,DDX56,EXOSC7,SUV39H1,BOP1,MALSU1,RRS1,GNL3L,NOC4L,UTP25,UTP23,GTF3A,RPUSD4,PA2G4,TRMT61B,NOB1,NOM1,DIS3,DDX27,RPS21,EBNA1BP2,TRMT112,XPO1,DHX37,PDCD11,XRN2,NOP14,AATF,RPS7,WDR74,FASTKD2,NPM3,RPL35,NHP2,UTP6,SDAD1,CUL4A,LSG1,NLE1,PDCD2,NOP56,MAK16,UTP11,MRTO4,WDR36,HEATR3,RRP1B,TFB2M,ZNHIT6,TSR1,ZNF593,GTPBP10,MRM2,EXOSC4,BMS1,BUD23,MTG2,RPL35A,RRP36,NSUN5,AIRIM,EIF1AX,PWP1,RPL7,GAR1,RPL27,NOL11,PES1,LAS1L,ISG20L2,RIOX2,GRWD1,DDX55,WDR18,CUL4B,MPHOSPH6,CDKN2A,RPS19,NOC2L,NOL7,RPL7A,DDX54,PPAN,RRP8,DNTTIP2,REXO4,EXOSC9,FBL,ESF1,MYBBP1A,POP7,TBL3,RPL26L1,EXOSC6,RPS15,ZNHIT3,PRMT5,RPL38,NAF1,GTF2H5,ABT1,EIF2A,RPS27A,SURF6,KRI1,IMP4,NSUN4,USP36,RPS12,ERCC2,PIN4,RPL14,EXOSC1,RPS15A,RPS13,EIF6,SPOUT1,CHD7,ERI1,ABCF1,RPL24,RRP7A,RPS4X,RSL24D1,RPP30,COPRS,AFG2A,GEMIN4,RPUSD1,RBM34,EIF4A3,MPV17L2,WBP11,LSM6,DHX30,MYG1
GOBP_RRNA_PROCESSING	GOBP_RRNA_PROCESSING	1e-10	233	155	PNO1,BYSL,UTP20,DCAF13,PAK1IP1,SRFBP1,WDR77,RPF2,WDR75,WDR12,RPP40,UTP15,DDX10,METTL5,NOP58,TEX10,BRIX1,UTP4,UTP14A,WDR3,WDR43,NOP2,GTPBP4,URB1,DDX21,LYAR,DKC1,EXOSC8,NOLC1,WDR46,MPHOSPH10,RIOK1,NAT10,DIMT1,RRP9,RPL7L1,DDX18,DDX47,PRKDC,RRP1,EXOSC3,RCL1,EXOSC5,DDX52,NOL8,RRP15,EXOSC2,NOL10,NOL6,HEATR1,UTP18,TFB1M,DDX56,EXOSC7,SUV39H1,BOP1,RRS1,NOC4L,UTP25,UTP23,RPUSD4,PA2G4,TRMT61B,NOB1,DIS3,DDX27,RPS21,EBNA1BP2,TRMT112,DHX37,PDCD11,XRN2,NOP14,AATF,RPS7,WDR74,NPM3,RPL35,NHP2,UTP6,NOP56,MAK16,UTP11,MRTO4,WDR36,RRP1B,TFB2M,ZNHIT6,TSR1,MRM2,EXOSC4,BMS1,BUD23,RPL35A,RRP36,NSUN5,PWP1,RPL7,GAR1,RPL27,NOL11,PES1,LAS1L,DDX55,WDR18,MPHOSPH6,CDKN2A,RPS19,NOL7,RPL7A,DDX54,PPAN,RRP8,DNTTIP2,REXO4,EXOSC9,FBL,ESF1,POP7,TBL3,EXOSC6,RPS15,ZNHIT3,PRMT5,NAF1,GTF2H5,ABT1,KRI1,IMP4,NSUN4,USP36,ERCC2,PIN4,RPL14,EXOSC1,EIF6,SPOUT1,CHD7,ERI1,RRP7A,RPP30,COPRS,GEMIN4,RPUSD1,RBM34,EIF4A3,WBP11,LSM6,MYG1,DROSHA,KRR1,TENT4B,SLX9,SNU13,RPS25
GOBP_RRNA_METABOLIC_PROCESS	GOBP_RRNA_METABOLIC_PROCESS	1e-10	285	179	PNO1,NIFK,BYSL,UTP20,DCAF13,PAK1IP1,SRFBP1,WDR77,RPF2,WDR75,WDR12,RPP40,UTP15,POLR2K,DDX10,METTL5,NOP58,POLR1F,TEX10,BRIX1,UTP4,UTP14A,WDR3,WDR43,NOP2,GTPBP4,URB1,DDX21,LYAR,DKC1,EXOSC8,NOLC1,TCOF1,WDR46,MPHOSPH10,RIOK1,POLR1B,NAT10,DIMT1,RRP9,RPL7L1,DDX18,DDX47,PRKDC,RRP1,EXOSC3,POLR1A,RCL1,EXOSC5,DDX52,NOL8,RRP15,EXOSC2,NOL10,POLR1G,NOL6,HEATR1,POLR1C,UTP18,TFB1M,DDX56,EXOSC7,SUV39H1,BOP1,RRS1,NCL,NOC4L,UTP25,UTP23,GTF3A,RPUSD4,PA2G4,TRMT61B,NOB1,POLR1H,DIS3,DDX27,RPS21,EBNA1BP2,TRMT112,DHX37,PDCD11,XRN2,NOP14,AATF,RPS7,WDR74,NPM3,RPL35,NHP2,UTP6,GTF3C3,NOP56,GTF3C4,MAK16,POLR1E,UTP11,MYC,MRTO4,WDR36,RRP1B,TAF1B,TFB2M,ZNHIT6,TSR1,MRM2,EXOSC4,BMS1,BUD23,RPL35A,RRP36,NSUN5,PWP1,RPL7,GAR1,RPL27,DDX11,NOL11,PES1,LAS1L,POLR1D,DDX55,SMARCA4,WDR18,MPHOSPH6,MARS1,CDKN2A,RPS19,NOL7,RPL7A,DDX54,PPAN,RRP8,PELO,DNTTIP2,REXO4,EXOSC9,FBL,ESF1,POP7,TBL3,EXOSC6,RPS15,ZNHIT3,PRMT5,NAF1,GTF2H5,TOP1,ABT1,KRI1,IMP4,NSUN4,USP36,ERCC2,PIN4,RPL14,EXOSC1,POLR2L,EIF6,SPOUT1,CHD7,ERI1,IPPK,RRP7A,RPP30,COPRS,GEMIN4,RPUSD1,RBM34,EIF4A3,WBP11,LSM6,MYG1,DROSHA,KRR1,TENT4B,SLX9,SNU13,RPS25
GOBP_DNA_TEMPLATED_DNA_REPLICATION	GOBP_DNA_TEMPLATED_DNA_REPLICATION	1e-10	172	114	MCM6,BRCA2,MCM10,RFC3,CDK2,CDC6,NOC3L,E2F7,EXO1,ATR,DTL,ORC6,SSBP1,PRIM2,GINS1,BRCA1,DBF4,WDHD1,RFC4,ZPR1,POLB,ELOC,MMS22L,MCIDAS,CDC7,DNA2,TIMELESS,POLA1,TWNK,FAM111B,TICRR,GINS4,NBN,FBXO5,RFWD3,DONSON,BLM,BARD1,GINS3,FEN1,MCM3,CCNE2,POLE2,ORC5,POLE3,PRIM1,CCNE1,CDC45,RRM1,POLD2,DACH1,ATAD5,CUL4A,POLA2,CDT1,DBF4B,POLQ,TONSL,E2F8,MCM8,MCM2,MRE11,RFC2,TOPBP1,RAD51C,DDX11,ORC1,ZRANB3,ORC3,LIG3,WDR18,CUL4B,RTEL1,TIPIN,RECQL,MCM7,MCM4,PCNA,CDK2AP1,LIG1,RAD51,LRWD1,DNAJA3,TRAIP,MGME1,CHRAC1,CUL2,MCMBP,EME1,WIZ,ORC2,RAD50,DDB1,ATRX,CARM1,WRNIP1,POLD1,UPF1,NUCKS1,MCM5,TERF1,FANCM,ELOB,HLTF,TK1,PARP1,FAM111A,BCL6,SENP2,RFC5,SMARCAL1,POLD3,SETMAR,RFC1
GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS	1e-10	113	69	PNO1,BYSL,UTP20,DCAF13,SRFBP1,WDR75,RPP40,UTP15,NOP58,UTP4,UTP14A,WDR3,WDR43,WDR46,MPHOSPH10,RIOK1,NAT10,DIMT1,RRP9,PRKDC,RCL1,LTV1,DDX52,NOL10,XRCC5,NOL6,HEATR1,UTP18,NPM1,TFB1M,RRS1,NOC4L,UTP25,UTP23,NOB1,NOM1,RPS21,TRMT112,DHX37,NOP14,AATF,RPS7,UTP6,PDCD2,NOP56,UTP11,WDR36,TSR1,BMS1,RRP36,NOL11,RPS19,NOL7,DNTTIP2,FBL,TBL3,RPS15,GTF2H5,ABT1,RPS27A,SURF6,KRI1,IMP4,RPS12,ERCC2,RPS15A,RPS13,RRP7A,RPS4X
GOBP_DNA_REPLICATION	GOBP_DNA_REPLICATION	1e-10	311	172	S100A11,DSCC1,MCM6,BRCA2,MCM10,RFC3,CDK2,OBI1,JADE3,CDC6,NOC3L,E2F7,EXO1,ATR,DTL,ORC6,CHEK1,SSBP1,PRIM2,GINS1,BRCA1,GTPBP4,CDK1,DBF4,DNAJC2,WDHD1,RUVBL1,RFC4,ZPR1,POLB,ACTL6A,ELOC,MMS22L,RNASEH2A,MCIDAS,CDC7,DNA2,TIMELESS,SET,POLA1,TWNK,FAM111B,TICRR,UBE2V1,ASCC3,DHX9,CDC25A,GINS4,NBN,FBXO5,RFWD3,EREG,DONSON,BLM,BARD1,GINS3,FEN1,MSH2,MCM3,CCNE2,POLE2,ORC5,POLE3,PRIM1,RECQL4,CHTF18,CHAF1B,CCNA2,CCNE1,RAD18,CDC45,RRM1,POLD2,SSRP1,DACH1,ATAD5,CUL4A,POLA2,PCLAF,GINS2,UBE2V2,TOP1MT,CDT1,ACTR5,DBF4B,RPA3,POLQ,WEE1,DTD1,TONSL,E2F8,MCM8,MCM2,MRE11,AIRIM,NAP1L1,RFC2,NASP,TOPBP1,CACYBP,RAD51C,DDX11,GRWD1,ORC1,ZRANB3,UBE2N,SLX4,ORC3,LIG3,WDR18,CUL4B,RTEL1,TIPIN,RECQL,MAD2L2,MCM7,MCM4,PCNA,TNFAIP1,CDK2AP1,VCP,MEAF6,ESCO2,LIG1,RAD51,RNASEH1,LRWD1,DNAJA3,UCHL5,TRAIP,EHMT2,MGME1,CHRAC1,SPRTN,TOP1,USP10,TTF1,CUL2,MCMBP,SUPT16H,RUVBL2,EME1,WIZ,SMC3,RMI2,NFIX,ORC2,RAD50,AFG2A,DDB1,ATRX,CARM1,SMARCA5,WRNIP1,POLD1,RBBP6,CHAF1A,RMI1,WDR33,UPF1,RBBP7,NUCKS1,USP1,MCM5,TERF1,FANCM,ASCC1,ELOB,HLTF,FAF1,TK1,PARP1
GOBP_MATURATION_OF_SSU_RRNA	GOBP_MATURATION_OF_SSU_RRNA	1e-10	73	52	PNO1,BYSL,UTP20,DCAF13,SRFBP1,WDR75,RPP40,UTP15,NOP58,UTP4,UTP14A,WDR3,WDR43,WDR46,MPHOSPH10,RIOK1,NAT10,RRP9,RCL1,DDX52,NOL10,NOL6,HEATR1,UTP18,RRS1,NOC4L,UTP25,UTP23,NOB1,RPS21,TRMT112,DHX37,NOP14,AATF,UTP6,NOP56,UTP11,WDR36,TSR1,BMS1,RRP36,NOL11,RPS19,NOL7,DNTTIP2,FBL,TBL3,GTF2H5,ABT1,KRI1,IMP4,ERCC2
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	1e-10	79	52	PAK1IP1,RPF2,TMA16,WDR12,TEX10,BRIX1,NOP2,GTPBP4,URB1,RPL7L1,DDX18,NIP7,RRP15,NPM1,BOP1,MALSU1,RRS1,GTF3A,EBNA1BP2,TRMT112,WDR74,FASTKD2,RPL35,SDAD1,NLE1,MAK16,MRTO4,HEATR3,ZNHIT6,GTPBP10,MRM2,MTG2,RPL35A,AIRIM,RPL7,PES1,LAS1L,DDX55,WDR18,NOC2L,RPL7A,PPAN,RPL26L1,ZNHIT3,SURF6,NSUN4,RPL14,EIF6,RPL24,RSL24D1,AFG2A,RBM34
GOBP_RNA_LOCALIZATION	GOBP_RNA_LOCALIZATION	1e-10	203	114	XPOT,SSB,PNPT1,XPO5,NUP43,NOP58,CCT6A,ATR,RAE1,NUP107,MAGOHB,CCT4,NUP35,NUP58,DKC1,NXT1,RUVBL1,BICD1,NCBP2,NUP37,CAPRIN1,RAN,NUP188,CCT2,NUP205,HNRNPA1L2,NOL6,DHX9,NUTF2,CKAP5,CCT3,NUP160,NUP93,NUP155,NUP98,CCT7,XPO1,MEX3D,CCT8,NHP2,NUP54,NUP133,DDX19A,THOC7,HNRNPU,CCT5,HNRNPA1,KPNB1,ENY2,NUP42,PCID2,SRSF3,ZNHIT6,SEM1,AGFG1,CETN2,NUP85,SLBP,DDX39A,STAU1,DHX36,HNRNPA2B1,ALYREF,TCP1,SRSF1,SRSF7,RANBP2,GATD1,CPSF6,KHSRP,NUP153,ERH,TOMM20,IGF2BP3,AHCTF1,FBL,KHDRBS1,THOC2,THOC3,DDX39B,TPR,CHTOP,PRPF6,RANBP17,PARN,FXR1,IWS1,BORCS5,UPF3A,NAF1,NCBP1,MRPL18,POM121C,SEH1L,NUP62,MX2,RUVBL2,UPF3B,HSF1,SARNP,NSUN2,POM121,THOC6,WNK1,SMG7,SHQ1,EIF4A3,FUBP3,NDC1,MAGOH,ATXN2,CASC3,UPF1,NUP214
GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING	GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING	1e-10	200	102	BRCA2,TRIP13,E2F1,RFC3,CDK2,CDC6,SKA3,ATR,DTL,CHEK1,INTS7,CCND1,SPDL1,BRCA1,NUF2,CDK1,DBF4,MBTPS2,RFC4,MAD2L1,PRKDC,RAD1,CDC7,DNA2,TIMELESS,CLSPN,TICRR,BUB1B,SPC25,CDC5L,NBN,RFWD3,BUB1,DONSON,BLM,BARD1,TTI1,RNASEH2B,MAP3K20,MSH2,ZWILCH,IER3,ZW10,CDC45,RINT1,SPC24,TTK,CENPF,CUL4A,CHEK2,GNB1L,WDR76,MDC1,FANCD2,BIRC5,CDT1,TRIAP1,CCNB1,KNL1,MRE11,KNTC1,RFC2,PLK1,DGKZ,TOPBP1,FBXO4,ZNF207,DYNC1LI1,ORC1,BRIP1,NAE1,INCENP,TIPIN,MAD2L2,PTPN11,NDC80,PRPF19,H2AX,TELO2,MAD1L1,RAD51,CDC20,TP53BP1,TPR,CDCA8,NABP2,PROX1,AURKB,HASPIN,DYNC1I2,SKA1,LYN,EME1,CUL1,NSUN2,TRIM39,BUB3,RAD50,ZWINT,DYNLRB1,BABAM2,NEK11
GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION	GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION	1e-10	138	67	HECW2,TRIP13,MAPK15,CDC6,SKA3,ANAPC7,SPDL1,SMC4,NUF2,CDK1,UBE2C,ACTL6A,MAD2L1,NEK6,SMC2,NSMCE2,NCAPG2,SMARCC1,BUB1B,SPC25,FBXO5,CENPE,BUB1,CSNK2A2,KIF2C,MAP3K20,ANAPC1,ZWILCH,ZW10,RAD18,DLGAP5,SPC24,NCAPH,NCAPG,TTK,CENPF,HNRNPU,CDC16,BIRC5,CCNB1,ESPL1,RB1,KNL1,KNTC1,PLK1,NCAPD3,NCAPD2,ZNF207,DYNC1LI1,SMARCD1,RCC2,SMARCA4,INCENP,MAD2L2,TACC3,NDC80,MAD1L1,CDC20,DPF1,TPR,BCL7A,CDCA8,AURKB,BRD7,CDC27,HASPIN,DYNC1I2
GOBP_SISTER_CHROMATID_SEGREGATION	GOBP_SISTER_CHROMATID_SEGREGATION	1e-10	246	114	HECW2,TRIP13,MAPK15,MZT1,UHRF1,CDC6,SKA3,PIBF1,KIF14,ANAPC7,SPDL1,SMC4,NUF2,CDK1,UBE2C,ACTL6A,MAD2L1,NEK6,CEP55,TPX2,BOD1,RAN,SMC2,NSMCE2,NCAPG2,CENPI,KIF23,SMARCC1,CENPK,BUB1B,SPC25,FBXO5,CENPE,RRS1,MYBL2,KNSTRN,BUB1,KIF18A,RACGAP1,KIF2C,MAP3K20,KIF4A,ANAPC1,ZWILCH,SPICE1,ZW10,KIF18B,DLGAP5,NEK2,SPC24,MAPRE1,NCAPH,CENPA,NCAPG,TTK,CENPF,CHEK2,NAT9,HNRNPU,CDC16,KPNB1,BIRC5,KIFC1,KIF11,CDT1,CCNB1,NUSAP1,TUBG1,PRC1,TOP2A,ESPL1,RB1,KNL1,PSRC1,KIF15,KNTC1,PLK1,SKA2,NCAPD3,NCAPD2,ZNF207,DYNC1LI1,SMARCD1,SMARCA4,RCC1,INCENP,CCSAP,KIF4B,NUDC,MAD2L2,TACC3,NDC80,MAD1L1,CDC20,DPF1,SPAG5,TPR,DRG1,SMC1A,BCL7A,CDCA8,AURKB,BRD7,CDC27,HASPIN,TENT4A,DYNC1I2,BAZ1B,PINX1,BCCIP,SEH1L,NUP62,SKA1,CHAMP1
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	1e-10	33	24	MAPK15,SKA3,ANAPC7,SMC4,UBE2C,SMC2,NSMCE2,NCAPG2,DLGAP5,NCAPH,NCAPG,CDC16,BIRC5,ESPL1,RB1,PLK1,NCAPD3,NCAPD2,INCENP,MAD1L1,CDC20,CDCA8,AURKB,SKA1
