Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	1.00e-10	90	0.5422	98	56	0.2266	0	keep	GOBP_RNA_EXPORT_FROM_NUCLEUS	GOBP_RNA_EXPORT_FROM_NUCLEUS	True	XPOT,SSB,PNPT1,XPO5,NUP43,ATR,RAE1,NUP107,MAGOHB,NUP35,NUP58,NXT1,NCBP2,NUP37,RAN,NUP188,NUP205,HNRNPA1L2,NOL6,DHX9
GOBP_RNA_LOCALIZATION	GOBP_RNA_LOCALIZATION	1.00e-10	114	0.5455	98	55	0.3857	1	keep	GOBP_RNA_EXPORT_FROM_NUCLEUS	GOBP_RNA_EXPORT_FROM_NUCLEUS	False	XPOT,SSB,PNPT1,XPO5,NUP43,NOP58,CCT6A,ATR,RAE1,NUP107,MAGOHB,CCT4,NUP35,NUP58,DKC1,NXT1,RUVBL1,BICD1,NCBP2,NUP37
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS	1.00e-10	183	0.4933	155	86	0.0284	0.7998	exclude	GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION	GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION	False	PPIL1,PRPF4,WDR77,SNRPG,STRAP,SNRPE,MAGOHB,LSM2,RSRC1,TGS1,SYNCRIP,MPHOSPH10,NCBP2,GEMIN5,SF3B3,HNRNPA1L2,DHX9,NPM1,CDC5L,SNRPF
GOBP_REGULATION_OF_DNA_REPLICATION	GOBP_REGULATION_OF_DNA_REPLICATION	1.00e-10	69	0.5433	24	19	0.0055	0.1204	exclude	GOBP_DNA_REPLICATION_INITIATION	GOBP_DNA_REPLICATION_INITIATION	False	S100A11,DSCC1,MCM6,CDK2,OBI1,JADE3,CDC6,E2F7,ATR,DTL,SSBP1,GTPBP4,CDK1,DBF4,RUVBL1,ACTL6A,ELOC,MCIDAS,CDC7,DNA2
GOBP_DNA_REPLICATION	GOBP_DNA_REPLICATION	1.00e-10	172	0.5358	174	106	0.0029	1	exclude	GOBP_DNA_TEMPLATED_DNA_REPLICATION	GOBP_DNA_TEMPLATED_DNA_REPLICATION	False	S100A11,DSCC1,MCM6,BRCA2,MCM10,RFC3,CDK2,OBI1,JADE3,CDC6,NOC3L,E2F7,EXO1,ATR,DTL,ORC6,CHEK1,SSBP1,PRIM2,GINS1
GOBP_MACROMOLECULE_METHYLATION	GOBP_MACROMOLECULE_METHYLATION	1.00e-10	69	0.5188	90	49	0.2511	1	keep	GOBP_RNA_METHYLATION	GOBP_RNA_METHYLATION	False	PRMT3,NTMT1,METTL5,NOP58,METTL1,SNRPG,THADA,FAM98A,SNRPE,WDR4,NOP2,TGS1,FTSJ1,DIMT1,TRMT6,SMYD2,EEF1AKMT1,TFB1M,SNRPF,SNRPD2
GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME	GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME	1.00e-10	59	0.5043	0	0	1	0	keep	itself		True	CDK2,UHRF1,ATR,MTBP,SPDL1,GNL3,CDK1,MMS22L,BOD1,XRCC5,BUB1B,NBN,GNL3L,LEF1,ZWILCH,ZW10,CENPA,TTK,PPHLN1,CENPQ
GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	1.00e-10	56	0.5333	17	13	0.0323	0.4571	exclude	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	False	MAPK15,CDK2,SKA3,CCT6A,ATR,CCT4,GNL3,SMC4,CDK1,DKC1,RUVBL1,ACTL6A,SMC2,CCT2,NSMCE2,NCAPG2,CCT3,NBN,POT1,BUB1
GOBP_TRNA_METABOLIC_PROCESS	GOBP_TRNA_METABOLIC_PROCESS	1.00e-10	109	0.519	0	0	1	0	keep	itself		True	SSB,PUS7,GARS1,IARS1,RPP40,EEF1E1,METTL1,THADA,FAM98A,WDR4,DARS1,POP1,EXOSC8,NAT10,FTSJ1,VARS1,TRMT6,EXOSC3,TP53RK,PUS1
GOBP_LIPID_MODIFICATION	GOBP_LIPID_MODIFICATION	1.00e-10	95	0.5249	0	0	1	0	keep	itself		True	FMO2,FA2H,CYP2C8,LEP,MTMR9,SIRT4,ACOX3,SLC27A2,MBOAT2,ACOT8,INPP5B,MTMR4,ADH5,ETFB,ETFBKMT,CYP3A5,MTMR7,MBOAT7,BDH2,ALOX12B
GOBP_RNA_SPLICING	GOBP_RNA_SPLICING	1.00e-10	244	0.489	157	88	0.0192	0.7359	exclude	GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION	GOBP_PROTEIN_RNA_COMPLEX_ORGANIZATION	False	PPIL1,PRPF4,PUS7,WDR77,SNRPG,FAM98A,STRAP,SNRPE,MAGOHB,LSM2,RSRC1,TGS1,ZPR1,SYNCRIP,MPHOSPH10,NCBP2,RBM28,DDX47,GEMIN5,PUS1
GOBP_CHROMOSOME_SEPARATION	GOBP_CHROMOSOME_SEPARATION	1.00e-10	49	0.5269	33	24	0.0037	1	exclude	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	False	TRIP13,MAPK15,SKA3,ANAPC7,SPDL1,SMC4,NUF2,UBE2C,MAD2L1,SMC2,NSMCE2,NCAPG2,BUB1B,SPC25,FBXO5,BUB1,CSNK2A2,ZWILCH,ZW10,DLGAP5
GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	1.00e-10	113	0.5	0	0	1	0	keep	itself		True	BTN3A3,CD300A,SPPL3,CCR7,BTN3A1,RNF31,LCK,CD28,EZR,TNFRSF21,THEMIS2,PHPT1,VAV3,HLA-DRB1,FYN,FOXP1,PRKCH,SOS1,PRKD2,GATA3
GOBP_RNA_MODIFICATION	GOBP_RNA_MODIFICATION	1.00e-10	91	0.4973	90	49	0.134	1	keep	GOBP_RNA_METHYLATION	GOBP_RNA_METHYLATION	False	SSB,PUS7,METTL5,NOP58,METTL1,SNRPG,THADA,SNRPE,WDR4,NOP2,TGS1,DKC1,SYNCRIP,NAT10,FTSJ1,DIMT1,TRMT6,PUS1,TFB1M,SNRPF
GOBP_FATTY_ACID_BETA_OXIDATION	GOBP_FATTY_ACID_BETA_OXIDATION	1.00e-10	38	0.5205	0	0	1	0	keep	itself		True	CPT1B,CROT,PPARA,DECR1,ACOXL,ACADL,EHHADH,ECHS1,ECI2,AUH,ABCD2,ABCD4,ACAD10,SESN2,CRAT,ECI1,ABCD3,SCP2,PPARD,ABCB11
GOBP_RECOMBINATIONAL_REPAIR	GOBP_RECOMBINATIONAL_REPAIR	1.00e-10	96	0.4898	0	0	1	0	keep	itself		True	XRCC2,MCM6,BRCA2,MRGBP,RNF8,UHRF1,RAD54B,MORF4L2,PALB2,CHEK1,HELLS,BRCA1,FIGNL1,RAD51AP1,RUVBL1,FANCB,ACTL6A,PSMD14,MMS22L,CDC7
GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING	GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING	1.00e-10	102	0.5	57	34	0.0591	0.3411	keep	GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION	GOBP_MITOTIC_SISTER_CHROMATID_SEPARATION	False	BRCA2,TRIP13,E2F1,RFC3,CDK2,CDC6,SKA3,ATR,DTL,CHEK1,INTS7,CCND1,SPDL1,BRCA1,NUF2,CDK1,DBF4,MBTPS2,RFC4,MAD2L1
GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING	GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING	1.00e-10	74	0.5	61	36	0.0473	0.8939	exclude	GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION	False	TRIP13,CDK2,CDC6,SKA3,ATR,DTL,CHEK1,CCND1,SPDL1,BRCA1,NUF2,CDK1,DBF4,MBTPS2,MAD2L1,PRKDC,CDC7,TIMELESS,CLSPN,TICRR
GOBP_MEIOTIC_CELL_CYCLE_PROCESS	GOBP_MEIOTIC_CELL_CYCLE_PROCESS	1.00e-10	96	0.4068	0	0	1	0	keep	itself		True	DCAF13,BRCA2,TRIP13,MAPK15,SKA3,RAD54B,PKMYT1,FIGNL1,SMC4,EDNRA,NUF2,RAD51AP1,CKS2,SGO2,WNT5A,RAD1,SMC2,GPR3,CDC25A,ASPM
GOBP_TRNA_PROCESSING	GOBP_TRNA_PROCESSING	1.00e-10	67	0.482	99	49	0.3853	0.5856	keep	GOBP_RNA_MODIFICATION	GOBP_RNA_MODIFICATION	False	SSB,PUS7,RPP40,METTL1,THADA,FAM98A,WDR4,POP1,NAT10,FTSJ1,TRMT6,TP53RK,PUS1,CTU2,PUS3,RPUSD4,TRMT61B,TSEN15,ADAT1,TRMT112
GOBP_MEIOTIC_CELL_CYCLE	GOBP_MEIOTIC_CELL_CYCLE	1.00e-10	131	0.4081	19	14	0.003	0.5952	exclude	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	False	XRCC2,DCAF13,BRCA2,TRIP13,MAPK15,CDK2,SKA3,RAD54B,EXO1,ANAPC7,PKMYT1,FIGNL1,SMC4,EDNRA,NUF2,RAD51AP1,CKS2,SGO2,WNT5A,PSMA2
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION	GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION	1.00e-10	123	0.4862	32	24	0.0012	0.2727	exclude	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	False	HECW2,TRIP13,MAPK15,CDK2,CDC6,SKA3,CCT6A,ATR,CCT4,ANAPC7,SPDL1,GNL3,SMC4,NUF2,CDK1,DKC1,RUVBL1,CTPS1,UBE2C,ACTL6A
GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	GOBP_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	1.00e-10	61	0.4766	22	16	0.0089	0.6527	exclude	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	False	TRIP13,SKA3,CHEK1,MTBP,ANAPC7,SPDL1,PKMYT1,NUF2,UBE2C,MAD2L1,NSMCE2,SPHK1,BUB1B,SPC25,AURKA,FBXO5,EREG,BUB1,IL1B,KIF20B
GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION	1.00e-10	56	0.4828	24	16	0.0359	0.9661	exclude	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	False	HECW2,TRIP13,MAPK15,CDC6,SKA3,ANAPC7,SPDL1,NUF2,CDK1,UBE2C,ACTL6A,MAD2L1,NEK6,NSMCE2,SMARCC1,BUB1B,SPC25,FBXO5,CENPE,BUB1
GOBP_METAPHASE_CHROMOSOME_ALIGNMENT	GOBP_METAPHASE_CHROMOSOME_ALIGNMENT	1.00e-10	54	0.4655	0	0	1	0	keep	itself		True	ECT2,SKA3,PIBF1,KIF14,SPDL1,DSN1,NUF2,CDK1,CEP55,BOD1,SPC25,CENPE,RRS1,KNSTRN,KIF18A,RACGAP1,KIF2C,ZWILCH,SGO1,SPICE1
GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION	GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION	1.00e-10	67	0.4653	33	23	0.0022	1	exclude	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	False	HECW2,TRIP13,MAPK15,CDC6,SKA3,ANAPC7,SPDL1,SMC4,NUF2,CDK1,UBE2C,ACTL6A,MAD2L1,NEK6,SMC2,NSMCE2,NCAPG2,SMARCC1,BUB1B,SPC25
GOBP_REGULATION_OF_NUCLEAR_DIVISION	GOBP_REGULATION_OF_NUCLEAR_DIVISION	1.00e-10	69	0.4395	22	16	0.0034	0.6527	exclude	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	False	TRIP13,SKA3,CHEK1,MTBP,ANAPC7,SPDL1,PKMYT1,NUF2,RAD51AP1,UBE2C,MAD2L1,WNT5A,RAD1,NSMCE2,GPR3,SPHK1,BUB1B,SPC25,AURKA,FBXO5
GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	1.00e-10	43	0.4175	0	0	1	0	keep	itself		True	CDC6,CPSF3,SKA3,DTL,MTBP,CDK4,CCND1,ANAPC7,CDK1,UBE2C,CDC7,NSMCE2,ADAM17,CDC25A,FBXO5,RRM2,CCNE2,CDC25B,CCNE1,DLGAP5
GOBP_DOUBLE_STRAND_BREAK_REPAIR	GOBP_DOUBLE_STRAND_BREAK_REPAIR	1.00e-10	148	0.4498	194	95	0.0515	0.7614	keep	GOBP_RECOMBINATIONAL_REPAIR	GOBP_RECOMBINATIONAL_REPAIR	False	XRCC2,MCM6,BRCA2,TRIP13,MRGBP,RNF8,UHRF1,RAD54B,MORF4L2,PALB2,ATR,CHEK1,HELLS,BRCA1,FIGNL1,RAD51AP1,RUVBL1,FANCB,POLB,CDCA5
GOBP_NUCLEAR_EXPORT	GOBP_NUCLEAR_EXPORT	1.00e-10	83	0.4586	91	52	0.0017	0.923	exclude	GOBP_MRNA_TRANSPORT	GOBP_MRNA_TRANSPORT	False	XPOT,SSB,CSE1L,XPO5,NMD3,RAE1,NUP107,MAGOHB,NXT1,NCBP2,LTV1,RAN,NUP188,NOL6,DHX9,XPO4,NUTF2,NPM1,NUP160,NUP93
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION	1.00e-10	98	0.4623	31	23	6.57e-04	0.4773	exclude	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	False	TRIP13,MZT1,UHRF1,SKA3,PIBF1,KIF14,ANAPC7,SPDL1,SMC4,NUF2,CDK1,UBE2C,MAD2L1,CEP55,TPX2,BOD1,RAN,SMC2,NSMCE2,NCAPG2
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	1.00e-10	50	0.4065	20	14	0.004	0.7964	exclude	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	False	MAPK15,CDC6,CPSF3,SKA3,DTL,MTBP,CDK4,CCND1,ANAPC7,CDK1,UBE2C,CDC7,NSMCE2,ADAM17,CDC25A,NPM1,FBXO5,RRM2,CCNE2,CDC25B
GOBP_REGULATION_OF_TRANSLATION	GOBP_REGULATION_OF_TRANSLATION	1.00e-10	165	0.3618	0	0	1	0	keep	itself		True	AJUBA,KRT17,SSB,PUS7,OGFOD1,EIF5B,METTL5,EIF2S2,PUM3,OTUD6B,IFRD2,ABCE1,NOLC1,TCOF1,SYNCRIP,NCBP2,ENC1,NAT10,NANOS3,PRKDC
GOBP_MITOTIC_SPINDLE_ORGANIZATION	GOBP_MITOTIC_SPINDLE_ORGANIZATION	1.00e-10	64	0.4604	0	0	1	0	keep	itself		True	INTS13,MZT1,UHRF1,PIBF1,RAE1,NUF2,NEK6,TPX2,RAN,KIF23,SPC25,CKAP5,AURKA,CENPH,CENPE,MYBL2,RACGAP1,KIF4A,SPICE1,WDR62
GOBP_SISTER_CHROMATID_SEGREGATION	GOBP_SISTER_CHROMATID_SEGREGATION	1.00e-10	114	0.4506	32	24	2.52e-04	0.2727	exclude	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	GOBP_POSITIVE_REGULATION_OF_CHROMOSOME_SEPARATION	False	HECW2,TRIP13,MAPK15,MZT1,UHRF1,CDC6,SKA3,PIBF1,KIF14,ANAPC7,SPDL1,SMC4,NUF2,CDK1,UBE2C,ACTL6A,MAD2L1,NEK6,CEP55,TPX2
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT	1.00e-10	102	0.4304	135	73	5.92e-05	1	exclude	GOBP_MRNA_TRANSPORT	GOBP_MRNA_TRANSPORT	False	SLC25A32,XPOT,SSB,PNPT1,LRRC8E,XPO5,NUP43,RAE1,NUP107,MAGOHB,NUP35,NUP58,NXT1,NCBP2,NUP37,SLC35B2,RAN,NUP188,NUP205,HNRNPA1L2
GOBP_METHYLATION	GOBP_METHYLATION	1.00e-10	98	0.4261	90	49	0.0028	1	exclude	GOBP_RNA_METHYLATION	GOBP_RNA_METHYLATION	False	PRMT3,NTMT1,METTL5,NOP58,METTL1,SNRPG,THADA,FAM98A,SUV39H2,SNRPE,WDR4,NOP2,SMYD3,TGS1,FTSJ1,DIMT1,TRMT6,SMYD2,MTAP,EEF1AKMT1
GOBP_NUCLEAR_TRANSPORT	GOBP_NUCLEAR_TRANSPORT	1.00e-10	151	0.439	105	64	2.02e-05	0.5434	exclude	GOBP_MRNA_TRANSPORT	GOBP_MRNA_TRANSPORT	False	ECT2,XPOT,SSB,CSE1L,XPO5,NUP43,NMD3,E2F3,RAE1,NUP107,MAGOHB,NUP35,NUP58,STK3,RSRC1,IPO7,CDK1,GPN3,NXT1,KPNA2
