"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"HIPK2","1.600892468204861752","1.600892468204861752","0.1094007380791169325995326744","DLD1_HCT15_SW48=1.601","Activated","154","collectri","154","1.600892468204861752",NA,"0","",NA,NA,NA
"TWIST1","1.591361446083155107","1.591361446083155107","0.1115282556458243867769652979","DLD1_HCT15_SW48=1.591","Activated","155","collectri","155","1.591361446083155107",NA,"4","ReMap--ChIP-seq(rank=72); ARCHS4--Coexpression(rank=120); Enrichr--Queries(rank=628); GTEx--Coexpression(rank=1586)","267","0.073709999999999998","ARCHS4 Coexpression,0.07371"
"BHLHA15","1.585891340721393483","1.585891340721393483","0.1127639604712801085772966303","DLD1_HCT15_SW48=1.586","Activated","156","collectri","156","1.585891340721393483",NA,"2","ARCHS4--Coexpression(rank=836); GTEx--Coexpression(rank=1019)","1339","0.513499999999999956","ARCHS4 Coexpression,0.5135"
"BCL3","1.581398839939245127","1.581398839939245127","0.1137868725545270326415803197","DLD1_HCT15_SW48=1.581","Activated","157","collectri","157","1.581398839939245127",NA,"0","",NA,NA,NA
"CREB5","1.578030030369667269","1.578030030369667269","0.1145587109715209273019809189","DLD1_HCT15_SW48=1.578","Activated","158","collectri","158","1.578030030369667269",NA,"3","Enrichr--Queries(rank=11); ARCHS4--Coexpression(rank=353); GTEx--Coexpression(rank=754)","30","0.007835000000000000","Enrichr Queries,0.007835"
"NR2F2","1.577572761208960950","1.577572761208960950","0.1146637941516947534204007297","DLD1_HCT15_SW48=1.578","Activated","159","collectri","159","1.577572761208960950",NA,"5","ENCODE--ChIP-seq(rank=35); ReMap--ChIP-seq(rank=62); ARCHS4--Coexpression(rank=246); Enrichr--Queries(rank=463); GTEx--Coexpression(rank=701)","525","0.151100000000000012","ARCHS4 Coexpression,0.1511"
"ZNF76","1.576601369682084641","1.576601369682084641","0.1148872774106205890687348870","DLD1_HCT15_SW48=1.577","Activated","160","collectri","160","1.576601369682084641",NA,"3","ARCHS4--Coexpression(rank=635); Enrichr--Queries(rank=945); GTEx--Coexpression(rank=1562)","1154","0.390000000000000013","ARCHS4 Coexpression,0.39"
"BARX2","1.573296146718224930","1.573296146718224930","0.1156502611642962474736151535","DLD1_HCT15_SW48=1.573","Activated","161","collectri","161","1.573296146718224930",NA,"3","ARCHS4--Coexpression(rank=11); GTEx--Coexpression(rank=63); Enrichr--Queries(rank=118)","25","0.006757000000000000","ARCHS4 Coexpression,0.006757"
"KDM5A","1.569619064297672617","1.569619064297672617","0.1165037605892437211352330451","DLD1_HCT15_SW48=1.57","Activated","162","collectri","162","1.569619064297672617",NA,"0","",NA,NA,NA
"RXRA","1.565938475532236529","1.565938475532236529","0.1173630212679183520974035559","DLD1_HCT15_SW48=1.566","Activated","163","collectri","163","1.565938475532236529",NA,"6","ENCODE--ChIP-seq(rank=21); ReMap--ChIP-seq(rank=108); Literature--ChIP-seq(rank=139); GTEx--Coexpression(rank=305); ARCHS4--Coexpression(rank=344); Enrichr--Queries(rank=687)","614","0.177999999999999992","ENCODE ChIP-seq,0.178"
"TTF1","1.564497970411249828","1.564497970411249828","0.1177006692364389039973104900","DLD1_HCT15_SW48=1.564","Activated","164","collectri","164","1.564497970411249828",NA,"2","GTEx--Coexpression(rank=853); ARCHS4--Coexpression(rank=1372)","1363","0.530800000000000050","GTEx Coexpression,0.5308"
"ZBTB7B","1.556004766746436951","1.556004766746436951","0.1197069588780744348044393632","DLD1_HCT15_SW48=1.556","Activated","165","collectri","165","1.556004766746436951",NA,"3","ARCHS4--Coexpression(rank=213); GTEx--Coexpression(rank=219); Enrichr--Queries(rank=421)","456","0.130800000000000000","ARCHS4 Coexpression,0.1308"
"FLI1","1.552645911063537554","1.552645911063537554","0.1205077509339819302747187635","DLD1_HCT15_SW48=1.553","Activated","166","collectri","166","1.552645911063537554",NA,"6","Literature--ChIP-seq(rank=70); ENCODE--ChIP-seq(rank=105); ARCHS4--Coexpression(rank=165); ReMap--ChIP-seq(rank=287); GTEx--Coexpression(rank=329); Enrichr--Queries(rank=584)","363","0.101400000000000004","ARCHS4 Coexpression,0.1014"
"ESR2","1.548748174238451680","1.548748174238451680","0.1214422683279963721680871913","DLD1_HCT15_SW48=1.549","Activated","167","collectri","167","1.548748174238451680",NA,"5","Literature--ChIP-seq(rank=10); ReMap--ChIP-seq(rank=121); ARCHS4--Coexpression(rank=448); Enrichr--Queries(rank=780); GTEx--Coexpression(rank=1443)","228","0.060979999999999999","Literature ChIP-seq,0.06098"
"KAT6A","1.546736287634030926","1.546736287634030926","0.1219268490595290244105086686","DLD1_HCT15_SW48=1.547","Activated","168","collectri","168","1.546736287634030926",NA,"0","",NA,NA,NA
"FOSB","1.543624641648445150","1.543624641648445150","0.1226792918697105633230037824","DLD1_HCT15_SW48=1.544","Activated","169","collectri","169","1.543624641648445150",NA,"3","Enrichr--Queries(rank=6); GTEx--Coexpression(rank=7); ARCHS4--Coexpression(rank=19)","15","0.004274000000000000","Enrichr Queries,0.004274"
"NFATC1","1.540974061453015853","1.540974061453015853","0.1233230990312962210841973842","DLD1_HCT15_SW48=1.541","Activated","170","collectri","170","1.540974061453015853",NA,"5","GTEx--Coexpression(rank=44); ARCHS4--Coexpression(rank=99); Enrichr--Queries(rank=108); ENCODE--ChIP-seq(rank=111); ReMap--ChIP-seq(rank=239)","103","0.027380000000000002","GTEx Coexpression,0.02738"
"HBP1","1.537399239269143791","1.537399239269143791","0.1241955725644743879776399353","DLD1_HCT15_SW48=1.537","Activated","171","collectri","171","1.537399239269143791",NA,"4","ReMap--ChIP-seq(rank=46); Enrichr--Queries(rank=149); ARCHS4--Coexpression(rank=367); GTEx--Coexpression(rank=1202)","379","0.106100000000000000","Enrichr Queries,0.1061"
"PBX1","1.537108839146442918","1.537108839146442918","0.1242666587745646922247289012","DLD1_HCT15_SW48=1.537","Activated","172","collectri","172","1.537108839146442918",NA,"4","Literature--ChIP-seq(rank=30); GTEx--Coexpression(rank=312); Enrichr--Queries(rank=746); ARCHS4--Coexpression(rank=975)","632","0.182900000000000007","Literature ChIP-seq,0.1829"
"WWTR1","1.536892644890168080","1.536892644890168080","0.1243196009531360030075930467","DLD1_HCT15_SW48=1.537","Activated","173","collectri","173","1.536892644890168080",NA,"0","",NA,NA,NA
"STOX1","1.536779209252857159","-1.536779209252857159","0.1243473863869163920092830722","DLD1_HCT15_SW48=-1.537","Repressed","174","collectri","174","1.536779209252857159",NA,"0","",NA,NA,NA
"FOXC1","1.536562857426546191","1.536562857426546191","0.1244003940042105044172515704","DLD1_HCT15_SW48=1.537","Activated","175","collectri","175","1.536562857426546191",NA,"3","Enrichr--Queries(rank=237); ARCHS4--Coexpression(rank=1000); GTEx--Coexpression(rank=1589)","584","0.168800000000000006","Enrichr Queries,0.1688"
"MSC","1.535123535760810398","-1.535123535760810398","0.1247534860650485327715486505","DLD1_HCT15_SW48=-1.535","Repressed","176","collectri","176","1.535123535760810398",NA,"3","Enrichr--Queries(rank=85); ARCHS4--Coexpression(rank=89); GTEx--Coexpression(rank=1518)","209","0.054670000000000003","ARCHS4 Coexpression,0.05467"
"KLF8","1.533144030548032832","1.533144030548032832","0.1252403710068166475810613747","DLD1_HCT15_SW48=1.533","Activated","177","collectri","177","1.533144030548032832",NA,"3","Enrichr--Queries(rank=146); GTEx--Coexpression(rank=806); ARCHS4--Coexpression(rank=1295)","374","0.103999999999999995","Enrichr Queries,0.104"
"ELF1","1.530295884542830498","1.530295884542830498","0.1259435065114984930723096568","DLD1_HCT15_SW48=1.53","Activated","178","collectri","178","1.530295884542830498",NA,"5","ARCHS4--Coexpression(rank=78); ENCODE--ChIP-seq(rank=78); Literature--ChIP-seq(rank=89); ReMap--ChIP-seq(rank=233); GTEx--Coexpression(rank=1038)","188","0.047910000000000001","ARCHS4 Coexpression,0.04791"
"CREB1","1.522228455689087490","1.522228455689087490","0.1279518474403261718563840077","DLD1_HCT15_SW48=1.522","Activated","179","collectri","179","1.522228455689087490",NA,"6","ENCODE--ChIP-seq(rank=70); Literature--ChIP-seq(rank=96); ReMap--ChIP-seq(rank=158); GTEx--Coexpression(rank=530); Enrichr--Queries(rank=1177); ARCHS4--Coexpression(rank=1498)","1015","0.329799999999999982","GTEx Coexpression,0.3298"
"FOS","1.522215425889703599","1.522215425889703599","0.1279551111608950020315234042","DLD1_HCT15_SW48=1.522","Activated","180","collectri","180","1.522215425889703599",NA,"5","GTEx--Coexpression(rank=1); ReMap--ChIP-seq(rank=1); ENCODE--ChIP-seq(rank=6); Enrichr--Queries(rank=18); ARCHS4--Coexpression(rank=106)","2","0.000622300000000000","GTEx Coexpression,6.223E-4"
"POU2F1","1.521584904823833684","1.521584904823833684","0.1281131222443031847380012778","DLD1_HCT15_SW48=1.522","Activated","181","collectri","181","1.521584904823833684",NA,"4","ReMap--ChIP-seq(rank=211); GTEx--Coexpression(rank=991); Enrichr--Queries(rank=1101); ARCHS4--Coexpression(rank=1150)","1467","0.616700000000000026","GTEx Coexpression,0.6167"
"RORC","1.519147004374781673","1.519147004374781673","0.1287254974221344605567196595","DLD1_HCT15_SW48=1.519","Activated","182","collectri","182","1.519147004374781673",NA,"3","ARCHS4--Coexpression(rank=107); Enrichr--Queries(rank=123); GTEx--Coexpression(rank=134)","240","0.065720000000000001","ARCHS4 Coexpression,0.06572"
"APEX1","1.512374763850233395","-1.512374763850233395","0.1304385511422937182768322373","DLD1_HCT15_SW48=-1.512","Repressed","183","collectri","183","1.512374763850233395",NA,"0","",NA,NA,NA
"PPARD","1.509872173453812749","1.509872173453812749","0.1310760443016279197525619793","DLD1_HCT15_SW48=1.51","Activated","184","collectri","184","1.509872173453812749",NA,"4","GTEx--Coexpression(rank=47); Literature--ChIP-seq(rank=52); Enrichr--Queries(rank=150); ARCHS4--Coexpression(rank=1396)","111","0.029250000000000002","GTEx Coexpression,0.02925"
"NR0B2","1.505654645855536877","1.505654645855536877","0.1321558524883942598027175563","DLD1_HCT15_SW48=1.506","Activated","185","collectri","185","1.505654645855536877",NA,"0","",NA,NA,NA
"SOX10","1.499824158631440474","1.499824158631440474","0.1336599576476208695030578610","DLD1_HCT15_SW48=1.5","Activated","186","collectri","186","1.499824158631440474",NA,"4","ReMap--ChIP-seq(rank=280); ARCHS4--Coexpression(rank=490); Enrichr--Queries(rank=743); GTEx--Coexpression(rank=1472)","941","0.300999999999999990","ARCHS4 Coexpression,0.301"
"STAT5B","1.494071110050432249","1.494071110050432249","0.1351570340646257861738632755","DLD1_HCT15_SW48=1.494","Activated","187","collectri","187","1.494071110050432249",NA,"4","ARCHS4--Coexpression(rank=154); ReMap--ChIP-seq(rank=187); GTEx--Coexpression(rank=452); Enrichr--Queries(rank=965)","341","0.094589999999999994","ARCHS4 Coexpression,0.09459"
"MITF","1.488513185219285218","1.488513185219285218","0.1366156075520787438470904362","DLD1_HCT15_SW48=1.489","Activated","188","collectri","188","1.488513185219285218",NA,"5","Literature--ChIP-seq(rank=54); ReMap--ChIP-seq(rank=59); ARCHS4--Coexpression(rank=125); Enrichr--Queries(rank=135); GTEx--Coexpression(rank=425)","280","0.076780000000000001","ARCHS4 Coexpression,0.07678"
"ETV6","1.488416378507436910","1.488416378507436910","0.1366411198669970905594794885","DLD1_HCT15_SW48=1.488","Activated","189","collectri","189","1.488416378507436910",NA,"4","ReMap--ChIP-seq(rank=36); ARCHS4--Coexpression(rank=687); GTEx--Coexpression(rank=813); Enrichr--Queries(rank=824)","427","0.121200000000000002","ReMap ChIP-seq,0.1212"
"KLF10","1.478802113121693518","1.478802113121693518","0.1391932109337195300202694170","DLD1_HCT15_SW48=1.479","Activated","190","collectri","190","1.478802113121693518",NA,"3","ARCHS4--Coexpression(rank=17); Enrichr--Queries(rank=89); GTEx--Coexpression(rank=466)","42","0.010440000000000000","ARCHS4 Coexpression,0.01044"
"ELK3","1.474757704692033489","1.474757704692033489","0.1402776960151540519561308429","DLD1_HCT15_SW48=1.475","Activated","191","collectri","191","1.474757704692033489",NA,"4","Literature--ChIP-seq(rank=22); GTEx--Coexpression(rank=496); Enrichr--Queries(rank=504); ARCHS4--Coexpression(rank=711)","468","0.134099999999999997","Literature ChIP-seq,0.1341"
"ZNF300","1.473233929937225684","1.473233929937225684","0.1406879690401564297896896960","DLD1_HCT15_SW48=1.473","Activated","192","collectri","192","1.473233929937225684",NA,"3","Enrichr--Queries(rank=766); ARCHS4--Coexpression(rank=1315); GTEx--Coexpression(rank=1523)","1384","0.545599999999999974","Enrichr Queries,0.5456"
"BHLHE41","1.472291881367777444","1.472291881367777444","0.1409420747181591160313018918","DLD1_HCT15_SW48=1.472","Activated","193","collectri","193","1.472291881367777444",NA,"2","ARCHS4--Coexpression(rank=50); GTEx--Coexpression(rank=1252)","120","0.030710000000000001","ARCHS4 Coexpression,0.03071"
"PEG3","1.471866417967861329","1.471866417967861329","0.1410569536804620605074944706","DLD1_HCT15_SW48=1.472","Activated","194","collectri","194","1.471866417967861329",NA,"2","ARCHS4--Coexpression(rank=571); GTEx--Coexpression(rank=702)","1066","0.350700000000000012","ARCHS4 Coexpression,0.3507"
"AIRE","1.470408220006596878","1.470408220006596878","0.1414512264286558740344901253","DLD1_HCT15_SW48=1.47","Activated","195","collectri","195","1.470408220006596878",NA,"3","ARCHS4--Coexpression(rank=162); Enrichr--Queries(rank=575); GTEx--Coexpression(rank=1491)","353","0.099510000000000001","ARCHS4 Coexpression,0.09951"
"KLF9","1.461215114047172969","1.461215114047172969","0.1439564165322594346818618760","DLD1_HCT15_SW48=1.461","Activated","196","collectri","196","1.461215114047172969",NA,"4","ARCHS4--Coexpression(rank=28); Enrichr--Queries(rank=47); ReMap--ChIP-seq(rank=277); GTEx--Coexpression(rank=836)","68","0.017200000000000000","ARCHS4 Coexpression,0.0172"
"SOX5","1.449757875761043868","1.449757875761043868","0.1471260501118968333500447443","DLD1_HCT15_SW48=1.45","Activated","197","collectri","197","1.449757875761043868",NA,"3","GTEx--Coexpression(rank=489); ARCHS4--Coexpression(rank=637); Enrichr--Queries(rank=1169)","949","0.304300000000000015","GTEx Coexpression,0.3043"
"FOXJ1","1.445760730777864378","-1.445760730777864378","0.1482443238924308626103254483","DLD1_HCT15_SW48=-1.446","Repressed","198","collectri","198","1.445760730777864378",NA,"3","GTEx--Coexpression(rank=202); Enrichr--Queries(rank=380); ARCHS4--Coexpression(rank=384)","441","0.125700000000000006","GTEx Coexpression,0.1257"
"FOS_JUN","1.445159885869733873","1.445159885869733873","0.1484129810088760104136440532","DLD1_HCT15_SW48=1.445","Activated","199","collectri","199","1.445159885869733873",NA,"0","",NA,NA,NA
"FOS_JUNB","1.445159885869733873","1.445159885869733873","0.1484129810088760104136440532","DLD1_HCT15_SW48=1.445","Activated","200","collectri","200","1.445159885869733873",NA,"0","",NA,NA,NA
"FOS_JUND","1.445159885869733873","1.445159885869733873","0.1484129810088760104136440532","DLD1_HCT15_SW48=1.445","Activated","201","collectri","201","1.445159885869733873",NA,"0","",NA,NA,NA
"FOSB_JUN","1.445159885869733873","1.445159885869733873","0.1484129810088760104136440532","DLD1_HCT15_SW48=1.445","Activated","202","collectri","202","1.445159885869733873",NA,"0","",NA,NA,NA
"FOSB_JUNB","1.445159885869733873","1.445159885869733873","0.1484129810088760104136440532","DLD1_HCT15_SW48=1.445","Activated","203","collectri","203","1.445159885869733873",NA,"0","",NA,NA,NA
"FOSB_JUND","1.445159885869733873","1.445159885869733873","0.1484129810088760104136440532","DLD1_HCT15_SW48=1.445","Activated","204","collectri","204","1.445159885869733873",NA,"0","",NA,NA,NA
"FOSL1_JUN","1.445159885869733873","1.445159885869733873","0.1484129810088760104136440532","DLD1_HCT15_SW48=1.445","Activated","205","collectri","205","1.445159885869733873",NA,"0","",NA,NA,NA
"FOSL1_JUNB","1.445159885869733873","1.445159885869733873","0.1484129810088760104136440532","DLD1_HCT15_SW48=1.445","Activated","206","collectri","206","1.445159885869733873",NA,"0","",NA,NA,NA
"FOSL1_JUND","1.445159885869733873","1.445159885869733873","0.1484129810088760104136440532","DLD1_HCT15_SW48=1.445","Activated","207","collectri","207","1.445159885869733873",NA,"0","",NA,NA,NA
"FOSL2_JUN","1.445159885869733873","1.445159885869733873","0.1484129810088760104136440532","DLD1_HCT15_SW48=1.445","Activated","208","collectri","208","1.445159885869733873",NA,"0","",NA,NA,NA
"FOSL2_JUNB","1.445159885869733873","1.445159885869733873","0.1484129810088760104136440532","DLD1_HCT15_SW48=1.445","Activated","209","collectri","209","1.445159885869733873",NA,"0","",NA,NA,NA
"FOSL2_JUND","1.445159885869733873","1.445159885869733873","0.1484129810088760104136440532","DLD1_HCT15_SW48=1.445","Activated","210","collectri","210","1.445159885869733873",NA,"0","",NA,NA,NA
"JUN_JUNB","1.445159885869733873","1.445159885869733873","0.1484129810088760104136440532","DLD1_HCT15_SW48=1.445","Activated","211","collectri","211","1.445159885869733873",NA,"0","",NA,NA,NA
"JUN_JUND","1.445159885869733873","1.445159885869733873","0.1484129810088760104136440532","DLD1_HCT15_SW48=1.445","Activated","212","collectri","212","1.445159885869733873",NA,"0","",NA,NA,NA
"JUNB_JUND","1.445159885869733873","1.445159885869733873","0.1484129810088760104136440532","DLD1_HCT15_SW48=1.445","Activated","213","collectri","213","1.445159885869733873",NA,"0","",NA,NA,NA
"SMAD5","1.439235774734125339","-1.439235774734125339","0.1500837326206861388477875607","DLD1_HCT15_SW48=-1.439","Repressed","214","collectri","214","1.439235774734125339",NA,"4","ReMap--ChIP-seq(rank=225); ARCHS4--Coexpression(rank=483); GTEx--Coexpression(rank=640); Enrichr--Queries(rank=1156)","931","0.296700000000000019","ARCHS4 Coexpression,0.2967"
"IRF2","1.438669995258838430","1.438669995258838430","0.1502440443682286352888866077","DLD1_HCT15_SW48=1.439","Activated","215","collectri","215","1.438669995258838430",NA,"4","ReMap--ChIP-seq(rank=215); ARCHS4--Coexpression(rank=218); Enrichr--Queries(rank=405); GTEx--Coexpression(rank=884)","467","0.133899999999999991","ARCHS4 Coexpression,0.1339"
"FOXQ1","1.426700345800541170","1.426700345800541170","0.1536662859378484791150754063","DLD1_HCT15_SW48=1.427","Activated","216","collectri","216","1.426700345800541170",NA,"3","Enrichr--Queries(rank=33); GTEx--Coexpression(rank=167); ARCHS4--Coexpression(rank=176)","88","0.023500000000000000","Enrichr Queries,0.0235"
"HEY2","1.424489072252453470","1.424489072252453470","0.1543049461829145430069587519","DLD1_HCT15_SW48=1.424","Activated","217","collectri","217","1.424489072252453470",NA,"3","Enrichr--Queries(rank=290); ARCHS4--Coexpression(rank=368); GTEx--Coexpression(rank=1547)","708","0.206600000000000006","Enrichr Queries,0.2066"
"NFIA","1.401995209355097582","-1.401995209355097582","0.1609166772681852874971042411","DLD1_HCT15_SW48=-1.402","Repressed","218","collectri","218","1.401995209355097582",NA,"3","ARCHS4--Coexpression(rank=315); Enrichr--Queries(rank=764); GTEx--Coexpression(rank=1385)","667","0.193500000000000005","ARCHS4 Coexpression,0.1935"
"NR4A1","1.400190416985693798","1.400190416985693798","0.1614563047623251423878798505","DLD1_HCT15_SW48=1.4","Activated","219","collectri","219","1.400190416985693798",NA,"4","GTEx--Coexpression(rank=2); ARCHS4--Coexpression(rank=7); Enrichr--Queries(rank=28); ReMap--ChIP-seq(rank=89)","5","0.001245000000000000","GTEx Coexpression,0.001245"
"TFAP4","1.392726398231176610","1.392726398231176610","0.1637025426950912965207152183","DLD1_HCT15_SW48=1.393","Activated","220","collectri","220","1.392726398231176610",NA,"4","ReMap--ChIP-seq(rank=48); Enrichr--Queries(rank=414); ARCHS4--Coexpression(rank=565); GTEx--Coexpression(rank=1021)","560","0.161599999999999994","ReMap ChIP-seq,0.1616"
"MAFB","1.392614617873093819","-1.392614617873093819","0.1637363602124453365593836907","DLD1_HCT15_SW48=-1.393","Repressed","221","collectri","221","1.392614617873093819",NA,"4","Enrichr--Queries(rank=48); ReMap--ChIP-seq(rank=117); GTEx--Coexpression(rank=192); ARCHS4--Coexpression(rank=412)","132","0.034189999999999998","Enrichr Queries,0.03419"
"LYL1","1.391488308171997756","-1.391488308171997756","0.1640774026348188474599965048","DLD1_HCT15_SW48=-1.391","Repressed","222","collectri","222","1.391488308171997756",NA,"5","Literature--ChIP-seq(rank=79); ReMap--ChIP-seq(rank=85); Enrichr--Queries(rank=418); ARCHS4--Coexpression(rank=655); GTEx--Coexpression(rank=1027)","905","0.286200000000000010","ReMap ChIP-seq,0.2862"
"MYBL1","1.390288870647684139","-1.390288870647684139","0.1644411760417806567247112071","DLD1_HCT15_SW48=-1.39","Repressed","223","collectri","223","1.390288870647684139",NA,"4","Literature--ChIP-seq(rank=156); ARCHS4--Coexpression(rank=242); GTEx--Coexpression(rank=406); Enrichr--Queries(rank=486)","519","0.148600000000000010","ARCHS4 Coexpression,0.1486"
"ZIC1","1.388555583799751636","1.388555583799751636","0.1649679315439439575285973660","DLD1_HCT15_SW48=1.389","Activated","224","collectri","224","1.388555583799751636",NA,"3","Enrichr--Queries(rank=1010); GTEx--Coexpression(rank=1105); ARCHS4--Coexpression(rank=1481)","1528","0.687599999999999989","GTEx Coexpression,0.6876"
"HR","1.383079579319199448","1.383079579319199448","0.1666404663747790559913397601","DLD1_HCT15_SW48=1.383","Activated","225","collectri","225","1.383079579319199448",NA,"0","",NA,NA,NA
"MYBL2","1.382469268692588571","-1.382469268692588571","0.1668276601214926102567659427","DLD1_HCT15_SW48=-1.382","Repressed","226","collectri","226","1.382469268692588571",NA,"6","ENCODE--ChIP-seq(rank=103); Literature--ChIP-seq(rank=140); ReMap--ChIP-seq(rank=214); GTEx--Coexpression(rank=993); ARCHS4--Coexpression(rank=1135); Enrichr--Queries(rank=1364)","1471","0.617900000000000005","GTEx Coexpression,0.6179"
"SATB1","1.377444256853635807","1.377444256853635807","0.1683749378384249706375186406","DLD1_HCT15_SW48=1.377","Activated","227","collectri","227","1.377444256853635807",NA,"4","ReMap--ChIP-seq(rank=247); ARCHS4--Coexpression(rank=364); Enrichr--Queries(rank=680); GTEx--Coexpression(rank=891)","754","0.223599999999999993","ARCHS4 Coexpression,0.2236"
"IKZF4","1.364388441346434888","1.364388441346434888","0.1724453438116521353240528924","DLD1_HCT15_SW48=1.364","Activated","228","collectri","228","1.364388441346434888",NA,"3","Enrichr--Queries(rank=164); GTEx--Coexpression(rank=807); ARCHS4--Coexpression(rank=1152)","412","0.116800000000000001","Enrichr Queries,0.1168"
"PDX1","1.364266337669819862","1.364266337669819862","0.1724837563731015099843801863","DLD1_HCT15_SW48=1.364","Activated","229","collectri","229","1.364266337669819862",NA,"5","Literature--ChIP-seq(rank=143); ReMap--ChIP-seq(rank=190); ARCHS4--Coexpression(rank=347); GTEx--Coexpression(rank=1054); Enrichr--Queries(rank=1243)","729","0.213100000000000012","ARCHS4 Coexpression,0.2131"
"RUNX1","1.363102568719712693","1.363102568719712693","0.1728501873466569416226690237","DLD1_HCT15_SW48=1.363","Activated","230","collectri","230","1.363102568719712693",NA,"5","Literature--ChIP-seq(rank=53); ReMap--ChIP-seq(rank=92); Enrichr--Queries(rank=199); ARCHS4--Coexpression(rank=686); GTEx--Coexpression(rank=1101)","492","0.141699999999999993","Enrichr Queries,0.1417"
"MYF5","1.362565513524386152","1.362565513524386152","0.1730194837796315276978731390","DLD1_HCT15_SW48=1.363","Activated","231","collectri","231","1.362565513524386152",NA,"3","GTEx--Coexpression(rank=84); ARCHS4--Coexpression(rank=191); Enrichr--Queries(rank=467)","202","0.052269999999999997","GTEx Coexpression,0.05227"
"TCF7","1.362169969298747896","1.362169969298747896","0.1731442508203895613849709889","DLD1_HCT15_SW48=1.362","Activated","232","collectri","232","1.362169969298747896",NA,"5","Literature--ChIP-seq(rank=135); ReMap--ChIP-seq(rank=169); ARCHS4--Coexpression(rank=277); Enrichr--Queries(rank=326); GTEx--Coexpression(rank=777)","589","0.170100000000000001","ARCHS4 Coexpression,0.1701"
"ETS1","1.359277425862195132","1.359277425862195132","0.1740586945453737877098632225","DLD1_HCT15_SW48=1.359","Activated","233","collectri","233","1.359277425862195132",NA,"6","ENCODE--ChIP-seq(rank=55); ReMap--ChIP-seq(rank=144); Literature--ChIP-seq(rank=148); Enrichr--Queries(rank=295); GTEx--Coexpression(rank=299); ARCHS4--Coexpression(rank=328)","641","0.186099999999999988","GTEx Coexpression,0.1861"
"YAP1","1.359039400880375892","1.359039400880375892","0.1741341036852983858995713717","DLD1_HCT15_SW48=1.359","Activated","234","collectri","234","1.359039400880375892",NA,"0","",NA,NA,NA
"POU2F3","1.353557034532302028","1.353557034532302028","0.1758777423113346283223279443","DLD1_HCT15_SW48=1.354","Activated","235","collectri","235","1.353557034532302028",NA,"3","GTEx--Coexpression(rank=103); Enrichr--Queries(rank=291); ARCHS4--Coexpression(rank=1570)","238","0.064089999999999994","GTEx Coexpression,0.06409"
"HDAC5","1.349389474864966187","1.349389474864966187","0.1772118996949065827806180096","DLD1_HCT15_SW48=1.349","Activated","236","collectri","236","1.349389474864966187",NA,"0","",NA,NA,NA
"TAL1","1.345931764356411708","1.345931764356411708","0.1783245236491965424185934808","DLD1_HCT15_SW48=1.346","Activated","237","collectri","237","1.345931764356411708",NA,"6","ENCODE--ChIP-seq(rank=50); ReMap--ChIP-seq(rank=65); Literature--ChIP-seq(rank=114); GTEx--Coexpression(rank=243); ARCHS4--Coexpression(rank=643); Enrichr--Queries(rank=659)","526","0.151200000000000001","GTEx Coexpression,0.1512"
"HOXA7","1.337605297021636774","1.337605297021636774","0.1810251368027153695550168777","DLD1_HCT15_SW48=1.338","Activated","238","collectri","238","1.337605297021636774",NA,"3","GTEx--Coexpression(rank=234); Enrichr--Queries(rank=477); ARCHS4--Coexpression(rank=1246)","510","0.145600000000000007","GTEx Coexpression,0.1456"
"ZBTB33","1.329089443947365723","1.329089443947365723","0.1838184624839856451394837222","DLD1_HCT15_SW48=1.329","Activated","239","collectri","239","1.329089443947365723",NA,"5","ENCODE--ChIP-seq(rank=100); ReMap--ChIP-seq(rank=278); GTEx--Coexpression(rank=353); Enrichr--Queries(rank=1166); ARCHS4--Coexpression(rank=1350)","744","0.219700000000000006","GTEx Coexpression,0.2197"
"MED1","1.327721159968610065","1.327721159968610065","0.1842702405465946324802928302","DLD1_HCT15_SW48=1.328","Activated","240","collectri","240","1.327721159968610065",NA,"0","",NA,NA,NA
"NOTCH1","1.324360331641331268","1.324360331641331268","0.1853834023571492295445750642","DLD1_HCT15_SW48=1.324","Activated","241","collectri","241","1.324360331641331268",NA,"0","",NA,NA,NA
"MEIS2","1.318438723295148218","1.318438723295148218","0.1873568251115740879164661692","DLD1_HCT15_SW48=1.318","Activated","242","collectri","242","1.318438723295148218",NA,"4","ReMap--ChIP-seq(rank=23); GTEx--Coexpression(rank=549); ARCHS4--Coexpression(rank=649); Enrichr--Queries(rank=771)","282","0.077439999999999995","ReMap ChIP-seq,0.07744"
"FOXO4","1.318186017780076602","1.318186017780076602","0.1874413849757149141961320993","DLD1_HCT15_SW48=1.318","Activated","243","collectri","243","1.318186017780076602",NA,"3","Enrichr--Queries(rank=215); ARCHS4--Coexpression(rank=308); GTEx--Coexpression(rank=1469)","532","0.153100000000000014","Enrichr Queries,0.1531"
"RREB1","1.315554605015913259","-1.315554605015913259","0.1883235783738904378648015836","DLD1_HCT15_SW48=-1.316","Repressed","244","collectri","244","1.315554605015913259",NA,"3","GTEx--Coexpression(rank=845); Enrichr--Queries(rank=939); ARCHS4--Coexpression(rank=957)","1355","0.525800000000000045","GTEx Coexpression,0.5258"
