"statistic","source","condition","score","p_value","TF","Rank","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ora","APC","HT55","2.9236982515885241","0.001192069972237296991","APC","11","trrust","11","2.9236982515885241","0.001192069972237296991",NA,"","0","",NA,NA,NA
"ora","STAT3","HT55","2.9006792725398967","0.001256957887267086361","STAT3","12","trrust","12","2.9006792725398967","0.001256957887267086361",NA,"","6","ENCODE--ChIP-seq(rank=17); Literature--ChIP-seq(rank=43); ReMap--ChIP-seq(rank=77); ARCHS4--Coexpression(rank=397); Enrichr--Queries(rank=662); GTEx--Coexpression(rank=1017)","491","0.14410000000000001","ENCODE ChIP-seq,0.1441"
"ora","HDAC2","HT55","2.8533503286444910","0.001401682565019244514","HDAC2","13","trrust","13","2.8533503286444910","0.001401682565019244514",NA,"","0","",NA,NA,NA
"ora","FOSL2","HT55","2.6258574335537803","0.002366696488687397570","FOSL2","14","trrust","14","2.6258574335537803","0.002366696488687397570",NA,"","5","ENCODE--ChIP-seq(rank=15); ReMap--ChIP-seq(rank=16); Enrichr--Queries(rank=106); GTEx--Coexpression(rank=171); ARCHS4--Coexpression(rank=209)","212","0.05387000000000000","ReMap ChIP-seq,0.05387"
"ora","HOXA10","HT55","2.6258574335537803","0.002366696488687397570","HOXA10","15","trrust","15","2.6258574335537803","0.002366696488687397570",NA,"","3","Enrichr--Queries(rank=428); ARCHS4--Coexpression(rank=446); GTEx--Coexpression(rank=653)","847","0.27400000000000002","ARCHS4 Coexpression,0.274"
"ora","DNMT1","HT55","2.6248390936202961","0.002372252463896776069","DNMT1","16","trrust","16","2.6248390936202961","0.002372252463896776069",NA,"","2","ARCHS4--Coexpression(rank=1337); GTEx--Coexpression(rank=1451)","1596","0.82130000000000003","ARCHS4 Coexpression,0.8213"
"ora","IRF4","HT55","2.4898175674578757","0.003237296163229660007","IRF4","17","trrust","17","2.4898175674578757","0.003237296163229660007",NA,"","5","ENCODE--ChIP-seq(rank=65); ReMap--ChIP-seq(rank=103); ARCHS4--Coexpression(rank=222); Enrichr--Queries(rank=383); GTEx--Coexpression(rank=954)","471","0.13639999999999999","ARCHS4 Coexpression,0.1364"
"ora","NR1H3","HT55","2.4898175674578757","0.003237296163229660007","NR1H3","18","trrust","18","2.4898175674578757","0.003237296163229660007",NA,"","5","Literature--ChIP-seq(rank=18); Enrichr--Queries(rank=39); ARCHS4--Coexpression(rank=132); GTEx--Coexpression(rank=156); ReMap--ChIP-seq(rank=172)","110","0.02778000000000000","Enrichr Queries,0.02778"
"ora","JUND","HT55","2.4751109759564400","0.003348798558440016070","JUND","19","trrust","19","2.4751109759564400","0.003348798558440016070",NA,"","6","ENCODE--ChIP-seq(rank=7); ReMap--ChIP-seq(rank=17); Literature--ChIP-seq(rank=49); ARCHS4--Coexpression(rank=191); GTEx--Coexpression(rank=531); Enrichr--Queries(rank=565)","225","0.05724000000000000","ReMap ChIP-seq,0.05724"
"ora","BCL6","HT55","2.4631643540366777","0.003442196399217084968","BCL6","20","trrust","20","2.4631643540366777","0.003442196399217084968",NA,"","5","Enrichr--Queries(rank=36); Literature--ChIP-seq(rank=95); GTEx--Coexpression(rank=125); ReMap--ChIP-seq(rank=140); ARCHS4--Coexpression(rank=172)","101","0.02564000000000000","Enrichr Queries,0.02564"
"ora","ATF4","HT55","2.4286423436974016","0.003726985098266019820","ATF4","21","trrust","21","2.4286423436974016","0.003726985098266019820",NA,"","4","ReMap--ChIP-seq(rank=30); GTEx--Coexpression(rank=223); Enrichr--Queries(rank=926); ARCHS4--Coexpression(rank=1419)","368","0.10100000000000001","ReMap ChIP-seq,0.101"
"ora","BRCA1","HT55","2.4111832438827152","0.003879866264546524487","BRCA1","22","trrust","22","2.4111832438827152","0.003879866264546524487",NA,"","0","",NA,NA,NA
"ora","FOXO3","HT55","2.3898770236002780","0.004074956494139942743","FOXO3","23","trrust","23","2.3898770236002780","0.004074956494139942743",NA,"","4","Literature--ChIP-seq(rank=16); Enrichr--Queries(rank=635); GTEx--Coexpression(rank=685); ARCHS4--Coexpression(rank=1089)","357","0.09755999999999999","Literature ChIP-seq,0.09756"
"ora","ESR2","HT55","2.3211317617827114","0.004773844167294329609","ESR2","24","trrust","24","2.3211317617827114","0.004773844167294329609",NA,"","5","Literature--ChIP-seq(rank=13); ReMap--ChIP-seq(rank=133); Enrichr--Queries(rank=525); ARCHS4--Coexpression(rank=666); GTEx--Coexpression(rank=1062)","300","0.07926999999999999","Literature ChIP-seq,0.07927"
"ora","PML","HT55","2.3211317617827114","0.004773844167294329609","PML","25","trrust","25","2.3211317617827114","0.004773844167294329609",NA,"","0","",NA,NA,NA
"ora","XBP1","HT55","2.3211317617827114","0.004773844167294329609","XBP1","26","trrust","26","2.3211317617827114","0.004773844167294329609",NA,"","4","ARCHS4--Coexpression(rank=212); ReMap--ChIP-seq(rank=259); Enrichr--Queries(rank=637); GTEx--Coexpression(rank=970)","454","0.13020000000000001","ARCHS4 Coexpression,0.1302"
"ora","ARNTL","HT55","2.3190189907382432","0.004797124714114621435","ARNTL","27","trrust","27","2.3190189907382432","0.004797124714114621435",NA,"","4","ARCHS4--Coexpression(rank=147); ReMap--ChIP-seq(rank=207); Enrichr--Queries(rank=210); GTEx--Coexpression(rank=380)","333","0.09029000000000000","ARCHS4 Coexpression,0.09029"
"ora","ARNT","HT55","2.2564334668219308","0.005540724203920674960","ARNT","28","trrust","28","2.2564334668219308","0.005540724203920674960",NA,"","5","Literature--ChIP-seq(rank=8); ReMap--ChIP-seq(rank=57); GTEx--Coexpression(rank=673); Enrichr--Queries(rank=1125); ARCHS4--Coexpression(rank=1293)","194","0.04878000000000000","Literature ChIP-seq,0.04878"
"ora","VHL","HT55","2.2564334668219308","0.005540724203920674960","VHL","29","trrust","29","2.2564334668219308","0.005540724203920674960",NA,"","0","",NA,NA,NA
"ora","EZH2","HT55","2.2178705742328177","0.006055213015973301936","EZH2","30","trrust","30","2.2178705742328177","0.006055213015973301936",NA,"","0","",NA,NA,NA
"ora","KLF4","HT55","2.2178705742328177","0.006055213015973301936","KLF4","31","trrust","31","2.2178705742328177","0.006055213015973301936",NA,"","5","ARCHS4--Coexpression(rank=4); Enrichr--Queries(rank=9); GTEx--Coexpression(rank=32); Literature--ChIP-seq(rank=38); ReMap--ChIP-seq(rank=82)","9","0.00245700000000000","ARCHS4 Coexpression,0.002457"
"ora","TFAP4","HT55","2.1781755364552637","0.006634748478763262750","TFAP4","32","trrust","32","2.1781755364552637","0.006634748478763262750",NA,"","4","ReMap--ChIP-seq(rank=41); ARCHS4--Coexpression(rank=720); Enrichr--Queries(rank=849); GTEx--Coexpression(rank=1484)","474","0.13800000000000001","ReMap ChIP-seq,0.138"
"ora","SP1","HT55","2.1776979027696708","0.006642049337395896508","SP1","33","trrust","33","2.1776979027696708","0.006642049337395896508",NA,"","5","ENCODE--ChIP-seq(rank=81); ReMap--ChIP-seq(rank=131); GTEx--Coexpression(rank=819); Enrichr--Queries(rank=1180); ARCHS4--Coexpression(rank=1334)","1171","0.44109999999999999","ReMap ChIP-seq,0.4411"
"ora","PPARG","HT55","2.1398659347907447","0.007246596254788356326","PPARG","34","trrust","34","2.1398659347907447","0.007246596254788356326",NA,"","5","ReMap--ChIP-seq(rank=3); Literature--ChIP-seq(rank=17); ARCHS4--Coexpression(rank=25); Enrichr--Queries(rank=49); GTEx--Coexpression(rank=107)","41","0.01010000000000000","ReMap ChIP-seq,0.0101"
"ora","ATM","HT55","2.1375663524196029","0.007285068632074689909","ATM","35","trrust","35","2.1375663524196029","0.007285068632074689909",NA,"","0","",NA,NA,NA
"ora","IRF9","HT55","2.0585132592851103","0.008739503099277649498","IRF9","36","trrust","36","2.0585132592851103","0.008739503099277649498",NA,"","4","Enrichr--Queries(rank=5); ReMap--ChIP-seq(rank=149); ARCHS4--Coexpression(rank=279); GTEx--Coexpression(rank=385)","14","0.00356100000000000","Enrichr Queries,0.003561"
"ora","HDAC4","HT55","2.0306027953139933","0.009319598540350899560","HDAC4","37","trrust","37","2.0306027953139933","0.009319598540350899560",NA,"","0","",NA,NA,NA
"ora","POU5F1","HT55","2.0306027953139933","0.009319598540350899560","POU5F1","38","trrust","38","2.0306027953139933","0.009319598540350899560",NA,"","5","Literature--ChIP-seq(rank=74); GTEx--Coexpression(rank=114); ReMap--ChIP-seq(rank=161); Enrichr--Queries(rank=418); ARCHS4--Coexpression(rank=494)","271","0.07094000000000000","GTEx Coexpression,0.07094"
"ora","RELA","HT55","1.9987476500150971","0.010028878041025325249","RELA","39","trrust","39","1.9987476500150971","0.010028878041025325249",NA,"","6","ENCODE--ChIP-seq(rank=37); Literature--ChIP-seq(rank=67); ReMap--ChIP-seq(rank=96); GTEx--Coexpression(rank=689); Enrichr--Queries(rank=973); ARCHS4--Coexpression(rank=1509)","930","0.31359999999999999","ENCODE ChIP-seq,0.3136"
"ora","NFKB1","HT55","1.9775464610520752","0.010530610240812724940","NFKB1","40","trrust","40","1.9775464610520752","0.010530610240812724940",NA,"","4","ARCHS4--Coexpression(rank=71); ReMap--ChIP-seq(rank=130); Enrichr--Queries(rank=434); GTEx--Coexpression(rank=839)","175","0.04361000000000000","ARCHS4 Coexpression,0.04361"
"ora","HIC1","HT55","1.9546371064235712","0.011101020216801005605","HIC1","41","trrust","41","1.9546371064235712","0.011101020216801005605",NA,"","3","ARCHS4--Coexpression(rank=121); GTEx--Coexpression(rank=150); Enrichr--Queries(rank=249)","284","0.07432000000000000","ARCHS4 Coexpression,0.07432"
"ora","SMAD4","HT55","1.9335435167360937","0.011653502757380142588","SMAD4","42","trrust","42","1.9335435167360937","0.011653502757380142588",NA,"","5","Literature--ChIP-seq(rank=21); ReMap--ChIP-seq(rank=43); Enrichr--Queries(rank=1227); ARCHS4--Coexpression(rank=1407); GTEx--Coexpression(rank=1446)","449","0.12800000000000000","Literature ChIP-seq,0.128"
"ora","ABL1","HT55","1.8629872462874504","0.013709220247668765097","ABL1","43","trrust","43","1.8629872462874504","0.013709220247668765097",NA,"","0","",NA,NA,NA
"ora","NFIL3","HT55","1.8629872462874504","0.013709220247668765097","NFIL3","44","trrust","44","1.8629872462874504","0.013709220247668765097",NA,"","3","Enrichr--Queries(rank=15); ARCHS4--Coexpression(rank=18); GTEx--Coexpression(rank=121)","43","0.01068000000000000","Enrichr Queries,0.01068"
"ora","STAT2","HT55","1.7810890390341552","0.016554305323861307625","STAT2","45","trrust","45","1.7810890390341552","0.016554305323861307625",NA,"","5","ENCODE--ChIP-seq(rank=4); Enrichr--Queries(rank=30); ARCHS4--Coexpression(rank=40); ReMap--ChIP-seq(rank=63); GTEx--Coexpression(rank=1575)","86","0.02137000000000000","Enrichr Queries,0.02137"
"ora","RB1","HT55","1.7249459495962831","0.018838835348576152273","RB1","46","trrust","46","1.7249459495962831","0.018838835348576152273",NA,"","0","",NA,NA,NA
"ora","JUN","HT55","1.6933971034986393","0.020258295256065050188","JUN","47","trrust","47","1.6933971034986393","0.020258295256065050188",NA,"","6","ENCODE--ChIP-seq(rank=14); GTEx--Coexpression(rank=21); ARCHS4--Coexpression(rank=31); Literature--ChIP-seq(rank=48); ReMap--ChIP-seq(rank=50); Enrichr--Queries(rank=187)","52","0.01307000000000000","GTEx Coexpression,0.01307"
"ora","CDX2","HT55","1.6880084176656489","0.020511224227825929772","CDX2","48","trrust","48","1.6880084176656489","0.020511224227825929772",NA,"","5","ReMap--ChIP-seq(rank=1); Literature--ChIP-seq(rank=6); ARCHS4--Coexpression(rank=7); GTEx--Coexpression(rank=10); Enrichr--Queries(rank=602)","13","0.00336700000000000","ReMap ChIP-seq,0.003367"
"ora","E2F3","HT55","1.6398364272126753","0.022917306482692856306","E2F3","49","trrust","49","1.6398364272126753","0.022917306482692856306",NA,"","3","GTEx--Coexpression(rank=556); Enrichr--Queries(rank=1124); ARCHS4--Coexpression(rank=1298)","1002","0.34599999999999992","GTEx Coexpression,0.346"
"ora","HDAC7","HT55","1.6398364272126753","0.022917306482692856306","HDAC7","50","trrust","50","1.6398364272126753","0.022917306482692856306",NA,"","0","",NA,NA,NA
"ora","STAT5A","HT55","1.6398364272126753","0.022917306482692856306","STAT5A","51","trrust","51","1.6398364272126753","0.022917306482692856306",NA,"","6","Literature--ChIP-seq(rank=44); ENCODE--ChIP-seq(rank=46); Enrichr--Queries(rank=135); ReMap--ChIP-seq(rank=247); GTEx--Coexpression(rank=252); ARCHS4--Coexpression(rank=619)","354","0.09615000000000001","Enrichr Queries,0.09615"
"ora","CEBPB","HT55","1.6141310740148165","0.024314700585995021459","CEBPB","52","trrust","52","1.6141310740148165","0.024314700585995021459",NA,"","6","ENCODE--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=9); Enrichr--Queries(rank=40); Literature--ChIP-seq(rank=96); GTEx--Coexpression(rank=100); ARCHS4--Coexpression(rank=175)","33","0.00847500000000000","ENCODE ChIP-seq,0.008475"
"ora","CLOCK","HT55","1.5781169295883584","0.026416974100898139854","CLOCK","53","trrust","53","1.5781169295883584","0.026416974100898139854",NA,"","5","Literature--ChIP-seq(rank=30); ReMap--ChIP-seq(rank=154); ARCHS4--Coexpression(rank=1211); GTEx--Coexpression(rank=1284); Enrichr--Queries(rank=1358)","608","0.18290000000000001","Literature ChIP-seq,0.1829"
"ora","SPI1","HT55","1.5679626578879211","0.027041908696127308492","SPI1","54","trrust","54","1.5679626578879211","0.027041908696127308492",NA,"","6","ReMap--ChIP-seq(rank=67); ENCODE--ChIP-seq(rank=74); Literature--ChIP-seq(rank=93); GTEx--Coexpression(rank=174); ARCHS4--Coexpression(rank=293); Enrichr--Queries(rank=851)","388","0.10829999999999999","GTEx Coexpression,0.1083"
"ora","TBP","HT55","1.5211880486371911","0.030117016810469011273","TBP","55","trrust","55","1.5211880486371911","0.030117016810469011273",NA,"","5","ENCODE--ChIP-seq(rank=53); Literature--ChIP-seq(rank=56); ReMap--ChIP-seq(rank=180); ARCHS4--Coexpression(rank=1156); GTEx--Coexpression(rank=1445)","989","0.34150000000000003","Literature ChIP-seq,0.3415"
"ora","TP63","HT55","1.5211880486371911","0.030117016810469011273","TP63","56","trrust","56","1.5211880486371911","0.030117016810469011273",NA,"","5","Literature--ChIP-seq(rank=36); GTEx--Coexpression(rank=54); ReMap--ChIP-seq(rank=126); ARCHS4--Coexpression(rank=303); Enrichr--Queries(rank=414)","134","0.03360000000000000","GTEx Coexpression,0.0336"
"ora","ATF3","HT55","1.4684068410707103","0.034008944933084969686","ATF3","57","trrust","57","1.4684068410707103","0.034008944933084969686",NA,"","6","ARCHS4--Coexpression(rank=2); Enrichr--Queries(rank=3); GTEx--Coexpression(rank=6); Literature--ChIP-seq(rank=29); ReMap--ChIP-seq(rank=29); ENCODE--ChIP-seq(rank=106)","4","0.00122900000000000","ARCHS4 Coexpression,0.001229"
"ora","PPARA","HT55","1.4631288390560770","0.034424779006916095270","PPARA","58","trrust","58","1.4631288390560770","0.034424779006916095270",NA,"","3","Enrichr--Queries(rank=669); ARCHS4--Coexpression(rank=982); GTEx--Coexpression(rank=1144)","1232","0.47649999999999998","Enrichr Queries,0.4765"
"ora","RUNX1","HT55","1.4350380289476634","0.036725014087262780604","RUNX1","59","trrust","59","1.4350380289476634","0.036725014087262780604",NA,"","5","Literature--ChIP-seq(rank=82); ReMap--ChIP-seq(rank=182); Enrichr--Queries(rank=278); GTEx--Coexpression(rank=324); ARCHS4--Coexpression(rank=596)","653","0.19800000000000001","Enrichr Queries,0.198"
"ora","HMGA1","HT55","1.4192516117075065","0.038084511404267350210","HMGA1","60","trrust","60","1.4192516117075065","0.038084511404267350210",NA,"","3","ARCHS4--Coexpression(rank=1123); Enrichr--Queries(rank=1128); GTEx--Coexpression(rank=1457)","1499","0.68979999999999997","ARCHS4 Coexpression,0.6898"
"ora","HNF4A","HT55","1.3065601907269362","0.049367349319043719869","HNF4A","61","trrust","61","1.3065601907269362","0.049367349319043719869",NA,"","6","ENCODE--ChIP-seq(rank=28); ReMap--ChIP-seq(rank=34); ARCHS4--Coexpression(rank=37); Literature--ChIP-seq(rank=71); GTEx--Coexpression(rank=435); Enrichr--Queries(rank=623)","90","0.02273000000000000","ARCHS4 Coexpression,0.02273"
"ora","MYCN","HT55","1.3065601907269362","0.049367349319043719869","MYCN","62","trrust","62","1.3065601907269362","0.049367349319043719869",NA,"","5","Literature--ChIP-seq(rank=90); ReMap--ChIP-seq(rank=173); Enrichr--Queries(rank=315); GTEx--Coexpression(rank=533); ARCHS4--Coexpression(rank=1132)","716","0.22439999999999999","Enrichr Queries,0.2244"
"ora","ESR1","HT55","1.2915048852548832","0.051108732992930595851","ESR1","63","trrust","63","1.2915048852548832","0.051108732992930595851",NA,"","6","ENCODE--ChIP-seq(rank=2); ReMap--ChIP-seq(rank=2); Literature--ChIP-seq(rank=12); ARCHS4--Coexpression(rank=254); Enrichr--Queries(rank=617); GTEx--Coexpression(rank=709)","26","0.00673400000000000","ReMap ChIP-seq,0.006734"
"ora","ELK1","HT55","1.2895941803621058","0.051334084321005120366","ELK1","64","trrust","64","1.2895941803621058","0.051334084321005120366",NA,"","5","ENCODE--ChIP-seq(rank=101); Literature--ChIP-seq(rank=150); ReMap--ChIP-seq(rank=284); GTEx--Coexpression(rank=551); ARCHS4--Coexpression(rank=1576)","995","0.34289999999999998","GTEx Coexpression,0.3429"
"ora","KLF6","HT55","1.2895941803621058","0.051334084321005120366","KLF6","65","trrust","65","1.2895941803621058","0.051334084321005120366",NA,"","4","ARCHS4--Coexpression(rank=24); ReMap--ChIP-seq(rank=38); GTEx--Coexpression(rank=92); Enrichr--Queries(rank=190)","57","0.01474000000000000","ARCHS4 Coexpression,0.01474"
"ora","SIRT1","HT55","1.2377730980292627","0.057839815901379529328","SIRT1","66","trrust","66","1.2377730980292627","0.057839815901379529328",NA,"","0","",NA,NA,NA
"ora","ETV4","HT55","1.2150654140083870","0.060944509490162980525","ETV4","67","trrust","67","1.2150654140083870","0.060944509490162980525",NA,"","4","ReMap--ChIP-seq(rank=59); ARCHS4--Coexpression(rank=204); Enrichr--Queries(rank=256); GTEx--Coexpression(rank=1370)","439","0.12529999999999999","ARCHS4 Coexpression,0.1253"
"ora","REL","HT55","1.2150654140083870","0.060944509490162980525","REL","68","trrust","68","1.2150654140083870","0.060944509490162980525",NA,"","3","ARCHS4--Coexpression(rank=95); Enrichr--Queries(rank=172); GTEx--Coexpression(rank=406)","227","0.05835000000000000","ARCHS4 Coexpression,0.05835"
"ora","SOX9","HT55","1.1807090521159780","0.065961564505678582648","SOX9","69","trrust","69","1.1807090521159780","0.065961564505678582648",NA,"","5","Literature--ChIP-seq(rank=52); Enrichr--Queries(rank=129); ARCHS4--Coexpression(rank=156); ReMap--ChIP-seq(rank=187); GTEx--Coexpression(rank=504)","339","0.09188000000000000","Enrichr Queries,0.09188"
"ora","PGR","HT55","1.1169873274024549","0.076385807242801584405","PGR","70","trrust","70","1.1169873274024549","0.076385807242801584405",NA,"","4","ReMap--ChIP-seq(rank=4); ARCHS4--Coexpression(rank=115); GTEx--Coexpression(rank=627); Enrichr--Queries(rank=777)","53","0.01347000000000000","ReMap ChIP-seq,0.01347"
"ora","TCF4","HT55","1.1169873274024549","0.076385807242801584405","TCF4","71","trrust","71","1.1169873274024549","0.076385807242801584405",NA,"","5","ReMap--ChIP-seq(rank=6); Literature--ChIP-seq(rank=19); GTEx--Coexpression(rank=528); Enrichr--Queries(rank=671); ARCHS4--Coexpression(rank=953)","81","0.02020000000000000","ReMap ChIP-seq,0.0202"
"ora","EGR1","HT55","1.1043594544193822","0.078639464155952562563","EGR1","72","trrust","72","1.1043594544193822","0.078639464155952562563",NA,"","6","GTEx--Coexpression(rank=29); Enrichr--Queries(rank=32); Literature--ChIP-seq(rank=75); ENCODE--ChIP-seq(rank=77); ARCHS4--Coexpression(rank=122); ReMap--ChIP-seq(rank=217)","72","0.01805000000000000","GTEx Coexpression,0.01805"
"ora","MITF","HT55","1.0873520125018905","0.081780165949920033408","MITF","73","trrust","73","1.0873520125018905","0.081780165949920033408",NA,"","5","Literature--ChIP-seq(rank=77); Enrichr--Queries(rank=90); ARCHS4--Coexpression(rank=113); ReMap--ChIP-seq(rank=190); GTEx--Coexpression(rank=448)","247","0.06410000000000000","Enrichr Queries,0.0641"
"ora","RARA","HT55","1.0873520125018905","0.081780165949920033408","RARA","74","trrust","74","1.0873520125018905","0.081780165949920033408",NA,"","5","Literature--ChIP-seq(rank=146); GTEx--Coexpression(rank=184); Enrichr--Queries(rank=220); ReMap--ChIP-seq(rank=245); ARCHS4--Coexpression(rank=608)","406","0.11450000000000000","GTEx Coexpression,0.1145"
"ora","EP300","HT55","1.0784591731889170","0.083472001428591208194","EP300","75","trrust","75","1.0784591731889170","0.083472001428591208194",NA,"","0","",NA,NA,NA
"ora","FOS","HT55","1.0606418965460902","0.086967723797765322802","FOS","76","trrust","76","1.0606418965460902","0.086967723797765322802",NA,"","5","GTEx--Coexpression(rank=1); ENCODE--ChIP-seq(rank=21); Enrichr--Queries(rank=21); ReMap--ChIP-seq(rank=40); ARCHS4--Coexpression(rank=73)","2","0.00062230000000000","GTEx Coexpression,6.223E-4"
"ora","ERG","HT55","1.0590465478302531","0.087287780803399731000","ERG","77","trrust","77","1.0590465478302531","0.087287780803399731000",NA,"","5","Literature--ChIP-seq(rank=34); GTEx--Coexpression(rank=109); ReMap--ChIP-seq(rank=271); ARCHS4--Coexpression(rank=531); Enrichr--Queries(rank=600)","260","0.06783000000000000","GTEx Coexpression,0.06783"
"ora","NFIC","HT55","1.0590465478302531","0.087287780803399731000","NFIC","78","trrust","78","1.0590465478302531","0.087287780803399731000",NA,"","5","ENCODE--ChIP-seq(rank=9); ReMap--ChIP-seq(rank=52); GTEx--Coexpression(rank=379); ARCHS4--Coexpression(rank=861); Enrichr--Queries(rank=960)","290","0.07627000000000000","ENCODE ChIP-seq,0.07627"
"ora","SREBF1","HT55","1.0590465478302531","0.087287780803399731000","SREBF1","79","trrust","79","1.0590465478302531","0.087287780803399731000",NA,"","6","ENCODE--ChIP-seq(rank=36); Literature--ChIP-seq(rank=121); GTEx--Coexpression(rank=209); ReMap--ChIP-seq(rank=225); Enrichr--Queries(rank=479); ARCHS4--Coexpression(rank=1494)","453","0.13009999999999999","GTEx Coexpression,0.1301"
"ora","AATF","HT55","1.0532897902501179","0.088452519865264839227","AATF","80","trrust","80","1.0532897902501179","0.088452519865264839227",NA,"","0","",NA,NA,NA
"ora","ETV6","HT55","1.0532897902501179","0.088452519865264839227","ETV6","81","trrust","81","1.0532897902501179","0.088452519865264839227",NA,"","4","ReMap--ChIP-seq(rank=252); ARCHS4--Coexpression(rank=368); Enrichr--Queries(rank=692); GTEx--Coexpression(rank=1221)","722","0.22600000000000001","ARCHS4 Coexpression,0.226"
"ora","FHL2","HT55","1.0532897902501179","0.088452519865264839227","FHL2","82","trrust","82","1.0532897902501179","0.088452519865264839227",NA,"","0","",NA,NA,NA
"ora","GTF3A","HT55","1.0532897902501179","0.088452519865264839227","GTF3A","83","trrust","83","1.0532897902501179","0.088452519865264839227",NA,"","3","ARCHS4--Coexpression(rank=1288); Enrichr--Queries(rank=1397); GTEx--Coexpression(rank=1447)","1575","0.79120000000000001","ARCHS4 Coexpression,0.7912"
"ora","NCOR2","HT55","1.0532897902501179","0.088452519865264839227","NCOR2","84","trrust","84","1.0532897902501179","0.088452519865264839227",NA,"","0","",NA,NA,NA
"ora","NUPR1","HT55","1.0532897902501179","0.088452519865264839227","NUPR1","85","trrust","85","1.0532897902501179","0.088452519865264839227",NA,"","0","",NA,NA,NA
"ora","RORA","HT55","1.0532897902501179","0.088452519865264839227","RORA","86","trrust","86","1.0532897902501179","0.088452519865264839227",NA,"","3","GTEx--Coexpression(rank=56); Enrichr--Queries(rank=126); ARCHS4--Coexpression(rank=185)","138","0.03485000000000000","GTEx Coexpression,0.03485"
