Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_OXIDATIVE_PHOSPHORYLATION,1e-10,120,75,"ATP5MF,UQCRFS1,ATP5F1B,ATP6AP1,ATP5MG,NDUFB10,ATP5F1C,UQCRH,ATP6V1D,COX6B1,ATP5F1E,COX6C,NDUFC2,NDUFA3,NDUFA9,UQCRC2,ATP6V0E2,NDUFS6,COX11,ATP6V0D2,NDUFB8,ATP6V0B,COX7A2L,ATP5F1D,NDUFS4,NDUFA8,NDUFB1,ATP6V0C,NDUFB5,ATP5ME,NDUFS7,ATP6V0A1,NDUFA10,ATP5MC3,NDUFAB1,UQCR10,ATP6V0D1,COX8A,ATP6V0E1,COX7B,COX7A2,MT-ND6,COX7C,NDUFB4,NDUFB7,MT-CO1,COX5B,NDUFA6,ATP5PD,ATP5PO,NDUFA2,COX5A,MT-ND5,NDUFB3,COX4I1,NDUFA1,NDUFS3,ATP5PF,COX17,ATP6V1E1,ATP5MC1,MT-ND1,UQCR11,MT-CYB,NDUFB2,UQCRQ,MT-ND4L,MT-ND3,MT-ND4,MT-ATP6,MT-ATP8,MT-ND2,MT-CO2,MT-CO3,COX6A1",0,GMT,133,keep,itself,,1.0,0.0,0,True,1,10.0,OXIDATIVE PHOSPHORYLATION,OXIDATIVE PHOSPHORYLATION,1
2,KEGG_PARKINSONS_DISEASE,KEGG_PARKINSONS_DISEASE,1e-10,120,65,"NDUFA5,UBE2L3,UQCRFS1,ATP5F1B,NDUFB10,APAF1,SLC25A5,ATP5F1C,UQCRH,COX6B1,ATP5F1E,COX6C,NDUFC2,NDUFA3,NDUFA9,UQCRC2,NDUFS6,NDUFB8,COX7A2L,ATP5F1D,NDUFS4,NDUFA8,NDUFB1,NDUFB5,GPR37,NDUFS7,NDUFA10,ATP5MC3,NDUFAB1,UQCR10,COX8A,COX7B,COX7A2,MT-ND6,COX7C,NDUFB4,NDUFB7,MT-CO1,COX5B,NDUFA6,ATP5PD,ATP5PO,NDUFA2,COX5A,MT-ND5,NDUFB3,COX4I1,NDUFA1,NDUFS3,ATP5PF,ATP5MC1,MT-ND1,UQCR11,MT-CYB,NDUFB2,UQCRQ,MT-ND4L,MT-ND3,MT-ND4,MT-ATP6,MT-ATP8,MT-ND2,MT-CO2,MT-CO3,COX6A1",1,GMT,131,keep,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_OXIDATIVE_PHOSPHORYLATION,2.3e-08,0.0037,61,True,2,10.0,PARKINSONS DISEASE,PARKINSONS DISEASE,2
3,KEGG_HUNTINGTONS_DISEASE,KEGG_HUNTINGTONS_DISEASE,1e-10,169,64,"UQCRFS1,SOD1,ATP5F1B,NDUFB10,DNAL4,APAF1,SLC25A5,ATP5F1C,UQCRH,PLCB4,POLR2H,COX6B1,ATP5F1E,CREB3L3,COX6C,NDUFC2,NDUFA3,NDUFA9,UQCRC2,NDUFS6,PPARGC1A,NDUFB8,COX7A2L,ATP5F1D,NDUFS4,NDUFA8,NDUFB1,NDUFB5,NDUFS7,NDUFA10,ATP5MC3,NDUFAB1,UQCR10,COX8A,COX7B,COX7A2,COX7C,NDUFB4,NDUFB7,MT-CO1,COX5B,CLTC,PPARG,POLR2J,NDUFA6,ATP5PD,ATP5PO,NDUFA2,COX5A,NDUFB3,COX4I1,NDUFA1,NDUFS3,ATP5PF,ATP5MC1,UQCR11,MT-CYB,NDUFB2,UQCRQ,MT-ATP6,MT-ATP8,MT-CO2,MT-CO3,COX6A1",3,GMT,183,exclude,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_OXIDATIVE_PHOSPHORYLATION,2.09e-12,0.144,53,False,4,10.0,HUNTINGTONS DISEASE,HUNTINGTONS DISEASE,3
4,KEGG_ALZHEIMERS_DISEASE,KEGG_ALZHEIMERS_DISEASE,1e-10,153,74,"SDHA,APP,NDUFC1,UQCRB,LRP1,MAPK1,CHP2,ATP2A3,NDUFA5,EIF2AK3,UQCRFS1,ATP5F1B,CALM2,TNFRSF1A,GSK3B,NDUFB10,APAF1,CAPN2,ATP5F1C,UQCRH,PLCB4,COX6B1,ATP5F1E,COX6C,NDUFC2,NDUFA3,NDUFA9,UQCRC2,NDUFS6,NDUFB8,BID,CHP1,COX7A2L,ATP5F1D,CASP7,NDUFS4,NDUFA8,NDUFB1,NDUFB5,NDUFS7,NDUFA10,ATP5MC3,NDUFAB1,UQCR10,COX8A,COX7B,MAPK3,COX7A2,COX7C,NDUFB4,NDUFB7,MT-CO1,COX5B,ERN1,NDUFA6,ATP5PD,ATP5PO,NDUFA2,COX5A,NDUFB3,COX4I1,NDUFA1,NDUFS3,ATP5PF,ATP5MC1,UQCR11,MT-CYB,NDUFB2,UQCRQ,MT-ATP6,MT-ATP8,MT-CO2,MT-CO3,COX6A1",2,GMT,167,keep,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_OXIDATIVE_PHOSPHORYLATION,1.32e-08,0.0055,57,True,3,10.0,ALZHEIMERS DISEASE,ALZHEIMERS DISEASE,4
5,KEGG_CITRATE_CYCLE_TCA_CYCLE,KEGG_CITRATE_CYCLE_TCA_CYCLE,0.000479593120676,29,16,"SDHB,SUCLG2,IDH1,SDHD,DLD,SDHA,IDH3A,FH,PCK2,MDH2,PC,ACO2,OGDHL,PDHA1,MDH1,SUCLG1",18,GMT,32,keep,itself,,1.0,0.0,0,True,22,3.319127055085032,CITRATE CYCLE TCA CYCLE,CITRATE CYCLE TCA CYCLE,5
6,KEGG_PEROXISOME,KEGG_PEROXISOME,1.3689886e-09,74,34,"MPV17L,GSTK1,EHHADH,ABCD3,PEX16,DHRS4,PEX12,SOD1,PEX11A,FAR1,PEX13,PAOX,PECR,ACSL5,MLYCD,MVK,XDH,NUDT12,EPHX2,SLC27A2,ACOT8,CROT,PXMP2,PHYH,ACSL3,PXMP4,AMACR,FAR2,DDO,AGXT,ECI2,PRDX5,PEX26,ACOX1",5,GMT,78,keep,itself,,1.0,0.0,0,True,5,8.863600168358127,PEROXISOME,PEROXISOME,6
7,KEGG_FATTY_ACID_METABOLISM,KEGG_FATTY_ACID_METABOLISM,0.0005107210744477,38,16,"ADH1C,ACADSB,ECHS1,CPT2,EHHADH,ACAT2,ALDH2,ACSL5,HADHB,HADHA,ACAA2,ACSL3,ACADS,ADH6,ECI2,ACOX1",20,GMT,42,keep,itself,,1.0,0.0,0,True,23,3.2918162210018957,FATTY ACID METABOLISM,FATTY ACID METABOLISM,7
8,KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,0.0075610089529548,15,8,"ACAT2,MVD,HMGCS2,IDI2,IDI1,MVK,PDSS1,HMGCR",27,GMT,15,keep,itself,,1.0,0.0,0,True,37,2.1214202476914426,TERPENOID BACKBONE BIOSYNTHESIS,TERPENOID BACKBONE BIOSYNTHESIS,8
9,KEGG_CARDIAC_MUSCLE_CONTRACTION,KEGG_CARDIAC_MUSCLE_CONTRACTION,1.18580715e-08,57,26,"UQCRB,ATP1A1,SLC9A1,UQCRFS1,ATP1B1,UQCRH,COX6B1,COX6C,UQCRC2,COX7A2L,UQCR10,COX8A,COX7B,COX7A2,COX7C,MT-CO1,COX5B,COX5A,COX4I1,UQCR11,MT-CYB,UQCRQ,ATP1B3,MT-CO2,MT-CO3,COX6A1",4,GMT,79,exclude,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_OXIDATIVE_PHOSPHORYLATION,6.36e-08,0.1205,22,False,6,7.9259859353402,CARDIAC MUSCLE CONTRACTION,CARDIAC MUSCLE CONTRACTION,9
10,KEGG_DILATED_CARDIOMYOPATHY,KEGG_DILATED_CARDIOMYOPATHY,0.0039651354454596,72,27,"ITGB8,TGFB2,TPM4,LMNA,ADCY1,ITGA2B,RYR2,ADCY3,ITGA11,ITGA1,ADCY7,ITGAV,SGCD,TNNC1,CACNB3,ITGA9,ITGA5,LAMA2,ITGB3,ADCY2,GNAS,CACNA2D1,DAG1,ACTB,DES,CACNA2D3,TGFB3",38,GMT,90,keep,itself,,1.0,0.0,0,True,33,2.401741972984204,DILATED CARDIOMYOPATHY,DILATED CARDIOMYOPATHY,10
11,KEGG_LYSOSOME,KEGG_LYSOSOME,1.027315419e-07,118,55,"LGMN,SUMF1,IGF2R,CTSZ,MCOLN1,NEU1,GBA1,GAA,AP3D1,GGA3,MFSD8,AP3B1,LIPA,LAMP2,SORT1,CLTB,M6PR,AP1B1,ENTPD4,GNPTG,LAPTM4A,AP1G1,NAGLU,CTSS,SLC11A2,AP1M2,AP1S1,GM2A,CTSD,SGSH,ATP6AP1,SCARB2,CD63,ARSA,CD164,GGA1,ATP6V0D2,FUCA1,GNPTAB,ABCB9,ATP6V0B,ARSG,AP3S2,ATP6V0C,CTSV,GUSB,ATP6V0A1,CLN5,NAGPA,ATP6V0D1,HEXB,SMPD1,CLN3,CLTC,CTSA",12,GMT,121,keep,itself,,1.0,0.0,0,True,7,6.98829619350139,LYSOSOME,LYSOSOME,11
12,KEGG_VIBRIO_CHOLERAE_INFECTION,KEGG_VIBRIO_CHOLERAE_INFECTION,0.0006897551850721,50,18,"ARF1,PRKACB,ATP6V1F,ATP6V1A,ATP6AP1,ADCY9,ATP6V1D,PRKCA,ATP6V0E2,ATP6V0D2,CFTR,ATP6V0B,SEC61B,ATP6V0C,ATP6V0A1,ATP6V0D1,ATP6V0E1,ATP6V1E1",23,GMT,54,exclude,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_OXIDATIVE_PHOSPHORYLATION,0.0208,0.8226,12,False,24,3.1613050261300564,VIBRIO CHOLERAE INFECTION,VIBRIO CHOLERAE INFECTION,12
13,KEGG_ABC_TRANSPORTERS,KEGG_ABC_TRANSPORTERS,0.011695629610856,37,11,"ABCD3,ABCB4,ABCC3,ABCC6,ABCA10,ABCA5,CFTR,ABCB9,ABCA7,ABCB11,ABCG1",35,GMT,44,keep,itself,,1.0,0.0,0,True,39,1.9319763938496617,ABC TRANSPORTERS,ABC TRANSPORTERS,13
14,KEGG_RIBOSOME,KEGG_RIBOSOME,2.534017081e-07,85,51,"RPS4Y1,RPL7,RPL10A,RPS5,RPS11,RPS20,RPL28,RPL12,RPL31,RPS25,RPL8,RPL18A,RPS28,RPS19,RPL11,RPL14,RPL15,RPS3A,RPL13A,RPL5,RPL21,RPS3,RPL22L1,RPS24,RPS13,RPS18,RPS9,RPL26,RPL4,RPL35A,RPS2,RPL23A,RPS10,RPL18,RPL3,RPS6,RPS27,RPL36,RPS8,RPL34,RPL10,RPS17,RPL17,RPS27A,RPL19,RPL30,RPL27A,RPS16,RPL22,RPL7A,RPSA",11,GMT,88,keep,itself,,1.0,0.0,0,True,8,6.596190462002284,RIBOSOME,RIBOSOME,14
15,KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,2.568394467e-07,23,14,"UGT1A1,UGT1A6,UGT1A10,UGT1A3,UGT1A9,UGT1A4,UGT1A5,UGT1A7,UGT1A8,UGT2B7,GUSB,DCXR,UGT2A3,UGP2",6,GMT,28,keep,itself,,1.0,0.0,0,True,9,6.5903382743395476,PENTOSE AND GLUCURONATE INTERCONVERSIONS,PENTOSE AND GLUCURONATE INTERCONVERSIONS,15
16,KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,4.86700314162e-05,20,12,"UGT1A1,UGT1A6,UGT1A10,UGT1A3,UGT1A9,UGT1A4,ALDH2,UGT1A5,UGT1A7,UGT1A8,UGT2B7,UGT2A3",13,GMT,25,keep,KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS,0.0969,0.2099,11,False,16,4.3127383734220395,ASCORBATE AND ALDARATE METABOLISM,ASCORBATE AND ALDARATE METABOLISM,16
