term_id	term_name	p_value	term_size	intersection_size	intersection
MTOR_UP.N4.V1_DN	MTOR_UP.N4.V1_DN	0.001119046750724	165	41	IFT140,MARF1,CEP135,GCC2,KAT2B,H2BC12,ARID5B,H3C10,PCNX2,CARF,MSANTD2,HSPBAP1,ZNF711,TPM2,TFPI,ZFTA,SPATS2,XYLT1,RAD51B,BBS1,CLK4,SENP7,ADPRM,MEPCE,ATF7IP,FAIM,BCOR,ATP6V1G2,TM7SF3,ING4,KMT5B,H1-0,PDCD4,FBXL4,ZBTB20,SYF2,CEP68,SLC35D1,MARCHF8,EVI2B,DMXL1
KRAS.50_UP.V1_DN	KRAS.50_UP.V1_DN	0.0103472138937824	38	17	EPHX2,EPHB6,PSORS1C1,SLC6A14,GADD45G,CGREF1,CDH16,SPRR3,S100A7,PCDHB1,SLC6A3,TAS2R4,NTF3,HTR1B,NCR3,OLFML2A,SDS
TBK1.DN.48HRS_DN	TBK1.DN.48HRS_DN	0.0080997394166971	50	15	BLTP2,ITGB1BP1,CPNE3,PDHX,COASY,STX1A,RALA,MAPK9,PRKCQ,ANKRD10,PLEKHJ1,GNA15,DUSP4,DLD,COL4A1
E2F3_UP.V1_UP	E2F3_UP.V1_UP	0.0022748351162339	181	74	HSPA2,MNX1,SAC3D1,SNX10,FAM78A,GPR137C,ARRDC2,PYGO1,ATRNL1,CHRDL2,NGEF,ZDHHC23,ANKRD18A,EPHX4,DDAH1,SYNM,FOXD1,FGFR3,ENO2,LRRC45,TMEM201,EGR2,ZNF367,EEF1A2,CDC20B,ZNF483,SAMD11,SIX5,DHRS13,E2F7,NOL4L,CMPK2,TPPP,SLC27A2,CEBPA,CDKN2C,TSPAN5,NEFL,LCN6,CD83,SAMD1,HRK,SHANK3,CBX2,ZIC2,WNT9A,TLE2,PDIA2,LIN7B,RYR1,RRAGD,PDXP,TM6SF1,LEF1,EMC9,MYB,SHISA8,SBK1,HOXA9,PCOLCE2,GCH1,RAB26,RHOBTB2,EPB41L3,FGF9,FEN1,FANCA,CYP26A1,RTN4RL1,CIBAR1,UBE2QL1,ABHD15,SLC27A3,TSHZ1
CORDENONSI_YAP_CONSERVED_SIGNATURE	CORDENONSI_YAP_CONSERVED_SIGNATURE	0.0260862852856945	57	27	BIRC5,AGFG2,SCHIP1,MDFIC,GLS,ANKRD1,PHGDH,DDAH1,FLNA,DUSP1,FSTL1,NDRG1,CDKN2C,LHFPL6,FGF2,TK1,TGM2,AXL,AMOTL2,STMN1,ITGB5,ITGB2,CCN1,HEXB,GAS6,CCN2,COL4A3
HINATA_NFKB_MATRIX	HINATA_NFKB_MATRIX	0.0492700729927007	10	8	MMP14,MMP1,RND3,FN1,CD9,SERPINB2,SERPINE1,KRT7
EIF4E_DN	EIF4E_DN	0.0240997757162352	98	25	NPEPPS,PTER,ADAM9,FXR1,MCPH1,TPD52,TP53BP1,SAA1,SORT1,RANBP2,MRTFB,CCAR1,USP47,PHIP,MMP9,SH3YL1,UPF2,FRMD4B,CYP1B1,CNKSR3,CLDN23,GALNT5,RCBTB2,APPBP2,CERT1
IL2_UP.V1_UP	IL2_UP.V1_UP	0.0208801808628564	164	36	CD69,IL18RAP,IL5,LILRB4,SPHK1,SOCS1,OR6A2,PUS1,MAGIX,YRDC,TNFRSF4,PYCR3,SLC2A3,ATG101,RAC3,PPP4R4,USP36,LMO3,PLEC,PDE4A,TNFRSF12A,IL1A,AMIGO2,HK2,GNRH2,TNFRSF21,ZBTB32,KIF21B,HABP4,KLRK1,EVPL,AHR,DUSP6,DUSP2,SPATA2L,TRIB1
KRAS.600_UP.V1_DN	KRAS.600_UP.V1_DN	0.012197650752067	239	59	KLF8,SLC6A14,GADD45G,C1QL1,NEU3,CGREF1,COLEC10,VAV3,APBB3,CDH16,GPR52,TRH,SPRR3,S100A7,KCNQ3,IVL,IL5,APOB,PCDHB1,BLNK,CNGB1,CEACAM5,CD36,SLC9A7,DBF4B,MAGIX,SLC6A3,ADAMTS9,PRTN3,TEX15,THNSL2,PNMT,WNT16,TAS2R4,NTF3,NINJ1,ART1,MATN2,LGALS9,VGLL3,HTR1B,HOXC8,HOXB8,GNRH2,CSDC2,SIT1,NCR3,C22orf31,TNFRSF13B,MAST3,OLFML2A,CRABP2,CHRNG,DTX2,CD300A,HRH3,SDS,CLDN16,EDIL3
IL15_UP.V1_UP	IL15_UP.V1_UP	0.0310363366142526	164	36	CD69,IL18RAP,IL5,OR7C1,LILRB4,CLSTN3,MED26,PER2,SOCS1,PUS1,YRDC,ZNF205,TNFRSF4,PYCR3,USP36,PNO1,PNMT,PLEC,PDE4A,TNFRSF12A,REEP2,CPA4,NOP2,LYL1,SHROOM2,IL1A,HOXC8,HK2,TNFRSF21,ZBTB32,KIF21B,AHR,DUSP6,DUSP2,HRH3,TRIB1
