Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,5.439847914e-06,101,68,"RPL23,RPL14,CUL2,UBB,RPL38,RPL36AL,RPL31,RPL30,RPL27,RPL22,RPL21,RPL17,RPL15,RPL11,RPL7A,RPL6,RPL5,PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,ANKZF1,RPL22L1,PSMD14,PSMD6,NEMF,SEM1,VCP,UFD1,UBE2D2,UBE2D1,UBC,ELOC,RPS27A,RPLP0,RPL36A,RPL39,RPL37A,RPL37,RPL35A,RPL34,RPL32,RPL27A,RPL26,RPL24,RPL23A,RPL9,RPL7,RPL4,RPL3,PSMD12,PSMD11,PSMD1,PSMC6,PSMC1,PSMB6,PSMB5,PSMB4,PSMB1,PSMA7,PSMA4,PSMA3,PSMA2,PSMA1",0,GMT,103,keep,itself,,1.0,0.0,0,True,1,5.264413242035988,RIBOSOME QUALITY CONTROL RQC COMPLEX EXTRACTS AND DEGRADES NASCENT PEPTIDE,"RIBOSOME QUALITY CONTROL RQC COMPLEX EXTRACTS
AND DEGRADES NASCENT PEPTIDE",1
2,REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL,1.02426131401e-05,141,87,"RPL23,RPL14,CUL2,UBB,RPS26,RPS25,RPS24,RPS23,RPS20,RPS12,RPS8,RPS7,RPS3A,RPL38,RPL36AL,RPL31,RPL30,RPL27,RPL22,RPL21,RPL17,RPL15,RPL11,RPL7A,RPL6,RPL5,PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,ANKZF1,RPL22L1,PSMD14,PSMD6,TRIP4,NEMF,SEM1,VCP,UFD1,UBE2D3,UBE2D2,UBE2D1,UBC,ELOC,RPS29,RPS27A,RPS27,RPS17,RPS13,RPS10,RPS4X,RPS3,RPLP0,RPL36A,RPL39,RPL37A,RPL37,RPL35A,RPL34,RPL32,RPL27A,RPL26,RPL24,RPL23A,RPL9,RPL7,RPL4,RPL3,ABCE1,PSMD12,PSMD11,PSMD1,PSMC6,PSMC1,PSMB6,PSMB5,PSMB4,PSMB1,PSMA7,PSMA4,PSMA3,PSMA2,PSMA1",9,GMT,145,exclude,REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,0.017,1.0,68,False,2,4.989589230123198,RIBOSOME ASSOCIATED QUALITY CONTROL,RIBOSOME ASSOCIATED QUALITY CONTROL,2
3,REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,0.000720924746281,41,30,"UBB,PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,PSMD14,PSMD6,CUL5,SEM1,UBC,ELOC,RPS27A,PSMD12,PSMD11,PSMD1,PSMC6,PSMC1,PSMB6,PSMB5,PSMB4,PSMB1,PSMA7,PSMA4,PSMA3,PSMA2,PSMA1",11,GMT,41,keep,REACTOME_DEGRADATION_OF_AXIN,REACTOME_DEGRADATION_OF_AXIN,0.1096,0.4434,28,False,28,3.1421100667377337,VIF MEDIATED DEGRADATION OF APOBEC3G,VIF MEDIATED DEGRADATION OF APOBEC3G,3
4,REACTOME_SIGNALING_BY_ROBO_RECEPTORS,REACTOME_SIGNALING_BY_ROBO_RECEPTORS,1.5935495302e-05,199,112,"SLIT2,RPL23,RPL14,LHX4,CUL2,UBB,SOS2,SLIT3,UPF3A,RPS26,RPS25,RPS24,RPS23,RPS20,RPS12,RPS8,RPS7,RPS3A,RPL38,RPL36AL,RPL31,RPL30,RPL27,RPL22,RPL21,RPL17,RPL15,RPL11,RPL7A,RPL6,RPL5,PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,PRKCA,PRKAR2A,ENAH,PRKACA,PPP3CB,PFN2,PAK1,NELL2,NCK1,NCBP1,HOXA2,SRGAP2,CLASP1,NCBP2,RPL22L1,EIF4G1,DAG1,CAP1,PSMD14,PSMD6,EIF4A3,NRP1,NCK2,SEM1,CXCR4,UBC,ELOC,SOS1,SLIT1,UPF3B,RPS29,RPS27A,RPS27,RPS17,RPS13,RPS10,RPS4X,RPS3,RPLP0,RPL36A,RPL39,RPL37A,RPL37,RPL35A,RPL34,RPL32,RPL27A,RPL26,RPL24,RPL23A,RPL9,RPL7,RPL4,RPL3,ROBO2,RAC1,SRGAP1,PSMD12,PSMD11,PSMD1,PSMC6,PSMC1,LHX9,PSMB6,PSMB5,PAK6,PSMB4,PSMB1,PSMA7,PSMA4,PSMA3,PSMA2,PSMA1",24,GMT,205,exclude,REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,0.00072,0.2972,62,False,4,4.797634433377415,SIGNALING BY ROBO RECEPTORS,SIGNALING BY ROBO RECEPTORS,4
5,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,2.68574250445e-05,154,91,"SLIT2,RPL23,RPL14,LHX4,CUL2,UBB,UPF3A,RPS26,RPS25,RPS24,RPS23,RPS20,RPS12,RPS8,RPS7,RPS3A,RPL38,RPL36AL,RPL31,RPL30,RPL27,RPL22,RPL21,RPL17,RPL15,RPL11,RPL7A,RPL6,RPL5,PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,NCBP1,HOXA2,NCBP2,RPL22L1,EIF4G1,DAG1,PSMD14,PSMD6,EIF4A3,SEM1,UBC,ELOC,SLIT1,UPF3B,RPS29,RPS27A,RPS27,RPS17,RPS13,RPS10,RPS4X,RPS3,RPLP0,RPL36A,RPL39,RPL37A,RPL37,RPL35A,RPL34,RPL32,RPL27A,RPL26,RPL24,RPL23A,RPL9,RPL7,RPL4,RPL3,ROBO2,PSMD12,PSMD11,PSMD1,PSMC6,PSMC1,LHX9,PSMB6,PSMB5,PSMB4,PSMB1,PSMA7,PSMA4,PSMA3,PSMA2,PSMA1",14,GMT,159,exclude,REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,0.002,0.2972,62,False,5,4.5709356276528235,REGULATION OF EXPRESSION OF SLITS AND ROBOS,REGULATION OF EXPRESSION OF SLITS AND ROBOS,5
6,REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,0.000725212454377,42,30,"UBB,PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,HSPA1A,EIF4G1,PSMD14,PSMD6,SEM1,UBC,RPS27A,PSMD12,PSMD11,PSMD1,PSMC6,PSMC1,PSMB6,PSMB5,PSMB4,PSMB1,PSMA7,PSMA4,PSMA3,PSMA2,PSMA1",30,GMT,42,exclude,REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME,0.0458,0.5077,28,False,29,3.139534746191584,AUF1 HNRNP D0 BINDS AND DESTABILIZES MRNA,AUF1 HNRNP D0 BINDS AND DESTABILIZES MRNA,6
7,REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION,REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION,0.0008063263466237,19,16,"PSMB9,PSMB8,PSMB7,PSMB3,PSMB2,PSMA5,PSME1,PSMB6,PSMB5,PSMB4,PSMB1,PSMA7,PSMA4,PSMA3,PSMA2,PSMA1",12,GMT,19,keep,REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,0.1548,0.0177,13,True,32,3.0934891494449093,ANTIGEN PROCESSING UB ATP INDEPENDENT PROTEASOMAL DEGRADATION,"ANTIGEN PROCESSING UB ATP INDEPENDENT
PROTEASOMAL DEGRADATION",7
8,REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,0.0007603067887295,51,36,"FZD1,UBB,PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,PSMD14,PSMD6,FZD8,FZD4,SEM1,FZD3,WNT5A,UBC,SMURF2,RPS27A,VANGL2,PSMD12,PSMD11,SMURF1,PSMD1,PSMC6,PSMC1,PSMB6,PSMB5,PSMB4,PSMB1,PSMA7,PSMA4,PSMA3,PSMA2,PSMA1",22,GMT,51,keep,REACTOME_DEGRADATION_OF_AXIN,REACTOME_DEGRADATION_OF_AXIN,0.0529,0.3405,29,False,30,3.119011131708961,ASYMMETRIC LOCALIZATION OF PCP PROTEINS,ASYMMETRIC LOCALIZATION OF PCP PROTEINS,8
9,REACTOME_AMPK_INDUCED_ERAD_AND_LYSOSOME_MEDIATED_DEGRADATION_OF_PD_L1_CD274,REACTOME_AMPK_INDUCED_ERAD_AND_LYSOSOME_MEDIATED_DEGRADATION_OF_PD_L1_CD274,0.0005725773866897,55,38,"UBB,PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,PRKAB2,PRKAG3,PRKAG2,DERL2,ERLIN1,PSMD14,PSMD6,SEM1,VCP,UBC,SEL1L,RPS27A,PSMD12,PSMD11,PSMD1,PSMC6,PSMC1,PSMB6,PSMB5,PSMB4,PSMB1,PSMA7,PSMA4,PSMA3,PSMA2,PSMA1,PRKAG1,PRKAA2,PRKAA1",7,GMT,55,keep,REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,0.0353,0.037,29,True,23,3.2421658079557227,AMPK INDUCED ERAD AND LYSOSOME MEDIATED DEGRADATION OF PD L1 CD274,"AMPK INDUCED ERAD AND LYSOSOME MEDIATED
DEGRADATION OF PD L1 CD274",9
10,REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION,REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION,0.0006067421295821,46,33,"UBB,PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,DERL2,PSMD14,PSMD6,SYVN1,SEM1,VCP,UBC,SEL1L,RPS27A,PSMD12,PSMD11,PSMD1,PSMC6,PSMC1,PSMB6,PSMB5,PSMB4,PSMB1,PSMA7,PSMA4,PSMA3,PSMA2,PSMA1,HHAT",16,GMT,46,keep,REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE,0.0572,0.037,29,True,25,3.2169958484550025,HH MUTANTS ABROGATE LIGAND SECRETION,HH MUTANTS ABROGATE LIGAND SECRETION,10
