term_id	term_name	p_value	term_size	intersection_size	intersection
REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE	REACTOME_RIBOSOME_QUALITY_CONTROL_RQC_COMPLEX_EXTRACTS_AND_DEGRADES_NASCENT_PEPTIDE	5.439847914e-06	101	68	RPL23,RPL14,CUL2,UBB,RPL38,RPL36AL,RPL31,RPL30,RPL27,RPL22,RPL21,RPL17,RPL15,RPL11,RPL7A,RPL6,RPL5,PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,ANKZF1,RPL22L1,PSMD14,PSMD6,NEMF,SEM1,VCP,UFD1,UBE2D2,UBE2D1,UBC,ELOC,RPS27A,RPLP0,RPL36A,RPL39,RPL37A,RPL37,RPL35A,RPL34,RPL32,RPL27A,RPL26,RPL24,RPL23A,RPL9,RPL7,RPL4,RPL3,PSMD12,PSMD11,PSMD1,PSMC6,PSMC1,PSMB6,PSMB5,PSMB4,PSMB1,PSMA7,PSMA4,PSMA3,PSMA2,PSMA1
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	5.14797741294e-05	47	36	NUMB,CUL1,ITCH,UBB,PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,PRKACA,SUFU,GLI1,PSMD14,PSMD6,SEM1,UBC,RPS27A,PSMD12,PSMD11,PSMD1,PSMC6,PSMC1,PSMB6,PSMB5,PSMB4,PSMB1,PSMA7,PSMA4,PSMA3,PSMA2,PSMA1,PRKACG,PRKACB
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	1.24001053131e-05	109	30	RPL23,RPL14,SSR2,SRP72,SRP54,RPS26,RPS25,RPS24,RPS23,RPS20,RPS12,RPS8,RPS7,RPS3A,RPN2,RPN1,RPL38,RPL36AL,RPL31,RPL30,RPL27,RPL22,RPL21,RPL17,RPL15,RPL11,RPL7A,RPL6,RPL5,SRPRB
REACTOME_DEGRADATION_OF_AXIN	REACTOME_DEGRADATION_OF_AXIN	6.37754506216e-05	42	32	TNKS,UBB,PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,PSMD14,PSMD6,RNF146,TNKS2,SEM1,UBC,SMURF2,RPS27A,PSMD12,PSMD11,PSMD1,PSMC6,PSMC1,PSMB6,PSMB5,PSMB4,PSMB1,PSMA7,PSMA4,PSMA3,PSMA2,PSMA1
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	0.0002024634442576	28	14	ADRB2,ADRA1D,CHRM3,ADRB3,ADRA1A,HTR1D,DRD4,DRD2,ADRB1,ADRA2C,ADRA2B,CHRM4,CHRM1,HRH3
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6	0.0001852377426857	60	41	CDC6,CCNE1,CDC16,UBE2E1,UBB,PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,ANAPC7,ANAPC4,CDC26,PSMD14,CDK2,CDC27,PSMD6,CCNA2,CDC23,SEM1,UBE2D1,UBC,ANAPC1,RPS27A,PSMD12,PSMD11,PSMD1,PSMC6,PSMC1,PSMB6,PSMB5,PSMB4,PSMB1,PSMA7,PSMA4,PSMA3,PSMA2,PSMA1
REACTOME_REGULATION_OF_APOPTOSIS	REACTOME_REGULATION_OF_APOPTOSIS	0.0001793085555435	40	30	UBB,PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,OPA1,PSMD14,PSMD6,SEM1,ARHGAP10,UBC,RPS27A,PSMD12,PSMD11,PSMD1,PSMC6,PSMC1,PSMB6,PSMB5,PSMB4,PSMB1,PSMA7,PSMA4,PSMA3,PSMA2,PSMA1
REACTOME_AMPK_INDUCED_ERAD_AND_LYSOSOME_MEDIATED_DEGRADATION_OF_PD_L1_CD274	REACTOME_AMPK_INDUCED_ERAD_AND_LYSOSOME_MEDIATED_DEGRADATION_OF_PD_L1_CD274	0.0005725773866897	55	38	UBB,PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,PRKAB2,PRKAG3,PRKAG2,DERL2,ERLIN1,PSMD14,PSMD6,SEM1,VCP,UBC,SEL1L,RPS27A,PSMD12,PSMD11,PSMD1,PSMC6,PSMC1,PSMB6,PSMB5,PSMB4,PSMB1,PSMA7,PSMA4,PSMA3,PSMA2,PSMA1,PRKAG1,PRKAA2,PRKAA1
REACTOME_RAF_ACTIVATION	REACTOME_RAF_ACTIVATION	0.0002684450189034	34	28	KSR1,CAMK2A,PPP2R5B,PPP2R1B,PHB1,MARK3,BRAP,CAMK2G,CAMK2D,CAMK2B,SHOC2,YWHAB,BRAF,RAF1,MAP2K1,PPP2R5E,PPP2R5D,PPP2R5C,PPP2R5A,PPP2CB,PPP2CA,PPP1CC,PPP1CB,NRAS,KRAS,JAK2,ARAF,HRAS
REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL	REACTOME_RIBOSOME_ASSOCIATED_QUALITY_CONTROL	1.02426131401e-05	141	87	RPL23,RPL14,CUL2,UBB,RPS26,RPS25,RPS24,RPS23,RPS20,RPS12,RPS8,RPS7,RPS3A,RPL38,RPL36AL,RPL31,RPL30,RPL27,RPL22,RPL21,RPL17,RPL15,RPL11,RPL7A,RPL6,RPL5,PSMD13,PSMD2,PSMC5,PSMC2,PSMB7,PSMB3,PSMB2,PSMA5,ANKZF1,RPL22L1,PSMD14,PSMD6,TRIP4,NEMF,SEM1,VCP,UFD1,UBE2D3,UBE2D2,UBE2D1,UBC,ELOC,RPS29,RPS27A,RPS27,RPS17,RPS13,RPS10,RPS4X,RPS3,RPLP0,RPL36A,RPL39,RPL37A,RPL37,RPL35A,RPL34,RPL32,RPL27A,RPL26,RPL24,RPL23A,RPL9,RPL7,RPL4,RPL3,ABCE1,PSMD12,PSMD11,PSMD1,PSMC6,PSMC1,PSMB6,PSMB5,PSMB4,PSMB1,PSMA7,PSMA4,PSMA3,PSMA2,PSMA1
