term_id	term_name	p_value	term_size	intersection_size	intersection
GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	1e-10	75	46	CD72,CD38,CD19,PLCL2,BLNK,IGHG2,PTPN22,PRKCH,LYN,IGHG3,CTLA4,MS4A1,NFKBIZ,BLK,IGKC,SYK,PTPRC,FCRL3,CD22,CD5,IGHD,ITK,BANK1,CD300A,NFKBIA,IGHA2,BTK,STAP1,IGHA1,LCK,FCMR,MNDA,RFTN1,BAX,CD79A,CD79B,PLCG2,SH2B2,KLHL6,VAV3,IGHG4,PRKCB,NCKAP1L,PTPN6,LPXN,IGLC3
GOBP_FLAVONE_METABOLIC_PROCESS	GOBP_FLAVONE_METABOLIC_PROCESS	1e-10	10	9	UGT1A3,UGT1A5,UGT1A7,UGT1A9,UGT1A6,UGT1A4,UGT1A1,UGT1A10,UGT1A8
GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	1e-10	93	44	KIR3DL1,KLRC2,KLRK1,KLRD1,FCGR3A,LGALS9,HLA-A,SLAMF6,KLRC4,CALHM6,KLRC1,ULBP3,SLAMF7,LAG3,B2M,CD160,HLA-C,CLEC12B,KIR2DL4,SH2D1A,KLRC3,NFKBIZ,RNF19B,IL18RAP,RASGRP1,CD2,ULBP1,CEACAM1,LILRB1,HLA-F,IL21,CORO1A,CD226,PIK3CB,INPP5D,SH2D1B,GZMB,HLA-B,HAVCR2,CD96,NCR3,CEBPG,PRDX1,IL12B
GOBP_ESTROGEN_METABOLIC_PROCESS	GOBP_ESTROGEN_METABOLIC_PROCESS	2.9249968e-09	44	20	CYP2C9,UGT1A3,UGT1A5,UGT1A7,UGT1A9,UGT1A6,UGT1A4,CYP2C8,DHRS11,UGT1A1,TIPARP,HSD17B2,UGT2B15,UGT1A10,UGT1A8,UGT2B28,HSD3B1,UGT2B4,UGT2B10,SULT1E1
GOBP_FLAVONOID_METABOLIC_PROCESS	GOBP_FLAVONOID_METABOLIC_PROCESS	1.6899658431e-06	15	9	UGT1A3,UGT1A5,UGT1A7,UGT1A9,UGT1A6,UGT1A4,UGT1A1,UGT1A10,UGT1A8
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION	3.62504875e-08	27	19	NR1H4,IL6,CCL1,SLAMF6,OSM,LY9,IL12RB1,IL15,ZBTB7B,IL21,PRKCQ,BTK,IL12B,IL23R,MYD88,CARD9,IL18,RFTN1,SLC7A5
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	7.766352e-10	60	30	KLRC2,KLRK1,KLRD1,LGALS9,HLA-A,SLAMF6,KLRC4,CALHM6,KLRC1,LAG3,B2M,CD160,HLA-C,CLEC12B,KIR2DL4,SH2D1A,KLRC3,IL18RAP,RASGRP1,CEACAM1,LILRB1,HLA-F,IL21,CD226,INPP5D,SH2D1B,HLA-B,HAVCR2,CD96,NCR3
GOBP_POSITIVE_REGULATION_OF_TYPE_II_INTERFERON_PRODUCTION	GOBP_POSITIVE_REGULATION_OF_TYPE_II_INTERFERON_PRODUCTION	1e-10	88	51	KLRK1,LGALS9,CD3E,IL1B,CD244,PYCARD,F2RL1,HLA-A,SLAMF6,PSMB9,PSMB10,PDE4B,PSMB8,IL18R1,ISG15,CD160,PTPN22,EBI3,CYRIB,IL27,SLAMF1,BTN3A2,IL18RAP,IL12RB1,CD2,HSPD1,LILRB1,TLR4,IRF8,TLR3,TLR8,IL21,HMHB1,CLEC7A,CD226,HAVCR2,SASH3,TXK,CEBPG,IL12B,RIPK2,BCL3,IL23R,LTA,IL18,SLC11A1,HLA-DPA1,SLC7A5,IL12RB2,CRTAM,FZD5
GOBP_TYPE_II_INTERFERON_PRODUCTION	GOBP_TYPE_II_INTERFERON_PRODUCTION	1e-10	135	69	ZNF683,NR1H4,KLRK1,HLA-DRB1,PGLYRP1,LGALS9,CD3E,IL1B,CD244,LGALS9C,PYCARD,F2RL1,HLA-A,SLAMF6,PSMB9,PSMB10,PDE4B,PSMB8,IL18R1,ISG15,CD160,NLRP6,PTPN22,EBI3,IL20RA,CYRIB,IL27,SLAMF1,XCL1,BTN3A2,IL18RAP,IL12RB1,IL19,CD2,HSPD1,LILRB1,TLR4,IRF8,TLR3,TLR8,GATA3,IL21,HMHB1,IL36RN,RARA,CLEC7A,LAPTM5,CD226,TNFSF14,CR1,HAVCR2,CD96,SASH3,TXK,CEBPG,PGLYRP2,IL12B,RIPK2,BCL3,ZC3H12A,IL10,IL23R,LTA,IL18,SLC11A1,HLA-DPA1,SLC7A5,IL12RB2,CRTAM
GOBP_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	GOBP_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	5.71092877e-08	51	24	PTPRJ,EZR,CD72,SLA2,LAG3,CD160,GBP1,PLCL2,PTPN22,PDCD1,SH2D1A,LYN,CTLA4,CD80,FCRL3,CD22,CD5,CEACAM1,UBASH3A,CD300A,LAPTM5,LGALS3,ITPRIPL1,CD86
