Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY,GOBP_B_CELL_RECEPTOR_SIGNALING_PATHWAY,1e-10,75,46,"CD72,CD38,CD19,PLCL2,BLNK,IGHG2,PTPN22,PRKCH,LYN,IGHG3,CTLA4,MS4A1,NFKBIZ,BLK,IGKC,SYK,PTPRC,FCRL3,CD22,CD5,IGHD,ITK,BANK1,CD300A,NFKBIA,IGHA2,BTK,STAP1,IGHA1,LCK,FCMR,MNDA,RFTN1,BAX,CD79A,CD79B,PLCG2,SH2B2,KLHL6,VAV3,IGHG4,PRKCB,NCKAP1L,PTPN6,LPXN,IGLC3",0,GMT,79,keep,itself,,1.0,0.0,0,True,1,10.0,B CELL RECEPTOR SIGNALING PATHWAY,B CELL RECEPTOR SIGNALING PATHWAY,1
2,GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,GOBP_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,1.6921673e-09,82,36,"PTPRJ,EZR,CD72,SLA2,CD19,LAG3,CD160,GBP1,PLCL2,PTPN22,PRKCH,PDCD1,SH2D1A,LYN,CTLA4,CD80,BCL10,CARD11,PTPRC,FCRL3,CD22,CD5,CEACAM1,UBASH3A,CD300A,LAPTM5,LGALS3,CD226,ADA,ITPRIPL1,CD86,STAP1,CD28,LCK,ELF1,FCMR",18,GMT,85,keep,itself,,1.0,0.0,0,True,17,8.771556701654571,REGULATION OF ANTIGEN RECEPTOR MEDIATED SIGNALING PATHWAY,"REGULATION OF ANTIGEN RECEPTOR MEDIATED
SIGNALING PATHWAY",2
3,GOBP_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,GOBP_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,5.71092877e-08,51,24,"PTPRJ,EZR,CD72,SLA2,LAG3,CD160,GBP1,PLCL2,PTPN22,PDCD1,SH2D1A,LYN,CTLA4,CD80,FCRL3,CD22,CD5,CEACAM1,UBASH3A,CD300A,LAPTM5,LGALS3,ITPRIPL1,CD86",9,GMT,52,keep,itself,,1.0,0.0,0,True,36,7.243293256572904,NEGATIVE REGULATION OF ANTIGEN RECEPTOR MEDIATED SIGNALING PATHWAY,"NEGATIVE REGULATION OF ANTIGEN RECEPTOR
MEDIATED SIGNALING PATHWAY",3
4,GOBP_FLAVONE_METABOLIC_PROCESS,GOBP_FLAVONE_METABOLIC_PROCESS,1e-10,10,9,"UGT1A3,UGT1A5,UGT1A7,UGT1A9,UGT1A6,UGT1A4,UGT1A1,UGT1A10,UGT1A8",1,GMT,10,keep,itself,,1.0,0.0,0,True,2,10.0,FLAVONE METABOLIC PROCESS,FLAVONE METABOLIC PROCESS,4
5,GOBP_ESTROGEN_METABOLIC_PROCESS,GOBP_ESTROGEN_METABOLIC_PROCESS,2.9249968e-09,44,20,"CYP2C9,UGT1A3,UGT1A5,UGT1A7,UGT1A9,UGT1A6,UGT1A4,CYP2C8,DHRS11,UGT1A1,TIPARP,HSD17B2,UGT2B15,UGT1A10,UGT1A8,UGT2B28,HSD3B1,UGT2B4,UGT2B10,SULT1E1",3,GMT,45,exclude,GOBP_FLAVONE_METABOLIC_PROCESS,GOBP_FLAVONE_METABOLIC_PROCESS,0.00019,0.1,9,False,21,8.533874604707648,ESTROGEN METABOLIC PROCESS,ESTROGEN METABOLIC PROCESS,5
6,GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,1e-10,93,44,"KIR3DL1,KLRC2,KLRK1,KLRD1,FCGR3A,LGALS9,HLA-A,SLAMF6,KLRC4,CALHM6,KLRC1,ULBP3,SLAMF7,LAG3,B2M,CD160,HLA-C,CLEC12B,KIR2DL4,SH2D1A,KLRC3,NFKBIZ,RNF19B,IL18RAP,RASGRP1,CD2,ULBP1,CEACAM1,LILRB1,HLA-F,IL21,CORO1A,CD226,PIK3CB,INPP5D,SH2D1B,GZMB,HLA-B,HAVCR2,CD96,NCR3,CEBPG,PRDX1,IL12B",2,GMT,95,keep,itself,,1.0,0.0,0,True,3,10.0,NATURAL KILLER CELL MEDIATED IMMUNITY,NATURAL KILLER CELL MEDIATED IMMUNITY,6
7,GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,7.766352e-10,60,30,"KLRC2,KLRK1,KLRD1,LGALS9,HLA-A,SLAMF6,KLRC4,CALHM6,KLRC1,LAG3,B2M,CD160,HLA-C,CLEC12B,KIR2DL4,SH2D1A,KLRC3,IL18RAP,RASGRP1,CEACAM1,LILRB1,HLA-F,IL21,CD226,INPP5D,SH2D1B,HLA-B,HAVCR2,CD96,NCR3",6,GMT,62,keep,GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,0.2616,0.0868,22,False,16,9.109782929500348,REGULATION OF NATURAL KILLER CELL MEDIATED IMMUNITY,"REGULATION OF NATURAL KILLER CELL MEDIATED
IMMUNITY",7
8,GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY,GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY,1e-10,153,59,"KIR3DL1,HPRT1,KLRC2,KLRK1,HLA-DRB1,KLRD1,FCGR3A,LGALS9,F2RL1,HLA-A,SLAMF6,KLRC4,GZMM,AZGP1,KLRC1,TREM1,ULBP3,SLAMF7,LAG3,B2M,CD160,HLA-C,NLRP6,CLEC12B,FCGR3B,KIR2DL4,SH2D1A,KLRC3,CYRIB,NFKBIZ,RNF19B,XCL1,IL18RAP,RASGRP1,IL12RB1,CD2,PTPRC,NCF1,ULBP1,FCGR1A,CEACAM1,LILRB1,HLA-F,IL21,CORO1A,CD226,PIK3CB,INPP5D,HLA-DRA,GZMB,HLA-B,F2,HAVCR2,STAP1,NCR3,FCGR2A,CEBPG,PRDX1,IL12B",43,GMT,157,exclude,GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,0.0126,0.8618,41,False,6,10.0,LEUKOCYTE MEDIATED CYTOTOXICITY,LEUKOCYTE MEDIATED CYTOTOXICITY,8
9,GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY,1e-10,153,66,"KLRC2,IL6,KLRK1,HLA-DRB1,KLRD1,IL1B,TBX21,F2RL1,HLA-A,SLAMF6,KLRC4,CD55,AZGP1,IL4,KLRC1,IL18R1,ULBP3,LAG3,TICAM1,CD7,B2M,CD160,HLA-C,KIR2DL4,SH2D1A,KLRC3,CYRIB,SLAMF1,XCL1,IL18RAP,RASGRP1,IL12RB1,PTPRC,ULBP1,FCGR1A,DENND1B,HSPD1,HLA-F,GATA3,IL21,CLEC7A,CD226,HLA-DRA,SH2D1B,HLA-B,SASH3,BTK,STAP1,NCR3,HMCES,RIGI,SHLD1,CD28,IL12B,TFRC,C17orf99,IL23R,LTA,IL18,HLA-G,EXOSC6,CRTAM,SECTM1,FZD5,PLCG2,FCER1G",64,GMT,156,keep,GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,0.0059,0.0148,28,True,7,10.0,POSITIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY,"POSITIVE REGULATION OF LEUKOCYTE MEDIATED
IMMUNITY",9
10,GOBP_POSITIVE_REGULATION_OF_CELL_KILLING,GOBP_POSITIVE_REGULATION_OF_CELL_KILLING,1.8832189e-09,71,32,"KLRC2,KLRK1,HLA-DRB1,KLRD1,F2RL1,HLA-A,SLAMF6,KLRC4,AZGP1,KLRC1,ULBP3,LAG3,B2M,CD160,HLA-C,CD5L,SH2D1A,KLRC3,CYRIB,XCL1,IL18RAP,RASGRP1,IL12RB1,PTPRC,ULBP1,HLA-F,IL21,CD226,HLA-DRA,HLA-B,STAP1,NCR3",21,GMT,73,keep,GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,GOBP_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,0.0605,0.2043,20,False,18,8.725099195895861,POSITIVE REGULATION OF CELL KILLING,POSITIVE REGULATION OF CELL KILLING,10
11,GOBP_REGULATION_OF_CELL_KILLING,GOBP_REGULATION_OF_CELL_KILLING,2.2152596e-08,112,42,"KLRC2,KLRK1,HLA-DRB1,KLRD1,LGALS9,F2RL1,HLA-A,SLAMF6,KLRC4,CD55,AZGP1,IL4,KLRC1,ULBP3,LAG3,B2M,CD160,HLA-C,CLEC12B,CD5L,KIR2DL4,SH2D1A,KLRC3,CYRIB,XCL1,IL18RAP,RASGRP1,IL12RB1,PTPRC,ULBP1,CEACAM1,LILRB1,HLA-F,IL21,CD226,INPP5D,HLA-DRA,CR1,HLA-B,HAVCR2,STAP1,NCR3",57,GMT,115,exclude,GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,0.011,0.5377,29,False,32,7.654575372718006,REGULATION OF CELL KILLING,REGULATION OF CELL KILLING,11
