"statistic","source","condition","score","p_value"
"ora","AATF","SW48","0.9692703284696883","0.107332111102362182109"
"ora","ABL1","SW48","0.6921469913908503","0.203166925540105958170"
"ora","AHR","SW48","1.0629519437359236","0.086506363591766971544"
"ora","AIP","SW48","2.3180383638107145","0.004807968749305344472"
"ora","APC","SW48","0.6223996505668125","0.238561495939509815578"
"ora","APEX1","SW48","0.0000000000000000","1.000000000000000000000"
"ora","AR","SW48","4.3460615408940244","0.000045075282692245878"
"ora","ARID3A","SW48","0.0000000000000000","1.000000000000000000000"
"ora","ARNT","SW48","1.1352323453530524","0.073243258057277230155"
"ora","ARNTL","SW48","0.0000000000000000","1.000000000000000000000"
"ora","ASCL1","SW48","0.0000000000000000","1.000000000000000000000"
"ora","ATF1","SW48","0.0000000000000000","1.000000000000000000000"
"ora","ATF2","SW48","3.1669379044270598","0.000680866702287456944"
"ora","ATF3","SW48","0.5161083262657984","0.304713484663033939981"
"ora","ATF4","SW48","1.3635452619203203","0.043296694182168742049"
"ora","ATF5","SW48","0.0000000000000000","1.000000000000000000000"
"ora","ATF6","SW48","0.0000000000000000","1.000000000000000000000"
"ora","ATM","SW48","1.0629519437359236","0.086506363591766971544"
"ora","BCL3","SW48","0.0000000000000000","1.000000000000000000000"
"ora","BCL6","SW48","0.4943953847429752","0.320335164276039363607"
"ora","BRCA1","SW48","2.0475162537202745","0.008963626384359216909"
"ora","BTF3","SW48","0.0000000000000000","1.000000000000000000000"
"ora","CDX1","SW48","0.7795495454449850","0.166130914048419398021"
"ora","CDX2","SW48","2.2612451733274970","0.005479675321337073961"
"ora","CEBPA","SW48","0.1634570009963568","0.686345829368971926954"
"ora","CEBPB","SW48","3.4208326145110521","0.000379461208478542038"
"ora","CEBPD","SW48","0.0000000000000000","1.000000000000000000000"
"ora","CEBPE","SW48","0.8327601651068991","0.146973770188806862613"
"ora","CEBPZ","SW48","0.0000000000000000","1.000000000000000000000"
"ora","CHD8","SW48","0.0000000000000000","1.000000000000000000000"
"ora","CIITA","SW48","0.2961907730801769","0.505602516565895943046"
"ora","CLOCK","SW48","0.5648132743919607","0.272387218955901344586"
"ora","CREB1","SW48","2.3833744064270523","0.004136429184022249322"
"ora","CREB5","SW48","0.6223996505668125","0.238561495939509815578"
"ora","CREBBP","SW48","0.3631741148084477","0.433337112571744009770"
"ora","CREM","SW48","0.0000000000000000","1.000000000000000000000"
"ora","CRX","SW48","0.0000000000000000","1.000000000000000000000"
"ora","CTCF","SW48","0.0000000000000000","1.000000000000000000000"
"ora","CTNNB1","SW48","0.0000000000000000","1.000000000000000000000"
"ora","CUX1","SW48","0.0000000000000000","1.000000000000000000000"
"ora","DDIT3","SW48","0.0000000000000000","1.000000000000000000000"
"ora","DEK","SW48","0.9692703284696883","0.107332111102362182109"
"ora","DNMT1","SW48","0.0000000000000000","1.000000000000000000000"
"ora","DNMT3A","SW48","1.7875967117871627","0.016308097084729432369"
"ora","E2F1","SW48","4.2979500460497100","0.000050355852638071138"
"ora","E2F3","SW48","0.5923269330391241","0.255666053089958156264"
"ora","E2F4","SW48","0.3904282964686465","0.406978721866799508788"
"ora","E2F6","SW48","0.0000000000000000","1.000000000000000000000"
"ora","EGR1","SW48","2.4375932403441949","0.003650957350395421692"
"ora","EGR2","SW48","0.0000000000000000","1.000000000000000000000"
"ora","ELF1","SW48","0.7331599499677870","0.184858766168880306324"
"ora","ELF3","SW48","0.0000000000000000","1.000000000000000000000"
"ora","ELF4","SW48","0.9692703284696883","0.107332111102362182109"
"ora","ELK1","SW48","0.4375524513029522","0.365130026528295070776"
"ora","EP300","SW48","2.0795065960859964","0.008327092786596304932"
"ora","EPAS1","SW48","0.6921469913908503","0.203166925540105958170"
"ora","ERCC2","SW48","0.7795495454449850","0.166130914048419398021"
"ora","ERG","SW48","0.9124759050086012","0.122327498540295384610"
"ora","ESR1","SW48","5.1263745100121323","0.000007475246012494493"
"ora","ESR2","SW48","3.1288628130545044","0.000743253883285774309"
"ora","ESRRA","SW48","3.0687484044515818","0.000853594475294400029"
"ora","ETS1","SW48","3.4061777955051649","0.000392484223671355978"
"ora","ETS2","SW48","1.4627655672309383","0.034453586151615638034"
"ora","ETV4","SW48","0.4052271348630497","0.393344303623069158071"
"ora","ETV6","SW48","0.9692703284696883","0.107332111102362182109"
"ora","EWSR1","SW48","0.0000000000000000","1.000000000000000000000"
"ora","EZH2","SW48","2.7165522519906506","0.001920647865765308772"
"ora","FHL2","SW48","0.9692703284696883","0.107332111102362182109"
"ora","FLI1","SW48","1.7950890853093489","0.016029165562933711531"
"ora","FOS","SW48","2.7677300042951218","0.001707143369862186826"
"ora","FOSL1","SW48","1.7875967117871627","0.016308097084729432369"
"ora","FOSL2","SW48","1.3611282566546137","0.043538327649826305543"
"ora","FOXA1","SW48","0.4209059649738877","0.379397124530737261949"
"ora","FOXA2","SW48","0.0000000000000000","1.000000000000000000000"
"ora","FOXD3","SW48","0.0000000000000000","1.000000000000000000000"
"ora","FOXF2","SW48","0.0000000000000000","1.000000000000000000000"
"ora","FOXL2","SW48","0.0000000000000000","1.000000000000000000000"
"ora","FOXM1","SW48","0.4943953847429752","0.320335164276039363607"
"ora","FOXO1","SW48","0.3764329869018075","0.420307377514885116554"
"ora","FOXO3","SW48","0.0000000000000000","1.000000000000000000000"
"ora","FOXO4","SW48","0.0000000000000000","1.000000000000000000000"
"ora","FOXP2","SW48","0.8949072226746345","0.127377516559478931590"
"ora","FOXP3","SW48","1.6163926594455824","0.024188411066622717699"
"ora","FOXQ1","SW48","0.0000000000000000","1.000000000000000000000"
"ora","GABPA","SW48","0.9692703284696883","0.107332111102362182109"
"ora","GATA1","SW48","0.1388273055530354","0.726394746278774317005"
"ora","GATA2","SW48","0.4552677598429783","0.350535688104744114213"
"ora","GATA3","SW48","1.2744440772091645","0.053156444305033745401"
"ora","GATA4","SW48","0.4552677598429783","0.350535688104744114213"
"ora","GATA6","SW48","0.7331599499677870","0.184858766168880306324"
"ora","GFI1","SW48","0.8949072226746345","0.127377516559478931590"
"ora","GLI1","SW48","2.0790982925813828","0.008334925213815493061"
"ora","GLI2","SW48","1.2166653248140942","0.060720407178456316244"
"ora","GTF3A","SW48","0.9692703284696883","0.107332111102362182109"
