Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,GMT_File,PathwayDenester_Input_File,PathwayDenester_Official_File,PathwayDenester_Result_File,Stdout_File,Stderr_File,PValue_Threshold,To_Test_Threshold,Top_N,Input_GSEA_Terms,Prepared_Terms,Evaluated_Terms,Kept_Terms,Excluded_Terms,Reciprocal_Terms,Excluded_Percent,Status,Error_Message
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,CP_BIOCARTA,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/CP_BIOCARTA/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_BIOCARTA.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_BIOCARTA/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_BIOCARTA/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_BIOCARTA/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_BIOCARTA/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_BIOCARTA/pathway_denester_stderr.log,0.05,0.5,20,25,25,25,24,1,22,4.0,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/CP_KEGG_LEGACY/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_KEGG_LEGACY.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_KEGG_LEGACY/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_KEGG_LEGACY/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_KEGG_LEGACY/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_KEGG_LEGACY/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_KEGG_LEGACY/pathway_denester_stderr.log,0.05,0.5,20,34,34,34,31,3,25,8.8235,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_KEGG_MEDICUS.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_KEGG_MEDICUS/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_KEGG_MEDICUS/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_KEGG_MEDICUS/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_KEGG_MEDICUS/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_KEGG_MEDICUS/pathway_denester_stderr.log,0.05,0.5,20,70,68,68,62,6,39,8.8235,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,CP_REACTOME,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/CP_REACTOME/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_REACTOME.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_REACTOME/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_REACTOME/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_REACTOME/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_REACTOME/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_REACTOME/pathway_denester_stderr.log,0.05,0.5,20,365,362,362,248,114,158,31.4917,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_WIKIPATHWAYS.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_WIKIPATHWAYS/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_WIKIPATHWAYS/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_WIKIPATHWAYS/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_WIKIPATHWAYS/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/CP_WIKIPATHWAYS/pathway_denester_stderr.log,0.05,0.5,20,147,146,146,132,14,110,9.589,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,GO_BP,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/GO_BP/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_BP.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/GO_BP/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/GO_BP/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/GO_BP/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/GO_BP/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/GO_BP/pathway_denester_stderr.log,0.05,0.5,20,1151,1139,1139,867,272,529,23.8806,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,GO_CC,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/GO_CC/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_CC.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/GO_CC/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/GO_CC/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/GO_CC/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/GO_CC/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/GO_CC/pathway_denester_stderr.log,0.05,0.5,20,197,190,190,165,25,122,13.1579,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,GO_MF,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/GO_MF/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_MF.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/GO_MF/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/GO_MF/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/GO_MF/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/GO_MF/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/GO_MF/pathway_denester_stderr.log,0.05,0.5,20,243,230,227,211,16,163,7.0485,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,HPO,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/HPO/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/HPO.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/HPO/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/HPO/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/HPO/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/HPO/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/HPO/pathway_denester_stderr.log,0.05,0.5,20,651,649,649,458,191,249,29.4299,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,IMMUNESIGDB,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/IMMUNESIGDB/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/IMMUNESIGDB.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/IMMUNESIGDB/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/IMMUNESIGDB/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/IMMUNESIGDB/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/IMMUNESIGDB/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/IMMUNESIGDB/pathway_denester_stderr.log,0.05,0.5,20,1695,1695,1695,1652,43,1580,2.5369,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,TFT_GTRD,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/TFT_GTRD/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/TFT_GTRD.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/TFT_GTRD/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/TFT_GTRD/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/TFT_GTRD/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/TFT_GTRD/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/TFT_GTRD/pathway_denester_stderr.log,0.05,0.5,20,66,61,61,61,0,57,0.0,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,TFT_TFT_LEGACY,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/TFT_TFT_LEGACY/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/TFT_TFT_LEGACY.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/TFT_TFT_LEGACY/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/TFT_TFT_LEGACY/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/TFT_TFT_LEGACY/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/TFT_TFT_LEGACY/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/TFT_TFT_LEGACY/pathway_denester_stderr.log,0.05,0.5,20,238,238,238,233,5,206,2.1008,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,hallmark,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/hallmark/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/hallmark.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/hallmark/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/hallmark/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/hallmark/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/hallmark/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte/hallmark/pathway_denester_stderr.log,0.05,0.5,20,30,30,30,30,0,29,0.0,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,C6,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/C6/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/C6.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/C6/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/C6/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/C6/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/C6/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/C6/pathway_denester_stderr.log,0.05,0.5,20,66,66,66,64,2,61,3.0303,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,CP_BIOCARTA,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/CP_BIOCARTA/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_BIOCARTA.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_BIOCARTA/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_BIOCARTA/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_BIOCARTA/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_BIOCARTA/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_BIOCARTA/pathway_denester_stderr.log,0.05,0.5,20,20,20,20,20,0,17,0.0,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/CP_KEGG_LEGACY/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_KEGG_LEGACY.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_KEGG_LEGACY/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_KEGG_LEGACY/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_KEGG_LEGACY/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_KEGG_LEGACY/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_KEGG_LEGACY/pathway_denester_stderr.log,0.05,0.5,20,47,47,47,41,6,32,12.766,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_KEGG_MEDICUS.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_KEGG_MEDICUS/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_KEGG_MEDICUS/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_KEGG_MEDICUS/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_KEGG_MEDICUS/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_KEGG_MEDICUS/pathway_denester_stderr.log,0.05,0.5,20,90,89,89,83,6,47,6.7416,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,CP_REACTOME,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/CP_REACTOME/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_REACTOME.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_REACTOME/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_REACTOME/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_REACTOME/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_REACTOME/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_REACTOME/pathway_denester_stderr.log,0.05,0.5,20,341,338,338,247,91,160,26.9231,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,CP_WIKIPATHWAYS,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/CP_WIKIPATHWAYS/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/CP_WIKIPATHWAYS.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_WIKIPATHWAYS/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_WIKIPATHWAYS/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_WIKIPATHWAYS/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_WIKIPATHWAYS/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/CP_WIKIPATHWAYS/pathway_denester_stderr.log,0.05,0.5,20,204,204,204,163,41,126,20.098,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,GO_BP,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/GO_BP/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_BP.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/GO_BP/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/GO_BP/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/GO_BP/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/GO_BP/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/GO_BP/pathway_denester_stderr.log,0.05,0.5,20,1124,1113,1110,895,215,525,19.3694,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,GO_CC,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/GO_CC/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_CC.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/GO_CC/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/GO_CC/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/GO_CC/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/GO_CC/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/GO_CC/pathway_denester_stderr.log,0.05,0.5,20,177,168,168,151,17,110,10.119,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,GO_MF,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/GO_MF/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/GO_MF.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/GO_MF/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/GO_MF/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/GO_MF/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/GO_MF/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/GO_MF/pathway_denester_stderr.log,0.05,0.5,20,251,237,236,216,20,168,8.4746,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,HPO,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/HPO/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/HPO.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/HPO/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/HPO/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/HPO/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/HPO/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/HPO/pathway_denester_stderr.log,0.05,0.5,20,900,898,898,633,265,366,29.51,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,IMMUNESIGDB,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/IMMUNESIGDB/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/IMMUNESIGDB.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/IMMUNESIGDB/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/IMMUNESIGDB/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/IMMUNESIGDB/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/IMMUNESIGDB/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/IMMUNESIGDB/pathway_denester_stderr.log,0.05,0.5,20,1576,1576,1576,1556,20,1498,1.269,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,TFT_GTRD,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/TFT_GTRD/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/TFT_GTRD.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/TFT_GTRD/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/TFT_GTRD/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/TFT_GTRD/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/TFT_GTRD/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/TFT_GTRD/pathway_denester_stderr.log,0.05,0.5,20,64,59,59,58,1,54,1.6949,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,TFT_TFT_LEGACY,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/TFT_TFT_LEGACY/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/TFT_TFT_LEGACY.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/TFT_TFT_LEGACY/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/TFT_TFT_LEGACY/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/TFT_TFT_LEGACY/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/TFT_TFT_LEGACY/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/TFT_TFT_LEGACY/pathway_denester_stderr.log,0.05,0.5,20,269,269,269,265,4,234,1.487,OK,
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,hallmark,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/hallmark/gsea_result.csv,data/reference/pathway_denester/msigdb_symbol_gmt/hallmark.gmt,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/hallmark/pathway_denester_input.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/hallmark/pathway_denester_official.tsv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/hallmark/pathway_denester_result.csv,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/hallmark/pathway_denester_stdout.log,results/ngs/GSE282081/tables/PathwayDenester/Main_DE/2D_J2_hepatocyte_vs_2D_none/hallmark/pathway_denester_stderr.log,0.05,0.5,20,22,22,22,21,1,21,4.5455,OK,
