"Query Name","Rank","TF","Score","Library","Overlapping_Genes"
"DEG_ALL","11","JUNB","38.750","ARCHS4 Coexpression,46;Enrichr Queries,21;ReMap ChIP-seq,34;GTEx Coexpression,54","CXCL8,CD82,ARRDC3,IFRD1,TNFAIP3,ADM,NR1D1,CLU,GADD45G,NR4A3,ARHGAP30,HEY1,ADAMTSL4,DDIT3,KRT15,SESN2,GBP2,ATF3,TGM2,BIRC3"
"DEG_ALL","12","NR4A1","46.000","ARCHS4 Coexpression,3;Enrichr Queries,38;ReMap ChIP-seq,138;GTEx Coexpression,5","TSPYL2,IFITM10,TNXB,CXCL8,ARRDC3,IFRD1,BHLHE41,TNFAIP3,ADM,NR1D1,PLCXD2,CLU,GADD45G,NR4A3,ADAMTSL4,DDIT3,GBP2,ATF3,TGM2"
"DEG_ALL","13","NFIL3","53.330","ARCHS4 Coexpression,28;Enrichr Queries,4;GTEx Coexpression,128","CXCL8,ARRDC3,IFRD1,TNFAIP3,ADM,CLU,GADD45G,NR4A3,ARHGAP30,GPNMB,DDIT3,SESN2,GBP2,ATF3,TGM2,BIRC3"
"DEG_ALL","14","GRHL1","59.000","ARCHS4 Coexpression,41;Enrichr Queries,16;GTEx Coexpression,120","CPM,LSMEM1,ARRDC3,TNFAIP3,TINCR,ADM,SIPA1L2,FBXO32,CLU,GADD45G,ACER2,NR4A3,HEY1,KRT15,ATF3,TGM2,CPEB4"
"DEG_ALL","15","NR4A3","66.670","ARCHS4 Coexpression,7;Enrichr Queries,18;GTEx Coexpression,175","IFITM10,CXCL8,ARRDC3,IFRD1,BHLHE41,TNFAIP3,ADM,CLU,GADD45G,GPNMB,DDIT3,GBP2,ATF3,TGM2,BIRC3"
"DEG_ALL","16","EGR1","73.170","Literature ChIP-seq,66;ARCHS4 Coexpression,4;ENCODE ChIP-seq,66;Enrichr Queries,7;ReMap ChIP-seq,237;GTEx Coexpression,59","CPM,CXCL8,TNXB,CD82,BHLHE41,TNFAIP3,ADM,PRSS22,CLU,PLCXD2,GPNMB,HEY1,ADAMTSL4,TP53INP2,SESN2,DNAJB9,ZNF425,GBP2,TGM2,WNT4,DNAH10,ARRDC3,IFRD1,TINCR,NR1D1,GADD45G,ARC,NR4A3,TMEM236,DDIT3,ATF3,BIRC3,CPEB4"
"DEG_ALL","17","FOSL1","77.800","ARCHS4 Coexpression,135;ENCODE ChIP-seq,4;Enrichr Queries,143;ReMap ChIP-seq,5;GTEx Coexpression,102","CXCL8,MMP1,LSMEM1,IFRD1,GUCA1B,TNFAIP3,ADM,NR1D1,PTPRH,FBXO32,PRSS22,CLU,NR4A3,ADAMTSL4,KRT15,DDIT3,ATF3,TGM2,BIRC3"
"DEG_ALL","18","BHLHE40","80.500","ARCHS4 Coexpression,13;ENCODE ChIP-seq,24;ReMap ChIP-seq,265;GTEx Coexpression,20","ARRDC3,BHLHE41,TNFAIP3,ADM,NR1D1,GADD45G,NR4A3,HEY1,ADAMTSL4,KRT15,DNAJB9,ATF3,BIRC3"
"DEG_ALL","19","BHLHE41","82.500","ARCHS4 Coexpression,76;GTEx Coexpression,89","NR4A3,GPNMB,TP53INP2,PLA2G4C"
"DEG_ALL","20","NFKB2","85.250","ARCHS4 Coexpression,78;Enrichr Queries,60;ReMap ChIP-seq,61;GTEx Coexpression,142","CXCL8,CD82,HSPA6,TNFAIP3,ADM,NR1D1,FBXO32,CLU,NR4A3,ARHGAP30,ADAMTSL4,DDIT3,SESN2,GBP2,ATF3,BIRC3,TGM2"
"DEG_ALL","21","KLF6","95.750","ARCHS4 Coexpression,77;Enrichr Queries,57;ReMap ChIP-seq,90;GTEx Coexpression,159","ARRDC3,IFRD1,BHLHE41,TNFAIP3,ADM,NR1D1,PRSS22,CLU,GADD45G,ARHGAP30,GPNMB,KRT15,DDIT3,GBP2,ATF3,TGM2,BIRC3"
"DEG_ALL","22","KLF4","101.200","Literature ChIP-seq,77;ARCHS4 Coexpression,179;Enrichr Queries,10;ReMap ChIP-seq,228;GTEx Coexpression,12","CXCL8,CD82,ARRDC3,IFRD1,BHLHE41,TNFAIP3,TINCR,ADM,NR1D1,CLU,GADD45G,ARHGAP30,NR4A3,GPNMB,DDIT3,GBP2,ATF3,WNT4,TGM2,BIRC3"
"DEG_ALL","23","MAF","103.800","ARCHS4 Coexpression,108;Enrichr Queries,121;ReMap ChIP-seq,172;GTEx Coexpression,14","ARRDC3,TNFAIP3,TINCR,ADM,NR1D1,CLU,GADD45G,GPNMB,TMEM236,DDIT3,GBP2,ATF3,WNT4,TGM2"
"DEG_ALL","24","STAT5A","105.800","Literature ChIP-seq,75;ARCHS4 Coexpression,73;ENCODE ChIP-seq,76;Enrichr Queries,215;ReMap ChIP-seq,143;GTEx Coexpression,53","AOC3,CPM,IFITM10,AOC2,CXCL8,CD82,TNFAIP3,SIPA1L2,CLU,PLCXD2,ARHGAP30,ADAMTSL4,ZNF425,GBP2,ATF3,BIRC3,TGM2"
"DEG_ALL","25","ETV3","106.700","ARCHS4 Coexpression,31;Enrichr Queries,112;GTEx Coexpression,177","CXCL8,ARRDC3,IFRD1,TNFAIP3,TINCR,ADM,GADD45G,NR4A3,DDIT3,ATF3,WNT4,BIRC3,CPEB4"
"DEG_ALL","26","JUND","107.200","Literature ChIP-seq,4;ARCHS4 Coexpression,133;ENCODE ChIP-seq,1;Enrichr Queries,367;ReMap ChIP-seq,28;GTEx Coexpression,110","TSPYL2,TNXB,CD82,IFRD1,PLA2G4C,TNFAIP3,ADM,NR1D1,PTPRH,PRSS22,SIPA1L2,FBXO32,CLU,IGFN1,GADD45G,GPNMB,ADAMTSL4,DDIT3,TP53INP2,KRT15,SESN2,GBP2,ATF3"
"DEG_ALL","27","NFKB1","128.000","ARCHS4 Coexpression,16;Enrichr Queries,220;ReMap ChIP-seq,224;GTEx Coexpression,52","CXCL8,NR4A3,CD82,ADAMTSL4,TNFAIP3,ADM,NR1D1,GBP2,ATF3,BIRC3,TGM2"
"DEG_ALL","28","PPARG","131.000","Literature ChIP-seq,18;ARCHS4 Coexpression,308;Enrichr Queries,303;ReMap ChIP-seq,4;GTEx Coexpression,22","CPM,CXCL8,CD82,BHLHE41,TNFAIP3,ADM,PRSS22,SIPA1L2,CLU,RND1,GPNMB,ADAMTSL4,SESN2,GBP2,RGS9,TGM2,AOC3,IFITM10,AOC2,IFRD1,NR1D1,FBXO32,GADD45G,ACER2,NR4A3,DDIT3,ATF3"
"DEG_ALL","29","MYRFL","132.500","ARCHS4 Coexpression,171;GTEx Coexpression,94","TMEM236,PTPRH"
"DEG_ALL","30","RELB","136.000","ARCHS4 Coexpression,29;Enrichr Queries,64;ReMap ChIP-seq,248;GTEx Coexpression,203","CXCL8,CD82,TNFAIP3,ADM,CLU,ARHGAP30,NR4A3,DDIT3,GBP2,ATF3,TGM2,BIRC3"
"DEG_ALL","31","DLX3","136.000","ARCHS4 Coexpression,169;Enrichr Queries,213;GTEx Coexpression,26","TNXB,HEY1,GPNMB,TINCR,ADM,NR1D1,FBXO32,ATF3,WNT4,TGM2,GADD45G"
"DEG_ALL","32","MITF","139.000","Literature ChIP-seq,32;ARCHS4 Coexpression,43;Enrichr Queries,77;ReMap ChIP-seq,21;GTEx Coexpression,522","CPM,CXCL8,LSMEM1,BHLHE41,TNFAIP3,ADM,PTPRH,SIPA1L2,CLU,HEY1,GPNMB,TP53INP2,GBP2,RGS9,TGM2,WNT4,TSPYL2,IFITM10,PLA2G4C,IFRD1,TINCR,NR1D1,FBXO32,ARC,NR4A3,DDIT3,ATF3,CPEB4"
"DEG_ALL","33","CREM","139.600","Literature ChIP-seq,146;ARCHS4 Coexpression,36;Enrichr Queries,32;ReMap ChIP-seq,247;GTEx Coexpression,237","CXCL8,IFRD1,ARRDC3,TNFAIP3,ADM,NR1D1,GADD45G,ACER2,NR4A3,HEY1,ADAMTSL4,DDIT3,SESN2,DNAJB9,GBP2,CFAP53,ATF3,TGM2,BIRC3,CPEB4"
"DEG_ALL","34","IRF1","142.800","Literature ChIP-seq,46;ARCHS4 Coexpression,198;ENCODE ChIP-seq,115;Enrichr Queries,242;ReMap ChIP-seq,92;GTEx Coexpression,164","TSPYL2,CXCL8,ARRDC3,IFRD1,TNFAIP3,ADM,NR1D1,ACER2,ARHGAP30,SESN2,ZNF425,GBP2,ATF3,TGM2,BIRC3"
"DEG_ALL","35","ETS2","148.800","Literature ChIP-seq,94;ARCHS4 Coexpression,237;Enrichr Queries,91;GTEx Coexpression,173","CXCL8,IFRD1,TNFAIP3,TINCR,ADM,NR1D1,CLU,GADD45G,DDIT3,GBP2,ATF3,TGM2,BIRC3"
"DEG_ALL","36","ARNTL","149.000","ARCHS4 Coexpression,42;Enrichr Queries,80;ReMap ChIP-seq,131;GTEx Coexpression,343","AOC2,ARRDC3,BHLHE41,TNFAIP3,ADM,NR1D1,FBXO32,CLU,GADD45G,ARHGAP30,GPNMB,DDIT3,GBP2,RGS9,ATF3,TGM2"
"DEG_ALL","37","ZNF750","149.000","ARCHS4 Coexpression,200;Enrichr Queries,101;ReMap ChIP-seq,174;GTEx Coexpression,121","CPM,IFRD1,TNFAIP3,TINCR,ADM,NR1D1,PRSS22,FBXO32,GADD45G,ARHGAP30,GPNMB,ADAMTSL4,KRT15,ATF3,WNT4"
"DEG_ALL","38","PRDM1","151.000","ARCHS4 Coexpression,87;ENCODE ChIP-seq,19;Enrichr Queries,82;ReMap ChIP-seq,53;GTEx Coexpression,514","TSPYL2,CXCL8,CD82,ARRDC3,HSPA6,BHLHE41,TNFAIP3,ADM,NR1D1,PRSS22,FBXO32,NR4A3,GBP2,ATF3,BIRC3,TGM2"
"DEG_ALL","39","EHF","151.300","ARCHS4 Coexpression,229;Enrichr Queries,105;ReMap ChIP-seq,72;GTEx Coexpression,199","DNAH12,CXCL8,TNFAIP3,ADM,PRSS22,FBXO32,CLU,GPNMB,KRT15,GBP2,ATF3,TGM2,BIRC3"
"DEG_ALL","40","CEBPA","151.400","Literature ChIP-seq,33;ARCHS4 Coexpression,441;Enrichr Queries,214;ReMap ChIP-seq,22;GTEx Coexpression,47","AOC3,CPM,AOC2,CXCL8,TNFAIP3,TINCR,ADM,NR1D1,FBXO32,CLU,GADD45G,GPNMB,ADAMTSL4,DDIT3,SESN2,DNAJB9,GBP2,ATF3,TGM2"
"DEG_ALL","41","L3MBTL4","158.500","ARCHS4 Coexpression,117;GTEx Coexpression,200","PLA2G4C,TINCR,SIPA1L2,WNT4"
"DEG_ALL","42","IRF6","162.700","ARCHS4 Coexpression,217;Enrichr Queries,145;GTEx Coexpression,126","GPNMB,KRT15,TNFAIP3,TINCR,ADM,GBP2,FBXO32,PRSS22,CLU,ATF3,WNT4,TGM2"
"DEG_ALL","43","NFE2L2","163.800","Literature ChIP-seq,92;ARCHS4 Coexpression,11;Enrichr Queries,127;ReMap ChIP-seq,147;GTEx Coexpression,442","CXCL8,IFRD1,TNFAIP3,ADM,NR1D1,PTPRH,CLU,NR4A3,GPNMB,ADAMTSL4,KRT15,DDIT3,GBP2,ATF3,TGM2,BIRC3"
"DEG_ALL","44","ZNF267","165.000","ARCHS4 Coexpression,9;Enrichr Queries,55;GTEx Coexpression,431","CXCL8,ARRDC3,IFRD1,TNFAIP3,ADM,ARHGAP30,NR4A3,DNAJB9,GBP2,ATF3,BIRC3,CPEB4"
"DEG_ALL","45","KLF5","166.000","Literature ChIP-seq,45;ARCHS4 Coexpression,170;Enrichr Queries,292;ReMap ChIP-seq,166;GTEx Coexpression,157","CD82,IFRD1,TNFAIP3,TINCR,ADM,NR1D1,PRSS22,PTPRH,CLU,GPNMB,ADAMTSL4,KRT15,DDIT3,ATF3,WNT4,BIRC3,TGM2,CPEB4"
"DEG_ALL","46","BATF3","167.000","ARCHS4 Coexpression,59;Enrichr Queries,305;GTEx Coexpression,137","NR4A3,TNFAIP3,ADM,GBP2,ATF3,BIRC3,TGM2"
"DEG_ALL","47","EGR2","167.000","ARCHS4 Coexpression,14;Enrichr Queries,65;GTEx Coexpression,422","CXCL8,NR4A3,GPNMB,BHLHE41,TNFAIP3,ADM,GBP2,CLU,ATF3,TGM2,BIRC3,GADD45G"
"DEG_ALL","48","ZNF697","167.700","ARCHS4 Coexpression,203;Enrichr Queries,9;GTEx Coexpression,291","CXCL8,ARRDC3,BHLHE41,TNFAIP3,ADM,SIPA1L2,FBXO32,CLU,GPNMB,DDIT3,SESN2,ATF3,TGM2,BIRC3,CPEB4"
"DEG_ALL","49","OSR1","172.000","ARCHS4 Coexpression,241;GTEx Coexpression,103","AOC3,TNXB,ITGA10"
"DEG_ALL","50","RUNX3","172.800","ARCHS4 Coexpression,225;ENCODE ChIP-seq,75;Enrichr Queries,235;ReMap ChIP-seq,157;GTEx Coexpression,172","TSPYL2,TNFAIP3,ADM,FBXO32,PLCXD2,ARHGAP30,NR4A3,TP53INP2,GBP2,CFAP53,ATF3,BIRC3,CPEB4,TGM2"
"DEG_ALL","51","MSC","173.300","ARCHS4 Coexpression,216;Enrichr Queries,39;GTEx Coexpression,265","CXCL8,CD82,BHLHE41,TNFAIP3,ADM,NR4A3,HEY1,GPNMB,ITGA10,GBP2,ATF3,TGM2,BIRC3"
"DEG_ALL","52","TWIST2","174.000","ARCHS4 Coexpression,282;GTEx Coexpression,66","CPM,ADM"
"DEG_ALL","53","IRF9","174.000","ARCHS4 Coexpression,181;Enrichr Queries,115;ReMap ChIP-seq,32;GTEx Coexpression,368","CXCL8,GUCA1B,TNFAIP3,ADM,NR1D1,PTPRH,CLU,ARHGAP30,GPNMB,DDIT3,SESN2,GBP2,ATF3,TGM2,BIRC3"
"DEG_ALL","54","RBPJL","174.300","ARCHS4 Coexpression,53;Enrichr Queries,338;GTEx Coexpression,132","TNXB,HEY1,IFRD1,DNAJB9,NR1D1,PRSS22,CLU,ATF3,TGM2"
"DEG_ALL","55","FOXO4","175.000","ARCHS4 Coexpression,156;Enrichr Queries,131;GTEx Coexpression,238","ARHGAP30,CD82,ADAMTSL4,TP53INP2,DDIT3,ADM,GBP2,FBXO32,CLU,ATF3,TGM2,GADD45G"
"DEG_ALL","56","TRAFD1","175.000","ARCHS4 Coexpression,167;Enrichr Queries,316;GTEx Coexpression,42","ARHGAP30,CD82,TNFAIP3,ADM,GBP2,ATF3,TGM2,BIRC3"
"DEG_ALL","57","ZNF385A","177.300","ARCHS4 Coexpression,160;Enrichr Queries,227;GTEx Coexpression,145","ARHGAP30,CD82,GPNMB,ADAMTSL4,TP53INP2,TINCR,ADM,GBP2,CLU,ATF3,WNT4"
"DEG_ALL","58","SNAI1","178.300","ARCHS4 Coexpression,26;Enrichr Queries,179;GTEx Coexpression,330","AOC3,IFITM10,CXCL8,NR4A3,TNFAIP3,ADM,ATF3,RND1,TGM2,GADD45G"
"DEG_ALL","59","NKX22","179.500","ARCHS4 Coexpression,34;GTEx Coexpression,325","TMEM236,TP53INP2,CLU,RGS9,WNT4"
"DEG_ALL","60","CREBL2","182.300","ARCHS4 Coexpression,100;Enrichr Queries,157;GTEx Coexpression,290","CPM,IFITM10,GPNMB,ARRDC3,BHLHE41,TNFAIP3,GBP2,FBXO32,CLU,ATF3,CPEB4"
"DEG_ALL","61","HES2","183.700","ARCHS4 Coexpression,233;Enrichr Queries,155;GTEx Coexpression,163","CPM,GPNMB,KRT15,PLA2G4C,TINCR,ADM,NR1D1,FBXO32,CLU,ATF3,TGM2,WNT4"
"DEG_ALL","62","ELF3","187.000","ARCHS4 Coexpression,70;Enrichr Queries,147;ReMap ChIP-seq,39;GTEx Coexpression,492","CXCL8,TNFAIP3,ADM,NR1D1,PRSS22,FBXO32,PTPRH,CLU,ARHGAP30,GPNMB,KRT15,GBP2,ATF3,TGM2,CPEB4,BIRC3"
"DEG_ALL","63","SAFB2","187.000","ARCHS4 Coexpression,138;GTEx Coexpression,236","TSPYL2,ARHGAP30"
"DEG_ALL","64","MYCL","187.500","ARCHS4 Coexpression,219;GTEx Coexpression,156","ACER2,ARHGAP30,TINCR,WNT4"
"DEG_ALL","65","BARX2","190.000","ARCHS4 Coexpression,67;Enrichr Queries,301;GTEx Coexpression,202","CPM,TMEM236,KRT15,TINCR,PRSS22,FBXO32,ATF3,TGM2,WNT4,GADD45G"
"DEG_ALL","66","IRF4","192.600","ARCHS4 Coexpression,15;ENCODE ChIP-seq,94;Enrichr Queries,323;ReMap ChIP-seq,106;GTEx Coexpression,425","ARRDC3,HSPA6,TNFAIP3,ADM,NR1D1,ARHGAP30,NR4A3,GPNMB,ADAMTSL4,ZNF425,GBP2,ATF3,BIRC3,TGM2"
"DEG_ALL","67","GTF2B","193.500","ARCHS4 Coexpression,18;ENCODE ChIP-seq,103;ReMap ChIP-seq,214;GTEx Coexpression,439","ACER2,ARHGAP30,CXCL8,DDIT3,ARRDC3,TNFAIP3,DNAJB9,ZNF425,NR1D1,RND1,CPEB4"
"DEG_ALL","68","ETS1","196.700","Literature ChIP-seq,141;ARCHS4 Coexpression,166;ENCODE ChIP-seq,43;Enrichr Queries,398;ReMap ChIP-seq,135;GTEx Coexpression,297","CD82,IFRD1,TNFAIP3,ADM,NR1D1,PTPRH,GADD45G,ARHGAP30,DDIT3,SESN2,GBP2,ATF3,TGM2,BIRC3,CPEB4"
"DEG_ALL","69","TFAP2C","198.000","Literature ChIP-seq,131;ARCHS4 Coexpression,524;ENCODE ChIP-seq,37;Enrichr Queries,366;ReMap ChIP-seq,94;GTEx Coexpression,36","CXCL8,CD82,IFRD1,TINCR,ADM,NR1D1,PRSS22,FBXO32,CLU,IGFN1,GADD45G,NR4A3,HEY1,ADAMTSL4,KRT15,RGS9,ATF3,WNT4,TGM2,BIRC3"
"DEG_ALL","70","HOXB7","198.600","Literature ChIP-seq,27;ARCHS4 Coexpression,342;Enrichr Queries,397;ReMap ChIP-seq,176;GTEx Coexpression,51","TSPYL2,CPM,DNAH12,TNFAIP3,ADM,PTPRH,FBXO32,ACER2,ARHGAP30,TMEM236,HEY1,GPNMB,KRT15,TP53INP2,SESN2,CFAP53,ATF3,TGM2,BIRC3,WNT4"
"DEG_ALL","71","SOX18","200.300","ARCHS4 Coexpression,94;Enrichr Queries,416;GTEx Coexpression,91","AOC3,TNXB,HEY1,ADM,GBP2,ATF3,TGM2,GADD45G"
"DEG_ALL","72","ELF5","202.600","Literature ChIP-seq,76;ARCHS4 Coexpression,300;Enrichr Queries,267;ReMap ChIP-seq,177;GTEx Coexpression,193","CPM,ARRDC3,PLA2G4C,ADM,FBXO32,RND1,HEY1,GPNMB,KRT15,DDIT3,RGS9,ATF3,TGM2"
"DEG_ALL","73","CCDC17","205.000","ARCHS4 Coexpression,221;GTEx Coexpression,189","DNAH12,DNAH10"
"DEG_ALL","74","FOXJ1","208.300","ARCHS4 Coexpression,71;Enrichr Queries,513;GTEx Coexpression,41","DNAH12,DNAH10,ADM,CFAP53,CLU,ATF3,TGM2,GADD45G"
"DEG_ALL","75","RUNX2","208.600","Literature ChIP-seq,53;ARCHS4 Coexpression,240;Enrichr Queries,269;ReMap ChIP-seq,64;GTEx Coexpression,417","TNXB,CD82,IFRD1,TNFAIP3,ADM,NR1D1,FBXO32,CLU,ARHGAP30,NR4A3,ADAMTSL4,SESN2,GBP2,ATF3,TGM2,BIRC3"
"DEG_ALL","76","ZNF175","209.800","ARCHS4 Coexpression,148;Enrichr Queries,22;ReMap ChIP-seq,38;GTEx Coexpression,631","CXCL8,ARRDC3,BHLHE41,TNFAIP3,ADM,NR1D1,PTPRH,FBXO32,CLU,HEY1,TMEM236,ADAMTSL4,DDIT3,TP53INP2,SESN2,GBP2,ATF3,TGM2,BIRC3,CPEB4"
"DEG_ALL","77","ZBTB21","210.500","ARCHS4 Coexpression,413;GTEx Coexpression,8","NR4A3,ARRDC3,TNFAIP3,ATF3"
"DEG_ALL","78","NR0B1","214.300","Literature ChIP-seq,122;ARCHS4 Coexpression,61;Enrichr Queries,463;GTEx Coexpression,211","IFITM10,HEY1,TMEM236,DDIT3,SESN2,ADM,CLU,RGS9,ATF3,GADD45G,WNT4"
"DEG_ALL","79","ZSCAN2","214.700","ARCHS4 Coexpression,340;Enrichr Queries,205;GTEx Coexpression,99","IFRD1,ARRDC3,PLA2G4C,DNAJB9,TNFAIP3,ADM,NR1D1,GBP2,FBXO32,ATF3,GADD45G"
"DEG_ALL","80","ZNF843","216.000","ARCHS4 Coexpression,124;Enrichr Queries,211;GTEx Coexpression,313","CXCL8,TNXB,CD82,TMEM236,ADAMTSL4,HSPA6,PLA2G4C,ZNF425,PTPRH,ATF3,BIRC3"
"DEG_ALL","81","HIVEP1","216.000","ARCHS4 Coexpression,139;Enrichr Queries,395;GTEx Coexpression,114","NR4A3,ARRDC3,TNFAIP3,ATF3,BIRC3,CPEB4"
"DEG_ALL","82","CEBPD","217.600","Literature ChIP-seq,120;ARCHS4 Coexpression,223;ENCODE ChIP-seq,61;ReMap ChIP-seq,175;GTEx Coexpression,509","ADAMTSL4,DDIT3,SESN2,ARRDC3,DNAJB9,ZNF425,ADM,NR1D1,ATF3"
"DEG_ALL","83","HIVEP3","218.000","ARCHS4 Coexpression,22;Enrichr Queries,309;GTEx Coexpression,323","NR4A3,CD82,BHLHE41,TNFAIP3,TINCR,SIPA1L2,GBP2,ATF3,TGM2"
"DEG_ALL","84","HES1","218.500","ARCHS4 Coexpression,508;Enrichr Queries,177;ReMap ChIP-seq,179;GTEx Coexpression,10","CPM,ARRDC3,TNFAIP3,TINCR,ADM,NR1D1,SIPA1L2,CLU,GADD45G,HEY1,KRT15,ATF3,WNT4,TGM2"
"DEG_ALL","85","KLF2","219.000","Literature ChIP-seq,156;ARCHS4 Coexpression,477;Enrichr Queries,151;GTEx Coexpression,92","TNXB,NR4A3,ARHGAP30,TNFAIP3,ADM,GBP2,CLU,ATF3,TGM2,BIRC3,GADD45G"
"DEG_ALL","86","RORA","223.000","ARCHS4 Coexpression,350;Enrichr Queries,280;GTEx Coexpression,39","ARRDC3,TNFAIP3,TINCR,ADM,NR1D1,FBXO32,ATF3,WNT4,BIRC3,CPEB4"
"DEG_ALL","87","ZNF394","230.000","ARCHS4 Coexpression,48;Enrichr Queries,73;GTEx Coexpression,569","ARRDC3,IFRD1,TNFAIP3,ADM,NR1D1,GADD45G,ARHGAP30,DDIT3,DNAJB9,GBP2,ATF3,BIRC3"
"DEG_ALL","88","ZBTB16","230.500","ARCHS4 Coexpression,187;Enrichr Queries,120;ReMap ChIP-seq,293;GTEx Coexpression,322","NR4A3,ARRDC3,PLA2G4C,ADM,NR1D1,FBXO32,CLU,ATF3,TGM2,GADD45G"
"DEG_ALL","89","IKZF1","230.700","Literature ChIP-seq,79;ARCHS4 Coexpression,123;ENCODE ChIP-seq,85;Enrichr Queries,574;ReMap ChIP-seq,8;GTEx Coexpression,515","AOC3,CXCL8,TNXB,PLA2G4C,TNFAIP3,NR1D1,IGFN1,ACER2,ARHGAP30,ADAMTSL4,KRT15,SESN2,GBP2,ATF3,TGM2,CPEB4,BIRC3"
"DEG_ALL","90","GATA3","231.300","Literature ChIP-seq,52;ARCHS4 Coexpression,894;ENCODE ChIP-seq,15;Enrichr Queries,358;ReMap ChIP-seq,24;GTEx Coexpression,45","CXCL8,CD82,ARRDC3,BHLHE41,TNFAIP3,TINCR,ADM,NR1D1,SIPA1L2,FBXO32,PTPRH,CLU,IGFN1,PLCXD2,ARHGAP30,HEY1,KRT15,GBP2,ATF3,WNT4,BIRC3,TGM2"
"DEG_ALL","91","STAT1","233.700","Literature ChIP-seq,130;ARCHS4 Coexpression,80;ENCODE ChIP-seq,87;Enrichr Queries,180;ReMap ChIP-seq,44;GTEx Coexpression,881","TSPYL2,CXCL8,CD82,TNFAIP3,ADM,NR1D1,CLU,ACER2,NR4A3,ARHGAP30,ADAMTSL4,DDIT3,GBP2,RGS9,CFAP53,ATF3,TGM2,BIRC3"
"DEG_ALL","92","SP7","233.700","ARCHS4 Coexpression,113;Enrichr Queries,495;GTEx Coexpression,93","AOC3,AOC2,GPNMB,ADAMTSL4,ITGA10,BHLHE41,CLU,ATF3,GADD45G"
