"Query Name","Rank","Scaled Rank","Set_name","TF","Intersect","Set length","FET p-value","FDR","Odds Ratio","Library","Overlapping_Genes"
"DEG_DLD1","1","0.000622300000000000","TFDP1","TFDP1","113","300","0.0000000000000000000000000000000000000000000000000000000000000000000000000000002215000000000","0.0000000000000000000000000000000000000000000000000000000000000000000000000003559999999999999","16.44000000000000128","GTEx--Coexpression","POP1,SMC4,GTSE1,WDHD1,WDR76,DEPDC1B,PRR11,ASF1B,PARPBP,CDCA7,NCAPG,SKA3,IQGAP3,PLK4,CDC6,DHFR,FAM111B,NCAPG2,NUF2,PBK,TK1,ZNF367,CEP55,DLGAP5,HELLS,RMI2,CENPW,CENPF,CENPH,CENPI,CENPK,CENPM,NCAPD2,RPL22L1,VRK1,CDC25C,CDC25A,MELK,MSH2,BLM,TROAP,HMMR,RAD51AP1,ORC1,ARHGAP11A,MCM10,FOXM1,ASPM,BIRC5,MCM4,MCM5,MCM6,DTL,MCM2,TTK,IGF2BP3,E2F7,MND1,MKI67,CDC20,PCLAF,ZNF724,SKP2,TMPO,ESCO2,HASPIN,PIMREG,KIF20A,KIF20B,BRIP1,DDIAS,XRCC2,PAICS,KIF14,BRCA1,KIF11,BRCA2,DEPDC1,PCNA,PRIM1,TYMS,RAD54L,GINS1,GINS2,GINS4,TRIP13,SPC24,MAD2L1,SPC25,ERCC6L,DSCC1,BUB1B,PTTG1,NUSAP1,SGO1,CCNB2,CCNB1,CLSPN,ECT2,KIF18A,DIAPH3,KIF18B,KIF4A,HMGB2,LMNB1,MYBL2,CCNA2,AURKB,BUB1,RRM1,RRM2,SHCBP1,POLE2"
"DEG_DLD1","2","0.001245000000000000","ZNF367","ZNF367","111","300","0.0000000000000000000000000000000000000000000000000000000000000000000000000000444900000000000","0.0000000000000000000000000000000000000000000000000000000000000000000000000356999999999999915","15.98000000000000043","GTEx--Coexpression","POP1,SMC4,GTSE1,WDHD1,WDR76,DEPDC1B,PRR11,ASF1B,NCAPG,SKA3,IQGAP3,PLK4,CDC6,DHFR,FAM111B,NCAPG2,NUF2,PBK,TK1,CEP55,DLGAP5,HELLS,RMI2,CENPW,CENPF,CENPH,CENPI,CENPK,CENPM,NCAPD2,RPL22L1,CSE1L,VRK1,CDC25C,CDC25A,MELK,TROAP,HMMR,RAD51AP1,ORC1,ARHGAP11A,MCM10,FOXM1,HAUS1,ASPM,BIRC5,MCM4,MCM5,MCM6,DTL,MCM2,TTK,E2F7,MND1,MKI67,CDC20,PCLAF,ZNF724,CHAC2,TMPO,ESCO2,KNL1,HASPIN,PIMREG,DNA2,KIF20A,KIF20B,BRIP1,DDIAS,XRCC2,PAICS,KIF14,BRCA1,KIF11,BRCA2,DEPDC1,PCNA,PRIM1,TYMS,RAD54L,GINS1,GINS2,GINS4,TRIP13,SPC24,MAD2L1,SPC25,ERCC6L,DSCC1,BUB1B,PTTG1,NUSAP1,SGO1,CCNB2,CCNB1,CLSPN,ECT2,KIF18A,DIAPH3,KIF18B,KIF4A,HMGB2,LMNB1,MYBL2,CCNA2,AURKB,BUB1,RRM1,RRM2,SHCBP1,POLE2"
"DEG_DLD1","3","0.001867000000000000","FOXM1","FOXM1","110","300","0.0000000000000000000000000000000000000000000000000000000000000000000000000006182999999999999","0.0000000000000000000000000000000000000000000000000000000000000000000000003309999999999999300","15.75000000000000000","GTEx--Coexpression","POP1,SMC4,GTSE1,WDHD1,WDR76,DEPDC1B,PRR11,ASF1B,CDCA7,NCAPG,SKA3,IQGAP3,PLK4,CDC6,DHFR,FAM111B,NCAPG2,NUF2,PBK,TK1,ZNF367,CEP55,DLGAP5,HELLS,RMI2,CENPW,CENPF,CENPH,CENPI,CENPK,CENPM,NCAPD2,CDKN3,CSE1L,CEP128,VRK1,CDC25C,CDC25A,MELK,TROAP,HMMR,RAD51AP1,ORC1,ARHGAP11A,MCM10,ASPM,BIRC5,MCM4,MCM5,MCM6,DTL,MCM2,TTK,IGF2BP3,E2F7,MND1,MKI67,CDC20,PCLAF,ZNF724,TMPO,ESCO2,KNL1,HASPIN,PIMREG,KIF20A,KIF20B,BRIP1,DDIAS,XRCC2,PAICS,KIF14,BRCA1,KIF11,BRCA2,DEPDC1,PCNA,PRIM1,TYMS,RAD54L,GINS1,GINS2,GINS4,TRIP13,SPC24,MAD2L1,SPC25,ERCC6L,BUB1B,PTTG1,NUSAP1,SGO1,CCNB2,CCNB1,CLSPN,ECT2,KIF18A,DIAPH3,KIF18B,KIF4A,HMGB2,LMNB1,MYBL2,CCNA2,AURKB,BUB1,RRM1,RRM2,SHCBP1,POLE2"
"DEG_DLD1","4","0.002489000000000000","CENPA","CENPA","109","300","0.0000000000000000000000000000000000000000000000000000000000000000000000000084829999999999983","0.0000000000000000000000000000000000000000000000000000000000000000000000034099999999999990957","15.52999999999999936","GTEx--Coexpression","POP1,SMC4,GTSE1,WDHD1,WDR76,DEPDC1B,PRR11,ASF1B,PARPBP,CDCA7,NCAPG,SKA3,IQGAP3,PLK4,CDC6,DHFR,FAM111B,NCAPG2,NUF2,TK1,ZNF367,CEP55,DLGAP5,HELLS,RMI2,CENPW,CENPF,CENPH,CENPI,CENPK,CENPM,NCAPD2,RPL22L1,CEP128,VRK1,MELK,TROAP,HMMR,RAD51AP1,ORC1,ARHGAP11A,MCM10,FOXM1,HAUS1,ASPM,BIRC5,MCM4,MCM5,MCM6,DTL,MCM2,TTK,IGF2BP3,E2F7,MND1,MKI67,CDC20,PCLAF,ZNF724,TMPO,ESCO2,HASPIN,PIMREG,DNA2,KIF20A,KIF20B,BRIP1,DDIAS,XRCC2,PAICS,KIF14,BRCA1,KIF11,BRCA2,DEPDC1,PCNA,PRIM1,TYMS,RAD54L,GINS1,GINS2,GINS4,SPC24,MAD2L1,SPC25,ERCC6L,DSCC1,BUB1B,PTTG1,NUSAP1,SGO1,CCNB2,CCNB1,CLSPN,ECT2,KIF18A,DIAPH3,KIF18B,KIF4A,HMGB2,LMNB1,MYBL2,CCNA2,AURKB,BUB1,RRM1,RRM2,SHCBP1,POLE2"
"DEG_DLD1","5","0.003111000000000000","ZNF492","ZNF492","108","300","0.0000000000000000000000000000000000000000000000000000000000000000000000001148999999999999827","0.0000000000000000000000000000000000000000000000000000000000000000000000368999999999999937756","15.30000000000000071","GTEx--Coexpression","POP1,SMC4,GTSE1,WDHD1,WDR76,DEPDC1B,PRR11,ASF1B,PARPBP,CDCA7,NCAPG,SKA3,IQGAP3,PLK4,CDC6,FAM111B,NCAPG2,NUF2,TK1,ZNF367,CEP55,DLGAP5,HELLS,RMI2,CENPW,CENPF,CENPH,CENPI,CENPK,CENPM,NCAPD2,RPL22L1,VRK1,CDC25A,MELK,MSH2,HMMR,RAD51AP1,ORC1,ARHGAP11A,MCM10,FOXM1,HAUS1,ASPM,BIRC5,MCM4,MCM5,MCM6,DTL,MCM2,TTK,IGF2BP3,E2F7,MND1,MKI67,CDC20,PCLAF,ZNF724,TMPO,ESCO2,KNL1,HASPIN,PIMREG,KIF20A,KIF20B,BRIP1,DDIAS,XRCC2,PAICS,KIF14,BRCA1,KIF11,BRCA2,DEPDC1,PCNA,PRIM1,TYMS,RAD54L,GINS1,GINS2,GINS4,TRIP13,SPC24,MAD2L1,SPC25,ERCC6L,DSCC1,BUB1B,NUSAP1,SGO1,CCNB2,CCNB1,CLSPN,ECT2,KIF18A,DIAPH3,KIF18B,KIF4A,HMGB2,LMNB1,MYBL2,CCNA2,AURKB,BUB1,RRM1,RRM2,SHCBP1,POLE2"
"DEG_DLD1","6","0.003734000000000000","E2F1","E2F1","105","300","0.0000000000000000000000000000000000000000000000000000000000000000000002634999999999999754527","0.0000000000000000000000000000000000000000000000000000000000000000000705999999999999874364005","14.65000000000000036","GTEx--Coexpression","SMC4,GTSE1,WDHD1,WDR76,DEPDC1B,PRR11,ASF1B,NCAPG,SKA3,PLK4,CDC6,DHFR,FAM111B,NCAPG2,NUF2,PBK,TK1,ZNF367,CEP55,DLGAP5,HELLS,RMI2,CENPW,CENPF,CENPH,CENPI,CENPK,CENPM,NCAPD2,VRK1,CDC25C,CDC25A,MELK,BLM,TROAP,HMMR,RAD51AP1,ORC1,ARHGAP11A,MCM7,MCM10,FOXM1,ASPM,BIRC5,MCM4,MCM5,MCM6,DTL,MCM2,TTK,E2F7,MND1,MKI67,CDC20,PCLAF,ZNF724,TMPO,ESCO2,KNL1,HASPIN,PIMREG,KIF20A,KIF20B,BRIP1,DDIAS,XRCC2,PAICS,KIF14,BRCA1,KIF11,BRCA2,DEPDC1,PCNA,PRIM1,TYMS,RAD54L,GINS1,GINS2,GINS4,TRIP13,SPC24,MAD2L1,SPC25,ERCC6L,BUB1B,PTTG1,NUSAP1,SGO1,CCNB2,CCNB1,CLSPN,ECT2,KIF18A,DIAPH3,KIF18B,KIF4A,HMGB2,LMNB1,MYBL2,CCNA2,AURKB,BUB1,RRM2,SHCBP1,POLE2"
"DEG_DLD1","7","0.004356000000000000","E2F7","E2F7","102","300","0.0000000000000000000000000000000000000000000000000000000000000000005362999999999998987299852","0.0000000000000000000000000000000000000000000000000000000000000000957999999999999922570004025","14.01999999999999957","GTEx--Coexpression","POP1,SMC4,GTSE1,WDHD1,WDR76,DEPDC1B,PRR11,ASF1B,NCAPG,SKA3,PLK4,CDC6,FAM111B,NCAPG2,NUF2,TK1,ZNF367,CEP55,DLGAP5,HELLS,RMI2,CENPW,CENPF,CENPH,CENPI,CENPK,CENPM,NCAPD2,RPL22L1,VRK1,CDC25A,MELK,HMMR,RAD51AP1,ORC1,ARHGAP11A,MCM10,FOXM1,ASPM,BIRC5,MCM4,MCM5,MCM6,DTL,MCM2,TTK,IGF2BP3,MND1,MKI67,CDC20,PCLAF,ZNF724,TMPO,ESCO2,HASPIN,PIMREG,DNA2,KIF20A,KIF20B,BRIP1,DDIAS,XRCC2,PAICS,KIF14,BRCA1,KIF11,BRCA2,DEPDC1,PCNA,PRIM1,TYMS,RAD54L,GINS1,GINS2,GINS4,SPC24,MAD2L1,SPC25,ERCC6L,DSCC1,BUB1B,PTTG1,NUSAP1,SGO1,CCNB2,CCNB1,CLSPN,ECT2,KIF18A,DIAPH3,KIF18B,KIF4A,HMGB2,LMNB1,MYBL2,CCNA2,AURKB,BUB1,RRM1,RRM2,SHCBP1,POLE2"
"DEG_DLD1","8","0.004978000000000000","DNMT1","DNMT1","102","300","0.0000000000000000000000000000000000000000000000000000000000000000005362999999999998987299852","0.0000000000000000000000000000000000000000000000000000000000000000957999999999999922570004025","14.01999999999999957","GTEx--Coexpression","POP1,SMC4,GTSE1,WDHD1,WDR76,DEPDC1B,PRR11,ASF1B,NCAPG,SKA3,IQGAP3,PLK4,CDC7,CDC6,FAM111B,NCAPG2,NUF2,PBK,CEP55,DLGAP5,HELLS,RMI2,CENPW,CENPF,CENPH,CENPI,CENPK,CENPM,NCAPD2,CSE1L,VRK1,CDC25C,CDC25A,MELK,MSH2,TROAP,HMMR,RAD51AP1,ORC1,ARHGAP11A,MCM7,MCM10,FOXM1,ASPM,BIRC5,MCM4,MCM5,MCM6,DTL,MCM2,TTK,E2F7,MND1,MKI67,CDC20,PCLAF,ZNF724,TMPO,ESCO2,KNL1,HASPIN,KIF20A,KIF20B,BRIP1,DDIAS,XRCC2,KIF14,BRCA1,KIF11,BRCA2,DEPDC1,PCNA,PRIM1,TYMS,RAD54L,GINS1,GINS2,GINS4,TRIP13,SPC24,MAD2L1,SPC25,ERCC6L,BUB1B,PTTG1,NUSAP1,SGO1,CCNB2,CCNB1,CLSPN,ECT2,KIF18A,DIAPH3,KIF18B,KIF4A,MYBL2,CCNA2,AURKB,BUB1,RRM2,SHCBP1,POLE2"
"DEG_DLD1","9","0.005600000000000000","ZNF695","ZNF695","102","300","0.0000000000000000000000000000000000000000000000000000000000000000005362999999999998987299852","0.0000000000000000000000000000000000000000000000000000000000000000957999999999999922570004025","14.01999999999999957","GTEx--Coexpression","POP1,SMC4,GTSE1,WDHD1,WDR76,DEPDC1B,PRR11,ASF1B,NCAPG,SKA3,PLK4,CDC6,DHFR,FAM111B,NCAPG2,NUF2,TK1,ZNF367,CEP55,DLGAP5,HELLS,RMI2,CENPW,CENPF,CENPH,CENPI,CENPK,CENPM,NCAPD2,RPL22L1,VRK1,MELK,HMMR,RAD51AP1,ORC1,ARHGAP11A,MCM10,FOXM1,HAUS1,ASPM,BIRC5,MCM4,MCM5,MCM6,DTL,MCM2,TTK,IGF2BP3,E2F7,MND1,MKI67,CDC20,PCLAF,ZNF724,TMPO,ESCO2,HASPIN,PIMREG,DNA2,KIF20A,KIF20B,BRIP1,DDIAS,XRCC2,PAICS,KIF14,BRCA1,KIF11,BRCA2,DEPDC1,PCNA,PRIM1,TYMS,RAD54L,GINS1,GINS2,GINS4,SPC24,MAD2L1,SPC25,ERCC6L,DSCC1,BUB1B,NUSAP1,SGO1,CCNB1,CLSPN,ECT2,KIF18A,DIAPH3,KIF18B,KIF4A,HMGB2,LMNB1,MYBL2,CCNA2,AURKB,BUB1,RRM1,RRM2,SHCBP1,POLE2"
"DEG_DLD1","10","0.006223000000000000","AHRR","AHRR","99","300","0.0000000000000000000000000000000000000000000000000000000000000009665999999999998100351771957","0.0000000000000000000000000000000000000000000000000000000000001409999999999999865731457206907","13.40000000000000036","GTEx--Coexpression","POP1,SMC4,GTSE1,WDHD1,WDR76,DEPDC1B,PRR11,ASF1B,NCAPG,SKA3,PLK4,WNT10A,CDC6,FAM111B,NCAPG2,NUF2,PBK,CEP55,DLGAP5,HELLS,RMI2,CENPW,CENPF,CENPH,CENPI,CENPK,CENPM,NCAPD2,RPL22L1,VRK1,CDC25C,CDC25A,MELK,HMMR,RAD51AP1,ORC1,GCSAM,ARHGAP11A,MCM10,FOXM1,ASPM,BIRC5,MCM4,MCM5,MCM6,DTL,MCM2,TTK,IGF2BP3,E2F7,MND1,MKI67,CDC20,PCLAF,ZNF724,TMPO,ESCO2,KNL1,HASPIN,PIMREG,KIF20B,BRIP1,XRCC2,PAICS,KIF14,BRCA1,KIF11,BRCA2,DEPDC1,PCNA,PRIM1,TYMS,RAD54L,GINS1,GINS2,GINS4,TRIP13,SPC24,MAD2L1,SPC25,ERCC6L,BUB1B,PTTG1,NUSAP1,SGO1,CCNB2,CCNB1,CLSPN,KIF18A,DIAPH3,KIF18B,KIF4A,MYBL2,CCNA2,AURKB,BUB1,RRM2,SHCBP1,POLE2"
