term_id	term_name	p_value	term_size	intersection_size	intersection
GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING	GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING	7.01897340723e-05	38	13	CCL8,CCL4,CCL13,DEFB1,XCL2,CCL4L2,CCL3,CCL1,CCL5,CXCL13,XCL1,CCL11,CCL24
GOMF_GLUCURONOSYLTRANSFERASE_ACTIVITY	GOMF_GLUCURONOSYLTRANSFERASE_ACTIVITY	1.67652204936e-05	35	13	UGT1A3,UGT1A5,UGT1A7,UGT1A9,UGT1A6,UGT1A4,UGT1A1,UGT2B15,UGT1A10,UGT1A8,UGT2B28,UGT2B4,UGT2B10
GOMF_TAP_BINDING	GOMF_TAP_BINDING	0.0004122220653107	7	6	HLA-A,TAP1,HLA-C,HLA-F,HLA-B,TAPBP
GOMF_BILE_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_BILE_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.0005145193313016	20	6	SLC10A1,SLC51A,ABCB11,SLC51B,SLC10A2,AKR1C4
GOMF_MHC_CLASS_I_PROTEIN_BINDING	GOMF_MHC_CLASS_I_PROTEIN_BINDING	0.0002315619305359	19	9	CD8B,KLRK1,CD8A,CD244,TAP1,LILRB1,CD8B2,DERL1,TAPBP
GOMF_C_X_C_CHEMOKINE_RECEPTOR_ACTIVITY	GOMF_C_X_C_CHEMOKINE_RECEPTOR_ACTIVITY	0.0009213994035917	9	7	CXCR3,CXCR4,CXCR6,CXCR2,ACKR3,GPR25,GPR35
GOMF_C_C_CHEMOKINE_BINDING	GOMF_C_C_CHEMOKINE_BINDING	0.0004760190242479	25	15	ZFP36,CXCR3,CXCR4,CXCR6,CXCR2,ACKR3,XCR1,ACKR4,CCR3,CCR8,CCRL2,CCR4,CCR6,CCR1,CCR5
GOMF_IMMUNOGLOBULIN_BINDING	GOMF_IMMUNOGLOBULIN_BINDING	0.0002922390257472	29	17	FCGR3A,PIP,FCGR3B,MS4A1,FCER2,HRG,CD22,C1QB,FCGR1A,LGALS3,AMBP,FCAR,CD4,JCHAIN,FCGR2A,C1QC,FCMR
GOMF_CHEMOKINE_ACTIVITY	GOMF_CHEMOKINE_ACTIVITY	6.92303549234e-05	49	26	CCL8,CCL4,CCL13,XCL2,CCL4L2,CXCL8,CCL3,CCL1,CCL5,CXCL10,CXCL13,XCL1,CCL11,CCL24,CCL28,CXCL3,CXCL9,CKLF,CXCL11,CXCL2,CCL23,CXCL16,CCL2,CXCL17,CCL19,GPR15LG
GOMF_CD4_RECEPTOR_BINDING	GOMF_CD4_RECEPTOR_BINDING	0.0016822536034094	9	6	HLA-DRB1,PLSCR1,CD22,LCK,IL16,CD74
GOMF_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING	GOMF_MHC_CLASS_II_PROTEIN_COMPLEX_BINDING	0.0003277021967388	24	17	HLA-DQB1,HLA-DRB1,HLA-DQA1,ATP1B1,B2M,MS4A1,HLA-DMB,HLA-DRA,HSP90AA1,CD4,HLA-DOB,HSP90AB1,HLA-DPA1,CD74,HSPA8,HLA-DOA,HLA-DMA
GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY	GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY	0.0003574875457961	23	10	RFC4,RFC3,RAD51,MCM4,DNA2,POLQ,HELB,RFC2,DSCC1,MCM2
GOMF_MONOCARBOXYLIC_ACID_BINDING	GOMF_MONOCARBOXYLIC_ACID_BINDING	3.0211790731e-06	85	23	ACOX1,ID3,NR1H4,FABP1,PPARG,UGT1A3,UGT1A7,UGT1A9,UGT1A6,UGT1A4,FABP2,GPR31,AKR1C3,UGT1A1,S100A9,UGT2B15,AKR1C4,UGT1A10,UGT1A8,PTGDS,UGT2B4,APOC1,S100A8
GOMF_CHOLESTEROL_TRANSFER_ACTIVITY	GOMF_CHOLESTEROL_TRANSFER_ACTIVITY	0.0007236621147588	26	12	CETP,GRAMD1C,ABCG8,ABCG5,ABCG1,APOE,APOA2,OSBPL2,STARD3,APOA5,GRAMD1B,APOA1
GOMF_ENONE_REDUCTASE_ACTIVITY	GOMF_ENONE_REDUCTASE_ACTIVITY	0.0007157047355116	5	4	AKR1C3,AKR1D1,SRD5A1,SRD5A2
GOMF_MHC_CLASS_I_PROTEIN_COMPLEX_BINDING	GOMF_MHC_CLASS_I_PROTEIN_COMPLEX_BINDING	0.0046547708880907	7	5	KLRC2,KLRD1,CD8A,KLRC1,CD160
GOMF_SODIUM_CHANNEL_ACTIVITY	GOMF_SODIUM_CHANNEL_ACTIVITY	8.551554346e-07	53	25	GRIK3,SCN8A,TPCN2,SCNN1B,MCOLN3,SCN10A,SCN7A,SCN2B,TMEM43,SCN2A,ASIC3,SCN11A,KCNK3,SCNN1G,SCN3B,ASIC4,ASIC5,SCN5A,GRIK2,SCN4A,HCN1,HCN4,GRIK5,SCNN1D,CNGB1
GOMF_ICOSANOID_BINDING	GOMF_ICOSANOID_BINDING	0.0050693779495059	8	5	PPARG,GPR31,S100A9,S100A8,STX3
GOMF_LIGAND_GATED_SODIUM_CHANNEL_ACTIVITY	GOMF_LIGAND_GATED_SODIUM_CHANNEL_ACTIVITY	7.33954941979e-05	18	10	GRIK3,TPCN2,SCNN1B,ASIC3,SCNN1G,ASIC4,ASIC5,GRIK2,GRIK5,SCNN1D
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY	9.222447008e-07	62	35	TIE1,EPHA6,AXL,FGFR4,EFNA4,NTRK2,NRP2,TYRO3,FGFRL1,NTRK1,PDGFRL,PDGFRA,PDGFRB,EPHB6,EFEMP1,EPHB1,NTRK3,EPHB3,EPHB2,EPHA4,ROR1,ALK,KIT,EFNA3,EFNB3,IGF1R,LTK,FLT4,EPHB4,FGFR1,ROR2,INSRR,EPHA3,EPHA5,RET
GOMF_STEROID_DEHYDROGENASE_ACTIVITY	GOMF_STEROID_DEHYDROGENASE_ACTIVITY	0.0010740027914516	38	10	DHRS9,AKR1C3,DHRS11,HSD17B2,AKR1D1,AKR1C4,SRD5A1,SRD5A2,HSD3B2,HSD3B1
GOMF_AMINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_AMINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.0056378906015237	8	3	FLVCR1,FLVCR2,AQP8
GOMF_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_SODIUM_CHANNEL_ACTIVITY	4.93755162471e-05	22	18	SCN9A,SCN4B,HCN3,PKD2,NALCN,SCN8A,TPCN2,SCN10A,SCN7A,SCN2B,TMEM43,SCN2A,SCN11A,SCN3B,SCN5A,SCN4A,HCN1,HCN4
GOMF_UREA_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_UREA_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.0064906620232257	8	5	AQP9,AQP8,AQP10,AQP7,SLC14A2
GOMF_MHC_CLASS_I_RECEPTOR_ACTIVITY	GOMF_MHC_CLASS_I_RECEPTOR_ACTIVITY	0.0032411139152415	16	6	KIR3DL1,KLRD1,KLRF1,CD160,LILRA4,LILRB1
GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY	GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY	1.5621300138e-06	80	42	TIE1,EPHA6,AXL,TGFBR3,LTBP1,FGFR4,EFNA4,NTRK2,SOSTDC1,NRP2,TYRO3,FGFRL1,NTRK1,PDGFRL,PDGFRA,LTBP4,PDGFRB,EPHB6,EFEMP1,EPHB1,NTRK3,EPHB3,ACVR2B,EPHB2,EPHA4,ROR1,ALK,KIT,EFNA3,AMHR2,EFNB3,IGF1R,LTK,FLT4,EPHB4,FGFR1,ROR2,BMPR1B,INSRR,EPHA3,EPHA5,RET
GOMF_CHEMOKINE_BINDING	GOMF_CHEMOKINE_BINDING	0.0003525365187143	34	17	ZFP36,CXCR3,CXCR4,CXCR6,CXCR2,ACKR3,PDPN,XCR1,ACKR4,CCR3,ITGA4,CCR8,CCRL2,CCR4,CCR6,CCR1,CCR5
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_ANOTHER_COMPOUND_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_ANOTHER_COMPOUND_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	0.0081962103080605	8	5	CYP27A1,CH25H,FA2H,TYR,TYRP1
GOMF_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	GOMF_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	0.0008333045978197	27	10	DUSP1,DUSP5,DUSP9,DUSP8,DUSP21,DUSP2,DUSP10,DUSP14,DUSP16,CDKN3
GOMF_ICOSATETRAENOIC_ACID_BINDING	GOMF_ICOSATETRAENOIC_ACID_BINDING	0.0086699745578351	8	5	PPARG,GPR31,S100A9,S100A8,STX3
GOMF_PHOSPHATIDYLCHOLINE_STEROL_O_ACYLTRANSFERASE_ACTIVATOR_ACTIVITY	GOMF_PHOSPHATIDYLCHOLINE_STEROL_O_ACYLTRANSFERASE_ACTIVATOR_ACTIVITY	0.0047309658177322	6	6	APOC1,APOE,APOA2,APOA5,APOA1,APOA4
GOMF_MYOSIN_V_BINDING	GOMF_MYOSIN_V_BINDING	0.0004017991369352	17	6	RAB3D,NPC1L1,RAB3C,GRIA1,RAB3B,RAB3A
GOMF_IGG_BINDING	GOMF_IGG_BINDING	0.0052778773000282	13	9	FCGR3A,PIP,FCGR3B,C1QB,FCGR1A,FCGR2A,C1QC,FCER1G,FCGRT
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_IRON_SULFUR_PROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_IRON_SULFUR_PROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN	0.0094449330853558	10	4	CYP4F12,CYP27A1,CYP11B2,CYP11B1
GOMF_FATTY_ACID_BINDING	GOMF_FATTY_ACID_BINDING	0.0007854993797001	47	11	ACOX1,ID3,FABP1,PPARG,FABP2,GPR31,S100A9,UGT1A8,PTGDS,APOC1,S100A8
GOMF_ACETYL_COA_C_ACYLTRANSFERASE_ACTIVITY	GOMF_ACETYL_COA_C_ACYLTRANSFERASE_ACTIVITY	0.0130283441811207	7	3	ACAA2,ACAT2,HADHA
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	5.45120518807e-05	55	26	CHRNA2,GABRA3,GRIA3,CHRNA5,GLRA2,CHRNG,CHRNA4,GRID2,CHRNA10,CHRNA7,GRIK3,CHRNA3,GRID1,CHRFAM7A,GRIA1,GRIA4,GABRG2,GABRB1,CHRNB1,GRIA2,GABBR1,GABRA4,GABRA1,GRIK2,GRIK5,GABRB3
GOMF_SIALYLTRANSFERASE_ACTIVITY	GOMF_SIALYLTRANSFERASE_ACTIVITY	0.000231581358216	21	13	ST6GAL1,ST3GAL6,ST3GAL3,ST6GALNAC3,ST8SIA5,ST6GALNAC4,ST6GALNAC5,ST8SIA2,ST3GAL2,ST6GAL2,ST6GALNAC6,ST6GALNAC2,ST8SIA3
GOMF_OXYGEN_CARRIER_ACTIVITY	GOMF_OXYGEN_CARRIER_ACTIVITY	0.0005586475293717	13	8	CYGB,HBG1,HBA2,HBA1,HBD,HBG2,HBB,NGB
GOMF_SYNTAXIN_1_BINDING	GOMF_SYNTAXIN_1_BINDING	0.0002965238045453	19	8	UNC13B,PRRT2,SYT1,STXBP1,SNPH,UNC13A,SNAP25,CPLX2
GOMF_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY_INVOLVED_IN_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL	GOMF_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY_INVOLVED_IN_REGULATION_OF_PRESYNAPTIC_MEMBRANE_POTENTIAL	0.0004361529891152	16	7	GRIA3,GRIK3,GRIA1,GRIA4,GABRB1,GRIK2,GRIK5
GOMF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	0.0002485344618155	41	23	CACNG7,CACNA2D3,CACNB1,RYR1,PKD2,OPRM1,CACNA1C,CACNG6,TRPV1,TSPOAP1,TPCN2,CACNA1S,CACNA2D1,CACNB3,CACNA1D,NCS1,CACNG5,CACNA1E,CACNG4,CACNA1B,CACNA2D2,CACNA1H,CACNA1A
GOMF_RETINOIC_ACID_BINDING	GOMF_RETINOIC_ACID_BINDING	0.0016029825240569	27	10	UGT1A3,UGT1A7,UGT1A9,UGT1A6,UGT1A4,UGT1A1,UGT2B15,UGT1A10,UGT1A8,UGT2B4
GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	1.70607269972e-05	68	30	GABRA3,GRIA3,DRD1,CHRNA5,GRM5,GLRA2,CHRNG,CHRNA4,GRID2,GRM1,CHRM2,CHRNA10,CHRNA7,GRIK3,CHRNA3,GRID1,CHRFAM7A,GRIA1,GRIA4,CHRM1,GABRG2,GABRB1,CHRNB1,GRIA2,GABBR1,GABRA4,GABRA1,GRIK2,GRIK5,GABRB3
GOMF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	GOMF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	0.0012004627153657	14	7	CACNA1S,CACNB3,CACNA1D,CACNA1E,CACNA1B,CACNA1H,CACNA1A
GOMF_GLUTAMATE_RECEPTOR_ACTIVITY	GOMF_GLUTAMATE_RECEPTOR_ACTIVITY	0.0004085219186533	26	14	GRIA3,GRM5,GRID2,GRM1,GRM3,GRIK3,GRID1,GRM7,GRIA1,GRIA4,GRM4,GRIA2,GRIK2,GRIK5
GOMF_PROTEIN_TYROSINE_THREONINE_PHOSPHATASE_ACTIVITY	GOMF_PROTEIN_TYROSINE_THREONINE_PHOSPHATASE_ACTIVITY	0.0152197895734048	8	5	DUSP9,DUSP8,DUSP2,DUSP10,DUSP16
GOMF_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY	GOMF_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY	0.0003305695442295	53	27	PGLYRP1,CLEC4E,PYCARD,NLRP6,FCER2,TLR4,TLR3,TLR8,MBL2,CLEC7A,GZMK,AIM2,IFIH1,CLEC17A,CLEC4C,CLEC4M,CLEC6A,RIGI,FCN2,PGLYRP2,PGLYRP4,CLEC12A,SCARB1,CLEC4A,PGLYRP3,CD180,CD209
GOMF_CELL_ADHESIVE_PROTEIN_BINDING_INVOLVED_IN_BUNDLE_OF_HIS_CELL_PURKINJE_MYOCYTE_COMMUNICATION	GOMF_CELL_ADHESIVE_PROTEIN_BINDING_INVOLVED_IN_BUNDLE_OF_HIS_CELL_PURKINJE_MYOCYTE_COMMUNICATION	0.0114605925619915	5	5	DSC2,PKP2,JUP,DSP,DSG2
GOMF_STEROL_TRANSFER_ACTIVITY	GOMF_STEROL_TRANSFER_ACTIVITY	0.0033730639709182	32	13	CETP,GRAMD1C,ABCG8,ABCG5,ABCG1,APOE,APOA2,OSBPL2,STARD3,APOA5,GRAMD1B,OSBPL1A,APOA1
GOMF_GLUTAMATE_GATED_RECEPTOR_ACTIVITY	GOMF_GLUTAMATE_GATED_RECEPTOR_ACTIVITY	0.0014946367101059	18	11	GRIN2A,GRIN1,GRIA3,GRID2,GRIK3,GRID1,GRIA1,GRIA4,GRIA2,GRIK2,GRIK5
GOMF_LONG_CHAIN_FATTY_ACID_BINDING	GOMF_LONG_CHAIN_FATTY_ACID_BINDING	0.0093801442749297	16	6	PPARG,FABP2,GPR31,S100A9,S100A8,STX3
GOMF_N_N_DIMETHYLANILINE_MONOOXYGENASE_ACTIVITY	GOMF_N_N_DIMETHYLANILINE_MONOOXYGENASE_ACTIVITY	0.0144924280224842	5	3	FMO4,FMO3,FMO5
GOMF_STEROID_HYDROXYLASE_ACTIVITY	GOMF_STEROID_HYDROXYLASE_ACTIVITY	0.0022676882796893	27	10	CYP2C19,CYP2B6,CYP2C9,CYP2C8,CYP27A1,CYP11B2,CH25H,CYP11B1,CYP7A1,CYP3A43
GOMF_CYCLIC_NUCLEOTIDE_ACTIVATED_MONOATOMIC_ION_CHANNEL_ACTIVITY	GOMF_CYCLIC_NUCLEOTIDE_ACTIVATED_MONOATOMIC_ION_CHANNEL_ACTIVITY	0.000823208454536	10	4	HCN1,AQP1,HCN4,CNGB1
GOMF_ADENYLATE_CYCLASE_BINDING	GOMF_ADENYLATE_CYCLASE_BINDING	0.0024281771088396	12	7	AKAP6,ADCY2,ADCY5,ADCYAP1R1,ADRB2,GRIA1,CAP2
GOMF_CARD_DOMAIN_BINDING	GOMF_CARD_DOMAIN_BINDING	0.013410212171649	14	8	CASP1,CARD16,BCL10,CARD11,RIPK2,CARD9,CASP4,CARD14
GOMF_NUCLEAR_GLUCOCORTICOID_RECEPTOR_BINDING	GOMF_NUCLEAR_GLUCOCORTICOID_RECEPTOR_BINDING	0.013410212171649	14	5	NR4A2,NR4A1,NR4A3,CEBPB,ETS2
GOMF_CHEMOKINE_RECEPTOR_BINDING	GOMF_CHEMOKINE_RECEPTOR_BINDING	0.0007932071671073	65	30	CCL8,CCL4,CCL13,DEFB1,XCL2,CCL4L2,CXCL8,CCL3,CCL1,CCL5,CXCL10,CXCL13,XCL1,CCL11,CCL24,CCL28,CXCL3,CXCL9,CKLF,CCRL2,CXCL11,CNIH4,CXCL2,CCL23,S100A14,CXCL16,CCL2,CXCL17,CCL19,GPR15LG
GOMF_EPHRIN_RECEPTOR_ACTIVITY	GOMF_EPHRIN_RECEPTOR_ACTIVITY	0.0010709481872735	19	14	EPHA6,EFNA4,NTRK1,EPHB6,EPHB1,NTRK3,EPHB3,EPHB2,EPHA4,EFNA3,EFNB3,EPHB4,EPHA3,EPHA5
GOMF_G_PROTEIN_COUPLED_CHEMOATTRACTANT_RECEPTOR_ACTIVITY	GOMF_G_PROTEIN_COUPLED_CHEMOATTRACTANT_RECEPTOR_ACTIVITY	0.0026165554714478	27	16	CXCR3,CXCR4,CXCR6,CXCR2,ACKR3,XCR1,ACKR4,CCR3,GPR25,CCR8,CCRL2,GPR35,CCR4,CCR6,CCR1,CCR5
GOMF_PRE_MRNA_INTRONIC_BINDING	GOMF_PRE_MRNA_INTRONIC_BINDING	0.0020848342766361	13	7	RNPC3,PRPF8,EP300,RBPMS,RBM20,RBM24,ELAVL4
GOMF_ISOPRENOID_BINDING	GOMF_ISOPRENOID_BINDING	0.0024639100121842	44	14	OPN3,UGT1A3,UGT1A7,UGT1A9,UGT1A6,UGT1A4,UGT1A1,UGT2B15,UGT1A10,UGT1A8,PTGDS,UGT2B4,ADH4,C8G
GOMF_TRANSMEMBRANE_EPHRIN_RECEPTOR_ACTIVITY	GOMF_TRANSMEMBRANE_EPHRIN_RECEPTOR_ACTIVITY	0.003931150437397	15	12	EPHA7,EPHA6,EFNA4,EPHB6,EPHB1,EPHB3,EPHB2,EPHA4,EFNA3,EFNB3,EPHA3,EPHA5
GOMF_STEROID_DEHYDROGENASE_ACTIVITY_ACTING_ON_THE_CH_OH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	GOMF_STEROID_DEHYDROGENASE_ACTIVITY_ACTING_ON_THE_CH_OH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	0.004952422062489	32	13	DHRS9,AKR1C3,DHRS11,HSD17B2,AKR1C4,SRD5A2,HSD3B2,HSD3B1,HSD11B2,HSD17B4,RDH16,AKR1B15,HSD17B11
GOMF_PYRUVATE_DEHYDROGENASE_ACETYL_TRANSFERRING_KINASE_ACTIVITY	GOMF_PYRUVATE_DEHYDROGENASE_ACETYL_TRANSFERRING_KINASE_ACTIVITY	0.0204981604271152	5	2	PDK3,PDK1
GOMF_COMPLEMENT_RECEPTOR_ACTIVITY	GOMF_COMPLEMENT_RECEPTOR_ACTIVITY	0.0216884368072736	10	6	CR2,C5AR1,FPR1,FPR3,CR1,FPR2
GOMF_T_CELL_RECEPTOR_BINDING	GOMF_T_CELL_RECEPTOR_BINDING	0.0114254313053239	12	7	HLA-DRB1,CD3E,HLA-A,CD3G,HLA-DRA,LCK,DOCK2
GOMF_STAT_FAMILY_PROTEIN_BINDING	GOMF_STAT_FAMILY_PROTEIN_BINDING	0.024708536305539	9	5	PPARG,H2BC9,PARP9,DTX3L,CEBPA
GOMF_VOLTAGE_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY	GOMF_VOLTAGE_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY	2.9539541524e-06	141	66	CACNG7,CACNA2D3,KCNH7,CACNB1,RYR1,KCNT2,KCNK2,ABCC9,HCN3,PKD2,OPRM1,CACNA1C,KCNQ1,KCNQ3,CACNG6,KCNA4,TRPV1,KCNB2,KCNE4,TSPOAP1,KCNA6,KCND1,KCNMA1,KCNJ12,KCNQ2,KCNG2,KCNE3,TMEM109,KCNJ11,KCNH8,KCNK17,KCNH6,TPCN2,KCNJ18,KCNJ5,CACNA1S,SCN2B,CACNA2D1,TMEM43,CACNB3,CACNA1D,NCS1,KCNK3,KCNN2,KCNH2,KCNA5,CACNG5,KCNH3,CACNA1E,KCNT1,KCNC1,CACNG4,CACNA1B,LRRC55,KCNQ4,KCNIP2,CACNA2D2,KCNF1,CACNA1H,CACNA1A,HCN1,KCNC4,HCN4,ABCC8,KCNB1,SNAP25
GOMF_GDP_DISSOCIATION_INHIBITOR_ACTIVITY	GOMF_GDP_DISSOCIATION_INHIBITOR_ACTIVITY	0.0061657358145521	17	6	ARHGDIG,GDI1,SESN2,SH3BP4,GPSM1,NGB
