Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,hallmark,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/hallmark/gsea_result.csv,HALLMARK_G2M_CHECKPOINT,HALLMARK_G2M_CHECKPOINT,1e-10,135,0.675,0,0,1.0,0.0,keep,itself,,True,"SAP30,ODF2,SYNCRIP,TRA2B,SMARCC1,NDC80,STMN1,HMGN2,NUMA1,NASP,PLK4,SMC4,BUB3,CASP8AP2,CENPE,CUL5,CHEK1,TNPO2,SNRPD1,SS18"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,hallmark,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/hallmark/gsea_result.csv,HALLMARK_E2F_TARGETS,HALLMARK_E2F_TARGETS,1e-10,125,0.625,0,0,1.0,0.0,keep,itself,,True,"HMGB2,RPA1,SYNCRIP,TRA2B,DCLRE1B,MLH1,STMN1,NASP,PLK4,TUBB,SMC4,LIG1,POLD3,CENPE,USP1,MMS22L,CHEK1,DNMT1,BRMS1L,NOP56"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,hallmark,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/hallmark/gsea_result.csv,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,1e-10,98,0.49,0,0,1.0,0.0,keep,itself,,True,"HSD17B10,ISCU,ATP6V1F,DLD,MRPS15,ALAS1,SDHA,IDH3A,PHB2,SLC25A12,NDUFC1,UQCRB,MRPS11,FH,MGST3,IMMT,NDUFA5,MDH2,MPC1,ATP5MF"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,hallmark,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/hallmark/gsea_result.csv,HALLMARK_ADIPOGENESIS,HALLMARK_ADIPOGENESIS,1e-10,83,0.415,0,0,1.0,0.0,keep,itself,,True,"SAMM50,ADCY6,UQCRC1,UCP2,SCP2,CMBL,SNCG,IDH1,IFNGR1,RIOK3,MRAP,ETFB,TOB1,DHRS7B,ECHS1,CAT,CPT2,SLC5A6,JAGN1,DLD"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,hallmark,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/hallmark/gsea_result.csv,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,1e-10,83,0.415,0,0,1.0,0.0,keep,itself,,True,"CCN2,CCN1,COMP,GEM,THBS1,COL3A1,TPM4,CDH11,COL5A2,SERPINH1,COPA,NID2,IL6,VCAN,POSTN,PRRX1,MMP14,COL5A1,FAP,COL1A1"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,hallmark,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/hallmark/gsea_result.csv,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,3.38e-10,63,0.315,0,0,1.0,0.0,keep,itself,,True,"PPP1R15A,DUSP2,TRIB1,CCN1,OLR1,NR4A1,EGR1,JUNB,NR4A2,FOS,NFKB2,PANX1,FOSB,ATF3,MCL1,NR4A3,GEM,IER3,CD69,NFKBIA"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,hallmark,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/hallmark/gsea_result.csv,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_XENOBIOTIC_METABOLISM,1.45e-09,84,0.42,0,0,1.0,0.0,keep,itself,,True,"NFS1,PMM1,VNN1,GSR,ID2,NQO1,MAN1A1,HES6,CYFIP2,PDK4,CYP2E1,ATP2A2,IDH1,ATOH8,CYP2J2,CDA,PINK1,CSAD,ACSM1,KYNU"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,hallmark,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/hallmark/gsea_result.csv,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V1,1.87e-08,96,0.48,0,0,1.0,0.0,keep,itself,,True,"TYMS,SYNCRIP,TRA2B,SMARCC1,SERBP1,YWHAE,BUB3,USP1,UBE2E1,TRIM28,ABCE1,PRPF31,RPS5,SNRPB2,HNRNPR,SNRPD1,APEX1,IMPDH2,NOP56,TARDBP"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,hallmark,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/hallmark/gsea_result.csv,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,1.43e-07,63,0.3166,0,0,1.0,0.0,keep,itself,,True,"LLGL1,GEMIN4,CYTH2,NDC80,WASF2,EPB41L2,CNTRL,NUMA1,CDK5RAP2,PLEKHG2,CEP57,YWHAE,SMC4,CENPE,SPTAN1,ARHGAP29,PIF1,VCL,RANBP9,KIF15"
ngs,GSE50760,ATF3_high_low_DE,Primary_tumor,hallmark,results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/hallmark/gsea_result.csv,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,9.83e-06,49,0.3101,0,0,1.0,0.0,keep,itself,,True,"ADH1C,MIX23,UGDH,PTS,ECHS1,CPT2,HSD17B10,DLD,PSME1,SDHA,EHHADH,NCAPH2,FH,ACAT2,GPD2,HMGCS2,GLUL,DHCR24,ALAD,MDH2"
