Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,MYC_UP.V1_UP,MYC_UP.V1_UP,1e-10,150,84,"MRTO4,TRMT1,UBIAD1,POLR1G,RPUSD4,CD320,USE1,QTRT1,PUS1,PES1,SHISA9,EXOSC5,PPRC1,TFB2M,RRP15,TMEM201,WDR43,MTERF3,SMYD5,METTL1,RRP12,CCDC78,PLD6,ALG3,RRP9,TRNAU1AP,EEF1AKMT1,NDUFAF4,SLC19A1,UTP14A,SCFD2,UNG,TWNK,NOL6,NIP7,P2RX5,DCTPP1,PMM2,MPHOSPH10,MON1A,DDX10,SLC27A2,DIS3L,ZNRD2,ADISSP,TMEM97,SAC3D1,KLRG2,NEFH,PIGW,JPH1,S100A10,NOC4L,DCAF4,NR2C2AP,UTP15,MBLAC2,IL17D,RPP40,PRR3,EXOSC9,PUS3,LAS1L,ZNF215,GLRX5,QTGAL,SLC25A22,CHCHD10,COQ8A,TSSC4,CCDC124,MTFP1,DLL3,ISOC2,DPP7,SLC25A15,PLA2G4A,ESF1,PRR7,CGREF1,FARSB,FAM216A,P3H4,EEF1E1",0,GMT,181,keep,itself,,1.0,0.0,0,True,1,10.0,MYC UP.V1 UP,MYC UP.V1 UP,1
2,EIF4E_UP,EIF4E_UP,1.275045007e-06,86,39,"NOP16,ATP5MF,PNO1,SNRNP25,DXO,TUFM,C8orf33,METTL1,MAP2K3,EIF4A3,MRPL17,UQCC4,VPS28,ITPK1,GEMIN6,PTS,VPS72,PPCS,CHCHD1,PFDN2,ZBED2,ZNF576,PMM2,MON1A,ZNRD2,ANKRD16,DEDD,TMEM11,TAF11,FN3KRP,ACYP1,HAUS7,PHYKPL,NPM3,UBL4A,UBFD1,ISOC2,SRXN1,PAGR1",6,GMT,100,keep,itself,,1.0,0.0,0,True,10,5.894474485075699,EIF4E UP,EIF4E UP,2
3,ESC_J1_UP_LATE.V1_DN,ESC_J1_UP_LATE.V1_DN,0.0041954988708134,142,62,"NAA10,ARMC6,UXT,ETV4,GFPT2,ANGPTL4,MTG2,PDSS1,RRP12,CLTB,RRP9,WDR75,DDC,PPCS,VPS33B,NIFK,MSANTD2,PASK,POLR3K,NXF1,TRAIP,DHODH,DDX49,EXOSC1,GNG3,SLC27A2,RIOK2,NGFR,NEFH,DDX27,CRCP,TUBB3,MRPL18,FOXN4,RPP40,AMH,PHLDA2,TGM1,RPP25,ECH1,MED11,FGF18,SFN,POLE,ANKRD10,GAP43,EVC,HOOK2,BMS1,ENDOG,TBCE,SPRY4,ZFP62,PRMT6,ATPAF2,FGF17,CAVIN1,HARS2,ADAM23,DLC1,GPX2,PPIL4",37,GMT,168,keep,itself,,1.0,0.0,0,True,39,2.3772163914598314,ESC J1 UP LATE.V1 DN,ESC J1 UP LATE.V1 DN,3
4,CSR_LATE_UP.V1_UP,CSR_LATE_UP.V1_UP,1e-10,144,75,"SRM,EIF5A,EIF3B,ILF2,UBE2C,GMNN,RRM2,TRIP13,PDCL3,KIF22,CDCA8,PA2G4,ZWINT,PSMC3,POLE3,GTF3C6,CTPS1,LYAR,CCDC34,CMC2,DRAP1,CDC7,IMP4,DTYMK,FEN1,FARSA,SNRPA1,RPF2,KRT18,IGFBP3,SMS,CCND3,JPT1,FANCA,POLR3K,GINS3,DCTPP1,CRISPLD2,UMPS,SACK1D,NUDC,MT2A,CIAPIN1,MAZ,BIRC5,TUBA4A,ELOC,HMGB1,TCF19,CASP2,UTP18,EXOSC9,EZH2,NKX2-1,FKBP1A,ASB6,NOC2L,NETO2,TEX30,NMB,UHRF1,NUF2,FOXM1,ST3GAL4,NUP88,FARSB,FAM216A,ALKBH7,EEF1E1,DNAJB11,PPP5C,HYPK,DCBLD1,CDK5,ACTL6A",1,GMT,166,keep,itself,,1.0,0.0,0,True,2,10.0,CSR LATE UP.V1 UP,CSR LATE UP.V1 UP,4
5,RB_P130_DN.V1_UP,RB_P130_DN.V1_UP,0.000550131166174,110,37,"UBE2C,QTRT1,KIF22,CDC7,EXOSC2,POLD2,TRAF4,WNT2B,HINT1,RABEPK,MIGA2,DCTPP1,CCNB2,ELOF1,MBD3,TRAF2,BIRC5,CUEDC2,POLR2I,AURKB,LSM4,SPATA13,ZBTB17,USP13,FADS2,CHCHD6,CMTM7,AQP5,SNRPB,COQ8A,RAD51D,HYAL3,CYBA,NSMCE1,KAZN,ART1,ANAPC5",24,GMT,132,keep,itself,,1.0,0.0,0,True,24,3.2595337505892625,RB P130 DN.V1 UP,RB P130 DN.V1 UP,5
6,STK33_NOMO_UP,STK33_NOMO_UP,1e-10,241,117,"CYP2E1,ICAM1,BCL3,HECTD2,PTPRO,CFL2,KITLG,GNPDA2,IFT70B,RELCH,ARRDC3,PLAU,CXCL1,ACVR1,ACP5,H2BC4,SIPA1L2,STAM2,ELK4,JUNB,LY96,NCEH1,RIT1,ACSM3,CXCL6,LCOR,ZIC2,CDC37L1,PPP3R1,STK17B,PHLDA1,PELI1,CXCL2,CC2D1B,ATG14,BTG3,DUSP5,TPSAB1,SLC11A2,NKIRAS1,CACUL1,CPEB4,TNFSF15,CAMK2D,KLHL28,HAVCR2,IL1R1,CRK,RASGRP3,ASPH,OSTM1,IL10,UBE2W,ARID5B,WBP2,RNASEL,KIAA0232,HINT3,SAMD9L,RNF19A,ZBTB18,BBS12,ABCA1,LDAF1,DDIT4L,KDELR3,MAP4K3,DENND1B,ABHD2,WDR19,GCNT2,HMOX1,ARL5B,IL6ST,GNA12,GPR137B,DOCK4,TWF1,SYNJ1,SEPTIN10,BTBD7,IL10RA,SPRED1,TBCEL,PSD3,EPAS1,TLR6,CTTNBP2NL,SEMA4D,PPP1R3B,USP53,STX6,DPY19L4,FAM114A1,FAM199X,CREBL2,OTUD1,RAB8B,ZCCHC14,GFPT1,UEVLD,UBE3C,FBXO32,COQ10B,ANKRD12,BCL6,TRIM23,SLC12A6,FCHO2,FNDC3A,NR1D2,PTPN3,HBP1,CREBRF,YES1,DNAAF9,BTG2",2,GMT,290,keep,itself,,1.0,0.0,0,True,3,10.0,STK33 NOMO UP,STK33 NOMO UP,6
7,STK33_UP,STK33_UP,1e-10,233,113,"BCL3,MATCAP2,PTPRO,CFL2,KITLG,GNPDA2,IFT70B,RELCH,ARRDC3,ADM,PLAU,CXCL1,ACVR1,H2BC4,ANKRD40,SNX16,SIPA1L2,STAM2,JUNB,LY96,NCEH1,RIT1,NCF2,CDKN1B,ACSM3,GLCE,H2AC6,LCOR,RNF141,PKIB,CDC37L1,PPP3R1,PHLDA1,PELI1,CXCL2,CC2D1B,ATG14,BTG3,DUSP5,SLC38A6,NKIRAS1,CACUL1,CPEB4,TNFSF15,BMF,KLHL28,FNBP1L,HAVCR2,CPEB2,CRK,RASGRP3,ASPH,OSTM1,UBE2W,DUSP8,ARID5B,WBP2,HINT3,SANBR,SAMD9L,ZBTB6,RNF19A,ZBTB18,BBS12,ABCA1,MAP4K3,AFF4,TP53INP1,ABHD2,WDR19,H2BC21,HMOX1,ARL5B,MFAP3,IL6ST,GPR137B,DOCK4,TWF1,SYNJ1,SEPTIN10,BTBD7,IL10RA,SPRED1,SMIM14,H3C1,TLR6,USP53,STX6,SLC7A11,DPY19L4,OTUD1,BTBD8,LMBRD2,ZCCHC14,GFPT1,NBEAL1,TTLL7,COQ10B,ANKRD12,BCL6,DAAM1,TRIM23,SLC12A6,FCHO2,FNDC3A,HBP1,SAMD8,CREBRF,PLCXD2,DNAAF9,ATXN1,BTG2,CYBRD1",3,GMT,286,keep,STK33_NOMO_UP,STK33_NOMO_UP,0.0631,0.1328,80,False,4,10.0,STK33 UP,STK33 UP,7
8,STK33_SKM_UP,STK33_SKM_UP,2.54087409e-08,234,68,"TMOD2,MYEF2,CPEB4,BMF,KLHL28,FNBP1L,ETV1,CPEB2,CRK,RASGRP3,ASPH,SOWAHC,ACSL6,UBE2W,DUSP8,ARID5B,HINT3,SANBR,ZBTB6,RNF19A,BBS12,RESF1,GDPD1,AFF4,GBP2,TP53INP1,FAM131A,WDR19,H2BC21,HMOX1,ARL5B,MFAP3,GPR137B,TMTC3,TWF1,BTBD7,IL10RA,SKIL,SLC67A2,SMIM14,H3C1,FCHSD1,SERAC1,TLR6,STX6,SLC7A11,DPY19L4,EVI5,STOX2,BTBD8,LMBRD2,ZCCHC14,PALLD,NBEAL1,TTLL7,OSBPL11,DAAM1,TRIM23,SLC12A6,FCHO2,SH2B3,TNFRSF11B,SAMD8,CREBRF,ATRX,PLCXD2,BTG2,CYBRD1",9,GMT,278,keep,STK33_UP,STK33_UP,0.1168,1.0,47,False,6,7.595016855364052,STK33 SKM UP,STK33 SKM UP,8
9,HOXA9_DN.V1_UP,HOXA9_DN.V1_UP,7.232916353e-07,165,49,"ERLIN2,TOB1,TYMP,OTULINL,GAS7,XPC,PARP12,CSPG4,OSTM1,UBE2W,OAT,SLC67A1,KIAA0232,SLC46A3,CYLD,GALNT7,RNF11,AGTPBP1,ZNF277,ZMAT3,CHUK,GPR137B,ARHGAP26,TWF1,IL10RA,TRPM4,ADAM9,USP15,ZFYVE16,PHTF2,SCPEP1,JAK2,SLC26A2,CXCL8,NUP58,GNS,IL13RA1,TDRD7,BLTP3B,COQ10B,NOD2,CSNK1G3,FNDC3A,TICAM1,TNFRSF10B,SNX10,FNDC3B,RCBTB1,ATXN1",10,GMT,192,keep,itself,,1.0,0.0,0,True,9,6.140686557388793,HOXA9 DN.V1 UP,HOXA9 DN.V1 UP,9
10,MTOR_UP.N4.V1_DN,MTOR_UP.N4.V1_DN,0.0001275191799102,156,54,"H2AC6,CBX7,FBLN5,IFT140,SENP7,SRGAP2,PLCL1,EOGT,SLC41A3,ZNF711,CD52,CEP295,MACF1,SYNE2,ATF7IP,PDCD4,MTCL2,TM7SF3,MIS18BP1,ARID5B,ZBTB20,CAMK2N1,GALNT7,BRIP1,SOS2,VEZF1,BRWD1,ANKRD36B,CARF,KAT2B,HES1,PNRC1,SLC23A2,CCNG2,HSD17B11,SPATS2,PBXIP1,ZNF277,ATP6V1G2,CUX1,CHIC2,TNRC6B,KCNJ5,H1-0,MARCHF8,TRIM23,TXNIP,DMXL1,REL,NR1D2,HBP1,YPEL5,BTG2,GCC2",16,GMT,184,keep,itself,,1.0,0.0,0,True,17,3.8944244889343183,MTOR UP.N4.V1 DN,MTOR UP.N4.V1 DN,10
