"GeneID","Symbol","Ensembl","Entrez","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000124762","CDKN1A","ENSG00000124762","1026","1.3379276287937181","6.79371489025429831","4.382774481963036","0.0003202490866502017","0.9999401279468931","-3.659345111278699"
"ENSG00000255112","CHMP1B","ENSG00000255112","57132","0.7867953375130563","6.04659599977259443","4.253153746338525","0.0004302040881554461","0.9999401279468931","-3.681204596015079"
"ENSG00000162772","ATF3","ENSG00000162772","467","1.1560107904541530","5.61741843338776992","4.174256098232624","0.0005150112327963069","0.9999401279468931","-3.725955303461561"
"ENSG00000101608","MYL12A","ENSG00000101608","10627","0.5425538532133380","7.56701003601936062","3.840479812769978","0.0011035698788845467","0.9999401279468931","-3.820324375859677"
"ENSG00000221978","CCNL2","ENSG00000221978","81669","-0.6223082598869221","6.66639154720894744","-3.831467584530094","0.0011265088212247900","0.9999401279468931","-3.796384452758412"
"ENSG00000087074","PPP1R15A","ENSG00000087074","23645","0.8801546405400069","6.88160542704521738","3.801467035798327","0.0012063476731868352","0.9999401279468931","-3.811922035640353"
"ENSG00000149573","MPZL2","ENSG00000149573","10205","0.8367778186945616","5.02334334662080018","3.768049596162175","0.0013019287952671353","0.9999401279468931","-3.866826839006913"
"ENSG00000140941","MAP1LC3B","ENSG00000140941","81631","0.5042950589367630","5.71901544198174694","3.728904274772321","0.0014235132464739532","0.9999401279468931","-3.826632862869457"
"ENSG00000105219","CCNP","ENSG00000105219","79935","-1.8946718390960278","0.82298060042759147","-3.722230864851410","0.0014453387713458934","0.9999401279468931","-4.398465640697770"
"ENSG00000180964","TCEAL8","ENSG00000180964","90843","0.6208552273513632","4.47996840387523232","3.711912728036193","0.0014797406893442312","0.9999401279468931","-3.943346567419100"
"ENSG00000162408","NOL9","ENSG00000162408","79707","-0.6130977284957932","3.62420995997808637","-3.675670725390372","0.0016071474372017147","0.9999401279468931","-4.091794277240346"
"ENSG00000291995","GOLGA8A","ENSG00000291995","23015","-1.0269790624095867","4.77225893598183504","-3.661126488366560","0.0016612865199360457","0.9999401279468931","-3.922498059886073"
"ENSG00000118680","MYL12B","ENSG00000118680","103910","0.5195113636905413","7.54399999200680682","3.613570896811520","0.0018512463610195233","0.9999401279468931","-3.882042520555179"
"ENSG00000215788","TNFRSF25","ENSG00000215788","8718","-1.1407061386513107","3.78656518883340887","-3.596470828490275","0.0019246876030969699","0.9999401279468931","-4.092899940279103"
"ENSG00000196793","ZNF239","ENSG00000196793","8187","-1.0121250547456357","2.79055719706683059","-3.552865577249744","0.0021252739920119882","0.9999401279468931","-4.245017602390228"
"ENSG00000131584","ACAP3","ENSG00000131584","116983","-1.0331347460459464","5.31484404795997811","-3.516738410286815","0.0023070120981722206","0.9999401279468931","-3.911366779091617"
"ENSG00000125968","ID1","ENSG00000125968","3397","1.3992676065473093","6.19261395894562128","3.483956543076387","0.0024851574593760819","0.9999401279468931","-3.903595244632985"
"ENSG00000164877","MICALL2","ENSG00000164877","79778","-0.7079242258858720","5.51836310757752013","-3.446782881091582","0.0027036260396091126","0.9999401279468931","-3.915039136397595"
"ENSG00000159618","ADGRG5","ENSG00000159618","221188","-1.0956681250154241","2.35063351437685153","-3.438667839141657","0.0027537783051984634","0.9999401279468931","-4.309591259107218"
"ENSG00000184677","ZBTB40","ENSG00000184677","9923","-0.5969918736920468","4.76476048143251774","-3.412412146358998","0.0029224035370268545","0.9999401279468931","-3.979064018471092"
"ENSG00000136883","KIF12","ENSG00000136883","113220","-1.3416071740018500","5.15999447356820262","-3.352210660208999","0.0033483356442380262","0.9999401279468931","-3.976312534908471"
"ENSG00000113384","GOLPH3","ENSG00000113384","64083","0.5831075639221543","6.71104821459628553","3.304510886555775","0.0037286024162795119","0.9999401279468931","-3.951743432536824"
"ENSG00000148926","ADM","ENSG00000148926","133","1.2295194848537103","4.55164146035746420","3.300359233429969","0.0037636364693781938","0.9999401279468931","-4.057833207125585"
"ENSG00000273936","TNFRSF14","ENSG00000273936","8764","-0.5538873303088456","5.91203312578240325","-3.250541429612155","0.0042100247999719270","0.9999401279468931","-3.962210131534615"
"ENSG00000135960","EDAR","ENSG00000135960","10913","3.2694155817297301","1.54436214905410862","3.242467100264106","0.0042870964217829426","0.9999401279468931","-4.404493162954119"
"ENSG00000189369","GSPT2","ENSG00000189369","23708","1.0062186907785322","3.54664244800178841","3.240662279012324","0.0043045117169482564","0.9999401279468931","-4.197820444713328"
"ENSG00000170345","FOS","ENSG00000170345","2353","1.6092202223942103","7.81542740363671040","3.240469590187338","0.0043063751155116067","0.9999401279468931","-4.000608055787466"
"ENSG00000177542","SLC25A22","ENSG00000177542","79751","-0.6775089495188142","4.60654236997024835","-3.221041933605783","0.0044983551212235242","0.9999401279468931","-4.048074969917523"
"ENSG00000180611","MB21D2","ENSG00000180611","151963","1.1036024159499691","2.59687685295177806","3.190344621493822","0.0048188669842405968","0.9999401279468931","-4.318581976561014"
"ENSG00000173559","NABP1","ENSG00000173559","64859","-0.6614119518555381","4.06163809727103864","-3.188842255438756","0.0048351127634917081","0.9999401279468931","-4.124392110993909"
