"Dataset","Analysis_Name","Scope_Group_Column","Scope_Group_Value","Target_Gene","Feature_ID","GeneID","Symbol","Ensembl","Entrez","Biotype","Expression_Mean_Log2_TPM_Plus_1","Expression_SD_Log2_TPM_Plus_1","Correlation","Abs_Correlation","P.Value","adj.P.Val","Samples_Used","Correlation_Method"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000172375","ENSG00000172375","C2CD2L","ENSG00000172375","9854","protein_coding","5.7458470786939264130","0.0492690959730921613","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000183186","ENSG00000183186","C2CD4C","ENSG00000183186","126567","protein_coding","3.7721586605565327055","0.2929011065804395519","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000168887","ENSG00000168887","C2orf68","ENSG00000168887","388969","protein_coding","7.1456394193169900930","0.1176416485652604232","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000178074","ENSG00000178074","C2orf69","ENSG00000178074","205327","protein_coding","3.5003353906603074108","0.1034242860201304570","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000204128","ENSG00000204128","C2orf72","ENSG00000204128","257407","protein_coding","2.4990894901946125728","0.0214765409218549246","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000088543","ENSG00000088543","C3orf18","ENSG00000088543","51161","protein_coding","3.2830628535684511782","0.1346971103718245799","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000180697","ENSG00000180697","C3orf22","ENSG00000180697","152065","protein_coding","0.0878288249194848353","0.0395635562851974279","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000174928","ENSG00000174928","C3orf33","ENSG00000174928","285315","protein_coding","0.3782197085906393585","0.1107423487413957408","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000179021","ENSG00000179021","C3orf38","ENSG00000179021","285237","protein_coding","2.2324053669263808075","0.0624320969986892210","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000163632","ENSG00000163632","C3orf49","ENSG00000163632","132200","protein_coding","0.1049194615258508545","0.0375152639703679805","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000188315","ENSG00000188315","C3orf62","ENSG00000188315","375341","protein_coding","3.1392401880586255913","0.0983147810649665915","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000151470","ENSG00000151470","C4orf33","ENSG00000151470","132321","protein_coding","1.8976901809414457034","0.1057827594167143337","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000082213","ENSG00000082213","C5orf22","ENSG00000082213","55322","protein_coding","4.4386339727878016959","0.0858082721361009826","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000181904","ENSG00000181904","C5orf24","ENSG00000181904","134553","protein_coding","6.4584868956035705878","0.0330251630557540435","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000204542","ENSG00000204542","C6orf15","ENSG00000204542","29113","protein_coding","4.5668825312197816046","0.1644023399085546011","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000204439","ENSG00000204439","C6orf47","ENSG00000204439","57827","protein_coding","7.1285079934203565699","0.0328795154952129937","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000137434","ENSG00000137434","C6orf52","ENSG00000137434","347744","protein_coding","0.2657147921271906799","0.0610679251993450078","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000198663","ENSG00000198663","C6orf89","ENSG00000198663","221477","protein_coding","3.6799853638201516226","0.0407587265901383430","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000170279","ENSG00000170279","C7orf33","ENSG00000170279","202865","protein_coding","0.0241123914119878054","0.0208880365358835723","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000164746","ENSG00000164746","C7orf57","ENSG00000164746","136288","protein_coding","0.1297909543431252644","0.0629717656823306077","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000226690","ENSG00000226690","C7orf78","ENSG00000226690","102725191","protein_coding","0.1242837649079681223","0.0395909763139275991","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000182307","ENSG00000182307","C8orf33","ENSG00000182307","65265","protein_coding","6.6862341756457297492","0.0198799247422125902","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000288602","ENSG00000288602","C8orf44-SGK3","ENSG00000288602","100533105","protein_coding","0.0031372573274860475","0.0027169886130367620","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000189376","ENSG00000189376","C8orf76","ENSG00000189376","84933","protein_coding","0.9781436521178542565","0.2287370122633242686","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000187753","ENSG00000187753","C9orf153","ENSG00000187753","389766","protein_coding","0.0746760839281598449","0.0457100166459584317","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000136819","ENSG00000136819","C9orf78","ENSG00000136819","51759","protein_coding","6.8399394934386883449","0.0397503297806781897","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000063180","ENSG00000063180","CA11","ENSG00000063180","770","protein_coding","4.0824129874451839939","0.1262333691287642057","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000074410","ENSG00000074410","CA12","ENSG00000074410","771","protein_coding","0.1216617849426031434","0.0490911062791265160","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000169239","ENSG00000169239","CA5B","ENSG00000169239","11238","protein_coding","1.0932496489782144167","0.0685485305444593490","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000131686","ENSG00000131686","CA6","ENSG00000131686","765","protein_coding","1.1187272006675561542","0.0930956399519299038","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000168748","ENSG00000168748","CA7","ENSG00000168748","766","protein_coding","0.6323193936042673657","0.2593405360534177806","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000178538","ENSG00000178538","CA8","ENSG00000178538","767","protein_coding","1.2192253153771452912","0.0851132794817849453","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000099991","ENSG00000099991","CABIN1","ENSG00000099991","23523","protein_coding","3.3204728715890059476","0.0592304755755561699","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000160325","ENSG00000160325","CACFD1","ENSG00000160325","11094","protein_coding","4.7368672124555981640","0.1528340892766478221","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000148408","ENSG00000148408","CACNA1B","ENSG00000148408","774","protein_coding","0.0515699461879146892","0.0102872019144376239","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000151067","ENSG00000151067","CACNA1C","ENSG00000151067","775","protein_coding","0.1009047391395668097","0.0109116109819573752","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000157388","ENSG00000157388","CACNA1D","ENSG00000157388","776","protein_coding","0.0883657113956224510","0.0126070856954500488","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000198216","ENSG00000198216","CACNA1E","ENSG00000198216","777","protein_coding","0.0312821888469604972","0.0124158668728372133","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000081248","ENSG00000081248","CACNA1S","ENSG00000081248","779","protein_coding","0.3266774648785670254","0.0675995909035241732","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000151062","ENSG00000151062","CACNA2D4","ENSG00000151062","93589","protein_coding","1.3374479617600070203","0.0342840378494386616","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000067191","ENSG00000067191","CACNB1","ENSG00000067191","782","protein_coding","3.3017213621338972196","0.0387282586599468209","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000182389","ENSG00000182389","CACNB4","ENSG00000182389","785","protein_coding","0.0937610012235950557","0.0338193160738668591","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000151893","ENSG00000151893","CACUL1","ENSG00000151893","143384","protein_coding","4.5083152106635795420","0.0661551840798618035","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000116161","ENSG00000116161","CACYBP","ENSG00000116161","27101","protein_coding","6.6210463113577162630","0.0372525211338345513","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000182985","ENSG00000182985","CADM1","ENSG00000182985","23705","protein_coding","2.3126617634474810892","0.0286391289136193085","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000110680","ENSG00000110680","CALCA","ENSG00000110680","796","protein_coding","0.3253117596610494711","0.1483793714099747862","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000136436","ENSG00000136436","CALCOCO2","ENSG00000136436","10241","protein_coding","4.7937675387406342153","0.0430486208653961255","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000122786","ENSG00000122786","CALD1","ENSG00000122786","800","protein_coding","3.4958915833564163655","0.0165411092304531063","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000198668","ENSG00000198668","CALM1","ENSG00000198668","801","protein_coding","8.6188378534930905062","0.0247570780636494139","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000160014","ENSG00000160014","CALM3","ENSG00000160014","808","protein_coding","8.7834743235393109018","0.0197637802766253388","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000128595","ENSG00000128595","CALU","ENSG00000128595","813","protein_coding","7.3377619060017105213","0.0316199805464398853","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000058404","ENSG00000058404","CAMK2B","ENSG00000058404","816","protein_coding","0.3354286875425210313","0.0259544531026975923","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000148660","ENSG00000148660","CAMK2G","ENSG00000148660","818","protein_coding","3.5557993560675194011","0.1034218650876088247","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000110931","ENSG00000110931","CAMKK2","ENSG00000110931","10645","protein_coding","3.8248632407533311728","0.0809142510508606555","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000171735","ENSG00000171735","CAMTA1","ENSG00000171735","23261","protein_coding","0.6419433577112445555","0.0146113432325083031","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000111530","ENSG00000111530","CAND1","ENSG00000111530","55832","protein_coding","6.1650964057988559830","0.0152507649392297426","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000131236","ENSG00000131236","CAP1","ENSG00000131236","10487","protein_coding","7.2998943646482956638","0.0360122506593763339","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000112186","ENSG00000112186","CAP2","ENSG00000112186","10486","protein_coding","1.3801756680370846908","0.0381529484822467208","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000162909","ENSG00000162909","CAPN2","ENSG00000162909","824","protein_coding","5.8236555104096767721","0.0222660812885314974","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000135387","ENSG00000135387","CAPRIN1","ENSG00000135387","4076","protein_coding","7.6537568641283497684","0.0270406368864048348","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000180881","ENSG00000180881","CAPS2","ENSG00000180881","84698","protein_coding","0.4000806086609745571","0.0539165958888079555","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000204397","ENSG00000204397","CARD16","ENSG00000204397","114769","protein_coding","0.0715973139096239969","0.0429766491155250466","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000105483","ENSG00000105483","CARD8","ENSG00000105483","22900","protein_coding","1.9923244343688191194","0.0411852669761451282","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000138380","ENSG00000138380","CARF","ENSG00000138380","79800","protein_coding","1.2243679714950659321","0.0505766729816250968","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000079691","ENSG00000079691","CARMIL1","ENSG00000079691","55604","protein_coding","1.1042467568341607365","0.0362158565710779881","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000110619","ENSG00000110619","CARS1","ENSG00000110619","833","protein_coding","4.8506065298461900070","0.0332927427251192218","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000134905","ENSG00000134905","CARS2","ENSG00000134905","79587","protein_coding","4.1677301549071694708","0.0810430381195946653","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000127995","ENSG00000127995","CASD1","ENSG00000127995","64921","protein_coding","3.1056200316251660887","0.0862555944315461370","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000137752","ENSG00000137752","CASP1","ENSG00000137752","834","protein_coding","0.1458739193330199357","0.1263630597907216269","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000196954","ENSG00000196954","CASP4","ENSG00000196954","837","protein_coding","2.8774298215657290179","0.0885239421283262468","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000138794","ENSG00000138794","CASP6","ENSG00000138794","839","protein_coding","4.0851444212873433415","0.0443164240511366991","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000165806","ENSG00000165806","CASP7","ENSG00000165806","840","protein_coding","3.1706554982592840553","0.0164512631029219911","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000118412","ENSG00000118412","CASP8AP2","ENSG00000118412","9994","protein_coding","4.0101956867725423450","0.0739329772201096913","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000158428","ENSG00000158428","CATIP","ENSG00000158428","375307","protein_coding","0.1423971487968028748","0.1025133643019195961","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000175294","ENSG00000175294","CATSPER1","ENSG00000175294","117144","protein_coding","1.8362224350527707184","0.2869492092746112610","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000174898","ENSG00000174898","CATSPERD","ENSG00000174898","257062","protein_coding","0.0408491060442548806","0.0353769153851083845","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000182533","ENSG00000182533","CAV3","ENSG00000182533","859","protein_coding","0.0055942144409740916","0.0048448102020062561","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000170955","ENSG00000170955","CAVIN3","ENSG00000170955","112464","protein_coding","3.9610273061056400223","0.1873646133826927240","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000067955","ENSG00000067955","CBFB","ENSG00000067955","865","protein_coding","4.7212163031230085508","0.0482745092984892057","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000110395","ENSG00000110395","CBL","ENSG00000110395","867","protein_coding","4.8430943672038155867","0.0512405109176120796","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000114423","ENSG00000114423","CBLB","ENSG00000114423","868","protein_coding","0.5143890061940959990","0.0169349228810889256","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000159231","ENSG00000159231","CBR3","ENSG00000159231","874","protein_coding","1.1233200385261323806","0.1188875469969139370","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000145439","ENSG00000145439","CBR4","ENSG00000145439","84869","protein_coding","1.5986002404073804684","0.0528458044231860172","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000108468","ENSG00000108468","CBX1","ENSG00000108468","10951","protein_coding","6.1157018085008898467","0.0119099348722720381","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000173894","ENSG00000173894","CBX2","ENSG00000173894","84733","protein_coding","7.1472483289104333792","0.0714068140190658451","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000122565","ENSG00000122565","CBX3","ENSG00000122565","11335","protein_coding","9.3007738030615776381","0.0338875103062959149","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000094916","ENSG00000094916","CBX5","ENSG00000094916","23468","protein_coding","6.2140813895324606975","0.0715284086249352580","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000100211","ENSG00000100211","CBY1","ENSG00000100211","25776","protein_coding","3.1960248866133782464","0.1193551002309050368","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000132024","ENSG00000132024","CC2D1A","ENSG00000132024","54862","protein_coding","5.6396076949361031438","0.0646143700938498489","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000154222","ENSG00000154222","CC2D1B","ENSG00000154222","200014","protein_coding","5.0410774429356974835","0.0491547755668747186","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000048342","ENSG00000048342","CC2D2A","ENSG00000048342","57545","protein_coding","1.1435265063702018118","0.0939282285372481651","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000060339","ENSG00000060339","CCAR1","ENSG00000060339","55749","protein_coding","5.0215769916550803131","0.0374414193063276682","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000183287","ENSG00000183287","CCBE1","ENSG00000183287","147372","protein_coding","0.7353356406529524270","0.0172054722828773356","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000173581","ENSG00000173581","CCDC106","ENSG00000173581","29903","protein_coding","3.7134753134350444448","0.1380602229701403949","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000168491","ENSG00000168491","CCDC110","ENSG00000168491","256309","protein_coding","0.9747563372596134146","0.1221664443345632650","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000160799","ENSG00000160799","CCDC12","ENSG00000160799","151903","protein_coding","2.9590146414090416904","0.0857128485290631764","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000169193","ENSG00000169193","CCDC126","ENSG00000169193","90693","protein_coding","1.8089876904412316438","0.0735369823852967258","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000100147","ENSG00000100147","CCDC134","ENSG00000100147","79879","protein_coding","4.2271030506774813773","0.0560233209766073936","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000163006","ENSG00000163006","CCDC138","ENSG00000163006","165055","protein_coding","2.7774452499201198741","0.0210840946469452034","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000163492","ENSG00000163492","CCDC141","ENSG00000163492","285025","protein_coding","0.0027569164091414081","0.0023882718983562492","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000135637","ENSG00000135637","CCDC142","ENSG00000135637","84865","protein_coding","4.5486774747443421418","0.1182377000084641611","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000144395","ENSG00000144395","CCDC150","ENSG00000144395","284992","protein_coding","0.9036297001455199096","0.0574803448452445229","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000187860","ENSG00000187860","CCDC157","ENSG00000187860","550631","protein_coding","1.7808353199706916659","0.1004053589971622418","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000203952","ENSG00000203952","CCDC160","ENSG00000203952","347475","protein_coding","0.7003120764743472337","0.4409332696938641494","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000197816","ENSG00000197816","CCDC180","ENSG00000197816","100499483","protein_coding","0.0695344628575776252","0.0605420702445838843","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000213213","ENSG00000213213","CCDC183","ENSG00000213213","84960","protein_coding","1.7181470079914724636","0.0696113125283906037","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000177875","ENSG00000177875","CCDC184","ENSG00000177875","387856","protein_coding","2.5427589940556654113","0.3268349260824304769","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000178395","ENSG00000178395","CCDC185","ENSG00000178395","164127","protein_coding","0.7599690510285178613","0.3160157690585536083","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000165813","ENSG00000165813","CCDC186","ENSG00000165813","55088","protein_coding","4.7232081464263098169","0.0787335366589491797","1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000234409","ENSG00000234409","CCDC188","ENSG00000234409","388849","protein_coding","2.5542821266962154603","0.2696920816030599077","-1","1","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
