"Query Name","Rank","Scaled Rank","Set_name","TF","Intersect","Set length","FET p-value","FDR","Odds Ratio","Library","Overlapping_Genes"
"DEG_MVL_TOR10","1","0.000712300000000000","FOXM1","FOXM1","182","298","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007787999999999998","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001090000000","29.7800000000000011","Enrichr--Queries","GTSE1,DDX39A,PIF1,CDCA2,PARPBP,CDCA3,CDCA5,CDCA7,CDCA8,NCAPG,IQGAP3,NCAPH,NCAPG2,TUBA1C,TUBA1B,DLGAP5,INCENP,CKS2,CENPA,UNG,RECQL4,CENPU,CENPE,CENPF,CENPI,CENPK,CENPL,CENPM,CENPN,NCAPD2,NCAPD3,CDKN3,NEK2,KPNA2,CDC25C,BLM,TROAP,PKMYT1,NDC80,ARHGAP11A,EXO1,SPDL1,DBF4,BIRC5,CDC45,E2F8,PRC1,CCNF,CDC20,FBXO5,TMPO,HASPIN,KIF20A,KIF20B,RACGAP1,EGR1,DDIAS,ANLN,APOBEC3B,SUV39H1,KIF14,KIF11,BRCA2,KIF15,MIS18BP1,KIF23,KIF22,DEPDC1,KIF2C,MIS18A,TACC3,AUNIP,SPC24,MAD2L1,SPC25,ERCC6L,BUB1B,TTF2,BORA,CCNE1,CCNB2,CCNB1,ECT2,UBE2C,UBE2S,KIF4A,PHF19,HMGB2,HMGB3,LMNB2,LMNB1,MYBL2,MYBL1,CIP2A,MASTL,CCNA2,PSRC1,AURKB,AURKA,RRM2,SMC4,SMC2,MYC,STMN1,KNSTRN,DEPDC1B,PRR11,ASF1B,WDR62,SKA3,SKA1,PLK4,PLK1,FOSL1,NUF2,PBK,TK1,CEP55,NDC1,TCF19,CIT,TUBB2A,KIFC1,CDKN2C,TUBB4B,HJURP,OIP5,VRK1,TRAIP,MELK,HMMR,RAD51AP1,FANCI,FANCG,CDK1,CKAP2L,ASPM,ESPL1,SAPCD2,MCM5,MCM6,MTFR2,TTK,SPAG5,MKI67,CHEK2,PCLAF,ESCO2,KNL1,PIMREG,NEIL3,DNA2,ZWINT,TPX2,ANP32E,TOP2A,DTYMK,RAD54B,RAD54L,TRIP13,ZWILCH,DSCC1,EME1,PTTG1,NUSAP1,GAS2L3,SGO1,SGO2,FANCD2,FAM83D,STIL,KIF18A,DIAPH3,KIF18B,GPSM2,CHTF18,CKS1B,CKAP2,POC1A,BUB1,SHCBP1,TICRR"
"DEG_MVL_TOR10","2","0.001425000000000000","MYBL2","MYBL2","177","298","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000069089999999999981760846","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004849999999999999","27.7600000000000016","Enrichr--Queries","GTSE1,DDX39A,PIF1,CDCA2,PARPBP,CDCA3,CDCA5,CDCA7,CDCA8,NCAPG,IQGAP3,NCAPH,NCAPG2,TUBA1C,TUBA1B,DLGAP5,INCENP,CKS2,CENPA,UNG,RECQL4,CENPU,CENPE,CENPF,CENPI,CENPK,CENPM,CENPN,NCAPD2,NCAPD3,CDKN3,NEK2,KPNA2,CDC25C,MSH6,BLM,TROAP,PKMYT1,NDC80,ARHGAP11A,FOXM1,EXO1,SPDL1,DBF4,BIRC5,CDC45,E2F8,PRC1,CCNF,CDC20,FBXO5,TMPO,HASPIN,KIF20A,KIF20B,RACGAP1,EGR1,DDIAS,ANLN,SUV39H1,KIF14,KIF11,BRCA2,KIF15,MIS18BP1,KIF23,KIF22,DEPDC1,KIF2C,TACC3,SPC24,MAD2L1,SPC25,ERCC6L,BUB1B,CCNE1,CCNB2,CCNB1,ECT2,UBE2C,UBE2S,KIF4A,PHF19,HMGB2,HMGB3,LMNB2,LMNB1,MYBL1,CIP2A,MASTL,CCNA2,PSRC1,AURKB,AURKA,RRM2,SERPINE1,SMC4,SMC2,MYC,STMN1,KNSTRN,DEPDC1B,PRR11,ASF1B,WDR62,SKA3,SKA1,HMOX1,PLK4,PLK1,FOSL1,NUF2,PBK,TK1,CEP55,NDC1,TCF19,CIT,TUBB2A,KIFC1,CDKN2C,TUBB4B,HJURP,OIP5,VRK1,TRAIP,MELK,HMMR,RAD51AP1,FANCI,CDK1,LBR,CKAP2L,ASPM,ESPL1,SAPCD2,MCM5,MCM6,MTFR2,TTK,SPAG5,MKI67,CHEK2,PCLAF,ESCO2,KNL1,PIMREG,NEIL3,DNA2,ZWINT,TPX2,ANP32E,TOP2A,DTYMK,RAD54B,RAD54L,TRIP13,ZWILCH,DSCC1,EME1,PTTG1,NUSAP1,SGO1,SGO2,FANCD2,FAM83D,STIL,KIF18A,DIAPH3,KIF18B,CHTF18,CKS1B,CKAP2,POC1A,BUB1,SHCBP1,TICRR"
"DEG_MVL_TOR10","3","0.002137000000000000","E2F8","E2F8","176","297","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000707799999999999889834453","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033099999999999991","27.6099999999999994","Enrichr--Queries","GTSE1,PIF1,CDCA2,PARPBP,CDCA3,CDCA5,CDCA7,CDCA8,NCAPG,IQGAP3,NCAPH,NCAPG2,TUBA1B,DLGAP5,INCENP,CKS2,CENPA,UNG,RECQL4,CENPU,CENPE,CENPF,CENPI,CENPK,CENPM,CENPN,NCAPD2,NCAPD3,CDKN3,NEK2,KPNA2,CDC25C,BLM,TROAP,PKMYT1,NDC80,ARHGAP11A,FOXM1,EXO1,SPDL1,DBF4,BIRC5,CDC45,PRC1,CCNF,CDC20,FBXO5,TMPO,HASPIN,KIF20A,KIF20B,RACGAP1,EGR1,DDIAS,ANLN,KIF14,KIF11,BRCA2,KIF15,MIS18BP1,KIF23,KIF22,DEPDC1,KIF2C,MIS18A,TACC3,AUNIP,SPC24,MAD2L1,SPC25,ERCC6L,BUB1B,GEN1,BORA,CCNE1,CCNB2,CCNB1,ECT2,UBE2C,KIF4A,PHF19,HMGB2,HMGB3,LMNB2,LMNB1,MYBL2,MYBL1,CIP2A,MASTL,CCNA2,PSRC1,AURKB,AURKA,RRM2,SERPINE1,SMC4,SMC2,MYC,STMN1,KNSTRN,DEPDC1B,PRR11,ASF1B,WDR62,SKA3,SKA1,PLK4,PLK1,NUF2,PBK,TK1,CEP55,NDC1,TCF19,CIT,TUBB2A,KIFC1,CDKN2C,HJURP,OIP5,VRK1,TRAIP,MELK,HMMR,RAD51AP1,FANCI,CDK1,CCDC34,CKAP2L,ASPM,ESPL1,SAPCD2,MCM5,MCM6,MTFR2,TTK,SPAG5,MKI67,CHEK2,PCLAF,DLEC1,ESCO2,KNL1,PIMREG,NEIL3,DNA2,ZWINT,TPX2,ANP32E,TOP2A,RAD54B,RAD54L,TRIP13,ZWILCH,DSCC1,EME1,PTTG1,NUSAP1,GAS2L3,SGO1,SGO2,FANCD2,FAM83D,STIL,KIF18A,DIAPH3,KIF18B,GPSM2,CHTF18,CKS1B,CKAP2,MNS1,POC1A,BUB1,SHCBP1,TICRR"
"DEG_MVL_TOR10","4","0.002849000000000000","E2F7","E2F7","174","297","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000384899999999999938571163420","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000013499999999999996870","26.8500000000000014","Enrichr--Queries","GTSE1,PIF1,CDCA2,PARPBP,CDCA3,CDCA5,CDCA7,CDCA8,NCAPG,IQGAP3,NCAPH,NCAPG2,DLGAP5,DUSP5,INCENP,CKS2,CENPA,RECQL4,CENPU,CENPE,CENPF,CENPI,CENPK,CENPM,CENPN,NCAPD2,CDKN3,NEK2,KPNA2,CDC25C,BLM,TROAP,PKMYT1,NDC80,ARHGAP11A,FOXM1,EXO1,SPDL1,DBF4,BIRC5,CDC45,E2F8,PRC1,CCNF,CDC20,FBXO5,TMPO,HASPIN,KIF20A,KIF20B,EPHA2,RACGAP1,EGR1,DDIAS,ANLN,KIF14,KIF11,BRCA2,KIF15,MIS18BP1,KIF23,KIF22,DEPDC1,KIF2C,TACC3,AUNIP,SPC24,MAD2L1,SPC25,ERCC6L,BUB1B,GEN1,CCNE1,CCNB2,CCNB1,ECT2,UBE2C,KIF4A,PHF19,HMGB2,HMGB3,LMNB2,LMNB1,MYBL2,MYBL1,CIP2A,MASTL,CCNA2,PSRC1,AURKB,AURKA,RRM2,SERPINE1,SMC4,SMC2,MYC,STMN1,KNSTRN,DEPDC1B,PRR11,ASF1B,WDR62,SKA3,SKA1,PLK4,PLK2,PLK1,FOSL1,NUF2,PBK,TK1,CEP55,NDC1,TCF19,CIT,TUBB2A,KIFC1,CDKN2C,RTKN2,HJURP,OIP5,VRK1,TRAIP,MELK,HMMR,RAD51AP1,FANCI,CDK1,CKAP2L,ASPM,ESPL1,SAPCD2,MCM5,MCM6,MTFR2,TTK,SPAG5,MKI67,CHEK2,PCLAF,DLEC1,ESCO2,KNL1,PIMREG,NEIL3,DNA2,ZWINT,TPX2,TOP2A,RAD54B,RAD54L,TRIP13,ZWILCH,DSCC1,EME1,PTTG1,NUSAP1,GAS2L3,SGO1,SGO2,FANCD2,FAM83D,STIL,KIF18A,DIAPH3,KIF18B,GPSM2,CHTF18,CKS1B,CKAP2,POC1A,BUB1,SHCBP1,TICRR"
"DEG_MVL_TOR10","5","0.003561000000000000","MXD3","MXD3","174","298","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000871899999999999879837285795","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024499999999999995169","26.6299999999999990","Enrichr--Queries","GTSE1,PIF1,CDCA2,PARPBP,CDCA3,CDCA5,CDCA7,CDCA8,NCAPG,IQGAP3,NCAPH,NCAPG2,TUBA1C,TUBA1B,DLGAP5,INCENP,CKS2,CENPA,UNG,RECQL4,NEURL1B,CENPU,CENPE,CENPF,CENPI,CENPK,CENPM,CENPN,NCAPD2,CENPP,CDKN3,NEK2,KPNA2,CDC25C,BLM,TROAP,PKMYT1,NDC80,ARHGAP11A,FOXM1,EXO1,SPDL1,DBF4,BIRC5,PPP1R15A,CDC45,E2F8,PRC1,CCNF,CDC20,FBXO5,TMPO,HASPIN,KIF20A,KIF20B,RACGAP1,EGR1,EGR2,ANLN,KIF14,KIF11,BRCA2,KIF15,MIS18BP1,KIF23,KIF22,DEPDC1,KIF2C,TACC3,SPC24,MAD2L1,SPC25,ERCC6L,BUB1B,CCNE1,CCNB2,CCNB1,ECT2,UBE2C,ARHGEF39,UBE2S,KIF4A,PHF19,HMGB2,HMGB3,LMNB2,LMNB1,MYBL2,MYBL1,MASTL,CCNA2,PSRC1,AURKB,AURKA,RRM2,SMC4,SMC2,MYC,STMN1,JUNB,IER3,KNSTRN,DEPDC1B,PRR11,ASF1B,WDR62,SKA3,SKA1,PLK4,PLK1,NUF2,PBK,TK1,CEP55,TCF19,CIT,TUBB2A,KIFC1,CDKN2D,CDKN2C,TUBB4B,HJURP,OIP5,PGF,TRAIP,MELK,HMMR,RAD51AP1,FANCI,BCL3,CDK1,CKAP2L,ASPM,ESPL1,SAPCD2,MCM5,MCM6,TTK,SPAG5,MKI67,CHEK2,PCLAF,ESCO2,KNL1,PIMREG,NEIL3,GADD45B,TPX2,TOP2A,DTYMK,RAD54L,TRIP13,ZWILCH,DSCC1,NRM,EME1,PTTG1,NUSAP1,SGO1,SGO2,FANCD2,FAM83D,STIL,KIF18A,KIF18B,GPSM2,CHTF18,CKS1B,CKAP2,MNS1,POC1A,BUB1,SHCBP1,TICRR"
"DEG_MVL_TOR10","6","0.004274000000000000","ZNF695","ZNF695","173","295","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001718999999999999551442877136","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034499999999999989456","26.9100000000000001","Enrichr--Queries","GTSE1,PIF1,CDCA2,PARPBP,CDCA3,CDCA5,CDCA7,CDCA8,NCAPG,IQGAP3,NCAPH,NCAPG2,DLGAP5,INCENP,CKS2,CENPA,RECQL4,CENPU,CENPE,CENPF,CENPI,CENPK,CENPL,CENPM,CENPN,NCAPD2,CENPO,CDKN3,NEK2,KPNA2,CDC25C,BLM,TROAP,PKMYT1,NDC80,ARHGAP11A,FOXM1,EXO1,SPDL1,DBF4,BIRC5,CDC45,E2F8,PRC1,CCNF,CDC20,FBXO5,TMPO,HASPIN,KIF20A,KIF20B,RACGAP1,EGR1,DDIAS,ANLN,APOBEC3B,KIF14,KIF11,BRCA2,KIF15,KIF23,DEPDC1,KIF2C,MIS18A,TACC3,AUNIP,SPC24,MAD2L1,SPC25,ERCC6L,BUB1B,TTF2,CCNE1,CCDC150,CCNB2,CCNB1,ECT2,UBE2C,UBE2S,KIF4A,HMGB2,HMGB3,LMNB2,LMNB1,MYBL2,MYBL1,CIP2A,MASTL,CCNA2,PSRC1,FAM72D,FAM72B,FAM72A,AURKB,AURKA,RRM2,SMC4,MTBP,STMN1,DEPDC1B,PRR11,ASF1B,WDR62,SKA3,SKA1,PLK4,PLK1,NUF2,PBK,TK1,CEP55,NDC1,TCF19,CIT,KIFC1,RTKN2,HJURP,OIP5,VRK1,TRAIP,MELK,HMMR,RAD51AP1,FANCI,FANCB,CDK1,DNMT3B,CKAP2L,ASPM,ESPL1,SAPCD2,MCM5,MCM6,MTFR2,TTK,SPAG5,MKI67,CHEK2,PCLAF,ESCO2,KNL1,PIMREG,NEIL3,DNA2,ZWINT,TPX2,TOP2A,RAD54B,RAD54L,TRIP13,DSCC1,RDM1,EME1,PTTG1,NUSAP1,GAS2L3,SGO1,SGO2,FANCD2,FAM83D,STIL,KIF18A,DIAPH3,KIF18B,GPSM2,CHTF18,CKS1B,CKAP2,LIN9,POC1A,BUB1,SHCBP1,TICRR"
"DEG_MVL_TOR10","7","0.004986000000000000","ZNF367","ZNF367","173","295","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001718999999999999551442877136","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000034499999999999989456","26.9100000000000001","Enrichr--Queries","GTSE1,CDCA2,PARPBP,CDCA3,CDCA5,CDCA7,CDCA8,NCAPG,IQGAP3,NCAPH,NCAPG2,TUBA1B,DLGAP5,DUSP5,INCENP,CKS2,CENPA,UNG,RECQL4,CENPU,CENPE,CENPF,CENPI,CENPK,CENPM,CENPN,NCAPD2,NCAPD3,CDKN3,NEK2,KPNA2,CDC25C,BLM,TROAP,PKMYT1,NDC80,ARHGAP11A,FOXM1,EXO1,SPDL1,DBF4,BIRC5,CDC45,E2F8,PRC1,CCNF,CDC20,FBXO5,TMPO,HASPIN,KIF20A,KIF20B,RACGAP1,EGR1,DDIAS,ANLN,APOBEC3B,KIF14,KIF11,BRCA2,KIF15,KIF23,KIF22,DEPDC1,KIF2C,MIS18A,TACC3,SPC24,MAD2L1,SPC25,ERCC6L,BUB1B,GEN1,CCNE1,CCNB2,CCNB1,ECT2,UBE2C,UBE2S,KIF4A,PHF19,HMGB2,HMGB3,LMNB2,LMNB1,MYBL2,MYBL1,CIP2A,MASTL,CCNA2,PSRC1,AURKB,AURKA,RRM2,SMC4,SMC2,STMN1,KNSTRN,DEPDC1B,PRR11,ASF1B,WDR62,SKA3,SKA1,PLK4,PLK1,NUF2,PBK,TK1,CEP55,NDC1,TCF19,CIT,TUBB2A,KIFC1,CDKN2C,HJURP,OIP5,VRK1,TRAIP,MELK,HMMR,RAD51AP1,FANCI,FANCB,FANCG,CDK1,LBR,CKAP2L,ASPM,ESPL1,SAPCD2,MCM5,MCM6,MTFR2,TTK,SPAG5,MKI67,CHEK2,PCLAF,ESCO2,KNL1,PIMREG,NEIL3,DNA2,ZWINT,TPX2,ANP32E,TOP2A,RAD54B,RAD54L,TRIP13,ZWILCH,DSCC1,EME1,PTTG1,NUSAP1,GAS2L3,SGO1,SGO2,FANCD2,FAM83D,STIL,KIF18A,DIAPH3,KIF18B,GPSM2,CKS1B,CKAP2,POC1A,BUB1,SHCBP1,TICRR"
"DEG_MVL_TOR10","8","0.005698000000000000","E2F1","E2F1","166","298","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000042819999999999984576669383411392719526","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000750999999999999857718335618474","23.8700000000000010","Enrichr--Queries","GTSE1,PIF1,CDCA2,PARPBP,CDCA3,CDCA5,CDCA7,CDCA8,NCAPG,IQGAP3,NCAPH,NCAPG2,TUBA1C,TUBA1B,DLGAP5,INCENP,CKS2,CENPA,UNG,RECQL4,CENPU,CENPE,CENPF,CENPI,CENPK,CENPM,CENPN,NCAPD2,CDKN3,NEK2,KPNA2,CDC25C,MSH6,BLM,TROAP,PKMYT1,NDC80,ARHGAP11A,FOXM1,EXO1,SPDL1,DBF4,BIRC5,CDC45,E2F8,PRC1,CCNF,CDC20,FBXO5,TMPO,HASPIN,KIF20A,KIF20B,RACGAP1,EGR1,DDIAS,ANLN,SUV39H1,KIF14,KIF11,BRCA2,KIF15,KIF23,KIF22,DEPDC1,KIF2C,TACC3,SPC24,MAD2L1,SPC25,ERCC6L,BUB1B,CCNE1,CCNB2,CCNB1,ECT2,UBE2C,UBE2S,KIF4A,PHF19,HMGB2,HMGB3,LMNB2,LMNB1,MYBL2,MYBL1,CCNA2,PSRC1,AURKB,AURKA,RRM2,SERPINE1,SMC4,SMC2,MYC,STMN1,KNSTRN,DEPDC1B,PRR11,ASF1B,WDR62,SKA3,SKA1,PLK4,PLK1,NUF2,PBK,TK1,CEP55,TCF19,CIT,TUBB2A,KIFC1,CDKN2C,TUBB4B,HJURP,OIP5,VRK1,TRAIP,MELK,HMMR,RAD51AP1,FANCI,CDK1,CKAP2L,ASPM,ESPL1,SAPCD2,MCM5,MCM6,MTFR2,TTK,SPAG5,MKI67,CHEK2,PCLAF,ESCO2,KNL1,PIMREG,NEIL3,DNA2,ZWINT,TPX2,TOP2A,DTYMK,RAD54L,TRIP13,ZWILCH,DSCC1,PTTG1,NUSAP1,SGO1,SGO2,FANCD2,FAM83D,STIL,KIF18A,DIAPH3,KIF18B,CHTF18,CKS1B,CKAP2,POC1A,BUB1,SHCBP1,TICRR"
"DEG_MVL_TOR10","9","0.006410000000000000","E2F2","E2F2","159","298","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000049859999999999978588387265492096092573231192609","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000777999999999999811282242762356456231871","21.7100000000000009","Enrichr--Queries","GTSE1,PIF1,CDCA2,CDCA3,CDCA5,CDCA7,CDCA8,NCAPG,IQGAP3,NCAPH,NCAPG2,TUBA1C,TUBA1B,DLGAP5,DUSP5,INCENP,CKS2,CENPA,UNG,RECQL4,CENPU,CENPE,CENPF,CENPI,CENPK,CENPM,CENPN,NCAPD2,CDKN3,NEK2,KPNA2,CDC25C,MSH6,BLM,TROAP,PKMYT1,SOCS2,NDC80,ARHGAP11A,FOXM1,EXO1,SPDL1,BIRC5,CDC45,E2F8,PRC1,CCNF,CDC20,FBXO5,TMPO,HASPIN,KIF20A,KIF20B,RACGAP1,EGR1,DDIAS,ANLN,KIF14,KIF11,BRCA2,KIF15,KIF23,KIF22,DEPDC1,KIF2C,TACC3,SPC24,MAD2L1,SPC25,ERCC6L,BUB1B,CCNE1,CCNB2,CCNB1,ECT2,UBE2C,KIF4A,PHF19,HMGB2,LMNB2,LMNB1,MYBL2,CCNA2,PSRC1,AURKB,AURKA,RRM2,SMC4,SMC2,MYC,STMN1,IER3,KNSTRN,DEPDC1B,PRR11,ASF1B,WDR62,SKA3,SKA1,HMOX1,PLK4,PLK1,FOSL1,NUF2,PBK,TK1,CEP55,TCF19,CIT,TUBB2A,KIFC1,CDKN2C,HJURP,OIP5,MELK,HMMR,RAD51AP1,FANCI,CDK1,LBR,CKAP2L,ASPM,ESPL1,SAPCD2,MCM5,MCM6,TTK,SPAG5,MKI67,CHEK2,PCLAF,DLEC1,ESCO2,KNL1,PIMREG,NEIL3,DNA2,GADD45B,ZWINT,TPX2,TOP2A,RAD54L,TRIP13,DSCC1,PTTG1,NUSAP1,SGO1,SGO2,FANCD2,FAM83D,STIL,KIF18A,KIF18B,CKS1B,CKAP2,POC1A,BUB1,SHCBP1,TICRR"
"DEG_MVL_TOR10","10","0.007123000000000000","ZNF519","ZNF519","152","295","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004348999999999999195466186247557177904633001378110526845","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000061099999999999985786434933012279483369578874053","20.1700000000000017","Enrichr--Queries","GTSE1,CDCA2,PARPBP,CDCA3,CDCA5,CDCA7,CDCA8,NCAPG,IQGAP3,NCAPH,SASS6,NCAPG2,DLGAP5,INCENP,CKS2,CENPA,CENPU,CENPE,CENPF,CENPI,CENPK,CENPM,CDKN3,NEK2,KPNA2,CDC25C,MSH6,BLM,TROAP,NREP,NDC80,ARHGAP11A,FOXM1,EXO1,SPDL1,BIRC5,CDC45,E2F8,PRC1,CCNF,CDC20,FBXO5,TMPO,HASPIN,KIF20A,KIF20B,RACGAP1,EGR1,DDIAS,ANLN,KIF14,KIF11,BRCA2,KIF15,KIF23,DEPDC1,KIF2C,MIS18A,PCDHB16,TACC3,SPC24,MAD2L1,SPC25,ERCC6L,BUB1B,BORA,CCDC150,CCNB2,CCNB1,ECT2,UBE2C,KIF4A,HMGB2,LMNB1,MYBL2,MYBL1,CIP2A,CCNA2,AURKB,AURKA,RRM2,SMC4,SMC2,MYC,STMN1,DEPDC1B,ASF1B,SKA3,SKA1,PLK4,PLK2,PLK1,NUF2,PBK,TK1,CEP55,CIT,KIFC1,RTKN2,HJURP,CEP128,OIP5,VRK1,TRAIP,MELK,HMMR,RAD51AP1,MAP2K6,FANCI,FANCB,CDK1,DNMT3B,CKAP2L,ASPM,ESPL1,MCM5,MCM6,MTFR2,TTK,SPAG5,CEP152,MKI67,CHEK2,PCLAF,ESCO2,KNL1,PIMREG,NEIL3,DNA2,ZWINT,TPX2,TOP2A,RAD54L,TRIP13,ZWILCH,DSCC1,PTTG1,NUSAP1,SGO1,SGO2,FANCD2,FAM83D,STIL,KIF18A,DIAPH3,KIF18B,GPSM2,CKS1B,CKAP2,BUB1,SHCBP1,TICRR"
