"Query Name","Rank","TF","Score","Library","Overlapping_Genes"
"DEG_MVL_TOR10","1","CENPA","0.000614300000000000","ARCHS4 Coexpression,6.143E-4","ERCC6L,ARL6IP1,DSCC1,CCNF,HJURP,BUB1B,NUCKS1,SMC4,SMC2,CDC20,PTTG1,NUSAP1,NEK2,OIP5,KMT5A,FBXO5,KPNA2,GTSE1,TMPO,GAS2L3,BORA,CDC25C,HASPIN,PIMREG,KNSTRN,TRAIP,SGO1,SGO2,DEPDC1B,NEIL3,MELK,CCNE1,KIF20A,KIF20B,PRR11,PIF1,CDCA2,PARPBP,CDCA3,CDCA5,TROAP,ARHGAP19,CDCA8,NCAPG,HMMR,PKMYT1,SKA3,IQGAP3,NCAPH,BCL2L12,RAD51AP1,CCNB2,CCNB1,RACGAP1,RAD21,ECT2,FAM83D,PLK4,FANCI,STIL,DDIAS,UBE2C,PLK1,NDC80,ZWINT,ANLN,TPX2,KIF18A,DIAPH3,KIF18B,UBE2S,KIF4A,SASS6,CDK1,PHF19,ARHGAP11A,TOP2A,NCAPG2,KIF14,HMGB2,HMGB3,KIF11,FOXM1,LMNB2,KIF15,LMNB1,CKS1B,TUBA1B,EXO1,NUF2,PBK,MYBL2,SPDL1,TK1,DLGAP5,CEP55,NDC1,TCF19,CKAP2L,TUBB,CKAP2,KIF23,KIF22,CIP2A,TUBG1,CKAP5,CCNA2,ASPM,DBF4,PSRC1,ESPL1,SAPCD2,INCENP,KIFC1,CKS2,DEPDC1,G2E3,BIRC5,KIF2C,MTFR2,FAM72D,FAM72C,FAM72B,FAM72A,DTYMK,PKN3,TTK,AURKB,AURKA,RECQL4,CDC45,POC1A,RAD54L,BUB1,E2F8,CENPU,RRM2,CDKN2C,SPAG5,TUBB4B,SHCBP1,TICRR,CENPE,CENPF,MIS18A,PRC1,TACC3,CENPN,NCAPD2,CENPO,NCAPD3,TRIP13,CDKN3,MAD2L1"
"DEG_MVL_TOR10","2","FOXM1","0.000622300000000000","GTEx Coexpression,6.223E-4","ERCC6L,ZWILCH,CCNF,HJURP,BUB1B,MKI67,SMC4,SMC2,CEP128,CDC20,EME1,PTTG1,PCLAF,NUSAP1,NEK2,OIP5,FBXO5,KPNA2,GTSE1,TMPO,GEN1,BORA,VRK1,ESCO2,KNL1,CDC25C,HASPIN,PIMREG,TRAIP,SGO1,SGO2,DEPDC1B,NEIL3,MELK,CCNE1,FANCD2,KIF20A,KIF20B,PRR11,ASF1B,RHNO1,PIF1,CDCA2,CDCA3,CDCA5,TROAP,CDCA7,CDCA8,NCAPG,HMMR,FBXO43,PKMYT1,SKA3,IQGAP3,NCAPH,SKA1,RAD51AP1,CCNB2,CCNB1,RACGAP1,ECT2,PLK4,FANCI,CCDC18,STIL,FANCM,DDIAS,UBE2C,PLK1,FANCB,NDC80,FANCG,ZWINT,TPX2,KIF18A,DIAPH3,KIF18B,UBE2S,KIF4A,SASS6,CDK1,ARHGAP11A,TOP2A,ARHGAP11B,NCAPG2,KIF14,HMGB2,KIF11,BRCA2,LMNB2,KIF15,LMNB1,CKS1B,EXO1,MIS18BP1,NUF2,PBK,MYBL2,SPDL1,TK1,DLGAP5,CEP55,NDC1,TCF19,CKAP2L,TUBB,CKAP2,KIF23,CIP2A,MASTL,CCNA2,ASPM,DBF4,INCENP,KIFC1,CKS2,DEPDC1,G2E3,BIRC5,AHRR,KIF2C,MCM5,MCM6,MTFR2,FAM72D,FAM72B,FAM72A,DTYMK,TTK,CENPA,AURKB,AURKA,CDC45,POC1A,RAD54L,CCDC77,BUB1,CENPU,POLQ,RRM2,SPAG5,CEP152,SHCBP1,TICRR,CENPE,CENPF,MIS18A,CENPI,PRC1,CENPK,CENPL,TACC3,CENPM,NCAPD2,AUNIP,CENPO,TRIP13,SPC24,CDKN3,ZNF695,MAD2L1,SPC25,NUP37"
"DEG_MVL_TOR10","3","E2F8","0.001229000000000000","ARCHS4 Coexpression,0.001229","MDC1,ERCC6L,DSCC1,CCNF,HJURP,BUB1B,TTF2,MKI67,SMC4,SMC2,CDC20,PCLAF,NUSAP1,OIP5,FBXO5,GTSE1,TMPO,GEN1,LIG1,VRK1,ESCO2,CDC25C,HASPIN,MSH6,SGO1,DEPDC1B,NEIL3,MELK,CCNE1,KIF20A,DNA2,KIF20B,BLM,CDCA2,PARPBP,CDCA3,CDCA5,TROAP,CDCA7,ARHGAP19,CDCA8,NCAPG,HMMR,PKMYT1,SKA3,IQGAP3,NCAPH,RAD51AP1,CCNB2,CCNB1,RACGAP1,RAD21,ECT2,FAM83D,PLK4,FANCI,STIL,DDIAS,PLK1,NDC80,ZWINT,ANLN,TPX2,KIF18A,DIAPH3,KIF18B,KIF4A,CDK1,PHF19,ARHGAP11A,TOP2A,NCAPG2,KIF14,HMGB2,KIF11,FOXM1,BRCA2,LMNB2,KIF15,LMNB1,CKS1B,TUBA1B,EXO1,NUF2,PBK,MYBL2,SPDL1,TK1,LBR,DLGAP5,CEP55,NDC1,TCF19,CKAP2L,TUBB,CKAP2,KIF24,KIF23,KIF22,CIP2A,MASTL,TUBG1,CKAP5,CCNA2,ASPM,DBF4,ESPL1,INCENP,KIFC1,DEPDC1,BIRC5,KIF2C,MCM5,MCM6,MTFR2,FAM72D,FAM72C,FAM72B,FAM72A,TTK,LIN9,AURKB,AURKA,RAD54B,RECQL4,CDC45,POC1A,RAD54L,BUB1,CENPU,POLQ,RRM2,SPAG5,SHCBP1,TICRR,CENPE,CENPF,CENPI,PRC1,TACC3,CENPM,CENPN,NCAPD2,CENPO,NCAPD3,TRIP13,CDKN3,MAD2L1"
"DEG_MVL_TOR10","4","DNMT1","0.001245000000000000","GTEx Coexpression,0.001245","ERCC6L,NUP107,ZWILCH,CCNF,HJURP,BUB1B,MKI67,SMC4,SMC2,CDC20,MTBP,EME1,PTTG1,PCLAF,NUSAP1,NEK2,FBXO5,KPNA2,GTSE1,TMPO,BORA,VRK1,ESCO2,KNL1,CDC25C,HASPIN,TRAIP,SGO1,SGO2,DEPDC1B,NEIL3,DDX39A,MELK,CCNE1,FANCD2,MSH5,KIF20A,KIF20B,PRR11,ASF1B,CDCA2,CDCA3,CDCA5,TROAP,CDCA8,NCAPG,HMMR,FBXO43,PKMYT1,SKA3,IQGAP3,NCAPH,SKA1,RAD51AP1,CCNB2,CCNB1,RACGAP1,ECT2,PLK4,FANCI,CCDC18,STIL,FANCM,DDIAS,UBE2C,PLK1,FANCB,NDC80,FANCG,ZWINT,TPX2,KIF18A,DIAPH3,KIF18B,UBE2S,KIF4A,SASS6,CDK1,ARHGAP11A,TOP2A,NCAPG2,KIF14,KIF11,FOXM1,BRCA2,CHTF18,LMNB2,KIF15,EXO1,CNTRL,NUF2,PBK,MYBL2,SPDL1,DLGAP5,CEP55,NDC1,TCF19,CKAP2L,TUBB,CKAP2,KIF23,CIP2A,CCNA2,ASPM,DBF4,INCENP,KIFC1,CKS2,DEPDC1,G2E3,BIRC5,AHRR,KIF2C,MCM5,MCM6,MTFR2,FAM72D,FAM72B,FAM72A,TTK,CENPA,AURKB,AURKA,RECQL4,CDC45,POC1A,RAD54L,BUB1,CENPU,POLQ,RRM2,SPAG5,CEP152,SHCBP1,CENPE,CENPF,MPHOSPH9,MIS18A,CENPI,PRC1,KIAA0586,CENPK,CENPL,CENPM,NCAPD2,AUNIP,CENPO,TRIP13,ZNF730,SPC24,ZNF695,MAD2L1,SPC25"
"DEG_MVL_TOR10","5","MYBL2","0.001425000000000000","Enrichr Queries,0.001425","ERCC6L,ZWILCH,DSCC1,CCNF,SERPINE1,HJURP,BUB1B,MKI67,SMC4,SMC2,CDC20,EME1,PTTG1,MYC,CHEK2,STMN1,PCLAF,NUSAP1,NEK2,OIP5,FBXO5,KPNA2,GTSE1,TMPO,VRK1,ESCO2,KNL1,CDC25C,HASPIN,PIMREG,KNSTRN,TRAIP,MSH6,SGO1,SGO2,DEPDC1B,NEIL3,DDX39A,MELK,CCNE1,FANCD2,KIF20A,DNA2,KIF20B,PRR11,ASF1B,PIF1,BLM,CDCA2,PARPBP,CDCA3,CDCA5,TROAP,CDCA7,CDCA8,NCAPG,WDR62,HMMR,PKMYT1,SKA3,IQGAP3,NCAPH,SKA1,RAD51AP1,CCNB2,CCNB1,RACGAP1,HMOX1,ECT2,FAM83D,PLK4,FANCI,EGR1,STIL,DDIAS,UBE2C,PLK1,NDC80,ZWINT,FOSL1,ANLN,TPX2,KIF18A,DIAPH3,KIF18B,UBE2S,KIF4A,CDK1,ANP32E,PHF19,ARHGAP11A,TOP2A,SUV39H1,NCAPG2,KIF14,HMGB2,HMGB3,KIF11,FOXM1,BRCA2,CHTF18,LMNB2,KIF15,LMNB1,CKS1B,TUBA1C,TUBA1B,EXO1,MIS18BP1,NUF2,PBK,SPDL1,TK1,MYBL1,LBR,DLGAP5,CEP55,NDC1,TCF19,CKAP2L,CKAP2,KIF23,KIF22,CIP2A,MASTL,CIT,CCNA2,ASPM,DBF4,PSRC1,TUBB2A,ESPL1,SAPCD2,INCENP,KIFC1,CKS2,DEPDC1,BIRC5,KIF2C,MCM5,MCM6,MTFR2,DTYMK,TTK,CENPA,AURKB,UNG,AURKA,RAD54B,RECQL4,CDC45,POC1A,RAD54L,BUB1,E2F8,CENPU,RRM2,CDKN2C,SPAG5,TUBB4B,SHCBP1,TICRR,CENPE,CENPF,CENPI,PRC1,CENPK,TACC3,CENPM,CENPN,NCAPD2,NCAPD3,TRIP13,SPC24,CDKN3,MAD2L1,SPC25"
"DEG_MVL_TOR10","6","E2F7","0.001843000000000000","ARCHS4 Coexpression,0.001843","MDC1,ERCC6L,DSCC1,CCNF,HJURP,BUB1B,NUCKS1,MKI67,SMC4,SMC2,CDC20,NUSAP1,FBXO5,GTSE1,TMPO,LIG1,HASPIN,MSH6,FRMD6,MELK,KIF20A,DNA2,KIF20B,EPHA2,BLM,CDCA2,CDCA5,CDCA8,NCAPG,HMMR,PKMYT1,SKA3,IQGAP3,NCAPH,RAD51AP1,CCNB1,RACGAP1,RAD21,ECT2,PLK4,FANCI,STIL,PLK1,NDC80,ZWINT,FOSL1,ANLN,TPX2,DIAPH3,KIF18B,UBE2S,KIF4A,CDK1,ARHGAP11A,TOP2A,NCAPG2,KIF14,HMGB2,KIF11,FOXM1,LMNB2,KIF15,LMNB1,TUBA1B,EXO1,NUF2,PBK,MYBL2,SPDL1,TK1,DLGAP5,CEP55,NDC1,TCF19,CKAP2L,TUBB,CKAP2,KIF24,KIF23,CIP2A,MASTL,RANGAP1,CKAP5,CIT,CCNA2,ASPM,SFPQ,ESPL1,INCENP,KIFC1,DEPDC1,BIRC5,KIF2C,TTK,AURKB,AURKA,RECQL4,POC1A,RAD54L,BUB1,E2F8,CENPU,POLQ,RRM2,SPAG5,SHCBP1,TICRR,CENPE,CENPF,PRC1,NCAPD2,CENPO,NCAPD3,TRIP13,MAD2L1"
"DEG_MVL_TOR10","7","ZNF367","0.001867000000000000","GTEx Coexpression,0.001867","ERCC6L,ZWILCH,DSCC1,CCNF,HJURP,BUB1B,TTF2,MKI67,SMC4,SMC2,CDC20,EME1,PTTG1,PCLAF,NUSAP1,OIP5,FBXO5,GTSE1,TMPO,BORA,VRK1,ESCO2,KNL1,CDC25C,HASPIN,PIMREG,TRAIP,SGO1,SGO2,DEPDC1B,NEIL3,MELK,FANCD2,KIF20A,DNA2,KIF20B,PRR11,ASF1B,PIF1,CDCA2,CDCA5,TROAP,CDCA8,NCAPG,HMMR,FBXO43,SKA3,IQGAP3,NCAPH,SKA1,BCL2L12,RAD51AP1,CCNB2,CCNB1,RACGAP1,ECT2,PLK4,FANCI,CCDC18,STIL,FANCM,DDIAS,UBE2C,PLK1,FANCB,NDC80,ZWINT,TPX2,KIF18A,DIAPH3,KIF18B,KIF4A,SASS6,CDK1,ARHGAP11A,TOP2A,ARHGAP11B,SUV39H1,NCAPG2,KIF14,HMGB2,KIF11,FOXM1,BRCA2,LMNB2,KIF15,LMNB1,CKS1B,EXO1,NUF2,PBK,MYBL2,SPDL1,TK1,DLGAP5,CEP55,NDC1,TCF19,CKAP2L,TUBB,CKAP2,KIF23,CIP2A,MASTL,CCNA2,ASPM,INCENP,KIFC1,CKS2,DEPDC1,BIRC5,MCM5,MCM6,MTFR2,FAM72D,FAM72B,FAM72A,DTYMK,TTK,CENPA,AURKB,AURKA,RAD54B,CDC45,POC1A,RAD54L,CCDC77,BUB1,POLQ,RRM2,SHCBP1,TICRR,CENPE,CENPF,MIS18A,CENPI,PRC1,CENPK,CENPL,CENPM,CENPN,NCAPD2,TRIP13,SPC24,ZNF695,MAD2L1,SPC25,NUP37"
"DEG_MVL_TOR10","8","FOXN4","0.002457000000000000","ARCHS4 Coexpression,0.002457","FANK1,TOP2A,ARHGAP11B,ARL6IP1,CCNF,RTKN2,KIF14,HMGB2,HJURP,BUB1B,KIF11,SMC4,KIF15,CDC20,TUBA1B,NUF2,CDK20,PBK,NUSAP1,NEK2,KPNA2,GTSE1,DLGAP5,GAS2L3,CCDC34,CKAP2L,LRRIQ1,CKAP2,KIF24,KIF23,KIF22,CIP2A,CDC25C,PIMREG,KNSTRN,CKAP5,CCNA2,SGO1,ASPM,SGO2,DEPDC1B,PSRC1,MELK,ESPL1,KIFC1,CKS2,G2E3,BIRC5,KIF2C,KIF20A,MNS1,CCDC150,FAM72B,RHNO1,RNFT2,PIF1,CDCA2,CDCA3,TROAP,CDCA8,NCAPG,TTK,IQGAP3,NCAPH,AURKB,CCNB2,CCNB1,RACGAP1,CDH23,CDH24,CKB,CCDC77,BUB1,PLK4,CCDC18,MYEF2,SPAG5,UBE2C,CEP152,PLK1,TUBB4B,NDC80,CENPE,TPX2,CENPF,KIF18A,PRC1,KIF4A,CDK1,CDKN3"
"DEG_MVL_TOR10","9","TFDP1","0.002489000000000000","GTEx Coexpression,0.002489","ERCC6L,DSCC1,CCNF,HJURP,BUB1B,TTF2,MKI67,SMC4,SMC2,CDC20,TBC1D31,EME1,PTTG1,PCLAF,NUSAP1,OIP5,FBXO5,GTSE1,TMPO,BORA,VRK1,ESCO2,CDC25C,HASPIN,PIMREG,TRAIP,SGO1,SGO2,DEPDC1B,NEIL3,MELK,CCNE1,FANCD2,KIF20A,KIF20B,PRR11,ASF1B,RHNO1,PIF1,BLM,CDCA2,PARPBP,CDCA3,CDCA5,TROAP,CDCA7,CDCA8,NCAPG,HMMR,SKA3,IQGAP3,NCAPH,SKA1,RAD51AP1,CCNB2,CCNB1,RACGAP1,ECT2,PLK4,FANCI,CCDC18,STIL,DDIAS,UBE2C,PLK1,FANCB,NDC80,ZWINT,TPX2,KIF18A,DIAPH3,KIF18B,KIF4A,SASS6,CDK1,ARHGAP11A,TOP2A,ARHGAP11B,NCAPG2,KIF14,HMGB2,KIF11,FOXM1,BRCA2,LMNB2,KIF15,LMNB1,CKS1B,EXO1,MIS18BP1,NUF2,PBK,MYBL2,SPDL1,TK1,DLGAP5,CEP55,NDC1,TCF19,CKAP2L,TUBB,CKAP2,KIF23,CIP2A,MASTL,CCNA2,ASPM,INCENP,KIFC1,CKS2,DEPDC1,BIRC5,AHRR,MCM5,MCM6,MTFR2,FAM72D,FAM72B,FAM72A,DTYMK,TTK,CENPA,AURKB,AURKA,RAD54B,CDC45,POC1A,RAD54L,BUB1,POLQ,RRM2,SHCBP1,TICRR,CENPE,CENPF,MIS18A,CENPI,PRC1,CENPK,CENPL,CENPM,NCAPD2,TRIP13,SPC24,ZNF695,MAD2L1,SPC25,NUP37"
"DEG_MVL_TOR10","10","E2F2","0.003071000000000000","ARCHS4 Coexpression,0.003071","ARHGAP11A,ARHGAP11B,NCAPG2,CCNF,KIF14,HMGB2,HJURP,KIF11,FOXM1,ERFE,BRCA2,MKI67,SMC4,KIF15,LMNB1,SMC2,EXO1,PCLAF,NUSAP1,MYBL2,KMT5A,FBXO5,CCDC163,GTSE1,LBR,TMPO,GEN1,TCF19,LIG1,CKAP2L,VRK1,YOD1,KIF22,ESCO2,HASPIN,CCNA2,ASPM,NEIL3,ESPL1,INCENP,KIFC1,KIF2C,MCM5,RNFT2,BLM,CDCA5,TROAP,NATD1,CDCA7,ARHGAP19,CDCA8,NCAPG,WDR62,PKMYT1,NCAPH,SKA1,RECQL4,CDC45,RAD54L,E2F8,PLK4,FANCI,CENPU,POLQ,STIL,RRM2,CDKN2C,SPAG5,CEP152,SHCBP1,NDC80,EPOR,ZWINT,TICRR,SLC25A37,MPHOSPH9,KIF18B,PRC1,CENPK,CENPM,NCAPD2,TMCC2,CENPO,NCAPD3,ZNF850,SPC24"
