"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"NCOA3","1.52195489191535294","1.521954891915352936","0.0161453750912002140516233","HT55=2.406; SW948=0.6383","Activated","160","collectri","160","1.52195489191535294",NA,"4","ReMap--ChIP-seq(rank=276); GTEx--Coexpression(rank=719); Enrichr--Queries(rank=770); ARCHS4--Coexpression(rank=1264)","1246","0.447400000000000020","GTEx Coexpression,0.4474"
"KAT2B","1.80237903900118379","1.802379039001183791","0.0170151040258222779888442","HT55=1.218; SW948=2.386","Activated","161","collectri","161","1.80237903900118379",NA,"0","",NA,NA,NA
"EWSR1","1.80027091791371108","1.800270917913711077","0.0172590786638977151945529","HT55=1.219; SW948=2.381","Activated","162","collectri","162","1.80027091791371108",NA,"0","",NA,NA,NA
"NR2E1","2.37547364067182531","2.375473640671825315","0.0173407270643313564384425","HT55=2.379; SW948=2.372","Activated","163","collectri","163","2.37547364067182531",NA,"3","ARCHS4--Coexpression(rank=204); GTEx--Coexpression(rank=334); Enrichr--Queries(rank=754)","455","0.125299999999999995","ARCHS4 Coexpression,0.1253"
"ARID4B","1.62283799275152196","-1.622837992751521963","0.0177130255292266836075754","HT55=-0.8741; SW948=-2.372","Repressed","164","collectri","164","1.62283799275152196",NA,"0","",NA,NA,NA
"NFATC3","1.85749857124907924","1.857498571249079244","0.0179217997165213235866155","HT55=2.367; SW948=1.348","Activated","165","collectri","165","1.85749857124907924",NA,"3","ARCHS4--Coexpression(rank=251); GTEx--Coexpression(rank=404); Enrichr--Queries(rank=1162)","560","0.154200000000000004","ARCHS4 Coexpression,0.1542"
"PAX7","1.30980028286889949","-1.309800282868899490","0.0191554630900007648308669","HT55=-0.2771; SW948=-2.342","Repressed","166","collectri","166","1.30980028286889949",NA,"3","Enrichr--Queries(rank=910); ARCHS4--Coexpression(rank=993); GTEx--Coexpression(rank=1345)","1486","0.609999999999999987","ARCHS4 Coexpression,0.61"
"TFCP2","1.82330170380581613","1.823301703805816132","0.0200674918134622452814408","HT55=2.325; SW948=1.322","Activated","167","collectri","167","1.82330170380581613",NA,"3","ARCHS4--Coexpression(rank=916); Enrichr--Queries(rank=1187); GTEx--Coexpression(rank=1227)","1422","0.562699999999999978","ARCHS4 Coexpression,0.5627"
"TFEB","1.30342759031303324","1.303427590313033235","0.0203190520787218387166462","HT55=0.2865; SW948=2.32","Activated","168","collectri","168","1.30342759031303324",NA,"4","Literature--ChIP-seq(rank=4); GTEx--Coexpression(rank=66); ARCHS4--Coexpression(rank=186); Enrichr--Queries(rank=291)","94","0.024389999999999998","Literature ChIP-seq,0.02439"
"TEF","1.43617041464098172","1.436170414640981718","0.0206604494502899832530929","HT55=2.314; SW948=0.5582","Activated","169","collectri","169","1.43617041464098172",NA,"3","GTEx--Coexpression(rank=193); Enrichr--Queries(rank=246); ARCHS4--Coexpression(rank=1450)","437","0.120099999999999998","GTEx Coexpression,0.1201"
"KLF13","1.67876149622539739","1.678761496225397387","0.0209389964960192097309655","HT55=2.309; SW948=1.048","Activated","170","collectri","170","1.67876149622539739",NA,"4","ReMap--ChIP-seq(rank=35); ARCHS4--Coexpression(rank=114); Enrichr--Queries(rank=407); GTEx--Coexpression(rank=917)","261","0.070019999999999999","ARCHS4 Coexpression,0.07002"
"HSF2","2.21821583146654167","2.218215831466541665","0.0214553545486243536777327","HT55=2.137; SW948=2.3","Activated","171","collectri","171","2.21821583146654167",NA,"3","Enrichr--Queries(rank=390); ARCHS4--Coexpression(rank=1301); GTEx--Coexpression(rank=1486)","896","0.277799999999999991","Enrichr Queries,0.2778"
"FOXA1","1.15557241906880437","1.155572419068804368","0.0218472999309950663415769","HT55=2.293; SW948=0.01813","Activated","172","collectri","172","1.15557241906880437",NA,"6","ReMap--ChIP-seq(rank=42); Literature--ChIP-seq(rank=66); ENCODE--ChIP-seq(rank=69); Enrichr--Queries(rank=792); ARCHS4--Coexpression(rank=837); GTEx--Coexpression(rank=1352)","514","0.141399999999999998","ReMap ChIP-seq,0.1414"
"SREBF1","1.58089088630614505","-0.711834889370609680","0.0218637976088155369658317","HT55=-2.293; SW948=0.8691","Repressed","173","collectri","173","1.58089088630614505",NA,"6","ENCODE--ChIP-seq(rank=11); Literature--ChIP-seq(rank=106); ReMap--ChIP-seq(rank=124); GTEx--Coexpression(rank=347); Enrichr--Queries(rank=532); ARCHS4--Coexpression(rank=955)","344","0.093219999999999997","ENCODE ChIP-seq,0.09322"
"LHX2","1.24998347121737319","1.036441624882667112","0.0222294015435330338803510","HT55=-0.2135; SW948=2.286","Activated","174","collectri","174","1.24998347121737319",NA,"4","ReMap--ChIP-seq(rank=205); GTEx--Coexpression(rank=314); Enrichr--Queries(rank=437); ARCHS4--Coexpression(rank=1242)","688","0.195399999999999990","GTEx Coexpression,0.1954"
"FOXG1","1.99009128443796834","1.990091284437968344","0.0228103691557100946019077","HT55=2.277; SW948=1.704","Activated","175","collectri","175","1.99009128443796834",NA,"3","ARCHS4--Coexpression(rank=253); Enrichr--Queries(rank=620); GTEx--Coexpression(rank=657)","566","0.155400000000000010","ARCHS4 Coexpression,0.1554"
"NFE2L1","2.05460766896554548","-2.054607668965545475","0.0231135645797405885060183","HT55=-1.838; SW948=-2.272","Repressed","176","collectri","176","2.05460766896554548",NA,"4","ReMap--ChIP-seq(rank=148); Enrichr--Queries(rank=959); GTEx--Coexpression(rank=1247); ARCHS4--Coexpression(rank=1379)","1322","0.498300000000000021","ReMap ChIP-seq,0.4983"
"ERG","2.04075198434383154","2.040751984343831538","0.0231215637513610544617748","HT55=2.271; SW948=1.81","Activated","177","collectri","177","2.04075198434383154",NA,"5","Literature--ChIP-seq(rank=68); ARCHS4--Coexpression(rank=223); ReMap--ChIP-seq(rank=262); GTEx--Coexpression(rank=317); Enrichr--Queries(rank=581)","494","0.137000000000000011","ARCHS4 Coexpression,0.137"
"WT1","1.24059887111186251","1.027831138352917950","0.0233030104271547897076822","HT55=2.268; SW948=-0.2128","Activated","178","collectri","178","1.24059887111186251",NA,"4","Literature--ChIP-seq(rank=48); ARCHS4--Coexpression(rank=317); Enrichr--Queries(rank=361); GTEx--Coexpression(rank=487)","685","0.194700000000000012","ARCHS4 Coexpression,0.1947"
"FGF2","1.42412995007471932","0.844276607714211313","0.0233044384485548428109780","HT55=2.268; SW948=-0.5799","Activated","179","collectri","179","1.42412995007471932",NA,"0","",NA,NA,NA
"SOX17","2.11859054354188636","2.118590543541886362","0.0236108487405754276233782","HT55=2.263; SW948=1.974","Activated","180","collectri","180","2.11859054354188636",NA,"4","GTEx--Coexpression(rank=15); Literature--ChIP-seq(rank=88); ARCHS4--Coexpression(rank=101); Enrichr--Queries(rank=384)","36","0.009334000000000000","GTEx Coexpression,0.009334"
"TCF21","2.20907886130234488","2.209078861302344876","0.0237301978261157744953813","HT55=2.261; SW948=2.157","Activated","181","collectri","181","2.20907886130234488",NA,"4","Literature--ChIP-seq(rank=65); Enrichr--Queries(rank=460); GTEx--Coexpression(rank=649); ARCHS4--Coexpression(rank=1037)","1013","0.327600000000000002","Enrichr Queries,0.3276"
"PAX6","1.53954276507155585","1.539542765071555852","0.0246988573490748639094328","HT55=0.833; SW948=2.246","Activated","182","collectri","182","1.53954276507155585",NA,"5","Literature--ChIP-seq(rank=137); ReMap--ChIP-seq(rank=242); GTEx--Coexpression(rank=277); ARCHS4--Coexpression(rank=371); Enrichr--Queries(rank=768)","622","0.172399999999999998","GTEx Coexpression,0.1724"
"OTX2","2.12461304752354163","2.124613047523541631","0.0260374745355592789042287","HT55=2.024; SW948=2.226","Activated","183","collectri","183","2.12461304752354163",NA,"4","GTEx--Coexpression(rank=273); ReMap--ChIP-seq(rank=287); Enrichr--Queries(rank=886); ARCHS4--Coexpression(rank=1325)","616","0.169899999999999995","GTEx Coexpression,0.1699"
"IRF4","1.75353038166851327","1.753530381668513272","0.0277022673847660202972598","HT55=2.201; SW948=1.306","Activated","184","collectri","184","1.75353038166851327",NA,"5","ReMap--ChIP-seq(rank=29); ARCHS4--Coexpression(rank=76); ENCODE--ChIP-seq(rank=105); Enrichr--Queries(rank=564); GTEx--Coexpression(rank=724)","166","0.046679999999999999","ARCHS4 Coexpression,0.04668"
"LRRFIP1","1.17848993408430758","1.178489934084307578","0.0291030499657002547642115","HT55=0.1749; SW948=2.182","Activated","185","collectri","185","1.17848993408430758",NA,"0","",NA,NA,NA
"TCF3","1.56543491225656295","1.565434912256562949","0.0293021859077895949208248","HT55=2.179; SW948=0.9515","Activated","186","collectri","186","1.56543491225656295",NA,"6","ENCODE--ChIP-seq(rank=22); Literature--ChIP-seq(rank=33); ReMap--ChIP-seq(rank=154); ARCHS4--Coexpression(rank=796); GTEx--Coexpression(rank=962); Enrichr--Queries(rank=1350)","663","0.186400000000000010","ENCODE ChIP-seq,0.1864"
"HDAC4","2.07666346399187329","2.076663463991873293","0.0300967250450164466868408","HT55=2.169; SW948=1.985","Activated","187","collectri","187","2.07666346399187329",NA,"0","",NA,NA,NA
"CIITA","1.51088427171564654","1.510884271715646543","0.0312165805816605607114766","HT55=0.8675; SW948=2.154","Activated","188","collectri","188","1.51088427171564654",NA,"0","",NA,NA,NA
"TFAP2A","2.01755378157532173","2.017553781575321725","0.0314177855678119816174032","HT55=2.152; SW948=1.883","Activated","189","collectri","189","2.01755378157532173",NA,"6","ENCODE--ChIP-seq(rank=13); GTEx--Coexpression(rank=46); Literature--ChIP-seq(rank=117); ReMap--ChIP-seq(rank=208); ARCHS4--Coexpression(rank=372); Enrichr--Queries(rank=658)","108","0.028620000000000000","GTEx Coexpression,0.02862"
"TEAD4","1.44191332709290165","1.441913327092901653","0.0316243762533286731919446","HT55=2.149; SW948=0.7347","Activated","190","collectri","190","1.44191332709290165",NA,"6","ENCODE--ChIP-seq(rank=18); Literature--ChIP-seq(rank=120); ReMap--ChIP-seq(rank=168); Enrichr--Queries(rank=483); ARCHS4--Coexpression(rank=674); GTEx--Coexpression(rank=791)","554","0.152499999999999997","ENCODE ChIP-seq,0.1525"
"KLF1","1.15322468759828345","1.153224687598283449","0.0319607851398095860195880","HT55=2.145; SW948=0.1615","Activated","191","collectri","191","1.15322468759828345",NA,"5","ReMap--ChIP-seq(rank=93); Literature--ChIP-seq(rank=121); ARCHS4--Coexpression(rank=765); Enrichr--Queries(rank=869); GTEx--Coexpression(rank=971)","979","0.313099999999999989","ReMap ChIP-seq,0.3131"
"KLF9","1.60167429047767618","1.601674290477676177","0.0321387907689038090919276","HT55=2.143; SW948=1.061","Activated","192","collectri","192","1.60167429047767618",NA,"4","GTEx--Coexpression(rank=23); Enrichr--Queries(rank=35); ARCHS4--Coexpression(rank=47); ReMap--ChIP-seq(rank=215)","57","0.014310000000000000","GTEx Coexpression,0.01431"
"FOSL2","1.74437551306064353","1.744375513060643534","0.0326392833039002919215399","HT55=2.136; SW948=1.352","Activated","193","collectri","193","1.74437551306064353",NA,"5","ENCODE--ChIP-seq(rank=4); GTEx--Coexpression(rank=47); ReMap--ChIP-seq(rank=49); ARCHS4--Coexpression(rank=66); Enrichr--Queries(rank=80)","110","0.029250000000000002","GTEx Coexpression,0.02925"
"MEIS2","1.75696516076011910","1.756965160760119105","0.0333845346947902743561798","HT55=1.387; SW948=2.127","Activated","194","collectri","194","1.75696516076011910",NA,"4","ReMap--ChIP-seq(rank=16); ARCHS4--Coexpression(rank=336); Enrichr--Queries(rank=490); GTEx--Coexpression(rank=1467)","195","0.053870000000000001","ReMap ChIP-seq,0.05387"
"HIC1","1.30267129352693800","1.302671293526938001","0.0337641156105273135268341","HT55=2.123; SW948=0.4825","Activated","195","collectri","195","1.30267129352693800",NA,"3","Enrichr--Queries(rank=242); ARCHS4--Coexpression(rank=292); GTEx--Coexpression(rank=361)","621","0.172399999999999998","Enrichr Queries,0.1724"
"PARK7","1.07154126723559262","-1.040873706987661240","0.0346508717456750769958518","HT55=-2.112; SW948=0.03067","Repressed","196","collectri","196","1.07154126723559262",NA,"0","",NA,NA,NA
"NFIC","1.42929344805446568","0.675519922691887986","0.0353075568224832034291971","HT55=2.105; SW948=-0.7538","Activated","197","collectri","197","1.42929344805446568",NA,"5","ENCODE--ChIP-seq(rank=31); ReMap--ChIP-seq(rank=72); Enrichr--Queries(rank=785); GTEx--Coexpression(rank=1187); ARCHS4--Coexpression(rank=1415)","814","0.242400000000000004","ReMap ChIP-seq,0.2424"
"ARID1A","1.69162500529530968","1.691625005295309681","0.0357662970254638834521899","HT55=2.1; SW948=1.284","Activated","198","collectri","198","1.69162500529530968",NA,"0","",NA,NA,NA
"POU2F2","1.12193311908628113","0.969377208937431956","0.0365002545943840725484186","HT55=2.091; SW948=-0.1526","Activated","199","collectri","199","1.12193311908628113",NA,"5","ENCODE--ChIP-seq(rank=52); ReMap--ChIP-seq(rank=89); GTEx--Coexpression(rank=115); ARCHS4--Coexpression(rank=162); Enrichr--Queries(rank=207)","266","0.071559999999999999","GTEx Coexpression,0.07156"
"SOX5","2.04027807137011674","2.040278071370116741","0.0366339304740844681762546","HT55=2.09; SW948=1.991","Activated","200","collectri","200","2.04027807137011674",NA,"3","ARCHS4--Coexpression(rank=327); Enrichr--Queries(rank=812); GTEx--Coexpression(rank=1604)","703","0.200899999999999995","ARCHS4 Coexpression,0.2009"
"ENO1","1.33070510927910401","0.755749380957097538","0.0369374735096149112156816","HT55=2.086; SW948=-0.575","Activated","201","collectri","201","1.33070510927910401",NA,"0","",NA,NA,NA
"GATA6","1.73391039332046093","1.733910393320460930","0.0372277059115580094550424","HT55=1.385; SW948=2.083","Activated","202","collectri","202","1.73391039332046093",NA,"5","Enrichr--Queries(rank=65); ARCHS4--Coexpression(rank=74); Literature--ChIP-seq(rank=105); ReMap--ChIP-seq(rank=114); GTEx--Coexpression(rank=1607)","162","0.045449999999999997","ARCHS4 Coexpression,0.04545"
"MITF","1.70191574484566188","1.701915744845661882","0.0374470260257938197812067","HT55=2.081; SW948=1.323","Activated","203","collectri","203","1.70191574484566188",NA,"5","Literature--ChIP-seq(rank=59); ReMap--ChIP-seq(rank=84); ARCHS4--Coexpression(rank=112); Enrichr--Queries(rank=155); GTEx--Coexpression(rank=908)","255","0.068800000000000000","ARCHS4 Coexpression,0.0688"
"IKZF1","1.35882463387903174","0.715143027796978026","0.0380823142966554353816555","HT55=2.074; SW948=-0.6437","Activated","204","collectri","204","1.35882463387903174",NA,"6","ReMap--ChIP-seq(rank=26); ARCHS4--Coexpression(rank=49); ENCODE--ChIP-seq(rank=56); GTEx--Coexpression(rank=57); Literature--ChIP-seq(rank=86); Enrichr--Queries(rank=1037)","113","0.030099999999999998","ARCHS4 Coexpression,0.0301"
"TSC22D1","1.52299526800333052","1.522995268003330516","0.0399604260569398628266669","HT55=2.054; SW948=0.9918","Activated","205","collectri","205","1.52299526800333052",NA,"3","ARCHS4--Coexpression(rank=298); GTEx--Coexpression(rank=414); Enrichr--Queries(rank=644)","653","0.182999999999999996","ARCHS4 Coexpression,0.183"
"MTA3","1.58659893296483467","1.586598932964834674","0.0400827937826935196130584","HT55=1.12; SW948=2.053","Activated","206","collectri","206","1.58659893296483467",NA,"0","",NA,NA,NA
"OLIG2","1.26431671103498133","1.264316711034981333","0.0410910727247312604348828","HT55=2.043; SW948=0.486","Activated","207","collectri","207","1.26431671103498133",NA,"4","Literature--ChIP-seq(rank=101); ARCHS4--Coexpression(rank=211); GTEx--Coexpression(rank=359); Enrichr--Queries(rank=755)","471","0.129599999999999993","ARCHS4 Coexpression,0.1296"
"PITX2","1.13535938966372463","0.904089029549638656","0.0414052941926264239658195","HT55=2.039; SW948=-0.2313","Activated","208","collectri","208","1.13535938966372463",NA,"3","Enrichr--Queries(rank=277); ARCHS4--Coexpression(rank=934); GTEx--Coexpression(rank=1059)","694","0.197300000000000003","Enrichr Queries,0.1973"
"IRF3","1.83227345403948072","1.832273454039480720","0.0421101664154776705872862","HT55=1.632; SW948=2.032","Activated","209","collectri","209","1.83227345403948072",NA,"5","ENCODE--ChIP-seq(rank=80); ReMap--ChIP-seq(rank=243); ARCHS4--Coexpression(rank=311); GTEx--Coexpression(rank=384); Enrichr--Queries(rank=998)","675","0.191000000000000003","ARCHS4 Coexpression,0.191"
"MTA1","1.78323147621140210","1.783231476211402100","0.0429098575675235724413703","HT55=2.025; SW948=1.542","Activated","210","collectri","210","1.78323147621140210",NA,"0","",NA,NA,NA
"ARID5B","1.18280016835969137","-1.182800168359691373","0.0431900645938697036463338","HT55=-0.3437; SW948=-2.022","Repressed","211","collectri","211","1.18280016835969137",NA,"3","Enrichr--Queries(rank=59); GTEx--Coexpression(rank=559); ARCHS4--Coexpression(rank=1111)","149","0.042020000000000002","Enrichr Queries,0.04202"
"FOXC2","1.33759039391197110","1.337590393911971098","0.0432893073221688254315076","HT55=0.6543; SW948=2.021","Activated","212","collectri","212","1.33759039391197110",NA,"3","ARCHS4--Coexpression(rank=95); Enrichr--Queries(rank=949); GTEx--Coexpression(rank=1578)","213","0.058349999999999999","ARCHS4 Coexpression,0.05835"
"ZBTB7B","1.49460383977566291","1.494603839775662912","0.0435865925183469005155246","HT55=0.9712; SW948=2.018","Activated","213","collectri","213","1.49460383977566291",NA,"3","GTEx--Coexpression(rank=207); Enrichr--Queries(rank=310); ARCHS4--Coexpression(rank=456)","467","0.128799999999999998","GTEx Coexpression,0.1288"
"ELK1","1.22731757983147993","1.227317579831479932","0.0438977592558450618875909","HT55=2.015; SW948=0.4396","Activated","214","collectri","214","1.22731757983147993",NA,"5","ENCODE--ChIP-seq(rank=76); Literature--ChIP-seq(rank=116); ReMap--ChIP-seq(rank=267); GTEx--Coexpression(rank=816); ARCHS4--Coexpression(rank=1371)","1335","0.507800000000000029","GTEx Coexpression,0.5078"
"MAFG","1.15285598987846893","0.856734122318700164","0.0444745886251278269019060","HT55=2.01; SW948=-0.2961","Activated","215","collectri","215","1.15285598987846893",NA,"4","Enrichr--Queries(rank=30); ReMap--ChIP-seq(rank=250); ARCHS4--Coexpression(rank=482); GTEx--Coexpression(rank=503)","81","0.021370000000000000","Enrichr Queries,0.02137"
"HOXB9","1.92049898656356244","1.920498986563562438","0.0455263221791923564096827","HT55=1.841; SW948=2","Activated","216","collectri","216","1.92049898656356244",NA,"3","Enrichr--Queries(rank=8); GTEx--Coexpression(rank=528); ARCHS4--Coexpression(rank=800)","22","0.005698000000000000","Enrichr Queries,0.005698"
"GCM1","1.16106716989174785","1.161067169891747852","0.0463827884442056664893173","HT55=0.3302; SW948=1.992","Activated","217","collectri","217","1.16106716989174785",NA,"3","GTEx--Coexpression(rank=145); Enrichr--Queries(rank=151); ARCHS4--Coexpression(rank=360)","333","0.090230000000000005","GTEx Coexpression,0.09023"
"BRCA1","1.94637865694915324","1.946378656949153241","0.0465354093882761193912145","HT55=1.902; SW948=1.991","Activated","218","collectri","218","1.94637865694915324",NA,"0","",NA,NA,NA
"TCF7L2","1.82888842646609628","1.828888426466096284","0.0468331220513646118153162","HT55=1.988; SW948=1.67","Activated","219","collectri","219","1.82888842646609628",NA,"6","ENCODE--ChIP-seq(rank=23); Literature--ChIP-seq(rank=129); ReMap--ChIP-seq(rank=134); Enrichr--Queries(rank=634); GTEx--Coexpression(rank=1432); ARCHS4--Coexpression(rank=1503)","687","0.194899999999999990","ENCODE ChIP-seq,0.1949"
"KLF6","1.45128516504296901","1.451285165042969005","0.0468472429188894270990495","HT55=1.988; SW948=0.9149","Activated","220","collectri","220","1.45128516504296901",NA,"4","ARCHS4--Coexpression(rank=5); ReMap--ChIP-seq(rank=44); GTEx--Coexpression(rank=59); Enrichr--Queries(rank=62)","13","0.003071000000000000","ARCHS4 Coexpression,0.003071"
"BACH1","1.49172872023096903","1.491728720230969030","0.0472347060876055005462781","HT55=1.984; SW948=0.9993","Activated","221","collectri","221","1.49172872023096903",NA,"6","Literature--ChIP-seq(rank=6); ENCODE--ChIP-seq(rank=41); Enrichr--Queries(rank=111); ARCHS4--Coexpression(rank=127); ReMap--ChIP-seq(rank=182); GTEx--Coexpression(rank=1475)","135","0.036589999999999998","Literature ChIP-seq,0.03659"
"ZFX","1.31364291150735646","-0.668823527218622482","0.0474270600333028050088480","HT55=-1.982; SW948=0.6448","Repressed","222","collectri","222","1.31364291150735646",NA,"5","Literature--ChIP-seq(rank=146); ReMap--ChIP-seq(rank=252); GTEx--Coexpression(rank=912); Enrichr--Queries(rank=1311); ARCHS4--Coexpression(rank=1602)","1426","0.567500000000000004","GTEx Coexpression,0.5675"
"ZNF382","1.43260658057300905","-1.432606580573009047","0.0474940283030254248308744","HT55=-0.8833; SW948=-1.982","Repressed","223","collectri","223","1.43260658057300905",NA,"3","GTEx--Coexpression(rank=212); Enrichr--Queries(rank=339); ARCHS4--Coexpression(rank=1326)","478","0.131899999999999989","GTEx Coexpression,0.1319"
"NR3C2","1.91962880759366961","1.919628807593669606","0.0481163008391383220652138","HT55=1.863; SW948=1.976","Activated","224","collectri","224","1.91962880759366961",NA,"3","Enrichr--Queries(rank=331); ARCHS4--Coexpression(rank=353); GTEx--Coexpression(rank=522)","746","0.216799999999999993","ARCHS4 Coexpression,0.2168"
"RORA","1.84562200348061634","1.845622003480616335","0.0488742486684868165935924","HT55=1.722; SW948=1.97","Activated","225","collectri","225","1.84562200348061634",NA,"3","ARCHS4--Coexpression(rank=21); Enrichr--Queries(rank=177); GTEx--Coexpression(rank=178)","50","0.012900000000000000","ARCHS4 Coexpression,0.0129"
"TAF1","1.51265013426845529","1.512650134268455293","0.0492141540084651829545237","HT55=1.059; SW948=1.967","Activated","226","collectri","226","1.51265013426845529",NA,"0","",NA,NA,NA
"KDM5D","1.43502229459789588","0.528672049739455696","0.0495655488838969982001714","HT55=-0.9064; SW948=1.964","Activated","227","collectri","227","1.43502229459789588",NA,"0","",NA,NA,NA
"KAT7","1.43003980674890996","1.430039806748909959","0.0500663877183791933278556","HT55=0.9007; SW948=1.959","Activated","228","collectri","228","1.43003980674890996",NA,"2","ARCHS4--Coexpression(rank=293); GTEx--Coexpression(rank=492)","641","0.179999999999999993","ARCHS4 Coexpression,0.18"
"NKX6-1","1.18745022364373787","-0.769980797267025840","0.0502968143155728825144379","HT55=0.4175; SW948=-1.957","Repressed","229","collectri","229","1.18745022364373787",NA,"0","",NA,NA,NA
"HNF1B","1.58958486732915261","1.589584867329152607","0.0508116862805080907183886","HT55=1.953; SW948=1.226","Activated","230","collectri","230","1.58958486732915261",NA,"3","ReMap--ChIP-seq(rank=216); Enrichr--Queries(rank=435); ARCHS4--Coexpression(rank=635)","972","0.309800000000000020","Enrichr Queries,0.3098"
"IRF6","1.18417718570612251","1.184177185706122515","0.0513655203736161428129670","HT55=1.948; SW948=0.4199","Activated","231","collectri","231","1.18417718570612251",NA,"3","GTEx--Coexpression(rank=142); ARCHS4--Coexpression(rank=173); Enrichr--Queries(rank=274)","325","0.088359999999999994","GTEx Coexpression,0.08836"
"BHLHE40","1.85515189779497192","1.855151897794971916","0.0519343124634505867720513","HT55=1.767; SW948=1.944","Activated","232","collectri","232","1.85515189779497192",NA,"4","ENCODE--ChIP-seq(rank=5); ARCHS4--Coexpression(rank=17); GTEx--Coexpression(rank=25); ReMap--ChIP-seq(rank=56)","41","0.010440000000000000","ARCHS4 Coexpression,0.01044"
"TGFB1I1","1.34884250759077817","0.590152615983029261","0.0525019319462853295554794","HT55=1.939; SW948=-0.7587","Activated","233","collectri","233","1.34884250759077817",NA,"0","",NA,NA,NA
"SMAD5","1.32200342848429875","1.322003428484298748","0.0526661483828166562815021","HT55=1.938; SW948=0.7064","Activated","234","collectri","234","1.32200342848429875",NA,"4","ReMap--ChIP-seq(rank=108); ARCHS4--Coexpression(rank=229); GTEx--Coexpression(rank=1215); Enrichr--Queries(rank=1255)","510","0.140699999999999992","ARCHS4 Coexpression,0.1407"
"RB1","1.59990313222970837","1.599903132229708369","0.0528973790376317948291884","HT55=1.936; SW948=1.264","Activated","235","collectri","235","1.59990313222970837",NA,"0","",NA,NA,NA
"TBXT","1.45845180647973871","1.458451806479738710","0.0529340170280748825715200","HT55=0.9814; SW948=1.935","Activated","236","collectri","236","1.45845180647973871",NA,"4","ReMap--ChIP-seq(rank=213); ARCHS4--Coexpression(rank=840); Enrichr--Queries(rank=1070); GTEx--Coexpression(rank=1181)","1350","0.516000000000000014","ARCHS4 Coexpression,0.516"
"HEY1","1.45689183609568129","1.456891836095681292","0.0535360608318147454531832","HT55=0.9832; SW948=1.931","Activated","237","collectri","237","1.45689183609568129",NA,"3","Enrichr--Queries(rank=105); ARCHS4--Coexpression(rank=215); GTEx--Coexpression(rank=301)","278","0.074789999999999995","Enrichr Queries,0.07479"
"POU4F1","1.40228286006066272","1.402282860060662717","0.0537807801217141320804238","HT55=1.929; SW948=0.876","Activated","238","collectri","238","1.40228286006066272",NA,"3","ARCHS4--Coexpression(rank=552); Enrichr--Queries(rank=765); GTEx--Coexpression(rank=1226)","1043","0.339100000000000013","ARCHS4 Coexpression,0.3391"
"ARID3A","1.77034702983399894","1.770347029833998942","0.0540988538149330955295824","HT55=1.926; SW948=1.615","Activated","239","collectri","239","1.77034702983399894",NA,"5","ReMap--ChIP-seq(rank=10); ENCODE--ChIP-seq(rank=74); GTEx--Coexpression(rank=243); Enrichr--Queries(rank=286); ARCHS4--Coexpression(rank=413)","128","0.033669999999999999","ReMap ChIP-seq,0.03367"
"PAX5","1.49017707302343205","1.490177073023432053","0.0542335824232625315910461","HT55=1.925; SW948=1.055","Activated","240","collectri","240","1.49017707302343205",NA,"5","ENCODE--ChIP-seq(rank=70); ReMap--ChIP-seq(rank=142); ARCHS4--Coexpression(rank=805); Enrichr--Queries(rank=818); GTEx--Coexpression(rank=945)","1290","0.478100000000000025","ReMap ChIP-seq,0.4781"
"CDX2","1.24062700613609000","0.677983435091254250","0.0550336532063103248124669","HT55=1.919; SW948=-0.5626","Activated","241","collectri","241","1.24062700613609000",NA,"5","Literature--ChIP-seq(rank=64); ReMap--ChIP-seq(rank=138); ARCHS4--Coexpression(rank=431); GTEx--Coexpression(rank=533); Enrichr--Queries(rank=586)","859","0.264699999999999991","ARCHS4 Coexpression,0.2647"
"RELA","1.83138738194721640","1.831387381947216397","0.0550888710764047412338229","HT55=1.918; SW948=1.745","Activated","242","collectri","242","1.83138738194721640",NA,"6","ReMap--ChIP-seq(rank=11); Literature--ChIP-seq(rank=63); ENCODE--ChIP-seq(rank=66); GTEx--Coexpression(rank=246); Enrichr--Queries(rank=543); ARCHS4--Coexpression(rank=1013)","136","0.037039999999999997","ReMap ChIP-seq,0.03704"
"RARG","1.75366143489710935","1.753661434897109350","0.0551589442201521826247834","HT55=1.918; SW948=1.59","Activated","243","collectri","243","1.75366143489710935",NA,"4","Literature--ChIP-seq(rank=16); GTEx--Coexpression(rank=125); Enrichr--Queries(rank=270); ARCHS4--Coexpression(rank=838)","289","0.077780000000000002","GTEx Coexpression,0.07778"
"OVOL1","1.46861909857887651","1.468619098578876514","0.0551642476871494202850243","HT55=1.918; SW948=1.02","Activated","244","collectri","244","1.46861909857887651",NA,"3","Enrichr--Queries(rank=85); GTEx--Coexpression(rank=281); ARCHS4--Coexpression(rank=385)","221","0.060539999999999997","Enrichr Queries,0.06054"
"NFIL3","1.37874712582849823","1.378747125828498232","0.0552472809767327877050747","HT55=1.917; SW948=0.8406","Activated","245","collectri","245","1.37874712582849823",NA,"3","Enrichr--Queries(rank=6); ARCHS4--Coexpression(rank=9); GTEx--Coexpression(rank=18)","17","0.004274000000000000","Enrichr Queries,0.004274"
