"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"TBX1","1.216286117832960700","1.216286117832960700","0.223875947891836873937521","HT55=1.216","Activated","318","collectri","318","1.216286117832960700",NA,"3","Enrichr--Queries(rank=455); GTEx--Coexpression(rank=632); ARCHS4--Coexpression(rank=839)","945","0.324099999999999999","Enrichr Queries,0.3241"
"E2F2","1.209636147320724664","1.209636147320724664","0.226418541286218827357501","HT55=1.21","Activated","319","collectri","319","1.209636147320724664",NA,"3","Enrichr--Queries(rank=1185); ARCHS4--Coexpression(rank=1357); GTEx--Coexpression(rank=1411)","1601","0.833500000000000019","ARCHS4 Coexpression,0.8335"
"ETS2","1.207710837739635723","1.207710837739635723","0.227158507825437866456397","HT55=1.208","Activated","320","collectri","320","1.207710837739635723",NA,"4","GTEx--Coexpression(rank=22); ARCHS4--Coexpression(rank=39); Literature--ChIP-seq(rank=64); Enrichr--Queries(rank=78)","55","0.013690000000000001","GTEx Coexpression,0.01369"
"PURA","1.201113337936024150","1.201113337936024150","0.229707239838062737824487","HT55=1.201","Activated","321","collectri","321","1.201113337936024150",NA,"2","ARCHS4--Coexpression(rank=354); GTEx--Coexpression(rank=1206)","702","0.217400000000000010","ARCHS4 Coexpression,0.2174"
"TRIM28","1.192218745334831631","1.192218745334831631","0.233175485117892766773195","HT55=1.192","Activated","322","collectri","322","1.192218745334831631",NA,"0","",NA,NA,NA
"KAT2B","1.186899002087376864","1.186899002087376864","0.235267461005595091005915","HT55=1.187","Activated","323","collectri","323","1.186899002087376864",NA,"0","",NA,NA,NA
"NONO","1.186257596186419239","-1.186257596186419239","0.235520586935536041517381","HT55=-1.186","Repressed","324","collectri","324","1.186257596186419239",NA,"0","",NA,NA,NA
"MBD1","1.185546800850674876","1.185546800850674876","0.235801321939491187462679","HT55=1.186","Activated","325","collectri","325","1.185546800850674876",NA,"3","GTEx--Coexpression(rank=788); Enrichr--Queries(rank=933); ARCHS4--Coexpression(rank=1526)","1255","0.490400000000000003","GTEx Coexpression,0.4904"
"BCL6","1.184338750644161609","1.184338750644161609","0.236278995189015156297430","HT55=1.184","Activated","326","collectri","326","1.184338750644161609",NA,"5","Enrichr--Queries(rank=36); Literature--ChIP-seq(rank=95); GTEx--Coexpression(rank=125); ReMap--ChIP-seq(rank=140); ARCHS4--Coexpression(rank=172)","101","0.025640000000000000","Enrichr Queries,0.02564"
"PKNOX1","1.179178112113006271","1.179178112113006271","0.238327259814549746730350","HT55=1.179","Activated","327","collectri","327","1.179178112113006271",NA,"4","ReMap--ChIP-seq(rank=111); Enrichr--Queries(rank=837); ARCHS4--Coexpression(rank=1134); GTEx--Coexpression(rank=1454)","1059","0.373699999999999977","ReMap ChIP-seq,0.3737"
"FOXN1","1.175466032247175274","1.175466032247175274","0.239808319104892392337192","HT55=1.175","Activated","328","collectri","328","1.175466032247175274",NA,"3","GTEx--Coexpression(rank=104); ARCHS4--Coexpression(rank=218); Enrichr--Queries(rank=407)","248","0.064720000000000000","GTEx Coexpression,0.06472"
"MYBL1","1.174982000362854162","-1.174982000362854162","0.240001917074663700946147","HT55=-1.175","Repressed","329","collectri","329","1.174982000362854162",NA,"4","Literature--ChIP-seq(rank=159); GTEx--Coexpression(rank=562); ARCHS4--Coexpression(rank=680); Enrichr--Queries(rank=923)","1014","0.349700000000000011","GTEx Coexpression,0.3497"
"PBX1","1.149755688773626217","1.149755688773626217","0.250244510495061633914560","HT55=1.15","Activated","330","collectri","330","1.149755688773626217",NA,"4","Literature--ChIP-seq(rank=129); Enrichr--Queries(rank=179); GTEx--Coexpression(rank=220); ARCHS4--Coexpression(rank=798)","447","0.127500000000000002","Enrichr Queries,0.1275"
"ZNF395","1.145115188898814473","1.145115188898814473","0.252161444390944788906950","HT55=1.145","Activated","331","collectri","331","1.145115188898814473",NA,"3","Enrichr--Queries(rank=67); ARCHS4--Coexpression(rank=119); GTEx--Coexpression(rank=502)","188","0.047719999999999999","Enrichr Queries,0.04772"
"HMGA2","1.138236246223887749","1.138236246223887749","0.255021847272907831172262","HT55=1.138","Activated","332","collectri","332","1.138236246223887749",NA,"3","ARCHS4--Coexpression(rank=261); Enrichr--Queries(rank=290); GTEx--Coexpression(rank=503)","545","0.160299999999999998","ARCHS4 Coexpression,0.1603"
"PPARA","1.134366619909846330","1.134366619909846330","0.256640794856425435988001","HT55=1.134","Activated","333","collectri","333","1.134366619909846330",NA,"3","Enrichr--Queries(rank=669); ARCHS4--Coexpression(rank=982); GTEx--Coexpression(rank=1144)","1232","0.476499999999999979","Enrichr Queries,0.4765"
"SP7","1.131932207738507001","1.131932207738507001","0.257662936666719966094519","HT55=1.132","Activated","334","collectri","334","1.131932207738507001",NA,"3","ARCHS4--Coexpression(rank=143); Enrichr--Queries(rank=281); GTEx--Coexpression(rank=909)","325","0.087840000000000001","ARCHS4 Coexpression,0.08784"
"CEBPZ","1.128632435223185793","1.128632435223185793","0.259052922063939372598895","HT55=1.129","Activated","335","collectri","335","1.128632435223185793",NA,"5","ENCODE--ChIP-seq(rank=97); ReMap--ChIP-seq(rank=294); ARCHS4--Coexpression(rank=606); Enrichr--Queries(rank=1384); GTEx--Coexpression(rank=1522)","1056","0.372199999999999975","ARCHS4 Coexpression,0.3722"
"HOXD13","1.122666967460227427","1.122666967460227427","0.261578962138738102538582","HT55=1.123","Activated","336","collectri","336","1.122666967460227427",NA,"4","Literature--ChIP-seq(rank=109); GTEx--Coexpression(rank=131); Enrichr--Queries(rank=698); ARCHS4--Coexpression(rank=1071)","307","0.081519999999999995","GTEx Coexpression,0.08152"
"CTCF","1.120152645694029836","1.120152645694029836","0.262648719470246705398608","HT55=1.12","Activated","337","collectri","337","1.120152645694029836",NA,"6","ENCODE--ChIP-seq(rank=18); Literature--ChIP-seq(rank=76); ReMap--ChIP-seq(rank=104); ARCHS4--Coexpression(rank=1360); Enrichr--Queries(rank=1394); GTEx--Coexpression(rank=1514)","524","0.152499999999999997","ENCODE ChIP-seq,0.1525"
"NR1H2","1.117972701332379692","1.117972701332379692","0.263578652615711117590536","HT55=1.118","Activated","338","collectri","338","1.117972701332379692",NA,"4","ReMap--ChIP-seq(rank=14); ARCHS4--Coexpression(rank=922); Enrichr--Queries(rank=940); GTEx--Coexpression(rank=946)","187","0.047140000000000001","ReMap ChIP-seq,0.04714"
"ISL1","1.117311857152105015","1.117311857152105015","0.263861007461538121798839","HT55=1.117","Activated","339","collectri","339","1.117311857152105015",NA,"3","GTEx--Coexpression(rank=278); ARCHS4--Coexpression(rank=290); Enrichr--Queries(rank=400)","581","0.172999999999999987","GTEx Coexpression,0.173"
"MXI1","1.109903677790771814","1.109903677790771814","0.267040535516690824557884","HT55=1.11","Activated","340","collectri","340","1.109903677790771814",NA,"5","ENCODE--ChIP-seq(rank=62); ReMap--ChIP-seq(rank=201); Enrichr--Queries(rank=247); GTEx--Coexpression(rank=354); ARCHS4--Coexpression(rank=758)","590","0.175900000000000001","Enrichr Queries,0.1759"
"AR","1.108323464577509743","1.108323464577509743","0.267722145264261468522449","HT55=1.108","Activated","341","collectri","341","1.108323464577509743",NA,"5","ReMap--ChIP-seq(rank=8); Literature--ChIP-seq(rank=51); Enrichr--Queries(rank=273); ARCHS4--Coexpression(rank=315); GTEx--Coexpression(rank=607)","106","0.026939999999999999","ReMap ChIP-seq,0.02694"
"MTA3","1.102057330737231222","1.102057330737231222","0.270436748090946033062920","HT55=1.102","Activated","342","collectri","342","1.102057330737231222",NA,"0","",NA,NA,NA
"THAP11","1.101921241169119270","-1.101921241169119270","0.270495913183333769325145","HT55=-1.102","Repressed","343","collectri","343","1.101921241169119270",NA,"5","Literature--ChIP-seq(rank=154); ReMap--ChIP-seq(rank=202); ARCHS4--Coexpression(rank=911); GTEx--Coexpression(rank=1107); Enrichr--Queries(rank=1193)","1354","0.559599999999999986","ARCHS4 Coexpression,0.5596"
"LHX8","1.085480867466797505","1.085480867466797505","0.277708733045651023907396","HT55=1.085","Activated","344","collectri","344","1.085480867466797505",NA,"3","ARCHS4--Coexpression(rank=547); GTEx--Coexpression(rank=888); Enrichr--Queries(rank=1042)","976","0.336000000000000021","ARCHS4 Coexpression,0.336"
"HOXD1","1.079640564678987946","-1.079640564678987946","0.280302270308383338903724","HT55=-1.08","Repressed","345","collectri","345","1.079640564678987946",NA,"3","Enrichr--Queries(rank=270); GTEx--Coexpression(rank=392); ARCHS4--Coexpression(rank=1379)","641","0.192299999999999999","Enrichr Queries,0.1923"
"MBD2","1.076055967450879169","1.076055967450879169","0.281902226758447782550832","HT55=1.076","Activated","346","collectri","346","1.076055967450879169",NA,"4","ReMap--ChIP-seq(rank=215); GTEx--Coexpression(rank=949); ARCHS4--Coexpression(rank=1000); Enrichr--Queries(rank=1053)","1398","0.590500000000000025","GTEx Coexpression,0.5905"
"MLXIPL","1.073957877143068895","-1.073957877143068895","0.282841561184566936404394","HT55=-1.074","Repressed","347","collectri","347","1.073957877143068895",NA,"3","Enrichr--Queries(rank=153); ARCHS4--Coexpression(rank=309); GTEx--Coexpression(rank=832)","390","0.109000000000000000","Enrichr Queries,0.109"
"HOXB3","1.063784925408573834","1.063784925408573834","0.287426141800660117642252","HT55=1.064","Activated","348","collectri","348","1.063784925408573834",NA,"3","GTEx--Coexpression(rank=241); Enrichr--Queries(rank=312); ARCHS4--Coexpression(rank=627)","513","0.149999999999999994","GTEx Coexpression,0.15"
"RBPJ","1.063220636719492296","1.063220636719492296","0.287681905903669932200728","HT55=1.063","Activated","349","collectri","349","1.063220636719492296",NA,"5","Literature--ChIP-seq(rank=113); ReMap--ChIP-seq(rank=122); ARCHS4--Coexpression(rank=681); Enrichr--Queries(rank=742); GTEx--Coexpression(rank=1097)","1123","0.410799999999999998","ReMap ChIP-seq,0.4108"
"YBX3","1.062598873273357336","1.062598873273357336","0.287963898209009083739573","HT55=1.063","Activated","350","collectri","350","1.062598873273357336",NA,"2","ARCHS4--Coexpression(rank=206); GTEx--Coexpression(rank=738)","443","0.126500000000000001","ARCHS4 Coexpression,0.1265"
"MYF5","1.059838034605169899","1.059838034605169899","0.289218290070717420903179","HT55=1.06","Activated","351","collectri","351","1.059838034605169899",NA,"3","ARCHS4--Coexpression(rank=291); GTEx--Coexpression(rank=763); Enrichr--Queries(rank=776)","596","0.178699999999999998","ARCHS4 Coexpression,0.1787"
"SMAD6","1.054284484238767750","1.054284484238767750","0.291752690200892894623053","HT55=1.054","Activated","352","collectri","352","1.054284484238767750",NA,"0","",NA,NA,NA
"TFDP3","1.053932949093464133","-1.053932949093464133","0.291913616380413909467961","HT55=-1.054","Repressed","353","collectri","353","1.053932949093464133",NA,"3","Enrichr--Queries(rank=1141); ARCHS4--Coexpression(rank=1336); GTEx--Coexpression(rank=1527)","1588","0.812699999999999978","Enrichr Queries,0.8127"
"PLAGL1","1.049456480590202245","1.049456480590202245","0.293968074869670747961692","HT55=1.049","Activated","354","collectri","354","1.049456480590202245",NA,"3","Enrichr--Queries(rank=125); ARCHS4--Coexpression(rank=213); GTEx--Coexpression(rank=1118)","330","0.089029999999999998","Enrichr Queries,0.08903"
"DLX5","1.039638904313232581","1.039638904313232581","0.298507695055981014942148","HT55=1.04","Activated","355","collectri","355","1.039638904313232581",NA,"3","GTEx--Coexpression(rank=134); Enrichr--Queries(rank=351); ARCHS4--Coexpression(rank=576)","312","0.083390000000000006","GTEx Coexpression,0.08339"
"TTF1","1.037590345821328475","1.037590345821328475","0.299460814415147436040598","HT55=1.038","Activated","356","collectri","356","1.037590345821328475",NA,"2","ARCHS4--Coexpression(rank=1006); GTEx--Coexpression(rank=1510)","1429","0.617900000000000005","ARCHS4 Coexpression,0.6179"
"TBX18","1.030900133402244512","1.030900133402244512","0.302587654055235133476742","HT55=1.031","Activated","357","collectri","357","1.030900133402244512",NA,"3","ARCHS4--Coexpression(rank=78); GTEx--Coexpression(rank=610); Enrichr--Queries(rank=771)","189","0.047910000000000001","ARCHS4 Coexpression,0.04791"
"TAF1","1.023506209451100712","1.023506209451100712","0.306068565505627832035174","HT55=1.024","Activated","358","collectri","358","1.023506209451100712",NA,"0","",NA,NA,NA
"ZBTB7B","1.014689770323129903","1.014689770323129903","0.310253731960242584708709","HT55=1.015","Activated","359","collectri","359","1.014689770323129903",NA,"3","GTEx--Coexpression(rank=130); Enrichr--Queries(rank=444); ARCHS4--Coexpression(rank=510)","306","0.080900000000000000","GTEx Coexpression,0.0809"
"NR5A2","1.013097129799202412","1.013097129799202412","0.311013769108150539555169","HT55=1.013","Activated","360","collectri","360","1.013097129799202412",NA,"4","ReMap--ChIP-seq(rank=98); Enrichr--Queries(rank=212); ARCHS4--Coexpression(rank=268); GTEx--Coexpression(rank=319)","516","0.150999999999999995","Enrichr Queries,0.151"
"GRHL2","0.995591147141236532","0.995591147141236532","0.319448837911687932855642","HT55=0.9956","Activated","361","collectri","361","0.995591147141236532",NA,"5","ReMap--ChIP-seq(rank=10); Literature--ChIP-seq(rank=120); ARCHS4--Coexpression(rank=129); GTEx--Coexpression(rank=173); Enrichr--Queries(rank=735)","135","0.033669999999999999","ReMap ChIP-seq,0.03367"
"IKZF4","0.992257563754016636","-0.992257563754016636","0.321071898546015921382946","HT55=-0.9923","Repressed","362","collectri","362","0.992257563754016636",NA,"3","Enrichr--Queries(rank=673); GTEx--Coexpression(rank=999); ARCHS4--Coexpression(rank=1125)","1237","0.479300000000000004","Enrichr Queries,0.4793"
"HEY2","0.985871576332885802","0.985871576332885802","0.324196136419844072040775","HT55=0.9859","Activated","363","collectri","363","0.985871576332885802",NA,"3","Enrichr--Queries(rank=13); ARCHS4--Coexpression(rank=103); GTEx--Coexpression(rank=732)","38","0.009259000000000000","Enrichr Queries,0.009259"
"ZBTB17","0.984242002020073725","0.984242002020073725","0.324996538584385707970625","HT55=0.9842","Activated","364","collectri","364","0.984242002020073725",NA,"3","ARCHS4--Coexpression(rank=843); Enrichr--Queries(rank=854); GTEx--Coexpression(rank=882)","1297","0.517800000000000038","ARCHS4 Coexpression,0.5178"
"HOXC8","0.983554109030859602","0.983554109030859602","0.325334798385234880147010","HT55=0.9836","Activated","365","collectri","365","0.983554109030859602",NA,"3","GTEx--Coexpression(rank=269); Enrichr--Queries(rank=507); ARCHS4--Coexpression(rank=1365)","566","0.167399999999999993","GTEx Coexpression,0.1674"
"TFAP4","0.983273746969822837","0.983273746969822837","0.325472727378800119613089","HT55=0.9833","Activated","366","collectri","366","0.983273746969822837",NA,"4","ReMap--ChIP-seq(rank=41); ARCHS4--Coexpression(rank=720); Enrichr--Queries(rank=849); GTEx--Coexpression(rank=1484)","474","0.138000000000000012","ReMap ChIP-seq,0.138"
"CTBP2","0.981583489911892482","0.981583489911892482","0.326305084473979434278590","HT55=0.9816","Activated","367","collectri","367","0.981583489911892482",NA,"0","",NA,NA,NA
"SMARCC1","0.981164044417223158","-0.981164044417223158","0.326511851979402079049208","HT55=-0.9812","Repressed","368","collectri","368","0.981164044417223158",NA,"0","",NA,NA,NA
"HMGA1","0.980359388267151743","0.980359388267151743","0.326908749025610012584053","HT55=0.9804","Activated","369","collectri","369","0.980359388267151743",NA,"3","ARCHS4--Coexpression(rank=1123); Enrichr--Queries(rank=1128); GTEx--Coexpression(rank=1457)","1499","0.689799999999999969","ARCHS4 Coexpression,0.6898"
"SPI1","0.970826969433626896","0.970826969433626896","0.331634450156756910299549","HT55=0.9708","Activated","370","collectri","370","0.970826969433626896",NA,"6","ReMap--ChIP-seq(rank=67); ENCODE--ChIP-seq(rank=74); Literature--ChIP-seq(rank=93); GTEx--Coexpression(rank=174); ARCHS4--Coexpression(rank=293); Enrichr--Queries(rank=851)","388","0.108299999999999993","GTEx Coexpression,0.1083"
"TBX3","0.970591476172604772","0.970591476172604772","0.331751752267164135012933","HT55=0.9706","Activated","371","collectri","371","0.970591476172604772",NA,"4","Literature--ChIP-seq(rank=55); Enrichr--Queries(rank=62); ARCHS4--Coexpression(rank=152); GTEx--Coexpression(rank=267)","177","0.044159999999999998","Enrichr Queries,0.04416"
"SATB1","0.960403241467473245","0.960403241467473245","0.336852307348898649674851","HT55=0.9604","Activated","372","collectri","372","0.960403241467473245",NA,"4","ReMap--ChIP-seq(rank=163); Enrichr--Queries(rank=262); GTEx--Coexpression(rank=592); ARCHS4--Coexpression(rank=1067)","624","0.186599999999999988","Enrichr Queries,0.1866"
"HSF4","0.960039692292529612","0.960039692292529612","0.337035238632677369707835","HT55=0.96","Activated","373","collectri","373","0.960039692292529612",NA,"3","Enrichr--Queries(rank=109); ARCHS4--Coexpression(rank=537); GTEx--Coexpression(rank=1602)","294","0.077640000000000001","Enrichr Queries,0.07764"
"HIVEP2","0.958665061390787221","-0.958665061390787221","0.337727504919106968905851","HT55=-0.9587","Repressed","374","collectri","374","0.958665061390787221",NA,"3","ARCHS4--Coexpression(rank=330); Enrichr--Queries(rank=465); GTEx--Coexpression(rank=1030)","666","0.202699999999999991","ARCHS4 Coexpression,0.2027"
"MYB","0.958364908663701498","0.958364908663701498","0.337878783734564813734380","HT55=0.9584","Activated","375","collectri","375","0.958364908663701498",NA,"6","GTEx--Coexpression(rank=18); ENCODE--ChIP-seq(rank=64); Literature--ChIP-seq(rank=89); ReMap--ChIP-seq(rank=194); Enrichr--Queries(rank=731); ARCHS4--Coexpression(rank=1045)","44","0.011200000000000000","GTEx Coexpression,0.0112"
"GSC","0.957516532513771224","-0.957516532513771224","0.338306605872345789176592","HT55=-0.9575","Repressed","376","collectri","376","0.957516532513771224",NA,"3","GTEx--Coexpression(rank=290); ARCHS4--Coexpression(rank=580); Enrichr--Queries(rank=755)","601","0.180499999999999994","GTEx Coexpression,0.1805"
"TET1","0.955369961587122285","-0.955369961587122285","0.339390638974557456997161","HT55=-0.9554","Repressed","377","collectri","377","0.955369961587122285",NA,"3","Literature--ChIP-seq(rank=81); GTEx--Coexpression(rank=538); ARCHS4--Coexpression(rank=566)","973","0.334799999999999986","GTEx Coexpression,0.3348"
"RARB","0.953688878879835222","-0.953688878879835222","0.340241151180551815169650","HT55=-0.9537","Repressed","378","collectri","378","0.953688878879835222",NA,"4","Literature--ChIP-seq(rank=59); ARCHS4--Coexpression(rank=327); GTEx--Coexpression(rank=367); Enrichr--Queries(rank=449)","659","0.200899999999999995","ARCHS4 Coexpression,0.2009"
"HDGF","0.951993153673805548","0.951993153673805548","0.341100454024264143626510","HT55=0.952","Activated","379","collectri","379","0.951993153673805548",NA,"0","",NA,NA,NA
"PHOX2A","0.950431386695069214","0.950431386695069214","0.341893102139218640900253","HT55=0.9504","Activated","380","collectri","380","0.950431386695069214",NA,"3","ARCHS4--Coexpression(rank=460); GTEx--Coexpression(rank=614); Enrichr--Queries(rank=812)","865","0.282600000000000018","ARCHS4 Coexpression,0.2826"
"TRPS1","0.950121145634911235","0.950121145634911235","0.342050699867782637131342","HT55=0.9501","Activated","381","collectri","381","0.950121145634911235",NA,"3","GTEx--Coexpression(rank=42); ARCHS4--Coexpression(rank=142); Enrichr--Queries(rank=578)","103","0.026140000000000000","GTEx Coexpression,0.02614"
"JUN","0.947506683092188551","0.947506683092188551","0.343380652390906815352167","HT55=0.9475","Activated","382","collectri","382","0.947506683092188551",NA,"6","ENCODE--ChIP-seq(rank=14); GTEx--Coexpression(rank=21); ARCHS4--Coexpression(rank=31); Literature--ChIP-seq(rank=48); ReMap--ChIP-seq(rank=50); Enrichr--Queries(rank=187)","52","0.013070000000000000","GTEx Coexpression,0.01307"
"MYOG","0.943633638292264432","0.943633638292264432","0.345356896412634450932444","HT55=0.9436","Activated","383","collectri","383","0.943633638292264432",NA,"4","ENCODE--ChIP-seq(rank=57); ARCHS4--Coexpression(rank=647); Enrichr--Queries(rank=672); GTEx--Coexpression(rank=682)","1100","0.397399999999999975","ARCHS4 Coexpression,0.3974"
"HEY1","0.938699622089523733","0.938699622089523733","0.347884987534343714798979","HT55=0.9387","Activated","384","collectri","384","0.938699622089523733",NA,"3","Enrichr--Queries(rank=6); ARCHS4--Coexpression(rank=183); GTEx--Coexpression(rank=599)","16","0.004274000000000000","Enrichr Queries,0.004274"
"EGR2","0.933536575517620815","0.933536575517620815","0.350542995052265438093997","HT55=0.9335","Activated","385","collectri","385","0.933536575517620815",NA,"3","ARCHS4--Coexpression(rank=11); Enrichr--Queries(rank=20); GTEx--Coexpression(rank=302)","27","0.006757000000000000","ARCHS4 Coexpression,0.006757"
"PIN1","0.931384410901772042","0.931384410901772042","0.351654751855959180062428","HT55=0.9314","Activated","386","collectri","386","0.931384410901772042",NA,"2","GTEx--Coexpression(rank=796); ARCHS4--Coexpression(rank=1302)","1266","0.495300000000000018","GTEx Coexpression,0.4953"
"KAT7","0.926998871888969456","0.926998871888969456","0.353927120004398076957841","HT55=0.927","Activated","387","collectri","387","0.926998871888969456",NA,"2","ARCHS4--Coexpression(rank=737); GTEx--Coexpression(rank=945)","1194","0.452699999999999991","ARCHS4 Coexpression,0.4527"
"KLF12","0.926637306327418586","0.926637306327418586","0.354114878426245116571636","HT55=0.9266","Activated","388","collectri","388","0.926637306327418586",NA,"3","ARCHS4--Coexpression(rank=345); GTEx--Coexpression(rank=507); Enrichr--Queries(rank=741)","689","0.211900000000000005","ARCHS4 Coexpression,0.2119"
"CREBBP","0.925827208407154045","-0.925827208407154045","0.354535784908144413485331","HT55=-0.9258","Repressed","389","collectri","389","0.925827208407154045",NA,"0","",NA,NA,NA
"ELF4","0.921754999234255190","0.921754999234255190","0.356656385169645540056393","HT55=0.9218","Activated","390","collectri","390","0.921754999234255190",NA,"3","Enrichr--Queries(rank=164); ARCHS4--Coexpression(rank=392); GTEx--Coexpression(rank=584)","412","0.116800000000000001","Enrichr Queries,0.1168"
"PEG3","0.919171545126446610","0.919171545126446610","0.358005852024576742831385","HT55=0.9192","Activated","391","collectri","391","0.919171545126446610",NA,"2","ARCHS4--Coexpression(rank=331); GTEx--Coexpression(rank=1366)","668","0.203300000000000008","ARCHS4 Coexpression,0.2033"
"FOSB","0.915018236547288200","0.915018236547288200","0.360182056467912126151987","HT55=0.915","Activated","392","collectri","392","0.915018236547288200",NA,"3","ARCHS4--Coexpression(rank=9); Enrichr--Queries(rank=14); GTEx--Coexpression(rank=15)","21","0.005528000000000000","ARCHS4 Coexpression,0.005528"
"DLX4","0.914556391837426319","0.914556391837426319","0.360424560767272139649720","HT55=0.9146","Activated","393","collectri","393","0.914556391837426319",NA,"4","GTEx--Coexpression(rank=57); Literature--ChIP-seq(rank=105); Enrichr--Queries(rank=387); ARCHS4--Coexpression(rank=1426)","140","0.035470000000000002","GTEx Coexpression,0.03547"
"GTF2IRD1","0.912118511135387666","0.912118511135387666","0.361706334763925552167052","HT55=0.9121","Activated","394","collectri","394","0.912118511135387666",NA,"2","GTEx--Coexpression(rank=372); ARCHS4--Coexpression(rank=1314)","736","0.231500000000000011","GTEx Coexpression,0.2315"
"KDM5C","0.910262651998095196","0.910262651998095196","0.362684009955228092714208","HT55=0.9103","Activated","395","collectri","395","0.910262651998095196",NA,"0","",NA,NA,NA
"NRG1","0.909265331448701364","-0.909265331448701364","0.363210085914786318106451","HT55=-0.9093","Repressed","396","collectri","396","0.909265331448701364",NA,"0","",NA,NA,NA
"HOXA9","0.905552079860241443","0.905552079860241443","0.365172982433566384319334","HT55=0.9056","Activated","397","collectri","397","0.905552079860241443",NA,"4","GTEx--Coexpression(rank=28); ReMap--ChIP-seq(rank=236); Enrichr--Queries(rank=454); ARCHS4--Coexpression(rank=685)","69","0.017420000000000001","GTEx Coexpression,0.01742"
"NKX2-1","0.904270644440817839","0.904270644440817839","0.365851908678307413680386","HT55=0.9043","Activated","398","collectri","398","0.904270644440817839",NA,"0","",NA,NA,NA
"RFX1","0.899605416250935597","0.899605416250935597","0.368330273809082620051214","HT55=0.8996","Activated","399","collectri","399","0.899605416250935597",NA,"4","ReMap--ChIP-seq(rank=198); ARCHS4--Coexpression(rank=1063); GTEx--Coexpression(rank=1130); Enrichr--Queries(rank=1182)","1468","0.652900000000000036","ARCHS4 Coexpression,0.6529"
"MYRF","0.897549583217403857","-0.897549583217403857","0.369425727916044721599320","HT55=-0.8975","Repressed","400","collectri","400","0.897549583217403857",NA,"2","ARCHS4--Coexpression(rank=197); GTEx--Coexpression(rank=715)","425","0.120999999999999996","ARCHS4 Coexpression,0.121"
"KDM5D","0.893521422253289566","-0.893521422253289566","0.371578005301341940391779","HT55=-0.8935","Repressed","401","collectri","401","0.893521422253289566",NA,"0","",NA,NA,NA
"PAX6","0.888686523784836591","0.888686523784836591","0.374171575627635755179057","HT55=0.8887","Activated","402","collectri","402","0.888686523784836591",NA,"5","Literature--ChIP-seq(rank=118); ReMap--ChIP-seq(rank=203); ARCHS4--Coexpression(rank=363); GTEx--Coexpression(rank=484); Enrichr--Queries(rank=559)","713","0.223000000000000004","ARCHS4 Coexpression,0.223"
"HDAC7","0.887731853767709689","0.887731853767709689","0.374685007119713253675997","HT55=0.8877","Activated","403","collectri","403","0.887731853767709689",NA,"0","",NA,NA,NA
"PROX1","0.885931338998805606","0.885931338998805606","0.375654527372179969368915","HT55=0.8859","Activated","404","collectri","404","0.885931338998805606",NA,"4","ReMap--ChIP-seq(rank=79); Enrichr--Queries(rank=280); ARCHS4--Coexpression(rank=356); GTEx--Coexpression(rank=824)","656","0.199399999999999994","Enrichr Queries,0.1994"
"POU5F1","0.885108120497462569","0.885108120497462569","0.376098320135657859797362","HT55=0.8851","Activated","405","collectri","405","0.885108120497462569",NA,"5","Literature--ChIP-seq(rank=74); GTEx--Coexpression(rank=114); ReMap--ChIP-seq(rank=161); Enrichr--Queries(rank=418); ARCHS4--Coexpression(rank=494)","271","0.070940000000000003","GTEx Coexpression,0.07094"
"SOX6","0.884162425239518157","0.884162425239518157","0.376608538722694063949348","HT55=0.8842","Activated","406","collectri","406","0.884162425239518157",NA,"4","ReMap--ChIP-seq(rank=44); ARCHS4--Coexpression(rank=739); Enrichr--Queries(rank=793); GTEx--Coexpression(rank=1096)","507","0.148100000000000009","ReMap ChIP-seq,0.1481"
"EP300","0.873536927169722754","0.873536927169722754","0.382370487752744736553723","HT55=0.8735","Activated","407","collectri","407","0.873536927169722754",NA,"0","",NA,NA,NA
"BHLHA15","0.873249589047794927","0.873249589047794927","0.382527051052954036869380","HT55=0.8732","Activated","408","collectri","408","0.873249589047794927",NA,"2","GTEx--Coexpression(rank=430); ARCHS4--Coexpression(rank=1290)","828","0.267600000000000005","GTEx Coexpression,0.2676"
"PATZ1","0.871193880216857397","-0.871193880216857397","0.383648300842190814741173","HT55=-0.8712","Repressed","409","collectri","409","0.871193880216857397",NA,"3","Enrichr--Queries(rank=727); ARCHS4--Coexpression(rank=802); GTEx--Coexpression(rank=1601)","1258","0.492599999999999982","ARCHS4 Coexpression,0.4926"
"KLF17","0.867651381447675507","-0.867651381447675507","0.385585209078851909314523","HT55=-0.8677","Repressed","410","collectri","410","0.867651381447675507",NA,"3","Enrichr--Queries(rank=610); ARCHS4--Coexpression(rank=921); GTEx--Coexpression(rank=1093)","1159","0.434499999999999997","Enrichr Queries,0.4345"
"ZNF382","0.865653976245093104","-0.865653976245093104","0.386679946035971611184578","HT55=-0.8657","Repressed","411","collectri","411","0.865653976245093104",NA,"3","GTEx--Coexpression(rank=452); Enrichr--Queries(rank=504); ARCHS4--Coexpression(rank=1018)","863","0.281299999999999994","GTEx Coexpression,0.2813"
