"statistic","source","condition","score","p_value"
"viper","ABL1","HVL_CRC29","2.466153536873881169","0.0136572779197089190506009259706843295134603977203369140625000000"
"viper","AHR","HVL_CRC29","-0.002269621791903911","0.9981891053680865821817747018940281122922897338867187500000000000"
"viper","AIP","HVL_CRC29","2.087263808403442944","0.0368642943768572525775617521048843627795577049255371093750000000"
"viper","AIRE","HVL_CRC29","1.043475981806573749","0.2967278990520509363015833059762371703982353210449218750000000000"
"viper","APEX1","HVL_CRC29","-1.941851210763020141","0.0521551152440300896939717745226516854017972946166992187500000000"
"viper","AR","HVL_CRC29","-0.407139904394689223","0.6839052365388166299098315903393086045980453491210937500000000000"
"viper","ARID1A","HVL_CRC29","3.711732926932394871","0.0002058451202954391290236152434189875748415943235158920288085938"
"viper","ARID3A","HVL_CRC29","-1.909278362624430958","0.0562261920317753266518323584932659287005662918090820312500000000"
"viper","ARID3B","HVL_CRC29","-2.733100431614905013","0.0062741197890187772739922777986976143438369035720825195312500000"
"viper","ARID4A","HVL_CRC29","-1.520306301491035406","0.1284340110257530809256820703012635931372642517089843750000000000"
"viper","ARID4B","HVL_CRC29","-1.259011124595586617","0.2080263137299691034165505243436200544238090515136718750000000000"
"viper","ARID5B","HVL_CRC29","-0.813374686628099086","0.4160032679451668435888223029905930161476135253906250000000000000"
"viper","ARNT","HVL_CRC29","1.115373614617670039","0.2646903514934335621688887840718962252140045166015625000000000000"
"viper","ARX","HVL_CRC29","-0.670738962987463827","0.5023868369326848215550285203789826482534408569335937500000000000"
"viper","ASCL1","HVL_CRC29","1.373782353678191015","0.1695092610329148319348036011433578096330165863037109375000000000"
"viper","ASCL2","HVL_CRC29","-1.129360409857979031","0.2587458266795589767461649444157956168055534362792968750000000000"
"viper","ATF1","HVL_CRC29","-1.786927211780553693","0.0739492537380707359861986560645163990557193756103515625000000000"
"viper","ATF2","HVL_CRC29","0.359207839122608896","0.7194396126854583073395588144194334745407104492187500000000000000"
"viper","ATF3","HVL_CRC29","1.342691074153292918","0.1793720261260662585112157785260933451354503631591796875000000000"
"viper","ATF4","HVL_CRC29","-0.701612137829617177","0.4829210799924386066095394198782742023468017578125000000000000000"
"viper","ATF5","HVL_CRC29","-1.498227388481466527","0.1340741820479148804778901649115141481161117553710937500000000000"
"viper","ATF6","HVL_CRC29","-0.800666500672031933","0.4233247408980360115826613309764070436358451843261718750000000000"
"viper","ATOH1","HVL_CRC29","0.972743624866713397","0.3306807376303173007237035108119016513228416442871093750000000000"
"viper","BACH1","HVL_CRC29","0.214317948382688916","0.8302991224165776618093559591216035187244415283203125000000000000"
"viper","BACH2","HVL_CRC29","-1.299877558131026456","0.1936429378925882682782599886195384897291660308837890625000000000"
"viper","BARX1","HVL_CRC29","2.653995073336449018","0.0079544988254629002411011384765515686012804508209228515625000000"
"viper","BARX2","HVL_CRC29","-0.080625091553211709","0.9357401109875493894207920675398781895637512207031250000000000000"
"viper","BATF","HVL_CRC29","1.355448430567035345","0.1752747283053463223101431367467739619314670562744140625000000000"
"viper","BCL11B","HVL_CRC29","1.690384696570509160","0.0909543808811660442481539234904630575329065322875976562500000000"
"viper","BCL3","HVL_CRC29","-0.317616386560986008","0.7507759426499815980093899270286783576011657714843750000000000000"
"viper","BCL6","HVL_CRC29","-1.224558413631716025","0.2207416447512617341253360336850164458155632019042968750000000000"
"viper","BCLAF1","HVL_CRC29","-0.485523804300976192","0.6273048312625260081176747917197644710540771484375000000000000000"
"viper","BCOR","HVL_CRC29","-1.325888311937333253","0.1848766950359548577598189922355231828987598419189453125000000000"
"viper","BHLHA15","HVL_CRC29","3.317011402981683510","0.0009098590295143618245435335190052228426793590188026428222656250"
"viper","BHLHE40","HVL_CRC29","0.473091904245311334","0.6361476123678327931898479619121644645929336547851562500000000000"
"viper","BHLHE41","HVL_CRC29","-0.393123658579300816","0.6942281509386186710841570857155602425336837768554687500000000000"
"viper","BMAL1","HVL_CRC29","1.685092133115791757","0.0919707972121315692204390757069631945341825485229492187500000000"
"viper","BMAL2","HVL_CRC29","0.719592216935407758","0.4717761054740190473921757075004279613494873046875000000000000000"
"viper","BRCA1","HVL_CRC29","0.549308148876345159","0.5827939960172161537599322400637902319431304931640625000000000000"
"viper","BRD4","HVL_CRC29","-0.635722817129194318","0.5249571018027847646436612194520421326160430908203125000000000000"
"viper","BTG2","HVL_CRC29","-0.109005873099377523","0.9131978320369883439511227152252104133367538452148437500000000000"
"viper","CDX1","HVL_CRC29","0.480805746770549824","0.6306545655011799311751019558869302272796630859375000000000000000"
"viper","CDX2","HVL_CRC29","1.868537776903421932","0.0616871496343097819314849061811401043087244033813476562500000000"
"viper","CEBPA","HVL_CRC29","0.141486448514597185","0.8874856648684031901197499792033340781927108764648437500000000000"
"viper","CEBPB","HVL_CRC29","1.530808161321426164","0.1258168119734900669559607422343106009066104888916015625000000000"
"viper","CEBPD","HVL_CRC29","0.038831405586866562","0.9690248056728425485317757193115539848804473876953125000000000000"
"viper","CEBPE","HVL_CRC29","-0.556775241662284537","0.5776810016499086541941210271033924072980880737304687500000000000"
"viper","CEBPG","HVL_CRC29","2.046155982017888064","0.0407410265624193537736807968485663877800107002258300781250000000"
"viper","CEBPZ","HVL_CRC29","1.704519974481635947","0.0882839876310815563353884272146387957036495208740234375000000000"
"viper","CIITA","HVL_CRC29","4.063964919727081515","0.0000482460801292841471882982817831475585990119725465774536132812"
"viper","CLOCK","HVL_CRC29","1.184542025923707387","0.2361985705770223709087929364613955840468406677246093750000000000"
"viper","CREB1","HVL_CRC29","-0.324234023667164584","0.7457608650715699116773294008453376591205596923828125000000000000"
"viper","CREB3","HVL_CRC29","-0.870733985739580718","0.3838994172543049310242224692046875134110450744628906250000000000"
"viper","CREB3L1","HVL_CRC29","0.589501707332505731","0.5555247671634726547296168064349330961704254150390625000000000000"
"viper","CREB5","HVL_CRC29","3.229153913998615177","0.0012415705465816408419738037238744254864286631345748901367187500"
"viper","CREBBP","HVL_CRC29","-1.836680410861557977","0.0662570887806143843379302893481508363038301467895507812500000000"
"viper","CREBZF","HVL_CRC29","1.389865529503109709","0.1645697146979859804005741352739278227090835571289062500000000000"
"viper","CREM","HVL_CRC29","-1.730400185772083654","0.0835588006838249852670230666262796148657798767089843750000000000"
"viper","CRX","HVL_CRC29","-0.276382209605993967","0.7822545194442785954080932242504786700010299682617187500000000000"
"viper","CTBP1","HVL_CRC29","-1.096392102131053203","0.2729072187558869710954922993551008403301239013671875000000000000"
"viper","CTBP2","HVL_CRC29","1.286129310341986631","0.1983979363925803263146718791176681406795978546142578125000000000"
"viper","CTCF","HVL_CRC29","-0.365823610473279492","0.7144967006665330355730247902101837098598480224609375000000000000"
