Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,HP_PNEUMOTHORAX,HP_PNEUMOTHORAX,2.76784258e-07,67,21,"DDR2,ATP6V1E1,DSE,FLCN,LAMA3,SERPINA1,THSD4,CAV1,FBLN5,LAMC2,TGFBR2,LAMB3,SLC25A24,NRAS,MYLK,TGFBR1,SMAD3,TGFB2,LTBP1,EFEMP2,KCNN4",0,GMT,83,keep,itself,,1.0,0.0,0,True,1,6.557858613847313,PNEUMOTHORAX,PNEUMOTHORAX,1
2,HP_ABNORMAL_PLEURA_MORPHOLOGY,HP_ABNORMAL_PLEURA_MORPHOLOGY,1.08363251563e-05,147,34,"GPR35,CYBB,DDR2,ATP6V1E1,CD28,DSE,FLCN,LAMA3,RIT1,TNFRSF1A,NAB2,SERPINF2,IL10,CCBE1,SERPINA1,ZNFX1,THSD4,CAV1,FBLN5,LAMC2,TGFBR2,LAMB3,SLC25A24,NRAS,MYLK,PRKAG2,TGFBR1,SMAD3,STAT6,CCR1,TGFB2,LTBP1,EFEMP2,KCNN4",28,GMT,191,exclude,HP_PNEUMOTHORAX,HP_PNEUMOTHORAX,0.0147,1.0,21,False,3,4.965117971941916,ABNORMAL PLEURA MORPHOLOGY,ABNORMAL PLEURA MORPHOLOGY,2
3,HP_SPONTANEOUS_PNEUMOTHORAX,HP_SPONTANEOUS_PNEUMOTHORAX,4.52725780304e-05,20,9,"ATP6V1E1,FLCN,THSD4,CAV1,TGFBR2,NRAS,TGFBR1,SMAD3,TGFB2",4,GMT,25,keep,HP_BRUISING_SUSCEPTIBILITY,HP_BRUISING_SUSCEPTIBILITY,0.2481,0.0763,6,False,9,4.344164774060126,SPONTANEOUS PNEUMOTHORAX,SPONTANEOUS PNEUMOTHORAX,3
4,HP_EOSINOPHILIC_INFILTRATION_OF_THE_ESOPHAGUS,HP_EOSINOPHILIC_INFILTRATION_OF_THE_ESOPHAGUS,0.0002268171820588,13,5,"TGFBR2,TGFBR1,SMAD3,STAT6,TGFB2",11,GMT,13,keep,HP_ARTERIAL_DISSECTION,HP_ARTERIAL_DISSECTION,0.1795,0.3834,4,False,23,3.644324049467488,EOSINOPHILIC INFILTRATION OF THE ESOPHAGUS,EOSINOPHILIC INFILTRATION OF THE ESOPHAGUS,4
5,HP_CAROTID_ARTERY_DILATATION,HP_CAROTID_ARTERY_DILATATION,5.33214148506e-05,22,8,"DCDC2,THSD4,TGFBR2,MYLK,TGFBR1,SMAD3,TGFB2,EFEMP2",5,GMT,24,exclude,HP_SPONTANEOUS_PNEUMOTHORAX,HP_SPONTANEOUS_PNEUMOTHORAX,0.0474,0.0751,5,False,11,4.273098335371156,CAROTID ARTERY DILATATION,CAROTID ARTERY DILATATION,5
6,HP_DESCENDING_AORTIC_DISSECTION,HP_DESCENDING_AORTIC_DISSECTION,0.0001739532857805,19,7,"THSD4,TGFBR2,MYLK,TGFBR1,SMAD3,TGFB2,EFEMP2",10,GMT,22,exclude,HP_SPONTANEOUS_PNEUMOTHORAX,HP_SPONTANEOUS_PNEUMOTHORAX,0.0322,0.0751,5,False,18,3.759567363508156,DESCENDING AORTIC DISSECTION,DESCENDING AORTIC DISSECTION,6
7,HP_AORTIC_ROOT_ANEURYSM,HP_AORTIC_ROOT_ANEURYSM,0.0004750609573995,68,13,"AFF4,THSD4,TGFBR2,MYLK,PPP1CB,TGFBR3,COL5A1,TGFBR1,SMAD3,BGN,TGFB2,COL1A1,EFEMP2",79,GMT,72,exclude,HP_BRUISING_SUSCEPTIBILITY,HP_BRUISING_SUSCEPTIBILITY,0.0077,0.2221,10,False,31,3.323250660346309,AORTIC ROOT ANEURYSM,AORTIC ROOT ANEURYSM,7
8,HP_ASCENDING_TUBULAR_AORTA_ANEURYSM,HP_ASCENDING_TUBULAR_AORTA_ANEURYSM,0.0007455317474194,27,11,"NODAL,ATP6V1A,ZMPSTE24,THSD4,FBLN5,TGFBR2,TGFBR1,SMAD3,BGN,TGFB2,EFEMP2",18,GMT,31,keep,HP_SPONTANEOUS_PNEUMOTHORAX,HP_SPONTANEOUS_PNEUMOTHORAX,0.037,0.0343,5,True,39,3.1275338579983907,ASCENDING TUBULAR AORTA ANEURYSM,ASCENDING TUBULAR AORTA ANEURYSM,8
9,HP_HEMOPTYSIS,HP_HEMOPTYSIS,0.0002184090889614,59,14,"SCNN1A,IL10,SERPINA1,ARPC5,THSD4,TGFBR2,MYLK,COL5A1,TGFBR1,SMAD3,CCR1,TGFB2,EFEMP2,KCNN4",23,GMT,89,exclude,HP_BRUISING_SUSCEPTIBILITY,HP_BRUISING_SUSCEPTIBILITY,0.013,0.2729,8,False,22,3.6607292926905184,HEMOPTYSIS,HEMOPTYSIS,9
10,HP_ABDOMINAL_AORTIC_ANEURYSM,HP_ABDOMINAL_AORTIC_ANEURYSM,0.0006694669620637,22,7,"THSD4,TGFBR2,MYLK,TGFBR1,SMAD3,TGFB2,EFEMP2",22,GMT,25,exclude,HP_PULMONARY_ARTERY_ANEURYSM,HP_PULMONARY_ARTERY_ANEURYSM,0.0152,0.1786,3,False,36,3.1742708503882855,ABDOMINAL AORTIC ANEURYSM,ABDOMINAL AORTIC ANEURYSM,10
