term_id	term_name	p_value	term_size	intersection_size	intersection
HP_PNEUMOTHORAX	HP_PNEUMOTHORAX	2.76784258e-07	67	21	DDR2,ATP6V1E1,DSE,FLCN,LAMA3,SERPINA1,THSD4,CAV1,FBLN5,LAMC2,TGFBR2,LAMB3,SLC25A24,NRAS,MYLK,TGFBR1,SMAD3,TGFB2,LTBP1,EFEMP2,KCNN4
HP_DERMATOCHALASIS	HP_DERMATOCHALASIS	2.00640394052e-05	12	6	FBLN5,COL5A1,PIK3CD,COL1A1,LTBP1,EFEMP2
HP_PERIPHERAL_ARTERIAL_STENOSIS	HP_PERIPHERAL_ARTERIAL_STENOSIS	2.4706471293e-05	27	8	THSD4,APOE,TGFBR2,MYLK,TGFBR1,SMAD3,TGFB2,EFEMP2
HP_ARTERIAL_DISSECTION	HP_ARTERIAL_DISSECTION	3.47896142024e-05	12	6	TGFBR2,COL5A1,TGFBR1,SMAD3,TGFB2,COL1A1
HP_SPONTANEOUS_PNEUMOTHORAX	HP_SPONTANEOUS_PNEUMOTHORAX	4.52725780304e-05	20	9	ATP6V1E1,FLCN,THSD4,CAV1,TGFBR2,NRAS,TGFBR1,SMAD3,TGFB2
HP_CAROTID_ARTERY_DILATATION	HP_CAROTID_ARTERY_DILATATION	5.33214148506e-05	22	8	DCDC2,THSD4,TGFBR2,MYLK,TGFBR1,SMAD3,TGFB2,EFEMP2
HP_ABNORMAL_SPINAL_MENINGEAL_MORPHOLOGY	HP_ABNORMAL_SPINAL_MENINGEAL_MORPHOLOGY	7.69503856142e-05	21	8	THSD4,TGFBR2,MYLK,NOTCH3,TGFBR1,SMAD3,TGFB2,EFEMP2
HP_PULMONARY_ARTERY_ANEURYSM	HP_PULMONARY_ARTERY_ANEURYSM	2.44162709025e-05	7	5	TGFBR2,COL5A1,TGFBR1,BGN,EFEMP2
HP_DERMAL_TRANSLUCENCY	HP_DERMAL_TRANSLUCENCY	5.90589047267e-05	29	11	ZMPSTE24,FBLN5,TGFBR2,SLC25A24,PPP1CB,COL5A1,PDGFRB,TGFBR1,SMAD3,COL1A1,EFEMP2
HP_HYPOVOLEMIA	HP_HYPOVOLEMIA	0.0002339662909263	27	7	THSD4,TGFBR2,MYLK,TGFBR1,SMAD3,TGFB2,EFEMP2
HP_DESCENDING_AORTIC_DISSECTION	HP_DESCENDING_AORTIC_DISSECTION	0.0001739532857805	19	7	THSD4,TGFBR2,MYLK,TGFBR1,SMAD3,TGFB2,EFEMP2
HP_EOSINOPHILIC_INFILTRATION_OF_THE_ESOPHAGUS	HP_EOSINOPHILIC_INFILTRATION_OF_THE_ESOPHAGUS	0.0002268171820588	13	5	TGFBR2,TGFBR1,SMAD3,STAT6,TGFB2
HP_CHERRY_RED_SPOT_OF_THE_MACULA	HP_CHERRY_RED_SPOT_OF_THE_MACULA	0.0002358296560873	13	6	GALC,NEU1,HEXB,SMPD1,PSAP,GM2A
HP_VASCULAR_TORTUOSITY	HP_VASCULAR_TORTUOSITY	0.000506919088665	24	8	NT5E,FBLN5,TGFBR2,COL5A1,TGFBR1,SMAD3,TGFB2,EFEMP2
HP_BLEPHAROCHALASIS	HP_BLEPHAROCHALASIS	0.0001928003783416	7	4	CDH11,COL5A1,GSN,COL1A1
HP_INTERSTITIAL_PNEUMONITIS	HP_INTERSTITIAL_PNEUMONITIS	0.0004050416099277	10	3	SMPD1,RAG1,IL2RB
HP_SYRINGOMYELIA	HP_SYRINGOMYELIA	0.0004420014840523	33	16	NFIA,ABCA1,CTNNB1,LEMD3,EXT1,NOTCH2,CLP1,DDR2,DDHD2,HMGA2,RUNX2,SPARC,NRAS,DKK1,NOTCH3,FBLN1
HP_PANCREATIC_ISLET_CELL_HYPERPLASIA	HP_PANCREATIC_ISLET_CELL_HYPERPLASIA	0.0005560775002766	11	5	GPC3,SLC16A1,GPC4,HNF4A,UCP2
HP_ASCENDING_TUBULAR_AORTA_ANEURYSM	HP_ASCENDING_TUBULAR_AORTA_ANEURYSM	0.0007455317474194	27	11	NODAL,ATP6V1A,ZMPSTE24,THSD4,FBLN5,TGFBR2,TGFBR1,SMAD3,BGN,TGFB2,EFEMP2
HP_ATYPICAL_SCARRING_OF_SKIN	HP_ATYPICAL_SCARRING_OF_SKIN	4.6425152589e-05	72	16	COL6A3,NTRK1,LRP1,COL6A2,LAMC2,TGFBR2,LAMB3,NOTCH3,COL5A1,PDGFRB,TGFBR1,SMAD3,C1S,TGFB2,KRT5,COL1A1
HP_STREAK_OVARY	HP_STREAK_OVARY	0.0004055096167925	29	14	NUP107,CPLX1,MRPS22,FOXL2,SOX9,CLPP,SETBP1,PSMC3IP,NELFA,NSD2,DHX37,CTBP1,ZFPM2,PIGG
HP_GASTROINTESTINAL_EOSINOPHILIA	HP_GASTROINTESTINAL_EOSINOPHILIA	0.0011196420450938	17	5	TGFBR2,TGFBR1,SMAD3,STAT6,TGFB2
HP_ABDOMINAL_AORTIC_ANEURYSM	HP_ABDOMINAL_AORTIC_ANEURYSM	0.0006694669620637	22	7	THSD4,TGFBR2,MYLK,TGFBR1,SMAD3,TGFB2,EFEMP2
HP_HEMOPTYSIS	HP_HEMOPTYSIS	0.0002184090889614	59	14	SCNN1A,IL10,SERPINA1,ARPC5,THSD4,TGFBR2,MYLK,COL5A1,TGFBR1,SMAD3,CCR1,TGFB2,EFEMP2,KCNN4
HP_PSYCHOMOTOR_DETERIORATION	HP_PSYCHOMOTOR_DETERIORATION	0.0004814151179676	18	8	PRRT2,GALC,ATP6V1E1,ATP6V1A,RNASEH1,PSAP,KCNQ2,RRM2B
HP_APLASIA_HYPOPLASIA_OF_THE_OVARY	HP_APLASIA_HYPOPLASIA_OF_THE_OVARY	7.98195891428e-05	76	30	NUP107,NSMF,CPLX1,MRPS22,FOXL2,KISS1R,SOX9,LARS2,IFT172,CLPP,SCLT1,SETBP1,BBS7,ZPR1,SPRY4,SCAPER,PSMC3IP,NELFA,BBS9,CEP290,IFT74,FGF17,NSD2,DHX37,CTBP1,CEP19,MKS1,ALG9,ZFPM2,PIGG
HP_PALMAR_HYPERHIDROSIS	HP_PALMAR_HYPERHIDROSIS	0.0024866741816606	14	9	PERP,ADAMTS15,KRT16,TRPV3,KRT6B,CTSB,KRT6A,LAMB3,KRT17
HP_ATROPHIC_SCARS	HP_ATROPHIC_SCARS	0.0013013098165306	34	12	DSE,LAMA3,COL6A3,LRP1,COL6A2,LAMC2,LAMB3,COL5A1,SMAD3,C1S,KRT5,COL1A1
HP_ABNORMAL_PLEURA_MORPHOLOGY	HP_ABNORMAL_PLEURA_MORPHOLOGY	1.08363251563e-05	147	34	GPR35,CYBB,DDR2,ATP6V1E1,CD28,DSE,FLCN,LAMA3,RIT1,TNFRSF1A,NAB2,SERPINF2,IL10,CCBE1,SERPINA1,ZNFX1,THSD4,CAV1,FBLN5,LAMC2,TGFBR2,LAMB3,SLC25A24,NRAS,MYLK,PRKAG2,TGFBR1,SMAD3,STAT6,CCR1,TGFB2,LTBP1,EFEMP2,KCNN4
HP_LACK_OF_SKIN_ELASTICITY	HP_LACK_OF_SKIN_ELASTICITY	0.000135938519795	57	12	FBLN5,TGFBR2,SULT2B1,COL5A1,TGFBR1,SMAD3,BGN,TGFB2,COL1A1,LTBP1,CUL4B,EFEMP2
HP_TRICUSPID_VALVE_PROLAPSE	HP_TRICUSPID_VALVE_PROLAPSE	0.0028628015007383	14	4	GALE,FGFR1,COL5A1,COL1A1
