"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"STAT3","STAT3 HeLa-S3 hg19","15/1974","0.0756334876823506336","0.99999609081840324","0","0","1.57883156430972882","4.0763159606226047060318","SLC22A4;LAMB3;TMPRSS3;ARRDC3;GREB1;OSGIN1;SLC2A3;PRDM1;SLPI;BHLHE40;LCN2;BDKRB1;ABCG1;ATF3;DDR2"
"BCL11A","BCL11A GM12878 hg19","10/1186","0.0804208965347235072","0.99999609081840324","0","0","1.73044217687074831","4.3615470253975461289997","DUSP5;SELPLG;LAMP3;MYB;BHLHE40;PRDM1;CD68;ATF3;HERPUD1;DDR2"
"SMC3","SMC3 MEL cell line mm9","15/2000","0.0825288725129741385","0.99999609081840324","0","0","1.55589333796577778","3.8813425319659295986696","AOC2;PHF1;GLYCTK;ARRDC3;GUCA1B;CIB2;IRS2;PRDM1;CLU;DHRS3;BHLHE40;ESAM;CD68;ABCG1;ATF3"
"FOS","FOS endothelial cell of umbilical vein hg19","15/2000","0.0825288725129741385","0.99999609081840324","0","0","1.55589333796577778","3.8813425319659295986696","DUSP5;IL11;ZFAND2A;GLYCTK;IFRD1;PLA2G4C;OSGIN1;CLU;HERPUD1;RND1;DDIT3;SESN2;UPP1;CD68;ABCG1"
"NELFE","NELFE K562 hg19","4/334","0.0915517676515157780","0.99999609081840324","0","0","2.42028447742733466","5.7865388370636798853752","DDIT3;SESN2;SLC3A2;HERPUD1"
"NR2F2","NR2F2 MCF-7 hg19","6/616","0.0951146499088892650","0.99999609081840324","0","0","1.97622950819672161","4.6494203707634511602009","GOLT1A;DDIT3;IFRD1;UPP1;PRSS22;SDCBP2"
"SPI1","SPI1 GM12891 hg19","9/1074","0.0973154929135027214","0.99999609081840324","0","0","1.71131303952748759","3.9870121124742143869923","MRC2;DUSP5;SELPLG;IL23A;IFRD1;PRDM1;ABCG1;HERPUD1;RND1"
"TCF12","TCF12 MCF-7 hg19","2/104","0.0987948206616276609","0.99999609081840324","0","0","3.88156862745098019","8.9847060982565256637145","GREB1;PRSS22"
"ZNF217","ZNF217 MCF-7 hg19","12/1562","0.1001123314146007415","0.99999609081840324","0","0","1.57832258064516129","3.6324500890936199937187","STEAP4;GPNMB;GOLT1A;IL23A;ARRDC3;IFRD1;CMYA5;GREB1;BHLHE40;OSGIN1;ESAM;PRSS22"
"ZC3H11A","ZC3H11A MEL cell line mm9","7/779","0.1031680796054375432","0.99999609081840324","0","0","1.82549768202890639","4.1464277312298047917238","GOLT1A;SPHK1;GLYCTK;ARRDC3;IRS2;CLU;DHRS3"
"EP300","EP300 ECC-1 hg19","6/635","0.1059834988080954749","0.99999609081840324","0","0","1.91464626391096959","4.2973696776872083447074","SLPI;DDIT3;LCN2;CHAC1;PRSS22;HERPUD1"
"NFIC","NFIC ECC-1 hg19","6/643","0.1107473542708063835","0.99999609081840324","0","0","1.88981554160125609","4.1585462041399354760074","SLPI;IFRD1;OSGIN1;LCN2;CHAC1;NUPR1"
"ZC3H11A","ZC3H11A ES-E14 mm9","8/949","0.1114850030475666026","0.99999609081840324","0","0","1.71451828068826728","3.7614219889547588770995","SESN2;ARRDC3;BHLHE40;GUCA1B;SLCO5A1;NOTUM;CLU;DHRS3"
"FOSL1","FOSL1 HCT116 hg19","4/360","0.1123148712491022633","0.99999609081840324","0","0","2.24054116028433858","4.8988289831785616357251","LAMB3;NOS3;CLU;ATF3"
"MAFK","MAFK ES-E14 mm9","11/1433","0.1131861794346935152","0.99999609081840324","0","0","1.57057850728736792","3.4218527065292505540128","SLC22A4;AKAP12;AOC3;GLYCTK;MYB;ARRDC3;SLC3A2;PRDM1;NUPR1;UPP1;DHRS3"
"REST","REST HL-60 hg19","2/118","0.1217611823581175590","0.99999609081840324","0","0","3.41068965517241374","7.1818676320783882971455","UNC13A;PLA2G4C"
"JUND","JUND CH12.LX mm9","11/1454","0.1218268435041024861","0.99999609081840324","0","0","1.54596269980885359","3.2544904239563647863065","SELPLG;TRIM29;GPX3;ZFAND2A;SESN2;BHLHE40;CASS4;SLCO5A1;LY6G6C;SHCBP1;HERPUD1"
"RAD21","RAD21 HCT116 hg19","14/1973","0.1280737605143648650","0.99999609081840324","0","0","1.45683094343124964","2.9940045502344490024882","DUSP5;AOC2;GOLT1A;ARRDC3;CIB2;IRS2;PRDM1;CLDN2;CLDN1;CLU;DHRS3;CEACAM6;APOE;NOTUM"
"JUND","JUND T47D hg19","2/123","0.1302561058729820309","0.99999609081840324","0","0","3.26892561983471053","6.6628965404988793608254","KRT15;CLU"
"JUN","JUN endothelial cell of umbilical vein hg19","8/988","0.1315880068024815053","0.99999609081840324","0","0","1.64290056448111166","3.3319327877269038218344","SLC22A4;GLYCTK;IFRD1;BHLHE40;UPP1;CLU;ABCG1;ATF3"
"SMC3","SMC3 HepG2 hg19","14/2000","0.1384119007845817928","0.99999609081840324","0","0","1.43486221733955888","2.8374705272862241756116","DLX1;GPX3;ARRDC3;IFRD1;CIB2;CLDN1;CLU;HERPUD1;RND1;CASS4;RPL22L1;NUPR1;CD68;ABCG1"
"SAP30","SAP30 K562 hg19","14/2000","0.1384119007845817928","0.99999609081840324","0","0","1.43486221733955888","2.8374705272862241756116","DUSP5;ERCC6L;NOS3;SPHK1;GLYCTK;IRS2;PRDM1;CLU;DHRS3;KRT15;CHAC1;NUPR1;UPP1;ATF3"
"EZH2","EZH2 fibroblast of dermis hg19","14/2000","0.1384119007845817928","0.99999609081840324","0","0","1.43486221733955888","2.8374705272862241756116","DNAH12;SLC2A14;STEAP4;TTYH2;GOLT1A;GPX3;CIB2;IRS2;CLDN1;MDK;BDKRB1;RPL22L1;CHAC1;C19ORF38"
"CBX8","CBX8 K562 hg19","14/2000","0.1384119007845817928","0.99999609081840324","0","0","1.43486221733955888","2.8374705272862241756116","DMGDH;DNAH12;ERCC6L;GREB1;PRDM1;HOPX;AKAP12;MRC2;GPNMB;BHLHE40;DCHS1;ABCG1;ATF3;APOL3"
"JUN","JUN HepG2 hg19","14/2000","0.1384119007845817928","0.99999609081840324","0","0","1.43486221733955888","2.8374705272862241756116","NOS3;GLYCTK;PLA2G4C;OSGIN1;SLC3A2;CLU;DHRS3;HERPUD1;RND1;IL23A;DDIT3;UPP1;ABCG1;APOL3"
"JUND","JUND MEL cell line mm9","3/257","0.1439008980369400614","0.99999609081840324","0","0","2.34359341445955627","4.5433614957107772980294","DLX1;SPHK1;SHOX2"
"CEBPB","CEBPB C2C12 mm9","11/1513","0.1480520014842797438","0.99999609081840324","0","0","1.48048755505479890","2.8280150478367236388522","DLX1;SLPI;AXL;DDIT3;IFRD1;BHLHE40;CHAC1;NUPR1;PRSS22;ATF3;HERPUD1"
"FOS","FOS HeLa-S3 hg19","7/860","0.1496855758853419538","0.99999609081840324","0","0","1.64515332880853959","3.1245053835135410125190","SLPI;LAMB3;KRT15;IFRD1;CLU;ATF3;RND1"
"SPI1","SPI1 GM12878 hg19","14/2068","0.1664782356879053737","0.99999609081840324","0","0","1.38209259095335035","2.4779409455271004247834","DNAH12;DUSP5;SELPLG;TTYH2;ZFAND2A;GUCA1B;CORO1A;HERPUD1;RND1;GPNMB;LAMP3;CD68;ABCG1;DDR2"
"REST","REST ECC-1 hg19","8/1057","0.1714047784560249754","0.99999609081840324","0","0","1.52923757175019781","2.6971581975873406555877","SLC22A4;UNC13A;NLRP6;LAMB3;PLA2G4C;OSGIN1;PRSS36;NOTUM"
"ESR1","ESR1 T47D hg19","4/425","0.1721134140589061501","0.99999609081840324","0","0","1.88831256968345529","3.3226778857678631595718","MYB;GREB1;BHLHE40;PRSS22"
"TEAD4","TEAD4 MCF-7 hg19","2/150","0.1781448701280972380","0.99999609081840324","0","0","2.66891891891891886","4.6043073116270258893223","GREB1;PRSS22"
"FOXA1","FOXA1 ECC-1 hg19","4/435","0.1821681809117002282","0.99999609081840324","0","0","1.84355319854159760","3.1392483788014651224785","MYB;ESAM;DHRS3;HERPUD1"
"RCOR1","RCOR1 IMR-90 hg19","13/1930","0.1829811262486938372","0.99999609081840324","0","0","1.37007730946645312","2.3269013056499869840366","UNC13A;GOLT1A;OSGIN1;CLDN2;CLU;DHRS3;NLRP6;KRT15;DCHS1;ESAM;NUPR1;NOTUM;ATF3"
"TCF3","TCF3 GM12878 hg19","10/1413","0.1833251603434734311","0.99999609081840324","0","0","1.43287675478012955","2.4308666314688789356069","SELPLG;GOLT1A;DDIT3;ZFAND2A;GLYCTK;SESN2;ARRDC3;PRDM1;CHAC1;SHCBP1"
"FOSL1","FOSL1 C2C12 mm9","3/293","0.1884431867173160524","0.99999609081840324","0","0","2.04890282131661428","3.4195342182843044831486","IFRD1;UPP1;PRSS22"
"RAD21","RAD21 MCF-7 hg19","16/2508","0.2045769029318761645","0.99999609081840324","0","0","1.29948859606554912","2.0620432154003149882726","DUSP5;AOC2;GOLT1A;SPHK1;ARRDC3;GREB1;CIB2;PRDM1;CLDN2;CLDN1;CLU;DHRS3;BHLHE40;ESAM;APOE;NOTUM"
"PRDM1","PRDM1 HeLa-S3 hg19","11/1625","0.2052597427674371922","0.99999609081840324","0","0","1.36936421694785992","2.1683595684851231233381","SLC22A4;TTYH2;MDK;GREB1;OSGIN1;IRS2;SLC2A3;CHAC1;CD68;CLDN1;ATF3"
"KAT2A","KAT2A HeLa-S3 hg19","8/1112","0.2066653053725610034","0.99999609081840324","0","0","1.44881282762873886","2.2842775201116531924583","DUSP5;MDK;ZFAND2A;BHLHE40;IRS2;SLC3A2;RPL22L1;HERPUD1"
"CEBPB","CEBPB HepG2 hg19","22/3621","0.2140016364550242078","0.99999609081840324","0","0","1.24540844679077511","1.9201353948383423908552","SLC22A4;DLX1;STEAP4;GOLT1A;GPX3;IFRD1;OSGIN1;HOPX;HERPUD1;RND1;MRC2;SLPI;DDIT3;SESN2;CASS4;LCN2;RPL22L1;CHAC1;NUPR1;UPP1;CD68;ABCG1"
"CEBPB","CEBPB HeLa-S3 hg19","13/2000","0.2176555682341530518","0.99999609081840324","0","0","1.31666506449223331","2.0077054369777611597669","DUSP5;STEAP4;ZFAND2A;IFRD1;OSGIN1;CIB2;SLC2A3;SLC3A2;CLDN1;SHCBP1;AXL;CD68;DDR2"
"POLR2AphosphoS2","POLR2AphosphoS2 A549 hg19","13/2000","0.2176555682341530518","0.99999609081840324","0","0","1.31666506449223331","2.0077054369777611597669","DUSP5;IL11;SELPLG;AOC2;PHF1;IRS2;DHRS3;HERPUD1;MRC2;BHLHE40;RPL22L1;APOE;CD68"
"EZH2","EZH2 fibroblast of lung hg19","13/2000","0.2176555682341530518","0.99999609081840324","0","0","1.31666506449223331","2.0077054369777611597669","AOC3;DNAH12;SLC2A14;KRT81;STEAP4;TMPRSS3;IFRD1;CLDN1;AXL;CMYA5;RPL22L1;NUPR1;C19ORF38"
"BHLHE40","BHLHE40 K562 hg19","13/2000","0.2176555682341530518","0.99999609081840324","0","0","1.31666506449223331","2.0077054369777611597669","DUSP5;SELPLG;TTYH2;SPHK1;IFRD1;SLC3A2;PRDM1;SHCBP1;DDIT3;RPL22L1;CHAC1;APOE;CD68"
"MAFK","MAFK IMR-90 hg19","13/2000","0.2176555682341530518","0.99999609081840324","0","0","1.31666506449223331","2.0077054369777611597669","ZFAND2A;ARRDC3;IFRD1;OSGIN1;SLC2A3;CLU;RND1;GABRR2;CASS4;CHAC1;NUPR1;CD68;ABCG1"
"POLR2A","POLR2A lung mm9","13/2000","0.2176555682341530518","0.99999609081840324","0","0","1.31666506449223331","2.0077054369777611597669","STEAP4;LAMB3;NOS3;OSGIN1;PRDM1;CLDN1;DHRS3;RND1;LAMP3;LCN2;RPL22L1;NUPR1;CD68"
"SMC3","SMC3 SK-N-SH hg19","13/2000","0.2176555682341530518","0.99999609081840324","0","0","1.31666506449223331","2.0077054369777611597669","AOC2;GOLT1A;SPHK1;ARRDC3;CIB2;IRS2;CLDN1;CLU;DHRS3;BHLHE40;ESAM;APOE;NOTUM"
"POLR2A","POLR2A olfactory bulb mm9","13/2000","0.2176555682341530518","0.99999609081840324","0","0","1.31666506449223331","2.0077054369777611597669","UNC13A;ARRDC3;IFRD1;CIB2;SLCO5A1;PRDM1;RND1;AXL;DDIT3;SESN2;DCHS1;RPL22L1;SHANK1"
"POLR2A","POLR2A heart mm9","13/2000","0.2176555682341530518","0.99999609081840324","0","0","1.31666506449223331","2.0077054369777611597669","STEAP4;NOS3;ARRDC3;IFRD1;OSGIN1;CORO1A;DHRS3;HERPUD1;RND1;SESN2;RPL22L1;NUPR1;UPP1"
"RELA","RELA GM18505 hg19","13/2000","0.2176555682341530518","0.99999609081840324","0","0","1.31666506449223331","2.0077054369777611597669","DUSP5;SELPLG;PLA2G4C;SLCO5A1;SLC3A2;CORO1A;HERPUD1;RND1;IL23A;LAMP3;MYB;BHLHE40;RPL22L1"
"JUN","JUN CH12.LX mm9","11/1659","0.2243610599485102441","0.99999609081840324","0","0","1.33861890536647810","2.0005641469786210606685","IL11;GPX3;ZFAND2A;SESN2;BHLHE40;CASS4;SLCO5A1;LY6G6C;SDCBP2;SHCBP1;ATF3"
"FOS","FOS MCF 10A hg19","24/4017","0.2243816777050454125","0.99999609081840324","0","0","1.22560634957329162","1.8315544124586136121025","DLX1;DUSP5;STEAP4;LAMB3;NOS3;ZFAND2A;ARRDC3;IFRD1;GREB1;PLA2G4C;IRS2;SLCO5A1;SLC3A2;SDCBP2;SHCBP1;HOPX;GPNMB;DDIT3;KRT15;BDKRB1;RPL22L1;UPP1;CD68;ATF3"
"EP300","EP300 MCF-7 hg19","2/175","0.2244880459035535625","0.99999609081840324","0","0","2.28034682080924878","3.4066849585579350723208","GREB1;PRSS22"
"CEBPB","CEBPB GM12878 hg19","5/639","0.2273814778793046831","0.99999609081840324","0","0","1.56622979609092949","2.3197839121300964926320","SELPLG;DDIT3;SLC3A2;RPL22L1;CD68"
"JUND","JUND GM12878 hg19","6/809","0.2315029647072147923","0.99999609081840324","0","0","1.48622353673723540","2.1745866927478565422405","SLC22A4;PHF1;GLYCTK;BHLHE40;OSGIN1;ATF3"
"TEAD4","TEAD4 SK-N-SH hg19","4/493","0.2438806126309583100","0.99999609081840324","0","0","1.62004924669254202","2.2860133656516508082746","BHLHE40;UPP1;CLU;DDR2"
"REST","REST HeLa-S3 hg19","8/1183","0.2560594735319288162","0.99999609081840324","0","0","1.35612494341330914","1.8475107724105714890328","UNC13A;LAMB3;ARRDC3;BHLHE40;PLA2G4C;SLC3A2;NOTUM;ABCG1"
"HNF4A","HNF4A HepG2 hg19","16/2620","0.2576382251560550563","0.99999609081840324","0","0","1.23559461293894901","1.6757120625492387677724","GOLT1A;PHF1;SPHK1;GLYCTK;GREB1;OSGIN1;SDCBP2;DHRS3;HERPUD1;RND1;DDIT3;BHLHE40;CASS4;APOE;UPP1;CD68"
"MAFK","MAFK GM12878 hg19","2/194","0.2602990086552657845","0.99999609081840324","0","0","2.05270833333333380","2.7627899762699970054314","ARRDC3;PRDM1"
"FOSL2","FOSL2 A549 hg19","9/1375","0.2674451127309170340","0.99999609081840324","0","0","1.31289850281018272","1.7315042689875472792238","AXL;DDIT3;ZFAND2A;IFRD1;OSGIN1;UPP1;CD68;DHRS3;RND1"
"eGFP-NR4A1","eGFP-NR4A1 K562 hg19","8/1199","0.2676960886959748320","0.99999609081840324","0","0","1.33676331350376043","1.7617243000630249394334","SELPLG;MDK;SPHK1;BHLHE40;OSGIN1;LCN2;NUPR1;HERPUD1"
"MYOD1","MYOD1 C2C12 mm9","7/1026","0.2690760123996651099","0.99999609081840324","0","0","1.36514642838696343","1.7921114891914755595792","LAMB3;IFRD1;CHAC1;NUPR1;NOTUM;PRSS22;DHRS3"
"SIN3A","SIN3A HCT116 hg19","5/689","0.2752771822517897093","0.99999609081840324","0","0","1.44797130282751563","1.8678493203542019251984","KRT15;BHLHE40;CD68;SHCBP1;ATF3"
"CEBPD","CEBPD K562 hg19","5/691","0.2772397746929106677","0.99999609081840324","0","0","1.44359953112320039","1.8519541894560671568826","DDIT3;ARRDC3;CASS4;SLC2A3;CD68"
"CTCF","CTCF ECC-1 hg19","8/1220","0.2832068619592767456","0.99999609081840324","0","0","1.31212695737658880","1.6553500924281405737304","AOC2;CEACAM6;ARRDC3;ESAM;APOE;NOTUM;CLDN1;CLU"
"CEBPB","CEBPB K562 hg19","16/2716","0.3070306351947396650","0.99999609081840324","0","0","1.18504737295434981","1.3993131190982228684305","DLX1;STEAP4;GOLT1A;GREB1;IRS2;PRDM1;HOPX;HERPUD1;RND1;DDIT3;SESN2;CASS4;RPL22L1;CHAC1;CD68;ABCG1"
"PAX5","PAX5 GM12891 hg19","6/907","0.3169353550233968142","0.99999609081840324","0","0","1.31777192008879029","1.5141956464903918444520","DUSP5;SELPLG;ZFAND2A;GLYCTK;BHLHE40;CD68"
"CHD1","CHD1 CH12.LX mm9","12/2000","0.3207817944929802767","0.99999609081840324","0","0","1.20120724346076457","1.3657656146789609596937","SELPLG;DDIT3;MYB;SESN2;SLCO5A1;RPL22L1;PRDM1;CHAC1;CORO1A;ATF3;DHRS3;HERPUD1"
"EZH2","EZH2 skeletal muscle myoblast hg19","12/2000","0.3207817944929802767","0.99999609081840324","0","0","1.20120724346076457","1.3657656146789609596937","UNC13A;NLRP6;GOLT1A;LAMP3;SLCO5A1;ESAM;SLC3A2;APOE;NOTUM;HOPX;APOL3;RND1"
"EP300","EP300 MEL cell line mm9","12/2000","0.3207817944929802767","0.99999609081840324","0","0","1.20120724346076457","1.3657656146789609596937","SLC22A4;SELPLG;NOS3;DDIT3;SPHK1;SESN2;BHLHE40;PLA2G4C;SLC2A3;NUPR1;UPP1;ATF3"
"CTCF","CTCF bone marrow mm9","12/2000","0.3207817944929802767","0.99999609081840324","0","0","1.20120724346076457","1.3657656146789609596937","SELPLG;CIB2;SLCO5A1;SLC2A3;PRDM1;CHAC1;APOE;CLU;SHCBP1;ABCG1;ATF3;HBEGF"
"CBX2","CBX2 K562 hg19","12/2000","0.3207817944929802767","0.99999609081840324","0","0","1.20120724346076457","1.3657656146789609596937","DNAH12;ERCC6L;SLPI;TMPRSS3;GREB1;DCHS1;PRDM1;UPP1;ABCG1;ATF3;HOPX;APOL3"
"EZH2","EZH2 B cell hg19","12/2000","0.3207817944929802767","0.99999609081840324","0","0","1.20120724346076457","1.3657656146789609596937","AKAP12;IL11;SLC2A14;UNC13A;MDK;SPHK1;OSGIN1;DCHS1;ESAM;APOE;NOTUM;DHRS3"
"MAFK","MAFK MEL cell line mm9","5/738","0.3240945958949287276","0.99999609081840324","0","0","1.34773069295790493","1.5185149149967531734262","SLC22A4;PRDM1;NUPR1;UPP1;CD68"
"GATA3","GATA3 T47D hg19","7/1102","0.3309844861699822172","0.99999609081840324","0","0","1.26528238404229754","1.3990022019186179047523","DUSP5;DDIT3;BHLHE40;NUPR1;PRSS22;CLDN1;CLU"
"NR3C1","NR3C1 ECC-1 hg19","2/237","0.3411431806108500275","0.99999609081840324","0","0","1.67344680851063821","1.7997133994829519476610","SLPI;IFRD1"
"BATF","BATF GM12878 hg19","5/760","0.3463713411053925828","0.99999609081840324","0","0","1.30695705605243395","1.3856931668385923384079","BHLHE40;PRDM1;CLU;ATF3;HERPUD1"
"REST","REST H1-hESC hg19","10/1680","0.3530802641921717555","0.99999609081840324","0","0","1.18640978911741724","1.2351236215136724982955","AKAP12;IL11;UNC13A;NLRP6;LAMB3;ARRDC3;PLA2G4C;SLC3A2;PRSS36;NOTUM"
"TEAD4","TEAD4 HepG2 hg19","2/244","0.3541063895840595444","0.99999609081840324","0","0","1.62446280991735570","1.6864488594944797572595","DDIT3;CLU"
"SUPT20H","SUPT20H GM12878 hg19","7/1132","0.3560807548584016269","0.99999609081840324","0","0","1.22957660818713443","1.2696580198415001738965","DDIT3;ZFAND2A;MYB;ARRDC3;BHLHE40;SLC2A3;SLC3A2"
