"statistic","source","condition","score","p_value","TF","Rank","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ora","ETS1","DLD1","1.01422672516977186","0.096777249486147770562993741805258","ETS1","58","dorothea","58","1.01422672516977186","0.096777249486147770562993741805258",NA,"","6","ENCODE--ChIP-seq(rank=57); Literature--ChIP-seq(rank=163); ReMap--ChIP-seq(rank=238); GTEx--Coexpression(rank=387); ARCHS4--Coexpression(rank=418); Enrichr--Queries(rank=525)","840","0.24079999999999999","GTEx Coexpression,0.2408"
"ora","RUNX2","DLD1","1.01208847497468679","0.097254907477053217923490535667952","RUNX2","59","dorothea","59","1.01208847497468679","0.097254907477053217923490535667952",NA,"","5","ReMap--ChIP-seq(rank=24); Literature--ChIP-seq(rank=63); Enrichr--Queries(rank=201); GTEx--Coexpression(rank=401); ARCHS4--Coexpression(rank=523)","337","0.08081000000000001","ReMap ChIP-seq,0.08081"
"ora","ETV4","DLD1","0.96914318053298909","0.107363539211511857529579572201328","ETV4","60","dorothea","60","0.96914318053298909","0.107363539211511857529579572201328",NA,"","4","GTEx--Coexpression(rank=27); Enrichr--Queries(rank=34); ARCHS4--Coexpression(rank=165); ReMap--ChIP-seq(rank=237)","62","0.01680000000000000","GTEx Coexpression,0.0168"
"ora","ELK1","DLD1","0.96040281704792996","0.109546166160702229674939189862926","ELK1","61","dorothea","61","0.96040281704792996","0.109546166160702229674939189862926",NA,"","5","ENCODE--ChIP-seq(rank=107); Literature--ChIP-seq(rank=155); GTEx--Coexpression(rank=181); ReMap--ChIP-seq(rank=287); ARCHS4--Coexpression(rank=1603)","437","0.11260000000000001","GTEx Coexpression,0.1126"
"ora","SOX10","DLD1","0.92167551511079004","0.119763501498145075174761586822569","SOX10","62","dorothea","62","0.92167551511079004","0.119763501498145075174761586822569",NA,"","4","ARCHS4--Coexpression(rank=181); ReMap--ChIP-seq(rank=290); GTEx--Coexpression(rank=479); Enrichr--Queries(rank=703)","433","0.11119999999999999","ARCHS4 Coexpression,0.1112"
"ora","SREBF2","DLD1","0.92167551511079004","0.119763501498145075174761586822569","SREBF2","63","dorothea","63","0.92167551511079004","0.119763501498145075174761586822569",NA,"","6","Literature--ChIP-seq(rank=102); ENCODE--ChIP-seq(rank=104); ReMap--ChIP-seq(rank=126); GTEx--Coexpression(rank=333); Enrichr--Queries(rank=864); ARCHS4--Coexpression(rank=1244)","752","0.20720000000000000","GTEx Coexpression,0.2072"
"ora","SMAD3","DLD1","0.89953552594840980","0.126027254146923395339285889349412","SMAD3","64","dorothea","64","0.89953552594840980","0.126027254146923395339285889349412",NA,"","5","Literature--ChIP-seq(rank=27); ReMap--ChIP-seq(rank=66); GTEx--Coexpression(rank=277); Enrichr--Queries(rank=779); ARCHS4--Coexpression(rank=1271)","615","0.16460000000000000","Literature ChIP-seq,0.1646"
"ora","CLOCK","DLD1","0.88255526225550940","0.131052327285159919689760954497615","CLOCK","65","dorothea","65","0.88255526225550940","0.131052327285159919689760954497615",NA,"","5","Literature--ChIP-seq(rank=54); ReMap--ChIP-seq(rank=161); GTEx--Coexpression(rank=1060); ARCHS4--Coexpression(rank=1166); Enrichr--Queries(rank=1373)","1022","0.32929999999999998","Literature ChIP-seq,0.3293"
"ora","POU5F1","DLD1","0.87269336201030467","0.134062291364058422393767955327348","POU5F1","66","dorothea","66","0.87269336201030467","0.134062291364058422393767955327348",NA,"","5","Literature--ChIP-seq(rank=41); ARCHS4--Coexpression(rank=73); ReMap--ChIP-seq(rank=167); Enrichr--Queries(rank=234); GTEx--Coexpression(rank=1161)","176","0.04484000000000000","ARCHS4 Coexpression,0.04484"
"ora","CREB1","DLD1","0.81961248702849332","0.151491237397842704037742578293546","CREB1","67","dorothea","67","0.81961248702849332","0.151491237397842704037742578293546",NA,"","6","Literature--ChIP-seq(rank=51); ENCODE--ChIP-seq(rank=72); ReMap--ChIP-seq(rank=182); Enrichr--Queries(rank=1236); GTEx--Coexpression(rank=1300); ARCHS4--Coexpression(rank=1462)","985","0.31100000000000000","Literature ChIP-seq,0.311"
"ora","PAX5","DLD1","0.81896787630119883","0.151716258410837523395997550323955","PAX5","68","dorothea","68","0.81896787630119883","0.151716258410837523395997550323955",NA,"","5","GTEx--Coexpression(rank=47); ReMap--ChIP-seq(rank=68); ENCODE--ChIP-seq(rank=74); ARCHS4--Coexpression(rank=371); Enrichr--Queries(rank=728)","112","0.02925000000000000","GTEx Coexpression,0.02925"
"ora","PKNOX1","DLD1","0.81741629096775903","0.152259258000949554423542053882557","PKNOX1","69","dorothea","69","0.81741629096775903","0.152259258000949554423542053882557",NA,"","4","ReMap--ChIP-seq(rank=50); Enrichr--Queries(rank=912); ARCHS4--Coexpression(rank=1019); GTEx--Coexpression(rank=1285)","630","0.16839999999999999","ReMap ChIP-seq,0.1684"
"ora","IRF2","DLD1","0.80271256352635301","0.157502494501861128872732820127567","IRF2","70","dorothea","70","0.80271256352635301","0.157502494501861128872732820127567",NA,"","4","ReMap--ChIP-seq(rank=191); ARCHS4--Coexpression(rank=267); GTEx--Coexpression(rank=365); Enrichr--Queries(rank=747)","612","0.16400000000000001","ARCHS4 Coexpression,0.164"
"ora","JUND","DLD1","0.79920808187959069","0.158778581648230970868596045875165","JUND","71","dorothea","71","0.79920808187959069","0.158778581648230970868596045875165",NA,"","6","ENCODE--ChIP-seq(rank=13); ReMap--ChIP-seq(rank=25); Literature--ChIP-seq(rank=53); ARCHS4--Coexpression(rank=756); Enrichr--Queries(rank=898); GTEx--Coexpression(rank=1177)","350","0.08418000000000000","ReMap ChIP-seq,0.08418"
