"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"SMAD5","0.771177958330490965","0.771177958330490965","0.440601457120170070247411331365583464503288269043","HMVL_ALL=0.7712","Activated","323","collectri","323","0.771177958330490965",NA,"4","ReMap--ChIP-seq(rank=50); ARCHS4--Coexpression(rank=308); Enrichr--Queries(rank=808); GTEx--Coexpression(rank=1098)","604","0.16839999999999999","ReMap ChIP-seq,0.1684"
"TBXT","0.768418942150818518","-0.768418942150818518","0.442238330343182661774648067876114509999752044678","HMVL_ALL=-0.7684","Repressed","324","collectri","324","0.768418942150818518",NA,"4","GTEx--Coexpression(rank=76); ARCHS4--Coexpression(rank=139); ReMap--ChIP-seq(rank=151); Enrichr--Queries(rank=1019)","175","0.04729000000000000","GTEx Coexpression,0.04729"
"NR2E3","0.763805312383004087","0.763805312383004087","0.444983270573527822655535146623151376843452453613","HMVL_ALL=0.7638","Activated","325","collectri","325","0.763805312383004087",NA,"2","Enrichr--Queries(rank=401); ARCHS4--Coexpression(rank=1108)","953","0.28560000000000002","Enrichr Queries,0.2856"
"ZNF91","0.762627927222085389","0.762627927222085389","0.445685324424675899379622023843694478273391723633","HMVL_ALL=0.7626","Activated","326","collectri","326","0.762627927222085389",NA,"3","Enrichr--Queries(rank=147); ARCHS4--Coexpression(rank=920); GTEx--Coexpression(rank=1320)","384","0.10470000000000000","Enrichr Queries,0.1047"
"NR1H2","0.759498370823592839","0.759498370823592839","0.447554488263821159677036121138371527194976806641","HMVL_ALL=0.7595","Activated","327","collectri","327","0.759498370823592839",NA,"4","ReMap--ChIP-seq(rank=168); GTEx--Coexpression(rank=703); ARCHS4--Coexpression(rank=875); Enrichr--Queries(rank=1357)","1266","0.43750000000000000","GTEx Coexpression,0.4375"
"TRIM28","0.758957821647707531","-0.758957821647707531","0.447877788238462026804143079061759635806083679199","HMVL_ALL=-0.759","Repressed","328","collectri","328","0.758957821647707531",NA,"0","",NA,NA,NA
"JDP2","0.756627390740692629","0.756627390740692629","0.449273126577936277037395029765320941805839538574","HMVL_ALL=0.7566","Activated","329","collectri","329","0.756627390740692629",NA,"3","GTEx--Coexpression(rank=1213); Enrichr--Queries(rank=1239); ARCHS4--Coexpression(rank=1495)","1584","0.75480000000000003","GTEx Coexpression,0.7548"
"SRF","0.751861100675649374","-0.751861100675649374","0.452134593165714304685565139152458868920803070068","HMVL_ALL=-0.7519","Repressed","330","collectri","330","0.751861100675649374",NA,"6","Literature--ChIP-seq(rank=36); ReMap--ChIP-seq(rank=44); ENCODE--ChIP-seq(rank=56); Enrichr--Queries(rank=602); ARCHS4--Coexpression(rank=790); GTEx--Coexpression(rank=1023)","530","0.14810000000000001","ReMap ChIP-seq,0.1481"
"NRF1","0.749821620161803759","-0.749821620161803759","0.453362145632834223629714642811450175940990447998","HMVL_ALL=-0.7498","Repressed","331","collectri","331","0.749821620161803759",NA,"5","ENCODE--ChIP-seq(rank=51); ReMap--ChIP-seq(rank=63); Enrichr--Queries(rank=88); ARCHS4--Coexpression(rank=249); GTEx--Coexpression(rank=1335)","235","0.06268000000000000","Enrichr Queries,0.06268"
"THRB","0.740900631655366126","-0.740900631655366126","0.458753692484162145515114161753444932401180267334","HMVL_ALL=-0.7409","Repressed","332","collectri","332","0.740900631655366126",NA,"3","GTEx--Coexpression(rank=709); Enrichr--Queries(rank=743); ARCHS4--Coexpression(rank=1564)","1274","0.44119999999999998","GTEx Coexpression,0.4412"
"BRD4","0.737000921672213871","-0.737000921672213871","0.461121788874603366625848366311402060091495513916","HMVL_ALL=-0.737","Repressed","333","collectri","333","0.737000921672213871",NA,"0","",NA,NA,NA
"EN1","0.736989698133869831","-0.736989698133869831","0.461128614205444320450766326757729984819889068604","HMVL_ALL=-0.737","Repressed","334","collectri","334","0.736989698133869831",NA,"3","GTEx--Coexpression(rank=512); ARCHS4--Coexpression(rank=799); Enrichr--Queries(rank=1031)","1031","0.31859999999999999","GTEx Coexpression,0.3186"
"MXI1","0.733008958207626238","-0.733008958207626238","0.463552965668509397989538456386071629822254180908","HMVL_ALL=-0.733","Repressed","335","collectri","335","0.733008958207626238",NA,"5","ENCODE--ChIP-seq(rank=11); ReMap--ChIP-seq(rank=105); GTEx--Coexpression(rank=354); Enrichr--Queries(rank=802); ARCHS4--Coexpression(rank=1227)","344","0.09322000000000000","ENCODE ChIP-seq,0.09322"
"SOX11","0.732995744541401595","0.732995744541401595","0.463561024866428861290756913149380125105381011963","HMVL_ALL=0.733","Activated","336","collectri","336","0.732995744541401595",NA,"5","ReMap--ChIP-seq(rank=18); Literature--ChIP-seq(rank=81); Enrichr--Queries(rank=130); ARCHS4--Coexpression(rank=1161); GTEx--Coexpression(rank=1601)","226","0.06061000000000000","ReMap ChIP-seq,0.06061"
"ZBED1","0.727615733405252985","-0.727615733405252985","0.466848846711850229418416802218416705727577209473","HMVL_ALL=-0.7276","Repressed","337","collectri","337","0.727615733405252985",NA,"4","ReMap--ChIP-seq(rank=71); Enrichr--Queries(rank=492); ARCHS4--Coexpression(rank=1234); GTEx--Coexpression(rank=1574)","825","0.23910000000000001","ReMap ChIP-seq,0.2391"
"ELF5","0.727194669322211551","0.727194669322211551","0.467106711280333819491517033384297974407672882080","HMVL_ALL=0.7272","Activated","338","collectri","338","0.727194669322211551",NA,"5","Literature--ChIP-seq(rank=83); ReMap--ChIP-seq(rank=197); ARCHS4--Coexpression(rank=304); Enrichr--Queries(rank=803); GTEx--Coexpression(rank=1439)","670","0.18670000000000000","ARCHS4 Coexpression,0.1867"
"BCL3","0.726290784249889021","-0.726290784249889021","0.467660527753366084269259772554505616426467895508","HMVL_ALL=-0.7263","Repressed","339","collectri","339","0.726290784249889021",NA,"0","",NA,NA,NA
"GATA2","0.724611801232090014","0.724611801232090014","0.468690217012141308039474552060710266232490539551","HMVL_ALL=0.7246","Activated","340","collectri","340","0.724611801232090014",NA,"6","ENCODE--ChIP-seq(rank=74); Literature--ChIP-seq(rank=77); ReMap--ChIP-seq(rank=206); ARCHS4--Coexpression(rank=711); Enrichr--Queries(rank=873); GTEx--Coexpression(rank=1007)","1265","0.43669999999999998","ARCHS4 Coexpression,0.4367"
"E4F1","0.724301148048633991","-0.724301148048633991","0.468880872329729858627445082674967125058174133301","HMVL_ALL=-0.7243","Repressed","341","collectri","341","0.724301148048633991",NA,"4","Literature--ChIP-seq(rank=163); GTEx--Coexpression(rank=955); Enrichr--Queries(rank=1384); ARCHS4--Coexpression(rank=1398)","1482","0.59430000000000016","GTEx Coexpression,0.5943"
"MEF2C","0.723460764451298033","0.723460764451298033","0.469396850915941465931524589905166067183017730713","HMVL_ALL=0.7235","Activated","342","collectri","342","0.723460764451298033",NA,"5","ENCODE--ChIP-seq(rank=118); ReMap--ChIP-seq(rank=274); Enrichr--Queries(rank=723); GTEx--Coexpression(rank=1050); ARCHS4--Coexpression(rank=1542)","1385","0.51500000000000001","Enrichr Queries,0.515"
"MLXIPL","0.722521700135081990","0.722521700135081990","0.469973788703439532277172929752850905060768127441","HMVL_ALL=0.7225","Activated","343","collectri","343","0.722521700135081990",NA,"3","GTEx--Coexpression(rank=510); ARCHS4--Coexpression(rank=821); Enrichr--Queries(rank=1203)","1027","0.31740000000000002","GTEx Coexpression,0.3174"
"WT1","0.714849338509969456","-0.714849338509969456","0.474702144336723474982164816537988372147083282471","HMVL_ALL=-0.7148","Repressed","344","collectri","344","0.714849338509969456",NA,"4","Literature--ChIP-seq(rank=67); ARCHS4--Coexpression(rank=494); Enrichr--Queries(rank=836); GTEx--Coexpression(rank=1507)","999","0.30340000000000000","ARCHS4 Coexpression,0.3034"
"ENO1","0.713819485704661361","0.713819485704661361","0.475338808921954347752603098342660814523696899414","HMVL_ALL=0.7138","Activated","345","collectri","345","0.713819485704661361",NA,"0","",NA,NA,NA
"ZNF382","0.713111903752066345","0.713111903752066345","0.475776514043514120455569127443595789372920989990","HMVL_ALL=0.7131","Activated","346","collectri","346","0.713111903752066345",NA,"3","ARCHS4--Coexpression(rank=504); Enrichr--Queries(rank=534); GTEx--Coexpression(rank=839)","1010","0.30959999999999999","ARCHS4 Coexpression,0.3096"
"NFIA","0.711706734543956721","0.711706734543956721","0.476646396500118307848481435939902439713478088379","HMVL_ALL=0.7117","Activated","347","collectri","347","0.711706734543956721",NA,"3","GTEx--Coexpression(rank=128); ARCHS4--Coexpression(rank=348); Enrichr--Queries(rank=1192)","298","0.07965000000000000","GTEx Coexpression,0.07965"
"EWSR1","0.710979524948497366","0.710979524948497366","0.477096923879256895606459920600173063576221466064","HMVL_ALL=0.711","Activated","348","collectri","348","0.710979524948497366",NA,"0","",NA,NA,NA
"TOX3","0.708594117360100584","-0.708594117360100584","0.478576387894484589491383985659922473132610321045","HMVL_ALL=-0.7086","Repressed","349","collectri","349","0.708594117360100584",NA,"0","",NA,NA,NA
"SNAI2","0.707165061894067026","0.707165061894067026","0.479463907702465774729461145398090593516826629639","HMVL_ALL=0.7072","Activated","350","collectri","350","0.707165061894067026",NA,"4","ReMap--ChIP-seq(rank=128); Enrichr--Queries(rank=749); ARCHS4--Coexpression(rank=829); GTEx--Coexpression(rank=1547)","1252","0.43099999999999999","ReMap ChIP-seq,0.431"
"RUNX2","0.702711357072970499","0.702711357072970499","0.482235648545151496247029854202992282807826995850","HMVL_ALL=0.7027","Activated","351","collectri","351","0.702711357072970499",NA,"5","Literature--ChIP-seq(rank=44); ReMap--ChIP-seq(rank=211); ARCHS4--Coexpression(rank=1078); GTEx--Coexpression(rank=1157); Enrichr--Queries(rank=1188)","905","0.26829999999999998","Literature ChIP-seq,0.2683"
"MITF","0.702435412704337292","0.702435412704337292","0.482407667254752814400831084640230983495712280273","HMVL_ALL=0.7024","Activated","352","collectri","352","0.702435412704337292",NA,"5","Literature--ChIP-seq(rank=136); ReMap--ChIP-seq(rank=208); Enrichr--Queries(rank=1106); GTEx--Coexpression(rank=1400); ARCHS4--Coexpression(rank=1524)","1556","0.70030000000000003","ReMap ChIP-seq,0.7003"
"ABL1","0.702017586428445806","0.702017586428445806","0.482668196039599872726455487281782552599906921387","HMVL_ALL=0.702","Activated","353","collectri","353","0.702017586428445806",NA,"0","",NA,NA,NA
"ATF1","0.697189008143298317","-0.697189008143298317","0.485684516922483711098834646691102534532546997070","HMVL_ALL=-0.6972","Repressed","354","collectri","354","0.697189008143298317",NA,"5","ReMap--ChIP-seq(rank=42); ENCODE--ChIP-seq(rank=57); ARCHS4--Coexpression(rank=108); Enrichr--Queries(rank=112); GTEx--Coexpression(rank=1423)","249","0.06634000000000000","ARCHS4 Coexpression,0.06634"
"HAND2","0.694415703875718937","0.694415703875718937","0.487421548225479450699992867157561704516410827637","HMVL_ALL=0.6944","Activated","355","collectri","355","0.694415703875718937",NA,"3","ARCHS4--Coexpression(rank=756); Enrichr--Queries(rank=1121); GTEx--Coexpression(rank=1131)","1311","0.46439999999999998","ARCHS4 Coexpression,0.4644"
"KLF2","0.691364387113523660","0.691364387113523660","0.489336578364411134423050953046185895800590515137","HMVL_ALL=0.6914","Activated","356","collectri","356","0.691364387113523660",NA,"4","Literature--ChIP-seq(rank=159); GTEx--Coexpression(rank=633); ARCHS4--Coexpression(rank=946); Enrichr--Queries(rank=1300)","1185","0.39389999999999997","GTEx Coexpression,0.3939"
"TEAD2","0.688503307902024186","0.688503307902024186","0.491135887921640312825388718920294195413589477539","HMVL_ALL=0.6885","Activated","357","collectri","357","0.688503307902024186",NA,"4","Enrichr--Queries(rank=73); ReMap--ChIP-seq(rank=90); ARCHS4--Coexpression(rank=375); GTEx--Coexpression(rank=835)","199","0.05199000000000000","Enrichr Queries,0.05199"
"HDAC7","0.686532271459008414","-0.686532271459008414","0.492377521263508033388944795660790987312793731689","HMVL_ALL=-0.6865","Repressed","358","collectri","358","0.686532271459008414",NA,"0","",NA,NA,NA
"LITAF","0.684134861151377671","-0.684134861151377671","0.493890010187758965454207782386220060288906097412","HMVL_ALL=-0.6841","Repressed","359","collectri","359","0.684134861151377671",NA,"0","",NA,NA,NA
"FOXP1","0.684064638052178542","0.684064638052178542","0.493934350299260249705923797591822221875190734863","HMVL_ALL=0.6841","Activated","360","collectri","360","0.684064638052178542",NA,"5","ReMap--ChIP-seq(rank=11); Literature--ChIP-seq(rank=68); ARCHS4--Coexpression(rank=664); Enrichr--Queries(rank=1299); GTEx--Coexpression(rank=1371)","135","0.03704000000000000","ReMap ChIP-seq,0.03704"
"PROX1","0.682376772382934482","0.682376772382934482","0.495000739252837329562595414245151914656162261963","HMVL_ALL=0.6824","Activated","361","collectri","361","0.682376772382934482",NA,"4","ReMap--ChIP-seq(rank=281); ARCHS4--Coexpression(rank=517); Enrichr--Queries(rank=797); GTEx--Coexpression(rank=824)","1028","0.31759999999999999","ARCHS4 Coexpression,0.3176"
"MEOX2","0.681756315855267414","-0.681756315855267414","0.495393050999371087339540054017561487853527069092","HMVL_ALL=-0.6818","Repressed","362","collectri","362","0.681756315855267414",NA,"3","GTEx--Coexpression(rank=653); ARCHS4--Coexpression(rank=824); Enrichr--Queries(rank=1086)","1213","0.40629999999999999","GTEx Coexpression,0.4063"
"ZHX2","0.681155582017951344","-0.681155582017951344","0.495773050334937070982022078169393353164196014404","HMVL_ALL=-0.6812","Repressed","363","collectri","363","0.681155582017951344",NA,"4","ReMap--ChIP-seq(rank=93); ARCHS4--Coexpression(rank=815); GTEx--Coexpression(rank=818); Enrichr--Queries(rank=1371)","1018","0.31309999999999999","ReMap ChIP-seq,0.3131"
"STAT5B","0.677993155959183635","0.677993155959183635","0.497776032664689171980398896266706287860870361328","HMVL_ALL=0.678","Activated","364","collectri","364","0.677993155959183635",NA,"4","ReMap--ChIP-seq(rank=195); Enrichr--Queries(rank=671); ARCHS4--Coexpression(rank=949); GTEx--Coexpression(rank=1291)","1336","0.47789999999999999","Enrichr Queries,0.4779"
"NCOR1","0.677261032459172019","-0.677261032459172019","0.498240350176763102663102245060144923627376556396","HMVL_ALL=-0.6773","Repressed","365","collectri","365","0.677261032459172019",NA,"0","",NA,NA,NA
"EOMES","0.676895776453175446","-0.676895776453175446","0.498472084036175488996889271220425143837928771973","HMVL_ALL=-0.6769","Repressed","366","collectri","366","0.676895776453175446",NA,"5","Literature--ChIP-seq(rank=65); ReMap--ChIP-seq(rank=258); Enrichr--Queries(rank=580); GTEx--Coexpression(rank=870); ARCHS4--Coexpression(rank=1361)","1189","0.39629999999999999","Literature ChIP-seq,0.3963"
"TFDP1","0.676737853186110794","-0.676737853186110794","0.498572294980747343640103963480214588344097137451","HMVL_ALL=-0.6767","Repressed","367","collectri","367","0.676737853186110794",NA,"4","GTEx--Coexpression(rank=4); ReMap--ChIP-seq(rank=9); ARCHS4--Coexpression(rank=11); Enrichr--Queries(rank=19)","10","0.00248900000000000","GTEx Coexpression,0.002489"
"IRF4","0.676623334486439854","0.676623334486439854","0.498644970054377245638477234024321660399436950684","HMVL_ALL=0.6766","Activated","368","collectri","368","0.676623334486439854",NA,"5","ReMap--ChIP-seq(rank=33); GTEx--Coexpression(rank=43); ENCODE--ChIP-seq(rank=108); Enrichr--Queries(rank=986); ARCHS4--Coexpression(rank=1351)","96","0.02676000000000000","GTEx Coexpression,0.02676"
"KDM5B","0.676518646362864740","0.676518646362864740","0.498711411442214702649522450883523561060428619385","HMVL_ALL=0.6765","Activated","369","collectri","369","0.676518646362864740",NA,"5","Literature--ChIP-seq(rank=5); ReMap--ChIP-seq(rank=83); ENCODE--ChIP-seq(rank=103); GTEx--Coexpression(rank=131); ARCHS4--Coexpression(rank=1371)","107","0.03049000000000000","Literature ChIP-seq,0.03049"
"MSX1","0.672846016542472114","0.672846016542472114","0.501045258945700844321891054278239607810974121094","HMVL_ALL=0.6728","Activated","370","collectri","370","0.672846016542472114",NA,"3","ARCHS4--Coexpression(rank=1070); Enrichr--Queries(rank=1230); GTEx--Coexpression(rank=1602)","1535","0.65720000000000001","ARCHS4 Coexpression,0.6572"
"NR2E1","0.661720701345368090","0.661720701345368090","0.508150235103880465459269544226117432117462158203","HMVL_ALL=0.6617","Activated","371","collectri","371","0.661720701345368090",NA,"3","GTEx--Coexpression(rank=998); Enrichr--Queries(rank=1069); ARCHS4--Coexpression(rank=1095)","1506","0.62100000000000000","GTEx Coexpression,0.621"
"MAFG","0.661172351936422098","0.661172351936422098","0.508501789895254296958171380538260564208030700684","HMVL_ALL=0.6612","Activated","372","collectri","372","0.661172351936422098",NA,"4","ReMap--ChIP-seq(rank=276); ARCHS4--Coexpression(rank=1072); Enrichr--Queries(rank=1222); GTEx--Coexpression(rank=1516)","1536","0.65849999999999997","ARCHS4 Coexpression,0.6585"
"NR3C1","0.660164386040225426","0.660164386040225426","0.509148344005248554289266849082196131348609924316","HMVL_ALL=0.6602","Activated","373","collectri","373","0.660164386040225426",NA,"6","ENCODE--ChIP-seq(rank=90); ReMap--ChIP-seq(rank=139); Literature--ChIP-seq(rank=141); Enrichr--Queries(rank=786); GTEx--Coexpression(rank=1071); ARCHS4--Coexpression(rank=1274)","1321","0.46800000000000003","ReMap ChIP-seq,0.468"
"TCF4","0.656225435967419002","0.656225435967419002","0.511679085192763949407890322618186473846435546875","HMVL_ALL=0.6562","Activated","374","collectri","374","0.656225435967419002",NA,"5","Literature--ChIP-seq(rank=111); ReMap--ChIP-seq(rank=113); ARCHS4--Coexpression(rank=899); Enrichr--Queries(rank=1231); GTEx--Coexpression(rank=1504)","1154","0.38050000000000000","ReMap ChIP-seq,0.3805"
"RFXAP","0.653420306845470478","0.653420306845470478","0.513485350837548870650550725258653983473777770996","HMVL_ALL=0.6534","Activated","375","collectri","375","0.653420306845470478",NA,"0","",NA,NA,NA
"POU1F1","0.651852192423896692","-0.651852192423896692","0.514496528287197829598653697757981717586517333984","HMVL_ALL=-0.6519","Repressed","376","collectri","376","0.651852192423896692",NA,"3","Enrichr--Queries(rank=406); GTEx--Coexpression(rank=1111); ARCHS4--Coexpression(rank=1112)","965","0.28920000000000001","Enrichr Queries,0.2892"
"TAF1","0.651730348846839669","-0.651730348846839669","0.514575140792204899220507741119945421814918518066","HMVL_ALL=-0.6517","Repressed","377","collectri","377","0.651730348846839669",NA,"0","",NA,NA,NA
"RORA","0.648469992900313374","-0.648469992900313374","0.516681012829852570611421924695605412125587463379","HMVL_ALL=-0.6485","Repressed","378","collectri","378","0.648469992900313374",NA,"3","GTEx--Coexpression(rank=283); ARCHS4--Coexpression(rank=314); Enrichr--Queries(rank=840)","631","0.17610000000000001","GTEx Coexpression,0.1761"
"FOXC1","0.647001444089993827","-0.647001444089993827","0.517631008857338370532374938193242996931076049805","HMVL_ALL=-0.647","Repressed","379","collectri","379","0.647001444089993827",NA,"3","ARCHS4--Coexpression(rank=112); GTEx--Coexpression(rank=199); Enrichr--Queries(rank=1263)","259","0.06880000000000000","ARCHS4 Coexpression,0.0688"
"YAP1","0.644082770439817764","0.644082770439817764","0.519521762340368065125062457809690386056900024414","HMVL_ALL=0.6441","Activated","380","collectri","380","0.644082770439817764",NA,"0","",NA,NA,NA
"BATF","0.643058194509489200","0.643058194509489200","0.520186339652846774228578397014643996953964233398","HMVL_ALL=0.6431","Activated","381","collectri","381","0.643058194509489200",NA,"5","ENCODE--ChIP-seq(rank=115); GTEx--Coexpression(rank=182); ReMap--ChIP-seq(rank=243); Enrichr--Queries(rank=1380); ARCHS4--Coexpression(rank=1451)","414","0.11330000000000000","GTEx Coexpression,0.1133"
"DEAF1","0.641021950697908016","-0.641021950697908016","0.521508421511993169872312137158587574958801269531","HMVL_ALL=-0.641","Repressed","382","collectri","382","0.641021950697908016",NA,"4","ReMap--ChIP-seq(rank=13); Enrichr--Queries(rank=806); GTEx--Coexpression(rank=1234); ARCHS4--Coexpression(rank=1624)","162","0.04377000000000000","ReMap ChIP-seq,0.04377"
"ZNF263","0.638674500847375537","0.638674500847375537","0.523034704262988703327152961719548329710960388184","HMVL_ALL=0.6387","Activated","383","collectri","383","0.638674500847375537",NA,"6","ENCODE--ChIP-seq(rank=69); Literature--ChIP-seq(rank=160); ReMap--ChIP-seq(rank=229); ARCHS4--Coexpression(rank=731); Enrichr--Queries(rank=959); GTEx--Coexpression(rank=1474)","1289","0.44900000000000001","ARCHS4 Coexpression,0.449"
"ZBTB14","0.638144164841793704","-0.638144164841793704","0.523379839447949413155924958118703216314315795898","HMVL_ALL=-0.6381","Repressed","384","collectri","384","0.638144164841793704",NA,"2","GTEx--Coexpression(rank=760); ARCHS4--Coexpression(rank=825)","1331","0.47289999999999999","GTEx Coexpression,0.4729"
"HIC1","0.636671914114749771","-0.636671914114749771","0.524338571569647471370956282044062390923500061035","HMVL_ALL=-0.6367","Repressed","385","collectri","385","0.636671914114749771",NA,"3","GTEx--Coexpression(rank=597); ARCHS4--Coexpression(rank=678); Enrichr--Queries(rank=1187)","1139","0.37150000000000000","GTEx Coexpression,0.3715"
"PAX3","0.634849522252235343","0.634849522252235343","0.525526561289948679345229720638599246740341186523","HMVL_ALL=0.6348","Activated","386","collectri","386","0.634849522252235343",NA,"3","GTEx--Coexpression(rank=898); Enrichr--Queries(rank=1199); ARCHS4--Coexpression(rank=1423)","1445","0.55879999999999996","GTEx Coexpression,0.5588"
"HMGA2","0.633319537317260428","-0.633319537317260428","0.526524997396620175749148984323255717754364013672","HMVL_ALL=-0.6333","Repressed","387","collectri","387","0.633319537317260428",NA,"3","GTEx--Coexpression(rank=24); ARCHS4--Coexpression(rank=28); Enrichr--Queries(rank=63)","49","0.01493000000000000","GTEx Coexpression,0.01493"
"PRDM1","0.630584274345158402","-0.630584274345158402","0.528312383788188899558235789299942553043365478516","HMVL_ALL=-0.6306","Repressed","388","collectri","388","0.630584274345158402",NA,"5","ENCODE--ChIP-seq(rank=79); ReMap--ChIP-seq(rank=120); Enrichr--Queries(rank=794); GTEx--Coexpression(rank=825); ARCHS4--Coexpression(rank=1517)","1207","0.40400000000000003","ReMap ChIP-seq,0.404"
"HOXA1","0.629738294423635381","-0.629738294423635381","0.528865823394095380116652904689544811844825744629","HMVL_ALL=-0.6297","Repressed","389","collectri","389","0.629738294423635381",NA,"3","ARCHS4--Coexpression(rank=30); Enrichr--Queries(rank=556); GTEx--Coexpression(rank=763)","62","0.01843000000000000","ARCHS4 Coexpression,0.01843"
"HMGB2","0.628905886689206106","0.628905886689206106","0.529410671945811039940110731549793854355812072754","HMVL_ALL=0.6289","Activated","390","collectri","390","0.628905886689206106",NA,"0","",NA,NA,NA
"NEUROG1","0.626523004705528797","0.626523004705528797","0.530971952673836677938368211471242830157279968262","HMVL_ALL=0.6265","Activated","391","collectri","391","0.626523004705528797",NA,"3","Enrichr--Queries(rank=1030); GTEx--Coexpression(rank=1485); ARCHS4--Coexpression(rank=1569)","1572","0.73360000000000003","Enrichr Queries,0.7336"
"TCF21","0.625921507361348661","0.625921507361348661","0.531366426819551485039028193568810820579528808594","HMVL_ALL=0.6259","Activated","392","collectri","392","0.625921507361348661",NA,"4","Literature--ChIP-seq(rank=114); ARCHS4--Coexpression(rank=874); Enrichr--Queries(rank=1152); GTEx--Coexpression(rank=1288)","1417","0.53690000000000004","ARCHS4 Coexpression,0.5369"
"SSRP1","0.624944432192280352","0.624944432192280352","0.532007529101898524181990524084540084004402160645","HMVL_ALL=0.6249","Activated","393","collectri","393","0.624944432192280352",NA,"0","",NA,NA,NA
"DDIT3","0.623231324371740336","-0.623231324371740336","0.533132519941081461922749440418556332588195800781","HMVL_ALL=-0.6232","Repressed","394","collectri","394","0.623231324371740336",NA,"3","Enrichr--Queries(rank=911); ARCHS4--Coexpression(rank=941); GTEx--Coexpression(rank=1178)","1467","0.57799999999999985","ARCHS4 Coexpression,0.578"
"SIRT1","0.617718148446020465","-0.617718148446020465","0.536761146685481582707666348142083734273910522461","HMVL_ALL=-0.6177","Repressed","395","collectri","395","0.617718148446020465",NA,"0","",NA,NA,NA
"GABPA","0.615012577320977805","-0.615012577320977805","0.538546414347595314708883051935117691755294799805","HMVL_ALL=-0.615","Repressed","396","collectri","396","0.615012577320977805",NA,"6","ENCODE--ChIP-seq(rank=50); ReMap--ChIP-seq(rank=106); Literature--ChIP-seq(rank=156); Enrichr--Queries(rank=214); ARCHS4--Coexpression(rank=241); GTEx--Coexpression(rank=945)","528","0.14799999999999999","ARCHS4 Coexpression,0.148"
"KAT7","0.611029233290409590","0.611029233290409590","0.541180227317554107813180053199175745248794555664","HMVL_ALL=0.611","Activated","397","collectri","397","0.611029233290409590",NA,"2","GTEx--Coexpression(rank=444); ARCHS4--Coexpression(rank=480)","930","0.27629999999999999","GTEx Coexpression,0.2763"
"CREB3","0.609881214534702898","-0.609881214534702898","0.541940497396490195036733439337695017457008361816","HMVL_ALL=-0.6099","Repressed","398","collectri","398","0.609881214534702898",NA,"4","ReMap--ChIP-seq(rank=147); Enrichr--Queries(rank=777); GTEx--Coexpression(rank=889); ARCHS4--Coexpression(rank=1441)","1366","0.49490000000000001","ReMap ChIP-seq,0.4949"
"FOXO1","0.609668076248504720","0.609668076248504720","0.542081705861408913449395186034962534904479980469","HMVL_ALL=0.6097","Activated","399","collectri","399","0.609668076248504720",NA,"5","Literature--ChIP-seq(rank=30); ReMap--ChIP-seq(rank=174); ARCHS4--Coexpression(rank=201); Enrichr--Queries(rank=828); GTEx--Coexpression(rank=1379)","448","0.12350000000000001","ARCHS4 Coexpression,0.1235"
"UBTF","0.608353404256823049","-0.608353404256823049","0.542953108410266116479192533006425946950912475586","HMVL_ALL=-0.6084","Repressed","400","collectri","400","0.608353404256823049",NA,"0","",NA,NA,NA
"BARX2","0.606780604525391398","-0.606780604525391398","0.543996521388120046758274384046671912074089050293","HMVL_ALL=-0.6068","Repressed","401","collectri","401","0.606780604525391398",NA,"3","GTEx--Coexpression(rank=941); Enrichr--Queries(rank=1286); ARCHS4--Coexpression(rank=1313)","1475","0.58560000000000001","GTEx Coexpression,0.5856"
"NFIX","0.605383119064178188","0.605383119064178188","0.544924464831063604108862818975467234849929809570","HMVL_ALL=0.6054","Activated","402","collectri","402","0.605383119064178188",NA,"3","Enrichr--Queries(rank=1145); GTEx--Coexpression(rank=1278); ARCHS4--Coexpression(rank=1571)","1603","0.79530000000000001","GTEx Coexpression,0.7953"
"MYBL1","0.602735228185086847","-0.602735228185086847","0.546684842107373003550208068190841004252433776855","HMVL_ALL=-0.6027","Repressed","403","collectri","403","0.602735228185086847",NA,"4","Enrichr--Queries(rank=11); Literature--ChIP-seq(rank=12); ARCHS4--Coexpression(rank=18); GTEx--Coexpression(rank=180)","23","0.00783500000000000","Enrichr Queries,0.007835"
"USF1","0.601453824021572880","0.601453824021572880","0.547537758436833388309139536431757733225822448730","HMVL_ALL=0.6015","Activated","404","collectri","404","0.601453824021572880",NA,"5","ReMap--ChIP-seq(rank=30); ENCODE--ChIP-seq(rank=52); Enrichr--Queries(rank=464); GTEx--Coexpression(rank=495); ARCHS4--Coexpression(rank=974)","368","0.10100000000000001","ReMap ChIP-seq,0.101"
"FGF2","0.597073313313623122","-0.597073313313623122","0.550458434272759977723410429462091997265815734863","HMVL_ALL=-0.5971","Repressed","405","collectri","405","0.597073313313623122",NA,"0","",NA,NA,NA
"CIITA","0.590201790738008492","0.590201790738008492","0.555055371723030432917767029721289873123168945312","HMVL_ALL=0.5902","Activated","406","collectri","406","0.590201790738008492",NA,"0","",NA,NA,NA
