term_id	term_name	p_value	term_size	intersection_size	intersection
GOCC_IMMUNOGLOBULIN_COMPLEX	GOCC_IMMUNOGLOBULIN_COMPLEX	1e-10	152	122	TRAV2,IGHV3-38,IGLV9-49,IGHV3-73,IGKV3-7,IGHV1-69,IGHV2-26,TRAV19,IGLV3-21,IGHV1-69D,IGKV1-8,IGHV4-34,IGHV1-45,IGKV1D-37,IGHV5-51,IGHV3-72,IGHV4-4,VPREB3,IGKV1-5,IGHV3-21,IGHV4-61,IGHV4-39,IGLV1-44,IGHV3-16,IGKV1D-39,IGLV5-52,IGKV1D-33,TRAV14DV4,IGHV3-64D,IGHV3-43,IGKV1-39,IGHV3-20,TRDV1,IGKV4-1,IGHV1-3,IGKV1-17,IGKV1-37,IGHV4-28,IGLV3-19,IGLV3-25,IGKV1-16,IGHV3-66,IGHV6-1,IGKV3-20,IGHV3-48,IGHM,IGLV1-47,IGHV3-23,IGLV3-27,IGKV2D-30,IGKV2-30,IGLV5-45,IGLV4-69,CD79B,IGHV3-11,IGLV5-37,PIGR,IGKV2D-24,IGLJ1,IGKV3-15,IGHV3-15,IGHV3-30,IGKV1-6,IGHV3-33,IGHJ1,IGHV4-59,IGLV4-60,IGLV3-1,IGLV2-33,IGHV1-18,IGKV1D-17,IGHV1-58,IGKV3D-11,IGLV3-10,IGLC1,IGHV3-13,IGKV1-9,IGHV3-49,IGHV3-74,IGKV3D-20,IGLL5,IGKV2-28,IGLC7,IGKC,IGHV2-5,IGLV1-51,IGHV3-7,IGKV2D-28,IGKV1D-13,IGHV3-64,IGKV3D-15,IGLV4-3,IGLV3-12,IGLV2-11,IGLV2-14,IGLV1-50,IGKV2-24,IGLV5-48,IGKV1-27,IGKV3D-7,IGLC3,IGLV2-23,IGKV1D-42,IGLC2,IGKJ1,IGKV5-2,IGLV6-57,IGLV7-43,IGLV2-8,IGKV1D-43,IGLV1-40,IGKV1D-12,IGLV7-46,IGKV1-12,CD79A,IGLV10-54,IGLV2-18,IGHA1,IGHA2,IGHV7-4-1,JCHAIN,IGLV8-61
GOCC_T_CELL_RECEPTOR_COMPLEX	GOCC_T_CELL_RECEPTOR_COMPLEX	1e-10	98	86	TRBV18,TRAV12-3,TRBJ1-4,TRAV12-2,TRAV23DV6,TRAV13-1,TRAV38-2DV8,TRAV9-2,TRAV24,TRBV29-1,TRAV26-1,TRAV3,TRBV3-1,TRBV28,PTPN6,TRAV17,TRBV7-6,TRBV7-3,TRBJ2-5,TRBV2,TRAV1-1,TRBV27,TRAV8-3,TRBV25-1,CD4,TRBV12-3,TRBV7-2,TRAV21,TRBV6-5,TRAV1-2,TRBV6-6,TRAV8-2,TRGV8,TRBJ1-6,TRAV12-1,TRBJ2-4,TRBJ2-7,TRAV4,TRAV2,TRBJ2-1,TRBV20-1,TRDV2,TRBV4-1,TRBJ1-1,TRAV19,TRBV11-2,TRAV13-2,TRGV10,TRBV5-1,TRBJ2-6,TRBV13,TRBV7-9,TRAV20,CD3G,TRBJ1-5,CD6,TRBV30,CD3D,TRAV5,TRAT1,CD247,APBB1IP,TRAV14DV4,TRBV12-4,TRBV9,TRBJ2-3,TRDV1,TRDJ1,CD8B,TRGV2,TRGV9,TRBV19,TRBC1,TRBC2,TRAC,TRDC,TRBV24-1,CD3E,TRGV3,TRBV5-6,TRGV4,ZAP70,CD8A,TRGC2,CEACAM1,TRGV5
GOCC_PRERIBOSOME	GOCC_PRERIBOSOME	1e-10	105	71	PNO1,BYSL,UTP20,DCAF13,SRFBP1,WDR75,WDR12,UTP15,NOP58,UTP4,UTP14A,WDR3,WDR43,WDR46,MPHOSPH10,RIOK1,NAT10,DIMT1,RRP9,NIP7,PRKDC,RRP1,RCL1,LTV1,RRP15,NOL10,XRCC5,NOL6,HEATR1,UTP18,BOP1,RRS1,NOC4L,UTP25,UTP23,NOB1,EBNA1BP2,DHX37,PDCD11,NOP14,AATF,RPS7,WDR74,UTP6,NOP56,MAK16,UTP11,MRTO4,WDR36,RRP1B,TSR1,BMS1,RRP36,NOL11,PES1,RPS19,NOC2L,NOL7,PPAN,DNTTIP2,FBL,TBL3,RPS27A,KRI1,IMP4,RPS12,PIN4,RPS15A,RPS13,RRP7A,RPS4X
GOCC_PROTEIN_FOLDING_CHAPERONE_COMPLEX	GOCC_PROTEIN_FOLDING_CHAPERONE_COMPLEX	1e-10	48	32	PFDN6,RPAP3,CCT6A,CCT4,DNAJC2,RUVBL1,PFDN2,STIP1,CCT2,HSP90AB1,CCT3,PDRG1,PSMG1,CCT7,CCT8,PSMG3,PSMG4,CCT5,DNAJC9,URI1,CDC37,TCP1,HSPA8,VBP1,HSP90AA1,DNAJB11,CCT6B,HSPA14,PTGES3,RUVBL2,HSF1,PFDN1
GOCC_SMALL_SUBUNIT_PROCESSOME	GOCC_SMALL_SUBUNIT_PROCESSOME	1e-10	74	48	PNO1,UTP20,DCAF13,WDR75,UTP15,NOP58,UTP4,UTP14A,WDR3,WDR43,WDR46,MPHOSPH10,NAT10,DIMT1,RRP9,PRKDC,RCL1,NOL10,XRCC5,NOL6,HEATR1,UTP18,NOC4L,UTP25,UTP23,DHX37,PDCD11,NOP14,AATF,RPS7,UTP6,NOP56,UTP11,WDR36,BMS1,NOL11,RPS19,NOL7,DNTTIP2,FBL,TBL3,RPS27A,IMP4,RPS12,RPS15A,RPS13,RRP7A,RPS4X
GOCC_CONDENSED_CHROMOSOME	GOCC_CONDENSED_CHROMOSOME	1e-10	269	132	NIFK,BRCA2,CDK2,CEBPB,NUP43,SKA3,CBX3,FIRRM,CHEK1,MTBP,NUP107,SPDL1,BRCA1,DSN1,SMC4,NUF2,ACTL6A,SGO2,MAD2L1,NUP37,RAD1,BOD1,CENPL,HJURP,SMC2,NSMCE2,NCAPG2,ERCC6L,CENPI,NOL6,SMARCC1,CENPK,BUB1B,SPC25,CKAP5,AURKA,CENPH,NUP160,HMGB1,SUV39H1,CENPN,CENPE,RRS1,RANGAP1,KNSTRN,CENPW,BUB1,KIF18A,BLM,KIF2C,ZWILCH,PHF6,SGO1,NUP98,RIF1,ZW10,XPO1,NEK2,SPC24,CENPP,SUGT1,NCAPH,CENPA,NCAPG,TTK,CENPQ,CENPF,NUP133,UBE2I,CCNB1IP1,CBX5,HNRNPU,FANCD2,BIRC5,CENPU,CDT1,CCNB1,CENPO,TUBG1,TOP2A,NUP85,KNL1,KNTC1,PLK1,TOPBP1,SKA2,NCAPD3,NCAPD2,ZNF207,DYNC1LI1,SMARCD1,SMARCA4,SYCP2L,RCC1,INCENP,BANF1,CDCA2,SEPTIN2,P3H4,NDC80,ITGB3BP,H2AX,SS18L1,MEAF6,MAD1L1,AHCTF1,MKI67,RAD51,LRWD1,CDC20,SPAG5,TP53BP1,TPR,SMC1A,AURKB,BRD7,BAZ1B,PINX1,SEH1L,SKA1,CHAMP1,HSF1,NSMCE1,SMC3,SPOUT1,ORC2,DCTN5,BUB3,RAD50,ZWINT,ATRX,SMARCA5
GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION	GOCC_CONDENSED_CHROMOSOME_CENTROMERIC_REGION	1e-10	185	97	CEBPB,NUP43,SKA3,CBX3,FIRRM,MTBP,NUP107,SPDL1,DSN1,NUF2,ACTL6A,SGO2,MAD2L1,NUP37,BOD1,CENPL,HJURP,ERCC6L,CENPI,SMARCC1,CENPK,BUB1B,SPC25,CKAP5,AURKA,CENPH,NUP160,CENPN,CENPE,RANGAP1,KNSTRN,CENPW,BUB1,KIF18A,KIF2C,ZWILCH,PHF6,SGO1,NUP98,ZW10,XPO1,NEK2,SPC24,CENPP,SUGT1,CENPA,NCAPG,TTK,CENPQ,CENPF,NUP133,CBX5,HNRNPU,BIRC5,CENPU,CDT1,CCNB1,CENPO,NUP85,KNL1,KNTC1,PLK1,SKA2,NCAPD3,NCAPD2,ZNF207,DYNC1LI1,SMARCD1,SMARCA4,SYCP2L,INCENP,SEPTIN2,NDC80,ITGB3BP,SS18L1,MEAF6,MAD1L1,AHCTF1,LRWD1,CDC20,SPAG5,TP53BP1,TPR,SMC1A,AURKB,BRD7,PINX1,SEH1L,SKA1,CHAMP1,HSF1,SPOUT1,ORC2,DCTN5,BUB3,ZWINT,ATRX
GOCC_CHROMOSOMAL_REGION	GOCC_CHROMOSOMAL_REGION	1e-10	390	188	DSCC1,SSB,MCM6,BRCA2,CDK2,RNF8,CEBPB,NUP43,SKA3,CBX3,FIRRM,ATR,CHEK1,SUV39H2,MTBP,NUP107,HELLS,SNAI1,SPDL1,DSN1,SMC4,NUF2,CDK1,RAD51AP1,CDCA5,ACTL6A,SGO2,MAD2L1,NAT10,NUP37,PRKDC,BOD1,CENPL,HJURP,DNA2,NSMCE2,ERCC6L,DCLRE1B,CENPI,XRCC5,SMARCC1,CENPK,BUB1B,SPC25,HAT1,CKAP5,AURKA,CENPH,NUP160,NBN,SUV39H1,CENPN,CENPE,POT1,RANGAP1,KNSTRN,CENPW,BUB1,KIF18A,BLM,KIF2C,FEN1,MSH2,MCM3,ZWILCH,HDAC2,ORC5,PHF6,SGO1,POLE3,NUP98,RECQL4,RIF1,ZW10,XPO1,DNMT1,NEK2,SPC24,CENPP,SUGT1,CENPA,NCAPG,TTK,NHP2,CENPQ,CENPF,NUP133,CHEK2,EZH2,CBX5,THOC7,HNRNPU,BIRC5,CENPU,CDT1,CCNB1,PDS5B,MIS18A,CHD4,CENPO,TOP2A,NUP85,MCM2,KNL1,MRE11,DHX36,HNRNPA2B1,KNTC1,XRCC1,PLK1,ALYREF,SKA2,NCAPD3,GAR1,NCAPD2,KDM1A,ZNF207,DYNC1LI1,ORC1,SMARCD1,RCC2,SMARCA4,SYCP2L,SLX4,INCENP,ORC3,RTEL1,SEPTIN2,NDC80,MCM7,ITGB3BP,ACD,H2AX,SS18L1,MCM4,PCNA,RAD51D,MTA2,TELO2,MEAF6,MAD1L1,ESCO2,AHCTF1,SPDYA,RAD51,THOC2,LRWD1,CDC20,SPAG5,APEX1,POLR2B,ERCC1,TP53BP1,THOC3,TPR,SMC1A,CDCA8,NABP2,AURKB,BRD7,CHRAC1,ERCC4,BAZ1B,PINX1,SEH1L,SKA1,CHAMP1,PTGES3,HSF1,NSMCE1,SMC3,SPOUT1,ORC2,THOC6,UHRF2,H2BC11,OIP5,DCTN5,BUB3,RAD50,ZWINT,ATF7,DDB1,ATRX,SMARCA5,PML,WRNIP1,POLD1
GOCC_CHROMOSOME_CENTROMERIC_REGION	GOCC_CHROMOSOME_CENTROMERIC_REGION	1e-10	256	121	DSCC1,CEBPB,NUP43,SKA3,CBX3,FIRRM,SUV39H2,MTBP,NUP107,HELLS,SNAI1,SPDL1,DSN1,SMC4,NUF2,CDCA5,ACTL6A,SGO2,MAD2L1,NUP37,BOD1,CENPL,HJURP,ERCC6L,CENPI,SMARCC1,CENPK,BUB1B,SPC25,CKAP5,AURKA,CENPH,NUP160,SUV39H1,CENPN,CENPE,RANGAP1,KNSTRN,CENPW,BUB1,KIF18A,KIF2C,ZWILCH,PHF6,SGO1,POLE3,NUP98,ZW10,XPO1,DNMT1,NEK2,SPC24,CENPP,SUGT1,CENPA,NCAPG,TTK,CENPQ,CENPF,NUP133,EZH2,CBX5,HNRNPU,BIRC5,CENPU,CDT1,CCNB1,PDS5B,MIS18A,CENPO,TOP2A,NUP85,KNL1,KNTC1,PLK1,SKA2,NCAPD3,NCAPD2,ZNF207,DYNC1LI1,SMARCD1,RCC2,SMARCA4,SYCP2L,INCENP,SEPTIN2,NDC80,ITGB3BP,SS18L1,MEAF6,MAD1L1,ESCO2,AHCTF1,LRWD1,CDC20,SPAG5,TP53BP1,TPR,SMC1A,CDCA8,AURKB,BRD7,CHRAC1,BAZ1B,PINX1,SEH1L,SKA1,CHAMP1,HSF1,NSMCE1,SMC3,SPOUT1,ORC2,UHRF2,H2BC11,OIP5,DCTN5,BUB3,ZWINT,ATRX,SMARCA5
GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX	GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX	1e-10	96	69	PRPF4,SNRPG,STRAP,SNRPE,LSM2,TGS1,GEMIN5,SF3B3,SNRPF,SNRPC,SNRPD2,SMN1,PRPF40A,EFTUD2,LSM5,SNRPD1,LSM7,PPIH,CLNS1A,DDX20,RBMX2,AAR2,LUC7L2,SNRPB,SNRPA1,SF3B6,GEMIN6,LSM8,USP39,SNRNP40,SNRPB2,PHF5A,DDX39B,PRPF6,U2SURP,SF3A2,GEMIN8,SNRPA,PRPF3,SF3A3,SNRNP200,GEMIN2,LSM4,PRPF40B,GEMIN4,CD2BP2,LSM6,MEPCE,SNRNP48,SNU13,DDX23,PATL1,SNRNP27,LSM1,SART3,DDX46,PRPF31,TXNL4B,LSM3,SF3B2,RBM42,CENATAC,LUC7L,ZCRB1,HTATSF1,BUD13,SNRNP25,SF3B1,PDCD7
