"statistic","source","condition","score","p_value"
"ora","AHR","HMVL_CRC29","0.13055352689751987","0.7403660115414858467"
"ora","AR","HMVL_CRC29","0.22087008780233802","0.6013535958212986587"
"ora","ARID2","HMVL_CRC29","0.00000000000000000","1.0000000000000000000"
"ora","ARID3A","HMVL_CRC29","0.76134823187330924","0.1732414332805382040"
"ora","ARNT","HMVL_CRC29","0.06798281580787749","0.8551005468889987249"
"ora","ARNTL","HMVL_CRC29","0.00000000000000000","1.0000000000000000000"
"ora","ASCL1","HMVL_CRC29","0.65312379896441275","0.2222676209480909382"
"ora","ATF1","HMVL_CRC29","0.33909165293478688","0.4580452112563705436"
"ora","ATF2","HMVL_CRC29","0.78928302871237577","0.1624489734493204662"
"ora","ATF3","HMVL_CRC29","0.10566917906902620","0.7840266424335619044"
"ora","ATF4","HMVL_CRC29","0.41186423230201774","0.3873787270450623765"
"ora","ATF6","HMVL_CRC29","0.00000000000000000","1.0000000000000000000"
"ora","ATF7","HMVL_CRC29","0.00000000000000000","1.0000000000000000000"
"ora","BACH1","HMVL_CRC29","0.00000000000000000","1.0000000000000000000"
"ora","BACH2","HMVL_CRC29","0.10206815250512401","0.7905545589554950903"
"ora","BATF","HMVL_CRC29","0.00000000000000000","1.0000000000000000000"
"ora","BCL11A","HMVL_CRC29","1.02840634922232899","0.0936685183866177162"
"ora","BCL6","HMVL_CRC29","0.39165963575689733","0.4058264642045987802"
"ora","BHLHE22","HMVL_CRC29","0.88299616694516192","0.1309193477804862782"
"ora","BHLHE40","HMVL_CRC29","0.08037057624860180","0.8310543436434713049"
"ora","CDX2","HMVL_CRC29","1.03803998965606259","0.0916136128802691602"
"ora","CEBPA","HMVL_CRC29","0.08407492117036386","0.8239959532562330935"
"ora","CEBPB","HMVL_CRC29","0.14029987645073649","0.7239359161895132511"
"ora","CEBPD","HMVL_CRC29","0.00000000000000000","1.0000000000000000000"
"ora","CEBPG","HMVL_CRC29","0.40320927997029832","0.3951761447454699150"
"ora","CLOCK","HMVL_CRC29","0.33005357935820201","0.4676774398797686194"
"ora","CREB1","HMVL_CRC29","0.40358713956987813","0.3948324697365294678"
"ora","CREB3","HMVL_CRC29","0.00000000000000000","1.0000000000000000000"
"ora","CREB3L1","HMVL_CRC29","0.88299616694516192","0.1309193477804862782"
"ora","CREM","HMVL_CRC29","0.00000000000000000","1.0000000000000000000"
"ora","CTCF","HMVL_CRC29","0.84643317460946121","0.1424186370979348137"
"ora","CTCFL","HMVL_CRC29","1.09972826279758396","0.0794825399858512249"
"ora","CUX1","HMVL_CRC29","0.45375499001049630","0.3517588315395556720"
"ora","DUX4","HMVL_CRC29","0.16865783303181395","0.6781756104234277771"
"ora","E2F1","HMVL_CRC29","0.19015738110105385","0.6454202970637197279"
"ora","E2F2","HMVL_CRC29","1.18706208741945329","0.0650036753427495756"
"ora","E2F3","HMVL_CRC29","0.00000000000000000","1.0000000000000000000"
"ora","E2F4","HMVL_CRC29","3.48915827334033324","0.0003242214372576559"
"ora","E2F5","HMVL_CRC29","0.00000000000000000","1.0000000000000000000"
"ora","E2F6","HMVL_CRC29","0.05576976554354392","0.8794886404726323104"
"ora","E2F7","HMVL_CRC29","1.21711782793059076","0.0606571738989303902"
"ora","EBF1","HMVL_CRC29","0.17704148877411907","0.6652096047395467115"
"ora","EGR1","HMVL_CRC29","0.49584425058548914","0.3192682629710379971"
"ora","EHF","HMVL_CRC29","0.33909165293478688","0.4580452112563705436"
"ora","ELF1","HMVL_CRC29","0.10206815250512401","0.7905545589554950903"
