Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,BIOCARTA_NDKDYNAMIN_PATHWAY,BIOCARTA_NDKDYNAMIN_PATHWAY,0.0010697161948105,16,7,"SYNJ2,SYNJ1,PICALM,CALM3,CALM1,PPP3CB,PPP3CA",0,GMT,17,keep,itself,,1.0,0.0,0,True,1,2.9707314292088234,NDKDYNAMIN PATHWAY,NDKDYNAMIN PATHWAY,1
2,BIOCARTA_FMLP_PATHWAY,BIOCARTA_FMLP_PATHWAY,0.0102867149765977,32,11,"CALM3,CALM1,RAF1,MAP2K6,MAPK3,PPP3CB,PPP3CA,PAK1,NCF2,GNA15,FPR1",5,GMT,34,keep,BIOCARTA_NDKDYNAMIN_PATHWAY,BIOCARTA_NDKDYNAMIN_PATHWAY,0.0703,0.1448,4,False,3,1.9877232933923512,FMLP PATHWAY,FMLP PATHWAY,2
3,BIOCARTA_PGC1A_PATHWAY,BIOCARTA_PGC1A_PATHWAY,0.0224905250293337,15,10,"CALM3,CALM1,PPP3CB,PPP3CA,PPARA,PPARGC1A,CAMK4,CALM2,SLC2A4,PPP3CC",9,GMT,15,keep,BIOCARTA_NDKDYNAMIN_PATHWAY,BIOCARTA_NDKDYNAMIN_PATHWAY,0.042,0.000566,6,True,8,1.6480004060725506,PGC1A PATHWAY,PGC1A PATHWAY,3
4,BIOCARTA_LEPTIN_PATHWAY,BIOCARTA_LEPTIN_PATHWAY,0.0079376936547854,11,8,"PRKAA1,PRKAG2,ACACA,CPT1A,PRKAG1,PRKAB2,PRKAB1,PRKAA2",1,GMT,11,keep,itself,,1.0,0.0,0,True,2,2.1003056661498882,LEPTIN PATHWAY,LEPTIN PATHWAY,4
5,BIOCARTA_EIF2_PATHWAY,BIOCARTA_EIF2_PATHWAY,0.0120051029196188,10,10,"EIF2S2,EIF2B5,EIF2AK4,GSK3B,EIF5,EIF2AK3,EIF2AK2,EIF2AK1,EIF2S3,EIF2S1",4,GMT,10,keep,itself,,1.0,0.0,0,True,4,1.9206341123890507,EIF2 PATHWAY,EIF2 PATHWAY,5
6,BIOCARTA_GHRELIN_PATHWAY,BIOCARTA_GHRELIN_PATHWAY,0.0125785772764763,10,8,"GHRL,IGFBP4,IGFALS,IGF1,IGFBP6,IGFBP5,IGFBP3,IGFBP2",2,GMT,13,keep,itself,,1.0,0.0,0,True,5,1.900368477803118,GHRELIN PATHWAY,GHRELIN PATHWAY,6
7,BIOCARTA_PTEN_PATHWAY,BIOCARTA_PTEN_PATHWAY,0.014782087445405,18,8,"CDKN1B,BCAR1,PTEN,MAPK1,PIK3R1,PDK2,ILK,AKT1",6,GMT,18,keep,itself,,1.0,0.0,0,True,6,1.8302642329230936,PTEN PATHWAY,PTEN PATHWAY,7
8,BIOCARTA_ACH_PATHWAY,BIOCARTA_ACH_PATHWAY,0.0245634532223857,14,9,"YWHAH,BAD,FASLG,PTK2B,CHRNB1,TERT,PIK3R1,AKT1,CHRNG",8,GMT,14,keep,itself,,1.0,0.0,0,True,11,1.6097105784916133,ACH PATHWAY,ACH PATHWAY,8
9,BIOCARTA_PDGF_PATHWAY,BIOCARTA_PDGF_PATHWAY,0.0478632478632478,28,17,"STAT3,RAF1,MAPK3,PDGFRA,JAK1,FOS,CSNK2A1,STAT5A,STAT1,SRF,SOS1,MAP2K4,PRKCB,PRKCA,PLCG1,PIK3CA,PDGFA",15,GMT,28,keep,itself,,1.0,0.0,0,True,16,1.319997834739962,PDGF PATHWAY,PDGF PATHWAY,9
10,BIOCARTA_VDR_PATHWAY,BIOCARTA_VDR_PATHWAY,0.0152476854355453,24,14,"COPS2,KAT2B,SMARCE1,SMARCD1,MED1,SUPT16H,NCOR1,BAZ1B,NCOA1,ACTL6A,VDR,TOP2B,SMARCC2,SMARCC1",7,GMT,24,keep,itself,,1.0,0.0,0,True,7,1.8167960762424789,VDR PATHWAY,VDR PATHWAY,10
