"statistic","source","condition","score","p_value"
"ora","AHR","ALL","0.8742534038169537","0.13358158621266513766"
"ora","AR","ALL","0.0000000000000000","1.00000000000000000000"
"ora","ARID2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","ARID3A","ALL","0.0000000000000000","1.00000000000000000000"
"ora","ARNT","ALL","0.0000000000000000","1.00000000000000000000"
"ora","ARNTL","ALL","1.4943632450833690","0.03203588713331917415"
"ora","ASCL1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","ATF1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","ATF2","ALL","1.1238127329110390","0.07519470624985524765"
"ora","ATF3","ALL","0.8228133792470861","0.15037880202684217323"
"ora","ATF4","ALL","4.7495375976039238","0.00001780173789542847"
"ora","ATF6","ALL","1.4943632450833690","0.03203588713331917415"
"ora","ATF7","ALL","0.0000000000000000","1.00000000000000000000"
"ora","BACH1","ALL","1.0310220559011858","0.09310605898064139296"
"ora","BACH2","ALL","0.8148915305842184","0.15314699139367171643"
"ora","BATF","ALL","0.0000000000000000","1.00000000000000000000"
"ora","BCL11A","ALL","0.0000000000000000","1.00000000000000000000"
"ora","BCL6","ALL","0.0000000000000000","1.00000000000000000000"
"ora","BHLHE22","ALL","0.0000000000000000","1.00000000000000000000"
"ora","BHLHE40","ALL","1.8154824687931419","0.01529387482103384752"
"ora","CDX2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","CEBPA","ALL","1.0824774717814005","0.08270324082234120633"
"ora","CEBPB","ALL","3.4639929286332367","0.00034356354190148849"
"ora","CEBPD","ALL","1.3510024051217309","0.04456537803611726467"
"ora","CEBPG","ALL","0.0000000000000000","1.00000000000000000000"
"ora","CLOCK","ALL","0.8071363353553827","0.15590629990835491725"
"ora","CREB1","ALL","0.6635748884729644","0.21698270126696950211"
"ora","CREB3","ALL","0.0000000000000000","1.00000000000000000000"
"ora","CREB3L1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","CREM","ALL","0.8071363353553827","0.15590629990835491725"
"ora","CTCF","ALL","0.0000000000000000","1.00000000000000000000"
"ora","CTCFL","ALL","0.0000000000000000","1.00000000000000000000"
"ora","CUX1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","DUX4","ALL","0.0000000000000000","1.00000000000000000000"
"ora","E2F1","ALL","0.1839583140990202","0.65469901255495011050"
"ora","E2F2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","E2F3","ALL","0.0000000000000000","1.00000000000000000000"
"ora","E2F4","ALL","0.0000000000000000","1.00000000000000000000"
"ora","E2F5","ALL","0.0000000000000000","1.00000000000000000000"
"ora","E2F6","ALL","0.0000000000000000","1.00000000000000000000"
"ora","E2F7","ALL","0.0000000000000000","1.00000000000000000000"
"ora","EBF1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","EGR1","ALL","1.2104791946693731","0.06159150344614291311"
"ora","EHF","ALL","2.7205949160871543","0.00190285231924891595"
"ora","ELF1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","ELF3","ALL","0.0000000000000000","1.00000000000000000000"
"ora","ELF5","ALL","0.0000000000000000","1.00000000000000000000"
"ora","ELK1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","ELK4","ALL","0.0000000000000000","1.00000000000000000000"
"ora","EOMES","ALL","0.0000000000000000","1.00000000000000000000"
"ora","EPAS1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","ERG","ALL","0.0000000000000000","1.00000000000000000000"
"ora","ESR1","ALL","1.8450345187937158","0.01428780391017804401"
"ora","ESR2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","ESRRA","ALL","0.6957624155880270","0.20148261758596219817"
"ora","ETS1","ALL","0.4232864498403051","0.37732323580900739568"
"ora","ETS2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","ETV1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","ETV4","ALL","0.0000000000000000","1.00000000000000000000"
"ora","FLI1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","FOS","ALL","3.6767609162699078","0.00021049369110129185"
"ora","FOSL1","ALL","3.2507924392652696","0.00056131617967546707"
"ora","FOSL2","ALL","1.4943632450833690","0.03203588713331917415"
"ora","FOXA1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","FOXA2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","FOXJ2","ALL","0.9447315532138130","0.11357126072114487325"
"ora","FOXK2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","FOXL2","ALL","2.5989553753057089","0.00251793563778220705"
"ora","FOXM1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","FOXO1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","FOXO3","ALL","0.9338325608159560","0.11645749365472846115"
"ora","FOXO4","ALL","0.0000000000000000","1.00000000000000000000"
"ora","FOXP1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","FOXP2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","GABPA","ALL","0.0000000000000000","1.00000000000000000000"
"ora","GATA1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","GATA2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","GATA3","ALL","0.0000000000000000","1.00000000000000000000"
"ora","GATA4","ALL","0.0000000000000000","1.00000000000000000000"
"ora","GATA6","ALL","0.7995414308729183","0.15865675561849923447"
"ora","GFI1B","ALL","0.0000000000000000","1.00000000000000000000"
"ora","GLI2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","GRHL2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","HBP1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","HHEX","ALL","0.0000000000000000","1.00000000000000000000"
"ora","HIF1A","ALL","3.9214460790385868","0.00011982678880221707"
"ora","HINFP","ALL","0.0000000000000000","1.00000000000000000000"
"ora","HMBOX1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","HNF1A","ALL","0.0000000000000000","1.00000000000000000000"
"ora","HNF1B","ALL","0.0000000000000000","1.00000000000000000000"
"ora","HNF4A","ALL","0.0000000000000000","1.00000000000000000000"
"ora","HNF4G","ALL","0.0000000000000000","1.00000000000000000000"
"ora","HOXA9","ALL","0.0000000000000000","1.00000000000000000000"
"ora","HOXB13","ALL","0.0000000000000000","1.00000000000000000000"
"ora","HSF1","ALL","1.4165662952365647","0.03832072391876994999"
"ora","IKZF1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","IRF1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","IRF2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","IRF3","ALL","0.6687345364409146","0.21442008486207297935"
"ora","IRF4","ALL","0.0000000000000000","1.00000000000000000000"
"ora","IRF9","ALL","0.0000000000000000","1.00000000000000000000"
"ora","JUN","ALL","5.5732504031438133","0.00000267146566542564"
"ora","JUNB","ALL","0.8071363353553827","0.15590629990835491725"
"ora","JUND","ALL","1.2218279755857362","0.06000287010703742041"
"ora","KDM5B","ALL","0.0000000000000000","1.00000000000000000000"
"ora","KLF1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","KLF13","ALL","0.0000000000000000","1.00000000000000000000"
"ora","KLF3","ALL","0.0000000000000000","1.00000000000000000000"
"ora","KLF4","ALL","1.4165662952365647","0.03832072391876994999"
"ora","KLF5","ALL","0.0000000000000000","1.00000000000000000000"
"ora","KLF6","ALL","0.8148915305842184","0.15314699139367171643"
"ora","KLF9","ALL","0.0000000000000000","1.00000000000000000000"
"ora","KMT2A","ALL","0.0000000000000000","1.00000000000000000000"
"ora","LEF1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","LHX2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","LYL1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","MAF","ALL","0.0000000000000000","1.00000000000000000000"
"ora","MAFB","ALL","0.7995414308729183","0.15865675561849923447"
"ora","MAFF","ALL","0.8930948840669324","0.12791018172046819679"
"ora","MAFG","ALL","0.0000000000000000","1.00000000000000000000"
"ora","MAFK","ALL","0.8228133792470861","0.15037880202684217323"
"ora","MAX","ALL","0.0000000000000000","1.00000000000000000000"
"ora","MAZ","ALL","0.6792929140035950","0.20927005381763685854"
"ora","MBD1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","MBD2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","MEF2A","ALL","0.5479902337651879","0.28314556676882574049"
"ora","MEF2B","ALL","0.0000000000000000","1.00000000000000000000"
"ora","MEF2C","ALL","0.0000000000000000","1.00000000000000000000"
"ora","MEIS1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","MEIS2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","MITF","ALL","0.9674984218263573","0.10777091699520391366"
"ora","MNT","ALL","0.0000000000000000","1.00000000000000000000"
"ora","MXI1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","MYB","ALL","0.0000000000000000","1.00000000000000000000"
"ora","MYBL2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","MYC","ALL","0.1433705236095971","0.71883543313780273731"
"ora","MYCN","ALL","0.0000000000000000","1.00000000000000000000"
"ora","MYOD1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","NANOG","ALL","0.0000000000000000","1.00000000000000000000"
"ora","NCOA1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","NCOA2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","NCOA3","ALL","0.0000000000000000","1.00000000000000000000"
"ora","NEUROD1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","NFATC1","ALL","0.9674984218263573","0.10777091699520391366"
"ora","NFATC2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","NFE2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","NFE2L1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","NFE2L2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","NFIC","ALL","0.0000000000000000","1.00000000000000000000"
"ora","NFKB1","ALL","3.7129288058571359","0.00019367394287273014"
"ora","NFKB2","ALL","2.8128377899574510","0.00153872925209537687"
"ora","NFYA","ALL","1.4943632450833690","0.03203588713331917415"
"ora","NFYB","ALL","0.0000000000000000","1.00000000000000000000"
"ora","NR1H2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","NR1H3","ALL","0.0000000000000000","1.00000000000000000000"
"ora","NR2C2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","NR2F1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","NR2F2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","NR2F6","ALL","0.0000000000000000","1.00000000000000000000"
"ora","NR3C1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","NR4A1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","NR5A1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","NR5A2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","NRF1","ALL","0.6436851282812522","0.22715111435846380150"
"ora","ONECUT1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","OTX2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","PAX5","ALL","0.0000000000000000","1.00000000000000000000"
"ora","PAX6","ALL","0.0000000000000000","1.00000000000000000000"
"ora","PAX8","ALL","0.0000000000000000","1.00000000000000000000"
"ora","PBX2","ALL","0.0000000000000000","1.00000000000000000000"
"ora","PBX3","ALL","0.0000000000000000","1.00000000000000000000"
"ora","PDX1","ALL","0.0000000000000000","1.00000000000000000000"
"ora","PGR","ALL","0.0000000000000000","1.00000000000000000000"
