Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,Main_DE,2D_J2_coculture,GO_CC,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/GO_CC/gsea_result.csv,GOCC_CYTOSOLIC_RIBOSOME,GOCC_CYTOSOLIC_RIBOSOME,1e-10,69,0.5702,0,0,1.0,0.0,keep,itself,,True,"RPS6,RPL7,RPL24,RPS28,UBB,RPSA2,ASCC3,RPS25,ASCC2,LTN1,RPS24,RPL27,RPS29,USP10,RPL23A,RPL28,ZNF598,RPS21,RPS3A,RPL37A"
ngs,GSE282081,Main_DE,2D_J2_coculture,GO_CC,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/GO_CC/gsea_result.csv,GOCC_RIBOSOMAL_SUBUNIT,GOCC_RIBOSOMAL_SUBUNIT,1e-10,98,0.5355,99,66,9.48e-05,5.59e-06,keep,GOCC_CYTOSOLIC_RIBOSOME,GOCC_CYTOSOLIC_RIBOSOME,True,"MRPL19,RPL3L,RPL41,DAP3,RPL6,MRPL12,MRPS22,MRPS26,MRPL37,MRPS10,MRPL14,MRPL55,RPS12,RPL34,RPL15,GADD45GIP1,MRPS35,RPL37,MRPL11,RPS6"
ngs,GSE282081,Main_DE,2D_J2_coculture,GO_CC,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/GO_CC/gsea_result.csv,GOCC_RIBOSOME,GOCC_RIBOSOME,1e-10,118,0.5,121,78,4.14e-06,0.0,keep,GOCC_CYTOSOLIC_RIBOSOME,GOCC_CYTOSOLIC_RIBOSOME,True,"ETF1,MRPS31,MRPL46,MRPL19,RPL3L,RPL41,RNF10,DAP3,RPL6,MRPL12,MRPS22,MRPS26,MRPL37,MRPS10,MRPL14,MRPL55,RPS12,PNPT1,RPL34,RPL15"
ngs,GSE282081,Main_DE,2D_J2_coculture,GO_CC,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/GO_CC/gsea_result.csv,GOCC_CELL_SUBSTRATE_JUNCTION,GOCC_CELL_SUBSTRATE_JUNCTION,1e-10,162,0.3885,0,0,1.0,0.0,keep,itself,,True,"TRIOBP,AFAP1,ASAP3,TES,PFN1,PRUNE1,GIT1,PPIA,BSG,PI4KA,ARF1,VCL,SVIL,ERBIN,AJUBA,PXN,MTSS2,PPP1CB,JUP,ACTB"
ngs,GSE282081,Main_DE,2D_J2_coculture,GO_CC,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/GO_CC/gsea_result.csv,GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,2.07e-09,32,0.5517,23,18,0.0042,9.15e-05,keep,GOCC_CELL_SUBSTRATE_JUNCTION,GOCC_CELL_SUBSTRATE_JUNCTION,True,"RPL27,RPL23A,RPL28,RPL37A,RPL39,RPL18,RPL7L1,RPL23,RPL30,UBA52,RPL36,RPLP1,RPL32,RPL38,RPL27A,RPLP2,RPL35,RPLP0,RPL12,RPL29"
ngs,GSE282081,Main_DE,2D_J2_coculture,GO_CC,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/GO_CC/gsea_result.csv,GOCC_CELL_LEADING_EDGE,GOCC_CELL_LEADING_EDGE,4.73e-09,114,0.2603,0,0,1.0,0.0,keep,itself,,True,"FGD6,SLC1A2,MTMR6,ARF1,CLIP1,PDE9A,AJUBA,PXN,MTSS2,PPP6R1,PRKCI,HAX1,WASF3,GNAS,ACTB,SWAP70,ICAM5,MAPT,PABPC1,SCRIB"
ngs,GSE282081,Main_DE,2D_J2_coculture,GO_CC,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/GO_CC/gsea_result.csv,GOCC_LARGE_RIBOSOMAL_SUBUNIT,GOCC_LARGE_RIBOSOMAL_SUBUNIT,4.44e-08,61,0.5446,58,40,0.0013,0.0088,keep,GOCC_CYTOSOLIC_RIBOSOME,GOCC_CYTOSOLIC_RIBOSOME,True,"MRPL46,MRPL19,RPL3L,RPL41,RPL6,MRPL12,MRPL37,MRPL14,MRPL55,RPL34,RPL15,GADD45GIP1,RPL37,MRPL11,RPL7,MRPS18A,RPL24,MRPL28,MRPL22,MRPL10"
ngs,GSE282081,Main_DE,2D_J2_coculture,GO_CC,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/GO_CC/gsea_result.csv,GOCC_BASAL_PART_OF_CELL,GOCC_BASAL_PART_OF_CELL,1.1e-07,72,0.2215,0,0,1.0,0.0,keep,itself,,True,"SLC3A2,ADORA1,ANK3,MLC1,CTNNA2,INPPL1,BMPR2,SLC16A5,CALHM3,ATP1A1,SLC4A2,MYO1C,CHRM3,IQGAP1,SLC31A1,NKD2,SLC39A14,KCNQ4,AP2A1,HSP90AA1"
ngs,GSE282081,Main_DE,2D_J2_coculture,GO_CC,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/GO_CC/gsea_result.csv,GOCC_CELL_CORTEX,GOCC_CELL_CORTEX,4.4e-07,90,0.2778,0,0,1.0,0.0,keep,itself,,True,"MICAL3,PRKCZ,VCL,CLIP1,PXN,MTSS2,CSNK1G2,EXOC2,HAX1,CLIP4,CYTIP,BFSP1,SHROOM4,EXOC6,ACTB,NOS2,STIM1,MLPH,GRB2,CAPZB"
ngs,GSE282081,Main_DE,2D_J2_coculture,GO_CC,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/GO_CC/gsea_result.csv,GOCC_RUFFLE,GOCC_RUFFLE,4.93e-07,48,0.2526,0,0,1.0,0.0,keep,itself,,True,"TLN2,NF2,MYO1C,IQGAP1,ABL1,SRC,FSCN1,CFL1,KIF18A,MYO9B,ARHGAP18,ARAP1,LIMA1,EZR,COBL,CYFIP1,CAPG,HIP1R,JCAD,NHERF1"
ngs,GSE282081,Main_DE,2D_J2_coculture,GO_CC,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/GO_CC/gsea_result.csv,GOCC_ADHERENS_JUNCTION,GOCC_ADHERENS_JUNCTION,8.33e-07,72,0.3618,0,0,1.0,0.0,keep,itself,,True,"PKP1,PIP5K1C,PAK4,JAG1,DSP,NECTIN3,NECTIN4,CCDC85B,TMOD3,VCL,AJUBA,EPHA4,SHROOM4,JUP,ACTB,CDH13,PDLIM5,CD99L2,SCRIB,SHROOM2"
ngs,GSE282081,Main_DE,2D_J2_coculture,GO_CC,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/GO_CC/gsea_result.csv,GOCC_BASOLATERAL_PLASMA_MEMBRANE,GOCC_BASOLATERAL_PLASMA_MEMBRANE,1.42e-06,61,0.2226,0,0,1.0,0.0,keep,itself,,True,"ERBB3,SCRIB,SLC3A2,ADORA1,ANK3,MLC1,CTNNA2,SLC16A5,CALHM3,ATP1A1,SLC4A2,CHRM3,IQGAP1,SLC31A1,NKD2,SLC39A14,AP2A1,HSP90AA1,FOLR1,SLC19A1"
ngs,GSE282081,Main_DE,2D_J2_coculture,GO_CC,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/GO_CC/gsea_result.csv,GOCC_SPLICEOSOMAL_COMPLEX,GOCC_SPLICEOSOMAL_COMPLEX,2.44e-06,72,0.3288,0,0,1.0,0.0,keep,itself,,True,"HSPA8,HNRNPH1,DDX5,LUC7L3,SREK1,SRSF1,PRPF39,DDX39B,TRA2A,RBM5,KHDC4,TRA2B,PNN,PRP4K,RBM8A,CIRBP,CENATAC,LUC7L,AAR2,PRPF38A"
