Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GOCC_CYTOSOLIC_RIBOSOME,GOCC_CYTOSOLIC_RIBOSOME,1e-10,112,69,"RPS6,RPL7,RPL24,RPS28,UBB,RPSA2,ASCC3,RPS25,ASCC2,LTN1,RPS24,RPL27,RPS29,USP10,RPL23A,RPL28,ZNF598,RPS21,RPS3A,RPL37A,RPL39,RPL18,RPS15,GSPT1,RPL7L1,RPL23,RPL30,UBA52,RPL36,RPLP1,RPL32,RPL38,RPS7,FAU,RPS4X,RPL27A,RPS9,RPLP2,RPL35,RPS23,RPLP0,RPS18,RPS8,RPL12,RPL29,RPL14,RPL10A,RPL10,RPS5,RPL13,RPL8,RPL7A,GCN1,RPL5,RPS14,RPS16,RPS2,EIF2AK4,RPL19,RPL18A,RPS11,RPS19,RACK1,RPL3,RPS3,RPSA,RPL4,RPL13A,EEF1A1",0,GMT,121,keep,itself,,1.0,0.0,0,True,1,10.0,CYTOSOLIC RIBOSOME,CYTOSOLIC RIBOSOME,1
2,GOCC_RIBOSOME,GOCC_RIBOSOME,1e-10,218,118,"ETF1,MRPS31,MRPL46,MRPL19,RPL3L,RPL41,RNF10,DAP3,RPL6,MRPL12,MRPS22,MRPS26,MRPL37,MRPS10,MRPL14,MRPL55,RPS12,PNPT1,RPL34,RPL15,EIF2AK2,GADD45GIP1,MRPS35,RPL37,MRPL11,RPS6,RPL7,MRPS18A,AURKAIP1,EIF4G1,RPL24,MRPL28,OAS1,RPS28,UBB,RPSA2,MRPS23,ASCC3,MRPL22,RPS25,MRPL10,MRPL35,ASCC2,MRPL4,MRPL41,MRPS12,MRPL48,LTN1,RPS24,RPL27,RPS29,USP10,RPL23A,RPL28,MRPS15,MRPL34,ZNF598,RPS21,RPS6KL1,RPS3A,MRPL58,RPL37A,MRPS34,RPL39,RPL18,MRPS18B,RPS15,MRPL23,GSPT1,RPL7L1,RPL23,MRPS27,RPL30,UBA52,MRPL45,RPL36,RPLP1,RPL32,RPL38,RPS7,FAU,NPM1,RPS4X,RPL27A,RPS9,RPLP2,RPL35,RPS23,RPLP0,RPS18,RPS8,RPL12,RPL29,RPL14,RPL10A,RPL10,RPS5,RPL13,RPL8,RPL7A,GCN1,RPL5,RPS14,RPS16,RPS2,EIF2AK4,RPL19,RPL18A,RPS11,RPS19,RACK1,RPL3,EEF2,RPS3,RPSA,RPL4,RPL13A,EEF1A1",4,GMT,236,keep,GOCC_CYTOSOLIC_RIBOSOME,GOCC_CYTOSOLIC_RIBOSOME,4.14e-06,0.0,78,True,4,10.0,RIBOSOME,RIBOSOME,2
3,GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT,2.0711268e-09,52,32,"RPL27,RPL23A,RPL28,RPL37A,RPL39,RPL18,RPL7L1,RPL23,RPL30,UBA52,RPL36,RPLP1,RPL32,RPL38,RPL27A,RPLP2,RPL35,RPLP0,RPL12,RPL29,RPL14,RPL10A,RPL10,RPL13,RPL8,RPL7A,RPL5,RPL19,RPL18A,RPL3,RPL4,RPL13A",1,GMT,58,keep,GOCC_CELL_SUBSTRATE_JUNCTION,GOCC_CELL_SUBSTRATE_JUNCTION,0.0042,9.15e-05,18,True,5,8.683793311606523,CYTOSOLIC LARGE RIBOSOMAL SUBUNIT,CYTOSOLIC LARGE RIBOSOMAL SUBUNIT,3
4,GOCC_RIBOSOMAL_SUBUNIT,GOCC_RIBOSOMAL_SUBUNIT,1e-10,173,98,"MRPL19,RPL3L,RPL41,DAP3,RPL6,MRPL12,MRPS22,MRPS26,MRPL37,MRPS10,MRPL14,MRPL55,RPS12,RPL34,RPL15,GADD45GIP1,MRPS35,RPL37,MRPL11,RPS6,RPL7,MRPS18A,AURKAIP1,RPL24,MRPL28,RPS28,RPSA2,MRPS23,MRPL22,RPS25,MRPL10,MRPL35,MRPL4,MRPL41,MRPS12,MRPL48,RPS24,RPL27,RPS29,RPL23A,RPL28,MRPS15,MRPL34,RPS21,RPS3A,MRPL58,RPL37A,MRPS34,RPL39,RPL18,MRPS18B,RPS15,MRPL23,RPL7L1,RPL23,MRPS27,RPL30,UBA52,MRPL45,RPL36,RPLP1,RPL32,RPL38,RPS7,FAU,NPM1,RPS4X,RPL27A,RPS9,RPLP2,RPL35,RPS23,RPLP0,RPS18,RPS8,RPL12,RPL29,RPL14,RPL10A,RPL10,RPS5,RPL13,RPL8,RPL7A,RPL5,RPS14,RPS16,RPS2,RPL19,RPL18A,RPS11,RPS19,RACK1,RPL3,RPS3,RPSA,RPL4,RPL13A",3,GMT,183,keep,GOCC_CYTOSOLIC_RIBOSOME,GOCC_CYTOSOLIC_RIBOSOME,9.48e-05,5.59e-06,66,True,3,10.0,RIBOSOMAL SUBUNIT,RIBOSOMAL SUBUNIT,4
5,GOCC_LARGE_RIBOSOMAL_SUBUNIT,GOCC_LARGE_RIBOSOMAL_SUBUNIT,4.4364493e-08,105,61,"MRPL46,MRPL19,RPL3L,RPL41,RPL6,MRPL12,MRPL37,MRPL14,MRPL55,RPL34,RPL15,GADD45GIP1,RPL37,MRPL11,RPL7,MRPS18A,RPL24,MRPL28,MRPL22,MRPL10,MRPL35,MRPL4,MRPL41,MRPL48,RPL27,RPL23A,RPL28,MRPL34,MRPL58,RPL37A,RPL39,RPL18,MRPL23,RPL7L1,RPL23,RPL30,UBA52,MRPL45,RPL36,RPLP1,RPL32,RPL38,NPM1,RPL27A,RPLP2,RPL35,RPLP0,RPL12,RPL29,RPL14,RPL10A,RPL10,RPL13,RPL8,RPL7A,RPL5,RPL19,RPL18A,RPL3,RPL4,RPL13A",5,GMT,112,keep,GOCC_CYTOSOLIC_RIBOSOME,GOCC_CYTOSOLIC_RIBOSOME,0.0013,0.0088,40,True,7,7.352964477259217,LARGE RIBOSOMAL SUBUNIT,LARGE RIBOSOMAL SUBUNIT,5
6,GOCC_CELL_SUBSTRATE_JUNCTION,GOCC_CELL_SUBSTRATE_JUNCTION,1e-10,387,162,"TRIOBP,AFAP1,ASAP3,TES,PFN1,PRUNE1,GIT1,PPIA,BSG,PI4KA,ARF1,VCL,SVIL,ERBIN,AJUBA,PXN,MTSS2,PPP1CB,JUP,ACTB,CD81,CDH13,GNA12,PABPC1,RPL27,CSRP1,RPS29,CD99L2,PLAUR,SORBS3,FERMT1,VASP,RPS3A,LPP,RPL37A,MAP2K1,TLN2,RPL18,RRAS2,SLC4A2,DIXDC1,RPS15,IQGAP1,FZD2,RPL23,RPL30,GNB2,CAP1,SRC,EFNA1,TPM4,AMBRA1,CFL1,LAMA3,ACTN4,RPLP1,EPB41L2,PARVB,RPL38,PTPN11,RAC2,PTPN12,LIMA1,RHOU,EZR,RPS7,PLAU,AHNAK,CYFIP1,NPM1,NPHS1,NRP1,RPS4X,RPS9,MRC2,ICAM1,RPLP2,SYNE2,CORO1B,RPLP0,RPS18,CORO1C,RPS8,RPL12,AKAP12,HSPB1,GAK,DNM2,SDCBP,FGFR3,ITGA2,RPL10A,MAP2K2,RPS5,RPL8,CLTC,RPL7A,PROCR,EPPK1,LMO7,TSPAN9,PDLIM1,PRKAR2A,ANXA1,ITGB7,RPL5,VIM,RPS14,MMP14,PEAK1,RPS16,NECTIN2,RPS2,RPL19,HSPA9,HSPG2,RND3,RPS11,PACSIN2,LIMK1,SH3KBP1,PLEC,RPS19,SSH2,SORBS1,DST,CAPN1,RPL3,ADAM9,MCAM,TLN1,MARCKS,LIMS1,FLNC,RPS3,NHERF2,CAPN2,EGFR,MPRIP,AIF1L,RPL4,IGF2R,RPL13A,ITGA1,HMGA1,ITGB5,FHL1,ANXA6,FAT1,MYH9,DLC1,BCAR3,FLNA,ENAH,CDC42EP1,FLNB,NEDD9,ITGA3,L1CAM,CTNNA1,MSN,TGM2",2,GMT,417,keep,itself,,1.0,0.0,0,True,2,10.0,CELL SUBSTRATE JUNCTION,CELL SUBSTRATE JUNCTION,6
7,GOCC_ACTIN_FILAMENT_BUNDLE,GOCC_ACTIN_FILAMENT_BUNDLE,6.7161367606e-05,86,36,"AFAP1,LUZP1,BAG3,GAS2L1,PXN,SHROOM4,PDLIM5,LPP,PLS3,MYO1C,DIXDC1,FSCN1,TPM4,CFL1,ACTN4,SEPTIN11,LIMA1,RAI14,MYLK,CORO1B,LIMCH1,NEBL,PDLIM1,RFLNB,SEPTIN9,SORBS1,VIL1,DST,SIPA1L3,MYH10,CALD1,MARCKS,MYH14,MYH9,ABLIM1,FLNB",12,GMT,95,keep,itself,,1.0,0.0,0,True,20,4.1728804689114165,ACTIN FILAMENT BUNDLE,ACTIN FILAMENT BUNDLE,7
8,GOCC_ACTOMYOSIN,GOCC_ACTOMYOSIN,0.0001327577251276,84,35,"AFAP1,LUZP1,BAG3,GAS2L1,PXN,SHROOM4,PDLIM5,LPP,MYO1C,DBN1,DIXDC1,FSCN1,TPM4,ACTN4,MYO18A,SEPTIN11,LIMA1,RAI14,MYLK,CORO1B,LIMCH1,NEBL,PDLIM1,SEPTIN9,CDC42BPB,SORBS1,DST,SIPA1L3,MYH10,CALD1,CDC42BPA,MYH14,MYH9,ABLIM1,FLNB",18,GMT,93,keep,GOCC_ACTIN_FILAMENT_BUNDLE,GOCC_ACTIN_FILAMENT_BUNDLE,0.9327,0.9324,31,False,23,3.8769401980606237,ACTOMYOSIN,ACTOMYOSIN,8
9,GOCC_ADHERENS_JUNCTION,GOCC_ADHERENS_JUNCTION,8.332745872e-07,179,72,"PKP1,PIP5K1C,PAK4,JAG1,DSP,NECTIN3,NECTIN4,CCDC85B,TMOD3,VCL,AJUBA,EPHA4,SHROOM4,JUP,ACTB,CDH13,PDLIM5,CD99L2,SCRIB,SHROOM2,CTNNA2,BMPR2,MICALL1,EHD4,NF2,ADAM15,TNK2,PTPRK,DSC2,LAMA3,FRMD4A,KLHL24,CELSR1,EZR,PALS1,MYO1E,JCAD,NDRG1,CXADR,DLG3,SDCBP,CELSR2,PARD3,PDLIM1,ANXA1,NIBAN2,LYN,CCDC85C,NECTIN2,ESAM,TNKS1BP1,TJP1,PKP2,CDC42EP4,PACSIN2,FMN1,SORBS1,FRMD5,KIFC3,S100A11,TLN1,CYTH3,SMAD7,DLG5,ANXA2,VEGFA,FAT1,MYH9,CDC42EP1,CTNNA1,MSN,TMEM47",9,GMT,199,keep,itself,,1.0,0.0,0,True,11,6.079211862872658,ADHERENS JUNCTION,ADHERENS JUNCTION,9
10,GOCC_CELL_LEADING_EDGE,GOCC_CELL_LEADING_EDGE,4.7294064e-09,384,114,"FGD6,SLC1A2,MTMR6,ARF1,CLIP1,PDE9A,AJUBA,PXN,MTSS2,PPP6R1,PRKCI,HAX1,WASF3,GNAS,ACTB,SWAP70,ICAM5,MAPT,PABPC1,SCRIB,CORO6,ADORA1,CAPZB,FERMT1,CTNNA2,DPYSL3,VASP,INPPL1,DPP9,TLN2,CADM4,NF2,MYO1C,RAPH1,IQGAP1,ABL1,GABRA3,PTPRK,SRC,FSCN1,HCN2,CFL1,KIF18A,APP,DDN,MYO9B,TWF2,ITSN1,PARVB,ARHGAP18,ARAP1,RAC2,LIMA1,EZR,COBL,CYFIP1,CAPG,HIP1R,MYLK,JMY,SSH1,SYNE2,JCAD,NHERF1,CORO1B,CORO1C,PTPN13,CLCN3,PSD3,ARHGAP45,AAK1,GPER1,ARHGEF4,MYO10,VIM,MYO5A,CDK6,SPTBN1,TESC,PTPRJ,WWC1,CDC42BPB,ADGRE2,PDE4A,PACSIN2,LIMK1,RIPOR1,MYO1D,VIL1,DST,FGD5,MYH10,IGF2BP1,S100A11,MACF1,TLN1,S100A6,CDC42BPA,RPS3,EGFR,AIF1L,CYTH3,PLXND1,MYH9,DLC1,STX3,ENAH,ABLIM1,IQGAP2,ATF4,NEDD9,EEF1A1,PODXL,CTNNA1",21,GMT,438,keep,itself,,1.0,0.0,0,True,6,8.325193365262649,CELL LEADING EDGE,CELL LEADING EDGE,10
