Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,1e-10,35,0.7,0,0,1.0,0.0,keep,itself,,True,"RPL23,RPL14,UBA52,RPLP2,RPLP1,RPLP0,RPL41,RPL39,RPL38,RPL37A,RPL37,RPL35A,RPL34,RPL32,RPL31,RPL29,RPL27A,RPL30,RPL27,RPL24"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,1e-10,41,0.5616,50,36,6.88e-05,0.0,keep,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,True,"RAPGEF3,RIPOR2,CD53,RPL23,RPL14,CAMK1,UBA52,RPLP2,RPLP1,RPLP0,RPL41,RPL39,RPL38,RPL37A,RPL37,RPL35A,RPL34,RPL32,RPL31,RPL29"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_MYOBLAST_FUSION,GOBP_MYOBLAST_FUSION,1e-10,44,0.4783,48,35,3.98e-07,0.0857,exclude,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,False,"CD53,RPL23,RPL14,ADAM12,CACNA1S,UBA52,RPLP2,RPLP1,RPLP0,RPL41,RPL39,RPL38,RPL37A,RPL37,RPL35A,RPL34,RPL32,RPL31,RPL29,RPL27A"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_SYNCYTIUM_FORMATION,GOBP_SYNCYTIUM_FORMATION,1e-10,48,0.4324,50,35,2.31e-07,1.0,exclude,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,False,"SH3PXD2A,CD53,RPL23,RPL14,CAMK1,ADAM12,CACNA1S,UBA52,TCTA,RPLP2,RPLP1,RPLP0,RPL41,RPL39,RPL38,RPL37A,RPL37,RPL35A,RPL34,RPL32"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_CYTOPLASMIC_TRANSLATION,GOBP_CYTOPLASMIC_TRANSLATION,1e-10,72,0.4068,45,35,5.3e-09,0.0014,keep,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,True,"RPL23,RPL14,EIF2B2,EIF3I,EIF3H,EIF3F,LIN28A,UBA52,CPEB1,RPS29,RPS28,RPS27A,RPS27,RPS25,RPS24,RPS23,RPS21,RPS20,RPS19,RPS18"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_STRIATED_MUSCLE_CONTRACTION,GOBP_STRIATED_MUSCLE_CONTRACTION,1e-10,77,0.3043,45,35,3.63e-13,0.0014,keep,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,True,"ARHGEF11,GSTO1,RPL23,RCSD1,RPL14,JPH4,CALM3,MYH14,CACNA1S,UBA52,TNNT1,TNNC1,STC1,SNTA1,SCN8A,SCN4B,SCN2B,SCN1B,RPLP2,RPLP1"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_PROTON_TRANSMEMBRANE_TRANSPORT,GOBP_PROTON_TRANSMEMBRANE_TRANSPORT,8.91e-09,89,0.4611,0,0,1.0,0.0,keep,itself,,True,"ATP5PO,FXYD6,FXYD1,ATP6V1C1,ATP6V1B1,ATP5PF,ATP6V1H,ATP5PB,ATP5F1D,ATP5F1C,ATP4B,ATP4A,ATP12A,NDUFS5,NDUFC1,NDUFB10,NDUFB8,NDUFB4,NDUFA6,NDUFA1"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_MUSCLE_CONTRACTION,GOBP_MUSCLE_CONTRACTION,1.68e-08,112,0.266,45,35,2.96e-14,0.0014,keep,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,True,"TRDN,IRAG1,STUB1,AKAP9,STRIT1,TRPA1,MYH13,CASQ2,PLN,MYH1,HTR2A,ARHGEF11,GSTO1,CACNA2D4,RPL23,RCSD1,RPL14,JPH4,CALM3,MYH14"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_MYOTUBE_DIFFERENTIATION,GOBP_MYOTUBE_DIFFERENTIATION,2.28e-07,52,0.2905,48,35,4.15e-14,0.0857,exclude,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,False,"CD53,RPL23,RPL14,PLPP7,ADAM12,CACNA1S,UBA52,RPLP2,RPLP1,RPLP0,RPL41,RPL39,RPL38,RPL37A,RPL37,RPL35A,RPL34,RPL32,RPL31,RPL29"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,5.7e-07,40,0.5263,60,32,0.5165,0.116,keep,GOBP_PROTON_TRANSMEMBRANE_TRANSPORT,GOBP_PROTON_TRANSMEMBRANE_TRANSPORT,False,"NDUFB11,ATP5PO,ATP5PF,ATP5PB,ATP5F1D,NDUFA13,ATP5F1C,NDUFS5,NDUFC1,NDUFB10,NDUFB8,NDUFB4,NDUFAB1,NDUFA6,NDUFA1,ATP5MGL,ATP5MK,DNAJC30,SDHC,SDHB"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY,GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY,9.37e-07,13,0.5417,9,9,0.000547,0.000223,keep,GOBP_CYTOPLASMIC_TRANSLATION,GOBP_CYTOPLASMIC_TRANSLATION,True,"RCC1L,RPS28,RPS27,RPS19,RPS15,RPS14,RPS6,PRKDC,TFB1M,RPSA,RPSA2,ERAL1,FAU"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_OXIDATIVE_PHOSPHORYLATION,GOBP_OXIDATIVE_PHOSPHORYLATION,2.64e-06,67,0.4497,68,35,0.0973,0.8321,keep,GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,False,"SDHAF2,NDUFB11,ATP5PO,ATP7A,ATP5PF,ATP5PB,ATP5F1D,CHCHD2,NDUFA13,ATP5F1C,NDUFS5,NDUFC1,NDUFB10,NDUFB8,NDUFB4,NDUFAB1,NDUFA6,NDUFA1,MSH2,UQCRHL"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_RIBOSOME_ASSEMBLY,GOBP_RIBOSOME_ASSEMBLY,3.05e-06,39,0.5493,24,17,0.0462,0.0,keep,GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY,GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY,True,"NIP7,MRTO4,SBDS,MRPS2,RPS27L,NDUFAB1,EIF6,MCAT,RRP7A,BOP1,RRS1,DHX30,METTL15,MALSU1,GTPBP6,MPV17L2,RCC1L,TUFM,C1QBP,RPS28"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME,GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME,8.22e-06,44,0.5,0,0,1.0,0.0,keep,itself,,True,"WTAP,CDK13,SRRM4,ARB2A,RBM4B,THUMPD2,ESRP2,TIAL1,TIA1,RBM15,TRA2B,SRSF6,SRSF5,SRSF2,SFPQ,CELF5,REST,RBM4,RBM25,CELF4"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT,GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT,1.5e-05,45,0.4455,61,29,0.2948,0.4536,keep,GOBP_PROTON_TRANSMEMBRANE_TRANSPORT,GOBP_PROTON_TRANSMEMBRANE_TRANSPORT,False,"CHCHD2,NDUFS5,NDUFC1,NDUFB10,NDUFB8,NDUFB4,NDUFAB1,NDUFA6,NDUFA1,UQCRHL,COX8C,UQCR10,DNAJC15,UQCRQ,DGUOK,CYC1,COX7B,COX7A1,COX6C,COX6A1"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_LUNG_MORPHOGENESIS,GOBP_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_LUNG_MORPHOGENESIS,1.65e-05,8,0.6667,0,0,1.0,0.0,keep,itself,,True,"CDC42,FOXP2,HMGA2,WNT2,SOX9,BMP4,SRSF6,MAP2K1"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_MUSCLE_CELL_DIFFERENTIATION,GOBP_MUSCLE_CELL_DIFFERENTIATION,2e-05,97,0.2012,48,35,3.84e-17,0.0857,exclude,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,False,"CD53,RPL23,PRDM6,RPL14,CAMK1,PLPP7,HDGFL2,CALR,ACTN4,ADAM12,EHMT1,TMEM204,CACNA1S,UBA52,TNNT1,TBX5,PRDM16,RPLP2,RPLP1,RPLP0"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION,GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION,2.01e-05,72,0.2,48,33,9.92e-16,1.0,exclude,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,GOBP_NEGATIVE_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION,False,"CALR,ADAM12,CACNA1S,UBA52,TNNT1,TBX5,RPLP2,RPLP1,RPLP0,RPL41,RPL39,RPL38,RPL37A,RPL37,RPL35A,RPL34,RPL32,RPL31,RPL29,RPL27A"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_MITOCHONDRIAL_TRANSLATION,GOBP_MITOCHONDRIAL_TRANSLATION,2.13e-05,71,0.542,0,0,1.0,0.0,keep,itself,,True,"MRPL1,MRPL9,MRPL36,MRPS9,MRPS11,MRPS26,MRPL23,DARS2,AURKAIP1,MRPL16,SARS2,MRPS33,MRPS23,MRPL48,TACO1,MRPS2,MRPS7,MRPL4,MRPS18C,OXA1L"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE,GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE,4.89e-05,31,0.2138,0,0,1.0,0.0,keep,itself,,True,"GALP,CAMP,CCL21,CCL17,KNG1,ELANE,CXCL14,H2BC4,H2BC13,CX3CL1,CXCL6,CCL20,CCL2,RPS19,RPL39,RPL30,RNASE6,FAM3A,HAMP,B2M"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_RNA_SPLICING,GOBP_RNA_SPLICING,8.41e-05,168,0.3367,88,43,0.000839,1.0,exclude,GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME,GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME,False,"SUPT7L,DDX46,CDK11B,WTAP,RBM39,QKI,CRIPT,PAXBP1,ZRANB2,TADA2B,SRSF11,ANGEL2,NOL3,PRP4K,ZPR1,CDK13,PPIL4,ZC3H10,TTF2,SRRM4"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME,GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME,0.000101,34,0.4857,0,0,1.0,0.0,keep,itself,,True,"WTAP,SRRM4,ARB2A,RBM4B,THUMPD2,TIAL1,TIA1,RBM15,TRA2B,SRSF6,SRSF5,SRSF2,CELF5,REST,RBM4,RBM25,CELF4,ARGLU1,RBM11,ZBTB7A"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION,GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION,0.000109,27,0.54,0,0,1.0,0.0,keep,itself,,True,"EIF2AK3,MTMR3,SESN2,CPEB4,ZC3H12A,YWHAG,XBP1,TP53,SLC2A1,ITFG2,PRKAA2,PRKAA1,PMAIP1,PRKAG2,NFE2L2,ATF4,ASNS,SESN1,RRP8,SZT2"
ngs,GSE282081,ATF3_correlation,3D_organoid_none,GO_BP,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_none/GSEA/GO_BP/gsea_result.csv,GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION,GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION,0.000127,35,0.4667,0,0,1.0,0.0,keep,itself,,True,"KRT86,KRT85,KRT83,KRT35,KRT34,KRT32,KRT31,KRT7,KRT4,GFAP,KRT23,KRT74,BFSP2,KRT76,KRT27,KRT73,KRT75,KRT37,BBLN,KRT20"
