"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"FOSL1_JUNB","1.2782773197432706347","1.2782773197432706347","0.20115166186022803707089678937336429953575134277343750000000","HVL_ALL=1.278","Activated","172","collectri","172","1.2782773197432706347",NA,"0","",NA,NA,NA
"FOSL1_JUND","1.2782773197432706347","1.2782773197432706347","0.20115166186022803707089678937336429953575134277343750000000","HVL_ALL=1.278","Activated","173","collectri","173","1.2782773197432706347",NA,"0","",NA,NA,NA
"FOSL2_JUN","1.2782773197432706347","1.2782773197432706347","0.20115166186022803707089678937336429953575134277343750000000","HVL_ALL=1.278","Activated","174","collectri","174","1.2782773197432706347",NA,"0","",NA,NA,NA
"FOSL2_JUNB","1.2782773197432706347","1.2782773197432706347","0.20115166186022803707089678937336429953575134277343750000000","HVL_ALL=1.278","Activated","175","collectri","175","1.2782773197432706347",NA,"0","",NA,NA,NA
"FOSL2_JUND","1.2782773197432706347","1.2782773197432706347","0.20115166186022803707089678937336429953575134277343750000000","HVL_ALL=1.278","Activated","176","collectri","176","1.2782773197432706347",NA,"0","",NA,NA,NA
"JUN_JUNB","1.2782773197432706347","1.2782773197432706347","0.20115166186022803707089678937336429953575134277343750000000","HVL_ALL=1.278","Activated","177","collectri","177","1.2782773197432706347",NA,"0","",NA,NA,NA
"JUN_JUND","1.2782773197432706347","1.2782773197432706347","0.20115166186022803707089678937336429953575134277343750000000","HVL_ALL=1.278","Activated","178","collectri","178","1.2782773197432706347",NA,"0","",NA,NA,NA
"JUNB_JUND","1.2782773197432706347","1.2782773197432706347","0.20115166186022803707089678937336429953575134277343750000000","HVL_ALL=1.278","Activated","179","collectri","179","1.2782773197432706347",NA,"0","",NA,NA,NA
"BCL6","1.2714303906692585588","-1.2714303906692585588","0.20357557669643064346409744302945910021662712097167968750000","HVL_ALL=-1.271","Repressed","180","collectri","180","1.2714303906692585588",NA,"5","Literature--ChIP-seq(rank=105); ReMap--ChIP-seq(rank=198); Enrichr--Queries(rank=500); GTEx--Coexpression(rank=1450); ARCHS4--Coexpression(rank=1623)","1092","0.35610000000000003","Enrichr Queries,0.3561"
"GATA6","1.2696375264623178669","1.2696375264623178669","0.20421377572730459171168604370905086398124694824218750000000","HVL_ALL=1.27","Activated","181","collectri","181","1.2696375264623178669",NA,"5","Literature--ChIP-seq(rank=79); ReMap--ChIP-seq(rank=261); GTEx--Coexpression(rank=432); Enrichr--Queries(rank=1061); ARCHS4--Coexpression(rank=1458)","882","0.26879999999999998","GTEx Coexpression,0.2688"
"ZNF362","1.2639776304544865226","-1.2639776304544865226","0.20623805607405529261022536502423463389277458190917968750000","HVL_ALL=-1.264","Repressed","182","collectri","182","1.2639776304544865226",NA,"3","Enrichr--Queries(rank=391); GTEx--Coexpression(rank=782); ARCHS4--Coexpression(rank=986)","914","0.27850000000000003","Enrichr Queries,0.2785"
"MXD1","1.2634290552198672586","-1.2634290552198672586","0.20643502776548819377389065721217775717377662658691406250000","HVL_ALL=-1.263","Repressed","183","collectri","183","1.2634290552198672586",NA,"3","Enrichr--Queries(rank=509); GTEx--Coexpression(rank=1273); ARCHS4--Coexpression(rank=1593)","1108","0.36249999999999999","Enrichr Queries,0.3625"
"NRG1","1.2603161341922721750","-1.2603161341922721750","0.20755534197081113023664045158511726185679435729980468750000","HVL_ALL=-1.26","Repressed","184","collectri","184","1.2603161341922721750",NA,"0","",NA,NA,NA
"DBP","1.2559865595705872465","-1.2559865595705872465","0.20912084311745057774167833031242480501532554626464843750000","HVL_ALL=-1.256","Repressed","185","collectri","185","1.2559865595705872465",NA,"3","GTEx--Coexpression(rank=410); Enrichr--Queries(rank=488); ARCHS4--Coexpression(rank=637)","851","0.25509999999999999","GTEx Coexpression,0.2551"
"ISL1","1.2543202541909237446","1.2543202541909237446","0.20972562494874819050139080900407861918210983276367187500000","HVL_ALL=1.254","Activated","186","collectri","186","1.2543202541909237446",NA,"3","ARCHS4--Coexpression(rank=1183); GTEx--Coexpression(rank=1203); Enrichr--Queries(rank=1316)","1543","0.72670000000000001","ARCHS4 Coexpression,0.7267"
"IRF3","1.2495094707964100600","1.2495094707964100600","0.21147879169456323955600396402587648481130599975585937500000","HVL_ALL=1.25","Activated","187","collectri","187","1.2495094707964100600",NA,"5","ReMap--ChIP-seq(rank=3); ENCODE--ChIP-seq(rank=4); GTEx--Coexpression(rank=359); Enrichr--Queries(rank=513); ARCHS4--Coexpression(rank=683)","32","0.01010000000000000","ReMap ChIP-seq,0.0101"
"MEF2A","1.2482104696790778942","1.2482104696790778942","0.21195399083105059823139981745043769478797912597656250000000","HVL_ALL=1.248","Activated","188","collectri","188","1.2482104696790778942",NA,"6","Literature--ChIP-seq(rank=78); ENCODE--ChIP-seq(rank=113); ReMap--ChIP-seq(rank=269); ARCHS4--Coexpression(rank=1020); Enrichr--Queries(rank=1165); GTEx--Coexpression(rank=1344)","1300","0.47560000000000002","Literature ChIP-seq,0.4756"
"PITX2","1.2466314468820707262","1.2466314468820707262","0.21253266561459638328557275599450804293155670166015625000000","HVL_ALL=1.247","Activated","189","collectri","189","1.2466314468820707262",NA,"3","GTEx--Coexpression(rank=636); Enrichr--Queries(rank=989); ARCHS4--Coexpression(rank=1587)","1174","0.39579999999999999","GTEx Coexpression,0.3958"
"TBPL2","1.2465263813851206187","1.2465263813851206187","0.21257121010192392418503004591912031173706054687500000000000","HVL_ALL=1.247","Activated","190","collectri","190","1.2465263813851206187",NA,"2","GTEx--Coexpression(rank=975); ARCHS4--Coexpression(rank=1567)","1451","0.60670000000000002","GTEx Coexpression,0.6067"
"NCOR2","1.2413749457543381549","-1.2413749457543381549","0.21446727013250196924865065284393494948744773864746093750000","HVL_ALL=-1.241","Repressed","191","collectri","191","1.2413749457543381549",NA,"0","",NA,NA,NA
"NFKB1","1.2391239668620190884","1.2391239668620190884","0.21529959253427016774296021139889489859342575073242187500000","HVL_ALL=1.239","Activated","192","collectri","192","1.2391239668620190884",NA,"4","ReMap--ChIP-seq(rank=52); GTEx--Coexpression(rank=80); Enrichr--Queries(rank=1224); ARCHS4--Coexpression(rank=1408)","186","0.04978000000000000","GTEx Coexpression,0.04978"
"HOXA9","1.2388437693773197701","-1.2388437693773197701","0.21540336106923685388636613424750976264476776123046875000000","HVL_ALL=-1.239","Repressed","193","collectri","193","1.2388437693773197701",NA,"4","ARCHS4--Coexpression(rank=174); ReMap--ChIP-seq(rank=247); Enrichr--Queries(rank=950); GTEx--Coexpression(rank=1014)","392","0.10690000000000000","ARCHS4 Coexpression,0.1069"
"TEAD1","1.2372133901464796857","-1.2372133901464796857","0.21600787169513774310658504873572383075952529907226562500000","HVL_ALL=-1.237","Repressed","194","collectri","194","1.2372133901464796857",NA,"4","ReMap--ChIP-seq(rank=259); ARCHS4--Coexpression(rank=873); Enrichr--Queries(rank=887); GTEx--Coexpression(rank=1511)","1380","0.53620000000000001","ARCHS4 Coexpression,0.5362"
"ZNF384","1.2293876708713760149","1.2293876708713760149","0.21892649060976318575733046145614935085177421569824218750000","HVL_ALL=1.229","Activated","195","collectri","195","1.2293876708713760149",NA,"5","ReMap--ChIP-seq(rank=23); ENCODE--ChIP-seq(rank=32); Enrichr--Queries(rank=185); ARCHS4--Coexpression(rank=405); GTEx--Coexpression(rank=1336)","290","0.07743999999999999","ReMap ChIP-seq,0.07744"
"FOXN1","1.2167498688540936413","-1.2167498688540936413","0.22369939889268919408493729861220344901084899902343750000000","HVL_ALL=-1.217","Repressed","196","collectri","196","1.2167498688540936413",NA,"3","GTEx--Coexpression(rank=1019); Enrichr--Queries(rank=1139); ARCHS4--Coexpression(rank=1558)","1475","0.63410000000000000","GTEx Coexpression,0.6341"
"VEZF1","1.2121832484717034450","1.2121832484717034450","0.22544224236316626197584866986289853230118751525878906250000","HVL_ALL=1.212","Activated","197","collectri","197","1.2121832484717034450",NA,"3","Enrichr--Queries(rank=381); ARCHS4--Coexpression(rank=562); GTEx--Coexpression(rank=1456)","889","0.27139999999999997","Enrichr Queries,0.2714"
"FOXL2","1.2068977394447437668","-1.2068977394447437668","0.22747152837548884063423315637919586151838302612304687500000","HVL_ALL=-1.207","Repressed","198","collectri","198","1.2068977394447437668",NA,"3","ARCHS4--Coexpression(rank=232); GTEx--Coexpression(rank=897); Enrichr--Queries(rank=1099)","517","0.14249999999999999","ARCHS4 Coexpression,0.1425"
"PPARD","1.2060509040658657920","1.2060509040658657920","0.22779786349728486927190829192113596946001052856445312500000","HVL_ALL=1.206","Activated","199","collectri","199","1.2060509040658657920",NA,"4","Literature--ChIP-seq(rank=104); Enrichr--Queries(rank=897); GTEx--Coexpression(rank=1255); ARCHS4--Coexpression(rank=1264)","1476","0.63410000000000000","Literature ChIP-seq,0.6341"
"MECP2","1.1969424625913027693","1.1969424625913027693","0.23132898193571782563537908572470769286155700683593750000000","HVL_ALL=1.197","Activated","200","collectri","200","1.1969424625913027693",NA,"3","GTEx--Coexpression(rank=218); ARCHS4--Coexpression(rank=569); Enrichr--Queries(rank=696)","491","0.13569999999999999","GTEx Coexpression,0.1357"
"HEY2","1.1904127658342682494","1.1904127658342682494","0.23388419799291496059545636398979695513844490051269531250000","HVL_ALL=1.19","Activated","201","collectri","201","1.1904127658342682494",NA,"3","ARCHS4--Coexpression(rank=207); GTEx--Coexpression(rank=779); Enrichr--Queries(rank=904)","466","0.12709999999999999","ARCHS4 Coexpression,0.1271"
"NR1H3","1.1773000702806719620","1.1773000702806719620","0.23907575888416385256896035116369603201746940612792968750000","HVL_ALL=1.177","Activated","202","collectri","202","1.1773000702806719620",NA,"5","Literature--ChIP-seq(rank=58); ReMap--ChIP-seq(rank=246); GTEx--Coexpression(rank=545); ARCHS4--Coexpression(rank=943); Enrichr--Queries(rank=1090)","1057","0.33910000000000001","GTEx Coexpression,0.3391"
"IRF2","1.1768388951550390331","1.1768388951550390331","0.23925981491379588739221162541070953011512756347656250000000","HVL_ALL=1.177","Activated","203","collectri","203","1.1768388951550390331",NA,"4","ReMap--ChIP-seq(rank=44); Enrichr--Queries(rank=926); ARCHS4--Coexpression(rank=1088); GTEx--Coexpression(rank=1172)","534","0.14810000000000001","ReMap ChIP-seq,0.1481"
"RBPJ","1.1642610288368149263","-1.1642610288368149263","0.24431824466141169316379944120853906497359275817871093750000","HVL_ALL=-1.164","Repressed","204","collectri","204","1.1642610288368149263",NA,"5","ReMap--ChIP-seq(rank=131); Literature--ChIP-seq(rank=132); Enrichr--Queries(rank=282); GTEx--Coexpression(rank=776); ARCHS4--Coexpression(rank=864)","696","0.20090000000000000","Enrichr Queries,0.2009"
"HOXD3","1.1628161441673614540","1.1628161441673614540","0.24490410559154912606416587550484109669923782348632812500000","HVL_ALL=1.163","Activated","205","collectri","205","1.1628161441673614540",NA,"3","GTEx--Coexpression(rank=1204); Enrichr--Queries(rank=1362); ARCHS4--Coexpression(rank=1431)","1556","0.74919999999999998","GTEx Coexpression,0.7492"
"PKNOX1","1.1560480793368783647","1.1560480793368783647","0.24766149149588825850720752441702643409371376037597656250000","HVL_ALL=1.156","Activated","206","collectri","206","1.1560480793368783647",NA,"4","ReMap--ChIP-seq(rank=108); GTEx--Coexpression(rank=221); Enrichr--Queries(rank=330); ARCHS4--Coexpression(rank=728)","498","0.13750000000000001","GTEx Coexpression,0.1375"
"IRF1","1.1534717036225321518","1.1534717036225321518","0.24871682537035114113344036468333797529339790344238281250000","HVL_ALL=1.153","Activated","207","collectri","207","1.1534717036225321518",NA,"6","ENCODE--ChIP-seq(rank=17); ReMap--ChIP-seq(rank=112); Literature--ChIP-seq(rank=125); Enrichr--Queries(rank=863); GTEx--Coexpression(rank=993); ARCHS4--Coexpression(rank=1293)","523","0.14410000000000001","ENCODE ChIP-seq,0.1441"
"ZBED1","1.1445676513541858110","-1.1445676513541858110","0.25238829886912417244104744895594194531440734863281250000000","HVL_ALL=-1.145","Repressed","208","collectri","208","1.1445676513541858110",NA,"4","ReMap--ChIP-seq(rank=38); Enrichr--Queries(rank=473); GTEx--Coexpression(rank=904); ARCHS4--Coexpression(rank=1043)","469","0.12790000000000001","ReMap ChIP-seq,0.1279"
"KAT5","1.1430117953581553358","-1.1430117953581553358","0.25303369376152501368792968605703208595514297485351562500000","HVL_ALL=-1.143","Repressed","209","collectri","209","1.1430117953581553358",NA,"0","",NA,NA,NA
"ARNT","1.1387367899629550205","1.1387367899629550205","0.25481295308199675142546425377076957374811172485351562500000","HVL_ALL=1.139","Activated","210","collectri","210","1.1387367899629550205",NA,"5","ReMap--ChIP-seq(rank=123); Literature--ChIP-seq(rank=153); ARCHS4--Coexpression(rank=275); Enrichr--Queries(rank=740); GTEx--Coexpression(rank=1267)","597","0.16889999999999999","ARCHS4 Coexpression,0.1689"
"NANOG","1.1286792213167951004","-1.1286792213167951004","0.25903317780679208093275178725889418274164199829101562500000","HVL_ALL=-1.129","Repressed","211","collectri","211","1.1286792213167951004",NA,"6","Literature--ChIP-seq(rank=20); ENCODE--ChIP-seq(rank=110); ARCHS4--Coexpression(rank=203); ReMap--ChIP-seq(rank=237); GTEx--Coexpression(rank=358); Enrichr--Queries(rank=583)","446","0.12200000000000000","Literature ChIP-seq,0.122"
"MBD1","1.1285726794567960685","-1.1285726794567960685","0.25907814118492178412367366036050952970981597900390625000000","HVL_ALL=-1.129","Repressed","212","collectri","212","1.1285726794567960685",NA,"3","GTEx--Coexpression(rank=238); Enrichr--Queries(rank=328); ARCHS4--Coexpression(rank=1250)","533","0.14810000000000001","GTEx Coexpression,0.1481"
"TBX3","1.1248519271904560135","1.1248519271904560135","0.26065178584031478692395467078313231468200683593750000000000","HVL_ALL=1.125","Activated","213","collectri","213","1.1248519271904560135",NA,"4","Literature--ChIP-seq(rank=121); GTEx--Coexpression(rank=433); Enrichr--Queries(rank=1155); ARCHS4--Coexpression(rank=1249)","884","0.26939999999999997","GTEx Coexpression,0.2694"
"RELA","1.1244378170919799853","1.1244378170919799853","0.26082733646865058352304345135053154081106185913085937500000","HVL_ALL=1.124","Activated","214","collectri","214","1.1244378170919799853",NA,"6","ENCODE--ChIP-seq(rank=51); Literature--ChIP-seq(rank=122); ReMap--ChIP-seq(rank=138); ARCHS4--Coexpression(rank=660); Enrichr--Queries(rank=929); GTEx--Coexpression(rank=1163)","1187","0.40539999999999998","ARCHS4 Coexpression,0.4054"
"NFATC3","1.1236086211393159218","1.1236086211393159218","0.26117909714790349395840962642978411167860031127929687500000","HVL_ALL=1.124","Activated","215","collectri","215","1.1236086211393159218",NA,"3","GTEx--Coexpression(rank=189); Enrichr--Queries(rank=457); ARCHS4--Coexpression(rank=999)","430","0.11760000000000000","GTEx Coexpression,0.1176"
"NR4A2","1.1234123702670393286","1.1234123702670393286","0.26126239847929816351168597066134680062532424926757812500000","HVL_ALL=1.123","Activated","216","collectri","216","1.1234123702670393286",NA,"4","Literature--ChIP-seq(rank=140); Enrichr--Queries(rank=918); GTEx--Coexpression(rank=1331); ARCHS4--Coexpression(rank=1389)","1492","0.65380000000000005","Enrichr Queries,0.6538"
"RFX1","1.1184380102388387090","1.1184380102388387090","0.26337996803598223705122904902964364737272262573242187500000","HVL_ALL=1.118","Activated","217","collectri","217","1.1184380102388387090",NA,"4","ReMap--ChIP-seq(rank=21); GTEx--Coexpression(rank=368); Enrichr--Queries(rank=635); ARCHS4--Coexpression(rank=1507)","266","0.07071000000000000","ReMap ChIP-seq,0.07071"
"POU2F2","1.1161358037606194937","-1.1161358037606194937","0.26436400844897373074715574148285668343305587768554687500000","HVL_ALL=-1.116","Repressed","218","collectri","218","1.1161358037606194937",NA,"5","ENCODE--ChIP-seq(rank=72); ReMap--ChIP-seq(rank=85); GTEx--Coexpression(rank=320); Enrichr--Queries(rank=1227); ARCHS4--Coexpression(rank=1449)","691","0.19910000000000000","GTEx Coexpression,0.1991"
"MKX","1.1117947648254069559","1.1117947648254069559","0.26622640330153068966012597229564562439918518066406250000000","HVL_ALL=1.112","Activated","219","collectri","219","1.1117947648254069559",NA,"3","GTEx--Coexpression(rank=760); Enrichr--Queries(rank=961); ARCHS4--Coexpression(rank=1229)","1296","0.47289999999999999","GTEx Coexpression,0.4729"
"RXRB","1.1058112224732743467","1.1058112224732743467","0.26880823655362656721123926217842381447553634643554687500000","HVL_ALL=1.106","Activated","220","collectri","220","1.1058112224732743467",NA,"3","GTEx--Coexpression(rank=201); Enrichr--Queries(rank=372); ARCHS4--Coexpression(rank=910)","457","0.12509999999999999","GTEx Coexpression,0.1251"
"NFYA","1.0997180700240689610","-1.0997180700240689610","0.27145497905862292498113674810156226158142089843750000000000","HVL_ALL=-1.1","Repressed","221","collectri","221","1.0997180700240689610",NA,"5","ENCODE--ChIP-seq(rank=3); ReMap--ChIP-seq(rank=14); GTEx--Coexpression(rank=105); Enrichr--Queries(rank=169); ARCHS4--Coexpression(rank=280)","91","0.02542000000000000","ENCODE ChIP-seq,0.02542"
"DLX2","1.0957726680968653543","1.0957726680968653543","0.27317827235015473830159749013546388596296310424804687500000","HVL_ALL=1.096","Activated","222","collectri","222","1.0957726680968653543",NA,"3","GTEx--Coexpression(rank=169); Enrichr--Queries(rank=833); ARCHS4--Coexpression(rank=1133)","387","0.10520000000000000","GTEx Coexpression,0.1052"
"KDM5B","1.0908119055468838976","1.0908119055468838976","0.27535565667240380349767292500473558902740478515625000000000","HVL_ALL=1.091","Activated","223","collectri","223","1.0908119055468838976",NA,"5","Literature--ChIP-seq(rank=7); ENCODE--ChIP-seq(rank=82); ReMap--ChIP-seq(rank=94); GTEx--Coexpression(rank=213); ARCHS4--Coexpression(rank=423)","157","0.04268000000000000","Literature ChIP-seq,0.04268"
"RARB","1.0902456972411576075","1.0902456972411576075","0.27560492854493168213281251155422069132328033447265625000000","HVL_ALL=1.09","Activated","224","collectri","224","1.0902456972411576075",NA,"4","Literature--ChIP-seq(rank=80); Enrichr--Queries(rank=946); GTEx--Coexpression(rank=1048); ARCHS4--Coexpression(rank=1352)","1313","0.48780000000000001","Literature ChIP-seq,0.4878"
"SOX2","1.0886216558294770085","1.0886216558294770085","0.27632076291988644234365324336977209895849227905273437500000","HVL_ALL=1.089","Activated","225","collectri","225","1.0886216558294770085",NA,"5","Literature--ChIP-seq(rank=36); ReMap--ChIP-seq(rank=155); Enrichr--Queries(rank=437); ARCHS4--Coexpression(rank=636); GTEx--Coexpression(rank=1389)","760","0.21950000000000000","Literature ChIP-seq,0.2195"
"MBD2","1.0831238990893701235","-1.0831238990893701235","0.27875343231790145059889596268476452678442001342773437500000","HVL_ALL=-1.083","Repressed","226","collectri","226","1.0831238990893701235",NA,"4","Enrichr--Queries(rank=257); ReMap--ChIP-seq(rank=266); GTEx--Coexpression(rank=317); ARCHS4--Coexpression(rank=1261)","649","0.18300000000000000","Enrichr Queries,0.183"
"SMAD1","1.0746799918626341874","1.0746799918626341874","0.28251802463739233983730514410126488655805587768554687500000","HVL_ALL=1.075","Activated","227","collectri","227","1.0746799918626341874",NA,"5","Literature--ChIP-seq(rank=32); ReMap--ChIP-seq(rank=79); ARCHS4--Coexpression(rank=886); Enrichr--Queries(rank=890); GTEx--Coexpression(rank=1466)","682","0.19510000000000000","Literature ChIP-seq,0.1951"
"SALL3","1.0703079497454914826","-1.0703079497454914826","0.28448071724911533353363779497158247977495193481445312500000","HVL_ALL=-1.07","Repressed","228","collectri","228","1.0703079497454914826",NA,"3","ARCHS4--Coexpression(rank=92); Enrichr--Queries(rank=1363); GTEx--Coexpression(rank=1493)","211","0.05651000000000000","ARCHS4 Coexpression,0.05651"
"ZNF335","1.0692620832733510383","1.0692620832733510383","0.28495159082610088674414328124839812517166137695312500000000","HVL_ALL=1.069","Activated","229","collectri","229","1.0692620832733510383",NA,"4","ReMap--ChIP-seq(rank=70); GTEx--Coexpression(rank=541); Enrichr--Queries(rank=859); ARCHS4--Coexpression(rank=1247)","797","0.23569999999999999","ReMap ChIP-seq,0.2357"
"SMARCA5","1.0687715959456589587","-1.0687715959456589587","0.28517260118876108787588918858091346919536590576171875000000","HVL_ALL=-1.069","Repressed","230","collectri","230","1.0687715959456589587",NA,"0","",NA,NA,NA
"SMAD2","1.0681738248118246570","1.0681738248118246570","0.28544210961186106123577133075741585344076156616210937500000","HVL_ALL=1.068","Activated","231","collectri","231","1.0681738248118246570",NA,"0","",NA,NA,NA
"CDX2","1.0657313555790577375","1.0657313555790577375","0.28654509917186160583568721449410077184438705444335937500000","HVL_ALL=1.066","Activated","232","collectri","232","1.0657313555790577375",NA,"5","Literature--ChIP-seq(rank=148); ReMap--ChIP-seq(rank=229); GTEx--Coexpression(rank=1106); Enrichr--Queries(rank=1243); ARCHS4--Coexpression(rank=1393)","1518","0.68820000000000003","GTEx Coexpression,0.6882"
"JDP2","1.0641333363335507833","1.0641333363335507833","0.28726830103161726803762121562613174319267272949218750000000","HVL_ALL=1.064","Activated","233","collectri","233","1.0641333363335507833",NA,"3","Enrichr--Queries(rank=1064); GTEx--Coexpression(rank=1260); ARCHS4--Coexpression(rank=1400)","1561","0.75780000000000003","Enrichr Queries,0.7578"
"IRX1","1.0605415969452249847","1.0605415969452249847","0.28889827633661113726049052274902351200580596923828125000000","HVL_ALL=1.061","Activated","234","collectri","234","1.0605415969452249847",NA,"3","Enrichr--Queries(rank=1276); GTEx--Coexpression(rank=1324); ARCHS4--Coexpression(rank=1609)","1592","0.82389999999999997","GTEx Coexpression,0.8239"
"BRD4","1.0597263906210330209","-1.0597263906210330209","0.28926909302833603288007680021109990775585174560546875000000","HVL_ALL=-1.06","Repressed","235","collectri","235","1.0597263906210330209",NA,"0","",NA,NA,NA
"NPAS2","1.0572061616577830279","-1.0572061616577830279","0.29041750834454238550108584604458883404731750488281250000000","HVL_ALL=-1.057","Repressed","236","collectri","236","1.0572061616577830279",NA,"3","Enrichr--Queries(rank=868); ARCHS4--Coexpression(rank=1320); GTEx--Coexpression(rank=1468)","1460","0.61819999999999997","Enrichr Queries,0.6182"
"ATOH1","1.0544664293617855844","1.0544664293617855844","0.29166942256364219998587827831215690821409225463867187500000","HVL_ALL=1.054","Activated","237","collectri","237","1.0544664293617855844",NA,"3","Enrichr--Queries(rank=1024); ARCHS4--Coexpression(rank=1174); GTEx--Coexpression(rank=1232)","1541","0.72109999999999996","ARCHS4 Coexpression,0.7211"
"VDR","1.0532776379400454747","1.0532776379400454747","0.29221376470215632004112649156013503670692443847656250000000","HVL_ALL=1.053","Activated","238","collectri","238","1.0532776379400454747",NA,"5","Literature--ChIP-seq(rank=25); ReMap--ChIP-seq(rank=140); Enrichr--Queries(rank=579); GTEx--Coexpression(rank=1000); ARCHS4--Coexpression(rank=1193)","548","0.15240000000000001","Literature ChIP-seq,0.1524"
"SNAI2","1.0529983219046075149","1.0529983219046075149","0.29234176117781068837686575534462463110685348510742187500000","HVL_ALL=1.053","Activated","239","collectri","239","1.0529983219046075149",NA,"4","ReMap--ChIP-seq(rank=114); ARCHS4--Coexpression(rank=851); Enrichr--Queries(rank=1033); GTEx--Coexpression(rank=1044)","1153","0.38379999999999997","ReMap ChIP-seq,0.3838"
"KLF11","1.0460168867624128897","1.0460168867624128897","0.29555323591408866334973026823718100786209106445312500000000","HVL_ALL=1.046","Activated","240","collectri","240","1.0460168867624128897",NA,"3","Enrichr--Queries(rank=390); GTEx--Coexpression(rank=969); ARCHS4--Coexpression(rank=1061)","911","0.27779999999999999","Enrichr Queries,0.2778"
"TEAD2","1.0441115486067960028","1.0441115486067960028","0.29643378337883902196026042474841233342885971069335937500000","HVL_ALL=1.044","Activated","241","collectri","241","1.0441115486067960028",NA,"4","Enrichr--Queries(rank=120); ARCHS4--Coexpression(rank=161); ReMap--ChIP-seq(rank=182); GTEx--Coexpression(rank=495)","318","0.08547000000000000","Enrichr Queries,0.08547"
"MTA1","1.0423782033334896280","-1.0423782033334896280","0.29723636794441887776230259987642057240009307861328125000000","HVL_ALL=-1.042","Repressed","242","collectri","242","1.0423782033334896280",NA,"0","",NA,NA,NA
"SREBF1","1.0413104062235007952","1.0413104062235007952","0.29773150861404834577328415434749331325292587280273437500000","HVL_ALL=1.041","Activated","243","collectri","243","1.0413104062235007952",NA,"6","ENCODE--ChIP-seq(rank=86); Literature--ChIP-seq(rank=115); ReMap--ChIP-seq(rank=115); GTEx--Coexpression(rank=441); Enrichr--Queries(rank=753); ARCHS4--Coexpression(rank=1093)","899","0.27439999999999998","GTEx Coexpression,0.2744"
"ETS2","1.0411652448649031388","1.0411652448649031388","0.29779886289639956320485225660377182066440582275390625000000","HVL_ALL=1.041","Activated","244","collectri","244","1.0411652448649031388",NA,"4","Literature--ChIP-seq(rank=117); GTEx--Coexpression(rank=625); Enrichr--Queries(rank=1059); ARCHS4--Coexpression(rank=1412)","1162","0.38890000000000002","GTEx Coexpression,0.3889"
"KDM2A","1.0405201209337209267","1.0405201209337209267","0.29809832094707860994375892005336936563253402709960937500000","HVL_ALL=1.041","Activated","245","collectri","245","1.0405201209337209267",NA,"2","GTEx--Coexpression(rank=127); ARCHS4--Coexpression(rank=1540)","295","0.07903000000000000","GTEx Coexpression,0.07903"
"KDM5C","1.0396520614563584672","1.0396520614563584672","0.29850158007232158174915070958377327769994735717773437500000","HVL_ALL=1.04","Activated","246","collectri","246","1.0396520614563584672",NA,"0","",NA,NA,NA
"BMAL1","1.0387931087179527179","1.0387931087179527179","0.29890096702785406979074878108804114162921905517578125000000","HVL_ALL=1.039","Activated","247","collectri","247","1.0387931087179527179",NA,"0","",NA,NA,NA
"HINFP","1.0365947365405330238","-1.0365947365405330238","0.29992476733129203037009347099228762090206146240234375000000","HVL_ALL=-1.037","Repressed","248","collectri","248","1.0365947365405330238",NA,"3","ReMap--ChIP-seq(rank=125); GTEx--Coexpression(rank=191); ARCHS4--Coexpression(rank=691)","435","0.11890000000000001","GTEx Coexpression,0.1189"
"NPM1","1.0358164315363973529","-1.0358164315363973529","0.30028779030711377773243953015480656176805496215820312500000","HVL_ALL=-1.036","Repressed","249","collectri","249","1.0358164315363973529",NA,"0","",NA,NA,NA
"DNMT1","1.0349931463863295544","-1.0349931463863295544","0.30067211191705367490101252769818529486656188964843750000000","HVL_ALL=-1.035","Repressed","250","collectri","250","1.0349931463863295544",NA,"2","GTEx--Coexpression(rank=2); ARCHS4--Coexpression(rank=31)","4","0.00124500000000000","GTEx Coexpression,0.001245"
"HLX","1.0289300120592976828","-1.0289300120592976828","0.30351256415550936784697455550485756248235702514648437500000","HVL_ALL=-1.029","Repressed","251","collectri","251","1.0289300120592976828",NA,"3","Enrichr--Queries(rank=1267); GTEx--Coexpression(rank=1357); ARCHS4--Coexpression(rank=1562)","1600","0.84440000000000004","GTEx Coexpression,0.8444"
"NUPR1","1.0256457495077715425","1.0256457495077715425","0.30505859455657402534711764019448310136795043945312500000000","HVL_ALL=1.026","Activated","252","collectri","252","1.0256457495077715425",NA,"0","",NA,NA,NA
"NEUROG3","1.0248007585192406843","1.0248007585192406843","0.30545720844549517636323798797093331813812255859375000000000","HVL_ALL=1.025","Activated","253","collectri","253","1.0248007585192406843",NA,"3","ARCHS4--Coexpression(rank=1045); Enrichr--Queries(rank=1361); GTEx--Coexpression(rank=1576)","1483","0.64190000000000003","ARCHS4 Coexpression,0.6419"
