"Dataset","Analysis_Name","Scope_Group_Column","Scope_Group_Value","Target_Gene","Feature_ID","GeneID","Symbol","Ensembl","Entrez","Biotype","Expression_Mean_Log2_TPM_Plus_1","Expression_SD_Log2_TPM_Plus_1","Correlation","Abs_Correlation","P.Value","adj.P.Val","Samples_Used","Correlation_Method"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000158486","ENSG00000158486","DNAH3","ENSG00000158486","55567","protein_coding","0.753950613093846145","0.0727131800051928345","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000152763","ENSG00000152763","DNAI4","ENSG00000152763","79819","protein_coding","0.306194540824656969","0.0504430527884129967","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000103423","ENSG00000103423","DNAJA3","ENSG00000103423","9093","protein_coding","5.615547223656562892","0.0610168144323324571","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000140403","ENSG00000140403","DNAJA4","ENSG00000140403","55466","protein_coding","5.062274046071933320","0.0293538485633185603","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000132002","ENSG00000132002","DNAJB1","ENSG00000132002","3337","protein_coding","6.088481947128472349","0.0923298198412392523","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000090520","ENSG00000090520","DNAJB11","ENSG00000090520","51726","protein_coding","6.114457993429215144","0.0714085481527879928","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000148719","ENSG00000148719","DNAJB12","ENSG00000148719","54788","protein_coding","5.295742231700685920","0.1108436436329268832","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000135924","ENSG00000135924","DNAJB2","ENSG00000135924","3300","protein_coding","7.113999485380650079","0.0390355514429692324","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000138246","ENSG00000138246","DNAJC13","ENSG00000138246","23317","protein_coding","3.579703515742870490","0.1246420241351735847","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000135392","ENSG00000135392","DNAJC14","ENSG00000135392","85406","protein_coding","5.284353361379685587","0.0826333247112516905","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000120675","ENSG00000120675","DNAJC15","ENSG00000120675","29103","protein_coding","4.192788268284840747","0.1135755464060899944","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000116138","ENSG00000116138","DNAJC16","ENSG00000116138","23341","protein_coding","2.982633951861992205","0.1060506701108817063","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000105821","ENSG00000105821","DNAJC2","ENSG00000105821","27000","protein_coding","5.559871430730697561","0.0561837524302869970","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000178401","ENSG00000178401","DNAJC22","ENSG00000178401","79962","protein_coding","4.826499282642346955","0.0135486841414788773","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000059769","ENSG00000059769","DNAJC25","ENSG00000059769","548645","protein_coding","3.484998559426982556","0.1815398011849777282","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000115137","ENSG00000115137","DNAJC27","ENSG00000115137","51277","protein_coding","2.539979391991028290","0.0870402879826956966","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000176410","ENSG00000176410","DNAJC30","ENSG00000176410","84277","protein_coding","7.071562657602009416","0.0560502704445162980","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000110011","ENSG00000110011","DNAJC4","ENSG00000110011","3338","protein_coding","5.769831171306035067","0.1833695141383357707","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000116675","ENSG00000116675","DNAJC6","ENSG00000116675","9829","protein_coding","1.638388154214727166","0.0672330733218241966","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000126698","ENSG00000126698","DNAJC8","ENSG00000126698","22826","protein_coding","5.845785882393399469","0.1173251578517999355","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000213551","ENSG00000213551","DNAJC9","ENSG00000213551","23234","protein_coding","2.889116288393703602","0.0604974001793102123","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000013563","ENSG00000013563","DNASE1L1","ENSG00000013563","1774","protein_coding","3.907584625609711093","0.0962303511753685864","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000106976","ENSG00000106976","DNM1","ENSG00000106976","1759","protein_coding","3.305927005700340260","0.0218934648920833565","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000079805","ENSG00000079805","DNM2","ENSG00000079805","1785","protein_coding","4.450221829828695519","0.1354792176201799758","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000197959","ENSG00000197959","DNM3","ENSG00000197959","26052","protein_coding","0.267946488235389302","0.0459873887105725146","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000107554","ENSG00000107554","DNMBP","ENSG00000107554","23268","protein_coding","2.786556870473642977","0.0202534659576214214","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000130816","ENSG00000130816","DNMT1","ENSG00000130816","1786","protein_coding","5.406096247672650179","0.1254897285048998390","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000112667","ENSG00000112667","DNPH1","ENSG00000112667","10591","protein_coding","5.877873795904883458","0.0863430409424835454","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000130158","ENSG00000130158","DOCK6","ENSG00000130158","57572","protein_coding","2.728133179998883495","0.0852016133724822905","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000107099","ENSG00000107099","DOCK8","ENSG00000107099","81704","protein_coding","0.574160727464568699","0.0793722662898434517","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000088387","ENSG00000088387","DOCK9","ENSG00000088387","23348","protein_coding","3.525199704440582504","0.0829564584873930394","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000146094","ENSG00000146094","DOK3","ENSG00000146094","79930","protein_coding","4.561913934410969595","0.2028396255525276859","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000125170","ENSG00000125170","DOK4","ENSG00000125170","55715","protein_coding","5.438326840578362464","0.0534290916189855969","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000101134","ENSG00000101134","DOK5","ENSG00000101134","55816","protein_coding","0.029267399500212721","0.0135412280049083678","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000175283","ENSG00000175283","DOLK","ENSG00000175283","22845","protein_coding","8.242380293154720761","0.1050668406692119722","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000167130","ENSG00000167130","DOLPP1","ENSG00000167130","57171","protein_coding","6.258032703631413618","0.0305303845893492680","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000142197","ENSG00000142197","DOP1B","ENSG00000142197","9980","protein_coding","2.456981142327958612","0.2122213377274577983","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000179476","ENSG00000179476","DORIP1","ENSG00000179476","122525","protein_coding","2.514539072307473866","0.2381766060281887698","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000104885","ENSG00000104885","DOT1L","ENSG00000104885","84444","protein_coding","2.782027602605617655","0.2270543788448307621","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000015413","ENSG00000015413","DPEP1","ENSG00000015413","1800","protein_coding","5.926112238735153248","0.1501266901909211193","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000167261","ENSG00000167261","DPEP2","ENSG00000167261","64174","protein_coding","0.083428483851011037","0.1100821126980755377","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000263201","ENSG00000263201","DPEP2NB","ENSG00000263201","100131303","protein_coding","0.343939202769764585","0.3208520005677941156","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000133884","ENSG00000133884","DPF2","ENSG00000133884","5977","protein_coding","6.458937809200846480","0.0401468219900037518","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000108963","ENSG00000108963","DPH1","ENSG00000108963","1801","protein_coding","4.921342742361735745","0.0579744298982452499","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000134146","ENSG00000134146","DPH6","ENSG00000134146","89978","protein_coding","0.253183732220317925","0.0163396913906412519","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000254986","ENSG00000254986","DPP3","ENSG00000254986","10072","protein_coding","5.637562462598417312","0.0900928018337831676","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000130226","ENSG00000130226","DPP6","ENSG00000130226","1804","protein_coding","0.025198506528652426","0.0079610721657098690","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000142002","ENSG00000142002","DPP9","ENSG00000142002","91039","protein_coding","4.522045616598870055","0.1001363017514614318","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000163530","ENSG00000163530","DPPA2","ENSG00000163530","151871","protein_coding","0.443832700907147604","0.2000827636754280991","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000173852","ENSG00000173852","DPY19L1","ENSG00000173852","23333","protein_coding","3.836718867813144751","0.0168560820605944614","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000156162","ENSG00000156162","DPY19L4","ENSG00000156162","286148","protein_coding","2.770137631992216409","0.0876953639269122398","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000162961","ENSG00000162961","DPY30","ENSG00000162961","84661","protein_coding","2.357490495128547803","0.1089174453314881025","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000188641","ENSG00000188641","DPYD","ENSG00000188641","1806","protein_coding","0.101488723780591747","0.0116046234779482883","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000113657","ENSG00000113657","DPYSL3","ENSG00000113657","1809","protein_coding","4.211202546809077241","0.2259652323391698747","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000151640","ENSG00000151640","DPYSL4","ENSG00000151640","10570","protein_coding","0.929139000067919607","0.1483472112713062063","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000157851","ENSG00000157851","DPYSL5","ENSG00000157851","56896","protein_coding","2.611973649281757126","0.1169675160246941847","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000144045","ENSG00000144045","DQX1","ENSG00000144045","165545","protein_coding","1.436893944628883091","0.3771650173710072163","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000117505","ENSG00000117505","DR1","ENSG00000117505","1810","protein_coding","5.565542816040252916","0.0157618235909766542","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000132321","ENSG00000132321","DRC11","ENSG00000132321","79781","protein_coding","0.027575264926251040","0.0009852952425443166","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000278685","ENSG00000278685","DRC11L","ENSG00000278685","392843","protein_coding","0.068148989747238292","0.0648719905931866569","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000248712","ENSG00000248712","DRC12","ENSG00000248712","283152","protein_coding","1.440923386556378416","0.0751488551273373911","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000203666","ENSG00000203666","DRC8","ENSG00000203666","84288","protein_coding","0.932294664340603929","0.0920160133112559731","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000149295","ENSG00000149295","DRD2","ENSG00000149295","1813","protein_coding","0.990213191344277432","0.0994675467823408904","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000069696","ENSG00000069696","DRD4","ENSG00000069696","1815","protein_coding","0.730256252251398563","0.7198127841118499015","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000185721","ENSG00000185721","DRG1","ENSG00000185721","4733","protein_coding","3.235867047807330810","0.0188364238492520902","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000134755","ENSG00000134755","DSC2","ENSG00000134755","1824","protein_coding","1.989868156568566748","0.0976303035770209743","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000136982","ENSG00000136982","DSCC1","ENSG00000136982","79075","protein_coding","4.287319659419733142","0.1684144751557410113","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000046604","ENSG00000046604","DSG2","ENSG00000046604","1829","protein_coding","5.043946034328865125","0.1464863575314599986","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000134757","ENSG00000134757","DSG3","ENSG00000134757","1830","protein_coding","0.075953947090793450","0.0663079514060484487","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000175065","ENSG00000175065","DSG4","ENSG00000175065","147409","protein_coding","0.257512825553909364","0.1198181652059190777","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000096696","ENSG00000096696","DSP","ENSG00000096696","1832","protein_coding","7.170002883982903086","0.1329092224878251072","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000125868","ENSG00000125868","DSTN","ENSG00000125868","11034","protein_coding","6.905963465981713512","0.0163138592850563362","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000133059","ENSG00000133059","DSTYK","ENSG00000133059","25778","protein_coding","3.396850751891852038","0.0959810187795608061","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000129480","ENSG00000129480","DTD2","ENSG00000129480","112487","protein_coding","1.754246063880871676","0.1211499291107296927","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000138101","ENSG00000138101","DTNB","ENSG00000138101","1838","protein_coding","0.847011646527311757","0.0645233814764629293","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000163840","ENSG00000163840","DTX3L","ENSG00000163840","151636","protein_coding","5.665373542215282221","0.0730762991741599754","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000168393","ENSG00000168393","DTYMK","ENSG00000168393","1841","protein_coding","6.456378690510586438","0.0778720613787047544","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000141994","ENSG00000141994","DUS3L","ENSG00000141994","56931","protein_coding","6.830026544114057963","0.1148037181971267445","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000105865","ENSG00000105865","DUS4L","ENSG00000105865","11062","protein_coding","3.829968479797535519","0.0947354581587463995","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000143507","ENSG00000143507","DUSP10","ENSG00000143507","11221","protein_coding","0.340802509425007782","0.1184290248320063466","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000081721","ENSG00000081721","DUSP12","ENSG00000081721","11266","protein_coding","5.015240537989750891","0.1042051109980291351","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000079393","ENSG00000079393","DUSP13B","ENSG00000079393","51207","protein_coding","0.099019972037901513","0.0632005057710026408","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000276023","ENSG00000276023","DUSP14","ENSG00000276023","11072","protein_coding","4.969830043237834616","0.0378468180171068272","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000111266","ENSG00000111266","DUSP16","ENSG00000111266","80824","protein_coding","2.445117275498489562","0.0277896879302624265","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000167065","ENSG00000167065","DUSP18","ENSG00000167065","150290","protein_coding","1.549670184789837757","0.1589306586017742162","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000162999","ENSG00000162999","DUSP19","ENSG00000162999","142679","protein_coding","0.487537651340178069","0.0971808431785104315","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000112679","ENSG00000112679","DUSP22","ENSG00000112679","56940","protein_coding","2.549869759403888381","0.0761448589574284379","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000158716","ENSG00000158716","DUSP23","ENSG00000158716","54935","protein_coding","6.592927375520779343","0.1002502151866014185","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000108861","ENSG00000108861","DUSP3","ENSG00000108861","1845","protein_coding","6.466240366069919254","0.0654666042195947429","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000120875","ENSG00000120875","DUSP4","ENSG00000120875","1846","protein_coding","6.587180256293315495","0.0740142293201110357","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000139318","ENSG00000139318","DUSP6","ENSG00000139318","1848","protein_coding","9.860439516226000123","0.0996154399741076974","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000184545","ENSG00000184545","DUSP8","ENSG00000184545","1850","protein_coding","2.353189971944942727","0.1273500875988891889","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000130829","ENSG00000130829","DUSP9","ENSG00000130829","1852","protein_coding","2.660438096306345646","0.0544743518327856155","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000161202","ENSG00000161202","DVL3","ENSG00000161202","1857","protein_coding","7.387243601154787065","0.0286074037870827913","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000204348","ENSG00000204348","DXO","ENSG00000204348","1797","protein_coding","7.088015636738348668","0.1667265339975175231","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000141627","ENSG00000141627","DYM","ENSG00000141627","54808","protein_coding","0.967900984118050256","0.0792733252861154564","-1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000158560","ENSG00000158560","DYNC1I1","ENSG00000158560","1780","protein_coding","0.384420097530826121","0.0217179776500253385","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
"GSE282081","2D_J2_hepatocyte","liver_niche_model","2D_J2_hepatocyte","ATF3","ENSG00000077380","ENSG00000077380","DYNC1I2","ENSG00000077380","1781","protein_coding","4.773983868457524871","0.0210361009288110128","1","1","0.0000000284591215417198","0.00000007894453796585123","3","spearman"
